Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE113823,"Time-dependent molecular responses differ between gastric bypass and dieting but are conserved across species","Expression profiling by array;Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",58,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113823/suppl",,,"Danny Ben-Zvi","Jul 09, 2018"
GSE116307,"Combined systemic disruption of MET and EGFR signaling causes liver failure in normal mice","Expression profiling by array","Mus musculus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116307/suppl",30031724,,"George K Michalopoulos","Jul 09, 2018"
GSE116555,"Human iPSC-EC differentiation","Expression profiling by high throughput sequencing","Homo sapiens",2,,"RDA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116555/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA479006",29986945,SRP151820,"Lei Tian","Jul 09, 2018"
GSE116720,"Gene expression, epigenetic modification, and chromatin landscape of skin dermal cells in different body positions [4C]","Other","Mus musculus",2,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116720/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA479995",30122476,SRP152518,"huanwei huang","Jul 09, 2018"
GSE116721,"Gene expression, epigenetic modification, and chromatin landscape of skin dermal cells in different body positions [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",24,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116721/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA479997",30122476,SRP152519,"huanwei huang","Jul 09, 2018"
GSE116722,"Gene expression, epigenetic modification, and chromatin landscape of skin dermal cells in different body positions [RNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",7,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116722/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA479996",30122476,SRP152522,"huanwei huang","Jul 09, 2018"
GSE106203,"H3K9me3 and H3K36me3 ChIP-seq in WT and H3.3 G34R mouse ES cells","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106203/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415918",30087349,SRP121629,"Hsiao Phin Joanna Voon","Jul 08, 2018"
GSE106204,"RNA-seq in WT and H3.3 G34R mouse ES cells","Expression profiling by high throughput sequencing","Mus musculus",2,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106204/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415917",30087349,SRP121628,"Hsiao Phin Joanna Voon","Jul 08, 2018"
GSE106205,"The H3.3 G34R glioma-associated mutation alters H3K9me3 and H3K36me3 chromatin modifications","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",6,,"BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106205/suppl",30087349,,"Hsiao Phin Joanna Voon","Jul 08, 2018"
GSE110435,"Expression profiling in exosomal miRNAs of patients with late-onset acute graft-versus-host disease in Allogeneic Hematopoietic Stem Cell Transplantation","Other","Homo sapiens",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110435/suppl",,,"Tomohiro Umezu","Jul 08, 2018"
GSE87500,"Changes of misregulated genes in colon tissues after Setd2 disruption","Expression profiling by array","Mus musculus",6,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87500/suppl",,,"Li Li","Jul 07, 2018"
GSE87501,"ChIP sequencing of  intestinal cells in setd2f/f mice","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",3,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87501/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA344933",,SRP090659,"Li Li","Jul 07, 2018"
GSE87502,"ChIP-seq of intestinal cells and expression profiling of colon tissue after Setd2 disruption","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",9,,"BED;IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87502/suppl",,,"Li Li","Jul 07, 2018"
GSE100753,"miRNA expression profiling in malignant transformation of human bronchial epithelial cells induced by arsenite","Non-coding RNA profiling by array","Homo sapiens;Mus musculus",2,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100753/suppl",,,"shiyan Shi Gu","Jul 07, 2018"
GSE100904,"Transcriptional profiling reveals no response of fungal pathogens to the durable, quantitative Lr34 disease resistance gene of wheat","Expression profiling by high throughput sequencing","Blumeria graminis f. sp. hordei;Puccinia triticina",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100904/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA393407",,SRP111325,"Coraline Rosalie Praz","Jul 07, 2018"
GSE101122,"circRNA expression in breast cancer cell lines","Non-coding RNA profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101122/suppl",,,"Jianzhen Xu","Jul 07, 2018"
GSE101123,"circRNA expression in breast cancer and non-tumor breast tissues","Non-coding RNA profiling by array","Homo sapiens",11,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101123/suppl",,,"Jianzhen Xu","Jul 07, 2018"
GSE101124,"circRNA expression in breast cancer","Non-coding RNA profiling by array","Homo sapiens",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101124/suppl",,,"Jianzhen Xu","Jul 07, 2018"
GSE112799,"Small RNA (sRNA) sequencing data from pre-meiotic and meiotic anthers of H. lilioasphodelus (Daylily)","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Hemerocallis lilioasphodelus",26,,"FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112799/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA449058",30002159,SRP137816,"Blake C. Meyers","Jul 07, 2018"
GSE112800,"Small RNA (sRNA) sequencing data from pre-meiotic and meiotic anthers of Asparagus","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Asparagus officinalis",37,,"FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112800/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA449052",30002159,SRP137811,"Blake C. Meyers","Jul 07, 2018"
GSE114818,"Cecal transcriptome by Next Generation Sequencing of WT C57Bl/6 mice treated with water (vehicle) or with antibiotics (AIMD) to induce microbiome depletion .","Expression profiling by high throughput sequencing","Mus musculus",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114818/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472763",30030441,SRP148784,"Max Chang","Jul 07, 2018"
GSE116705,"Light enhances growth in non-phototropic Actinobacteria (Aurantimicrobium sp. MWH-Mo1)","Expression profiling by high throughput sequencing","Aurantimicrobium sp. MWH-Mo1",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116705/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA479963",,SRP152496,"Shawn William Polson","Jul 07, 2018"
GSE116706,"Light enhances growth in non-phototropic Actinobacteria (Rhodoluna lacicola strain Ta8)","Expression profiling by high throughput sequencing","Rhodoluna lacicola",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116706/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA479962",,SRP152499,"Shawn William Polson","Jul 07, 2018"
GSE116709,"Skeletal muscle of Eif6 heterozygous mice","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116709/suppl",29117557,,"Kim Clarke","Jul 07, 2018"
GSE116714,"Skeletal muscle of Eif6 heterozygous mice - soleus","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116714/suppl",29117557,,"Kim Clarke","Jul 07, 2018"
GSE116715,"mRNA loading on polysomes in skeletal muscle of Eif6 heterozygous mice","Expression profiling by array","Mus musculus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116715/suppl",29117557,,"Kim Clarke","Jul 07, 2018"
GSE116718,"Comparison of single cell expression in yound and old mouse aorta endothelial cells","Expression profiling by high throughput sequencing","Mus musculus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116718/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA479979",30075129,SRP152511,"Matteo Pellegrini","Jul 07, 2018"
GSE116723,"Gene expression, epigenetic modification, and chromatin landscape of skin dermal cells in different body positions","Other;Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",33,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116723/suppl",30122476,,"huanwei huang","Jul 07, 2018"
GSE116727,"Establishment and characterization of CRISPR/Cas9-mediated insertion of FLT3 ITD K562 cell line: Molecular insight of CD52 in leukemia","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116727/suppl",,,"Akinobu Ota","Jul 07, 2018"
GSE116729,"Defining stationary phase transcriptomes of Campylobacter jejuni cell morphotypes","Expression profiling by high throughput sequencing","Campylobacter jejuni",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116729/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA480004",,SRP152524,"Ian Frank Connerton","Jul 07, 2018"
GSE116735,"Long noncoding RNAs expression profile in rat extra-synaptic and synaptic NMDAR activation neurons","Non-coding RNA profiling by array","Rattus norvegicus",9,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116735/suppl",,,"Huang Fang","Jul 07, 2018"
GSE116750,"Genome-wide maps of chromatin state in iBMDM (immortalized bone-marrow-derived macrophages) cells without or with virus infection","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116750/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA480040",,SRP152569,"lili Cao","Jul 07, 2018"
GSE116755,"Expression data from anthrax lethal toxin treated primary cardiomyocytes from 1-3-day-old neonatal Balb/c mice","Expression profiling by array","Mus musculus",8,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116755/suppl",,,"Lihong Wu","Jul 07, 2018"
GSE86495,"Metabolic signaling directs the reciprocal lineage decisions of αβ and γδ T cells","Expression profiling by array","Mus musculus",19,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86495/suppl",29980617,,"Geoffrey Neale","Jul 06, 2018"
GSE89017,"Genome-wide analysis of 8-oxoguanine DNA glycosylase-1 after oxidative stress exposure","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",8,,"TDF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89017/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA349805",29940424,SRP091905,"Istvan Boldogh","Jul 06, 2018"
GSE97090,"RNA sequencing of Dorsal Root Ganglia upon axonal injury, in presence or absence of NAC (N-acetyl cysteine), and upon H2O2 nerve treatment","Expression profiling by high throughput sequencing","Mus musculus",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97090/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA380654",29520084;29434374,SRP102543,"Ilaria Palmisano","Jul 06, 2018"
GSE98321,"Epididymal white adipose tissue expression data from WT and Abhd15-ko mice on normal chow diet at refed state","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98321/suppl",29768196,,"Juliane Bogner-Strauss","Jul 06, 2018"
GSE98996,"Transcriptome analysis the citrus rootstocks of Ziyang xiangcheng (Citrus junos Sieb.) and Poncirus trifoliate (Poncirus trifoliata (L.) Raf.) under saline-alkali stress","Expression profiling by high throughput sequencing","Citrus junos;Citrus sinensis;Citrus trifoliata",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98996/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA386941",,SRP107172,"Juxun Wu","Jul 06, 2018"
GSE106785,"Real-time quantitative PCR analysis of mouse lung epithelial cells 12 (MLE-12)","Expression profiling by RT-PCR","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106785/suppl",30442810,,"Istvan Boldogh","Jul 06, 2018"
GSE106953,"Dysregulated circRNAs in plasma from active tuberculosis patients","Non-coding RNA profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106953/suppl",29961269,,"zhengjun Yi","Jul 06, 2018"
GSE107918,"Drug sensitivity screening and genomic characterization of 45 HPV-negative head and neck carcinoma cell lines for novel biomarkers of drug efficacy [CGH]","Genome variation profiling by genome tiling array","Homo sapiens",45,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107918/suppl",,,"Outi Monni","Jul 06, 2018"
GSE108061,"Drug sensitivity screening and genomic characterization of 45 HPV-negative head and neck carcinoma cell lines for novel biomarkers of drug efficacy [gene expression]","Expression profiling by array","Homo sapiens",45,,"IDAT;TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108061/suppl",,,"Outi Monni","Jul 06, 2018"
GSE108062,"Drug sensitivity screening and genomic characterization of 45 HPV-negative head and neck carcinoma cell lines for novel biomarkers of drug efficacy","Genome variation profiling by genome tiling array;Expression profiling by array","Homo sapiens",90,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108062/suppl",29970484,,"Outi Monni","Jul 06, 2018"
GSE109599,"Characterization of the accessible genome in the human malaria parasite Plasmodium falciparum","Genome binding/occupancy profiling by high throughput sequencing","Plasmodium falciparum",17,,"BED;BEDGRAPH;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109599/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431449",30016465,SRP131244,"Jose Luis Ruiz Rodriguez","Jul 06, 2018"
GSE110588,"Single cell and pooled embryo RNA-seq of of early Ciona embryos","Expression profiling by high throughput sequencing","Ciona intestinalis",105,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110588/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434069",,SRP132849,"Nicholas Treen","Jul 06, 2018"
GSE111643,"CRISPR-SKIP: Programmable Gene Splicing with Single Base Editors [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",16,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111643/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437656",30107853,SRP134380,"Alan Luu","Jul 06, 2018"
GSE111644,"CRISPR-SKIP: Programmable Gene Splicing with Single Base Editors [gDNA]","Other","Homo sapiens",16,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111644/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437654",30107853,SRP134379,"Alan Luu","Jul 06, 2018"
GSE111645,"CRISPR-SKIP: Programmable Gene Splicing with Single Base Editors [off-targets]","Other","Homo sapiens",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111645/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437655",30107853,SRP134378,"Alan Luu","Jul 06, 2018"
GSE111646,"CRISPR-SKIP: Programmable Gene Splicing with Single Base Editors","Expression profiling by high throughput sequencing;Other","Homo sapiens",35,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111646/suppl",30107853,,"Alan Luu","Jul 06, 2018"
GSE112622,"LTR retrotransposons transcribed in oocytes drive species-specific and heritable changes in DNA methylation","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus;Rattus norvegicus",10,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112622/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448528",30127397,SRP136995,"Matthew C Lorincz","Jul 06, 2018"
GSE112982,"Metabolic signaling directs the reciprocal lineage decisions of αβ and γδ T cells","Expression profiling by high throughput sequencing","Mus musculus",5,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112982/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA449676",29980617,SRP139554,"Hongbo Chi","Jul 06, 2018"
GSE113764,"Transcriptome of human white and brown adipose tissue biopsies","Expression profiling by high throughput sequencing","Homo sapiens",30,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113764/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453955",29909972,SRP143467,"Tobias Fromme","Jul 06, 2018"
GSE113810,"Compounds released by the biocontrol yeast Hanseniaspora opuntiae protect plants against Corynespora cassiicola and Botrytis cinerea","Expression profiling by high throughput sequencing","Arabidopsis thaliana",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113810/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454017",30065716,SRP143522,"Damien Formey","Jul 06, 2018"
GSE114075,"Biogenesis of a young, 22-nt microRNA in Phaseoleae species by precursor-programmed uridylation","Non-coding RNA profiling by high throughput sequencing","Arabidopsis thaliana;Cajanus cajan;Vigna radiata",5,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114075/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA464063",30012624,SRP144663,"Blake C. Meyers","Jul 06, 2018"
GSE115172,"Increased lactate secretion by cancer cells sustains non-cell-autonomous adaptive resistance to MET and EGFR targeted therapies.","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115172/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA474003",30174307,SRP149454,"Diego Pasini","Jul 06, 2018"
GSE116625,"Salt-responsive miRNAs and target genes of Salix matsudana Koidz","Non-coding RNA profiling by high throughput sequencing","Salix matsudana",3,,"FASTA;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116625/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA479684",,SRP152029,"Xiaojiao Han","Jul 06, 2018"
GSE116630,"Dynamic Patterns of Threat-associated Gene Expression in the Amygdala and Blood","Expression profiling by high throughput sequencing","Mus musculus",30,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116630/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA479752",,SRP152146,"Adriana Lori","Jul 06, 2018"
GSE116632,"AHR ChIP-seq in lymphoblastoid cell line","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116632/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA479757",,SRP152200,"Richard Weinshilboum","Jul 06, 2018"
GSE116637,"RNA-seq of eight lymphoblastoid cell lines after AHR ligand treatments","Expression profiling by high throughput sequencing","Homo sapiens",48,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116637/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA479764",,SRP152203,"Richard Weinshilboum","Jul 06, 2018"
GSE116638,"Role of AHR in lymphoblastoid cell lines","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",54,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116638/suppl",,,"Richard Weinshilboum","Jul 06, 2018"
GSE116640,"Segregation of the mammalian germline and soma is policed by Otx2","Expression profiling by array","Mus musculus",21,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116640/suppl",30283136,,"Ian Paul Chambers","Jul 06, 2018"
GSE116676,"Microarray expression data from iSOD2 adapted livers","Expression profiling by array","Mus musculus",10,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116676/suppl",,,"Gerald Shadel","Jul 06, 2018"
GSE116686,"Diurnal oscillations in human salivary microRNA and microbial transcription","Other;Non-coding RNA profiling by high throughput sequencing","Homo sapiens",120,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116686/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA479866",30020932,SRP152325,"Frank A Middleton","Jul 06, 2018"
GSE116687,"RNA-Sequencing identifies differentially expressed genes in adult male tilapia following low Benzo (a) Pyrene (BaP) exposure","Expression profiling by high throughput sequencing","Oreochromis niloticus",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116687/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA479868",,SRP152337,"Reyna Cristina Colli-Dula","Jul 06, 2018"
GSE116688,"MTG1-RNA IP","Other","Homo sapiens",4,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116688/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA479873",,SRP152338,"Antonio Barrientos","Jul 06, 2018"
GSE116690,"Gene expression analysis of E16.5 Stk11-sufficient control and Sk11-/- lungs","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116690/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA479877",,SRP152348,"huanwei huang","Jul 06, 2018"
GSE116701,"Analysis of Wild Type and Leptin-overexpressing Pig PBMC Transcriptomes","Expression profiling by high throughput sequencing","Sus scrofa",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116701/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA479928",,SRP152379,"junchen chen","Jul 06, 2018"
GSE74982,"Expression data of T follicular helper (Tfh) and memory CD4 T cells from non malignant tonsils (TONS).","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74982/suppl",30087107,,"Patricia Amé-Thomas","Jul 05, 2018"
GSE88941,"Reconstruction of a Global Transcriptional Regulatory Network for Control of Lipid Metabolism in Yeast by Using Chromatin Immunoprecipitation with Lambda Exonuclease Digestion","Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",40,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88941/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA349158",30073202,SRP091770,"David Bergenholm","Jul 05, 2018"
GSE89918,"miR-222 regulation of the tolerized LPS response","Expression profiling by high throughput sequencing","Mus musculus",6,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89918/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA354306",29950719,SRP093619,"Sankar Ghosh","Jul 05, 2018"
GSE92892,"Generation of muscle stem cells from pluripotent stem cells","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92892/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA358733",29979993,SRP095625,"Sunny Sun-Kin Chan","Jul 05, 2018"
GSE97685,"A versatile drug delivery system targeting senescent cells","Expression profiling by high throughput sequencing","Mus musculus",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97685/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382665",30012580,SRP103831,"Manuel Serrano","Jul 05, 2018"
GSE99829,"p62 sustains a protumorigenic gene signature in melanoma opposing mRNA-dependent decay [SKMEL_3days]","Expression profiling by array","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99829/suppl",,,"Karras Panagiotis","Jul 05, 2018"
