Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE108502,"KDM5 histone demethylases repress innate immune response via suppression of STING","Expression profiling by high throughput sequencing","Homo sapiens",6,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108502/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427473",30080846,SRP127521,"Qin Yan","Jul 03, 2018"
GSE109078,"Casein Kinase 2 Mediated Phosphorylation of Spt6 Modulates Histone dynamics and Regulates Spurious Transcription (ChIP-Seq)","Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",8,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109078/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429614",29905868,SRP128894,"Amine Nourani","Jul 03, 2018"
GSE109080,"Casein Kinase 2 Mediated Phosphorylation of Spt6 Modulates Histone dynamics and Regulates Spurious Transcription","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",14,,"BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109080/suppl",29905868,,"Amine Nourani","Jul 03, 2018"
GSE111154,"RNA Expression data for early diabetic nephropathy (EDN)","Expression profiling by array","Homo sapiens",8,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111154/suppl",,,"Towia A Libermann","Jul 03, 2018"
GSE111489,"Development and characterization of a clinically relevant model of breast cancer brain metastasis","Expression profiling by array","Mus musculus",17,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111489/suppl",29784888,,"Richard P Redvers","Jul 03, 2018"
GSE111572,"Influenza A virus-derived siRNAs increase in the absence of NS1 yet fail to inhibit virus replication","Other;Non-coding RNA profiling by high throughput sequencing","Homo sapiens;Influenza A virus (A/hvPR8/34(H1N1))",13,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111572/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437453",29903832,SRP134184,"Bryan R. Cullen","Jul 03, 2018"
GSE112781,"CTCF-Binding Elements Mediate Accessibility of RAG Substrates During Chromatin Scanning [dataset 1]","Other","Mus musculus",7,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112781/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448945",29804837,SRP137770,"Suvi Jain","Jul 03, 2018"
GSE112822,"CTCF-Binding Elements Mediate Accessibility of RAG Substrates During Chromatin Scanning [dataset 2]","Other","Mus musculus",36,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112822/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA449088",29804837,SRP137888,"Suvi Jain","Jul 03, 2018"
GSE113022,"CTCF-Binding Elements Mediate Accessibility of RAG Substrates During Chromatin Scanning [dataset 3]","Other","Mus musculus",35,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113022/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA449768",29804837,SRP139609,"Suvi Jain","Jul 03, 2018"
GSE113023,"CTCF-Binding Elements Mediate Accessibility of RAG Substrates During Chromatin Scanning","Other","Mus musculus",78,,"BEDGRAPH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113023/suppl",29804837,,"Suvi Jain","Jul 03, 2018"
GSE114535,"Polymerase pausing induced by sequence-specific RNA binding protein drives heterochromatin assembly (ChIP-Seq)","Genome binding/occupancy profiling by high throughput sequencing","Schizosaccharomyces pombe",80,,"BEDGRAPH;CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114535/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471705",29967291,SRP147562,"Hiten Madhani","Jul 03, 2018"
GSE114536,"Polymerase pausing induced by sequence-specific RNA binding protein drives heterochromatin assembly (NET-Seq)","Other","Schizosaccharomyces pombe",6,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114536/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471706",29967291,SRP147656,"Hiten Madhani","Jul 03, 2018"
GSE114537,"Polymerase pausing induced by sequence-specific RNA binding protein drives heterochromatin assembly (PAR-CLIP)","Other","Schizosaccharomyces pombe",2,,"BEDGRAPH;CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114537/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471707",29967291,SRP147657,"Hiten Madhani","Jul 03, 2018"
GSE114538,"Polymerase pausing induced by sequence-specific RNA binding protein drives heterochromatin assembly (RNA-Seq)","Expression profiling by high throughput sequencing","Schizosaccharomyces pombe",8,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114538/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471708",29967291,SRP147658,"Hiten Madhani","Jul 03, 2018"
GSE114540,"Polymerase pausing induced by sequence-specific RNA binding protein drives heterochromatin assembly","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Schizosaccharomyces pombe",96,,"BEDGRAPH;CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114540/suppl",29967291,,"Hiten Madhani","Jul 03, 2018"
GSE114567,"Arid1a restrains Kras-dependent changes in acinar cell identity","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",7,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114567/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471811",30014851,SRP148079,"Richard Koche","Jul 03, 2018"
GSE114576,"Arid1a restrains Kras-dependent changes in acinar cell identity","Expression profiling by high throughput sequencing","Mus musculus",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114576/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471826",30014851,SRP148113,"Yu-Jui Ho","Jul 03, 2018"
GSE114673,"Gene expression profiling in Dis3l2-null and wild-type nephron progenitor cells","Expression profiling by high throughput sequencing","Mus musculus",5,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114673/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472143",29950491,SRP148489,"Joshua Mendell","Jul 03, 2018"
GSE116399,"Gene activation precedes DNA demethylation in response to infection in human dendritic cells","Methylation profiling by high throughput sequencing","Homo sapiens",53,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116399/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA478385",,SRP151569,"Alain Pacis","Jul 03, 2018"
GSE116405,"Gene activation precedes DNA demethylation in response to infection in human dendritic cells","Expression profiling by high throughput sequencing","Homo sapiens",51,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116405/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA478394",,SRP151577,"Alain Pacis","Jul 03, 2018"
GSE116406,"Gene activation precedes DNA demethylation in response to infection in human dendritic cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116406/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA478412",,SRP151580,"Alain Pacis","Jul 03, 2018"
GSE116411,"Gene activation precedes DNA demethylation in response to infection in human dendritic cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116411/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA478428",,SRP151589,"Alain Pacis","Jul 03, 2018"
GSE116412,"Gene activation precedes DNA demethylation in response to infection in human dendritic cells","Methylation profiling by high throughput sequencing;Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",116,,"BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116412/suppl",,,"Alain Pacis","Jul 03, 2018"
GSE116484,"Transcriptional alterations in Nucleus Accumbens somatostatin interneurons following exposure to cocaine","Expression profiling by high throughput sequencing","Mus musculus",20,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116484/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA478793",30089879,SRP151726,"Efrain A Ribeiro","Jul 03, 2018"
GSE116487,"Gene expression of Natural Killer cell-primed monocytes and their subsequent derived dendritic cells","Expression profiling by array","Homo sapiens",30,,"CEL;CHP;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116487/suppl",,,"Maria A. Clavijo-Salomon","Jul 03, 2018"
GSE116491,"16S profile of stool from conventional unifected and C.rodentium infected mice","Other","Mus musculus",153,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116491/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA478835",,SRP151741,"Patricia K Martin","Jul 03, 2018"
GSE116496,"Transcriptional responses of inbred lines B73, B75 and B96 and resulting F1 lines to herbivory by Tetranychus urticae","Expression profiling by high throughput sequencing","Zea mays",48,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116496/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA478866",,SRP151760,"Richard M Clark","Jul 03, 2018"
GSE116497,"Fine-mapping and functional studies highlight potential causal variants for rheumatoid arthritis and type 1 diabetes","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116497/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA478845",30224649,SRP151749,"Harm-Jan Westra","Jul 03, 2018"
GSE116499,"mRNA profiles of JMJD3 overexpression NB4 cells","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116499/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA478849",30135572,SRP151752,"wang yujie","Jul 03, 2018"
GSE116501,"Temporal activation of NR5A2 and RARγ induce functional human naïve pluripotent state via modulating TGFβ pathway","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116501/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA478855",,SRP151759,"Ali Sharifi-Zarchi","Jul 03, 2018"
GSE116503,"Genome location dictates the transcriptional response to sub-inhibitory concentrations of PolC-inhibitors in Clostridium difficile","Expression profiling by high throughput sequencing","Clostridioides difficile",9,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116503/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA478856",,SRP151755,"Ilse Michelle Boekhoud","Jul 03, 2018"
GSE116504,"Augmented Pla2g4c/Ptgs2/Hpgds Axis in Bronchial Tissues of Experimental Asthma","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116504/suppl",30161143,,"Yoshihiko Chiba","Jul 03, 2018"
GSE116505,"BAR-Seq to study history-dependent behavior","Other","Saccharomyces cerevisiae",30,,"CSV;FASTA;PDF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116505/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA478858",30299256,SRP151756,"Abbas Jariani","Jul 03, 2018"
GSE116509,"Gene expression analysis of hepatic stellate cells using Illumina HumanHT-12_V4 beadchip","Expression profiling by array","Homo sapiens",8,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116509/suppl",,,"Ningling Kang","Jul 03, 2018"
GSE116510,"Tuft cells play a suppressive role in pancreatic injury and tumorigenesis [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"BED;BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116510/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA478911",,SRP151765,"Chi-Yeh Chung","Jul 03, 2018"
GSE116511,"Tuft cells play a suppressive role in pancreatic injury and tumorigenesis [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",24,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116511/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA478909",,SRP151766,"Chi-Yeh Chung","Jul 03, 2018"
GSE116513,"Expression data for two primary and two recurrent MTB;TAN-derived tumor cell lines","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116513/suppl",30148456,,"Nathaniel Wesley Mabe","Jul 03, 2018"
GSE116517,"Transcriptome analysis of the effect of the hsl2 mutation in root tips","Expression profiling by high throughput sequencing","Arabidopsis thaliana",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116517/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA478919",,SRP151774,"Andreas Kopf","Jul 03, 2018"
GSE116525,"Transcriptional signature of murine tracheal brush cells identified by RNA-Seq","Expression profiling by high throughput sequencing","Mus musculus",18,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116525/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA478929",,SRP151785,"Lora Bankova","Jul 03, 2018"
GSE116528,"Consensus Molecular Subtype predicts differential vulnerability of colorectal cancer to the survivin suppressant YM155 II","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116528/suppl",,,"Tianzuo Zhan","Jul 03, 2018"
GSE116529,"Consensus Molecular Subtype predicts differential vulnerability of colorectal cancer to the survivin suppressant YM155 I","Expression profiling by array","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116529/suppl",,,"Tianzuo Zhan","Jul 03, 2018"
GSE116531,"Sequencing quantitative analysis of altered expression and Prognostic impact of LncRNAs RVT1 knockdown in glioblastoma cell lines U87","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116531/suppl",,,"chen wanghao","Jul 03, 2018"
GSE116536,"Tuft cells play a suppressive role in pancreatic injury and tumorigenesis","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",28,,"BIGWIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116536/suppl",,,"Chi-Yeh Chung","Jul 03, 2018"
GSE116542,"Expression data of exosomal miRNAs extracted from plasma [Affymetrix miRNA 4.0]","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",19,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116542/suppl",,,"Bai Hao","Jul 03, 2018"
GSE116544,"Transcriptional profiling of Mms21 deleted (mms21Δ/Δ) mutant Candida albicans strains","Expression profiling by array","Candida albicans",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116544/suppl",30530734,,"Yuan Sun","Jul 03, 2018"
GSE116545,"Chromatin remodeling factor BRG1 regulates stemness and chemosensitivity of glioma initiating cells","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116545/suppl",30171737,,"Meiyun Fan","Jul 03, 2018"
GSE116552,"RELMa induced differential gene expression in CD11c+ cells","Expression profiling by array","Mus musculus",12,,"RCC;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116552/suppl",29992625,,"Meera Goh Nair","Jul 03, 2018"
GSE70549,"RNA-Seq matched to ribosome profiling over a zebrafish developmental timecourse","Expression profiling by high throughput sequencing","Danio rerio",8,,"FPKM_TRACKING;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70549/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA288987",,SRP060373,"Guo-Liang Chew","Jul 02, 2018"
GSE81943,"Hepatic transcriptome of wildtype and Cugbp1 knockout mouse neonates.","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81943/suppl",,,"Rebekah Karns","Jul 02, 2018"
GSE85047,"Gene expression data from primary neuroblastoma tumors","Expression profiling by array","Homo sapiens",283,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85047/suppl",29510988,,"Pieter mestdagh","Jul 02, 2018"
GSE85189,"ATRA mediated regulation of chromatin state","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85189/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA336517",,SRP080928,"Chun CHANG","Jul 02, 2018"
GSE94834,"H3.3K27M mutant proteins reprogram epigenome by sequestering the PRC2 complex to poised enhancers","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens;Mus musculus",43,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94834/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA374553",29932419,SRP099449,"zhiguo zhang","Jul 02, 2018"
GSE100388,"Dietary intake of antioxidant curcumin reduces eIF2 phosphorylation and diacylglycerol and glycerolipid contents in white adipose tissue of obese mice","Expression profiling by array","Mus musculus",15,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100388/suppl",29899429,,"Masuko Kobori","Jul 02, 2018"
GSE101982,"Expression data from LNCaP clonal isolates over-expressing HIST1H1A or Vector Control.","Expression profiling by array","Homo sapiens",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101982/suppl",29983878,,"Kendra Williams","Jul 02, 2018"
GSE102129,"LiCl treated KG1a cells, irradiated at 4Gy and 8Gy, incubated for 48hr","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102129/suppl",,,"Gangenahalli Ugraiah Gurudutta","Jul 02, 2018"
GSE103224,"Single-Cell Transcriptome Analysis of Lineage Diversity and Microenvironment in High-Grade Glioma","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103224/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA400576",30041684,SRP116382,"Peter Sims","Jul 02, 2018"
GSE104366,"Consistent inverse correlation between DNA methylation of the first intron and gene expression across tissues and species","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Dicentrarchus labrax",16,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104366/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA412454",29958539,SRP119034,"Dafni Anastasiadi","Jul 02, 2018"
GSE104622,"Establishment of adult epidermal organoid cultures from canine hair follicles and interfollicular epidermis","Expression profiling by high throughput sequencing","Canis lupus familiaris",23,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104622/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413319",29963730,SRP119450,"Onur BASAK","Jul 02, 2018"
GSE108669,"LPS and Telmisartan co-treatment of microglial BV2 cells","Expression profiling by array","Mus musculus",12,,"CEL;CHP;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108669/suppl",30105672,,"abdel G Elkahloun","Jul 02, 2018"
GSE108670,"LPS, Telmisartan and GW9662 co-treatment of microglial BV2 cells","Expression profiling by array","Mus musculus",6,,"CEL;CHP;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108670/suppl",30105672,,"abdel G Elkahloun","Jul 02, 2018"
GSE108671,"LPS, Telmisartan and GW9662 treatment of microglial BV2 cells","Expression profiling by array","Mus musculus",18,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108671/suppl",30105672,,"abdel G Elkahloun","Jul 02, 2018"
GSE109224,"Next Generation Sequencing Facilitates Quantitative Analysis of ltmA mutant and wild-type strains Transcriptomes in Mycobacterium smegmatis","Expression profiling by high throughput sequencing","Mycolicibacterium smegmatis",6,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109224/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA430196",,SRP130999,"Weihui Li","Jul 02, 2018"
GSE109376,"Cardiac fibroblasts behave differently to isoproterenol-induced injury based on their genetic variability","Expression profiling by high throughput sequencing","Mus musculus",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109376/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA430709",29950403,SRP131049,"Fides D Lay","Jul 02, 2018"
GSE111248,"A Virus-acquired Host Cytokine Controls Systemic Aging by Antagonizing Apoptosis","Expression profiling by high throughput sequencing","Drosophila melanogaster",8,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111248/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436344",30036358,SRP133657,"Jason Karpac","Jul 02, 2018"
GSE113326,"Epigenetic reprogramming in hepatic carcinogenesis","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",10,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113326/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450821",29992318,SRP140915,"Alfred Sze-Lok Cheng","Jul 02, 2018"
GSE114410,"DNA topoisomerase and supercoil accumulation across yeast genome","Genome binding/occupancy profiling by genome tiling array","Saccharomyces cerevisiae",46,,"BED;BEDGRAPH;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114410/suppl",,,"Mohamood Adhil Mohammed Iqbal","Jul 02, 2018"
GSE114444,"Effect of chromatin architectural proteins; Top2 and Hmo1 on transcription levels in yeast","Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",5,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114444/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471353",,SRP145747,"Mohamood Adhil Mohammed Iqbal","Jul 02, 2018"
GSE114474,"Expression profiling of clonally derived skeletal progenitors from mouse bone marrow","Expression profiling by high throughput sequencing","Mus musculus",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114474/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471510",29937146,SRP146068,"Konstantinos Anastassiadis","Jul 02, 2018"
GSE114475,"Expression profiling of mouse bone marrow skeletal progenitors with osteogenic and adipogenic potential and adipogenic progenitors treated with IFNγ.","Expression profiling by high throughput sequencing","Mus musculus",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114475/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471511",29937146,SRP146069,"Konstantinos Anastassiadis","Jul 02, 2018"
GSE114520,"SOX9 is dispensable to initiate epigenetic remodeling and activation of marker genes at the onset of chondrogenesis (ChIP-Seq)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",24,,"BED;BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114520/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471677",30021842,SRP147450,"Chia-Feng Liu","Jul 02, 2018"
GSE114521,"SOX9 is dispensable to initiate epigenetic remodeling and activation of marker genes at the onset of chondrogenesis (RNA-Seq)","Expression profiling by high throughput sequencing","Mus musculus",13,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114521/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471676",30021842,SRP147454,"Chia-Feng Liu","Jul 02, 2018"
GSE114522,"SOX9 is dispensable to initiate epigenetic remodeling and activation of marker genes at the onset of chondrogenesis","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",37,,"BED;BIGWIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114522/suppl",30021842,,"Chia-Feng Liu","Jul 02, 2018"
