Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE114891,"Human peripheral blood mononuclear cells (PBMC): post- ECP treatment vs. pre-treatment (baseline)","Expression profiling by array","Homo sapiens",22,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114891/suppl",,,"Xiao Ni","Jul 02, 2018"
GSE115025,"Transcriptional profile of monocytes in the colon in response to C. rodentium infection","Expression profiling by high throughput sequencing","Mus musculus",8,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115025/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA473531",,SRP149190,"Patricia K Martin","Jul 02, 2018"
GSE116466,"The effect of cellular context on miR-155 mediated gene regulation in four major immune cell types (iCLIP)","Expression profiling by high throughput sequencing","Mus musculus",32,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116466/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA478598",30224821,SRP151681,"Yuheng Lu","Jul 02, 2018"
GSE116468,"The effect of cellular context on miR-155 mediated gene regulation in four major immune cell types (PolyA-Seq)","Expression profiling by high throughput sequencing","Mus musculus",39,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116468/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA478602",30224821,SRP151684,"Yuheng Lu","Jul 02, 2018"
GSE116472,"Single-molecule nascent RNA sequencing reveals regulatory domain architecture ant promoters and enhancers","Other;Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",14,,"BW;RDATA;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116472/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA478717",30349116,SRP151707,"Jacob Michael Tome","Jul 02, 2018"
GSE116500,"Spec-seq unveils transcriptional subpopulations of antibody-secreting cells following influenza vaccination","Expression profiling by high throughput sequencing","Homo sapiens",295,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116500/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA478850",,SRP151753,"Aly Azeem Khan","Jul 02, 2018"
GSE116561,"The effect of cellular context on miR-155 mediated gene regulation in four major immune cell types","Expression profiling by high throughput sequencing","Mus musculus",95,,"BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116561/suppl",30224821,,"Yuheng Lu","Jul 02, 2018"
GSE56113,"Superiority of spatially fractionated over broad beam synchrotron radiotherapy","Expression profiling by array","Rattus norvegicus",115,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE56nnn/GSE56113/suppl",,,"Michèle EL ATIFI","Jul 01, 2018"
GSE58646,"Comparison of the transcriptomic profiles of two human glioma cell lines, U87 and Glio6.","Expression profiling by array","Homo sapiens",7,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58646/suppl",,,"Michèle EL ATIFI","Jul 01, 2018"
GSE62688,"Transcriptome profiling based study of early gene responses in susceptible and tolerant rat lung tissues during acute hypobaric hypoxia","Expression profiling by high throughput sequencing","Rattus norvegicus",5,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62688/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA264803",,SRP049242,"Prakash Chand Sharma","Jul 01, 2018"
GSE70127,"The epigenetic and transcriptional basis of a developmental transition from brown to white adipose tissue","Methylation profiling by high throughput sequencing","Ovis aries",6,,"BED;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70127/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA287692",,SRP059746,"Aaron Statham","Jul 01, 2018"
GSE71479,"MJAY analysis of cerebellar RNA obtained from Srrm3 gene-trapped mice and wild-type mice","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71479/suppl",,,"Botond Banfi","Jul 01, 2018"
GSE71480,"MJAY analysis of cortical RNA obtained from Srrm3-Srrm4 double mutant mice and wild-type mice","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71480/suppl",,,"Botond Banfi","Jul 01, 2018"
GSE71481,"Overlapping activities of SRRM3 and SRRM4 regulate vital pre-mRNA splicing events for neuromuscular synaptogenesis and neuron-specific gene expression","Expression profiling by array","Mus musculus",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71481/suppl",,,"Botond Banfi","Jul 01, 2018"
GSE71964,"Chemotherapy modulates intestinal immune gene expression in piglets including surfactant protein-D and DMBT1","Expression profiling by array","Sus scrofa",22,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71964/suppl",,,"mads thomassen","Jul 01, 2018"
GSE73123,"Transcriptome deep sequencing to reveal the gene regulation of variegated mutation in Phalaenopsis aphrodite subsp. formosana","Expression profiling by high throughput sequencing","Phalaenopsis aphrodite subsp. formosana",2,,"FA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73123/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA296085",,SRP063845,"Chi-Chu Tsai","Jul 01, 2018"
GSE79776,"Analysis of HER2 genomic binding in breast cancer cells identifies a global role in direct gene regulation [RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",10,,"CSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79776/suppl",,,"Jason Carroll","Jul 01, 2018"
GSE79777,"Analysis of HER2 genomic binding in breast cancer cells identifies a global role in direct gene regulation [ChIP-exo]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",10,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79777/suppl",,,"Jason Carroll","Jul 01, 2018"
GSE79778,"Analysis of HER2 genomic binding in breast cancer cells identifies a global role in direct gene regulation","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",20,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79778/suppl",,,"Jason Carroll","Jul 01, 2018"
GSE81928,"Hepatic transcriptome of pediatric hepatoblastoma.","Expression profiling by high throughput sequencing","Homo sapiens",32,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81928/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA323460",,SRP075759,"Rebekah Karns","Jul 01, 2018"
GSE83382,"Differential Matrix metalloprotease (MMP) Expression Profiles Found in Aged Gingiva","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83382/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA325424",,SRP076490,"Tae Hoon Lee","Jul 01, 2018"
GSE83699,"Propargite, an environmental chemical, interacts with GWAS identified diabetes genes to impact human pancreatic β-cell death [propargite treatment]","Expression profiling by high throughput sequencing","Homo sapiens",4,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83699/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA326754",30446643,SRP077058,"Shuibing Chen","Jul 01, 2018"
GSE83781,"Propargite, an environmental chemical, interacts with GWAS identified diabetes genes to impact human pancreatic β-cell death [PTPN2 knockout]","Expression profiling by high throughput sequencing","Homo sapiens",4,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83781/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA326971",,SRP077320,"Shuibing Chen","Jul 01, 2018"
GSE83782,"Propargite, an environmental chemical, interacts with GWAS identified diabetes genes to impact human pancreatic β-cell death","Expression profiling by high throughput sequencing","Homo sapiens",8,,,,,,"Shuibing Chen","Jul 01, 2018"
GSE84136,"Expression Profile of CHD7-Deficient Murine Long-term Hematopoietic Stem Cells","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84136/suppl",,,"Hsuan-Ting Huang","Jul 01, 2018"
GSE86172,"BORIS knockdown in colorectal cancer cells HCT116 and Caco-2","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86172/suppl",,,"Yanmei Zhang","Jul 01, 2018"
GSE87091,"Commensal microbes drive the generation of large numbers of bone marrow plasma cells","Expression profiling by array","Mus musculus",26,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87091/suppl",,,"Joel Wilmore","Jul 01, 2018"
GSE89061,"In utero exposure to therapeutic doses of acetaminophen and ibuprofen accelerates germ cell differentiation in the mouse embryonic testis","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89061/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA350220",29979629,SRP091955,"Brigitte Boizet-Bonhoure","Jul 01, 2018"
GSE90469,"Ribosome profiling experiments of G2019S LRRK2 human dopamine neurons","Expression profiling by high throughput sequencing;Other","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90469/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA354729",,SRP093833,"Jungwoo Wren Kim","Jul 01, 2018"
GSE93577,"Gene expression of L3 parvalbumin neurons in the DLPFC comparing schizophrenia with unaffected subjects","Expression profiling by array","Homo sapiens",141,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93577/suppl",,,"David Lewis","Jul 01, 2018"
GSE95634,"Global transcriptome analysis of BJAB cells that are modulated by EBV infection or (and) EBV BART6-3p mimics.","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95634/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA377734",28877527,SRP101286,"Jian Ma","Jul 01, 2018"
GSE96924,"Cecal mRNA expression in Collaborative Cross Breeding Population","Expression profiling by array","Mus musculus",207,,,,,,"Jason A Bubier","Jul 01, 2018"
GSE97122,"The transcriptome of Oak roots associated with truffles","Expression profiling by high throughput sequencing","Quercus robur",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97122/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA380755",29915331,SRP102584,"Annegret Kohler","Jul 01, 2018"
GSE98537,"RNA-Seq gives insights into genetic regulation of the drought-stress response in the cassava leaves","Expression profiling by high throughput sequencing","Manihot esculenta",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98537/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA385393",,SRP106452,"Yan mei zhu","Jul 01, 2018"
GSE98931,"Triple Negative Breast tumors: SPARC Positive Tumors vs SPARC Negative Tumors","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98931/suppl",,,"Ana Carolina Pavanelli","Jul 01, 2018"
GSE99805,"The Nonstop decay and the RNA silencing systems operate cooperatively in plants","Expression profiling by high throughput sequencing","Arabidopsis thaliana;Nicotiana benthamiana",21,,"GTF;TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99805/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA389675",29672715,SRP108830,"Daniel Silhavy","Jul 01, 2018"
GSE100241,"Mesothelioma cells: Control vs CD26 knockdown","Expression profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100241/suppl",,,"Satoshi Kondo","Jul 01, 2018"
GSE100347,"Recognition of histone acetylation by the GAS41 YEATS domain promotes H2A.Z deposition and tumorigenesis of non-small cell lung cancer","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",12,,"BW;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100347/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391417",29437725,SRP110132,"Jiejun Shi","Jul 01, 2018"
GSE100460,"Gas41 links histone acetylation to H2A.Z deposition and stem cell identity maintenance","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",27,,"BW;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100460/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391896",29900004,SRP110498,"Jiejun Shi","Jul 01, 2018"
GSE100525,"Toxic metal tolerance of Arabidopsis arenosa inoculated with fungal endophyte Mucor sp. Gene expression study","Expression profiling by array","Arabidopsis arenosa;Arabidopsis thaliana",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100525/suppl",,,"Piotr Rozpądek","Jul 01, 2018"
GSE100598,"Transcriptome analysis of early submergence-responsive genes in deepwater rice","Expression profiling by genome tiling array","Oryza sativa",10,,"PAIR;PROBE","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100598/suppl",,,"Yeon-Ki Kim","Jul 01, 2018"
GSE100706,"Identification of genes associated with TGF-beta/Smad3-mediated macrophage-myofibroblast transition (MMT) by single-cell RNA sequencing","Expression profiling by high throughput sequencing","Mus musculus",17,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100706/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA392697",29042082,SRP110831,"Hui-Yao Lan","Jul 01, 2018"
GSE100803,"Pre-microRNA-derived sequences in the supraspliceosome","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",7,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100803/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA393124",30203035,SRP111103,"Shelly Mahlab-Aviv","Jul 01, 2018"
GSE100818,"Gene expression profiles of Fir1 (RNAi) animals","Expression profiling by array","Schmidtea mediterranea",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100818/suppl",,,"Qing Jing","Jul 01, 2018"
GSE100881,"Analysis of RNA-seq libraries for conditional knock-out of transcription factors in adult mouse pancreas","Expression profiling by high throughput sequencing","Mus musculus",60,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100881/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA393344",,SRP111204,"Galvin Swift","Jul 01, 2018"
GSE100883,"Novel applications of next generation sequencing tools to assess the health of Steller sea lion (Eumetopias jubatus) populations","Expression profiling by high throughput sequencing","Eumetopias jubatus",13,,"FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100883/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA393348",,SRP111289,"James William MacDonald","Jul 01, 2018"
GSE101336,"RNA-seq in KPC mice treated with a hypomethylating drug (decitabine) and in untreated KPC mice","Expression profiling by high throughput sequencing","Mus musculus",17,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101336/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA394004",,SRP111723,"Tamas Gonda","Jul 01, 2018"
GSE101743,"LncRNA NMR knockdown and overexpression in esophageal squamous cell carcinoma cell lines","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101743/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395325",,SRP113299,"Yuan Li","Jul 01, 2018"
GSE103174,"Expression data from lung tissue in mild-moderate COPD","Expression profiling by array","Homo sapiens",53,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103174/suppl",,,"Guillaume Noell","Jul 01, 2018"
GSE103620,"Effect of Rosmarinic acid in Pseudomonas aeruginosa PAO1 at expression level","Expression profiling by high throughput sequencing","Pseudomonas aeruginosa PAO1",6,,"RPKM;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103620/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA402082",,SRP117105,"Matilde Fernández","Jul 01, 2018"
GSE103744,"Identification and validation of single sample breast cancer radiosensitivity gene expression predictors [Illumina HT12 v4 data]","Expression profiling by array","Homo sapiens",172,,"CSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103744/suppl",29973242,,"Martin Sjöström","Jul 01, 2018"
GSE103745,"Identification and validation of single sample breast cancer radiosensitivity gene expression predictors [Nanostring custom assay data]","Expression profiling by array","Homo sapiens",336,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103745/suppl",29973242,,"Martin Sjöström","Jul 01, 2018"
GSE103746,"Identification and validation of single sample breast cancer radiosensitivity gene expression predictors","Expression profiling by array","Homo sapiens",508,,,,29973242,,"Martin Sjöström","Jul 01, 2018"
GSE104726,"A novel evolutionary conserved mechanism of RNA stability regulates synexpression of primordial germ cell-specific genes prior to the sex-determination stage","Expression profiling by array","Oryzias latipes",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104726/suppl",,,"Aurelie LE CAM","Jul 01, 2018"
GSE105013,"Systemic gain and loss of chromatin architecture throughout zebrafish development [Hi-C]","Other","Danio rerio",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105013/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA414425",29972771,SRP120014,"Robin H. van der Weide","Jul 01, 2018"
GSE105014,"Systemic gain and loss of chromatin architecture throughout zebrafish development [4C]","Other","Danio rerio",22,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105014/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA414424",29972771,SRP120015,"Robin H. van der Weide","Jul 01, 2018"
GSE105015,"Systemic Loss and Gain of Chromatin Architecture throughout Zebrafish Development.","Other","Danio rerio",32,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105015/suppl",29972771,,"Robin H. van der Weide","Jul 01, 2018"
GSE105827,"Common lymphoid progenitor derivation of plasmacytoid dendritic cells is mediated by Bcl11a","Expression profiling by high throughput sequencing","Mus musculus",6,,"FPKM_TRACKING;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105827/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415465",,SRP120999,"Joseph D Dekker","Jul 01, 2018"
GSE106699,"RNA sequencing of 13 T-cell acute lymphoblastic leukemia patients (5 TCRAD-MYC translocated T-ALL_8TAL1-LMO2 T-ALL)","Expression profiling by high throughput sequencing","Homo sapiens",13,,"TAB;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106699/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA417699",,SRP124651,"Gloria Milani","Jul 01, 2018"
GSE106773,"ArrayCGH on a cohort of pediatric T-ALL cases characterized by TCRAD-MYC translocation","Genome variation profiling by genome tiling array","Homo sapiens",25,,"TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106773/suppl",,,"Gloria Milani","Jul 01, 2018"
GSE106939,"Genetic characterization and therapeutic targeting of MYC rearranged T-cell acute lymphoblastic leukemia","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106939/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418490",,SRP125050,"Gloria Milani","Jul 01, 2018"
GSE107057,"Differential expression patterns of microRNAs in a mouse model after whole body radiation","Non-coding RNA profiling by array","Mus musculus",81,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107057/suppl",29309266,,"Michael Falduto","Jul 01, 2018"
GSE107304,"Increasing miRNA sequencing accuracy using an RNA circularization approach","Non-coding RNA profiling by high throughput sequencing","Homo sapiens;synthetic construct",20,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107304/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA419732",,SRP125586,"Sergio Barberan-Soler","Jul 01, 2018"
GSE107830,"MicroRNA-based prognostic model for early-stage oral cancer patients","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",100,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107830/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA421555",,SRP126354,"Angela Yoon","Jul 01, 2018"
GSE107851,"Effects of vitamin D on histone modifications H3K27ac and H3K4me3 in THP-1 cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",13,,"TDF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107851/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA421715",30018005,SRP126403,"Carsten Carlberg","Jul 01, 2018"
GSE108163,"Uterine microbiome in postpartum dairy cows: Associations with ovarian cyclicity and endometrial transcriptome at five and nine weeks after calving","Expression profiling by high throughput sequencing","Bos taurus",50,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108163/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422614",,SRP126870,"Matthew Lucy","Jul 01, 2018"
GSE108382,"SAKE (Single-cell RNA-Seq Analysis and Klustering Evaluation) Identifies Markers of Resistance to Targeted BRAF Inhibitors in Melanoma Cell Populations [Bulk RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108382/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427111",30061114,SRP127319,"Molly Hammell","Jul 01, 2018"
GSE108383,"SAKE (Single-cell RNA-Seq Analysis and Klustering Evaluation) Identifies Markers of Resistance to Targeted BRAF Inhibitors in Melanoma Cell Populations [Fluidiam scRNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",327,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108383/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427110",30061114,SRP127320,"Molly Hammell","Jul 01, 2018"
GSE108394,"SAKE (Single-cell RNA-Seq Analysis and Klustering Evaluation) Identifies Markers of Resistance to Targeted BRAF Inhibitors in Melanoma Cell Populations [10x]","Expression profiling by high throughput sequencing","Homo sapiens",2,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108394/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427130",30061114,SRP127328,"Molly Hammell","Jul 01, 2018"
GSE108397,"SAKE (Single-cell RNA-Seq Analysis and Klustering Evaluation) Identifies Markers of Resistance to Targeted BRAF Inhibitors in Melanoma Cell Populations","Expression profiling by high throughput sequencing","Homo sapiens",337,,"MTX;TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108397/suppl",30061114,,"Molly Hammell","Jul 01, 2018"
GSE108567,"Adjusting for batch effects in DNA methylation microarray data, a lesson learned","Methylation profiling by genome tiling array","Homo sapiens",59,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108567/suppl",29616078,,"Wendy Robinson","Jul 01, 2018"
GSE108739,"Skeletal muscle satellite cells, endothelial cells and single muscle fibers","Expression profiling by high throughput sequencing","Mus musculus",8,,"BIGWIG;CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108739/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA428454",30290177,SRP128031,"Mayank Verma","Jul 01, 2018"
GSE108856,"Chromatin binding of NRF1 after exposure to proteasome inhibitor","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108856/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA428954",29941490,SRP128459,"Hiroki Sekine","Jul 01, 2018"
