Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE111720,"In situ Hi-C in Smchd1 wild-type and Smchd1 deleted neural stem cells.","Other","Mus musculus",6,,"H5;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111720/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437969",30127357,SRP134970,"Marnie Blewitt","Jun 30, 2018"
GSE111721,"ATAC-seq in Smchd1 wild-type and Smchd1 deleted neural stem cells.","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111721/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437971",30127357,SRP134971,"Marnie Blewitt","Jun 30, 2018"
GSE111722,"ChIP-seq for Smchd1 in male and female neural stem cells.","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",11,,"BED;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111722/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437970",30127357,SRP134973,"Marnie Blewitt","Jun 30, 2018"
GSE111723,"RNA-seq in Smchd1 control and Smchd1 deleted male and female neural stem cells.","Expression profiling by high throughput sequencing","Mus musculus",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111723/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437973",30127357,SRP134965,"Marnie Blewitt","Jun 30, 2018"
GSE111724,"RNA-seq in Smchd1 wild-type and Smchd1 deleted differentiating male ES cells.","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111724/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437972",30127357,SRP134966,"Marnie Blewitt","Jun 30, 2018"
GSE111726,"Smchd1 in neural stem cells.","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other;Methylation profiling by high throughput sequencing","Mus musculus",79,,"H5","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111726/suppl",30127357,,"Marnie Blewitt","Jun 30, 2018"
GSE111994,"Development of gene expression signatures for lenalidomide treatement on megakaryocyte","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111994/suppl",,,"Taro Tochigi","Jun 30, 2018"
GSE112041,"RNA-seq in Smchd1 wild-type and Smchd1 null presomitic mesoderm from E9.5 embryos","Expression profiling by high throughput sequencing","Mus musculus",7,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112041/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA439000",30127357,SRP136026,"Marnie Blewitt","Jun 30, 2018"
GSE112043,"Allele-specific RNA-seq in Smchd1 control and Smchd1 deleted female neural stem cells.","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112043/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA439002",30127357,SRP136027,"Marnie Blewitt","Jun 30, 2018"
GSE112045,"Allele-specific H3K27me3, H3K27ac and Ctcf ChIP-seq in Smchd1 control and Smchd1 deleted female neural stem cells. [H3K27me3]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112045/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA439001",30127357,SRP136028,"Marnie Blewitt","Jun 30, 2018"
GSE112046,"Allele-specific H3K27me3, H3K27ac and Ctcf ChIP-seq in Smchd1 control and Smchd1 deleted female neural stem cells. [H3K27ac]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112046/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA439003",30127357,SRP136029,"Marnie Blewitt","Jun 30, 2018"
GSE112501,"Analysis of human macrophage splice variants","Expression profiling by array","Homo sapiens",10,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112501/suppl",,,"Michael Carrithers","Jun 30, 2018"
GSE112614,"Effect of visible light on human skin fibroblasts","Expression profiling by array","Homo sapiens",8,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112614/suppl",29764717,,"Jerome Lamartine","Jun 30, 2018"
GSE112668,"Conservation of intracellular pathogenic strategy among distantly related Cryptococcal species","Expression profiling by array","Mus musculus",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112668/suppl",29712729,,"Anne E. Jedlicka","Jun 30, 2018"
GSE113015,"Dynamics of genome alterations in Crohn’s disease associated colorectal carcinogenesis","Genome variation profiling by array","Homo sapiens",73,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113015/suppl",29967250,,"Yue Hu","Jun 30, 2018"
GSE115142,"A widespread alternate form of cap-dependent mRNA translation initiation","Expression profiling by high throughput sequencing","Homo sapiens",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115142/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA473917",30076308,SRP149421,"Robert J Schneider","Jun 30, 2018"
GSE115932,"RRBS in Smchd1 control and Smchd1 deleted male and female neural stem cells.","Methylation profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115932/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476548",30127357,SRP150744,"Marnie Blewitt","Jun 30, 2018"
GSE115933,"In situ Hi-C in Smchd1 wild-type and Smchd1 deleted neural stem cells. [II]","Other","Mus musculus",4,,"H5;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115933/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476549",30127357,SRP150745,"Marnie Blewitt","Jun 30, 2018"
GSE116303,"Stabilizing Heterochromatin by DGCR8 Alleviates Senescence and Osteoarthritis (miRNA-Seq)","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",4,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116303/suppl",,,"Zunpeng Liu","Jun 30, 2018"
GSE116455,"Cell fate decisions of human iPSC-derived bipotential hepatoblasts depend on cell density","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116455/suppl",29990377,,"Wasco Wruck","Jun 30, 2018"
GSE116457,"Sex-specific gene-by-vitamin D interactions regulate susceptibility to CNS autoimmunity","Expression profiling by array","Mus musculus",63,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116457/suppl",30065723,,"Dimitry Krementsov","Jun 30, 2018"
GSE116460,"RT quantitative PCR analysis of p53 Signaling Pathway related genes in mice choclea after noise exposure.","Expression profiling by RT-PCR","Mus musculus",16,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116460/suppl",,,"Sara Pulido","Jun 30, 2018"
GSE52156,"Human Extrafollicular CD4+ T Helper Cells Help Memory B Cells Produce Immunoglobulins","Expression profiling by array","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52156/suppl",30030323,,"Vince Schulz","Jun 29, 2018"
GSE75841,"Screening microRNA-196 targets in 11q23-translocation acute myeloid leukemia reveal mechanisms maintaining leukemia stemness with therapeutic potential [Gene 1.0 ST]","Expression profiling by array","Homo sapiens",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75841/suppl",29997117,,"H. Leighton Grimes","Jun 29, 2018"
GSE75842,"Screening microRNA-196 targets in 11q23-translocation acute myeloid leukemia reveal mechanisms maintaining leukemia stemness with therapeutic potential [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75842/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA305519",29997117,SRP067174,"H. Leighton Grimes","Jun 29, 2018"
GSE93082,"Expression and differential expression analysis of milk samples from healthy and diseased diary cows.","Expression profiling by array","Bos taurus",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93082/suppl",,,"Kristin Reiche","Jun 29, 2018"
GSE100641,"DNA methylation reprogramming after spinal nerve injury","Methylation profiling by high throughput sequencing","Rattus norvegicus",202,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100641/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA392389",29875269,SRP110743,"Jaroslav Jelinek","Jun 29, 2018"
GSE100667,"Transcriptome analysis of Htn1 mediated resistance against E .turcium","Expression profiling by high throughput sequencing","Zea mays",48,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100667/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA392457",30178602,SRP110791,"Coraline Rosalie Praz","Jun 29, 2018"
GSE103723,"Single cell RNA-seq analysis of human embryonic cortex","Expression profiling by high throughput sequencing","Homo sapiens",51,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103723/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA406826",29867213,SRP117287,"Ji Dong","Jun 29, 2018"
GSE103878,"Transcriptomic analysis reveals candidate genes regulating infection-related developments and host interactions of Colletotrichum fructicola","Expression profiling by high throughput sequencing","Colletotrichum fructicola",12,,"FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103878/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA407475",,SRP117751,"bo wang","Jun 29, 2018"
GSE104381,"Loss of Trem2 in microglia leads to widespread disruption of cell coexpression networks in mouse brain","Expression profiling by high throughput sequencing","Mus musculus",128,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104381/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA412500",29906661,SRP119064,"Guillermo Carbajosa","Jun 29, 2018"
GSE105143,"H.pylori infections induces a transcriptional signature in gastric eosinophils, as determined by RNA sequencing","Expression profiling by high throughput sequencing","Mus musculus",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105143/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA414920",29970473,SRP120384,"Hubert Rehrauer","Jun 29, 2018"
GSE109897,"Facultative dosage compensation of developmental genes on autosomes in Drosophila and mammals [ChIP-seq mouse]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109897/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432258",,SRP131810,"Asifa Akhtar","Jun 29, 2018"
GSE109898,"Facultative dosage compensation of developmental genes on autosomes in Drosophila and mammals [ChIP-seq Dmel]","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",38,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109898/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432260",,SRP131811,"Asifa Akhtar","Jun 29, 2018"
GSE109899,"Facultative dosage compensation of developmental genes on autosomes in Drosophila and mammals [RNA-seq mouse]","Expression profiling by high throughput sequencing","Mus musculus",21,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109899/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432262",,SRP131812,"Asifa Akhtar","Jun 29, 2018"
GSE109900,"Facultative dosage compensation of developmental genes on autosomes in Drosophila and mammals [RIP-seq]","Expression profiling by high throughput sequencing","Drosophila melanogaster",6,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109900/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432261",,SRP131813,"Asifa Akhtar","Jun 29, 2018"
GSE109901,"Facultative dosage compensation of developmental genes on autosomes in Drosophila and mammals","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster;Mus musculus",69,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109901/suppl",,,"Asifa Akhtar","Jun 29, 2018"
GSE112213,"Next Generation Sequencing  of LdlrKO  LXRα-phosphorylation disrupted macrophage transcriptomes","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112213/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445274",29950315,SRP136250,"Ines Pineda-Torra","Jun 29, 2018"
GSE112616,"Transcriptomic signature of hepatocellular carcinoma and intrahepatic cholangiocarcinoma derived from oncogenically transformed murine hepatocytes after stable knock-down of Tbx3 or Prdm5","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112616/suppl",30209397,,"Oliver Bischof","Jun 29, 2018"
GSE112617,"Transcriptomic and epigenetic signatures of hepatocellular carcinoma and intrahepatic cholangiocarcinoma derived from oncogenically transformed murine hepatocytes","Expression profiling by array","Mus musculus",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112617/suppl",30209397,,"Oliver Bischof","Jun 29, 2018"
GSE113028,"LGP2 virus sensor regulates gene expression network mediated by TRBP-bound microRNAs.","Expression profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113028/suppl",29939295,,"Kumiko Ui-Tei","Jun 29, 2018"
GSE113533,"Gene expression analysis of cancer stem cells with stem cells or cancer related cells","Expression profiling by array;Third-party reanalysis","Homo sapiens",1,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113533/suppl",,,"Akimasa Seno","Jun 29, 2018"
GSE113619,"Time series integrative analysis of RNA-Seq and miRNA expression data reveals key biologic pathways during keloid formation [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",64,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113619/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448679",29870686,SRP137071,"John Alexander McGrath","Jun 29, 2018"
GSE113620,"Time series integrative analysis of RNA-Seq and miRNA expression data reveals key biologic pathways during keloid formation [miRNA]","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",27,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113620/suppl",29870686,,"John Alexander McGrath","Jun 29, 2018"
GSE113621,"Time series integrative analysis of RNA-Seq and miRNA expression data reveals key biologic pathways during keloid formation","Non-coding RNA profiling by array;Expression profiling by high throughput sequencing","Homo sapiens;synthetic construct",91,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113621/suppl",29870686,,"John Alexander McGrath","Jun 29, 2018"
GSE114711,"Tissue and exosomal miRNA editing in Non-Small Cell Lung Cancer","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",26,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114711/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472351",29976955,SRP148568,"Serge Patrick Nana-Sinkam","Jun 29, 2018"
GSE116134,"Tesmall indentifies small RNAs associated with targeted inhibitor resistance in melanoma","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116134/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA477358",30349559,SRP151056,"Molly Gale Hammell","Jun 29, 2018"
GSE116378,"Genetic vulnerability to DUSP22 promotor hypermethylation is involved in the relation between in utero famine exposure and schizophrenia (DUTCHSCZ Data Set)","Methylation profiling by genome tiling array","Homo sapiens",64,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116378/suppl",30131491,,"M P Boks","Jun 29, 2018"
GSE116379,"Genetic vulnerability to DUSP22 promotor hypermethylation is involved in the relation between in utero famine exposure and schizophrenia (CHINFAM Data Set)","Methylation profiling by genome tiling array","Homo sapiens",153,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116379/suppl",30131491,,"M P Boks","Jun 29, 2018"
GSE116380,"Genetic vulnerability to DUSP22 promotor hypermethylation is involved in the relation between in utero famine exposure and schizophrenia","Methylation profiling by genome tiling array","Homo sapiens",217,,,,30131491,,"M P Boks","Jun 29, 2018"
GSE116383,"Epigenetic and transcriptomic profiling of mammary gland development and tumor models disclose regulators of cell state plasticity [ATAC-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",20,,"BED;BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116383/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA478338",30174241,SRP151552,"Chi-Yeh Chung","Jun 29, 2018"
GSE116384,"Epigenetic and transcriptomic profiling of mammary gland development and tumor models disclose regulators of cell state plasticity [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",14,,"BED;BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116384/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA478343",30174241,SRP151553,"Chi-Yeh Chung","Jun 29, 2018"
GSE116385,"Epigenetic and transcriptomic profiling of mammary gland development and tumor models disclose regulators of cell state plasticity [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",23,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116385/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA478445",30174241,SRP151595,"Chi-Yeh Chung","Jun 29, 2018"
GSE116386,"Epigenetic and transcriptomic profiling of mammary gland development and tumor models disclose regulators of cell state plasticity","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",57,,"BED;BIGWIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116386/suppl",30174241,,"Chi-Yeh Chung","Jun 29, 2018"
GSE116398,"Effect of arsenate and arsenite on Lysinibacillus sp. B2A1 transcriptome","Expression profiling by high throughput sequencing","Lysinibacillus sp. B2A1",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116398/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA478389",,SRP151567,"Jiin-Shuh Jean","Jun 29, 2018"
GSE116414,"AffymetrixHuman Gene 2.0 ST Array","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116414/suppl",30167084,,"VALERIE GOUAZE-ANDERSSON","Jun 29, 2018"
GSE116422,"The APETALA2-like transcription factor SUPERNUMERARY BRACT controls rice seed shattering and seed size","Expression profiling by high throughput sequencing","Oryza sativa Indica Group",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116422/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA478446",,SRP151596,"Ma Xin","Jun 29, 2018"
GSE116427,"A multiplexed homology-directed DNA repair assay reveals the impact of over 1,000 BRCA1 missense substitution variants on protein function","Other","Homo sapiens",32,,"H5;TSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116427/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA478453",30219179,SRP151604,"Lea M Starita","Jun 29, 2018"
GSE75843,"Screening microRNA-196 targets in 11q23-translocation acute myeloid leukemia reveal mechanisms maintaining leukemia stemness with therapeutic potential","Expression profiling by array;Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",26,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75843/suppl",,,"H. Leighton Grimes","Jun 28, 2018"
GSE90525,"GENERATION OF HEPATIC STELLATE CELLS BY DIRECTED DIFFERENTIATION OF HUMAN PLURIPOTENT STEM CELLS","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90525/suppl",30049452,,"Juanjo Lozano","Jun 28, 2018"
GSE93050,"Tumor suppressor functions of DAXX through histone H3.3 deposition pathway in pancreatic neuroendocrine tumor","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93050/suppl",29599123,,"Kaoru Mogushi","Jun 28, 2018"
GSE100640,"DREAM of MDA-MB-231 cells with TET1 knockout","Methylation profiling by high throughput sequencing","Homo sapiens",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100640/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA392337",29891505,SRP110720,"Jaroslav Jelinek","Jun 28, 2018"
GSE100806,"Spi-C expression in intestinal or bone marrow macrophages","Expression profiling by array;Expression profiling by high throughput sequencing","Mus musculus",8,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100806/suppl",30061415,,"Daisuke Okuzaki","Jun 28, 2018"
GSE104320,"PP1-NIPP1 wild type and mutant overexpression in Flip-In™ T-Rex Hela cells","Expression profiling by high throughput sequencing","Homo sapiens",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104320/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA412362",29898919,SRP118980,"Rekin's Janky","Jun 28, 2018"
GSE106719,"Decreased TGFBR3/Betaglycan expression enhances the metastatic abilities of renal cell carcinoma cells through TGF-b-dependent and independent mechanisms","Expression profiling by high throughput sequencing","Homo sapiens",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106719/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA417759",29391598,SRP124705,"Shogo Ehata","Jun 28, 2018"
GSE107626,"RNA-seq expression profiling of Suz12-deleted or wild-type organoids derived from basal or luminal mouse mammary epithelial cells.","Expression profiling by high throughput sequencing","Mus musculus",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107626/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA420891",30080881,SRP126019,"Gordon K Smyth","Jun 28, 2018"
GSE111602,"Defects in the alternative splicing-dependent regulation of REST cause deafness - [mouse brain cortex].","Expression profiling by high throughput sequencing","Mus musculus",6,,"TAB;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111602/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437534",29961578,SRP134573,"Robert James Morell","Jun 28, 2018"
GSE111603,"Defects in the alternative splicing-dependent regulation of REST cause deafness - [mouse cultured organ of Corti].","Expression profiling by high throughput sequencing","Mus musculus",16,,"TAB;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111603/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437533",29961578,SRP134574,"Robert James Morell","Jun 28, 2018"
GSE111604,"Defects in the alternative splicing-dependent regulation of REST cause deafness - [mouse utricles].","Expression profiling by high throughput sequencing","Mus musculus",8,,"TAB;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111604/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437494",29961578,SRP134208,"Robert James Morell","Jun 28, 2018"
GSE111606,"Defects in the alternative splicing-dependent regulation of REST cause deafness","Expression profiling by high throughput sequencing","Mus musculus",30,,"TAB","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111606/suppl",29961578,,"Robert James Morell","Jun 28, 2018"
GSE112212,"Nucleotide resolution genome-wide mapping of 8-oxoG damage","Other","Saccharomyces cerevisiae BY4741",3,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112212/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445275",29944356,SRP136249,"Shana J. Sturla","Jun 28, 2018"
