Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE112615,"Transcriptomic signature of hepatocellular carcinoma and intrahepatic cholangiocarcinoma derived from oncogenically transformed murine hepatocytes","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112615/suppl",30209397,,"Oliver Bischof","Jun 28, 2018"
GSE114724,"Single-cell Map of Diverse Immune Phenotypes in the Breast Tumor Microenvironment - 5' RNA sequencing and TCR sequencing","Expression profiling by high throughput sequencing","Homo sapiens",10,,"CSV;MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114724/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472381",29961579,SRP148594,"Ambrose J Carr","Jun 28, 2018"
GSE114725,"Single-cell Map of Diverse Immune Phenotypes in the Breast Tumor Microenvironment 3' RNA Sequencing","Expression profiling by high throughput sequencing","Homo sapiens",56,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114725/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472383",29961579,SRP148597,"Ambrose J Carr","Jun 28, 2018"
GSE114727,"Single-cell Map of Diverse Immune Phenotypes in the Breast Tumor Microenvironment","Expression profiling by high throughput sequencing","Homo sapiens",66,,"CSV;MTX;TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114727/suppl",29961579,,"Ambrose J Carr","Jun 28, 2018"
GSE115685,"DNA methylation analysis of breast cancer Hs578T cells with TET1 knockout","Methylation profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115685/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475774",29891505,SRP150357,"Jaroslav Jelinek","Jun 28, 2018"
GSE115696,"DNA methylatioin analysis of breast cancer cell lines with TET1 knockout","Methylation profiling by high throughput sequencing","Homo sapiens",27,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115696/suppl",29891505,,"Jaroslav Jelinek","Jun 28, 2018"
GSE115985,"Mutant p53 regulates enhancer-associated H3K4 monomethylation through interactions with the methyltransferase MLL4","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",5,,"BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115985/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476701",29954944,SRP150830,"Shannon M Lauberth","Jun 28, 2018"
GSE116087,"A role for p53 in the adaptation to glutamine starvation through the expression of Slc1a3","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116087/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476993",30122553,SRP151009,"Neil Alistair Robertson","Jun 28, 2018"
GSE116322,"Expression data from rice inflorescences of osmads32 mutant and wild type","Expression profiling by array","Oryza sativa",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116322/suppl",,,"yun hu","Jun 28, 2018"
GSE116324,"RNA-Seq of newly diagnosed patients in the PADIMAC study leads to a bortezomib/lenalidomide decision signature","Expression profiling by high throughput sequencing","Homo sapiens",44,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116324/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA478148",30181174,SRP151425,"Mike Chapman","Jun 28, 2018"
GSE116326,"Transcriptome changes of whole kidney from conditional Vhl gene knockout in sub-populations of mouse kidney tubule cells","Expression profiling by array","Mus musculus",6,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116326/suppl",,,"Tien Hsu","Jun 28, 2018"
GSE116348,"The effect of cellular context on miR-155 mediated gene regulation in four major immune cell types (RNA-Seq)","Expression profiling by high throughput sequencing","Mus musculus",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116348/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA478229",30224821,SRP151472,"Yuheng Lu","Jun 28, 2018"
GSE116350,"Endothelial Cell CD36 Optimizes Tissue Fatty Acid Uptake","Expression profiling by high throughput sequencing","Mus musculus",11,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116350/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA478230",,SRP151474,"Tenzin C Lhakhang","Jun 28, 2018"
GSE116361,"Hierarchal gene master regulators of adenocarcinomic human alveolar basal epithelial cells A549.","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116361/suppl",,,"Dumitru Andrei Iacobas","Jun 28, 2018"
GSE116366,"RNAseq of Maize stem at big flare period","Expression profiling by high throughput sequencing","Zea mays",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116366/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA478254",,SRP151502,"Hengsheng Wang","Jun 28, 2018"
GSE116430,"ATAC-Seq chromatin profiling of Suz12-deleted or wild-type organoids derived from basal or luminal mouse mammary epithelial cells","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116430/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA478459",30080881,SRP151607,"Gordon K Smyth","Jun 28, 2018"
GSE116431,"RNA-seq and ATAC-Seq profiling of Suz12-deleted or wild-type organoids derived from basal or luminal mouse mammary epithelial cells","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",22,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116431/suppl",30080881,,"Gordon K Smyth","Jun 28, 2018"
GSE82183,"Next Generation Sequencing Facilitates Quantitative Analysis of human patient derived primary Glioblastoma (GBM) cancer cell Transcriptomes","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE82nnn/GSE82183/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA324266",29915361,SRP076036,"Biplab Dasgupta","Jun 27, 2018"
GSE85911,"Gender and strain dependent differences in intestinal immunology correlate with differences in microbiota composition (colon)","Expression profiling by array","Mus musculus",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85911/suppl",29914546,,"Guido Hooiveld","Jun 27, 2018"
GSE85912,"Gender and strain dependent differences in intestinal immunology correlate with differences in microbiota composition  (ileum)","Expression profiling by array","Mus musculus",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85912/suppl",29914546,,"Guido Hooiveld","Jun 27, 2018"
GSE85913,"Gender and strain dependent differences in intestinal immunology correlate with differences in microbiota composition","Expression profiling by array","Mus musculus",34,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85913/suppl",29914546,,"Guido Hooiveld","Jun 27, 2018"
GSE94709,"A Porcine Model to Study the Effect of Neurologic Death (ND) on Kidney Genomic Responses","Expression profiling by array","Sus scrofa",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94709/suppl",30800478,,"Shlomit Radom-Aizik","Jun 27, 2018"
GSE95120,"The arrhythmogenic cardiomyopathy-specific coding and non-coding transcriptome in human cardiac stromal cells","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95120/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA376124",29940860,SRP100426,"Johannes Rainer","Jun 27, 2018"
GSE97232,"p21 misexpression in the left growth plates","Expression profiling by high throughput sequencing","Mus musculus",6,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97232/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA381042",29944650,SRP102791,"Alexandra L Joyner","Jun 27, 2018"
GSE100542,"Transcriptomic changes in EpCAM+ liver ductal cells cultured in organoid conditions","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100542/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA392080",,SRP110590,"Charles Bradshaw","Jun 27, 2018"
GSE100670,"Role of miR-146a in neural stem cell differentiation and neural lineage determination: relevance for neurodevelopmental disorders ","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100670/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA392463",29951184,SRP110769,"Lam Son Nguyen","Jun 27, 2018"
GSE100804,"Expression of Spi-C in intestinal CX3CR1high macrophages","Expression profiling by array","Mus musculus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100804/suppl",30061415,,"Daisuke Okuzaki","Jun 27, 2018"
GSE100805,"Decreased expression of a subset of TLR-dependent genes by heme-inducible Spi-C","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100805/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA393129",30061415,SRP111111,"Daisuke Okuzaki","Jun 27, 2018"
GSE101465,"Heads and thoraxes of 10 d old female Drosophila melanogaster flies","Expression profiling by high throughput sequencing","Drosophila melanogaster",8,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101465/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA394514",29945183,SRP111955,"Nina Evgenjevna Gubina","Jun 27, 2018"
GSE104049,"poly-A RNA profiling of Drosophila neural stem cells (type I NBs) and GMCs of different ages reveal genes involved in cell fate stabilization","Expression profiling by high throughput sequencing","Drosophila melanogaster",16,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104049/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA408097",29959232,SRP118315,"Sebastian Wissel","Jun 27, 2018"
GSE104596,"Transcriptome analysis of Gibberellin-response gene in the fast-growing species moso Bamboo","Expression profiling by high throughput sequencing","Phyllostachys edulis",6,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104596/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413166",29925317,SRP119416,"Lianfeng Gu","Jun 27, 2018"
GSE104701,"RNAseq analysis of bone marrow endothelial cells","Expression profiling by high throughput sequencing","Mus musculus",9,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104701/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413539",29934585,SRP119531,"Chunliang Xu","Jun 27, 2018"
GSE106640,"Extracellular matrix components HAPLN1, lumican and collagen I cause hyaluronic acid-dependent folding of the developing human neocortex","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106640/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA417495",30078576,SRP124509,"Holger Brandl","Jun 27, 2018"
GSE107914,"Increased AIF-1-mediated TNF-α expression during the implantation phase in IVF cycles with GnRH antagonist protocol","Expression profiling by array","Homo sapiens",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107914/suppl",29897458,,"Mingjie Wang","Jun 27, 2018"
GSE108975,"Von Hippel-Lindau protein is required for optimal alveolar macrophage terminal differentiation, self-renewal and function.","Expression profiling by high throughput sequencing","Mus musculus",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108975/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429268",30110631,SRP128585,"Manuel J Gomez","Jun 27, 2018"
GSE109111,"Stable STIM1 knockdown in human neural precursors derived from hESC line, H9","Expression profiling by high throughput sequencing","Homo sapiens",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109111/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429650",29942250,SRP128928,"Gaiti Hasan","Jun 27, 2018"
GSE109214,"SCNT embryos are defective for H3K27me3 imprinting [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109214/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA430154",30033120,SRP130993,"Li Shen","Jun 27, 2018"
GSE109366,"Genes important for DNA damage response in Bacillus subtilis","Other","Bacillus subtilis PY79",57,,"CSV;FA;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109366/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA430694",29979679,SRP131148,"Lyle A Simmons","Jun 27, 2018"
GSE109671,"Genome organization and chromatin analysis identify transcriptional downregulation of insulin-like growth factor signaling as a hallmark of aging in developing B cells","Expression profiling by high throughput sequencing;Other;Genome binding/occupancy profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Mus musculus",90,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109671/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431625",30180872,SRP131401,"Steven William Wingett","Jun 27, 2018"
GSE111377,"Unique features and clinical importance of acute alloreactive immune responses","Expression profiling by high throughput sequencing","Homo sapiens",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111377/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436739",29769441,SRP133849,"Archana Sharma-Oates","Jun 27, 2018"
GSE112528,"SCNT embryos are defective for H3K27me3 imprinting [Bisulfite-seq]","Methylation profiling by high throughput sequencing","Mus musculus",2,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112528/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445633",30033120,SRP136430,"Li Shen","Jun 27, 2018"
GSE112546,"SCNT embryos are defective for H3K27me3 imprinting","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",12,,"BEDGRAPH;BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112546/suppl",30033120,,"Li Shen","Jun 27, 2018"
GSE113349,"PARCLIP analysis of NONO and SFPQ from U2OS and Hela cells","Other","Homo sapiens",4,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113349/suppl",29932899,,"Archa Fox","Jun 27, 2018"
GSE113580,"Yra1-bound R loops cause orientation-independent transcription-replication collisions and telomere instability","Other","Saccharomyces cerevisiae",2,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113580/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453145",29954833,SRP142458,"Andrés Aguilera","Jun 27, 2018"
GSE114307,"SCNT embryos are defective for H3K27me3 imprinting [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",6,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114307/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA470928",30033120,SRP145337,"Li Shen","Jun 27, 2018"
GSE114703,"The Replication-initiation determinant protein (RepID) modulates replication by recruiting CUL4 to chromatin","Genome binding/occupancy profiling by high throughput sequencing;Other","Homo sapiens",11,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114703/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472361",30018425,SRP148578,"Christophe E Redon","Jun 27, 2018"
GSE115829,"PARP1 Stabilizes CTCF Binding and Chromatin Structure to Maintain Epstein Barr Virus Latency Type","Genome binding/occupancy profiling by high throughput sequencing","Human gammaherpesvirus 4",8,,"BED;BEDGRAPH;BW;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115829/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476186",29976663,SRP150563,"Italo Tempera","Jun 27, 2018"
GSE116263,"Global Gene Networks in Porcine Alveolar Macrophage Cells, 3D4/31, Stimulated with Antigenic Epitopes of Actinobacillus pleuropneumoniae ApxIA, IIA and IVA","Expression profiling by high throughput sequencing","Sus scrofa",10,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116263/suppl",,,"Suji Kim","Jun 27, 2018"
GSE116265,"Transcriptomic dynamics provides an insight into the mechanism for silicon-mediated alleviation of salt stress in cucumber plants","Expression profiling by high throughput sequencing","Cucumis sativus",11,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116265/suppl",,,"Ruolin Yang","Jun 27, 2018"
GSE116268,"RNA-Sequencing Analysis of AVF-CKD Murine Model","Expression profiling by high throughput sequencing","Mus musculus",12,,"TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116268/suppl",,,"Daniel Rothschild OBrien","Jun 27, 2018"
GSE116270,"RNA-SEQ of epididymal white adipose tissue of mice on different Mg and fat diets","Expression profiling by high throughput sequencing","Mus musculus",19,,"TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116270/suppl",29987474,,"Steef Kurstjens","Jun 27, 2018"
GSE116273,"Nicotiana attenuata transcriptome after oviposition and herbivory by S. exigua and M. sexta","Expression profiling by array","Nicotiana attenuata",27,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116273/suppl",29980784,,"Tobias Lortzing","Jun 27, 2018"
GSE116280,"Acute and delayed transcriptomics changes in 3D LUHMES exposed to rotenone","Expression profiling by array","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116280/suppl",29955902,,"Lena Smirnova","Jun 27, 2018"
GSE116282,"Targeting MYC dependency in ovarian cancer through inhibition of CDK7 and CDK12/13","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116282/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA478056",30422115,SRP151458,"Mei Zeng","Jun 27, 2018"
GSE116300,"Patients with a Kabuki syndrome phenotype demonstrate DNA methylation abnormalities.","Methylation profiling by genome tiling array","Homo sapiens",44,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116300/suppl",,,"Hans Tomas Bjornsson","Jun 27, 2018"
GSE116304,"E. coli transcriptome-level alterations upon antimicrobial peptide exposure","Expression profiling by array","Escherichia coli;Escherichia coli CFT073;Escherichia coli O157:H7 str. EDL933;Escherichia coli O157:H7 str. Sakai;Escherichia coli str. K-12 substr. MG1655",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116304/suppl",29259134,,"Deepesh Nagarajan","Jun 27, 2018"
GSE116305,"Differences in expression profiling and biomarkers between histological colorectal carcinomas subsets from the serrated pathway","Expression profiling by array","Homo sapiens",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116305/suppl",,,"Francisco García García","Jun 27, 2018"
GSE58469,"Molecular profiling of ovarian carcinoma platinum-sensitive and -resistant cell lines (microRNAs)","Non-coding RNA profiling by array","Homo sapiens",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58469/suppl",27554045,,"Loris De Cecco","Jun 26, 2018"
GSE58470,"Molecular profiling of ovarian carcinoma platinum-sensitive and -resistant cell lines (gene expression)","Expression profiling by array","Homo sapiens",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE58nnn/GSE58470/suppl",27554045,,"Loris De Cecco","Jun 26, 2018"
GSE58472,"Molecular profiling of ovarian carcinoma platinum-sensitive and -resistant cell lines","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens",18,,,,27554045,,"Loris De Cecco","Jun 26, 2018"
GSE65459,"Knockdown of TSPAN8 gene expression in the SH-SY5Y neuroblastoma cell line","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65459/suppl",28777493,,"Claus Juergen Scholz","Jun 26, 2018"
GSE75973,"DNA methylation oscillations at CpG poor enhancers in primed embryonic stem cells [PBAT Bisfulfite-seq]","Methylation profiling by high throughput sequencing","Mus musculus",42,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75973/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA305883",30031774,SRP067341,"Felix Krueger","Jun 26, 2018"
GSE75974,"DNA methylation oscillations at CpG poor enhancers in primed embryonic stem cells [single cell Bisulfite-seq]","Methylation profiling by high throughput sequencing","Mus musculus",96,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75974/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA305884",30031774,SRP067337,"Felix Krueger","Jun 26, 2018"
GSE85163,"Sequencing artifacts produced by mispriming during reverse transcription in multiple RNA-seq technologies","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing;Other","Homo sapiens",26,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85163/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA336359",29950518,SRP080876,"Vishy Iyer","Jun 26, 2018"
GSE93598,"Genome-wide analysis reveals dual roles for Ikaros in regulation of macrophage chromatin state and inflammatory gene expression [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",16,,"FPKM_TRACKING;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93598/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA361270",29898962,SRP096728,"Songjoon Baek","Jun 26, 2018"
GSE93599,"Genome-wide analysis reveals dual roles for Ikaros in regulation of macrophage chromatin state and inflammatory gene expression [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",12,,"BEDGRAPH;CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93599/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA361269",29898962,SRP096729,"Songjoon Baek","Jun 26, 2018"
GSE93600,"Genome-wide analysis reveals dual roles for Ikaros in regulation of macrophage chromatin state and inflammatory gene expression [Dnase-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",15,,"BEDGRAPH;CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93600/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA361271",29898962,SRP096730,"Songjoon Baek","Jun 26, 2018"
GSE93602,"Genome-wide analysis reveals dual roles for Ikaros in regulation of macrophage chromatin state and inflammatory gene expression","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",43,,"BEDGRAPH;CSV;FPKM_TRACKING","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93602/suppl",29898962,,"Songjoon Baek","Jun 26, 2018"
GSE97010,"The Impact of Acute Exposure to Cigarette Smoke on Airway Gene Expression","Expression profiling by array","Homo sapiens",126,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97010/suppl",29932825,,"Adam C Gower","Jun 26, 2018"
GSE97976,"Expression profile of hematopoietic stem and progenitor cells (HSPCs) after conditional deletion of the histone 3 lysine 4 (H3K4) methyltransferase Setd1b in mice","Expression profiling by high throughput sequencing","Mus musculus",6,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97976/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA383551",29916805,SRP104275,"Konstantinos Anastassiadis","Jun 26, 2018"
GSE99401,"MiR-34a controls proliferation and plasticity of early-progenitors in the normal mammary gland and in breast cancer","Expression profiling by high throughput sequencing","Mus musculus",12,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99401/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA388393",30093634,SRP108253,"Francesco Nicassio","Jun 26, 2018"
