Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE100483,"RNA-seq of MDA-MB-231 cells with TET1 knockout","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100483/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391938",29891505,SRP110516,"Jozef Madzo","Jun 26, 2018"
GSE100565,"Microfluidics-based molecular profiling of circulating tumor cells in checkpoint inhibitor immunotherapy and BRAF/MEK-treated melanoma patients","Expression profiling by high throughput sequencing","Homo sapiens",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100565/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA392120",,SRP110611,"Dave Hoon","Jun 26, 2018"
GSE101777,"LHP1 interacts with ATRX through plant-specific domains at specific loci targeted by PRC2","Expression profiling by high throughput sequencing","Arabidopsis thaliana",12,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101777/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395456",29793052,SRP113403,"haifeng WANG","Jun 26, 2018"
GSE102209,"Cooperation between TLX1 and the NUP214-ABL1/STAT5 signaling in T-cell acute lymphoblastic leukemia","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens;Mus musculus",69,,"BEDGRAPH;NARROWPEAK;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102209/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA397010",30107177,SRP114758,"Sofie Demeyer","Jun 26, 2018"
GSE102474,"DNA Topoisomerase I differentially modulates R loop across long genes and at human replication origins","Other;Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",16,,"BIGWIG;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102474/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA397840",,SRP115184,"Frederic Chedin","Jun 26, 2018"
GSE103523,"Gene expression analysis of OX40+ Tregs from human liver tissues","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103523/suppl",29941600,,"valeria ranzani","Jun 26, 2018"
GSE103923,"RNA sequencing of Foxd1Cre;Smo(flox/-) mutant kidneys","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103923/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA407570",29945868,SRP117757,"Norman D Rosenblum","Jun 26, 2018"
GSE104210,"Clinical and genetic diversity and recurrent CXorf67 mutations across distinct molecular subgroups of posterior fossa type A (PFA) ependymoma.","Methylation profiling by array","Homo sapiens",675,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104210/suppl",29909548,,"Martin Sill","Jun 26, 2018"
GSE104598,"Endogenous transcripts control miRNA levels and activity in mammalian cells by a target-dependent miRNA degradation mechanism [miRNA-Seq]","Non-coding RNA profiling by high throughput sequencing","Mus musculus",10,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104598/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413173",30087332,SRP119420,"Francesco Nicassio","Jun 26, 2018"
GSE104648,"Endogenous transcripts control miRNA levels and activity in mammalian cells by a target-dependent miRNA degradation mechanism [RNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",9,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104648/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413402",30087332,SRP119470,"Francesco Nicassio","Jun 26, 2018"
GSE104650,"Endogenous transcripts control miRNA levels and activity in mammalian cells by a target-dependent miRNA degradation mechanism","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Mus musculus",28,,,,30087332,,"Francesco Nicassio","Jun 26, 2018"
GSE105065,"Integrative Epigenetic Analysis Reveals Therapeutic Targets to the DNA Methyltransferase Inhibitor SGI-110 in Hepatocellular Carcinoma Cells [gene expression]","Expression profiling by array","Homo sapiens",34,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105065/suppl",29774579,,"Gangning Liang","Jun 26, 2018"
GSE105066,"Integrative Epigenetic Analysis Reveals Therapeutic Targets to the DNA Methyltransferase Inhibitor SGI-110 in Hepatocellular Carcinoma Cells [methylation]","Methylation profiling by array","Homo sapiens",34,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105066/suppl",29774579,,"Gangning Liang","Jun 26, 2018"
GSE105067,"Integrative Epigenetic Analysis Reveals Therapeutic Targets to the DNA Methyltransferase Inhibitor SGI-110 in Hepatocellular Carcinoma Cells","Expression profiling by array;Methylation profiling by array","Homo sapiens",68,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105067/suppl",29774579,,"Gangning Liang","Jun 26, 2018"
GSE105092,"Evaluation of copy number variation detection between high-resolution array CGH and low-coverage short-insert and mate-pair whole-genome sequencing","Genome variation profiling by array","Homo sapiens",2,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105092/suppl",30061371,,"Bo Zhou","Jun 26, 2018"
GSE106378,"HNF4alpha P1 and P2 isoforms regulate different gene networks in the colorectal cancer cell line Caco2/15.","Expression profiling by high throughput sequencing","Homo sapiens",9,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106378/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA416506",29898915,SRP123224,"Francois Boudreau","Jun 26, 2018"
GSE108524,"Targeting the cMET pathway augments radiation response without adverse effect on hearing in NF2 schwannoma models","Expression profiling by array","Homo sapiens",31,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108524/suppl",29440379,,"zhao fu","Jun 26, 2018"
GSE108978,"Short-term low-dose mTORC1 inhibition in aged rats counter-regulates age-related gene changes and blocks age-related kidney pathology","Expression profiling by high throughput sequencing","Rattus norvegicus",84,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108978/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429275",29304191,SRP128590,"David J. Glass","Jun 26, 2018"
GSE109446,"Nasal DNA methylation is associated with childhood asthma","Methylation profiling by array","Homo sapiens",58,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109446/suppl",29692198,,"Hong Ji","Jun 26, 2018"
GSE109767,"The landscape of accessible chromatin in mouse and human primordial germ cells (PGC) [mouse DNase-Hypersensitivity]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",30,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109767/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431996",30305709,SRP131655,"Shijun Shen","Jun 26, 2018"
GSE109768,"The landscape of accessible chromatin in mouse and human primordial germ cells (PGC) [human DNase-Hypersensitivity]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",23,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109768/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431995",30305709,SRP131656,"Shijun Shen","Jun 26, 2018"
GSE109769,"The landscape of accessible chromatin in mouse and human primordial germ cells (PGC) [mouse ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",9,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109769/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431997",30305709,SRP131657,"Shijun Shen","Jun 26, 2018"
GSE109770,"The landscape of accessible chromatin in mouse and human primordial germ cells (PGC)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens;Mus musculus",62,,"BED;BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109770/suppl",30305709,,"Shijun Shen","Jun 26, 2018"
GSE109804,"Germline DNA replication timing shapes mammalian genome composition","Other","Mus musculus",48,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109804/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432066",,SRP131691,"Itamar Simon","Jun 26, 2018"
GSE109991,"Slfn2 Regulates Type I Interferon Responses by Modulating the NFĸB Pathway","Expression profiling by high throughput sequencing","Mus musculus",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109991/suppl",29866656,,"Mariafausta Fischietti","Jun 26, 2018"
GSE110044,"Broad-spectrum adaptive antibiotic resistance associated with Pseudomonas aeruginosa mucin-dependent surfing motility","Expression profiling by high throughput sequencing","Pseudomonas aeruginosa UCBPP-PA14",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110044/suppl",29967020,,"Evelyn Sun","Jun 26, 2018"
GSE111157,"Modulating Immune Cells to Prevent Breast Cancer Lung Metastasis","Expression profiling by high throughput sequencing","Mus musculus",13,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111157/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436027",30154549,SRP133520,"John N Hutchinson","Jun 26, 2018"
GSE111217,"Histone H3 T11 phosphorylation by Sch9 and CK2 regulates lifespan by controlling the nutritional stress response [RNA-seq]","Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111217/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436209",29938647,SRP133714,"Madelaine Gogol","Jun 26, 2018"
GSE111218,"Histone H3 T11 phosphorylation by Sch9 and CK2 regulates lifespan by controlling the nutritional stress response [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",8,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111218/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436208",29938647,SRP133715,"Madelaine Gogol","Jun 26, 2018"
GSE111742,"Arabidopsis SE coordinates histone methyltransferases ATXR5/6 and RNA processing factor RDR6 to regulate transposon expression [Bisulfite-Seq]","Methylation profiling by high throughput sequencing","Arabidopsis thaliana",6,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111742/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438055",29920280,SRP135231,"Xiuren Zhang","Jun 26, 2018"
GSE111811,"Arabidopsis SE coordinates histone methyltransferases ATXR5/6 and RNA processing factor RDR6 to regulate transposon expression [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Arabidopsis thaliana",30,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111811/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438239",29920280,SRP135664,"Xiuren Zhang","Jun 26, 2018"
GSE111812,"Arabidopsis SE coordinates histone methyltransferases ATXR5/6 and RNA processing factor RDR6 to regulate transposon expression [RNA-Seq]","Expression profiling by high throughput sequencing","Arabidopsis thaliana",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111812/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438240",29920280,SRP135665,"Xiuren Zhang","Jun 26, 2018"
GSE111813,"Arabidopsis SE coordinates histone methyltransferases ATXR5/6 and RNA processing factor RDR6 to regulate transposon expression [sRNA-Seq]","Non-coding RNA profiling by high throughput sequencing","Arabidopsis thaliana",23,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111813/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438241",29920280,SRP135666,"Xiuren Zhang","Jun 26, 2018"
GSE111814,"Arabidopsis SE coordinates histone methyltransferases ATXR5/6 and RNA processing factor RDR6 to regulate transposon expression","Methylation profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Arabidopsis thaliana",83,,"BEDGRAPH;TXT;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111814/suppl",29920280,,"Xiuren Zhang","Jun 26, 2018"
GSE111891,"Ribosome profiling experiment in control or Elp3 depleted B16 melanoma cells","Expression profiling by high throughput sequencing;Other","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111891/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438489",29925953,SRP135781,"pierre close","Jun 26, 2018"
GSE112578,"Endogenous transcripts control miRNA levels and activity in mammalian cells by a target-dependent miRNA degradation mechanism [RNA-Seq_2]","Expression profiling by high throughput sequencing","Mus musculus",9,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112578/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448326",30087332,SRP136884,"Francesco Nicassio","Jun 26, 2018"
GSE113267,"The transcription factor Rfx7 limits metabolism of NK cells promoting their maintenance and immunity","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113267/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450613",29967452,SRP140675,"David Barras","Jun 26, 2018"
GSE114845,"Systems genetics of sleep regulation","Expression profiling by high throughput sequencing","Mus musculus",172,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114845/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472805",30091978,SRP148818,"Maxime Jan","Jun 26, 2018"
GSE115578,"RNA-seq of Hs578T cells with TET1 knockout","Expression profiling by high throughput sequencing","Homo sapiens",6,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115578/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475534",,SRP150212,"Jozef Madzo","Jun 26, 2018"
GSE115580,"RNA-seq of cells with TET1 knockout","Expression profiling by high throughput sequencing","Homo sapiens",18,,,,29891505,,"Jozef Madzo","Jun 26, 2018"
GSE115827,"RNA-seq data from human SGBS adipocytes differentiated with marine oxohexadecenoic acids","Expression profiling by high throughput sequencing","Homo sapiens",12,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115827/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476151",29940464,SRP150555,"Thomas Sæther","Jun 26, 2018"
GSE116028,"Molecular subgroups of adult medulloblastoma: a long-term single-institution study","Expression profiling by array","Homo sapiens",13,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116028/suppl",27106407,,"zhao fu","Jun 26, 2018"
GSE116163,"DNA methylation oscillations at CpG poor enhancers in primed embryonic stem cells [amplicon-Seq]","Methylation profiling by high throughput sequencing","Mus musculus",96,,"COV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116163/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA477530",30031774,SRP151135,"Felix Krueger","Jun 26, 2018"
GSE116165,"DNA methylation oscillations at CpG poor enhancers in primed embryonic stem cells [scRNA-Seq, scBS-Seq]","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Mus musculus",531,,"COV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116165/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA477527",30031774,SRP151137,"Felix Krueger","Jun 26, 2018"
GSE116209,"Comparative miRNA expression profiles in individuals with chronic or aggressive periodontitis","Other","Homo sapiens",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116209/suppl",30350903,,"Sérgio Amaral","Jun 26, 2018"
GSE116225,"Regulation of brown fat homeostasis by H19 lincRNA [I]","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116225/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA477820",30190464,SRP151267,"Jan-Wilhelm Kornfeld","Jun 26, 2018"
GSE116226,"Regulation of brown fat homeostasis by H19 lincRNA [II]","Expression profiling by high throughput sequencing","Mus musculus",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116226/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA477821",30190464,SRP151268,"Jan-Wilhelm Kornfeld","Jun 26, 2018"
GSE116227,"Regulation of brown fat homeostasis by H19 lincRNA","Expression profiling by high throughput sequencing","Mus musculus",32,,,,30190464,,"Jan-Wilhelm Kornfeld","Jun 26, 2018"
GSE116231,"Optimizing genome editing strategy by primer-extension-mediated sequencing","Other","Homo sapiens",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116231/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA477827",,SRP151271,"Mengzhu Liu","Jun 26, 2018"
GSE116234,"Bloodstream infection in leukemia","Expression profiling by high throughput sequencing","Mus musculus",22,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116234/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA477837",,SRP151280,"Peter Gyarmati","Jun 26, 2018"
GSE116243,"Isolation and culture of carotid atherosclerotic plaque inner mass cells","Expression profiling by high throughput sequencing","Homo sapiens",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116243/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA477848",,SRP151297,"Petr Laktionov","Jun 26, 2018"
GSE116245,"Acinetobacter baumannii transcriptome-level alterations upon omega76 exposure","Expression profiling by array","Acinetobacter baumannii",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116245/suppl",,,"Deepesh Nagarajan","Jun 26, 2018"
GSE116246,"Transition between fermentation and respiration determines history-dependent behavior in fluctuating carbon sources","Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",60,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116246/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA477853",30299256,SRP151306,"Abbas Jariani","Jun 26, 2018"
GSE70268,"RNA-seq of cytosolic and chromatin-associated transcripts following TNFα and Spt5 KD","Expression profiling by high throughput sequencing","Homo sapiens",8,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70268/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA288134",26903558,SRP059880,"Rivka Dikstein","Jun 25, 2018"
GSE75975,"Genome-scale DNA methylation oscillations in pluripotent cells","Methylation profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",765,,"COV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75975/suppl",,,"Felix Krueger","Jun 25, 2018"
GSE84098,"Zeb2 is Essential for Bergmann Glial Development and Cerebellar Organization","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84098/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA328019",29326173,SRP077994,"Richard Lu","Jun 25, 2018"
GSE99217,"Expression data from ovarian cells growing in three dimensional culture (Matrigel) with altered expression of miR-200s","Expression profiling by array","Homo sapiens",13,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99217/suppl",,,"pui wah Choi","Jun 25, 2018"
GSE99254,"T cell landscape of non-small cell lung cancer revealed by deep single-cell RNA sequencing","Expression profiling by high throughput sequencing","Homo sapiens",14,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99254/suppl",29942094,,"zemin zhang","Jun 25, 2018"
GSE100757,"LSD1 inhibition exerts its anti-leukemic effect by recommissioning PU.1- and C/EBPα-dependent enhancers in AML [ATAC-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens;Mus musculus",14,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100757/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA392930",29453291,SRP110999,"Richard Koche","Jun 25, 2018"
GSE100758,"LSD1 inhibition exerts its anti-leukemic effect by recommissioning PU.1- and C/EBPα-dependent enhancers in AML [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",6,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100758/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA392931",29453291,SRP110997,"Richard Koche","Jun 25, 2018"
GSE100759,"LSD1 inhibition exerts its anti-leukemic effect by recommissioning PU.1- and C/EBPα-dependent enhancers in AML","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens;Mus musculus",20,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100759/suppl",29453291,,"Richard Koche","Jun 25, 2018"
GSE101750,"Transcriptomic analysis of senescent cells upon PTBP1 knockdown.","Expression profiling by high throughput sequencing","Homo sapiens",12,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101750/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395363",29990503,SRP113324,"Gopuraja Dharmalingam","Jun 25, 2018"
GSE101758,"Transcriptomic analysis of senescent cells upon EXOC7 knockdown.","Expression profiling by high throughput sequencing","Homo sapiens",15,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101758/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395378",29990503,SRP113329,"Gopuraja Dharmalingam","Jun 25, 2018"
GSE101763,"Transcriptomic analysis of senescent cells upon PTBP1 knockdown and EXOC7 knockdown","Expression profiling by high throughput sequencing","Homo sapiens",27,,,,29990503,,"Gopuraja Dharmalingam","Jun 25, 2018"
GSE101766,"Transcriptomic analysis of senescent cells upon knockdown of 38 candidate SASP-specific regulators.","Expression profiling by high throughput sequencing","Homo sapiens",276,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101766/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395386",,SRP113334,"Gopuraja Dharmalingam","Jun 25, 2018"
GSE101883,"Cerebellar gene expression in Δα6-Cre Crfr1 knock-out mice","Expression profiling by high throughput sequencing","Mus musculus",12,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101883/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395846",29934353,SRP113587,"Mareen Engel","Jun 25, 2018"
GSE103244,"The primary transcriptome of Acinetobacter baumannii ATCC 17978","Expression profiling by high throughput sequencing","Acinetobacter baumannii",5,,"GR;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103244/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA400605",29986115,SRP116399,"Carsten Kroeger","Jun 25, 2018"
GSE108239,"Analysis of HERV transcriptome in PBMCs upon dose dependent LPS stimulations identifies HERVs and genes shared signaling pathways","Expression profiling by array","Homo sapiens",45,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108239/suppl",29976163,,"Julien Textoris","Jun 25, 2018"
GSE111219,"Histone H3 T11 phosphorylation by Sch9 and CK2 regulates lifespan by controlling the nutritional stress response","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",32,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111219/suppl",29938647,,"Madelaine Gogol","Jun 25, 2018"
GSE111793,"Widespread intronic polyadenylation inactivates tumor suppressor genes in leukemia","Expression profiling by high throughput sequencing;Other","Homo sapiens",28,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111793/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438149",30150773,SRP135512,"Irtisha Singh","Jun 25, 2018"
