Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE113958,"Arabidopsis thaliana leaf parallel analysis of RNA ends","Non-coding RNA profiling by high throughput sequencing","Arabidopsis thaliana",3,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113958/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454678",30007348,SRP144354,"Josh Thody","Jun 25, 2018"
GSE114935,"UGA Folic acid supplementation in pregnant women","Methylation profiling by genome tiling array","Homo sapiens",47,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114935/suppl",,,"Anna K Knight","Jun 25, 2018"
GSE115179,"RNAseq of CD31-/CD45- pneumocytes after 4 weeks of KRasG12V activation by tamoxifen","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115179/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA474025",30021836,SRP149483,"ROBERTO MARTIN-HERNANDEZ","Jun 25, 2018"
GSE115186,"RNAseq of CD31-/CD45- pneumocytes after 4 weeks of KRasG12V activation by tamoxifen and 2 weeks of chase","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115186/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA474037",30021836,SRP149487,"ROBERTO MARTIN-HERNANDEZ","Jun 25, 2018"
GSE115711,"Three autoinducer molecules act synergistically to control virulence gene expression in Vibrio cholerae [dataset 1]","Expression profiling by high throughput sequencing","Vibrio cholerae",24,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115711/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475802",,SRP150373,"Kai Papenfort","Jun 25, 2018"
GSE115715,"VqmR sRNA target identification","Expression profiling by high throughput sequencing","Vibrio cholerae",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115715/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475803",,SRP150374,"Kai Papenfort","Jun 25, 2018"
GSE115717,"Three autoinducer molecules act synergistically to control virulence gene expression in Vibrio cholerae ","Expression profiling by high throughput sequencing","Vibrio cholerae",30,,,,30649554,,"Kai Papenfort","Jun 25, 2018"
GSE115814,"Bacterial RNA-Seq","Expression profiling by high throughput sequencing","mouse gut metagenome",45,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115814/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476301",30042191,SRP150618,"Keiichiro Suzuki","Jun 25, 2018"
GSE115902,"Bacterial 16SrRNA","Expression profiling by high throughput sequencing","Bacteria",95,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115902/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476417",30042191,SRP150676,"Keiichiro Suzuki","Jun 25, 2018"
GSE116095,"Identification of Exosome-Like Nanoparticle Derived MicroRNAs from Eleven Edible Plants","Non-coding RNA profiling by high throughput sequencing","Actinidia chinensis;Citrus reticulata;Citrus x paradisi;Cocos nucifera;Cucumis melo;Glycine max;Pisum sativum;Pyrus;Solanum lycopersicum;Vaccinium;Zingiber officinale",11,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116095/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA477334",,SRP151038,"Juan Xiao","Jun 25, 2018"
GSE116193,"Enhancer histone-QTLs are enriched on autoimmune risk haplotypes and influence gene expression within chromatin networks.","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",112,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116193/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA477708",30046115,SRP151215,"Patrick M Gaffney","Jun 25, 2018"
GSE70218,"Charaterization of the molecular impacts of one week high fructose diet in human skeletal muscle","Expression profiling by array","Homo sapiens",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70218/suppl",,,"emmanuelle meugnier","Jun 24, 2018"
GSE97486,"Human telomerase requires TCAB1 for catalytic function and for shaping RNA component conformation","Other","Homo sapiens",36,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97486/suppl",29804836,,"Pedro J Batista","Jun 24, 2018"
GSE108738,"Transcriptome analysis of females and males following knockdown serine/threonine protein phosphatase 1 catalytic subunit encoding genes(Sj-pp1c) in Schistosoma japonicum","Expression profiling by high throughput sequencing","Schistosoma japonicum",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108738/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA428455",29879373,SRP128030,"Lu Zhao","Jun 24, 2018"
GSE110686,"Single-cell RNA-seq of six thousand purified CD3+ T cells from human primary TNBCs","Expression profiling by high throughput sequencing","Homo sapiens",2,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110686/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434278",29942092,SRP132943,"Chengzhong Ye","Jun 24, 2018"
GSE110938,"Differential gene expression of tissue-resident memory and effector memory T cells in breast cancer","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110938/suppl",29942092,,"Chengzhong Ye","Jun 24, 2018"
GSE113770,"Plasmacytoid dendritic cell heterogeneity is defined by CXCL10 expression following TLR7 stimulation","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113770/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453966",29870118,SRP143477,"Carolyn A de Graaf","Jun 24, 2018"
GSE114952,"Single-Cell RNA-Seq Reveals Dynamic Early Embryonic-like Programs during Chemical Reprogramming","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Mus musculus",30,,"BEDGRAPH;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114952/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA473270",,SRP149052,"Yifang Liu","Jun 24, 2018"
GSE100399,"Transcriptomic sequencing after MALAT1 knockdown in A431 cells","Expression profiling by high throughput sequencing","Homo sapiens",2,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100399/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391569",,SRP110233,"Lin Gao","Jun 23, 2018"
GSE105104,"MicroRNA profiles of murine macrophages infected with different strains of Leptospira spp","Non-coding RNA profiling by array","Mus musculus;synthetic construct",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105104/suppl",30129936,,"flavia lombardi lopes","Jun 23, 2018"
GSE115865,"Neurotropism and Neurotoxicity Comparison among Retrograde Viral Tracers and Their Combinational Application in High-order Circuit Tracing","Expression profiling by high throughput sequencing","Mus musculus",73,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115865/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476331",30736827,SRP150630,"Gang Cao","Jun 23, 2018"
GSE116128,"Precardiac Organoids Form Two Heart Fields via Bmp/Wnt Signaling","Expression profiling by high throughput sequencing","Mus musculus",93,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116128/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA477442",,SRP151100,"Chulan Kwon","Jun 23, 2018"
GSE116148,"MicroRNA array analysis from infected and uninfected PBMC samples","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",20,,"CEL;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116148/suppl",30692590,,"Laurent MANCHON","Jun 23, 2018"
GSE116149,"Whole genome expression array of malaria infected human hosts","Expression profiling by array","Homo sapiens",24,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116149/suppl",30337251,,"Bijurica Chakraborty","Jun 23, 2018"
GSE116164,"Deficiency in SUMOylation, by injection of Gam1 mRNA into one cell embryos, leads to differential expression of genes in Xenopus","Expression profiling by array","Xenopus laevis",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116164/suppl",,,"Paul Huber","Jun 23, 2018"
GSE116166,"Chemical Screen Identifies a Geroprotective Role of Quercetin in Premature and Physiological Aging","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116166/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA477529",30069858,SRP151134,"Zunpeng Liu","Jun 23, 2018"
GSE116168,"The cis-regulatory function of long mononucleotide A-T repeats in maintaining high transcription activity in cancer","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116168/suppl",,,"Piyapat Pin-on","Jun 23, 2018"
GSE116174,"Gene expression profile in human hepatocellular carcinoma","Expression profiling by array","Homo sapiens",64,,"CEL;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116174/suppl",,,"Jincheng Guo","Jun 23, 2018"
GSE116175,"Transcriptome analysis of SH-SY5Y and SK-N-AS neuroblastoma cells with KIT gene knockdown","Expression profiling by array","Homo sapiens",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116175/suppl",,,"Maria Vladimirovna Suntsova","Jun 23, 2018"
GSE116182,"MicroRNA expression profile in human hepatocellular carcinoma","Non-coding RNA profiling by high throughput sequencing","Homo sapiens;synthetic construct",64,,"CEL;TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116182/suppl",,,"Jincheng Guo","Jun 23, 2018"
GSE116183,"KCa3.1 depletion effect on hepatocellular carcinoma cell line Huh7","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116183/suppl",,,"Yehui Du","Jun 23, 2018"
GSE70107,"Differential regulation of cerebral metabolic genes after hyperglycemic and normoglycemic cardiac arrest","Expression profiling by array","Sus scrofa",11,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70107/suppl",29306595,,"Rickard P.F. Lindblom","Jun 22, 2018"
GSE76235,"LRL in liver and lung from tumor-stimulating mice.","Expression profiling by array","Mus musculus",2,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76235/suppl",29930175,,"Sachie Hiratsuka","Jun 22, 2018"
GSE76506,"Leukocytes in non-tumor-bearing and tumor-bearing mice","Expression profiling by array","Mus musculus",3,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76506/suppl",29930175,,"Akira Watanabe","Jun 22, 2018"
GSE83656,"Global transcriptional response of wild type and transcription factor deletion strains of Saccharomyces cerevisiae to the environmental stress of cold shock and subsequent recovery","Expression profiling by array","Saccharomyces cerevisiae",137,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83656/suppl",,,"Kam D. Dahlquist","Jun 22, 2018"
GSE97640,"Gene expression profiling in pre-leukemic hematopoietic stem cells carrying both NrasG12D/+ and Tet2+/- mutations","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97640/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382535",29866713,SRP103800,"Qing Li","Jun 22, 2018"
GSE98287,"Manipulation of the gut microbiome as a strategy to treat the osteoarthritis of obesity","Expression profiling by high throughput sequencing","Mus musculus",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98287/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA384586",29669931,SRP105344,"Jacquelyn A Lillis","Jun 22, 2018"
GSE99822,"zUMIs: a fast and flexible pipeline for RNA sequencing data with UMIs","Expression profiling by high throughput sequencing","Homo sapiens",96,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99822/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA389727",29846586,SRP108854,"Christoph Ziegenhain","Jun 22, 2018"
GSE100361,"Gene expression of native Jurkat human leukemia cell line following 8h Brd4 inhibition by MMQO","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100361/suppl",29343578,,"Albert Jordan","Jun 22, 2018"
GSE100362,"Gene expression of native Jurkat human leukemia cell line following 3h BET inhibition by MMQO or 3h HDAC inhibition by TSA","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100362/suppl",29343578,,"Albert Jordan","Jun 22, 2018"
GSE102662,"Prep1 and Pbx2/4 dependent genes in zebraffish embryos","Expression profiling by high throughput sequencing","Danio rerio",12,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102662/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA398335",29911973,SRP115456,"Franck Ladam","Jun 22, 2018"
GSE104015,"Total and AGO1 immunoprecipitated small RNA from Arabidopsis thaliana wild-type and ago1-57 mutant","Non-coding RNA profiling by high throughput sequencing","Arabidopsis thaliana",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104015/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA407946",29848768,SRP118113,"Alexis Sarazin","Jun 22, 2018"
GSE104688,"Transcriptome data involved in Chinese tongue sole (Cynoglossus semilaevis) sexual growth dimorphism","Expression profiling by high throughput sequencing","Cynoglossus semilaevis",24,,"FA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104688/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413516",29532338,SRP119515,"Na Wang","Jun 22, 2018"
GSE111467,"Expression data from Burkholderia multivorans mucoid and nonmucoid isolates","Expression profiling by array","Burkholderia cenocepacia J2315;Burkholderia multivorans;Burkholderia multivorans ATCC 17616",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111467/suppl",29914989,,"Leonilde Morais Moreira","Jun 22, 2018"
GSE112786,"Molecular characterization of neuroendocrine prostate cancer organoids and PDOX by RNA-seq","Expression profiling by high throughput sequencing","Homo sapiens",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112786/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA449096",29921838,SRP137893,"Himisha Beltran","Jun 22, 2018"
GSE112829,"Methylation profile of neuroendocrine prostate cancer models","Methylation profiling by high throughput sequencing","Homo sapiens",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112829/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA449098",29921838,SRP137894,"Himisha Beltran","Jun 22, 2018"
GSE112830,"Neuroendocrine prostate cancer models","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112830/suppl",29921838,,"Himisha Beltran","Jun 22, 2018"
GSE114113,"Integrative multi-omics analysis of intestinal organoid differentiation","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",66,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114113/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA464352",29945941,SRP144746,"Rik Lindeboom","Jun 22, 2018"
GSE114312,"A distinct lineage of origin reveals heterogeneity of plasmacytoid dendritic cells I","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114312/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA470936",29925996,SRP145345,"Robert Ivanek","Jun 22, 2018"
GSE114313,"A distinct lineage of origin reveals heterogeneity of plasmacytoid dendritic cells II (scRNAseq)","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114313/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA470937",29925996,SRP145346,"Robert Ivanek","Jun 22, 2018"
GSE114314,"A distinct lineage of origin reveals heterogeneity of plasmacytoid dendritic cells III","Expression profiling by high throughput sequencing","Mus musculus",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114314/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA470939",29925996,SRP145350,"Robert Ivanek","Jun 22, 2018"
GSE114315,"Heterogeneity of plasmacytoid Dendritic Cells (pDCs) is revealed by a distinct lineage of origin","Expression profiling by high throughput sequencing","Mus musculus",34,,,,29925996,,"Robert Ivanek","Jun 22, 2018"
GSE114424,"Asf1a resolves bivalent chromatin domains for the induction of lineage-specific genes during mouse embryonic stem cell differentiation","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",20,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114424/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471334",,SRP145668,"zhiguo zhang","Jun 22, 2018"
GSE114671,"Pitx2c regulates axis extension via mesendodermal cell migration","Expression profiling by array","Danio rerio",4,,"TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114671/suppl",29952749,,"Michelle M Collins","Jun 22, 2018"
GSE114922,"RNA sequencing of bone marrow CD34+ hematopoietic stem and progenitor cells from patients with myelodysplastic syndrome and healthy controls","Expression profiling by high throughput sequencing","Homo sapiens",131,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114922/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA473835",29930011,SRP149374,"Eshita Sharma","Jun 22, 2018"
GSE115122,"POU2F3 is a master regulator of a tuft cell-like variant of small cell lung cancer [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",26,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115122/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA473832",29945888,SRP149371,"Olaf Klingbeil","Jun 22, 2018"
GSE115123,"POU2F3 is a master regulator of a tuft cell-like variant of small cell lung cancer [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",62,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115123/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA473830",29945888,SRP149370,"Olaf Klingbeil","Jun 22, 2018"
GSE115124,"POU2F3 is a master regulator of a tuft cell-like variant of small cell lung cancer","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",88,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115124/suppl",29945888,,"Olaf Klingbeil","Jun 22, 2018"
GSE115854,"Screening of the target genes of 3miRNAs: has-miR-296-5p, has-miR-324-3p and has-miR-3928-3p.","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115854/suppl",,,"Sotaro Kanematsu","Jun 22, 2018"
GSE116073,"Specific modulation of HIV RNA splicing and upregulation of anti-inflammatory miR-124 by the new drug candidate ABX464","Expression profiling by high throughput sequencing","Homo sapiens",32,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116073/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476952",30692590,SRP151000,"Jamal Tazi","Jun 22, 2018"
GSE116109,"Zebrafish embryos microinjected with ptGFP1 (control group) or ptGFP1-NOD1 (NOD1 group)","Expression profiling by RT-PCR","Danio rerio",6,,"TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116109/suppl",,,"M X Chang","Jun 22, 2018"
GSE116113,"A single-cell RNA-Seq of human hepatocyte-derived liver progenitor-like cells","Expression profiling by high throughput sequencing","Homo sapiens",1,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116113/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA477298",30361550,SRP158389,"yan hexin","Jun 22, 2018"
GSE116124,"RNA-sequencing (RNA-seq) of induced pluripotent stem cells (iPSC) and iPSC-derived astrocytes from control and Parkinson's disease patients carrying LRRK2 G2019S point mutation","Expression profiling by high throughput sequencing","Homo sapiens",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116124/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA477337",,SRP151040,"Meritxell Pons","Jun 22, 2018"
GSE74983,"Expression data of CXCR5+ICOS+ (DP) and CXCR5-ICOS- (DN) CD8+T cells from classical Hodgkin Lymphoma (cHL) lymph nodes","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74983/suppl",30087107,,"Patricia Amé-Thomas","Jun 21, 2018"
GSE84014,"Mutation of S-adenosyl-methionine synthetase 3 (SAMS3) releases transcriptional silencing by reducing DNA and histone methylation in Arabidopsis","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Arabidopsis thaliana",6,,"BEDGRAPH;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84014/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA327822",29572390,SRP077917,"Jinkui Cheng","Jun 21, 2018"
GSE90726,"RNA sequencing of ESC/iPSC-derived purified PAX6-GFP neural progenitors form control and Phelan-Mcdermid patients","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90726/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA355605",30456368,SRP094413,"Reinhard Roessler","Jun 21, 2018"
GSE93755,"Constrained pioneering and partner factor redirection by PU.1 shape early T-cell gene regulation","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing;Other","Mus musculus",188,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93755/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA362299",29924977,SRP096946,"Ellen Rothenberg","Jun 21, 2018"
GSE94428,"Capturing the onset of PRC2-mediated repressive domain formation (4C-Seq)","Other","Mus musculus",24,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94428/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA369671",29932905,SRP098748,"Danny Reinberg","Jun 21, 2018"
GSE94429,"Capturing the onset of PRC2-mediated repressive domain formation (ChIP-Seq)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",25,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94429/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA369678",29932905,SRP098749,"Danny Reinberg","Jun 21, 2018"
GSE94430,"Capturing the onset of PRC2-mediated repressive domain formation (RNA-Seq)","Expression profiling by high throughput sequencing","Mus musculus",13,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94430/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA369677",29932905,SRP098750,"Danny Reinberg","Jun 21, 2018"
GSE94431,"Capturing the onset of PRC2-mediated repressive domain formation","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Mus musculus",107,,"BEDGRAPH;BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94431/suppl",29932905,,"Danny Reinberg","Jun 21, 2018"
GSE94790,"Comparison of lncRNA and mRNA expression profile among the livers of C57BL/6J control mice, high fat diet (HFD) mice and metformin treated mice","Expression profiling by array","Mus musculus",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94790/suppl",29466788,,"Qinghua Cui","Jun 21, 2018"
GSE94799,"Comparison of miRNA expression profile among the livers of C57BL/6J control mice, high fat diet (HFD) mice and metformin treated mice","Non-coding RNA profiling by array","Mus musculus",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94799/suppl",29466788,,"Qinghua Cui","Jun 21, 2018"
