Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE94841,"Comparison of circRNA expression profile among the livers of C57BL/6J control mice, high fat diet (HFD) mice and metformin treated mice","Non-coding RNA profiling by array","Mus musculus",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94841/suppl",29466788,,"Qinghua Cui","Jun 21, 2018"
GSE94844,"Microarray profiling of non-coding RNAs and mRNA expression among the livers of C57BL/6J control mice, high fat diet (HFD) mice and metformin treated mice","Expression profiling by array;Non-coding RNA profiling by array","Mus musculus",27,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94844/suppl",29466788,,"Qinghua Cui","Jun 21, 2018"
GSE96855,"Instability of WT AAV2 genome and AAV promoter activities in the Baculovirus/Sf9 cells system","Expression profiling by high throughput sequencing","Spodoptera frugiperda",8,,"BEDGRAPH;FA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96855/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA379942",29975713,SRP102232,"Minna U Kaikkonen","Jun 21, 2018"
GSE96949,"An Atlas of Chromatin Accessibility in the Adult Human Brain","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",115,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96949/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA380200",29945882,SRP102345,"Panos Roussos","Jun 21, 2018"
GSE99490,"Transcriptome analysis of the Golgi stress response","Expression profiling by high throughput sequencing","Homo sapiens",12,,"DIFF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99490/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA388648",29851555,SRP108348,"Francesc Lopez","Jun 21, 2018"
GSE100289,"New BRD4-inhibitor quinoline compound targets a distinct latent HIV-1 reservoir for re-activation from canonical “shock” drugs","Other","Homo sapiens",20,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100289/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391258",29343578,SRP109990,"Guillaume Filion","Jun 21, 2018"
GSE100305,"Transcriptome change in response to patulin stress in Pichia caribbica","Expression profiling by high throughput sequencing","Meyerozyma caribbica",6,,"FA;TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100305/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391295",,SRP110020,"Xiangfeng Zheng","Jun 21, 2018"
GSE102620,"Circadian Clock Regulation of Hepatic Lipid Metabolism by Modulation of m6A mRNA Methylation [siMettl3]","Other","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102620/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA398233",29902206,SRP115397,"Eugene B Chang","Jun 21, 2018"
GSE103258,"Capturing the onset of PRC2-mediated repressive domain formation [ChIP-Seq, 2]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",26,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103258/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA400681",29932905,SRP116584,"Danny Reinberg","Jun 21, 2018"
GSE103371,"Infectious laryngotracheitis virus induces paracrine apoptosis in uninfected cells through repression of p53 signalling","Expression profiling by high throughput sequencing","Gallus gallus",12,,"FA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103371/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA401702",29950417,SRP119329,"Hai Li","Jun 21, 2018"
GSE103487,"CPD-seq map of UV damage formation in human fibroblasts","Other","Homo sapiens",10,,"BED;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103487/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA401738",29980679,SRP116921,"John J. Wyrick","Jun 21, 2018"
GSE104351,"Ogye body map RNA-seq data","Expression profiling by high throughput sequencing","Gallus gallus",40,,"FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104351/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA412404",30010758,SRP119004,"Jin-Wu Nam","Jun 21, 2018"
GSE104355,"Ogye body map RRBS data","Methylation profiling by high throughput sequencing","Gallus gallus",20,,"FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104355/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA412432",30010758,SRP119099,"Jin-Wu Nam","Jun 21, 2018"
GSE104358,"Ogye body map","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Gallus gallus",60,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104358/suppl",30010758,,"Jin-Wu Nam","Jun 21, 2018"
GSE104567,"Expression data from tibialis anterior muscle of rats fed different fatty acid enriched diets","Expression profiling by array","Rattus norvegicus",32,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104567/suppl",29727591,,"David M Mutch","Jun 21, 2018"
GSE104900,"Transcriptomic analysis of SM21 resistant and susceptible haploid Candida albicans strains","Expression profiling by high throughput sequencing","Candida albicans",36,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104900/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA414107",29938200,SRP119857,"Thuyen Truong","Jun 21, 2018"
GSE106488,"Temporal Changes in Macrophage Phenotype after Peripheral Nerve Injury","Expression profiling by high throughput sequencing","Mus musculus",7,,"DIFF;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106488/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA417027",29907154,SRP123574,"Jennifer K Grenier","Jun 21, 2018"
GSE106721,"CXCL12/CXCR4 signaling enhances human PSC-derived hematopoietic progenitor function and overcomes early in vivo transplantation failure","Expression profiling by array","Homo sapiens",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106721/suppl",29742393,,"Mickie Bhatia","Jun 21, 2018"
GSE108117,"Formaldehyde-crosslinking and immunoprecipitation (FA-CLIP) sequencing to identify ECT2 targets in Arabidopsis","Expression profiling by high throughput sequencing","Arabidopsis thaliana",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108117/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422491",29716990,SRP126798,"Lianhuan Wei","Jun 21, 2018"
GSE108118,"RNA-seq of WT (Col-0) and ect2 in Arabidopsis","Expression profiling by high throughput sequencing","Arabidopsis thaliana",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108118/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422492",29716990,SRP126799,"Lianhuan Wei","Jun 21, 2018"
GSE108119,"RNA-seq and FA-CLIP studying ECT2 function in Arabidopsis","Expression profiling by high throughput sequencing","Arabidopsis thaliana",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108119/suppl",29716990,,"Lianhuan Wei","Jun 21, 2018"
GSE108125,"Transcriptome-wide map of SRSF9 bining in the presence and absence of ADAR2 in HEK293T cells","Expression profiling by high throughput sequencing","Homo sapiens",5,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108125/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422807",29992293,SRP126940,"Meng How Tan","Jun 21, 2018"
GSE108126,"Next Generation Sequencing Analysis of Wild Type, ADAR2 over expressing and ADAR2+SRSF9 overexpresssing HEK 293T cells Transcriptomes","Expression profiling by high throughput sequencing","Homo sapiens",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108126/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422806",29992293,SRP126941,"Meng How Tan","Jun 21, 2018"
GSE108127,"ADAR2 in HEK293T cells","Expression profiling by high throughput sequencing","Homo sapiens",20,,,,29992293,,"Meng How Tan","Jun 21, 2018"
GSE108155,"Differences in cell cycle status underlie transcriptional heterogeneity in the HSC compartment","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Mus musculus",24,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108155/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422622",30021172,SRP126875,"Nicolas Rapin","Jun 21, 2018"
GSE109309,"The mammalian decidual cell evolved from a cellular stress response","Expression profiling by high throughput sequencing","Monodelphis domestica",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109309/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA430399",30142145,SRP131081,"Cong Liang","Jun 21, 2018"
GSE109421,"Mycosis fungoides","Non-coding RNA profiling by array","Homo sapiens",29,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109421/suppl",29894486,,"Rebeca Manso","Jun 21, 2018"
GSE109580,"Capturing the onset of PRC2-mediated repressive domain formation[ChIP-Seq, 3]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",19,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109580/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431426",29932905,SRP131265,"Danny Reinberg","Jun 21, 2018"
GSE109938,"Cisplatin-DNA Adduct Repair of Transcribed Genes is Controlled by Two Circadian Programs in Mouse Tissues","Other","Mus musculus",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109938/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432384",29735688,SRP131887,"Yanyan Yang","Jun 21, 2018"
GSE110103,"RNA expression data of inner ear tissues in SOX10 p.R109W mutation pigs with inner ear malformation and wild-type pigs","Expression profiling by high throughput sequencing","Sus scrofa",5,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110103/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432847",29922125,SRP132142,"hao qingqing","Jun 21, 2018"
GSE110197,"Differential  gene expression in the stellate ganglia of 16 week wistar and spontaneously hypertensive rat samples","Expression profiling by high throughput sequencing","Rattus norvegicus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110197/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA433115",,SRP132271,"David Paterson","Jun 21, 2018"
GSE110324,"Small RNA sequencing of cow's peripheral plasma exosomes","Non-coding RNA profiling by high throughput sequencing","Bos taurus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110324/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA433478",29899331,SRP132458,"Gan Zhao","Jun 21, 2018"
GSE110784,"miRNA expression profiles of HeLa-Cas9 and NCI-N87 cells","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",5,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110784/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434552",29720387,SRP133052,"Ren-Jang Lin","Jun 21, 2018"
GSE111029,"Gene expression analysis in mouse mature T-cells either upon overexpression of the NICD or knockout of H2A.Z","Expression profiling by high throughput sequencing","Mus musculus",20,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111029/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA435618",,SRP133331,"Marek Bartkuhn","Jun 21, 2018"
GSE111334,"Prior activity of olfactory receptor neurons is required for proper sensory processing and behavior in Drosophila larvae","Expression profiling by high throughput sequencing","Drosophila melanogaster",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111334/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436648",29872087,SRP133822,"Jay Parrish","Jun 21, 2018"
GSE111657,"Genome-wide maps of PRDM16 binding sites and histone modifications [PRDM16 ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"BW;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111657/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437763",29779941,SRP134733,"Corey Harwell","Jun 21, 2018"
GSE111658,"Genome-wide maps of PRDM16 binding sites and histone modifications  [H3K27Ac ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",12,,"BROADPEAK;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111658/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437764",29779941,SRP134735,"Corey Harwell","Jun 21, 2018"
GSE111659,"Genome-wide maps of PRDM16 binding sites and histone modifications  [H3K4meChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"BROADPEAK;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111659/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437762",29779941,SRP134734,"Corey Harwell","Jun 21, 2018"
GSE111660,"Transcriptome profiling of WT and Prdm16 mutant cells in embryonic mouse cerebral cortex.","Expression profiling by high throughput sequencing","Mus musculus",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111660/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437759",29779941,SRP134732,"Corey Harwell","Jun 21, 2018"
GSE111661,"Genome-wide maps of PRDM16 binding sites and histone modifications","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",28,,"BROADPEAK;BW;NARROWPEAK","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111661/suppl",29779941,,"Corey Harwell","Jun 21, 2018"
GSE112230,"LSD1 ablation stimulates anti-tumor immunity and enables checkpoint blockade","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens;Mus musculus",29,,"BW;CSV;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112230/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445303",29937226,SRP136272,"Wanqiang Sheng","Jun 21, 2018"
GSE112841,"expression data from NDRG1 depleted SKBR3 cells","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112841/suppl",29898756,,"Sridar V Chittur","Jun 21, 2018"
GSE113503,"Gene expression data from E14.5 Pogz-WT and Pogz-KO fetal livers.","Expression profiling by array","Mus musculus",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113503/suppl",29898395,,"Kristbjorn Orri Gudmundsson","Jun 21, 2018"
GSE113827,"TCR-MHC Interaction Strength Defines Trafficking and Resident Memory Status of CD8 T cells in the Brain.","Expression profiling by high throughput sequencing","Mus musculus",9,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113827/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454199",29922298,SRP143976,"Eva Frickel","Jun 21, 2018"
GSE114020,"Effect of Notch Signaling Inhibitor on Gene Expression in Lipopolysaccharide-stimulated Macrophages in the Presence of Immune Complex","Expression profiling by high throughput sequencing","Mus musculus",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114020/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454891",29889863,SRP144516,"Tanapat Palaga","Jun 21, 2018"
GSE114368,"mRNA transcript distribution bias between Borrelia burgdorferi bacteria and their outer membrane vesicles","Expression profiling by high throughput sequencing","Borreliella burgdorferi",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114368/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471082",29846577,SRP145492,"Kai Wang","Jun 21, 2018"
GSE114560,"Determination of global decay rates of yeast transcriptome and identification of factors impact mRNA stability","Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114560/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471740",29932902,SRP147931,"Jeff Coller","Jun 21, 2018"
GSE114743,"Microarray gene expression profiling in colorectal (HCT116) and hepatocellular (HepG2) carcinoma cells treated with Melicope ptelefolia leaf extract reveals transcriptome profiles exhibiting anticancer activity","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114743/suppl",30042885,,"Johari Mohd Ali","Jun 21, 2018"
GSE114758,"RNA polymerase mapping in plants identifies enhancers enriched in causal variants","Expression profiling by high throughput sequencing","Manihot esculenta;Zea mays",2,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114758/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472570",,SRP148658,"Roberto Lozano","Jun 21, 2018"
GSE114836,"ICAM-1 deficiency in the bone marrow niche impairs quiescence and repopulation of hematopoietic stem cells","Expression profiling by high throughput sequencing","Mus musculus",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114836/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472790",29937143,SRP148801,"Bin Zou","Jun 21, 2018"
GSE114970,"Next Generation Sequencing Analysis of Wild Type, ADAR2 over expressing and ADAR2+SRSF9 overexpresssing SH-Sy5y cells Transcriptomes","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114970/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA473370",29992293,SRP149103,"Meng How Tan","Jun 21, 2018"
GSE115072,"A systematic p53 mutation library links differential functional impact to cancer mutation pattern and evolutionary conservation","Other","Homo sapiens",47,,"CSV;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115072/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA473655",29979965,SRP149312,"Eran Kotler","Jun 21, 2018"
GSE115748,"Utp14 interaction with the Small Subunit Processome.","Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",4,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115748/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475946",29925570,SRP150428,"Arlen W Johnson","Jun 21, 2018"
GSE115832,"Transcriptome of human decidual cells treated by siRNA targeting FOXO1","Expression profiling by high throughput sequencing","Homo sapiens",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115832/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476236",30142145,SRP150586,"Cong Liang","Jun 21, 2018"
GSE115881,"DNase-seq from kidney glomerular epithelial cell (ENCSR136KEL)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115881/suppl",22955616,,"ENCODE DCC","Jun 21, 2018"
GSE115882,"DNase-seq from kidney tubule cell (ENCSR175IWT)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",5,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115882/suppl",22955616,,"ENCODE DCC","Jun 21, 2018"
GSE115883,"DNase-seq from glomerular visceral epithelial cell (ENCSR432SZT)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115883/suppl",22955616,,"ENCODE DCC","Jun 21, 2018"
GSE116029,"CRISPR/Cas9-targeted removal of unwanted sequences from small-RNA sequencing libraries","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",42,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116029/suppl",,,"Richard M Myers","Jun 21, 2018"
GSE116056,"The lncRNA and mRNA sequencing result from mouse E12.5 cerebral cortex","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116056/suppl",30065628,,"Nan Miao","Jun 21, 2018"
GSE116058,"Hepatic transcript profiling in early lactating dairy cows fed rumen-protected niacin during the transition from late pregnancy to lactation","Expression profiling by array","Bos taurus",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116058/suppl",,,"Robert Ringseis","Jun 21, 2018"
GSE116061,"Modified penetrance of coding variants by cis-regulatory variation contributes to disease risk","Expression profiling by high throughput sequencing","Homo sapiens",13,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116061/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476937",30127527,SRP150991,"Stephane Emile Castel","Jun 21, 2018"
GSE116064,"The PEAT protein complexes are required for histone deacetylation and heterochromatin silencing [BS-Seq]","Methylation profiling by high throughput sequencing","Arabidopsis thaliana",3,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116064/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476940",30104406,SRP150993,"xinjian He","Jun 21, 2018"
GSE116065,"The PEAT protein complexes are required for histone deacetylation and heterochromatin silencing [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Arabidopsis thaliana",3,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116065/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476941",30104406,SRP150994,"xinjian He","Jun 21, 2018"
GSE116066,"The PEAT protein complexes are required for histone deacetylation and heterochromatin silencing [RNA-Seq]","Expression profiling by high throughput sequencing","Arabidopsis thaliana",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116066/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476942",30104406,SRP150995,"xinjian He","Jun 21, 2018"
GSE116067,"The PEAT protein complexes are required for histone deacetylation and heterochromatin silencing [smallRNA-Seq]","Non-coding RNA profiling by high throughput sequencing","Arabidopsis thaliana",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116067/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476943",30104406,SRP150996,"xinjian He","Jun 21, 2018"
GSE116068,"The PEAT protein complexes are required for histone deacetylation and heterochromatin silencing","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Arabidopsis thaliana",27,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116068/suppl",30104406,,"xinjian He","Jun 21, 2018"
GSE116070,"Transcriptome Profiling in KY1005-treated NHP HCT-recipients","Expression profiling by array","Macaca mulatta",108,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116070/suppl",28931653,,"Leslie Kean","Jun 21, 2018"
GSE65426,"Bid Expression Controls Neuronal Cell Fate During Avian Ciliary Ganglion Development","Expression profiling by array","Gallus gallus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65426/suppl",30008673,,"Hauke Busch","Jun 20, 2018"
GSE79676,"Bisulfite-Seq and RNA-seq profiling of Arabidopsis aneuploids","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Arabidopsis thaliana",53,,"DIFF;TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79676/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA316697",30429332,SRP072503,"Pao-Yang Chen","Jun 20, 2018"
GSE83512,"Transcriptome-wide analysis to determine miR-200a targets in melanoma cell lines","Expression profiling by high throughput sequencing","Homo sapiens",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83512/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA326229",,SRP076790,"Dave Hoon","Jun 20, 2018"
GSE92346,"Expression charcaterization of an internal protocol developed to differentiate RPE cells","Expression profiling by high throughput sequencing","Homo sapiens",40,,"GCT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92346/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA357267",29269042,SRP095037,"Roland Schmucki","Jun 20, 2018"
