Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE99683,"γδ T cells orchestrate the induction of protective type 2 immunity in neonatal influenza infection","Expression profiling by high throughput sequencing","Mus musculus",6,,"TAB;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99683/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA389295",30170813,SRP108621,"Paul G. Thomas","Jun 20, 2018"
GSE100292,"Stereotyped p53 binding tuned by chromatin accessibility","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing;Other","Homo sapiens",49,,"BED;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100292/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391270",,SRP110004,"Jacob Stewart-Ornstein","Jun 20, 2018"
GSE100349,"Detailing Novel Epigenetic Events Associated with Diet-Induced Obesity in the Rat","Expression profiling by high throughput sequencing","Rattus norvegicus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100349/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391424",,SRP110134,"Zhihua Jiang","Jun 20, 2018"
GSE100351,"The DNA methylation landscape of glioblastoma disease progression shows extensive heterogeneity in time and space","Methylation profiling by high throughput sequencing;Expression profiling by high throughput sequencing;Genome variation profiling by high throughput sequencing","Homo sapiens",579,,"BED;RPKM;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100351/suppl",30150718,,"Christoph Bock","Jun 20, 2018"
GSE100355,"Isolation and differential transcriptome of vascular smooth muscle cells and mid-capillary pericytes from the rat brain","Expression profiling by high throughput sequencing","Rattus norvegicus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100355/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391435",30116021,SRP110145,"bruno saubamea","Jun 20, 2018"
GSE106652,"Differential splicing events in aging Drosophila eye","Expression profiling by high throughput sequencing;Other","Drosophila melanogaster",6,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106652/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA417508",30003673,SRP124530,"Vikki Weake","Jun 20, 2018"
GSE106820,"Transcriptional profiling of Drosophila photoreceptors in response to blue light","Expression profiling by high throughput sequencing","Drosophila melanogaster",15,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106820/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418127",30029619,SRP124847,"Vikki Weake","Jun 20, 2018"
GSE107416,"LincU Preserves Naive Pluripotency by Restricting ERK Activity in Embryonic Stem Cells [knockdown]","Expression profiling by array","Mus musculus",2,,"PDF;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107416/suppl",,,"Zeyidan Jiapaer","Jun 20, 2018"
GSE107417,"LincU Preserves Naive Pluripotency by Restricting ERK Activity in Embryonic Stem Cells [overexpression]","Expression profiling by array","Mus musculus",2,,"CEL;PDF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107417/suppl",,,"Zeyidan Jiapaer","Jun 20, 2018"
GSE107418,"LincU Preserves Naive Pluripotency by Restricting ERK Activity in Embryonic Stem Cells","Expression profiling by array","Mus musculus",4,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107418/suppl",,,"Zeyidan Jiapaer","Jun 20, 2018"
GSE107676,"Regulation of alternative splicing induced by paclitaxel in human non-small cell lung cancer","Expression profiling by high throughput sequencing","Homo sapiens",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107676/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA421002",29706628,SRP126099,"Yang Wang","Jun 20, 2018"
GSE107919,"Chromatin remodeler CHD8 in CNS myelination and remyelination","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing;Other","Mus musculus;Rattus norvegicus",11,,"FPKM_TRACKING;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107919/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA421937",29920279,SRP126504,"Richard Lu","Jun 20, 2018"
GSE110426,"Small Molecule PCSK9 Inhibitors: Hit to lead optimization","Other","Rattus norvegicus",9,,"FA;TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110426/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA433685",29878763,SRP132603,"Jamie Cate","Jun 20, 2018"
GSE111118,"mRNA profiles of active hematopoieitc stem cells","Expression profiling by high throughput sequencing","Mus musculus",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111118/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA435963",29946000,SRP133481,"Terumasa Umemoto","Jun 20, 2018"
GSE111733,"Continuous-trait probabilistic model for comparing multi-species functional genomic data","Other","Chlorocebus aethiops;Homo sapiens;Nomascus leucogenys;Pan troglodytes;Pongo pygmaeus",5,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111733/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437983",29936186,SRP134978,"Yang Yang","Jun 20, 2018"
GSE113888,"The BCG Delta BCG1419c vaccine candidate reduces lung pathology, IL-6, TNFa, and IL-10 during chronic TB infection","Expression profiling by high throughput sequencing","Mycobacterium tuberculosis variant bovis BCG",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113888/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454371",29946316,SRP144154,"Eliza Peterson","Jun 20, 2018"
GSE114168,"Medullary breast carcinoma, a triple-negative breast cancer subtype associated with BCLG overexpression.","Expression profiling by array","Homo sapiens",53,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114168/suppl",30075151,,"Cecile Laurent","Jun 20, 2018"
GSE114183,"Medullary breast carcinoma, a triple-negative breast cancer subtype associated with BRCAness.","Genome variation profiling by SNP array","Homo sapiens",54,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114183/suppl",30075151,,"Cecile Laurent","Jun 20, 2018"
GSE114251,"smallRNA NGS revealed the presence of CVA and LCHV1 on apricot in Hungary","Non-coding RNA profiling by high throughput sequencing","Prunus armeniaca",5,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114251/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA470684",29891760,SRP145111,"Éva Várallyay","Jun 20, 2018"
GSE114269,"Medullary breast carcinoma, a triple-negative breast cancer subtype associated with BCLG overexpression and BRCAness","Expression profiling by array;Genome variation profiling by SNP array","Homo sapiens",107,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114269/suppl",30075151,,"Cecile Laurent","Jun 20, 2018"
GSE115083,"Ligand-insensitive PPARγ controls progressive or reinforcing macrophage polarization as an epigenomic ratchet of transcriptional memory [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",30,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115083/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA318630",,SRP073648,"Bence Daniel","Jun 20, 2018"
GSE115085,"Ligand-insensitive PPARγ controls progressive or reinforcing macrophage polarization as an epigenomic ratchet of transcriptional memory [ATAC-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",20,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115085/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA318630",,SRP073648,"Bence Daniel","Jun 20, 2018"
GSE115502,"Ligand-insensitive PPARγ controls progressive or reinforcing macrophage polarization as an epigenomic ratchet of transcriptional memory [RNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",17,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115502/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471894",,SRP148276,"Bence Daniel","Jun 20, 2018"
GSE115504,"Ligand-insensitive PPARγ controls progressive or reinforcing macrophage polarization as an epigenomic ratchet of transcriptional memory [RNA-Seq2]","Expression profiling by high throughput sequencing","Mus musculus",24,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115504/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA318630",,SRP073648,"Bence Daniel","Jun 20, 2018"
GSE115505,"Ligand-insensitive PPARγ controls progressive or reinforcing macrophage polarization as an epigenomic ratchet of transcriptional memory","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",91,,"BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115505/suppl",,,"Bence Daniel","Jun 20, 2018"
GSE115979,"RNA Sequencing Facilitates Quantitative Analysis of Wild Type and MEIS2 deleted H1 drived cells at day4 of hematopoietic differentiation.","Expression profiling by high throughput sequencing","Homo sapiens",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115979/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476681",30526668,SRP150823,"Jiaxi Zhou","Jun 20, 2018"
GSE115990,"SUMO-targeted ubiquitin ligases (STUbLs) reduce the toxicity and abnormal transcriptional activity associated with a mutant, aggregation-prone fragment of huntingtin","Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",11,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115990/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476714",,SRP150836,"Richard E Baker","Jun 20, 2018"
GSE115993,"Next Generation Sequencing Analysis of S. aureus cultured in the presence/absence of V12CBD","Expression profiling by high throughput sequencing","Staphylococcus aureus",2,,"TXT;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115993/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476780",30037823,SRP150865,"Hang Yang","Jun 20, 2018"
GSE116000,"Establishment and characterization of CRISPR/Cas9-mediated Merlin/NF2 knockout human mesothelial cell line Met-5A","Expression profiling by array","Homo sapiens",5,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116000/suppl",30417500,,"Akinobu Ota","Jun 20, 2018"
GSE116023,"Mefloquine disrupts cancer stem cells by inhibiting lysosomal RAB5/7 mediated mitophagy","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116023/suppl",,,"Mitsunbu Takeda","Jun 20, 2018"
GSE116036,"mRNA profiling of soybean seed regions and tissues at five developmental stages","Expression profiling by high throughput sequencing","Glycine max",139,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE116nnn/GSE116036/suppl",,,"John Harada","Jun 20, 2018"
GSE70065,"Identifying downstream targets of microRNA-181a in chondrosarcoma cells.","Expression profiling by array","Homo sapiens",9,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70065/suppl",,,"Richard M Terek","Jun 19, 2018"
GSE75812,"ChIP-Seq analysis of NRF2 binding sites in human BEAS-2B cell line treated with sulforaphane or vehicle","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",5,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75812/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA305423",27149848,SRP067144,"Xuting Wang","Jun 19, 2018"
GSE78923,"DC-SCRIPT binds GA-rich enhancers to control MAPK-signaling and IL-10 production in human dendritic cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",18,,"BED;BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78923/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA314414",29988341,SRP071178,"Simon van Heeringen","Jun 19, 2018"
GSE83561,"BrU-labeled nascent RNA sequencing and m6A-IP from BrU-labeled nascent RNA","Expression profiling by high throughput sequencing","Homo sapiens",22,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83561/suppl",29924987,,"Evgenia Ntini","Jun 19, 2018"
GSE85473,"Role of DmSTING in fly","Expression profiling by array","Drosophila melanogaster",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85473/suppl",29924997,,"Alan G. Goodman","Jun 19, 2018"
GSE90442,"Whole fly expression data following DmSTING knockdown and listeria infection","Expression profiling by array","Drosophila melanogaster",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90442/suppl",,,"Alan G. Goodman","Jun 19, 2018"
GSE90443,"S2 cell expression data following DmSTING knockdown and cyclic ci-GMP transfection","Expression profiling by array","Drosophila melanogaster",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90443/suppl",,,"Alan G. Goodman","Jun 19, 2018"
GSE92575,"Transcriptional plasticity, priming and commitment in hematopoietic lineages [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",326,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92575/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA358064",29915358,SRP095352,"Ido Amit","Jun 19, 2018"
GSE98051,"Evaluation of functional properties of current and novel protein sources using enteroids","Expression profiling by array","Mus musculus",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98051/suppl",,,"Soumya Kanti Kar","Jun 19, 2018"
GSE100261,"Transcriptional impact of MTHFD2 in Human Aortic Endothelial Cells","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100261/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391168",29895827,SRP109826,"Jun Zhu","Jun 19, 2018"
GSE100348,"Multiorgan PIXUL-ChIP-seq analysis of genome-wide RNA polymerase II (Pol II)   binding in mouse heart, kidney, liver and lung","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100348/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391425",,SRP110133,"Karol Bomsztyk","Jun 19, 2018"
GSE102037,"Novel MYC-driven medulloblastoma models generated by CRISPR activation of endogenous Myc","Expression profiling by array","Mus musculus",14,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102037/suppl",29880921,,"David Finkelstein","Jun 19, 2018"
GSE102849,"Mice Exposed to Bisphenol A Exhibit Depressive-like Behavior with Neurotransmitter and Neuroactive Steroid Dysfunction","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102849/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA399119",29763587,SRP115892,"Yemin Lan","Jun 19, 2018"
GSE108007,"The scaffolding role of RNA in ribonucleoprotein complexes: TRA2A recruitment in FXTAS disease","Expression profiling by array","Chlorocebus sabaeus;Homo sapiens",18,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108007/suppl",30566867,,"Lara Nonell","Jun 19, 2018"
GSE108134,"Ambient Pollution Related Reprogramming of the Human Small Airway Epithelial Transcriptome","Expression profiling by array","Homo sapiens",405,,"CEL;CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108134/suppl",29897792,,"Yael Strulovici-Barel","Jun 19, 2018"
GSE108395,"Differential expression analysis of miRNAs expressed in blood and CSF of Huntington's disease [miRNA array]","Non-coding RNA profiling by array","Homo sapiens",233,,"RCC","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108395/suppl",,,"Xianjun Dong","Jun 19, 2018"
GSE108396,"Differential expression analysis of miRNAs expressed in blood and CSF of Huntington's disease [miRNA-seq]","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",136,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108396/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427129",,SRP127332,"Xianjun Dong","Jun 19, 2018"
GSE108398,"Differential expression analysis of miRNAs expressed in blood and CSF of Huntington's disease","Non-coding RNA profiling by high throughput sequencing;Non-coding RNA profiling by array","Homo sapiens",369,,"RCC","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108398/suppl",,,"Xianjun Dong","Jun 19, 2018"
GSE109564,"Inflammatory Response and Host-Donor Chimerism Defined by Single Cell RNA-Seq of Allograft Biopsy","Expression profiling by high throughput sequencing","Homo sapiens",7,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109564/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431401",29980650,SRP131373,"Haojia Wu","Jun 19, 2018"
GSE112304,"Comparison of young and aged mouse CD8 TN, TVM and TMEM cells directly ex vivo and after polyclonal stimulation","Expression profiling by high throughput sequencing","Mus musculus",25,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112304/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445598",29924995,SRP136410,"Kylie M Quinn","Jun 19, 2018"
GSE113494,"Transcriptional plasticity, priming and commitment in hematopoietic lineages [CRISP-seq]","Other","Mus musculus",67,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113494/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA451342",29915358,SRP142075,"Ido Amit","Jun 19, 2018"
GSE113495,"Transcriptional plasticity, priming and commitment in hematopoietic lineages","Expression profiling by high throughput sequencing;Other","Mus musculus",393,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113495/suppl",29915358,,"Ido Amit","Jun 19, 2018"
GSE113604,"BET bromodomain dependency in EWS/ETS driven Ewing Sarcoma","Expression profiling by high throughput sequencing","Homo sapiens",22,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113604/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453371",29898995,SRP142503,"Irfan Asangani","Jun 19, 2018"
GSE114156,"Single nucleus inDrops to profile adult human kidney","Expression profiling by high throughput sequencing","Homo sapiens",1,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114156/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA464435",29980650,SRP144908,"Haojia Wu","Jun 19, 2018"
GSE114542,"High depth sequencing of BrU-labeled nascent RNA in METTL3 depleted cells.","Expression profiling by high throughput sequencing","Homo sapiens",4,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114542/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471827",,SRP148114,"Evgenia Ntini","Jun 19, 2018"
GSE114543,"M6A IP from BrU-labeled and fragmented nascent RNA.","Expression profiling by high throughput sequencing","Homo sapiens",6,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114543/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471963",,SRP148439,"Evgenia Ntini","Jun 19, 2018"
GSE114554,"M6A IP from BrU-labeled nascent RNA (non-fragmented).","Expression profiling by high throughput sequencing","Homo sapiens",12,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114554/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471962",,SRP148440,"Evgenia Ntini","Jun 19, 2018"
GSE114919,"Differential ageing of growth plate cartilage determines skeletal proportions","Expression profiling by high throughput sequencing","Mus musculus;Rattus norvegicus",60,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114919/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA473132",,SRP148968,"Julian CK Lui","Jun 19, 2018"
GSE115912,"ChIP-seq data of QstR transcriptional regulator from Vibrio cholerae","Genome binding/occupancy profiling by high throughput sequencing","Vibrio cholerae",4,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115912/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476491",30102403,SRP150706,"Melanie Blokesch","Jun 19, 2018"
GSE115920,"Epigenome analysis of Chinese Han male semen samples","Methylation profiling by genome tiling array","Homo sapiens",6,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115920/suppl",,,"Luyao Li","Jun 19, 2018"
GSE115922,"gene-expression profiling between UBE2S knock down A375 cells and control A375 cells","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115922/suppl",,,"Ping Wang","Jun 19, 2018"
GSE115930,"RNA-seq transcriptional profiling in sciatic nerves from wildtype and Pmp22 transgenic rats during perinatal development","Expression profiling by high throughput sequencing","Rattus norvegicus",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115930/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476542",30072689,SRP150738,"Vikas Bansal","Jun 19, 2018"
GSE115935,"A transcriptomic survey of the impact of environmental stress on response to dengue virus in the mosquito, Aedes aegypti","Expression profiling by high throughput sequencing","Aedes aegypti",24,,"CSV;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115935/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476553",,SRP150749,"David Sungin Kang","Jun 19, 2018"
GSE115940,"p53 binding and chromatin dynamics after etoposide treatment of primary lung fibroblast","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",11,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115940/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476558",,SRP150762,"Morgan A Sammons","Jun 19, 2018"
GSE115942,"Identification of tomato genes responsive to loliolide, a metabolite of carotenoid metabolic pathways","Expression profiling by array","Solanum lycopersicum",6,,"TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115942/suppl",30700538,,"Shigemi Seo","Jun 19, 2018"
GSE115944,"Gene expression analysis of mouse ovarian cancer treated with anti-VEGF antibody","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115944/suppl",,,"Naoki Horikawa","Jun 19, 2018"
GSE115946,"Retinoid X receptor activation during adipogenesis of female mesenchymal stem cells programs a dysfunctional adipocyte","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115946/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476573",29860300,SRP150767,"Bassem Merit Shoucri","Jun 19, 2018"
GSE115947,"Expression data from MSCs cultured on 3D and 2D matrixes","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115947/suppl",30408051,,"Jing Li","Jun 19, 2018"
GSE115949,"Expression profiling of microRNAs in oxygen-induced retinal neovascularization in mice","Non-coding RNA profiling by array","Homo sapiens;Mus musculus;Rattus norvegicus",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115949/suppl",,,"Yedi Zhou","Jun 19, 2018"
GSE115959,"Genome-wide chromatin accessibility profiling of primary human glomerular and kidney cortex tubular outgrowth cultures (Dnase-Seq)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",9,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115959/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476591",,SRP150778,"John A Stamatoyannopoulos","Jun 19, 2018"
GSE115960,"Genome-wide gene expression profiling of primary human glomerular and kidney cortex tubular outgrowth cultures (RNA-seq)","Expression profiling by high throughput sequencing","Homo sapiens",9,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115960/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476596",,SRP150779,"John A Stamatoyannopoulos","Jun 19, 2018"
