Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE115961,"Integrated Chromatin Accessibility Mapping and Expression Profiling Enables Functional Annotation of Kidney GWAS Loci","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",18,,"BED;BW;TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115961/suppl",,,"John A Stamatoyannopoulos","Jun 19, 2018"
GSE115968,"Integrative analysis of single cell genomics data by coupled nonnegative matrix factorizations (RNA-Seq)","Expression profiling by high throughput sequencing","Mus musculus",464,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115968/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476600",29987051,SRP150783,"Zhana Duren","Jun 19, 2018"
GSE115969,"RNA sequencing and pathway analysis identify important pathways involved in hypertrichosis and intellectual disability in patients with Wiedemann-Steiner syndrome","Expression profiling by high throughput sequencing","Homo sapiens",9,,"TSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115969/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476599",,SRP150784,"Thierry Bienvenu","Jun 19, 2018"
GSE115970,"Integrative analysis of single cell genomics data by coupled nonnegative matrix factorizations (ATAC-Seq)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",415,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115970/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476602",29987051,SRP150786,"Zhana Duren","Jun 19, 2018"
GSE115974,"Target identification of the cold stress induced sRNA CisR in Lactococcus lactis","Expression profiling by high throughput sequencing","Lactococcus lactis subsp. cremoris",8,,"GFF;RPKM;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115974/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476610",,SRP150793,"Anne de Jong","Jun 19, 2018"
GSE85102,"APOBEC3G-regulated host factors interfere with measles virus replication: role of REDD1 and KDELR2","Expression profiling by array","Chlorocebus sabaeus;Macaca mulatta",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85102/suppl",29925665,,"Claus Juergen Scholz","Jun 18, 2018"
GSE93825,"Gene expression profiling in human ACTH-secreting pituitary tumors","Expression profiling by array","Homo sapiens",40,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93825/suppl",29920815,,"Francesca Pecori Giraldi","Jun 18, 2018"
GSE97689,"Colorectal cancer initiation site","Expression profiling by array","Homo sapiens",92,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97689/suppl",29885515,,"Peh Yean Cheah","Jun 18, 2018"
GSE97952,"miRNA expression data from multilineage differentiation of hiPSC","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97952/suppl",29941943,,"Lu Li","Jun 18, 2018"
GSE98353,"Gene expression kinetics in Murine Gut wall tissue: Reference (Total RNA Mixture of all samples) vs. Probiotics/Salmonella treated mice","Expression profiling by array","Mus musculus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98353/suppl",29909486,,"Biswaranjan Pradhan","Jun 18, 2018"
GSE99850,"Physiologic expression of Srsf2(P95H) causes myeloid expansion, impaired competitive stem cell function and initiates the myeloproliferative/myelodysplastic syndrome in vivo [WES]","Other","Mus musculus",6,,"TXT;VCF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99850/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA389794",29903888,SRP108226,"Alistair Morgan Chalk","Jun 18, 2018"
GSE99851,"Physiologic expression of Srsf2(P95H) causes myeloid expansion, impaired competitive stem cell function and initiates the myeloproliferative/myelodysplastic syndrome in vivo [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",2,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99851/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA389793",29903888,SRP108882,"Alistair Morgan Chalk","Jun 18, 2018"
GSE99852,"Physiologic expression of Srsf2(P95H) causes myeloid expansion, impaired competitive stem cell function and initiates the myeloproliferative/myelodysplastic syndrome in vivo.","Expression profiling by high throughput sequencing;Other","Mus musculus",14,,"TXT;VCF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99852/suppl",29903888,,"Alistair Morgan Chalk","Jun 18, 2018"
GSE101394,"Identification and characterization of long noncoding RNAs and mRNAs expression profiles related to postnatal liver maturation of breeder roosters using Ribo-zero RNA Sequencing","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Gallus gallus",6,,"FA;FASTA;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101394/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA394102",29945552,SRP111815,"Shengru Wu","Jun 18, 2018"
GSE104976,"Physiologic expression of Srsf2(P95H) causes myeloid expansion, impaired competitive stem cell function and initiates the myeloproliferative/myelodysplastic syndrome in vivo [RNA-seq2]","Expression profiling by high throughput sequencing","Mus musculus",6,,"GCT;ODF;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104976/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA414292",29903888,SRP119954,"Alistair Morgan Chalk","Jun 18, 2018"
GSE109285,"Pancreatic Islet-Autonomous Signals Modulate Identity Changes of Glucagon+ α-Cells","Expression profiling by high throughput sequencing","Mus musculus",30,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109285/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA430357",,SRP131035,"Simone Gupta","Jun 18, 2018"
GSE109735,"A novel systems immunology approach identifies the collective impact of five miRNAs in Th2 inflammation (mRNA)","Expression profiling by array","Mus musculus",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109735/suppl",29875322,,"Shizuka Uchida","Jun 18, 2018"
GSE109736,"A novel systems immunology approach identifies the collective impact of five miRNAs in Th2 inflammation (microRNA)","Non-coding RNA profiling by array","Mus musculus;synthetic construct",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109736/suppl",29875322,,"Shizuka Uchida","Jun 18, 2018"
GSE109737,"A novel systems immunology approach identifies the collective impact of five miRNAs in Th2 inflammation","Expression profiling by array;Non-coding RNA profiling by array","Mus musculus;synthetic construct",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109737/suppl",29875322,,"Shizuka Uchida","Jun 18, 2018"
GSE111900,"Transcriptome-wide analysis of RNA binding and splicing alterations induced by SRSF2 P95 mutations in myelodysplasia","Expression profiling by high throughput sequencing;Other","Homo sapiens",13,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111900/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438502",29858584,SRP135793,"Toma Tebaldi","Jun 18, 2018"
GSE113610,"Microarray analysis in acute myeloid leukemia (AML)-derived THP-1 cells expressing or not SAMHD1","Expression profiling by array","Homo sapiens",6,,"CEL;CHP;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113610/suppl",29911928,,"Serena Bonifati","Jun 18, 2018"
GSE115464,"JDP2 - an Oncogenic bZIP Transcription Factor in T-cell Acute Lymphoblastic Leukemia [RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115464/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475112",29941549,SRP149986,"Richard A Young","Jun 18, 2018"
GSE115465,"JDP2 - an Oncogenic bZIP Transcription Factor in T-cell Acute Lymphoblastic Leukemia [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115465/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475115",29941549,SRP149988,"Richard A Young","Jun 18, 2018"
GSE115466,"JDP2 - an Oncogenic bZIP Transcription Factor in T-cell Acute Lymphoblastic Leukemia","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",14,,"TXT;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115466/suppl",29941549,,"Richard A Young","Jun 18, 2018"
GSE115831,"Pancreatic cancer-derived exosomes induce apoptosis of T lymphocytes through the p38 MAPK signal transduction pathway","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115831/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476232",,SRP150585,"Tao Shen","Jun 18, 2018"
GSE115907,"H4K20me3 co-localizes with activating histone modifications at transcriptionally dynamic regions in embryonic stem cells","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",5,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115907/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476467",29969988,SRP150691,"Benjamin L Kidder","Jun 18, 2018"
GSE115909,"Differentially expressed genes after siRNA transfection in human cancer cell lines","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115909/suppl",,,"Naohiko Seki","Jun 18, 2018"
GSE63616,"Chemotherapy induced terminal muscle differentiation in WT1 mutant Wilms tumors is associated with cell cycle exit and a loss of growth potential","Expression profiling by array","Homo sapiens",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63616/suppl",29542868,,"Brigitte Royer-Pokora","Jun 17, 2018"
GSE83475,"RNA sequencing reveals levamisole target genes PTPRZ1 and MDK and their links to interferon pathway in human podocytes","Expression profiling by high throughput sequencing","Homo sapiens",6,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83475/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA326096",,SRP076711,"Lulu Jiang","Jun 17, 2018"
GSE83494,"Metabolite and transcript profile of grapevine clusters at 6th,7th,8th WAA and the effect of 1-MCP on ripening","Expression profiling by high throughput sequencing","Vitis vinifera",26,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83494/suppl",,,"Carmen Leida","Jun 17, 2018"
GSE94927,"RNAseq of genetically engineered mouse model (GEMM)  tumors","Expression profiling by high throughput sequencing","Mus musculus",12,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94927/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA374857",29892061,SRP099841,"Andrew Futreal","Jun 17, 2018"
GSE102723,"Chemotherapy and terminal skeletal muscle differentiation in WT1 mutant Wilms tumors","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102723/suppl",29542868,,"Brigitte Royer-Pokora","Jun 17, 2018"
GSE106368,"Cooperation of GRSF1 and the mitochondrial degradosome (hSuv3-PNPase complex) in degradation of mitochondrial RNA","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Homo sapiens",41,,"BW;CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106368/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA416454",,SRP123065,"Tomasz M. Kulinski","Jun 17, 2018"
GSE109010,"Mutations in the SWI/SNF chromatin remodeling complex induce metabolic rewiring and dependence on oxidative phosphorylation [Affymetrix]","Expression profiling by array","Homo sapiens",12,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109010/suppl",29892061,,"Andrew Futreal","Jun 17, 2018"
GSE109011,"Mutations in the SWI/SNF chromatin remodeling complex induce metabolic rewiring and dependence on oxidative phosphorylation","Expression profiling by array;Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109011/suppl",29892061,,"Andrew Futreal","Jun 17, 2018"
GSE109020,"Mutations in the SWI/SNF chromatin remodeling complex induce metabolic rewiring and dependence on oxidative phosphorylation","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"BED;BW;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109020/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429453",29892061,SRP128689,"Kunal Rai","Jun 17, 2018"
GSE112997,"Temporal profiling of redox-dependent heterogeneity in single cells","Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112997/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA449708",29869985,SRP139596,"Nir Friedman","Jun 17, 2018"
GSE100101,"Characterization of regulators of G protein signaling, rgsD and rax1 of Aspergillus fumigatus","Expression profiling by high throughput sequencing","Aspergillus fumigatus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100101/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA390719",30692551,SRP109349,"Kwang-Soo Shin","Jun 16, 2018"
GSE100128,"Expression profile of microRNAs in serum extracellular vesicles isolated from 6 healthy subjects","Non-coding RNA profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100128/suppl",,,"Satoshi Kondo","Jun 16, 2018"
GSE106327,"The conserved regulatory RNA RsaE down-regulates the arginine degradation pathway in Staphylococcus aureus [Hybrid-Trap-seq]","Expression profiling by high throughput sequencing;Other","Staphylococcus aureus",4,,"CSV;GFF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106327/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA416319",29986060,SRP122931,"Tatiana Rochat","Jun 16, 2018"
GSE106456,"The conserved regulatory RNA RsaE down-regulates the arginine degradation pathway in Staphylococcus aureus [ssRNA-Seq]","Expression profiling by high throughput sequencing","Staphylococcus aureus",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106456/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA416921",29986060,SRP123506,"Tatiana Rochat","Jun 16, 2018"
GSE106457,"The conserved regulatory RNA RsaE down-regulates the arginine degradation pathway in Staphylococcus aureus","Expression profiling by high throughput sequencing;Other","Staphylococcus aureus",14,,,,29986060,,"Tatiana Rochat","Jun 16, 2018"
GSE114477,"Association of Elevated Urinary miR-126, miR-155 and miR-29b with Diabetic Kidney Disease","Expression profiling by RT-PCR","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114477/suppl",29981742,,"Timothy Bowen","Jun 16, 2018"
GSE115844,"Expression data from edema toxin treated primary hepatocytes from 1–3-day-old neonatal A/J mice","Expression profiling by array","Mus musculus",8,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115844/suppl",,,"Lihong Wu","Jun 16, 2018"
GSE115855,"Genes expression of SU-DHL-2 cells treated with IL-17A","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115855/suppl",,,"Weijie Zhong","Jun 16, 2018"
GSE115863,"Population specific and shared transcriptional responses of fish embryos exposed to PCB153","Expression profiling by high throughput sequencing","Fundulus heteroclitus",20,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115863/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476329",,SRP150628,"Neelakanteswar Aluru","Jun 16, 2018"
GSE115867,"The ESCRT-III protein CHMP1A mediates secretion of sonic hedgehog on a novel class of extracellular vesicles","Expression profiling by high throughput sequencing","Homo sapiens",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115867/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476335",30044992,SRP150634,"Frank MJ Jacobs","Jun 16, 2018"
GSE115870,"Real-time quantitative PCR analysis of induced pluripotent derived endothelial cells","Expression profiling by RT-PCR","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115870/suppl",30110647;30044986,,"Sharon Gerecht","Jun 16, 2018"
GSE115874,"The influence of the Chelidonium majus extract NSC-631570 on gene expression in the head and neck carcinoma cell line FaDu","Expression profiling by array","Homo sapiens",3,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115874/suppl",,,"Marianne Schmidt","Jun 16, 2018"
GSE115887,"Expression data from Drd2+ cells of mouse mPFC","Expression profiling by array","Mus musculus",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115887/suppl",30295716,,"Martin Beaulieu","Jun 16, 2018"
GSE115897,"Separable recruitment of DNA Polymerase α for leading- and lagging-strand replication initiation","Other","Saccharomyces cerevisiae",35,,"BED;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115897/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476375",,SRP150652,"Duncan Smith","Jun 16, 2018"
GSE115898,"Transcriptional landscape of epithelial and immune cell populations revealed through FACS-seq of healthy human skin","Expression profiling by high throughput sequencing","Homo sapiens",51,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115898/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476386",28465541,SRP150657,"Richard Sungho Ahn","Jun 16, 2018"
GSE29587,"Analysis of MAP Kinase Signaling Molecules p38, JNK, and Erk in Sulfur Mustard Toxicity Using Pharmacological Inhibitors and Gene Expression Profiling","Expression profiling by array","Homo sapiens",108,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29587/suppl",,,"James F Dillman","Jun 15, 2018"
GSE29588,"Transcriptional response of porcine skin to sulfur mustard","Expression profiling by array","Sus scrofa",63,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29588/suppl",,,"James F Dillman","Jun 15, 2018"
GSE29603,"Gene Expression Profile Comparison of Human Epidermal Keratinocyte Cell Culture Models Following Sulfur Mustard Exposure","Expression profiling by array","Homo sapiens",37,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29603/suppl",,,"James F Dillman","Jun 15, 2018"
GSE29604,"Comparison of transcriptional responses to sulfur mustard, nitrogen mustard, and half mustard exposure in epidermal keratinocytes","Expression profiling by array","Homo sapiens",456,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE29nnn/GSE29604/suppl",,,"James F Dillman","Jun 15, 2018"
GSE57793,"Expression data from patients with Essential Thrombocythemia (ET), Polycythemia Vera (PV), Primary Myelofibrosis (PMF)","Expression profiling by array","Homo sapiens",66,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57793/suppl",27911124,,"Vibe Skov","Jun 15, 2018"
GSE69866,"IL-22 impedes the proliferation of Schwann cells and influence nerve regeneration","Expression profiling by high throughput sequencing","Rattus norvegicus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69866/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA287002",,SRP059489,"Shengming Xu","Jun 15, 2018"
GSE69870,"LncRNA MT1JP Interacts with TIAR to Modulate p53 pathway during Tumorigenesis","Non-coding RNA profiling by array","Homo sapiens",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69870/suppl",26909858,,"Jiao Yuan","Jun 15, 2018"
GSE69891,"Triple Inhibition of TGFb/BMP/GSK3 Signaling in Human Pluripotent Stem Cells Generates PAX6- Neural Progenitors with robust Self-renewal","Expression profiling by high throughput sequencing","Homo sapiens",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69891/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA287033",,SRP059506,"qianyu chen","Jun 15, 2018"
GSE80803,"Comparison of DEG between neonatal male and female mice age of P0 by CHD8 Asn2373LysfsX2 heterozygote mutation","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80803/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA320001",30104731,SRP074155,"Eunjoon Kim","Jun 15, 2018"
GSE87367,"Comparison of DEG between neonatal male and female mice age of P25 by CHD8 Asn2373LysfsX2 heterozygote mutation.","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87367/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA344501",30104731,SRP090477,"Eunjoon Kim","Jun 15, 2018"
GSE87370,"Comparison of DEG between neonatal male and female mice by CHD8 Asn2373LysfsX2 heterozygote mutation","Expression profiling by high throughput sequencing","Mus musculus",36,,,,30104731,,"Eunjoon Kim","Jun 15, 2018"
GSE90643,"A molecular signature for rejuvenation characterizes lesional and non lesional skin following Metvix treatment in Actinic Keratosis patients.","Expression profiling by array","Homo sapiens",35,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90643/suppl",,,"CORINNE MENIGOT","Jun 15, 2018"
GSE91015,"Crispr-Cas9-mediated Aire gene editing in medullary thymic epithelial (mTEC) cells shows its role as a gene expression modulator during thymocyte adhesion","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE91nnn/GSE91015/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA356644",29867946,SRP094724,"Geraldo A Passos","Jun 15, 2018"
GSE92521,"Analysis of parent-of-origin bias in gene expression levels","Expression profiling by high throughput sequencing","Homo sapiens",165,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92521/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA357867",,SRP095272,"Andrew Sharp","Jun 15, 2018"
GSE92627,"Effect of GAGE12I and SPIN4 on the gene expression profile of BGC823 gastric cancer cells","Expression profiling by array","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92627/suppl",,,"Bo duan Shi","Jun 15, 2018"
GSE93527,"Expression analysis of human TAG2 primary bladder tumours","Expression profiling by array","Homo sapiens",35,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93527/suppl",29136510,,"Margaret A Knowles","Jun 15, 2018"
GSE95536,"Expression of TGFβ-inducible myosin-X predicts survival and chemotherapy resistance in squamous cell lung cancer","Expression profiling by high throughput sequencing","Homo sapiens",24,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95536/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA377341",29934580,SRP100878,"Hauke Busch","Jun 15, 2018"
GSE99211,"RNA-seq data analysis of Smad5 knockout and wild type individual mouse amnion samples collected during early embryonic development ","Expression profiling by high throughput sequencing","Mus musculus",12,,"CSV;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99211/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA387571",29884675,SRP107855,"Stein Aerts","Jun 15, 2018"
GSE99274,"Dynamic bimodal changes in CpG and non-CpG methylation genome-wide upon CGGBP1 loss-of-function","Methylation profiling by high throughput sequencing","Homo sapiens",2,,"BED;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99274/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA387900",29966527,SRP107962,"Umashankar Singh","Jun 15, 2018"
GSE100061,"The C-terminal multimerization domain is essential for leukemia development by CBFβ-SMMHC","Expression profiling by high throughput sequencing","Mus musculus",9,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100061/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA390612",28819283,SRP109270,"Pu Paul Liu","Jun 15, 2018"
