Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE103377,"Hippocampus transcriptome analysis of CHD8 Asn2373LysfsX2 heterozygote mutation mice age of P25","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103377/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA401711",30104731,SRP131336,"Eunjoon Kim","Jun 15, 2018"
GSE104127,"Next Generation Sequencing Analysis of WT and Hectd3–/– BMDMs during F. novicida infection","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104127/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA411777",29920190,SRP118600,"Xiaopeng Qi","Jun 15, 2018"
GSE107060,"Transcriptomic analysis of mouse embryonic stem cells during early differentiation and the effect of mTORC1 regulators knockout","Expression profiling by high throughput sequencing","Mus musculus",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107060/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418942",,SRP125196,"Meng Li","Jun 15, 2018"
GSE108511,"Comparison of the Transcriptome Profile of four Tissue Specific MSCs: Significance and Therapeutic Implications","Expression profiling by array","Homo sapiens",18,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108511/suppl",,,"DANA HATTAB","Jun 15, 2018"
GSE109132,"One color Agilent experiment of T. cruzi (Dm28C)infected and control human primary cardiomyocyte","Expression profiling by array","Homo sapiens",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109132/suppl",,,"Gabriela Libisch","Jun 15, 2018"
GSE110811,"Distinct Gene Expression Profiles Define Anaplastic Grade in Retinoblastoma","Expression profiling by array","Homo sapiens",34,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110811/suppl",30036517,,"Hans E Grossniklaus","Jun 15, 2018"
GSE111938,"Next Generation Sequencing Analysis of Wild Type Mouse Embryonic Fibroblast (MEFs) Transcriptomes Stimulated by Viral Mimics","Expression profiling by high throughput sequencing","Mus musculus",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111938/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438651",,SRP135872,"Piergiorgio Percipalle","Jun 15, 2018"
GSE113294,"Developmental vascular regression is regulated by a Wnt/b-catenin, MYC, P21 (CDKN1A) pathway that controls cell proliferation and cell death","Expression profiling by high throughput sequencing","Mus musculus",1,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113294/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450678",29777010,SRP140740,"Gowri Nayak Sarangdhar","Jun 15, 2018"
GSE113333,"Human intestinal biopsy gene expression after infection with Salmonella enterica serovar Typhi","Expression profiling by high throughput sequencing","Homo sapiens;Salmonella enterica subsp. enterica serovar Typhi str. Ty2",13,,"DIFF;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113333/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450828",29735417,SRP140918,"Alessio Fasano","Jun 15, 2018"
GSE113509,"Identification of differentially expressed genes and pathways in mice exposed to mixed field neutron/x-ray radiation","Expression profiling by array","Mus musculus",36,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113509/suppl",29954325,,"Constantinos Broustas","Jun 15, 2018"
GSE114580,"Hepatic gene expression in growth restricted fetal sheep after an acute hyperinsulinemic clamp or saline infusion at 0.9 gestation","Expression profiling by array","Bos taurus;Ovis aries",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114580/suppl",,,"Stephanie R Wesolowski","Jun 15, 2018"
GSE115112,"Estrogen responsive transcriptome of estrogen receptor positive normal human breast cells in 3D cultures","Expression profiling by high throughput sequencing","Homo sapiens",39,,"CSV;GTF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115112/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA473820",,SRP149366,"Paul Yaswen","Jun 15, 2018"
GSE115790,"Transcriptional response to long-term soybean aphid infestation in susceptible and resistant soybean plants","Expression profiling by array","Glycine max",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115790/suppl",,,"Gustavo Carlos MacIntosh","Jun 15, 2018"
GSE115792,"RNA-Seq of WT and -P treatment","Expression profiling by high throughput sequencing","Musa acuminata subsp. malaccensis",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115792/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476062",,SRP150509,"rui xiong","Jun 15, 2018"
GSE115795,"Integrative single-cell analysis reveals human germinal center dynamics de-synchronized in B cell lymphoma","Expression profiling by high throughput sequencing","Homo sapiens",2,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115795/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476067",30104629,SRP150512,"Pierre Milpied","Jun 15, 2018"
GSE115796,"RNAseq of maize stem at three developmental stages","Expression profiling by high throughput sequencing","Zea mays",18,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115796/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476069",,SRP150518,"Hengsheng Wang","Jun 15, 2018"
GSE115799,"Transcriptional analysis of adipose tissue during post-natal development reveals depot-specific responsiveness to maternal dietary supplementation","Expression profiling by array","Homo sapiens;Ovis aries",49,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115799/suppl",,,"Hernan Pablo Fainberg","Jun 15, 2018"
GSE115800,"Differentially expressed genes after miRNA or inhibitor transfection in human cancer cell lines","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115800/suppl",30444038,,"Naohiko Seki","Jun 15, 2018"
GSE115801,"Differentially expressed genes after miRNA or siRNA transfection in human cancer cell lines III","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115801/suppl",30444038,,"Naohiko Seki","Jun 15, 2018"
GSE115810,"Expression profiling of endometrial cancer of different grades","Expression profiling by array","Homo sapiens",27,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115810/suppl",,,"Urszula Mazurek","Jun 15, 2018"
GSE115822,"PIXUL-ChIP-seq analysis of genome-wide epigenetic marks binding in human HCT116 cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",7,,"BROADPEAK;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115822/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA476139",,SRP150549,"Karol Bomsztyk","Jun 15, 2018"
GSE70232,"Genome-wide chromatin localization maps of the endogenously expressed AID-labelled kinase/ATPase Rio1 in Saccharomyces cerevisiae W303, as determined under unperturbed culture conditions (YPD medium, exponential growth, 23°C)","Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",3,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70232/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA287950",,SRP059895,"Peter De Wulf","Jun 14, 2018"
GSE70286,"Defining the Rio1 transcriptome in the yeast Saccharomyces cerevisiae","Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70286/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA288160",,SRP059888,"Peter De Wulf","Jun 14, 2018"
GSE70287,"The kinase/ATPase Rio1 coordinates yeast metabolism, physiology, growth and cell division at multiple levels","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",9,,"BED;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70287/suppl",,,"Peter De Wulf","Jun 14, 2018"
GSE93673,"Changes in DNA methylation pattern following intervention in PTSD patients","Methylation profiling by high throughput sequencing","Homo sapiens",28,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93673/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA361512",29514460,SRP096836,"Sijung Yun","Jun 14, 2018"
GSE94630,"Transcriptome analysis of SATB1- and SATB1+ Hematopoietic stem cells.","Expression profiling by high throughput sequencing","Mus musculus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94630/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA371635",29898394,SRP099008,"Daisuke Okuzaki","Jun 14, 2018"
GSE97304,"A Dynamic Interplay of Klf4  Enhancer Elements Drives Naïve-pluripotency","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"BED;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97304/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA381228",28982762,SRP102850,"Robert Tjian","Jun 14, 2018"
GSE97795,"The fate of CD8+ T cells during infection is linked to their developmental origin [Naïve_Timestamp]","Expression profiling by high throughput sequencing","Mus musculus",4,,"DIFF;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97795/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382896",29909981,SRP103925,"Jennifer K Grenier","Jun 14, 2018"
GSE97802,"The fate of CD8+ T cells during infection is linked to their developmental origin","Expression profiling by high throughput sequencing","Mus musculus",20,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97802/suppl",29909981,,"Jennifer K Grenier","Jun 14, 2018"
GSE98653,"RNA-seq of ten guinea pig tissues from breeders and non-breeders","Expression profiling by high throughput sequencing","Cavia porcellus",238,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98653/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA385822",30068345,SRP106639,"Marco Groth","Jun 14, 2018"
GSE98663,"RNA-seq of nine naked mole-rat tissues from breeders and non-breeders","Expression profiling by high throughput sequencing","Heterocephalus glaber",215,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98663/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA385839",30068345,SRP106647,"Marco Groth","Jun 14, 2018"
GSE98667,"RNA-seq of naked mole-rat liver from breeders and non-breeders [livers]","Expression profiling by high throughput sequencing","Heterocephalus glaber",23,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98667/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA385850",30068345,SRP106650,"Marco Groth","Jun 14, 2018"
GSE98719,"RNA-seq of breeding and non-breeding naked mole-rats and guinea pigs","Expression profiling by high throughput sequencing","Cavia porcellus;Heterocephalus glaber",476,,,,30068345,,"Marco Groth","Jun 14, 2018"
GSE98767,"Integration of genomic driver events and gene expression profiles in cutaneous squamous cell carcinoma","Expression profiling by array","Homo sapiens",54,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98767/suppl",,,"Ai Nagano","Jun 14, 2018"
GSE98774,"Investigation of potential tumour suppressor or tumour promoter roles in cutaneous squamous cell carcinoma progression","Expression profiling by array","Homo sapiens",54,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98774/suppl",,,"Ai Nagano","Jun 14, 2018"
GSE98780,"The genomic landscape of cutaneous squamous cell carcinoma","Expression profiling by array","Homo sapiens",108,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98780/suppl",,,"Ai Nagano","Jun 14, 2018"
GSE99373,"Transcriptomic profile of circulating memory CD4 T cells can differentiate between latent tuberculosis individuals and healthy controls","Expression profiling by high throughput sequencing","Homo sapiens",39,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99373/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA388214",29602771,SRP108135,"Bjoern Peters","Jun 14, 2018"
GSE99853,"Integrated transcriptomics network analysis of miRNA and mRNA in human myometrium in term and preterm labor.","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99853/suppl",29447339,,"William Edward Ackerman IV","Jun 14, 2018"
GSE101421,"Next-generation sequencing facilitates quantitative analysis of DNAM-1+ and DNAM-1- natural killer (NK) cells transcriptomes in mouse MLL-AF9 AML leukemia","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101421/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA394158",29154208,SRP111880,"Guo Guang Zheng","Jun 14, 2018"
GSE101545,"Immunomodulatory effects of dietary seaweeds in LPS challenged Atlantic salmon Salmo salar as determined by deep RNA sequencing of the head kidney transcriptome","Expression profiling by high throughput sequencing","Salmo salar",9,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101545/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA394761",,SRP112619,"Ron P Dirks","Jun 14, 2018"
GSE103771,"Single-cell RNA sequencing of Drosophila melanogaster optic lobe cells","Expression profiling by high throughput sequencing","Drosophila melanogaster",1,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103771/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA406953",29909983,SRP117352,"NIKOLAOS KONSTANTINIDES","Jun 14, 2018"
GSE103772,"RNA sequencing of Drosophila melanogaster optic lobe cell types","Expression profiling by high throughput sequencing","Drosophila melanogaster",19,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103772/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA406954",29909983,SRP117353,"NIKOLAOS KONSTANTINIDES","Jun 14, 2018"
GSE104103,"SOX9 has distinct regulatory roles in alternative splicing and transcription","Expression profiling by high throughput sequencing","Homo sapiens",13,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104103/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA408241",29901772,SRP118481,"Peggy Raynaud","Jun 14, 2018"
GSE104670,"Bmp2 and Notch cooperate to pattern the embryonic endocardium","Expression profiling by high throughput sequencing","Mus musculus",8,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104670/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413427",29853617,SRP119485,"Jose Luis de la Pompa","Jun 14, 2018"
GSE104815,"Expression data from childhood obesity","Non-coding RNA profiling by array;Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104815/suppl",29884798,,"Yuesheng Liu","Jun 14, 2018"
GSE106234,"Calcipotriol vs. calcitriol in hepatocellular gene expression","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106234/suppl",,,"Christian M Lange","Jun 14, 2018"
GSE107662,"Age-specific biological and molecular profiling distinguishes paediatric from adult acute myeloid leukaemias","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107662/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA420990",30538250,SRP126083,"Othmar Korn","Jun 14, 2018"
GSE107873,"Tetraspanin family member functionally resolves and facilitates the purification of adult pluripotent stem cells used for whole-body regeneration (Single)","Expression profiling by high throughput sequencing","Schmidtea mediterranea",162,,"CSV;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107873/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA421769",29906446,SRP126427,"Hua Li","Jun 14, 2018"
GSE107874,"A tetraspanin family member functionally resolves and facilitates the purification of adult pluripotent stem cells used for whole-body regeneration (Bulk)","Expression profiling by high throughput sequencing","Schmidtea mediterranea",96,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107874/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA421768",29906446,SRP126428,"Hua Li","Jun 14, 2018"
GSE107875,"A tetraspanin family member functionally resolves and facilitates the purification of adult pluripotent stem cells used for whole-body regeneration","Expression profiling by high throughput sequencing","Schmidtea mediterranea",258,,,,29906446,,"Hua Li","Jun 14, 2018"
GSE108139,"An epigenomic approach to identifying differential overlapping and cis-acting lncRNAs in cisplatin-resistant cancer cells","Expression profiling by array","Homo sapiens",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108139/suppl",29436261,,"Carlos Rodriguez Antolin","Jun 14, 2018"
GSE109317,"An epigenomic approach to identifying differential overlapping and cis-acting lncRNAs in cisplatin-resistant cancer cells [BiSulfite-seq]","Methylation profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109317/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA430411",29436261,SRP131087,"Carlos Rodriguez Antolin","Jun 14, 2018"
GSE109401,"Proteogenomic Analysis of Medulloblastoma [gene expression microarray]","Expression profiling by array","Homo sapiens",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109401/suppl",29880060,,"Samuel Rivero-Hinojosa","Jun 14, 2018"
GSE109402,"Proteogenomic Analysis of Medulloblastoma [methylation array]","Methylation profiling by genome tiling array","Homo sapiens",38,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109402/suppl",29880060,,"Samuel Rivero-Hinojosa","Jun 14, 2018"
GSE109403,"Proteogenomic Analysis of Medulloblastoma","Expression profiling by array;Methylation profiling by genome tiling array","Homo sapiens",62,,"CEL;IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109403/suppl",29880060,,"Samuel Rivero-Hinojosa","Jun 14, 2018"
GSE109455,"Gene regulation in monocytes and CD4+ T cells from low-SES vs. high-SES children with asthma","Expression profiling by array","Homo sapiens",196,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109455/suppl",29528197,,"Steve Cole","Jun 14, 2018"
GSE109753,"The fate of CD8+ T cells during infection is linked to their developmental origin [VirtualMemory_and_TrueNaïve_timestamp]","Expression profiling by high throughput sequencing","Mus musculus",6,,"DIFF;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109753/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431918",29909981,SRP131622,"Jennifer K Grenier","Jun 14, 2018"
GSE109754,"The fate of CD8+ T cells during infection is linked to their developmental origin [Virtual_Memory_following_infection_timestamp]","Expression profiling by high throughput sequencing","Mus musculus",4,,"DIFF;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109754/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431923",29909981,SRP131625,"Jennifer K Grenier","Jun 14, 2018"
GSE109932,"The probiotic Escherichia coli strain Nissle 1917 combats the lambdoid bacteriophages stx and λ","Expression profiling by high throughput sequencing","Escherichia coli Nissle 1917",6,,"TXT;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109932/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432361",29896160,SRP131876,"Richa Bharti","Jun 14, 2018"
GSE110030,"The fate of CD8+ T cells during infection is linked to their developmental origin [VirtualMemory_and_TrueNaïve_timestamp_ATACseq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",6,,"BED;BW;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110030/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432586",29909981,SRP132009,"Jennifer K Grenier","Jun 14, 2018"
GSE110086,"Run or die in the evolution of de novo microRNAs","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Drosophila erecta;Drosophila melanogaster;Drosophila sechellia;Drosophila simulans",10,,"FA;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110086/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432727",,SRP132078,"Yixin Zhao","Jun 14, 2018"
GSE110307,"Analysis of differential gene expression in the Streptococcus sanguinis brpL mutant","Expression profiling by high throughput sequencing","Streptococcus sanguinis",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110307/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA433411",29896189,SRP132410,"Ping Xu","Jun 14, 2018"
GSE111560,"RNA-Seq gene expression regulated by Drosophila insulin-like peptides DILP2 and DILP5 in S2 cells","Expression profiling by high throughput sequencing","Drosophila melanogaster",9,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111560/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437433",29892262,SRP134175,"Stephanie Post","Jun 14, 2018"
GSE111739,"Opposing roles of miR-290 family and muscleblind-like proteins in the regulation of embryonic stem cell-specific alternative splicing and gene expression program","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111739/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438001",29735517,SRP135104,"Yangming Wang","Jun 14, 2018"
GSE111846,"KDM5B decommissions the H3K4 methylation landscape of self-renewal genes during trophoblast stem cell differentiation [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",24,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111846/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438402",29748167,SRP135824,"Benjamin L Kidder","Jun 14, 2018"
GSE111847,"KDM5B decommissions the H3K4 methylation landscape of self-renewal genes during trophoblast stem cell differentiation [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",5,,"BEDGRAPH;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111847/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438403",29748167,SRP135823,"Benjamin L Kidder","Jun 14, 2018"
GSE111848,"KDM5B decommissions the H3K4 methylation landscape of self-renewal genes during trophoblast stem cell differentiation","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",29,,"BEDGRAPH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111848/suppl",29748167,,"Benjamin L Kidder","Jun 14, 2018"
GSE111912,"The comparison of high-throughput single-cell RNA-seq methods","Expression profiling by high throughput sequencing","Homo sapiens",7,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111912/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438523",30472192,SRP135814,"Xiannian Zhang","Jun 14, 2018"
GSE112360,"The Stat3 target Mettl8 regulates mouse ESCs differentiation via inhibiting JNK pathway","Expression profiling by high throughput sequencing","Mus musculus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112360/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445796",29706498,SRP136518,"Ying Li","Jun 14, 2018"
GSE113208,"RNAseq of Wild Type and IL27ra KO CD8+ Tumor infiltrating lymphocytes isolated from B16F10 melanoma.","Expression profiling by high throughput sequencing","Mus musculus",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113208/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450427",29899446,SRP140543,"Asaf Madi","Jun 14, 2018"
GSE113216,"Microarray expression data of naïve CD4 and CD8 T cells stimulated with IL27.","Expression profiling by array","Mus musculus",12,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113216/suppl",29899446,,"Asaf Madi","Jun 14, 2018"
