Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE113221,"RNAseq of Wild Type and Prdm1/c-Maf cDKO CD8+ Tumor infiltrating lymphocytes isolated from B16F10 melanoma","Expression profiling by high throughput sequencing","Mus musculus",25,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113221/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453795",29899446,SRP143590,"Asaf Madi","Jun 14, 2018"
GSE113262,"Single cell RNAseq of Wild Type and IL27ra KO Tumor infiltrating lymphocytes isolated from B16F10 melanoma batch 1","Expression profiling by high throughput sequencing","Mus musculus",380,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113262/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453600",29899446,SRP142640,"Asaf Madi","Jun 14, 2018"
GSE113280,"Single cell RNAseq of Wild Type and IL27ra KO Tumor infiltrating lymphocytes isolated from B16F10 melanoma batch 2","Expression profiling by high throughput sequencing","Mus musculus",371,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113280/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454497",29899446,SRP144229,"Asaf Madi","Jun 14, 2018"
GSE113689,"Single cell RNAseq of Wild Type and IL27ra KO Tumor infiltrating lymphocytes isolated from B16F10 melanoma batch 3","Expression profiling by high throughput sequencing","Mus musculus",380,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113689/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453800",29899446,SRP143389,"Asaf Madi","Jun 14, 2018"
GSE113807,"Single cell RNAseq of Wild Type and IL27ra KO Tumor infiltrating lymphocytes isolated from B16F10 melanoma batch 4","Expression profiling by high throughput sequencing","Mus musculus",378,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113807/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454498",29899446,SRP144232,"Asaf Madi","Jun 14, 2018"
GSE113811,"Single cell RNAseq of Wild Type and IL27ra KO Tumor infiltrating lymphocytes isolated from B16F10 melanoma batch 5","Expression profiling by high throughput sequencing","Mus musculus",384,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113811/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454029",29899446,SRP143528,"Asaf Madi","Jun 14, 2018"
GSE113968,"The induction and transcriptional regulation of the co-inhibitory gene module in T cells by IL-27","Expression profiling by high throughput sequencing","Mus musculus",1939,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113968/suppl",29899446,,"Asaf Madi","Jun 14, 2018"
GSE114023,"ChIP-seq data for H3K27 acetylation from 7-month-old mdx mouse hearts wild-type and deficient for cardiomyocyte-specific IKKβ","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114023/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454903",30143619,SRP144519,"Denis C Guttridge","Jun 14, 2018"
GSE114025,"Expression data from 7-month-old mdx mouse hearts wild-type and deficient for cardiomyocyte-specific IKKβ","Expression profiling by array","Mus musculus",7,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114025/suppl",30143619,,"Denis C Guttridge","Jun 14, 2018"
GSE114421,"Paternal malnutrition programs offspring’s breast cancer risk and tumor metabolism in a mouse model (small RNA-seq)","Non-coding RNA profiling by high throughput sequencing","Mus musculus",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114421/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471323",30165877,SRP145630,"Lu Jin","Jun 14, 2018"
GSE114422,"Paternal malnutrition programs offspring’s breast cancer risk and tumor metabolism in a mouse model (MBD-seq)","Methylation profiling by high throughput sequencing","Mus musculus",11,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114422/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471326",30165877,SRP145631,"Lu Jin","Jun 14, 2018"
GSE114423,"Paternal malnutrition programs offspring’s breast cancer risk and tumor metabolism in a mouse model","Non-coding RNA profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Mus musculus",27,,,,30165877,,"Lu Jin","Jun 14, 2018"
GSE115726,"Molecular mechanism of repression of meiotic recombination around centromeres","Genome binding/occupancy profiling by genome tiling array","Schizosaccharomyces pombe",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115726/suppl",30078721,,"Gerald R Smith","Jun 14, 2018"
GSE115737,"Tamoxifen-induced apoptosis of MCF-7 cells via GPR30/PI3K/MAPKs interactions: Verification by ODE modeling and RNA sequencing","Expression profiling by high throughput sequencing","Homo sapiens",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115737/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475893",30050469,SRP150418,"Milad Rouhimoghadam","Jun 14, 2018"
GSE115739,"Role of GATA in DN3 stage thymocytes","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115739/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475907",,SRP150426,"Tomonori Hosoya","Jun 14, 2018"
GSE115740,"GATA3 abundance is a critical determinant of T cell receptor beta allelic exclusion [GATA3-GFP]","Expression profiling by high throughput sequencing","Mus musculus",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115740/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475908",,SRP150425,"Tomonori Hosoya","Jun 14, 2018"
GSE115743,"GATA3 abundance is a critical determinant of T cell receptor beta allelic exclusion [GATA3 overexpression]","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115743/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475906",,SRP150424,"Tomonori Hosoya","Jun 14, 2018"
GSE115745,"GATA3 abundance is a critical determinant of T cell receptor beta allelic exclusion","Expression profiling by high throughput sequencing","Mus musculus",12,,,,,,"Tomonori Hosoya","Jun 14, 2018"
GSE115754,"Nfkbid represents an Idd7 locus gene contributing to impaired thymic deletion of CD8 T-cells in NOD mice","Expression profiling by array","Mus musculus",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115754/suppl",,,"Timothy Michael Stearns","Jun 14, 2018"
GSE115783,"DNA methylation profiling in nonfunctioning pituitary adenomas","Methylation profiling by genome tiling array","Homo sapiens",40,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115783/suppl",29410024,,"Mateusz Bujko","Jun 14, 2018"
GSE24387,"Gene expression induced by progesterone in mouse T cells","Expression profiling by array","Mus musculus",4,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE24nnn/GSE24387/suppl",22740122,,"Chang Kim","Jun 13, 2018"
GSE31585,"T Cell Genes Regulated by Short Chain Fatty Acids","Expression profiling by array","Mus musculus",14,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31585/suppl",24917457,,"Chang Kim","Jun 13, 2018"
GSE83441,"Characterization of human CD30+ B cells and their relationship to Hodgkin and Reed-Sternberg cells of Hodgkin lymphoma","Expression profiling by array","Homo sapiens",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83441/suppl",29889102,,"Claudia Döring","Jun 13, 2018"
GSE86215,"Characterize novel lncRNAs responding to stresses in Oryza sativa at transcriptional and post-transcriptional levels","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Oryza sativa Japonica Group",38,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86215/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA340947",29265542,SRP083700,"Jiapei Yuan","Jun 13, 2018"
GSE89554,"Decoupling the influence of growth and defense in the yeast stress response","Expression profiling by high throughput sequencing;Other","Saccharomyces cerevisiae",116,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89554/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA352533",30078561,SRP092616,"Audrey Gasch","Jun 13, 2018"
GSE90906,"Transcriptional repression by FACT is linked to regulation of chromatin accessibility at the promoter of ES cells","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Mus musculus",28,,"BW;TAB;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90906/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA356303",30456357,SRP094584,"Peter Tessarz","Jun 13, 2018"
GSE92613,"CBP/p300 transcriptome","Expression profiling by array","Mus musculus",25,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92613/suppl",29804834,,"Brian Tate Weinert","Jun 13, 2018"
GSE93784,"Stromal PTEN determines mammary epithelial response to radio-therapy","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93784/suppl",,,"Gina Sizemore","Jun 13, 2018"
GSE95043,"Genome-wide mapping of H3K9me2 of wild-type and various deletion strains in fission yeast.","Genome binding/occupancy profiling by high throughput sequencing","Schizosaccharomyces pombe",11,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95043/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA375810",29899117,SRP100197,"Min Lu","Jun 13, 2018"
GSE95046,"Genome-wide mapping of Ccp1 association sites in fission yeast","Genome binding/occupancy profiling by high throughput sequencing","Schizosaccharomyces pombe",4,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95046/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA375809",29899117,SRP100198,"Min Lu","Jun 13, 2018"
GSE95047,"Genome-wide mapping of fission yeast","Genome binding/occupancy profiling by high throughput sequencing","Schizosaccharomyces pombe",21,,"BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95047/suppl",29899117,,"Min Lu","Jun 13, 2018"
GSE96586,"Murine Norovirus Infection Initiates Interferon and TNF Signaling with Significant Alteration of Lipid and Cell Cycle Homeostasis","Expression profiling by high throughput sequencing","Mus musculus",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96586/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA379104",29735480,SRP101852,"Craig Martens","Jun 13, 2018"
GSE99982,"Arabidopsis NAP-related proteins (NRPs) contribute to the coordination of plant growth, developmental rate, and age-related pathogen resistance under short days","Expression profiling by high throughput sequencing","Arabidopsis thaliana",6,,"CSV;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99982/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA390277",,SRP109100,"Balazs Balint","Jun 13, 2018"
GSE99992,"Whole blood RNA-seq of pediatric cases of natural Chikungunya infection","Expression profiling by high throughput sequencing","Homo sapiens",172,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99992/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA390289",30150281,SRP109111,"Andrew Kasarskis","Jun 13, 2018"
GSE100001,"mRNA expression profiling of siDBP-mesangial cells","Expression profiling by high throughput sequencing","Rattus",6,,"FPKM_TRACKING;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100001/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA390306",29568121,SRP109120,"Yang Lu","Jun 13, 2018"
GSE100484,"mRNA profiles of JMJD3 overexpression- and JMJD3 knockout- HL-60 cells","Expression profiling by high throughput sequencing","Homo sapiens",12,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100484/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391934",,SRP110517,"wang yujie","Jun 13, 2018"
GSE100485,"Genome-wide H3K4me3 and H3K27me3 in HL-60 cells.","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100485/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391935",,SRP110518,"wang yujie","Jun 13, 2018"
GSE100486,"Genome-wide C/EBPβ traget genes in C/EBPβ-overexpressed HL-60 cells.","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BW;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100486/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391936",,SRP110519,"wang yujie","Jun 13, 2018"
GSE100487,"Genome-wide C/ebpβ and Jmjd3 traget genes in 32D cells.","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100487/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391937",,SRP110520,"wang yujie","Jun 13, 2018"
GSE101851,"Cellular stress alters 3’UTR landscape through alternative polyadenylation and isoform-specific degradation","Expression profiling by high throughput sequencing;Other","Mus musculus",42,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101851/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395709",29891946,SRP113534,"Bin Tian","Jun 13, 2018"
GSE101941,"Gene expression analysis of c-Myc overexpressing human fibroblasts.","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101941/suppl",29472714,,"Jae whan Song","Jun 13, 2018"
GSE105443,"Expression data of miRNAs from PBMC of dogs infected with L. infantum","Non-coding RNA profiling by array","Canis lupus familiaris;synthetic construct",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105443/suppl",29876389,,"Jaqueline Poleto Bragato","Jun 13, 2018"
GSE106232,"Genome-wide mapping of Cnp1 of wild-type and various deletion strains in fission yeast.","Genome binding/occupancy profiling by high throughput sequencing","Schizosaccharomyces pombe",6,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106232/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415969",29899117,SRP121668,"Min Lu","Jun 13, 2018"
GSE107451,"A single-cell transcriptome atlas of the ageing Drosophila brain","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",128,,"BW;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107451/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA420091",29909982,SRP125768,"Stein Aerts","Jun 13, 2018"
GSE109173,"Males undergo a transient X-chromosome inactivation-like state at the onset of naïve cell differentiation","Expression profiling by high throughput sequencing","Mus musculus",45,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109173/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429920",29804891,SRP130963,"Sabine Dietmann","Jun 13, 2018"
GSE109676,"Circular RNA CpG Island Hypermethylation-Associated Silencing in Human Cancer","Non-coding RNA profiling by array","Homo sapiens",9,,"TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109676/suppl",,,"Manuel Castro","Jun 13, 2018"
GSE109806,"Transcriptome profiling of alphaherpesvirus-infected cells treated with the HIV-integrase inhibitor raltegravir reveals profound and specific alterations in host transcription.","Expression profiling by high throughput sequencing","Felis catus",12,,"DIFF;GTF;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109806/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432069",29916804,SRP131692,"Jennifer K Grenier","Jun 13, 2018"
GSE110427,"ERK3 is essential for establishment of epithelial architecture [ERK3 KD]","Expression profiling by array","Xenopus laevis",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110427/suppl",29674317,,"Eisuke Nishida","Jun 13, 2018"
GSE110428,"ERK3 is essential for establishment of epithelial architecture [ERK3 KD vs. TFAP2A KD]","Expression profiling by array","Xenopus laevis",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110428/suppl",29674317,,"Eisuke Nishida","Jun 13, 2018"
GSE110429,"ERK3 is essential for establishment of epithelial architecture","Expression profiling by array","Xenopus laevis",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110429/suppl",29674317,,"Eisuke Nishida","Jun 13, 2018"
GSE111642,"Transcriptional analysis of murine norovirus infection of primary bone marrow-derived macrophages","Expression profiling by high throughput sequencing","Mus musculus",22,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111642/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437648",29735480,SRP134377,"Craig Martens","Jun 13, 2018"
GSE111663,"Comparative transcriptomic response of primary and immortalized macrophage to murine norovirus infection","Expression profiling by high throughput sequencing","Mus musculus",38,,,,29735480,,"Craig Martens","Jun 13, 2018"
GSE113548,"Personal and transgenerational cues are nonadditive at the phenotypic and molecular level","Expression profiling by high throughput sequencing","Gasterosteus aculeatus",29,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113548/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA451491",29988159,SRP142332,"Alison Bell","Jun 13, 2018"
GSE114026,"7-month-old mdx mouse hearts wild-type and deficient for cardiomyocyte-specific IKKβ","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",11,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114026/suppl",30143619,,"Denis C Guttridge","Jun 13, 2018"
GSE115645,"Acute effects of active breaks during prolonged sitting on subcutaneous adipose tissue gene expression","Expression profiling by array","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115645/suppl",,,"Marta Brozynska","Jun 13, 2018"
GSE115657,"Comparing transcriptomes of wild-type, hyperfilamentous, and hypofilamentous biofilms in S. cerevisiae","Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",21,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115657/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475687",,SRP150321,"Paul J Cullen","Jun 13, 2018"
GSE115662,"Optimizing Personalized Therapy for Rheumatoid Arthritis Using a Novel Drug Combination of Bioactive Chemical Constituents Derived from a Classic Chinese Herbal Formula","Expression profiling by array","Rattus norvegicus",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115662/suppl",,,"Yanqiong Zhang","Jun 13, 2018"
GSE115675,"Transcriptomic analysis of immunity in rainbow trout (Oncorhynchus mykiss) gills infected by Ichthyophthirius multifiliis","Expression profiling by high throughput sequencing","Oncorhynchus mykiss",20,,"GFF;TSV;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115675/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475745",30513380,SRP150342,"Khairul Syahputra","Jun 13, 2018"
GSE115688,"Gene expression profiling of juvenile salmon in Pacific Northwest urban streams","Expression profiling by array","Oncorhynchus kisutch",57,,"RCC","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115688/suppl",,,"Andrew Ronald Spanjer","Jun 13, 2018"
GSE115689,"Transcriptome analyses of Atlantic salmon muscle genes induced by DNA vaccine against salmon alphavirus subtype 3 (SAV3)","Expression profiling by array","Oncorhynchus mykiss;Salmo salar",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115689/suppl",29161315;30273392,,"Aleksei Krasnov","Jun 13, 2018"
GSE115694,"PolyA+ expression profiling of tubulin Gal4 driven targeted DamID in Drosophila melanogaster adults and gonads","Expression profiling by high throughput sequencing","Drosophila melanogaster",24,,"BIGWIG;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115694/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475772",,SRP150356,"Brian Oliver","Jun 13, 2018"
GSE115695,"RBM-5 modulates U2AF large subunit-dependent alternative splicing in C. elegans","Expression profiling by high throughput sequencing","Caenorhabditis elegans",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115695/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475781",30295127,SRP150364,"Chuanman Zhou","Jun 13, 2018"
GSE115698,"Histone deacetylase inhibitors in alveolar rhabdomyosarcoma","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",30,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115698/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475783",,SRP150362,"Noah Berlow","Jun 13, 2018"
GSE115719,"Transcriptome analysis of zebrafish wildtype adult brain and rb1-embryonal brain tumors by RNA-Seq","Expression profiling by high throughput sequencing","Danio rerio",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115719/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475809",29914980,SRP150378,"Maura McGrail","Jun 13, 2018"
GSE115720,"Transcriptome analysis of wildtype and rb1-/- zebrafish larval head tissue by RNA-Seq","Expression profiling by high throughput sequencing","Danio rerio",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115720/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475808",29914980,SRP150379,"Maura McGrail","Jun 13, 2018"
GSE115721,"Transcriptome analysis of zebrafish wildtype adult brain and rb1-embryonal brain tumors, and wildtype and rb1-/- zebrafish larval head tissue, by RNA-Seq","Expression profiling by high throughput sequencing","Danio rerio",36,,,,29914980,,"Maura McGrail","Jun 13, 2018"
GSE77295,"Targeting CREBBP/EP300 in cancer","Expression profiling by high throughput sequencing","Homo sapiens",8,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77295/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA309980",29884215,SRP068961,"Maria Barrero","Jun 12, 2018"
GSE87785,"Sequencing-based analyses characterize a tumor suppressive role of mir-1271 repressed by DNA hypermethylation in gastric cancer","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Homo sapiens",19,,"BEDGRAPH;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87785/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA347596",29862663,SRP091347,"Jong Hwan Kim","Jun 12, 2018"
GSE89653,"Waterborne exposure of adult zebrafish to silver nanoparticles and ionic silver results in silver accumulation and effects at cellular and molecular levels","Expression profiling by array","Danio rerio",27,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89653/suppl",,,"José María Lacave","Jun 12, 2018"
GSE97928,"Enhancer profiling in metastatic cancer [RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97928/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA383357",29875134,SRP104161,"Sakari Vanharanta","Jun 12, 2018"
GSE98012,"Enhancer profiling in metastatic cancer [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",44,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98012/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA383670",29875134,SRP104404,"Sakari Vanharanta","Jun 12, 2018"
GSE98015,"Enhancer profiling in metastatic cancer","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Homo sapiens",72,,"BED;BW;MATRIX;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98015/suppl",29875134,,"Sakari Vanharanta","Jun 12, 2018"
GSE99051,"Enhancer profiling in metastatic cancer [HiC-seq]","Other","Homo sapiens",4,,"BED;MATRIX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99051/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA387149",29875134,SRP107308,"Sakari Vanharanta","Jun 12, 2018"
