Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE99501,"Mixed-species RNAseq analysis of human lymphoma cell adhesion to mouse stromal cells identifies a core gene set that is also differentially expressed in the lymph node microenvironment of MCL and CLL patients.","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",16,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99501/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA388663",29449436,SRP108358,"Gustav Arvidsson","Jun 12, 2018"
GSE100680,"APP levels mediate beta-amyloid but not tau-related aspects of Alzheimer’s disease in a Down syndrome model of cortical neurogenesis.","Expression profiling by array","Homo sapiens",34,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100680/suppl",29861166,,"Othmar Korn","Jun 12, 2018"
GSE101891,"JMJD3 facilitates C/EBPβ-centered transcriptional program to exert oncorepressor activity in AML","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens;Mus musculus",26,,"BIGWIG;BW;TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101891/suppl",30135572,,"wang yujie","Jun 12, 2018"
GSE102096,"Novel MYC-driven medulloblastoma models generated by CRISPR activation of endogenous Myc","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102096/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA396573",29880921,SRP114457,"Beisi Xu","Jun 12, 2018"
GSE104802,"Activity-Induced Regulation of Synaptic Strength through the Chromatin Reader L3mbtl1","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",14,,"BED;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104802/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413882",29898393,SRP119727,"Kensuke Futai","Jun 12, 2018"
GSE106911,"NEDD9 promotes oncogenic signaling, a stem/mesenchymal gene signature, and aggressive ovarian cancer growth in mice","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106911/suppl",29773902,,"Denise C Connolly","Jun 12, 2018"
GSE107007,"Aged Hematopoietic Stem Cells Drive Aging-Associated  Immune Remodeling","Expression profiling by high throughput sequencing","Mus musculus",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107007/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418778",29891535,SRP125118,"Medhanie Assmelash Mulaw","Jun 12, 2018"
GSE109260,"Chromatin associated RNA sequencing during the IFN response induced by poly(I:C)","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109260/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA430255",29898398,SRP131022,"Alasdair Ivens","Jun 12, 2018"
GSE110229,"Targeting CREBBP/EP300 bromodomains in cancer","Expression profiling by high throughput sequencing","Homo sapiens",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110229/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA433209",29884215,SRP132298,"Maria Barrero","Jun 12, 2018"
GSE112937,"Tissue-restricted adaptive type-2 immunity is orchestrated by OX40L expression on group 2 innate lymphoid cells","Expression profiling by high throughput sequencing","Mus musculus",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112937/suppl",29907525,,"Andrew McKenzie","Jun 12, 2018"
GSE113931,"High-resolution comparative analysis of great ape genomes","Expression profiling by high throughput sequencing","Homo sapiens;Pan troglodytes",117,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113931/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA470992",29880660,SRP145426,"Alex Aaron Pollen","Jun 12, 2018"
GSE114929,"Differential Expression of LncRNAs  after cisplatin treatment in tongue squamous carcinoma cells","Non-coding RNA profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114929/suppl",,,"Guokai Pan","Jun 12, 2018"
GSE115116,"Gene expression profile in tongue squamous carcinoma cells with stably transduced with LINC01011 shRNA under cisplatin treatment","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115116/suppl",,,"Guokai Pan","Jun 12, 2018"
GSE115117,"Differential Expression of miRNAs in control and NR_034085-silenced OSCCs under cisplatin treatment","Non-coding RNA profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115117/suppl",,,"Guokai Pan","Jun 12, 2018"
GSE115118,"Analysis of miRNA sublocalization in cisplatin-resistant versus parental CAL-27 cells","Non-coding RNA profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115118/suppl",,,"Guokai Pan","Jun 12, 2018"
GSE115119,"Differential Expression of LncRNAs of cisplatin-resistant versus parental CAL-27 cells","Non-coding RNA profiling by array","Homo sapiens",4,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115119/suppl",,,"Guokai Pan","Jun 12, 2018"
GSE115553,"Nitric oxide engages an anti-inflammatory feedback loop mediated by peroxiredoxin 5 in phagocytes","Expression profiling by high throughput sequencing","Mus musculus",112,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115553/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475463",30044981,SRP150182,"Daniel Bartholomew Graham","Jun 12, 2018"
GSE115564,"ESR1 mutations maintain higher ER pathway activity relative to vehicle and ERa-WT controls following treatment with Raloxifene or fulvestrant.","Expression profiling by array","Homo sapiens",36,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115564/suppl",,,"Zhenhua Wu","Jun 12, 2018"
GSE115567,"mRNA Expression Data from Murine Hearts of Wild type (WT) C57Bl/6 mice housed under a 12h light: 12h dark or 12h light: 4h blue: 8h dark cycle for 4 weeks","Expression profiling by array","Mus musculus",6,,"CEL;CHP;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115567/suppl",,,"Dr. Tami A. Martino","Jun 12, 2018"
GSE115568,"mRNA expression data from murine myocardial ischemia/reperfusion (mI/R) hearts following sleeptime or waketime captopril chronotherapy","Expression profiling by array","Mus musculus",12,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115568/suppl",,,"Dr. Tami A. Martino","Jun 12, 2018"
GSE115569,"mRNA expression data from murine hearts of control or melatonin-treated young wild type (WT) C57Bl/6 mice","Expression profiling by array","Mus musculus",12,,"CEL;CHP;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115569/suppl",,,"Dr. Tami A. Martino","Jun 12, 2018"
GSE115570,"RNA sequencing of Cryptococcus neoformans H99 treated with eltrombopag","Expression profiling by high throughput sequencing","Cryptococcus neoformans var. grubii H99",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115570/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475496",,SRP150200,"HAO TAI KO","Jun 12, 2018"
GSE115579,"RNA-Seq analysis of hearts from NBCe1 Na-HCO3 cotransporter cardiac conditional knockout (K) vs wild-type (W) mice","Expression profiling by high throughput sequencing","Mus musculus",12,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115579/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475532",,SRP150211,"Mario Medvedovic","Jun 12, 2018"
GSE115581,"miRNAs expression patterns during mouse retina development","Non-coding RNA profiling by array","Homo sapiens;Mus musculus;Rattus norvegicus",9,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115581/suppl",,,"YISHEN WANG","Jun 12, 2018"
GSE115590,"Gene expression after HOS cells treated with DGKZ (diacylglycerol kinase zeta)-silencing by a microarray profiling (Affymetrix)","Expression profiling by array","Homo sapiens",6,,"CEL;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115590/suppl",,,"Wenxi Yu","Jun 12, 2018"
GSE115594,"ML29755 RNA-seq data","Expression profiling by high throughput sequencing","Homo sapiens",11,,"TAB;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115594/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475550",30478423,SRP150229,"Craig Cummings","Jun 12, 2018"
GSE115607,"ChIP-Seq analysis of estrogen deprived MCF7 cells treated with H3B-5942 and standards of care compounds","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",11,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115607/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475564",,SRP150236,"Zhenhua Wu","Jun 12, 2018"
GSE115608,"Transcriptional profiling of Ishikawa cells treated with H3B-5942, E2, or standard of care compounds","Expression profiling by high throughput sequencing","Homo sapiens",26,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115608/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475565",,SRP150241,"Zhenhua Wu","Jun 12, 2018"
GSE115609,"Transcriptional profiling of MCF7 cells treated with H3B05942, E2, or standard of care compounds","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115609/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475566",,SRP150240,"Zhenhua Wu","Jun 12, 2018"
GSE115611,"Discovery of Selective Estrogen Receptor Covalent Antagonists (SERCAs) for the treatment of ERa(WT) and ERa(MUT) breast cancer.","Expression profiling by array;Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",85,,"BED;BW;CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115611/suppl",,,"Zhenhua Wu","Jun 12, 2018"
GSE115618,"Comparison of global gene expression in homeostatic and regenerating endothelium of the adult mouse aorta","Expression profiling by high throughput sequencing","Mus musculus",26,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115618/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475571",30075129;30273401,SRP150243,"Matteo Pellegrini","Jun 12, 2018"
GSE115627,"E14.5-born neurons at P3 repress L4 neuron-type and induce L2/3 neuron-type genes upon Kir2.1 in utero electroporation","Expression profiling by high throughput sequencing","Mus musculus",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115627/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475586",,SRP150255,"Denis Jabaudon","Jun 12, 2018"
GSE115628,"Single Cell sequencing of E14.5, E15.5 and E14.5 Kir electroporated cortical neurons.","Expression profiling by high throughput sequencing","Mus musculus",320,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115628/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475585",,SRP150256,"Denis Jabaudon","Jun 12, 2018"
GSE115640,"Tbx5 paralogues during zebrafish development","Expression profiling by high throughput sequencing","Danio rerio",30,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115640/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475603",30532148,SRP150270,"Erin A Boyle Anderson","Jun 12, 2018"
GSE115643,"EVI1 carboxy-terminal phosphorylation is ATM-mediated and sustains transcriptional modulation and self-renewal via enhanced CtBP1 association","Expression profiling by high throughput sequencing","Homo sapiens",24,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115643/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475639",29939287,SRP150287,"Adam Stevens","Jun 12, 2018"
GSE115668,"Heterogeneity in early lymphoid compartments [single-cell RT-PCR]","Expression profiling by RT-PCR","Mus musculus",486,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115668/suppl",,,"Shamit Soneji","Jun 12, 2018"
GSE99601,"Whole genome bisulfite sequencing of Ing1/Gadd45a double knockout and wildtype mouse embryonic fibroblasts","Methylation profiling by high throughput sequencing","Mus musculus",2,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99601/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA388883",29884649,SRP108476,"Emil Karaulanov","Jun 11, 2018"
GSE99602,"GADD45a ChIP-Seq in mouse embryonic fibroblasts","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99602/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA388887",29884649,SRP108477,"Emil Karaulanov","Jun 11, 2018"
GSE99603,"ING1 ChIP-Seq in mouse embryonic fibroblasts","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99603/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA388884",29884649,SRP108478,"Emil Karaulanov","Jun 11, 2018"
GSE99604,"Gene expression changes in Ing1- and Gadd45a- single- or double-knockout mouse embryonic fibroblasts during adipogenesis","Expression profiling by high throughput sequencing","Mus musculus",12,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99604/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA388889",29884649,SRP108479,"Emil Karaulanov","Jun 11, 2018"
GSE99605,"Gene expression changes in white adipose tissue from Ing1- and Gadd45a- single- or double-knockout mice","Expression profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99605/suppl",29884649,,"Emil Karaulanov","Jun 11, 2018"
GSE99606,"NG Capture-C analysis of GADD45a-bound adipogenic super-enhancers","Other","Mus musculus",12,,"TAR;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99606/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA388885",29884649,SRP108480,"Emil Karaulanov","Jun 11, 2018"
GSE99607,"Impaired DNA demethylation of C/EBP sites causes premature aging","Methylation profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing;Expression profiling by array;Other","Mus musculus",58,,"BW;TAR;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99607/suppl",29884649,,"Emil Karaulanov","Jun 11, 2018"
GSE99769,"Global gene repression by Dicer-independent tRNA fragments","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99769/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA389574",29844106,SRP108765,"Anindya Dutta","Jun 11, 2018"
GSE101583,"KhpA and KhpB Regulate Peptidoglycan Synthesis and Cell Division in the “Superbug” Streptococcus pneumoniae","Expression profiling by high throughput sequencing","Streptococcus pneumoniae",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101583/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA394880",28941257,SRP112743,"Malcolm Winkler","Jun 11, 2018"
GSE102342,"Transcriptome Changes During the Progression of Colitis-accelerated Colon Cancer in Mouse and the Blockage by Curcumin","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102342/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA397451",29547900,SRP114987,"Renyi Wu","Jun 11, 2018"
GSE102645,"Methylome Changes During the Progression of Colitis-accelerated Colon Cancer in Mouse and the Blockage by Curcumin","Methylation profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102645/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA398261",29547900,SRP115423,"Renyi Wu","Jun 11, 2018"
GSE102648,"Transcriptome and Methylome Changes During the Progression of Colitis-accelerated Colon Cancer in Mouse and the Blockage by Curcumin","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Mus musculus",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102648/suppl",29547900,,"Renyi Wu","Jun 11, 2018"
GSE103403,"Oct4 regulates the embryonic axis and coordinates exit from pluripotency and germ layer specification in the mouse embryo","Expression profiling by high throughput sequencing","Mus musculus",5,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103403/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA401721",29915126,SRP116950,"Giuliano Giuseppe Stirparo","Jun 11, 2018"
GSE103591,"Single cell analysis reveals cancer cell heterogeneities in hepatcellular carcinoma","Expression profiling by high throughput sequencing","Homo sapiens",141,,,,29315726,,"Xin Wei Wang","Jun 11, 2018"
GSE103866,"Single cell analysis reveals cancer cell heterogeneities in hepatocellular carcinoma [SMART-seq]","Expression profiling by high throughput sequencing","Homo sapiens",138,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103866/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA407354",29315726,SRP117691,"Xin Wei Wang","Jun 11, 2018"
GSE103867,"Single cell analysis reveals cancer cell heterogeneities in hepatocellular carcinoma [Chromium 10X]","Expression profiling by high throughput sequencing","Homo sapiens",3,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103867/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA407353",29315726,SRP117687,"Xin Wei Wang","Jun 11, 2018"
GSE104759,"RNA-sequencing of human mammary epithelial cells (HMLEs) transduced in vitro with a shRNA against SOX4 or a scrambled shRNA in untreated and TGF-β-treated (16 hours) conditions","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104759/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413780",30137431;30507376,SRP119659,"Ana Lourenço","Jun 11, 2018"
GSE104760,"SMAD3 and SOX4 binding profiling in human breast cell lines","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",25,,"BIGWIG;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104760/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413781",30137431;30507376,SRP119661,"Ana Lourenço","Jun 11, 2018"
GSE104761,"The interplay between SOX4 and SMAD3 in the context of breast cancer","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",50,,"BIGWIG;BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104761/suppl",30137431;30507376,,"Ana Lourenço","Jun 11, 2018"
GSE113413,"A non-canonical-PPARg/RXRa-binding sequence regulates leptin expression in response to changes in adipose tissue mass","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",6,,"BEDGRAPH;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113413/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA451426",29891714,SRP142286,"Yinxin Zhang","Jun 11, 2018"
GSE114814,"Next Generation Sequencing for Quantitative Transcriptomic Profiling of TLR7 deficiency in Neurons","Expression profiling by high throughput sequencing","Mus musculus",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114814/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472753",29885943,SRP148781,"Yi-Ping Hsueh","Jun 11, 2018"
GSE115187,"Gene expression changes in Ing1- and Gadd45a- single- or double-knockout mouse embryonic fibroblasts","Expression profiling by high throughput sequencing","Mus musculus",12,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115187/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA474036",29884649,SRP149486,"Emil Karaulanov","Jun 11, 2018"
GSE115256,"Low Cell-Matrix Adhesion Reveals Two Subtypes of Human Pluripotent Stem Cells","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115256/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA474380",,SRP149631,"Leqian Yu","Jun 11, 2018"
GSE115371,"RNA-seq and DNA methylomes of germinating rice and developing coleoptiles (RNA-Seq)","Expression profiling by high throughput sequencing","Oryza sativa",48,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115371/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA474721",27859855,SRP149823,"Reena Narsai","Jun 11, 2018"
GSE115372,"RNA-seq and DNA methylomes of germinating rice and developing coleoptiles (Methyl-Seq)","Methylation profiling by high throughput sequencing","Oryza sativa",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115372/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA474723",27859855,SRP149824,"Reena Narsai","Jun 11, 2018"
GSE115373,"RNA-seq and DNA methylomes of germinating rice and developing coleoptiles","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Oryza sativa",66,,,,27859855,,"Reena Narsai","Jun 11, 2018"
GSE115546,"Evaluation of induced cellular cytokine profile in response to Rifampin-mono resistant Mycobacterium tuberculosis strain","Expression profiling by RT-PCR","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115546/suppl",,,"Farzam Vaziri","Jun 11, 2018"
GSE115548,"Dual bioaugmentation with Desulfitobacterium hafniense Y51 and redox-trained fermenting communities for decontamination of PCE polluted river sediment: a microcosm study","Expression profiling by array","Desulfitobacterium hafniense;Desulfitobacterium hafniense Y51",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115548/suppl",,,"Ye Tian","Jun 11, 2018"
GSE115597,"Regulatory network controlling tumor-promoting inflammation in human cancers [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115597/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475553",,SRP150228,"Zhe Ji","Jun 11, 2018"
GSE115598,"Regulatory network controlling tumor-promoting inflammation in human cancers [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115598/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475554",,SRP150227,"Zhe Ji","Jun 11, 2018"
GSE115599,"Regulatory network controlling tumor-promoting inflammation in human cancers","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",19,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115599/suppl",,,"Zhe Ji","Jun 11, 2018"
GSE69738,"Gene body H2B1ub regulates RNA Polymerase II pause release and is not needed for transcription elongation","Expression profiling by high throughput sequencing;Other;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",18,,"BIGWIG;BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69738/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA286307",,SRP059327,"Eran Rosenthal","Jun 10, 2018"
GSE80181,"Murine mammary epithelial cell methylome and ATAC-seq analyses","Methylation profiling by high throughput sequencing","Mus musculus",12,,"BIGWIG;NARROWPEAK;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80181/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA318243",29921600,SRP073188,"Rama Khokha","Jun 10, 2018"
GSE86009,"Lkb1 interacts with a ciliopathy complex to regulate inflammation (array)","Expression profiling by array","Mus musculus",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86009/suppl",29925518,,"Hauke Busch","Jun 10, 2018"
GSE86010,"Lkb1 interacts with a ciliopathy complex to regulate inflammation (RNA-Seq)","Expression profiling by high throughput sequencing","Canis lupus familiaris",4,,"TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86010/suppl",29925518,,"Hauke Busch","Jun 10, 2018"
