Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE86011,"Lkb1 interacts with a ciliopathy complex to regulate inflammation","Expression profiling by array;Expression profiling by high throughput sequencing","Canis lupus familiaris;Mus musculus",14,,"CEL;TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86011/suppl",29925518,,"Hauke Busch","Jun 10, 2018"
GSE99737,"Platelet Transcriptome Profiling in HIV and ABCC4 as a Biomarker of Platelet Activity","Expression profiling by high throughput sequencing","Homo sapiens",9,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99737/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA389458",30062189,SRP108739,"Jeffrey Stuart Berger","Jun 10, 2018"
GSE103145,"Identification and analysis of adenine N6-methylation sites in the rice genome","Methylation profiling by high throughput sequencing","Oryza sativa Japonica Group",6,,"BED;GFF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103145/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA400255",30061746,SRP116222,"chao zhou","Jun 10, 2018"
GSE103528,"CARM1/PRMT4 is essential for myeloid leukemogenesis but dispensable for normal hematopoiesis","Expression profiling by high throughput sequencing","Homo sapiens",27,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103528/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA401819",29894694,SRP117046,"Stephen Nimer","Jun 10, 2018"
GSE111962,"RNA Framework: an all-in-one toolkit for the analysis of RNA structures and post-transcriptional modifications","Other","Escherichia coli",2,,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438686",29893890,SRP135893,"Danny Incarnato","Jun 10, 2018"
GSE115539,"Network integrative genomic and transcriptomic analysis of carbapenem-resistant Klebsiella pneumoniae strains identifies genes for resistance and virulence","Expression profiling by high throughput sequencing","Klebsiella pneumoniae",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115539/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475291",,SRP150097,"Muyoung Lee","Jun 10, 2018"
GSE69740,"Menin-MLL inhibitors block oncogenic transformation by MLL fusion proteins in a fusion partner independent manner","Expression profiling by high throughput sequencing","Mus musculus",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69740/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA286308",,SRP059329,"Jingya Wang","Jun 09, 2018"
GSE109255,"Effect of BRD4 deletion on the Transcriptome of Different Thymocyte Subpopulations","Expression profiling by high throughput sequencing","Mus musculus",38,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109255/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA430246",29972774,SRP131016,"Dinah S. Singer","Jun 09, 2018"
GSE110245,"mRNA Expression Data from Murine Hearts of Transgenic Clock delta 19/delta 19 mice (Clock mice) and Wild type (WT) mice Fed a High-Fat (HFD) or Standard Chow (SC) Diet for 24 weeks","Expression profiling by array","Mus musculus",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110245/suppl",,,"Dr. Tami A. Martino","Jun 09, 2018"
GSE114073,"SMA1, a homolog of the splicing factor Prp28, has a multifaceted role in miRNA biogenesis in Arabidopsis","Non-coding RNA profiling by high throughput sequencing","Arabidopsis thaliana",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114073/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA464058",,SRP144660,"Chi Zhang","Jun 09, 2018"
GSE115439,"Lsr2 binding sites and gene expression of wild type and lsr2 mutants of Streptomyces venezuelae during late development in liquid culture","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Streptomyces venezuelae",16,,,,,,"Marie Elliot","Jun 09, 2018"
GSE115509,"mRNA-sequencing of U87 glioblastoma and DAOY medulloblastoma spheroidal aggregates undergoing electrotaxis","Expression profiling by high throughput sequencing","Homo sapiens",18,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115509/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475228",,SRP150065,"Johnathan G Lyon","Jun 09, 2018"
GSE115511,"Drosophila melanogaster late third instar larval ovary and gonadal fatbody polyA+ RNA-Seq profiling.","Expression profiling by high throughput sequencing","Drosophila melanogaster",16,,"BIGWIG;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115511/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475243",,SRP150067,"Brian Oliver","Jun 09, 2018"
GSE115513,"miRNA and colorectal cancer:  associations with tumor phenotype and survival","Non-coding RNA profiling by array","Homo sapiens",1513,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115513/suppl",26740022,,"Jennifer Herrick","Jun 09, 2018"
GSE115515,"Identification of chloroquine diphosphate as an autophagy inhibitor to treat PANC-1 cells [miRNA]","Non-coding RNA profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115515/suppl",30570107,,"Qiao Yu","Jun 09, 2018"
GSE115516,"Identification of chloroquine diphosphate as an autophagy inhibitor to treat PANC-1 cells [mRNA, circRNA, lncRNA]","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115516/suppl",30570107,,"Qiao Yu","Jun 09, 2018"
GSE115517,"Identification of chloroquine diphosphate as an autophagy inhibitor to treat PANC-1 cells","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115517/suppl",30570107,,"Qiao Yu","Jun 09, 2018"
GSE115522,"Transcriptional dysregulation in a primary cortical neuron model of Huntington's disease","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115522/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475261",29891550,SRP150077,"Hiroko Yano","Jun 09, 2018"
GSE115523,"The role of Twist1 in mutant huntingtin-induced transcriptional alterations","Expression profiling by high throughput sequencing","Mus musculus",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115523/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475260",29891550,SRP150075,"Hiroko Yano","Jun 09, 2018"
GSE115528,"Time resolved transcriptome of isolated biofilm cells compared with planktonic cells","Expression profiling by high throughput sequencing","Bacillus cereus ATCC 14579",14,,"RPKM;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115528/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475272",,SRP150083,"Anne de Jong","Jun 09, 2018"
GSE115537,"Gene expression of wild type and lsr2 mutants of Streptomyces venezuelae during late development in liquid culture","Expression profiling by high throughput sequencing","Streptomyces venezuelae",12,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115537/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475289",,SRP150096,"Marie Elliot","Jun 09, 2018"
GSE115538,"Identifying Lsr2 binding sites in Streptomyces venezuelae","Genome binding/occupancy profiling by high throughput sequencing","Streptomyces venezuelae",4,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115538/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475288",,SRP150095,"Marie Elliot","Jun 09, 2018"
GSE83125,"Major Facilitator Superfamily Domain Containing 7C (Mfsd7c) Mediates the Effects of Heme on Cell Metabolism, Motility and Transcription","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83125/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA324823",,SRP076283,"Charles Arthur Whittaker","Jun 08, 2018"
GSE92434,"RNA- and ATAC-seq data of Wt, Ebf1-KO and Pax5-KO FL-ProB-cells.","Other;Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",18,,"BEDGRAPH;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92434/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA357562",29899037,SRP095167,"Mikael Sigvardsson","Jun 08, 2018"
GSE94154,"Gene expression after 24h Cocoa Extract incubation in HT29 cells","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94154/suppl",,,"Carlos J Ciudad","Jun 08, 2018"
GSE95354,"Differentially transcribed miRNAs in stress-induced premature senecence (SIPS)","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",12,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95354/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA376731",29779019,SRP100689,"Markus Schosserer","Jun 08, 2018"
GSE98753,"FBXL19 transcriptionally primes promoters of developmental genes via CDK8-Mediator recruitment [ChIP-seq 1]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",12,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98753/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA386116",29809150,SRP106778,"Emilia Dimitrova","Jun 08, 2018"
GSE98754,"FBXL19 transcriptionally primes promoters of developmental genes via CDK8-Mediator recruitment [ChIP-seq 2]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98754/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA386117",29809150,SRP106777,"Emilia Dimitrova","Jun 08, 2018"
GSE98755,"FBXL19 transcriptionally primes promoters of developmental genes via CDK8-Mediator recruitment [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",12,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98755/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA386118",29809150,SRP106779,"Emilia Dimitrova","Jun 08, 2018"
GSE98756,"FBXL19 recruits CDK8-Mediator to CpG islands and primes developmental genes for activation during lineage commitment","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",32,,,,29809150,,"Emilia Dimitrova","Jun 08, 2018"
GSE100772,"Transcription profiles of WT or MST1/2-KO total, CD8+ and CD8- DCs in vivo","Expression profiling by array","Mus musculus",34,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100772/suppl",29849151,,"Jiyang Yu","Jun 08, 2018"
GSE103625,"Polycomb-Dependent Chromatin Looping Contributes to Gene Silencing during Drosophila Development","Other","Drosophila melanogaster",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103625/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA403800",30008320,SRP117144,"Jia-Ming Chang","Jun 08, 2018"
GSE103902,"Master retinal transcription factors define a subgroup-specific photoreceptor program and implicate novel dependencies in medulloblastoma","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103902/suppl",29533784,,"Wilfrid Richer","Jun 08, 2018"
GSE104093,"Aberrant expression of histone homocysteinylation: Implications for neural tube defects (ChIP-seq)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104093/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA408235",,SRP118471,"Qin Zhang","Jun 08, 2018"
GSE104094,"Aberrant expression of histone homocysteinylation: Implications for neural tube defects (RNA-seq)","Expression profiling by high throughput sequencing","Mus musculus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104094/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA408236",,SRP118473,"Qin Zhang","Jun 08, 2018"
GSE104095,"Aberrant expression of histone homocysteinylation: Implications for neural tube defects","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",5,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104095/suppl",,,"Qin Zhang","Jun 08, 2018"
GSE104434,"Enteric bacteria increase the defenses against oxidative stress in Entamoeba histolytica","Expression profiling by high throughput sequencing","Entamoeba histolytica",33,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104434/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA412624",29899530,SRP119142,"Rachel Legendre","Jun 08, 2018"
GSE104656,"Effect of Pre- and Postnatal Exposure to urban PM2.5 on the Transcriptome of the Developing and Early-Life Mouse Lung","Expression profiling by array","Mus musculus",26,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104656/suppl",29883952,,"Espen E Groth","Jun 08, 2018"
GSE106307,"human serum: Control vs. patients with repeated implantation failure","Non-coding RNA profiling by array","Cytomegalovirus;Homo sapiens;Human alphaherpesvirus 1;Human alphaherpesvirus 2;Human immunodeficiency virus 1;Human polyomavirus 1;JC polyomavirus;Lymphocryptovirus;Macaca mulatta polyomavirus 1;Merkel cell polyomavirus;Rhadinovirus",6,,"GPR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106307/suppl",,,"lin liu","Jun 08, 2018"
GSE107065,"The thyroid hormone receptors regulate the expression of microRNAs with key roles in skin homeostasis","Non-coding RNA profiling by high throughput sequencing","Mus musculus",9,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107065/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418948",29742977,SRP125200,"Monica Martinez-Fernandez","Jun 08, 2018"
GSE107107,"Exosomal microRNA (miRNA) expression in Blonchoalveolar lavage fluid (BALF) collected from mice infected with influenza virus and inoculated with poly(I:C).","Non-coding RNA profiling by array","Mus musculus",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107107/suppl",29373693,,"Tadashi Maemura","Jun 08, 2018"
GSE107108,"Gene expression in MLE-12 cells transfected with microRNA (miRNA; miR) mimics  upon influenza virus infection","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107108/suppl",29373693,,"Tadashi Maemura","Jun 08, 2018"
GSE107766,"Best practices for eCLIP experiments and analysis [uncertain quality]","Other","Homo sapiens",150,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107766/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA421346",,SRP126276,"Gene Yeo","Jun 08, 2018"
GSE107767,"Best practices for eCLIP experiments and analysis [poor quality]","Other","Homo sapiens",228,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107767/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA421344",,SRP126277,"Gene Yeo","Jun 08, 2018"
GSE107768,"Best practices for eCLIP experiments and analysis","Other","Homo sapiens",378,,"BED;BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107768/suppl",,,"Gene Yeo","Jun 08, 2018"
GSE108468,"Lysine benzoylation is a novel histone mark [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"BROADPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108468/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427338",30154464,SRP127413,"He Huang","Jun 08, 2018"
GSE108469,"Lysine benzoylation is a novel histone mark [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108469/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427337",30154464,SRP127412,"He Huang","Jun 08, 2018"
GSE108470,"Lysine benzoylation is a novel histone mark","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",14,,"BROADPEAK","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108470/suppl",30154464,,"He Huang","Jun 08, 2018"
GSE110238,"Expression profiling in cellular miRNAs of human bone marrow stromal cells derived from multiple myeloma patients","Expression profiling by RT-PCR","Homo sapiens",11,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110238/suppl",,,"Tomohiro Umezu","Jun 08, 2018"
GSE110271,"Expression profiling in exosomal miRNAs of human bone marrow stromal cells derived from multiple myeloma patients","Expression profiling by RT-PCR","Homo sapiens",11,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110271/suppl",,,"Tomohiro Umezu","Jun 08, 2018"
GSE110702,"Salicylic acid inhibits transcriptional repression activities of its receptors to promote defense gene expression","Expression profiling by high throughput sequencing","Arabidopsis thaliana",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110702/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434313",29656896,SRP132955,"Yuelin Zhang","Jun 08, 2018"
GSE112417,"Histone Variant H2A.Z Defines Cell Identity in Vascular Smooth Muscle Cells as Revealed by Single-Cell Transcriptomics","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens;Mus musculus",52,,"BIGWIG;CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112417/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445961",29871976,SRP136608,"Li Wang","Jun 08, 2018"
GSE112860,"mRNA expression of murine hematopoietic stem cells and ex vivo murine MLL-AF9 cells deficient for total PRDM16 or f-PRDM16, and AF9 cells overexpressing individual PRDM16 isoforms","Expression profiling by high throughput sequencing","Mus musculus",32,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112860/suppl",29878897,,"Hans-Willem Snoeck","Jun 08, 2018"
GSE113393,"Transcriptional profiling of Regulatory T (Treg) cells and CD4+ conventional T (Tconv) cells from vTreg53 TCR transgenic and PPARg reporter mice","Expression profiling by high throughput sequencing","Mus musculus",62,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113393/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA451014",29887374,SRP141181,"CBDM Lab","Jun 08, 2018"
GSE113412,"Tracking adipose-tissue Treg provenance, dependencies, and activities via T cell receptor transgenic mice","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",26,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113412/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA451105",29887374,SRP141334,"CBDM Lab","Jun 08, 2018"
GSE113536,"Paneth cells acquire multi-potency upon Notch activation after irradiation","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113536/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA451469",29887318,SRP142313,"Michael Verzi","Jun 08, 2018"
GSE113975,"Total and GC B cells with or without miR-146a","Expression profiling by high throughput sequencing","Mus musculus",12,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113975/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454714",,SRP144378,"Li-Fan Lu","Jun 08, 2018"
GSE115442,"Coordinate regulation of alternative pre-mRNA splicing events by the human RNA chaperone proteins hnRNPA1 and DDX5","Other","Homo sapiens",18,,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475024",30042133,SRP149970,"Yeon Lee","Jun 08, 2018"
GSE115447,"RNAseq data of brain cortex from mice at d10 post-microglia depletion and non-depleted controls","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115447/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475033",30385785,SRP149974,"Stephen Rubino","Jun 08, 2018"
GSE115453,"Comparative analysis of human bone marrow-derived MSCs and corneal stromal cells","Expression profiling by RT-PCR","Homo sapiens",13,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115453/suppl",,,"Steffi Matthyssen","Jun 08, 2018"
GSE115454,"Epigenetic optical mapping of 5-hydroxymethylcytosine in nanochannel arrays","Methylation profiling by high throughput sequencing","Homo sapiens",2,,"BEDGRAPH;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115454/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475101",29924591,SRP149981,"Yuval Ebenstein","Jun 08, 2018"
GSE115455,"A cancer avatar models prospectively guides therapy","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115455/suppl",30202792,,"Mohamed E. Abazeed","Jun 08, 2018"
GSE115459,"Exosome-transmitted RVT1 from reactive astrocytes promotes recurrence glioblastoma proliferation","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115459/suppl",,,"chen wanghao","Jun 08, 2018"
GSE115474,"Stretch growth does not alter gene expression","Expression profiling by high throughput sequencing","Rattus norvegicus",6,,"PDF;TSV;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115474/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475127",,SRP150003,"Vittoria Raffa","Jun 08, 2018"
GSE115478,"Drosophila melanogaster late third instar larval testes and gonadal fatbody RNA-seq profiling","Expression profiling by high throughput sequencing","Drosophila melanogaster",20,,"BIGWIG;GTF;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115478/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA475132",,SRP150006,"Brian Oliver","Jun 08, 2018"
GSE115527,"CREB Controls Cortical Circuit Plasticity and Functional Recovery after Stroke","Expression profiling by array","Mus musculus",24,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115527/suppl",29884780,,"Riki Kawaguchi","Jun 08, 2018"
GSE73345,"RNA-seq: weight cycling time series (eWAT)","Expression profiling by high throughput sequencing","Mus musculus",27,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73345/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA296757",29762555,SRP064030,"Je Kyung Seong","Jun 07, 2018"
GSE96824,"QsRNA-seq: a method for high-throughput profiling and quantifying small RNAs","Non-coding RNA profiling by high throughput sequencing","Caenorhabditis elegans;Homo sapiens",18,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96824/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA379828",30107842,SRP102187,"Ayelet Lamm","Jun 07, 2018"
GSE99991,"Investigating the role of SMCHD1 in de novo X chromosome inactivation","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other;Third-party reanalysis","Mus musculus",53,,"BED;BEDGRAPH;BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99991/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA390409",29887375,SRP109128,"Chen-Yu Wang","Jun 07, 2018"
GSE102590,"A Cdk9-PP1 switch regulates the elongation-termination transition of RNA polymerase II","Other;Genome binding/occupancy profiling by high throughput sequencing","Schizosaccharomyces pombe",52,,"BEDGRAPH;BIGWIG;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102590/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA398083",29899453,SRP115327,"Robert P Fisher","Jun 07, 2018"
GSE103860,"Differential circular RNAs expression in ovary during oviposition in honey bees","Non-coding RNA profiling by high throughput sequencing","Apis mellifera",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103860/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA407316",29709513,SRP117804,"Xiao Chen","Jun 07, 2018"
