Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE106622,"Transcriptomic insight into molecular processes of light-induced rapid darkening of non-obligative cave dweller Oreolalax rhodostigmatus (Megophryidae, Anura) and their genetic basis of pigmentation strategy","Expression profiling by high throughput sequencing","Oreolalax rhodostigmatus",13,,"FASTA;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106622/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA417470",29855256,SRP124485,"xungang wang","Jun 07, 2018"
GSE107635,"Neuronal integrity, not activity, drives synaptic material clearance by microglia after CNS injury","Expression profiling by high throughput sequencing","Mus musculus",8,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107635/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA420938",,SRP126052,"Christopher Overall","Jun 07, 2018"
GSE108036,"Comparative analysis of cartilage tissue from ANP32A knockout mice and wildtype C57/Bl6 mice","Expression profiling by array","Mus musculus",8,,"CEL;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108036/suppl",30209244,,"Rik Lories","Jun 07, 2018"
GSE109863,"Hepatic pyruvate kinase muscle isoform 2 (Pkm2) induction in response to 2,3,7,8-tetrachlorodibenzo-p-dioxin (TCDD)-elicited oxidative stress is independent of NRF2  (RNA-Seq)","Expression profiling by high throughput sequencing","Mus musculus",42,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109863/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432212",29752288,SRP131784,"Timothy R Zacharewski","Jun 07, 2018"
GSE109865,"Hepatic pyruvate kinase muscle isoform 2 (Pkm2) induction in response to 2,3,7,8-tetrachlorodibenzo-p-dioxin (TCDD)-elicited oxidative stress is independent of NRF2  (ChIP-Seq)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",3,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109865/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432215",29752288,SRP131786,"Timothy R Zacharewski","Jun 07, 2018"
GSE109866,"Comparison of hepatic NRF2 and AHR binding in 2,3,7,8-tetrachlorodibenzo-p-dioxin (TCDD) treated mice demonstrates NRF2-independent PKM2 induction","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",45,,"BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109866/suppl",29752288,,"Timothy R Zacharewski","Jun 07, 2018"
GSE110054,"Transcriptional responses of melanoma cells to BRAF inhibition","Expression profiling by high throughput sequencing","Homo sapiens",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110054/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432707",29657129,SRP132121,"Jennifer Tsoi","Jun 07, 2018"
GSE111007,"RNA-Seq profiling of iPSC-derived ventricular and atrial cardiomyocytes","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111007/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA435578",29925689,SRP133294,"Gabriela Salinas-Riester","Jun 07, 2018"
GSE111150,"Optimization of interneuron function by direct coupling of cell migration and axonal targeting","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111150/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436013",29915195,SRP133513,"Lynette Lim","Jun 07, 2018"
GSE112415,"A network of noncoding regulatory RNAs acts in the mammalian brain I","Expression profiling by high throughput sequencing","Mus musculus",96,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112415/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445959",29887379,SRP136604,"David P Bartel","Jun 07, 2018"
GSE112634,"A network of noncoding regulatory RNAs acts in the mammalian brain II","Expression profiling by high throughput sequencing","Mus musculus",33,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112634/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448588",29887379,SRP137009,"David P Bartel","Jun 07, 2018"
GSE112635,"A network of noncoding regulatory RNAs acts in the mammalian brain","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Homo sapiens;Mus musculus",153,,,,29887379,,"David P Bartel","Jun 07, 2018"
GSE112913,"A network of noncoding regulatory RNAs acts in the mammalian brain III","Non-coding RNA profiling by high throughput sequencing","Mus musculus",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112913/suppl",29887379,,"David P Bartel","Jun 07, 2018"
GSE112915,"A network of noncoding regulatory RNAs acts in the mammalian brain IV","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112915/suppl",29887379,,"David P Bartel","Jun 07, 2018"
GSE114242,"Higher-order inter-chromosomal hubs shape 3-dimensional genome organization in the nucleus","Other","Homo sapiens;Mus musculus",20,,"RTF;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114242/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472993",29887377,SRP148905,"Sofia Agustina Quinodoz","Jun 07, 2018"
GSE115396,"Combinitorial Approaches to Viral Attenuation","Expression profiling by high throughput sequencing","Enterobacteria phage T7",64,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115396/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA474818",30073203,SRP149883,"Claus Wilke","Jun 07, 2018"
GSE115410,"Gene expression profiling of adult human hepatocytes","Expression profiling by array","Homo sapiens",9,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115410/suppl",29883712,,"Sanjeev Gupta","Jun 07, 2018"
GSE115438,"Positional specificity of different transcription factor classes within enhancers","Genome binding/occupancy profiling by high throughput sequencing;Third-party reanalysis","Homo sapiens",2,,"GAPPEDPEAK;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115438/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA474957",29987030,SRP149948,"Sharon R Grossman","Jun 07, 2018"
GSE70365,"Effect of TDNC1 ectopic expression on global gene expression pattern","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70365/suppl",,,"Naghmeh Nikpoor","Jun 06, 2018"
GSE77294,"RNA-seq of Drosophila unfertilized eggs","Expression profiling by high throughput sequencing","Drosophila melanogaster",3,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77294/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA309976",,SRP068959,"Jun Wei Pek","Jun 06, 2018"
GSE89689,"Role of Hmgb1 in hepatocarcinogenesis","Expression profiling by high throughput sequencing","Mus musculus",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89689/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA352961",29558367,SRP093283,"Robert F Schwabe","Jun 06, 2018"
GSE92507,"Overexpression of KLF genes in retinal ganglion cells","Expression profiling by array","Rattus norvegicus",28,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92507/suppl",29860460,,"Jeffrey L Goldberg","Jun 06, 2018"
GSE95101,"Gene expression profiling of leiomyoma and myometrium specimens collected at distinct phases of the menstrual cycle","Expression profiling by array","Homo sapiens",38,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95101/suppl",28637297,,"Chad Creighton","Jun 06, 2018"
GSE95726,"Copy number profiling of prostate cancers from 40 African American patients","Genome variation profiling by SNP array","Homo sapiens",80,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95726/suppl",28611045,,"Chad Creighton","Jun 06, 2018"
GSE99790,"Persistence of stem cell metabolism in cancers as a failure of differentiation","Expression profiling by high throughput sequencing","Homo sapiens",20,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99790/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA389596",29045536,SRP108785,"qiong xu","Jun 06, 2018"
GSE101140,"Global gene expression analysis of HDF, HDF OBM, CiOB, MSC-OBs, pOBs","Expression profiling by array","Homo sapiens",5,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101140/suppl",29855543,,"Kenta Yamamoto","Jun 06, 2018"
GSE101568,"RNAseq analysis of latex samples from healthy and Tapping Panel Dryness-affected trees.","Expression profiling by high throughput sequencing","Hevea brasiliensis",21,,"FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101568/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA394848",29855601,SRP112717,"Véronique BRUNAUD","Jun 06, 2018"
GSE103225,"Transcriptome-pathology correlations predict CSNK1E-mediated TDP-43 phosphorylation in sporadic amyotrophic lateral sclerosis","Expression profiling by high throughput sequencing","Homo sapiens",10,,"BB;BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103225/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA400580",,SRP116386,"Gene Yeo","Jun 06, 2018"
GSE107349,"Isolation of A Unique Hepatic Stellate Cell Population Expressing Integrin a8 from Embryonic Mouse Livers","Expression profiling by high throughput sequencing","Mus musculus",6,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107349/suppl",29665133,,"Kinji Asahina","Jun 06, 2018"
GSE107405,"Combined BET bromodomain and CDK2 inhibition in MYC-driven medulloblastoma","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",50,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107405/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA420018",29511348,SRP125728,"Fredrik Johansson Swartling","Jun 06, 2018"
GSE107947,"Dissection of influenza infection in vivo by single-cell RNA-sequencing","Expression profiling by high throughput sequencing","Mus musculus",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107947/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA421984",29886109,SRP126527,"Irit Gat-Viks","Jun 06, 2018"
GSE108527,"DDM1 represses noncoding RNA expression and RNA-directed DNA methylation in heterochromatin","Methylation profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Oryza sativa Japonica Group",3,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108527/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427582",29794169,SRP127576,"Feng Tan","Jun 06, 2018"
GSE108875,"Expression data from mouse spleens after experimental stroke (reanalysis of dataset GSE70841 with additional experimental)","Expression profiling by array","Mus musculus",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108875/suppl",29872438,,"Laura McCulloch","Jun 06, 2018"
GSE108962,"Radiation-induced GEPs in immortalized and primary breast cells","Expression profiling by array","Homo sapiens",72,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108962/suppl",29617354,,"Valentina Bravatà","Jun 06, 2018"
GSE109004,"Transcriptome analysis of LRP5- and LRP6-depleted HCC38 cells.","Expression profiling by array","Homo sapiens",30,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109004/suppl",29854300,,"Thierry Dubois","Jun 06, 2018"
GSE109103,"Comparative analysis of the cistromes of ERα and phosphorylated CREB1 in breast cancer cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",12,,"BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109103/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429642",30456355,SRP128916,"Didier Picard","Jun 06, 2018"
GSE109582,"HDAC genes play distinct and redundant roles in Cryptococcus neoformans virulence","Expression profiling by high throughput sequencing","Cryptococcus neoformans var. grubii H99",6,,"CSV;CXB;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109582/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431436",29581526,SRP131272,"Shannon Esher","Jun 06, 2018"
GSE110873,"The lack of α1,3-fucosyltransferase (Osfuct) affects in anther and pollen development in rice (Oryza sativa)","Expression profiling by genome tiling array","Oryza sativa",6,,"PAIR;PROBE","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110873/suppl",29670011,,"Yeon-Ki Kim","Jun 06, 2018"
GSE111110,"Gene expression of liver of vaccination-protected mice in response to early patent infections of Plasmodium chabaudi blood-stage malaria","Expression profiling by array;Non-coding RNA profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111110/suppl",29843710,,"Marcos J Araúzo-Bravo","Jun 06, 2018"
GSE111340,"The EBV-Encoded Oncoprotein, LMP1, Induces an Epithelial-to-Mesenchymal Transition (EMT) via its CTAR1 Domain Through Integrin-Mediated ERK-MAPK Signalling","Expression profiling by array","Canis lupus familiaris",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111340/suppl",29723998,,"Wenbin Wei","Jun 06, 2018"
GSE111867,"RNA sequencing-based analysis of the visceral tissue transcriptome of chicken embryo infected with F48E9 or La Sota","Expression profiling by high throughput sequencing","Gallus gallus",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111867/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438447",,SRP135760,"Yanqing Jia","Jun 06, 2018"
GSE111868,"miRNA expression profiles of chicken embryonic visceral tissue infected with F48E9 or La Sota","Non-coding RNA profiling by high throughput sequencing","Gallus gallus",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111868/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438448",,SRP135759,"Yanqing Jia","Jun 06, 2018"
GSE111869,"Chicken embryonic visceral tissue with F48E9 or La Sota","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Gallus gallus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111869/suppl",,,"Yanqing Jia","Jun 06, 2018"
GSE111993,"Metabolomics and transcriptomics identify multiple downstream targets of Paraburkholderia phymatum σ54 during symbiosis with Phaseolus vulgaris","Expression profiling by high throughput sequencing","Paraburkholderia phymatum STM815",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111993/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438899",29614780,SRP135975,"Gabriella Pessi","Jun 06, 2018"
GSE113177,"Male Germ Cells Support Long-Term Propagation of Zika Virus","Expression profiling by high throughput sequencing","Mus musculus",6,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113177/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450377",29844387,SRP140492,"Shuibing Chen","Jun 06, 2018"
GSE113310,"Functional characterization of NSE4A subunit of SMC5/6 complex in Arabidopsis","Expression profiling by high throughput sequencing","Arabidopsis thaliana",4,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113310/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450796",,SRP140870,"Ales Pecinka","Jun 06, 2018"
GSE113479,"Cell culture-based model system for FOXO3 activity","Expression profiling by array","Homo sapiens",27,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113479/suppl",30030980,,"Henk van Ooijen","Jun 06, 2018"
GSE114371,"AmpliSeq Transcriptome Analysis of Human Alveolar and Monocyte-Derived Macrophages Over Time in Response to Mycobacterium tuberculosis infection","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Homo sapiens",36,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114371/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471095",29847580,SRP145502,"Maciej Pietrzak","Jun 06, 2018"
GSE115075,"RNA-seq Analysis of the effect of Tfcp2l1 overexpression on Human ESC maintenace","Expression profiling by high throughput sequencing","Homo sapiens",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115075/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA473659",,SRP149318,"shoudong ye","Jun 06, 2018"
GSE115276,"Maternal care boosted by paternal imprinting in mammals","Expression profiling by array","Mus musculus",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115276/suppl",30063711,,"Rosalind M John","Jun 06, 2018"
GSE115333,"Jun O-GlcNAcylatSchwann cell O-GlcNAcylation promotes peripheral nerve remyelination via attenuation of the AP-1 transcription factor JUNion promotes peripheral nerve remyelination after nerve injury","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115333/suppl",30012597,,"sungsu kim","Jun 06, 2018"
GSE115359,"Gene expression changes in HEI-193 (NF2-deficient Schwannoma) cells by NF2-restoring or TEW7197 treatment.","Expression profiling by array","Homo sapiens",4,,"CEL;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115359/suppl",30135214,,"Bum-Joon Park","Jun 06, 2018"
GSE115386,"Toxicogenomic responses of low level anticancer drug exposures in Daphnia magna","Expression profiling by high throughput sequencing","Daphnia magna",15,,"FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115386/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453118",,SRP142416,"Helen C Poynton","Jun 06, 2018"
GSE76759,"Effect of Mycoplasma hyorhinis infection on H292 lung adenocarcinoma cells","Expression profiling by array","Homo sapiens",4,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76759/suppl",29737431,,"Mariya Alexandrovna Smetanina","Jun 05, 2018"
GSE89325,"Pathway analysis identifies altered mitochondrial metabolism, neurotransmission, structural pathways and complement cascade in retina/RPE/choroid in chick model of form-deprivation myopia","Expression profiling by array","Gallus gallus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89325/suppl",29967729,,"Loretta Giummarra","Jun 05, 2018"
GSE93514,"MACROD2 haploinsufficiency promotes chromosome instability and growth of intestinal tumors","Expression profiling by high throughput sequencing","Mus musculus",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93514/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA360971",29880585,SRP096580,"Oliver Sieber","Jun 05, 2018"
GSE94073,"Amplification-based expression data show bias towards long gene misregulation in synaptic disorders","Expression profiling by array","Homo sapiens",24,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94073/suppl",30104565,,"Hari Krishna Yalamanchili","Jun 05, 2018"
GSE96616,"Minor spliceosome inactivation in the developing mouse cortex causes self-amplifying radial glial cell death and microcephaly.","Expression profiling by high throughput sequencing","Mus musculus",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96616/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA379174",30093551,SRP101886,"Rahul N Kanadia","Jun 05, 2018"
GSE97595,"Biochemical and structural insights into the function of small RNA methyltransferase Hen1 in animals","Non-coding RNA profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97595/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382396",29703750,SRP103781,"Fengjuan Zhang","Jun 05, 2018"
GSE99785,"Comparative transcriptomics in two extreme neopterans reveal general trends in the evolution of modern insects","Expression profiling by high throughput sequencing","Blattella germanica",22,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99785/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA389591",,SRP108777,"Guillem Ylla","Jun 05, 2018"
GSE100619,"High-Resolution temporal profiling of developing pancreas uncovers the mechanisms of endocrine cell fate determination [Drop-seq]","Expression profiling by high throughput sequencing","Mus musculus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100619/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA392311",,SRP110702,"Malgorzata Borowiak","Jun 05, 2018"
GSE100620,"High-Resolution temporal profiling of developing pancreas uncovers the mechanisms of endocrine cell fate determination [MATQ-seq]","Expression profiling by high throughput sequencing","Mus musculus",27,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100620/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA392310",,SRP110701,"Malgorzata Borowiak","Jun 05, 2018"
GSE100621,"High-Resolution temporal profiling of developing pancreas uncovers the mechanisms of endocrine cell fate determination [ATAC-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",6,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100621/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA392309",,SRP110700,"Malgorzata Borowiak","Jun 05, 2018"
GSE100622,"High-Resolution temporal profiling of developing pancreas uncovers the mechanisms of endocrine cell fate determination","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",35,,"BEDGRAPH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100622/suppl",,,"Malgorzata Borowiak","Jun 05, 2018"
GSE102118,"Genomic signatures of platinum re-sensitization in ovarian cancer [RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",92,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102118/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA396733",29229600,SRP114518,"Kenneth Nephew","Jun 05, 2018"
GSE102119,"Methylomic signatures of platinum re-sensitization in ovarian cancer [Illumina HumanMethylation450 BeadChip]","Methylation profiling by genome tiling array","Homo sapiens",146,,"CSV;IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102119/suppl",29229600,,"Kenneth Nephew","Jun 05, 2018"
GSE102120,"Genomic and Epigenomic Signatures of Platinum Re-sensitization in ovarian cancer","Expression profiling by high throughput sequencing;Methylation profiling by genome tiling array","Homo sapiens",238,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102120/suppl",29229600,,"Kenneth Nephew","Jun 05, 2018"
GSE103767,"Analysis of differential gene expression in Mus spretus mice exposed to p,p’-DDE","Expression profiling by array","Mus musculus;Mus spretus",8,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103767/suppl",29554563,,"Nieves Abril","Jun 05, 2018"
GSE105045,"Cerebellar gene expression from Mecp2-null and WT mice [RNA-Seq data set]","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105045/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA414468",30104565,SRP120041,"Ayush T Raman","Jun 05, 2018"
GSE105046,"Cerebellar gene expression from Mecp2-null and WT mice [Nanostring data set]","Expression profiling by array","Homo sapiens;Mus musculus",6,,"CSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105046/suppl",30104565,,"Ayush T Raman","Jun 05, 2018"
GSE105047,"Cerebellar gene expression from Mecp2-null and WT mice","Expression profiling by high throughput sequencing;Expression profiling by array","Homo sapiens;Mus musculus",12,,,,30104565,,"Ayush T Raman","Jun 05, 2018"
GSE107399,"Rett Syndrome in a dish model","Expression profiling by high throughput sequencing","Homo sapiens",30,,"TAB;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107399/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA419983",29742391;30104565,SRP125710,"Ayush T Raman","Jun 05, 2018"
