Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE107497,"Genomic analysis for hematopoietic stem and progenitors cells (HSPC) generated in vitro according to ex vivo expansion protocols and their comparison with HSPC obtained fresh","Expression profiling by array","Homo sapiens",19,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107497/suppl",29701016,,"Hector Mayani","Jun 05, 2018"
GSE107607,"A modular dCas9-SunTag DNMT3A epigenome editing system overcomes pervasive off-target activity of direct fusion dCas9-DNMT3A constructs","Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Homo sapiens",166,,"BIGWIG;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107607/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA420755",29907613,SRP125973,"Christian Pflueger","Jun 05, 2018"
GSE107910,"Single-cell RNA sequencing resolves cellular heterogeneity throughout embryonic development of the thymus","Expression profiling by high throughput sequencing","Mus musculus",27,,"FA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107910/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA421909",29884461,SRP126497,"Rene Maehr","Jun 05, 2018"
GSE108005,"The zinc finger transcription factor PQM-1 is a mediator of transcellular chaperone signalling and novel regulator of proteostasis in C. elegans","Expression profiling by high throughput sequencing","Caenorhabditis elegans",6,,"DIFF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108005/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422207",,SRP126629,"Patricija van Oosten-Hawle","Jun 05, 2018"
GSE108418,"Protein kinase A-mediated phosphorylation regulates STAT3 activation and oncogenic EZH2 activity","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108418/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427214",29576612,SRP127370,"Kenneth Nephew","Jun 05, 2018"
GSE109116,"A compendium of long non-coding RNAs transcriptional fingerprint in multiple myeloma.","Non-coding RNA profiling by array","Homo sapiens",34,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109116/suppl",29700321,,"Luca Agnelli","Jun 05, 2018"
GSE109342,"A compendium of long non-coding RNAs transcriptional fingerprint in multiple myeloma","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Homo sapiens",30,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109342/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA430521",29700321,SRP131125,"Luca Agnelli","Jun 05, 2018"
GSE110577,"Notch signaling facilitates in vitro generation of cross-presenting classical dendritic cells","Expression profiling by high throughput sequencing","Mus musculus",8,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110577/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434005",29925006,SRP132820,"Margaret E Kirkling","Jun 05, 2018"
GSE111399,"Characteristics of differentiated newly identified adipose precursor cells","Expression profiling by array","Mus musculus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111399/suppl",,,"Kazuo Kajita","Jun 05, 2018"
GSE111441,"Alterations in sperm DNA Methylation, Non-Coding RNA expression, and histone retention mediate Vinclozolin induced epigenetic transgenerational inheritance of disease","Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Rattus norvegicus",30,,"CSV;PDF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111441/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437012",29732173,SRP133977,"Michael K Skinner","Jun 05, 2018"
GSE111702,"The role of PKC-beta in B cell activation","Expression profiling by high throughput sequencing","Mus musculus",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111702/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437924",,SRP134939,"Carlson Tsui","Jun 05, 2018"
GSE112029,"ZNF281 inhibits neuronal differentiation","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112029/suppl",29941555,,"Artem Smirnov","Jun 05, 2018"
GSE113036,"Pericyte-to-neuron reprogramming via unfolding of a neural stem cell-like program","Expression profiling by high throughput sequencing","Homo sapiens",770,,"CSV;MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113036/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA464430",29915193,SRP144912,"Gray Camp","Jun 05, 2018"
GSE113573,"DHX15 regulates CMTR1-dependent gene expression and cell proliferation","Expression profiling by high throughput sequencing","Homo sapiens",12,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113573/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453131",30079402,SRP142438,"Alison Galloway","Jun 05, 2018"
GSE113831,"The influenza B virus hemagglutinin head domain is less tolerant to transposon mutagenesis than that of the influenza A virus","Expression profiling by high throughput sequencing;Other","Influenza A virus;Influenza B virus",26,,"FASTA;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113831/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454204",29899093,SRP143990,"Peter Palese","Jun 05, 2018"
GSE115145,"MACROD2 Haploinsufficiency Impairs Catalytic Activity of PARP1 and Promotes Chromosome Instability and Growth of Intestinal Tumors","Genome variation profiling by SNP array;SNP genotyping by SNP array","Homo sapiens",651,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115145/suppl",29880585,,"Oliver Sieber","Jun 05, 2018"
GSE115260,"Culture on stiff matrix changes the whole-genome transcriptional profile of fibroblasts","Expression profiling by array","Mus musculus",2,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115260/suppl",,,"CHUN CHEN","Jun 05, 2018"
GSE115262,"RNA-Seq profiling in PBMCs and spinal cord from ALS patients and healthy controls","Expression profiling by high throughput sequencing","Homo sapiens",31,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115262/suppl",30720798,,"Raffaele A Calogero","Jun 05, 2018"
GSE115270,"Differential expression profiling of the TamR cells following AR knockdown","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115270/suppl",,,"Heloisa Helena Milioli","Jun 05, 2018"
GSE115272,"Effect of GA on PAC and PAO1 treated Arabidopsis seeds","Expression profiling by high throughput sequencing","Arabidopsis thaliana",20,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115272/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA474441",30149837,SRP149670,"Hicham CHAHTANE","Jun 05, 2018"
GSE115278,"Epigenome-wide association study in peripheral white blood cells: Methyl Epigenome Network Association (MENA) project","Methylation profiling by array;Methylation profiling by genome tiling array","Homo sapiens",474,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115278/suppl",,,"Ana Arpón","Jun 05, 2018"
GSE115292,"Transcriptional profile of Mycobacterium tuberculosis in an in vitro model of intraocular tuberculosis","Expression profiling by array","Mycobacterium tuberculosis;Mycobacterium tuberculosis H37Rv",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115292/suppl",30333960,,"Indu Verma","Jun 05, 2018"
GSE115294,"Genome-wide mapping of Yap1 in the normal and hypertrophied hearts","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",3,,"BW;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115294/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA474494",,SRP149702,"Maha Abdellatif","Jun 05, 2018"
GSE115302,"Next Generation Sequencing Facilitates Quantitative Analysis of ALDH+ E-BCSC, CD24-CD44+ M-BCSC and Bulk tumor cell Transcriptomes from MC1 and Vari068 PDX models of TNBC","Expression profiling by high throughput sequencing","Homo sapiens",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115302/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA474498",,SRP149709,"Ming Luo","Jun 05, 2018"
GSE115308,"DNA Methylation by Restriction Modification Systems Affects the Global Transcriptome Profile in Borrelia burgdorferi.","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Borreliella burgdorferi",11,,"BW;CSV;GFF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115308/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA474509",,SRP149718,"Tim Casselli","Jun 05, 2018"
GSE115309,"Staphylococcus aureus TCH1516 response to sub-inhibitory concentrations of Nafcillin in different media conditions","Expression profiling by high throughput sequencing","Staphylococcus aureus",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115309/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422941",,SRP127172,"Saugat Poudel","Jun 05, 2018"
GSE115311,"CRISPR/Cas9-mediated Gene Knockout Reveals a Guardian Role of NF-kB/RelA in Maintaining the Homeostasis of Human Vascular Cells","Expression profiling by high throughput sequencing","Homo sapiens",42,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115311/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA474512",29968158,SRP149723,"Zunpeng Liu","Jun 05, 2018"
GSE115376,"Transcription (co)factor and miRNA regulatory landscape of EMT","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Mus musculus",54,,,,30108334,,"Robert Ivanek","Jun 05, 2018"
GSE40371,"Expression from C. elegans L1 animals","Expression profiling by array","Caenorhabditis elegans",9,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40371/suppl",20368426,,"WeiPing Chen","Jun 04, 2018"
GSE69576,"High-throughput transcriptome sequencing analysis provides insights into preliminary biotransformation mechanism of Rhodopseudomonas palustris treated with alpha-rhamnetin-3-rhamnose","Expression profiling by high throughput sequencing","Rhodopseudomonas palustris",2,,"TXT;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69576/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA285884",,SRP059072,"lei Bi","Jun 04, 2018"
GSE92464,"Heterogeneity in early lymphoid compartments [CLP]","Expression profiling by high throughput sequencing","Mus musculus",13,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92464/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA357997",,SRP095321,"Shamit Soneji","Jun 04, 2018"
GSE92465,"Heterogeneity in early lymphoid compartments [LP]","Expression profiling by high throughput sequencing","Mus musculus",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92465/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA357996",,SRP095324,"Shamit Soneji","Jun 04, 2018"
GSE96654,"Epigenetic Drift of H3K27me3 in Aging Links Glycolysis to Healthy Longevity","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Drosophila melanogaster",135,,"BW;CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96654/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA379297",29809154,SRP101956,"Hui Wang","Jun 04, 2018"
GSE99647,"RNA-sequencing of shSRC-1 and shNT tamoxifen treated LY2 cells","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99647/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA389214",29567811,SRP108577,"Leonie Young","Jun 04, 2018"
GSE99648,"MeDIP-sequencing of shSRC-1 and shNT tamoxifen treated LY2 cells","Methylation profiling by high throughput sequencing","Homo sapiens",4,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99648/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA389215",29567811,SRP108576,"Leonie Young","Jun 04, 2018"
GSE99649,"RNA-sequencing and MeDIP-sequencing of shSRC-1 and shNT tamoxifen treated LY2 cells","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Homo sapiens",12,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99649/suppl",29567811,,"Leonie Young","Jun 04, 2018"
GSE100689,"An integrated global regulatory network of hematopoietic precursor cell self-renewal and differentiation","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100689/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA392673",29892750,SRP110817,"Raquel Cuevas Diaz Duran","Jun 04, 2018"
GSE100796,"Human-specific features of special gene expression and regulation in eight brain regions","Expression profiling by high throughput sequencing","Gorilla gorilla;Homo sapiens;Hylobates lar;Pan troglodytes",107,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100796/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA393104",29898898,SRP111096,"Yasuhiro Go","Jun 04, 2018"
GSE101182,"Hepatic lipid metabolism in chicken lines divergently selected for abdominal fat content","Expression profiling by high throughput sequencing","Gallus gallus",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101182/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA393848",29792171;29222335,SRP111541,"Zhi-Qiang Du","Jun 04, 2018"
GSE101827,"The transcription factor Grainyhead primes epithelial enhancers for spatiotemporal activation by displacing nucleosomes [ATAC-seq]","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",46,,"BW;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101827/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395597",29867222,SRP113497,"Jelle Jacobs","Jun 04, 2018"
GSE102439,"The transcription factor Grainyhead primes epithelial enhancers for spatiotemporal activation by displacing nucleosomes [evolutionary study]","Genome binding/occupancy profiling by high throughput sequencing","Drosophila ananassae;Drosophila erecta;Drosophila melanogaster;Drosophila mojavensis;Drosophila persimilis;Drosophila pseudoobscura;Drosophila sechellia;Drosophila simulans;Drosophila virilis;Drosophila willistoni;Drosophila yakuba",24,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102439/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA397749",29867222,SRP115122,"Jelle Jacobs","Jun 04, 2018"
GSE102441,"The transcription factor Grainyhead primes epithelial enhancers for spatiotemporal activation by displacing nucleosomes","Genome binding/occupancy profiling by high throughput sequencing","Drosophila ananassae;Drosophila erecta;Drosophila melanogaster;Drosophila mojavensis;Drosophila persimilis;Drosophila pseudoobscura;Drosophila sechellia;Drosophila simulans;Drosophila virilis;Drosophila willistoni;Drosophila yakuba;Homo sapiens",175,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102441/suppl",29867222,,"Jelle Jacobs","Jun 04, 2018"
GSE102544,"The transcription factor Grainyhead primes epithelial enhancers for spatiotemporal activation by displacing nucleosomes [scATAC-seq]","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",96,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102544/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA398011",29867222,SRP115281,"Jelle Jacobs","Jun 04, 2018"
GSE103356,"SPINK7 transcriptome","Expression profiling by high throughput sequencing","Homo sapiens",9,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103356/suppl",,,"Nurit Pereg Azouz","Jun 04, 2018"
GSE104481,"ChIP-Seq of H4K5acK8ac, H3K27ac, H3K4me1, H3K4me3, H3K36me3, H3K9me3, H3K27me3 and BRD2 in H23 NSCLC cell line","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",23,,"NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104481/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA412811",30080437,SRP119243,"Aki Minoda","Jun 04, 2018"
GSE106358,"Skin gene expression is prognostic for the trajectory of skin disease in patients with diffuse cutaneous systemic sclerosis","Expression profiling by array","Homo sapiens",69,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106358/suppl",29858547,,"Janina Reeder","Jun 04, 2018"
GSE106649,"Bases of antisense lncRNA-associated regulation of gene expression in fission yeast","Other;Expression profiling by high throughput sequencing","Schizosaccharomyces pombe",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106649/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA417503",29975684,SRP124874,"Maxime Wery","Jun 04, 2018"
GSE106805,"DNA methylation regulates the neonatal CD4+ T-cell response to pneumonia in mice","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106805/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418111",29866884,SRP124835,"Benjamin Singer","Jun 04, 2018"
GSE106806,"	DNA methylation regulates the neonatal CD4+ T-cell response to pneumonia in mice","Methylation profiling by high throughput sequencing","Mus musculus",12,,"COV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106806/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418112",29866884,SRP124836,"Benjamin Singer","Jun 04, 2018"
GSE106807,"DNA methylation regulates the neonatal CD4+ T-cell response to pneumonia in mice","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Mus musculus",24,,"COV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106807/suppl",29866884,,"Benjamin Singer","Jun 04, 2018"
GSE108019,"The transcription factor Grainyhead primes epithelial enhancers for spatiotemporal activation by displacing nucleosomes [ATAC-seq Grh mutants and Human GRHL]","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster;Homo sapiens",9,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108019/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422244",29867222,SRP126647,"Jelle Jacobs","Jun 04, 2018"
GSE108621,"Transcriptional profiling of HT-29 cells with different treatments","Expression profiling by high throughput sequencing","Homo sapiens",12,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108621/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427878",29703889,SRP127714,"Zaijun Ma","Jun 04, 2018"
GSE108682,"THE POLYCOMB PROTEINS RING1B AND EZH2 REPRESS THE TUMORAL PROINFLAMMATORY FUNCTION IN METASTASIZING PRIMARY CUTANEOUS SQUAMOUS CELL CARCINOMA","Expression profiling by array","Homo sapiens",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108682/suppl",29394319,,"Lara Nonell","Jun 04, 2018"
GSE109306,"Early lineage segregation of multipotent embryonic mammary gland progenitors [expression]","Expression profiling by array","Mus musculus",7,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109306/suppl",29784918,,"Alexandra Van Keymeulen","Jun 04, 2018"
GSE109707,"Early lineage segregation of multipotent embryonic mammary gland progenitors [RNA-seq I]","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109707/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431773",29784918,SRP131487,"Alexandra Van Keymeulen","Jun 04, 2018"
GSE109711,"Early lineage segregation of multipotent embryonic mammary gland progenitors","Expression profiling by array;Expression profiling by high throughput sequencing","Mus musculus",399,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109711/suppl",29784918,,"Alexandra Van Keymeulen","Jun 04, 2018"
GSE110351,"Early lineage segregation of multipotent embryonic mammary gland progenitors  [RNA-Seq II]","Expression profiling by high throughput sequencing","Mus musculus",384,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110351/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA433520",29784918,SRP132491,"Alexandra Van Keymeulen","Jun 04, 2018"
GSE112289,"Extracellular RNA profiles with human age","Expression profiling by high throughput sequencing","Homo sapiens",23,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112289/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445476",29797538,SRP136360,"Kevin G Becker","Jun 04, 2018"
GSE112348,"Evaluation of the post-stroke transcriptome of the mouse cortex using genome-wide RNA-seq","Expression profiling by high throughput sequencing","Mus musculus",12,,"GTF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112348/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445719",29862458,SRP136487,"Ashutosh Dharap","Jun 04, 2018"
GSE112482,"Celll type specific gene expression from healthy human lung tissue infected with mycobacterium tuberculosis (ILC).","Expression profiling by high throughput sequencing","Homo sapiens",96,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112482/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA447933",29977236,SRP136693,"Jeroen Maertzdorf","Jun 04, 2018"
GSE112483,"Celll type specific gene expression from healthy human lung tissue infected with mycobacterium tuberculosis (innate).","Expression profiling by high throughput sequencing","Homo sapiens",92,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112483/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA447934",29977236,SRP136694,"Jeroen Maertzdorf","Jun 04, 2018"
GSE113560,"Distinct macrophage populations upon physiological changes in adipose tissue [scRNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",37,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113560/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA451512",29760084,SRP142354,"Hee-Woong Lim","Jun 04, 2018"
GSE113583,"Distinct macrophage populations upon physiological changes in adipose tissue [ATAC-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",6,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113583/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453154",29760084,SRP142461,"Hee-Woong Lim","Jun 04, 2018"
GSE113594,"Distinct macrophage populations upon physiological changes in adipose tissue [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",27,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113594/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453187",29760084,SRP142481,"Hee-Woong Lim","Jun 04, 2018"
GSE113595,"Distinct macrophage populations upon physiological changes in adipose tissue","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",70,,,,29760084,,"Hee-Woong Lim","Jun 04, 2018"
GSE113635,"ChIP-Seq of H4K5acK8ac in GM12878, K562","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113635/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453768",30080437,SRP143363,"Aki Minoda","Jun 04, 2018"
GSE113711,"CAGE profiling after treatment with JQ1 BET inhibitor in lung cancer cell line.","Expression profiling by high throughput sequencing","Homo sapiens",27,,"BED;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113711/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453767",30080437,SRP143362,"Aki Minoda","Jun 04, 2018"
