Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE113714,"ChIP-Seq of H4K5acK8ac and BRD2 in H23 NSCLC cell line treated with 500 nM JQ1 for 24h","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",8,,"BED;BROADPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113714/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453774",30080437,SRP143364,"Aki Minoda","Jun 04, 2018"
GSE113715,"ChIP-Seq and CAGE profiling of cell lines","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",64,,"BED;BROADPEAK;NARROWPEAK","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113715/suppl",30080437,,"Aki Minoda","Jun 04, 2018"
GSE113945,"Human ZNF341 deficiency underlies a recessive form of hyper IgE syndrome by disrupting STAT3 transcription-dependent STAT3 activity","Expression profiling by array","Homo sapiens",11,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113945/suppl",29907691,,"Tanwir Habib","Jun 04, 2018"
GSE115240,"FGF2 induces migration of human bone marrow stromal cells by increasing core-fucosylations on N-glycans of integrins","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115240/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA474227",29983388,SRP149572,"Fernando A Fierro","Jun 04, 2018"
GSE115254,"Alkylation-induced gene expression changes in Aag knock-out liver","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115254/suppl",,,"Lisiane Borges Meira","Jun 04, 2018"
GSE97541,"A Unique B-cell Regulome links Notch to Downstream Oncogenic Pathways in Small B-cell Lymphoma","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing;Other","Homo sapiens",111,,"TDF;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97541/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382194",29045844,SRP103812,"Russell James Hubbard Ryan","Jun 03, 2018"
GSE99904,"Glucose competition between immune cells and microbial pathogens controls infections","Expression profiling by high throughput sequencing","Candida albicans;Mus musculus",18,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99904/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA390053",29719235,SRP108976,"Traude Beilharz","Jun 03, 2018"
GSE113680,"Gene expression signatures during differentiation of mouse hippocampal neurons in primary culture","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113680/suppl",,,"Camille Stephan Otto Attolini","Jun 03, 2018"
GSE114895,"Thymic tuft cell single-cell mRNA analysis","Expression profiling by high throughput sequencing","Mus musculus",319,,"RDA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114895/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472990",30022164,SRP148902,"Aparna Rajiv Rajpurkar","Jun 03, 2018"
GSE94067,"PRMT5-regulates developmental myelination","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94067/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA368711",,SRP097760,"Patrizia Casaccia","Jun 02, 2018"
GSE101988,"Acid suspends the circadian clock in hypoxia through inhibition of mTOR","Expression profiling by high throughput sequencing","Homo sapiens",26,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101988/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA396153",29861175,SRP113754,"Chi Van Dang","Jun 02, 2018"
GSE104375,"Comparison of gene expressions between LB81 yogurt-intake mice and control mice in the intestine, liver and spleen at 28 months of age","Expression profiling by array","Mus musculus",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104375/suppl",29767727,,"Yuki Usui","Jun 02, 2018"
GSE111578,"Comparison of gene expressions between young and aged mice in the intestine, liver and spleen tissues","Expression profiling by array","Mus musculus",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111578/suppl",29767727,,"Yuki Usui","Jun 02, 2018"
GSE111579,"Effects of long-term intake of a yogurt fermented with Lactobacillus delbrueckii subsp. bulgaricus 2038 and Streptococcus thermophilus 1131 on mice","Expression profiling by array","Mus musculus",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111579/suppl",29767727,,"Yuki Usui","Jun 02, 2018"
GSE115188,"The influence of adolescent nicotine exposure on ethanol intake brain gene expression","Expression profiling by high throughput sequencing","Mus musculus",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115188/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA474041",29912970,SRP149490,"Aswathy Sebastian","Jun 02, 2018"
GSE115195,"The in vitro influence of orexin A on the porcine endometrium on days 15 to 16 of gestation.","Expression profiling by array","Sus scrofa;Sus scrofa domesticus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115195/suppl",,,"Kamil Dobrzyn","Jun 02, 2018"
GSE115202,"Effects of microbiota on intestinal macrophages","Expression profiling by high throughput sequencing","Mus musculus",30,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115202/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA474102",,SRP149529,"Franziska Schmidt","Jun 02, 2018"
GSE115207,"Discovery of YAP target genes with TNFa or IL-1b induction","Expression profiling by array","Homo sapiens",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115207/suppl",30315101,,"Qiong Zhang","Jun 02, 2018"
GSE115234,"Oncogenic KRAS(G12V) and BRAF(V600E) in intestinal organoids","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115234/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA474218",,SRP149567,"Markus Morkel","Jun 02, 2018"
GSE35244,"Gene expression analysis of a human thymic cell line model of AIRE molecular function","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE35nnn/GSE35244/suppl",,,"Thomas Richard Lovewell","Jun 01, 2018"
GSE55343,"Integrative Analysis of Tamoxifen-resistant Cell Line Models Based on Sequencing Genomes, Transcriptomes and Epigenomes [seq]","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Homo sapiens",26,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55343/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA239371",,SRP038938,"Jian Li","Jun 01, 2018"
GSE55380,"Integrative Analysis of Tamoxifen-resistant Cell Line Models Based on Sequencing Genomes, Transcriptomes and Epigenomes [aCGH]","Genome variation profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55380/suppl",,,"Jian Li","Jun 01, 2018"
GSE55383,"Integrative Analysis of Tamoxifen-resistant Cell Line Models Based on Sequencing Genomes, Transcriptomes and Epigenomes","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing;Methylation profiling by high throughput sequencing;Genome variation profiling by array","Homo sapiens",30,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE55nnn/GSE55383/suppl",,,"Jian Li","Jun 01, 2018"
GSE57262,"PRKCI promotes immune suppression in ovarian tumors through YAP1","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57262/suppl",,,"Sharmistha Sarkar","Jun 01, 2018"
GSE70277,"Transcriptional repression of IRF7 by MYC is critical for antiviral immune response in human pDC [pDC]","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70277/suppl",,,"Nicole Baldwin","Jun 01, 2018"
GSE76094,"Expression data after knockdown of MYB-NFIB and IGF1R/INSR inhibition in ACC cells","Expression profiling by array","Homo sapiens",18,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76094/suppl",28954282,,"Mattias Andersson","Jun 01, 2018"
GSE78895,"Rictor/mTORC2 signaling has opposing functions in adult glioma and childhood SHH medulloblastoma","Expression profiling by array","Mus musculus",32,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78895/suppl",29996106,,"Yuan Zhu","Jun 01, 2018"
GSE82319,"PRKCI promotes immune suppression in ovarian cancer through YAP1","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE82nnn/GSE82319/suppl",,,"Sharmistha Sarkar","Jun 01, 2018"
GSE83626,"Molecular classification of primary cultures of glioblastoma multiforme","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83626/suppl",28720668,,"Raluca TEUSAN","Jun 01, 2018"
GSE85906,"mRNA sequence data of three powdery mildew fungi - GcM3, OnM2 and GcC1 (mycelia and haustoria containing infected plant leaves)","Expression profiling by high throughput sequencing","Golovinomyces cichoracearum;Oidium neolycopersici",12,,"FA;GFF;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85906/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA339777",,SRP082565,"Shunyuan Xiao","Jun 01, 2018"
GSE88804,"Expression data of 13 surgical samples of adenoid cystic carcinoma (ACC), 2 ACC xenografts, and 7 normal salivary gland tissues (NSGs)","Expression profiling by array","Homo sapiens",22,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88804/suppl",28954282,,"Mattias Andersson","Jun 01, 2018"
GSE88992,"Global expression profiling of hippocampus in a mouse model for Mesio-Temporal Lobe Epilepsy","Expression profiling by array","Mus musculus",17,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88992/suppl",30114263,,"Despina Sanoudou","Jun 01, 2018"
GSE90010,"Expression data from human macrophages","Expression profiling by array","Homo sapiens",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90010/suppl",,,"John Alexander Marwick","Jun 01, 2018"
GSE90785,"Reconstitution of the human pancreatic niche stimulates differentiation of hESCs into beta cells and reveals new signals for pancreatic endocrine cell maturation","Expression profiling by high throughput sequencing","Homo sapiens",8,,"XLS;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90785/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA355891",,SRP094450,"Malgorzata Borowiak","Jun 01, 2018"
GSE94571,"Impact of rex delation on the transcriptome of Streptococcus pneumoniae D39","Expression profiling by array","Streptococcus pneumoniae D39",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94571/suppl",,,"Sulman Shafeeq","Jun 01, 2018"
GSE94572,"Transcriptome response of the Streptococcus pneumoniae D39 wild-type to NADH","Expression profiling by array","Streptococcus pneumoniae D39",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94572/suppl",,,"Sulman Shafeeq","Jun 01, 2018"
GSE94573,"Impact of NADH on gene expression of Streptococcus pneumoniae and role of Rex as a transcriptional repressor of the Rex regulon","Expression profiling by array","Streptococcus pneumoniae D39",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94573/suppl",,,"Sulman Shafeeq","Jun 01, 2018"
GSE95289,"Transcript expression of microdissected xenografted glioblastomas with and without treatment with Lck-I","Expression profiling by high throughput sequencing","Homo sapiens",5,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95289/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA376570",,SRP100629,"Nikos Tapinos","Jun 01, 2018"
GSE97125,"Proteolytic processing of LRP2 on RPE cells regulates BMP activity to control eye size and refractive error","Expression profiling by high throughput sequencing","Danio rerio",36,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97125/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA380770",,SRP102601,"Ross F Collery","Jun 01, 2018"
GSE97906,"Effect of a progressive weaning on behavioural and physiologic indicators in foals (Equus caballus)","Expression profiling by array","Equus caballus",64,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97906/suppl",30005282,,"Aline FOURY","Jun 01, 2018"
GSE97907,"Effect of a progressive weaning on behavioural and physiologic indicators in mares (Equus caballus)","Expression profiling by array","Equus caballus",32,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97907/suppl",30005282,,"Aline FOURY","Jun 01, 2018"
GSE97908,"Effect of a progressive weaning on behavioural and physiologic indicators in foals and mares (Equus caballus)","Expression profiling by array","Equus caballus",96,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97908/suppl",30005282,,"Aline FOURY","Jun 01, 2018"
GSE98053,"VT257_DengueVaccination","Expression profiling by array","Homo sapiens",177,,"SRR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98053/suppl",30010906,,"Stephen Popper","Jun 01, 2018"
GSE98205,"Promoter DNA sequence guides factors that position the +1 nucleosome and facilitate TBP binding [array]","Expression profiling by array","Saccharomyces cerevisiae;Saccharomyces cerevisiae S288C;Saccharomyces cerevisiae W303",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98205/suppl",29979971,,"Slawomir Kubik","Jun 01, 2018"
GSE98259,"Promoter DNA sequence guides factors that position the +1 nucleosome and facilitate TBP binding [sequencing]","Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",52,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98259/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA384445",29979971,SRP105300,"Slawomir Kubik","Jun 01, 2018"
GSE98260,"Promoter DNA sequence guides factors that position the +1 nucleosome and facilitate TBP binding","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae;Saccharomyces cerevisiae S288C;Saccharomyces cerevisiae W303",64,,"BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98260/suppl",29979971,,"Slawomir Kubik","Jun 01, 2018"
GSE98497,"Comparing the Transcriptomes of Wild Type and Mtor-Gdf9-Cre mediated Oocyte-Conditional Knockout Mouse ovaries by RNA-Seq Analysis","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98497/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA385270",29784807,SRP106322,"You-Qiang Su","Jun 01, 2018"
GSE98502,"Gene expression profiling coupled with the Connectivity Map database-mining reveals potential therapeutic drugs for Hirschsprung disease","Expression profiling by array","Homo sapiens",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98502/suppl",,,"Liang Zhang","Jun 01, 2018"
GSE98850,"Ribosomal Oxygenase 2 Constrains A Latent Anthelmintic Pathway In Intestinal Epithelial Cells","Expression profiling by high throughput sequencing","Mus musculus",11,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98850/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA386444",,SRP106946,"David Finkelstein","Jun 01, 2018"
GSE98920,"Dual effect of the Nrf2 inhibitor for inhibition of HCV and cell proliferation","Expression profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98920/suppl",,,"Satoshi Kondo","Jun 01, 2018"
GSE99425,"Vesicle treatment of HCT8 cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99425/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA388434",29743643,SRP108272,"Siv Gilfillan","Jun 01, 2018"
GSE99433,"p63 regulates the switch from multipotency to unipotency during embryonic MG development","Expression profiling by array","Mus musculus",3,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99433/suppl",29784918,,"Aline Wuidart","Jun 01, 2018"
GSE99492,"Effect of Tmsb4x knockout on TGF-ß/MRTF signaling","Expression profiling by array","Mus musculus",5,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99492/suppl",,,"Tsuyoshi Morita","Jun 01, 2018"
GSE99564,"Gene expression in mouse ventromedial hypothalamus (VMH) after deletion of SIRT1 in SF1 neurons","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99564/suppl",,,"Giorgio Ramadori","Jun 01, 2018"
GSE99640,"Functional study on the cooperation of ASXL1 and RUNX1 mutations for myeloid leukemia transformation","Expression profiling by array","Homo sapiens",3,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99640/suppl",,,"Yun-Shien Lee","Jun 01, 2018"
GSE99776,"Gene expressions of H9s in different culture systems","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99776/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA389582",30527760,SRP108772,"Chi Zhang","Jun 01, 2018"
GSE99891,"screen and quantify human muscle miRNAs","Expression profiling by RT-PCR","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99891/suppl",,,"Charles Albert Stuart","Jun 01, 2018"
GSE99966,"Global gene expression analysis of resistant and susceptible apple cultivars challenged with Penicillium expansum","Expression profiling by array","Malus domestica",72,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99966/suppl",,,"Mathilde ORSEL","Jun 01, 2018"
GSE100082,"Smad4 pathways modulate induction of the chemokine Ccl20 and repress inflammation-induced carcinogenesis in mouse colon","Expression profiling by high throughput sequencing","Mus musculus",30,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100082/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA390642",30109253,SRP109291,"Jing Zhu","Jun 01, 2018"
GSE100386,"Blood and Nasal Epigenetics Correlate to Allergic Rhinitis Symptom Development in the Environmental Exposure Unit","Methylation profiling by genome tiling array","Homo sapiens",46,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100386/suppl",,,"Michael S. Kobor","Jun 01, 2018"
GSE100596,"Gene expression profile of WT and phoP mutant Mtb under heat-shock condition","Expression profiling by array","Mycobacterium tuberculosis",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100596/suppl",,,"Genotypic technology","Jun 01, 2018"
GSE100658,"miR-204 blocks MYCN expression and is a novel a tumor suppressor in neuroblastoma tumorigenesis","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100658/suppl",,,"Daniel Carter","Jun 01, 2018"
GSE101086,"Improved mapping and characterization of R-loop forming loci in fission yeast.","Expression profiling by high throughput sequencing;Other;Non-coding RNA profiling by high throughput sequencing","Schizosaccharomyces pombe",29,,"BIGWIG;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101086/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA393690",,SRP111464,"Frederic Chedin","Jun 01, 2018"
GSE101395,"De novo transcriptome of the mayfly Cloeon viridulum and transcriptional signatures of Prometabola","Expression profiling by high throughput sequencing","Cloeon viridulum",15,,"FA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101395/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA394104",,SRP111817,"Changfa Zhou","Jun 01, 2018"
GSE102300,"RNAseq of FACS-sorted C.elegans neurons from wildtype and thoc-5(wy822) mutant animals.","Expression profiling by high throughput sequencing","Caenorhabditis elegans",5,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102300/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA397415",30146163,SRP114957,"Jin Billy Li","Jun 01, 2018"
GSE102358,"Consequences of stressful states in early life on welfare-health indicators in chicken","Expression profiling by array","Gallus gallus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102358/suppl",,,"Aline FOURY","Jun 01, 2018"
GSE102892,"miRNA Expression Profiles of Premalignant and Malignant Arsenic-Induced Skin Lesions","Other","Homo sapiens",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102892/suppl",30114287,,"J. Christopher States","Jun 01, 2018"
GSE102899,"The FlbA-regulated predicted transcription factor rpnR of Aspergillus niger is involved in protein secretion and stress resistance","Expression profiling by high throughput sequencing","Aspergillus niger",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102899/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA399183",,SRP115919,"Wieke R Teertstra","Jun 01, 2018"
GSE102932,"Microfluidic low-input fluidized-bed enabled ChIP-seq device for automated and parallel analysis of histone modifications","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",53,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102932/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA399332",29842781,SRP115936,"Chang Lu","Jun 01, 2018"
GSE102957,"Effect of GFI1 KD vs GFI1 KO on expression profiling and AML occurence.","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102957/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA399541",29925903,SRP115962,"Möröy Tarik","Jun 01, 2018"
GSE103113,"Transcriptomic analysis by Next Generation Sequencing of mouse bone marrow derived macrophages (BMDMs) infected by Wild-Type and gra18 mutant strains of T. gondii.","Expression profiling by high throughput sequencing","Mus musculus;Toxoplasma gondii",8,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103113/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA400199",30320549,SRP116189,"Alexandre Bougdour","Jun 01, 2018"
GSE103556,"DNA methylation profiles in wild-type and IDH1 R132H/WT human astroglial cells [methylation]","Methylation profiling by genome tiling array","Homo sapiens",3,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103556/suppl",29849122,,"Jie Wang","Jun 01, 2018"
GSE103557,"Expression profiles in wild-type and IDH1 R132H/WT human astroglial cells [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",5,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103557/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA401722",29849122,SRP116894,"Jie Wang","Jun 01, 2018"
GSE103558,"DNA methylation and expression profiles in wild-type and IDH1 R132H/WT human astroglial cells","Methylation profiling by genome tiling array;Expression profiling by high throughput sequencing","Homo sapiens",8,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103558/suppl",29849122,,"Jie Wang","Jun 01, 2018"
GSE104206,"Assessing eRNAs associated with a cytokine-sensing mammary super-enhancer","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",3,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104206/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA412035",,SRP118807,"Chaochen Wang","Jun 01, 2018"
GSE104354,"Salmonella activation of STAT3 signaling by SarA effector promotes intracellular replication and production of IL-10","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104354/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA412406",29924996,SRP119003,"Liuyang Wang","Jun 01, 2018"
GSE104790,"Hemogenic endothelial fate mapping reveals dual developmental origin of mast cells.","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104790/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413826",,SRP119696,"jinmiao chen","Jun 01, 2018"
