Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE105457,"Extracellular vesicle-mediated intercellular signaling between breast carcinoma cells and endothelial cells","Expression profiling by array","Homo sapiens",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105457/suppl",,,"abdel G Elkahloun","Jun 01, 2018"
GSE106225,"Multi-axial self-organisation properties of mouse embryonic stem cells into gastruloids [bulk]","Expression profiling by high throughput sequencing","Mus musculus",14,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106225/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA416036",,SRP122533,"Leonardo Beccari","Jun 01, 2018"
GSE106226,"Multi-axial self-organisation properties of mouse embryonic stem cells into gastruloids [individual]","Expression profiling by high throughput sequencing","Mus musculus",30,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106226/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415971",,SRP121671,"Leonardo Beccari","Jun 01, 2018"
GSE106227,"Multi-axial self-organisation properties of mouse embryonic stem cells into gastruloids","Expression profiling by high throughput sequencing","Mus musculus",54,,"BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106227/suppl",30283134,,"Leonardo Beccari","Jun 01, 2018"
GSE106308,"Effect of larval nutrition on maternal mRNA contribution to the Drosophila egg","Expression profiling by high throughput sequencing","Drosophila melanogaster",9,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106308/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA416262",29666195,SRP122894,"Susan E. Lott","Jun 01, 2018"
GSE106309,"Bisulfite methylome sequencing of msh1 memory line in arbidopsis [Bisulfite-seq]","Methylation profiling by high throughput sequencing","Arabidopsis thaliana",6,,"COV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106309/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA416263",,SRP122895,"Sally A Mackenzie","Jun 01, 2018"
GSE106534,"Long noncoding RNA LNMAT1 promotes lymphatic metastasis in bladder cancer","Expression profiling by high throughput sequencing","Homo sapiens",20,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106534/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA417154",30237493,SRP123728,"Changhao Chen","Jun 01, 2018"
GSE106536,"mRNA sequencing of msh1 memory line in arbidopsis","Expression profiling by high throughput sequencing","Arabidopsis thaliana",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106536/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA417181",,SRP124070,"Sally A Mackenzie","Jun 01, 2018"
GSE106637,"Next Generation Sequencing  Quantitative Analysis of altered expression of genes in lncRNA LNMAT1 knockdown bladder cancer cells","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106637/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA417490",30237493,SRP124500,"Changhao Chen","Jun 01, 2018"
GSE107209,"Expression of mRNA from MCF10A and UFH-001 human cell lines","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107209/suppl",30452451,,"Susan Cooke Frost","Jun 01, 2018"
GSE107342,"RNAseq analysis of the effects of light and the carS mutation in Fusarium fujikuroi and Fusarium oxysporum","Expression profiling by high throughput sequencing","Fusarium fujikuroi;Fusarium oxysporum f. sp. lycopersici",20,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107342/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA419820",30665350,SRP125643,"Javier Avalos","Jun 01, 2018"
GSE107745,"transcriptome analysis of dgk5 mutant in response to flagellin-Transcriptome analysis of dgk5 mutant","Expression profiling by array","Arabidopsis thaliana",12,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107745/suppl",,,"Stéphanie Pateyron","Jun 01, 2018"
GSE107786,"The Arabidopsis homolog of human G3BP1 is a key regulator of stomatal and aploplastic immunity","Expression profiling by high throughput sequencing","Arabidopsis thaliana",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107786/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA421364",30456348,SRP126292,"Naganand Rayapuram","Jun 01, 2018"
GSE108281,"Expression data from wildtype and islet2a mutant and morphant embryos","Expression profiling by array","Danio rerio",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108281/suppl",,,"Kenneth L Jones","Jun 01, 2018"
GSE108542,"Genome-wide profiling of histone lysine crotonylation reveals positive regulation of transcription in rice","Genome binding/occupancy profiling by high throughput sequencing","Oryza sativa Japonica Group",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108542/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427585",30021883,SRP127580,"Yufeng Wu","Jun 01, 2018"
GSE108863,"An integrative network biology analysis identifies miR-508-3p as the determinant and a prognosis biomarker of the mesenchymal subtype ovarian cancer","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108863/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA428968",,SRP128474,"shengtao zhou","Jun 01, 2018"
GSE109429,"Next Generation Sequencing Facilitates Quantitative Analysis of Ter cells Transcriptomes","Expression profiling by high throughput sequencing","Mus musculus",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109429/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA430875",,SRP131043,"Qian Zhang","Jun 01, 2018"
GSE109533,"Blocking IFNRA1 inhibits Multiple Myeloma-driven regulatory T-cell expansion and immunosuppression","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109533/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431309",,SRP131172,"Irene Ghobrial","Jun 01, 2018"
GSE109908,"RNA seq from liver samples of C57BL/6 mice to study the gene expression synchrony of Plasmodium stages with host circadian cycle.","Expression profiling by high throughput sequencing","Mus musculus",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109908/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432325",29805094,SRP131855,"Ricardo Tostes Gazzinelli","Jun 01, 2018"
GSE110310,"Gene expression profiles of human mesenchymal stem cells exposed to surface water organic extracts","Expression profiling by array","Homo sapiens",21,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110310/suppl",,,"Zhou Zhang","Jun 01, 2018"
GSE110515,"Gene expression data of iPSCs reprogrammed and/or maintenanced with 3i","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110515/suppl",,,"Koji Nishihara","Jun 01, 2018"
GSE110678,"Genome-wide effect of constitutive IFN-signaling","Expression profiling by high throughput sequencing","Mus musculus",6,,"FPKM_TRACKING;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110678/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434236",,SRP132929,"Alexander Poltorak","Jun 01, 2018"
GSE111371,"Comparative transcriptome analyses of three medicinal Forsythia species and prediction of candidate genes involved in secondary metabolisms [Forsythia suspensa]","Expression profiling by high throughput sequencing","Forsythia suspensa",2,,"FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111371/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436735",,SRP133844,"Mami Yamazaki","Jun 01, 2018"
GSE111372,"Comparative transcriptome analyses of three medicinal Forsythia species and prediction of candidate genes involved in secondary metabolisms [Forsythia viridissima]","Expression profiling by high throughput sequencing","Forsythia viridissima",2,,"FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111372/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436737",,SRP133845,"Mami Yamazaki","Jun 01, 2018"
GSE111374,"Comparative transcriptome analyses of three medicinal Forsythia species and prediction of candidate genes involved in secondary metabolisms [Forsythia viridissima var. koreana]","Expression profiling by high throughput sequencing","Forsythia koreana",2,,"FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111374/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436736",,SRP133846,"Mami Yamazaki","Jun 01, 2018"
GSE111376,"Comparative transcriptome analyses of three medicinal Forsythia species and prediction of candidate genes involved in secondary metabolisms","Expression profiling by high throughput sequencing","Forsythia koreana;Forsythia suspensa;Forsythia viridissima",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111376/suppl",,,"Mami Yamazaki","Jun 01, 2018"
GSE111651,"Inhibition of microRNA-138 enhances bone formation in multiple myeloma bone marrow niche","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111651/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437669",,SRP134388,"Irene Ghobrial","Jun 01, 2018"
GSE111907,"Clinically-relevant cell type cross-talk identified from a lung tumor microenvironment interactome","Expression profiling by high throughput sequencing","Homo sapiens",185,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111907/suppl",,,"Andrew Gentles","Jun 01, 2018"
GSE112193,"Rhodococcus EP4 Aromatic Transcriptomics","Expression profiling by high throughput sequencing","Rhodococcus rhodochrous",9,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112193/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445226",,SRP136228,"David Levy-Booth","Jun 01, 2018"
GSE112389,"Vitis Myb14 confer cold and drought tolerance by mediated nsLTP genes expression and ABA signaling passway in arabidopsis","Expression profiling by array","Arabidopsis thaliana",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112389/suppl",,,"Lingye Su","Jun 01, 2018"
GSE112787,"Efficient and precise editing of endogenous transcripts with SNAP-tagged ADARs","Expression profiling by high throughput sequencing","Homo sapiens",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112787/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448951",29967493,SRP137776,"Jin Billy Li","Jun 01, 2018"
GSE113034,"Gene expression profiling of tumor-associated macrophages and in-vitro cultured macrophages","Expression profiling by array","Mus musculus",8,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113034/suppl",30054470,,"JONATHAN CARON","Jun 01, 2018"
GSE113248,"A Muscle-Specific Enhancer RNA Mediates Cohesin Recruitment and Regulates Transcription in Trans","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",26,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113248/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450546",29979962,SRP140626,"Vittorio Sartorelli","Jun 01, 2018"
GSE113693,"Connexin 30 deficiency attenuates A2 astrocyte responses and induces severe neurodegeneration in a 1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine hydrochloride Parkinson’s disease animal model","Expression profiling by array","Mus musculus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113693/suppl",30103794,,"Atsushi Fujita","Jun 01, 2018"
GSE113725,"DNA methylation and inflammation marker profiles associated with a history of depression.","Methylation profiling by genome tiling array","Homo sapiens",194,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113725/suppl",29790996,,"Therese M Murphy","Jun 01, 2018"
GSE113839,"RNA-seq from HNSCC and melanoma populations","Expression profiling by high throughput sequencing","Homo sapiens",106,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113839/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454219",,SRP144003,"Andrew Gentles","Jun 01, 2018"
GSE113885,"Multi-axial self-organisation properties of mouse embryonic stem cells into gastruloids [E6.5 to E9.5]","Expression profiling by high throughput sequencing","Mus musculus",10,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113885/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454332",30283134,SRP144152,"Leonardo Beccari","Jun 01, 2018"
GSE114105,"Protein Kinase AMP-Activated Catalytic Subunit Alpha 1 (PRKAA1) knockdown effect on the transcriptome of primary human acute myeloid leukemia (AML) cells","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114105/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA464341",29910151,SRP144739,"Shanshan Pei","Jun 01, 2018"
GSE114106,"Mitochondrial Fission 1 (FIS1) knockdown effect on the H3K27Ac status of leukemia cell line MOLM-13 cells","Expression profiling by high throughput sequencing","Homo sapiens",8,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114106/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA464339",29910151,SRP144738,"Shanshan Pei","Jun 01, 2018"
GSE114109,"Mitochondrial Fission 1 (FIS1) knockdown effect on the transcriptome of primary human acute myeloid leukemia (AML) cells","Expression profiling by high throughput sequencing","Homo sapiens",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114109/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA464346",29910151,SRP144741,"Shanshan Pei","Jun 01, 2018"
GSE114111,"Mitochondrial Fission 1 (FIS1) knockdown effect on the transcriptome of leukemia cell line MOLM-13 cells","Expression profiling by high throughput sequencing","Homo sapiens",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114111/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA464347",29910151,SRP144742,"Shanshan Pei","Jun 01, 2018"
GSE114126,"Comparing the Transcriptomes of Wild Type (WT) and Gdf9-Cre or Zp3-Cre mediated Mtor Oocyte-Conditional Knockout (referred to as MG and MZ, respectively) Mouse GV-stage fully-grown oocytes (FGO) by RNA-Seq Analysis","Expression profiling by high throughput sequencing","Mus musculus",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114126/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA464376",29784807,SRP144775,"You-Qiang Su","Jun 01, 2018"
GSE114298,"Targeting EZH2 reprograms intratumoral regulatory T cells to enhance cancer immunity","Expression profiling by high throughput sequencing","Mus musculus",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114298/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA470833",,SRP145275,"Walter Eckalbar","Jun 01, 2018"
GSE114439,"Chromatin accessibility dynamics across C. elegans development and ageing [ATAC-seq]","Genome binding/occupancy profiling by high throughput sequencing","Caenorhabditis elegans",22,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114439/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471351",30362940,SRP145677,"Julie Ahringer","Jun 01, 2018"
GSE114440,"Chromatin accessibility dynamics across C. elegans development and ageing [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Caenorhabditis elegans",48,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114440/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471350",30362940,SRP145676,"Julie Ahringer","Jun 01, 2018"
GSE114471,"In-Vivo Expansion of Cancer Stemness Affords Novel Cancer Stem Cell Targets: Malignant Rhabdoid Tumor as an Example","Expression profiling by high throughput sequencing","Homo sapiens",3,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114471/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471507",30122444,SRP146070,"Tomer Kalisky","Jun 01, 2018"
GSE114481,"Chromatin accessibility dynamics across C. elegans development and ageing [DNase, MNase]","Genome binding/occupancy profiling by high throughput sequencing","Caenorhabditis elegans",122,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114481/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471526",30362940,SRP146243,"Julie Ahringer","Jun 01, 2018"
GSE114483,"Chromatin accessibility dynamics across C. elegans development and ageing [lcap]","Expression profiling by high throughput sequencing","Caenorhabditis elegans",22,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114483/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471520",30362940,SRP146096,"Julie Ahringer","Jun 01, 2018"
GSE114490,"Chromatin accessibility dynamics across C. elegans development and ageing [scap]","Expression profiling by high throughput sequencing","Caenorhabditis elegans",12,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114490/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471536",30362940,SRP146247,"Julie Ahringer","Jun 01, 2018"
GSE114494,"Chromatin accessibility dynamics across C. elegans development and ageing","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Caenorhabditis elegans",226,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114494/suppl",30362940,,"Julie Ahringer","Jun 01, 2018"
GSE114579,"Trim27 confers myeloid hematopoiesis competitiveness by upregulating myeloid master genes","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114579/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471853",,SRP148142,"Tongjie Wang","Jun 01, 2018"
GSE114630,"Profiling of murine resident adipose tissue and aortic macrophages according to their expression status of LYVE-1","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114630/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472001",30054204,SRP148415,"Daniel Carbajo","Jun 01, 2018"
GSE114850,"RNA expression following TMPRSS11B overexpression or depletion","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TAB;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114850/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA473063",30463017,SRP148945,"Barrett Logan Updegraff","Jun 01, 2018"
GSE114916,"RNA transcriptome analysis of IRF1 and IRF3 knockout in immortalized primary hepatocytes infected with hepatitis A virus","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114916/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA473130",,SRP148971,"Stanley Lemon","Jun 01, 2018"
GSE114959,"Oncogenic properties of NEAT1 in prostate cancer cells depend on the CDC5L-AGRN transcriptional regulation circuit","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114959/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA473338",29871935,SRP149079,"Xuerui Yang","Jun 01, 2018"
GSE115131,"Overexpression of chicken IRF7 increased viral replication and programmed cell death to the avian influenza virus infection through TGF-beta/FoxO signaling axis in DF-1","Expression profiling by high throughput sequencing","Gallus gallus",8,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115131/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA473844",30356848,SRP149379,"Huaijun Zhou","Jun 01, 2018"
GSE115138,"Enhanced susceptibility of cancer cells to oncolytic rhabdo-virotherapy by expression of Nodamura virus protein B2 as a suppressor of RNA interference","Expression profiling by array","Homo sapiens",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115138/suppl",,,"Adrian Pelin","Jun 01, 2018"
GSE115144,"Transcriptome analysis of paired luminal breast tumor and para-carcinoma tissues","Expression profiling by array","Homo sapiens",42,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115144/suppl",,,"Wei Sun","Jun 01, 2018"
GSE115165,"Whole transcriptome profiling by RNA-sequencing of RNA from N2 and F01D4.5(baf20) C. elegans","Expression profiling by high throughput sequencing","Caenorhabditis elegans",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115165/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA474005",,SRP149465,"Alfred L Fisher","Jun 01, 2018"
GSE115171,"Time course analysis of gene expression during hypoxia in several S. cerevisiae mutant strains using RNA-Seq","Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",320,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115171/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA473997",,SRP149452,"Mark Hickman","Jun 01, 2018"
GSE62550,"The Polycomb Group Gene EMF2B modulates protein coding and non-coding RNAs in developing rice panicles.","Genome binding/occupancy profiling by high throughput sequencing","Oryza sativa",6,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62550/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA264396",29844229,SRP049100,"Venkatesan Sundaresan","May 31, 2018"
GSE75969,"Bovine Glycomacropeptide promotes the growth of Bifidobacterium longum subsp. infantis and modulates its gene expression","Expression profiling by array","Bifidobacterium longum subsp. infantis",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75969/suppl",,,"Rita Hickey","May 31, 2018"
GSE79386,"Comparative tissue gene expression profiling and alternative splicing by exon-sensitive microarrays in non-syndromic craniosynostosis","Expression profiling by array","Homo sapiens",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79386/suppl",29674126,,"camilla bernardini","May 31, 2018"
GSE81106,"circRNA-sequencing","Expression profiling by high throughput sequencing","Homo sapiens",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81106/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA320543",,SRP074369,"Ruifeng Liu","May 31, 2018"
GSE82024,"Expression data from human T24 cells transfected with siNC or siNF90","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE82nnn/GSE82024/suppl",,,"Junlong Zhuang","May 31, 2018"
GSE93991,"The transition from proliferation to quiescence in glioblastoma stem-like cells requires Ca2+ signaling and mitochondria remodeling","Expression profiling by high throughput sequencing","Homo sapiens",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93991/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA363017",29950651,SRP097668,"jacques h","May 31, 2018"
GSE94688,"A non-catalytic role of TET3 promotes open chromatin and enhances global transcription","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94688/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA371815",,SRP099074,"Christel Krueger","May 31, 2018"
GSE95723,"Cnidarian cell type diversity revealed by whole-organism single-cell RNA-seq analysis","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Nematostella vectensis",8,,"BW;TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95723/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA378226",29856957,SRP101436,"Arnau Sebe-Pedros","May 31, 2018"
GSE96956,"Effects of FGFRL1 deficiency on oesophageal squamous cell carcinoma cells","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96956/suppl",29963148,,"Yoshinori Takei","May 31, 2018"
