Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE97583,"Next Generation Sequencing for Chromatin accessbility by ATAC-seq for MDA-MB-231, MCF7 or HCT116 cell line","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",10,,"NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97583/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382394",29731168,SRP103775,"Howard Y. Chang","May 31, 2018"
GSE97584,"Next Generation Sequencing Facilitates Quantitative Analysis for Chromatin Immunoprecipitation of Wild Type and PVT1 Knockdown by CRISPRi in MDA-MB-231 human breast cancer cell line","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",24,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97584/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382388",29731168,SRP103776,"Howard Y. Chang","May 31, 2018"
GSE97585,"Next Generation Sequencing Facilitates Quantitative Analysis for H3K27ac mediated chromatin conformation capture of Wild Type and PVT1 Knockdown by CRISPRi in MDA-MB-231 human breast cancer cell line","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97585/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382387",29731168,SRP103777,"Howard Y. Chang","May 31, 2018"
GSE97586,"Next Generation Sequencing Facilitates Quantitative Analysis of PVT1 mutant alleles have distinct growth advatage which was introduced by CRISPR in MDA-MB-231 human breast cancer cell line","Other","Homo sapiens",5,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97586/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382391",29731168,SRP103778,"Howard Y. Chang","May 31, 2018"
GSE97587,"Next Generation Sequencing Facilitates Quantitative Analysis of Wild Type and PVT1 Knockdown by CRISPRi in MDA-MB-231 human breast cancer cell line","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97587/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382390",29731168,SRP103779,"Howard Y. Chang","May 31, 2018"
GSE97588,"Next Generation Sequencing Facilitates Quantitative Analysis of chromatin conformational interaction between MYC and PVT1 in MDA-MB-231, MCF7, HCT116 cancer cell line","Other","Homo sapiens",72,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97588/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382389",29731168,SRP103780,"Howard Y. Chang","May 31, 2018"
GSE97669,"Promoter of lncRNA gene *PVT1* is a tumor suppressor DNA element","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Homo sapiens;Mus musculus",267,,"BW;NARROWPEAK;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97669/suppl",29731168,,"Howard Y. Chang","May 31, 2018"
GSE97980,"Impaired locomotor behavior of C. elegans neuroligin mutants is dependent of the catechol-O-methyltransferase COMT-4","Expression profiling by high throughput sequencing","Caenorhabditis elegans",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97980/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA383561",28879499,SRP104288,"Manuel Ruiz-Rubio","May 31, 2018"
GSE98444,"Replication origin mapping in cdc25-22 and cdc25-22 rad3∆ in S. pombe","Other","Schizosaccharomyces pombe",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98444/suppl",29934426,,"Pei-Yun Jenny Wu","May 31, 2018"
GSE98445,"Replication origin mapping in nda3-km311 and  nda3-km311 rad3∆ in S. pombe","Other","Schizosaccharomyces pombe",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98445/suppl",29934426,,"Pei-Yun Jenny Wu","May 31, 2018"
GSE98446,"Replication origin mapping in cdc25-22 rif1∆ and  cdc25-22 rif1∆rad3∆ in S. pombe","Other","Schizosaccharomyces pombe",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98446/suppl",29934426,,"Pei-Yun Jenny Wu","May 31, 2018"
GSE98447,"ChIP-on-chip of RPA (Ssb1) in cdc25-22 and cdc25-22 rad3∆ in S. pombe","Genome binding/occupancy profiling by genome tiling array","Schizosaccharomyces pombe",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98447/suppl",29934426,,"Pei-Yun Jenny Wu","May 31, 2018"
GSE98449,"ChIP-on-chip Rad52 in cdc25-22 and  cdc25-22 rad3∆ in Schizosaccharomyces pombe","Genome binding/occupancy profiling by genome tiling array","Schizosaccharomyces pombe",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98449/suppl",29934426,,"Pei-Yun Jenny Wu","May 31, 2018"
GSE98450,"ChIP-on-chip Rad52 in cdc25-22 rif1∆ and cdc25-22 rif1∆rad3∆ in S. pombe","Genome binding/occupancy profiling by genome tiling array","Schizosaccharomyces pombe",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98450/suppl",29934426,,"Pei-Yun Jenny Wu","May 31, 2018"
GSE98462,"Genome-wide profiles of replication initiation, single-stranded DNA accumulation, and Rad52 binding in cells exposed to replication stress","Other;Genome binding/occupancy profiling by genome tiling array;Genome variation profiling by array","Schizosaccharomyces pombe",72,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98462/suppl",29934426,,"Pei-Yun Jenny Wu","May 31, 2018"
GSE98699,"NFkB signaling and ISGylation associated with BRCA1-mutated fallopian tube epithelium","Expression profiling by array","Homo sapiens",72,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98699/suppl",29852322,,"carl virtanen","May 31, 2018"
GSE98958,"RNA-sequencing of GmWRKY54 over-expression and null plants","Expression profiling by high throughput sequencing","Glycine max",16,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98958/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA386934",,SRP107212,"Wei Wei","May 31, 2018"
GSE99378,"Diverse AR-V7 cistromes in castration-resistant prostate cancer are governed by HoxB13","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",40,,"BEDGRAPH;BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99378/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA388315",29844167,SRP108215,"Zhong Chen","May 31, 2018"
GSE99522,"The effect of Tmem135 overexpression on the mouse heart","Expression profiling by high throughput sequencing","Mus musculus",6,,"DIFF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99522/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA388697",30102730,SRP108382,"Akihiro Ikeda","May 31, 2018"
GSE99675,"CDK4/6 inhibitor resistance in prostate cancer","Expression profiling by high throughput sequencing","Homo sapiens",30,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99675/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA389297",29739788,SRP108624,"Gary Hardiman","May 31, 2018"
GSE99789,"Bidirectional regulation of adenosine-to-inosine (A-to-I) RNA editing by DEAH box helicase 9 (DHX9) in cancer","Other","Homo sapiens",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99789/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA389597",29796672,SRP108783,"Polly Leilei Chen","May 31, 2018"
GSE100100,"A data mining paradigm for identifying key factors in biological processes using gene expression data","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100100/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA390718",29899432,SRP109348,"Maria I. Morasso","May 31, 2018"
GSE100623,"SET-9 and SET-26, the C. elegans homologs of human MLL5, are critical for germline development and longevity","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Caenorhabditis elegans",24,,"BEDGRAPH;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100623/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA392315",29714684,SRP110703,"Siu Sylvia Lee","May 31, 2018"
GSE100676,"Transcriptome sequencing of human coronary artery smooth muscle cell under treatment of nitrated fatty acid","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100676/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA392590",29473818,SRP110792,"Shengdi Li","May 31, 2018"
GSE101921,"Distinct roles of cohesin-SA1 and cohesin-SA2 in 3D chromosome organization ","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Homo sapiens",45,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101921/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395931",29867216,SRP113633,"Ana Losada","May 31, 2018"
GSE102124,"Gene expression profiling of treated and untreated primary prostate cancer","Expression profiling by array","Homo sapiens",22,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102124/suppl",29921690,,"Adam Sowalsky","May 31, 2018"
GSE102533,"Genome wide transcriptome analysis of Jak2 KD persistent murine Eμ-Crlf2/Jak2R683G B-ALL cells","Expression profiling by high throughput sequencing","Mus musculus",9,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102533/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA397985",29907650,SRP115269,"SANGKYU KIM","May 31, 2018"
GSE102534,"Comparative gene expression profiling of MHH-CALL4 cells subject to pharmacological JAK2 inhibitor treatment (ruxolitinib or CHZ868) or shRNA-mediated JAK2 depletion in vitro","Expression profiling by high throughput sequencing","Homo sapiens",12,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102534/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA397984",29907650,SRP115270,"SANGKYU KIM","May 31, 2018"
GSE102535,"JAK2 is dispensable for maintenance of JAK2 mutant B-cell acute lymphoblastic leukemias","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",21,,,,29907650,,"SANGKYU KIM","May 31, 2018"
GSE102612,"Protective effects of INSL6 on heart failure","Expression profiling by array","Mus musculus",3,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102612/suppl",29887522,,"Chia-Ling Wu","May 31, 2018"
GSE102956,"APOE4 Causes Widespread Molecular and Cellular Alterations Associated with Alzheimer's Disease Phenotypes in Human iPSC-Derived Brain Cell Types","Expression profiling by high throughput sequencing","Homo sapiens",26,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102956/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA399530",29861287,SRP115959,"Li-Huei Tsai","May 31, 2018"
GSE103250,"miR-200b is associated with cisplatin sensitivity in bladder cancer cells","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103250/suppl",29849953,,"Hiromu Suzuki","May 31, 2018"
GSE104028,"Analysis of the translational landscape of Arabidopsis mitochondria","Expression profiling by high throughput sequencing","Arabidopsis thaliana",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104028/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA407986",,SRP118154,"Pierre Bertin","May 31, 2018"
GSE104121,"Radiation-induced molecular alterations after whole body irradiation in a mouse model","Expression profiling by array","Mus musculus",48,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104121/suppl",29309266,,"Michael Falduto","May 31, 2018"
GSE104152,"Quantitative proteomic characterization and comparison of T helper 17 and iTreg cells","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104152/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA411825",29851958,SRP118695,"Imran Ahammad Mohammad","May 31, 2018"
GSE104372,"Transcription Factors Dlx1 and Otp Segregate the Identity of Orexigenic/Anti-thermogenic- and Growth Promoting-Neurons in the Arcuate Nucleus","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104372/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA412464",29795232,SRP119043,"JANGHYUN KIM","May 31, 2018"
GSE104524,"mRNA sequencing  of WT and dpl2∆ cells in conjugation 3, 4, 5, 6 and 7 (C3, C4, C5, C6 and C7) hours of Tetrahymena thermophila","Expression profiling by high throughput sequencing","Tetrahymena thermophila",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104524/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA412921",29417875,SRP119275,"Wei Miao","May 31, 2018"
GSE104848,"RNA-Seq analysis of localization along animal-vegetal axis of Xenopus laevis","Expression profiling by high throughput sequencing","Xenopus laevis",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104848/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413987",29844480,SRP119791,"Radek Šindelka","May 31, 2018"
GSE105776,"In situ Hi-C profiles of human CD4+ T cells, CD8+ T cells and B cells","Other","Homo sapiens",6,,"BED;MTX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105776/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415381",29883495,SRP120957,"Gordon K Smyth","May 31, 2018"
GSE105906,"Comparative transcriptome analysis of murine macrophages infected with Brucella suis vaccine strain S2 and the virulent Brucella suis strain 1330","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105906/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415479",,SRP121014,"Hui Jiang","May 31, 2018"
GSE105918,"In situ Hi-C profiles of mouse CD4+ T cells, CD8+ T cells and B cells","Other","Mus musculus",6,,"BED;MTX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105918/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415483",29883495,SRP121021,"Gordon K Smyth","May 31, 2018"
GSE106145,"Next Generation Sequencing for Chromatin accessbility by ATAC-seq for HeLa cell line","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106145/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415727",29731168,SRP121433,"Howard Y. Chang","May 31, 2018"
GSE106153,"Next Generation Sequencing Facilitates Quantitative Analysis of chromatin conformational interaction between MYC and PVT1 in MCF7","Other","Homo sapiens",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106153/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415772",29731168,SRP121457,"Howard Y. Chang","May 31, 2018"
GSE106176,"The allelic  difference of histone modifications at Pvt1 locus during the differentiation from mESC to mNPC","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",6,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106176/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415814",29731168,SRP121483,"Howard Y. Chang","May 31, 2018"
GSE106190,"Next Generation Sequencing Facilitates Quantitative Analysis of PVT1 mutant alleles have distinct growth advantage which was introduced by CRISPR in MDA-MB-231 human breast cancer cell line","Other","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106190/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415841",29731168,SRP121493,"Howard Y. Chang","May 31, 2018"
GSE106194,"Allele specific expression showing the cis-regulation of  Pvt1 and Myc  in mouse","Expression profiling by high throughput sequencing","Mus musculus",8,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106194/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415858",29731168,SRP121514,"Howard Y. Chang","May 31, 2018"
GSE106197,"Next Generation Sequencing Facilitates Quantitative Analysis of  allele specific transcription of PVT1 and MYC in mouse nueronal progenitor clonal cells","Expression profiling by high throughput sequencing","Mus musculus",108,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106197/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415860",29731168,SRP121515,"Howard Y. Chang","May 31, 2018"
GSE106245,"Human embryonic stem cell, chimpanzee induced pluripotent stem cell, orangutan induced pluripotent stem cell, rhesus embryonic stem cell, and their derived cortical organoid RNA-seq","Expression profiling by high throughput sequencing","Homo sapiens;Macaca mulatta;Pan troglodytes;Pongo abelii",55,,"GTF;TAR;TSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106245/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415990",29856954;30639214,SRP121791,"Andrew Ryan Field","May 31, 2018"
GSE106279,"Influenza virus facilitates its infectivity by activating p53 to inhibit the expression of interferon-induced transmembrane proteins (IFITMs)","Expression profiling by array","Homo sapiens",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106279/suppl",29904383,,"jinmiao chen","May 31, 2018"
GSE106460,"Expression data from AMPKalpha1/2-double knockout murine embryonic fibroblasts stimulated or not with AICAR","Expression profiling by array","Mus musculus",20,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106460/suppl",29730476,,"Michel Moenner","May 31, 2018"
GSE106574,"Light and G Protein Coordinate Regulation of Arabidopsis Photomorphogensis","Expression profiling by high throughput sequencing","Arabidopsis thaliana",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106574/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA417266",30176372,SRP124261,"weiwei Qi","May 31, 2018"
GSE106819,"Effect of everolimus on clear cell renal cell carcinoma (ccRCC) cell lines - parental and stem cells","Expression profiling by array","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106819/suppl",29508215,,"Anna Justyna Kornakiewicz","May 31, 2018"
GSE107097,"ChIP-on-chip of RPA (Ssb1) in cdc25-22 and  cdc25-22 rad3∆ in Schizosaccharomyces pombe","Other","Schizosaccharomyces pombe",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107097/suppl",29934426,,"Pei-Yun Jenny Wu","May 31, 2018"
GSE107098,"ChIP-on-chip Rad52 in unperturbed S phase (no HU treatment)","Other","Schizosaccharomyces pombe",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107098/suppl",29934426,,"Pei-Yun Jenny Wu","May 31, 2018"
GSE107099,"Detection of a genomic duplication by copy number analysis","Genome variation profiling by array","Schizosaccharomyces pombe",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107099/suppl",29934426,,"Pei-Yun Jenny Wu","May 31, 2018"
GSE108025,"The SS18-SSX fusion oncoprotein hijacks BAF complex targeting and function to drive synovial sarcoma [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",53,,"BROADPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108025/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422263",29861296,SRP126661,"Cigall Kadoch","May 31, 2018"
GSE108026,"The SS18-SSX fusion oncoprotein hijacks BAF complex targeting and function to drive synovial sarcoma [RNA-Seq Cell]","Expression profiling by high throughput sequencing","Homo sapiens",42,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108026/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422264",29861296,SRP126663,"Cigall Kadoch","May 31, 2018"
GSE108027,"The SS18-SSX fusion oncoprotein hijacks BAF complex targeting and function to drive synovial sarcoma [RNA-Seq Tumor]","Expression profiling by high throughput sequencing","Homo sapiens",19,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108027/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422265",29861296,SRP126664,"Cigall Kadoch","May 31, 2018"
GSE108028,"The SS18-SSX fusion oncoprotein hijacks BAF complex targeting and function to drive synovial sarcoma","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",124,,"BROADPEAK;BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108028/suppl",29861296,,"Cigall Kadoch","May 31, 2018"
GSE108848,"SET-9 and SET-26 are H3K4me3 readers and play critical roles in germline development and longevity","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Caenorhabditis elegans",32,,"BEDGRAPH;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108848/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA428937",29714684,SRP130946,"Siu Sylvia Lee","May 31, 2018"
GSE109539,"Cell Type-specific Analysis of Transcriptome Changes in the Porcine Endometrium on Day 12 of Pregnancy","Expression profiling by high throughput sequencing","Sus scrofa",22,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109539/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431357",29898663,SRP131297,"Stefan Michael Bauersachs","May 31, 2018"
GSE109931,"Gene expression profiling allows the identification of pathways involved in seeds development of Jatropha curcas","Expression profiling by array","Jatropha curcas",31,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109931/suppl",,,"Klemens Vierlinger","May 31, 2018"
GSE110242,"Early cell death induced by Clostridium difficile TcdB","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110242/suppl",29904993,,"Ralf Gerhard","May 31, 2018"
GSE112857,"Expression data from GT1-7 cells after treatment with GnRH","Expression profiling by array","Mus musculus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112857/suppl",29899190,,"Sayomi Higa-Nakamine","May 31, 2018"
GSE112879,"Differences in molecular expression in cases of non-viable ectopic and intrauterine pregnancies","Expression profiling by array","Homo sapiens",17,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112879/suppl",,,"Nicole Ortogero","May 31, 2018"
GSE113097,"Systems analysis of phosphate-limitation induced lipid accumulation by the oleaginous yeast Rhodosporidium toruloides","Expression profiling by high throughput sequencing","Rhodotorula toruloides",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113097/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450010",,SRP139909,"Wang Ya nan","May 31, 2018"
GSE113559,"ChIP-on-chip Rad52 in early S phase (time 60min)","Other","Schizosaccharomyces pombe",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113559/suppl",29934426,,"Pei-Yun Jenny Wu","May 31, 2018"
GSE113979,"A central extended amygdala circuit that modulates anxiety","Expression profiling by high throughput sequencing;Other","Mus musculus",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113979/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454720",29844022,SRP144385,"Jessica Tollkuhn","May 31, 2018"
GSE114065,"Transcriptomes from naïve CD4+ T-cells from infants and children with and without food allergy [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",137,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114065/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA464049",30120223,SRP144647,"David Martino","May 31, 2018"
GSE114134,"Methylomes from naïve CD4+ T-cells from infants and children with and without food allergy [methylation]","Methylation profiling by array","Homo sapiens",205,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114134/suppl",30120223,,"David Martino","May 31, 2018"
GSE114135,"Transcriptomes and methylomes from naïve CD4+ T-cells from infants and children with and without food allergy","Expression profiling by high throughput sequencing;Methylation profiling by array","Homo sapiens",342,,,,30120223,,"David Martino","May 31, 2018"
