Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE114466,"Transcriptional profile from peripheral blood in patients infected with avian influenza H7N9 virus","Expression profiling by array","Homo sapiens",42,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114466/suppl",29846612,,"Nicholas Wu","May 31, 2018"
GSE114487,"The SS18-SSX fusion oncoprotein hijacks BAF complex targeting and function to drive synovial sarcoma [ATAC-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",10,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114487/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471528",29861296,SRP146241,"Cigall Kadoch","May 31, 2018"
GSE115066,"RNA-seq Analysis of the stem of Wild Type and HDT1 Transcriptomes","Expression profiling by high throughput sequencing","Arabidopsis thaliana",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115066/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA473640",,SRP149308,"zhang yong zhuo","May 31, 2018"
GSE115069,"The miRNA expression patterns in WSN-infected A549 cells at various time points post-infection.","Non-coding RNA profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115069/suppl",,,"Sheng-Yu Huang","May 31, 2018"
GSE115070,"Studying the genetic heterogeneity in mouse dopamine neurons","Expression profiling by high throughput sequencing","Mus musculus",384,,"RDA;RDATA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115070/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA473654",,SRP149311,"Daniel J Kramer","May 31, 2018"
GSE115082,"MITE insertion-dependent expression of CitRKD1 with a RWP-RK domain regulates somatic embryogenesis in citrus nucellar tissues","Expression profiling by array","(Citrus unshiu x Citrus sinensis) x Citrus reticulata;Citrus;Citrus unshiu x Citrus sinensis",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115082/suppl",30103701,,"Hiroshi Fujii","May 31, 2018"
GSE115097,"Effect of nuclear IL-33 on gene expression","Expression profiling by high throughput sequencing","Homo sapiens",18,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115097/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA473789",30108214,SRP149350,"Mark Rochman","May 31, 2018"
GSE115099,"Transcriptome sequencing of differentially expressed genes in acne inversa (AI) patients with NCSTN mutation and healthy individuals","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115099/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA473795",,SRP149349,"Yanyan He","May 31, 2018"
GSE115100,"Transcriptome sequencing of differentially expressed genes of the skin tissue of Ncstn ΔKC mice and normal mice","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115100/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA473793",,SRP149348,"Yanyan He","May 31, 2018"
GSE115101,"Transcriptome sequencing of differentially expressed genes in mouse and human skin with and without NCSTN mutation","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",16,,,,,,"Yanyan He","May 31, 2018"
GSE115107,"Transforming the Spleen into a Functioning Liver In Vivo","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115107/suppl",,,"Wang Lintao","May 31, 2018"
GSE115125,"Single cell transcriptomic analysis (InDrops) of mouse FoxP3+ regulatory CD4+ T cells isolated from spleen and muscle after injury","Expression profiling by high throughput sequencing","Mus musculus",1627,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115125/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA473838",29434354,SRP149376,"CBDM Lab","May 31, 2018"
GSE115133,"microRNA data in human EGFR positive versus  EGFR negative colorectal cancer tissues","Non-coding RNA profiling by array","Homo sapiens",4,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115133/suppl",,,"Feng Yu Zhu","May 31, 2018"
GSE115166,"Predicting Neuroblastoma Using Developmental Signals and a Logic-Based Model","Expression profiling by high throughput sequencing","Homo sapiens",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115166/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA473995",29734136,SRP149447,"Madelaine Gogol","May 31, 2018"
GSE71947,"Pioneer transcription factor FoxA maintains an open nucleosome configuration for tissue-specific gene activation [MNase-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",24,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71947/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA292552",27058788,SRP062277,"Gregory Donahue","May 30, 2018"
GSE76517,"Transcriptome responses to selection for tame/aggressive behaviors in silver foxes (Vulpes vulpes)","Expression profiling by high throughput sequencing","Vulpes vulpes",48,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76517/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA307604",30228118,SRP068062,"Andrew Clark","May 30, 2018"
GSE81291,"Comparison of gene expression in macrophages tolerised by different toll-like receptor ligands","Expression profiling by array","Mus musculus",27,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81291/suppl",29867935,,"Othmar Korn","May 30, 2018"
GSE85411,"Gene expression in alveolar macrophages between bleomycin–treated wild-type and S1pr2-/- mice.","Expression profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85411/suppl",29782549,,"Takumi Nishiuchi","May 30, 2018"
GSE85651,"Genome-wide mapping of the Arabidopsis thaliana heat shock transcription factor A1b binding sites under non-stress and heat stress conditions [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Arabidopsis thaliana",16,,"BED;NARROWPEAK;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85651/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA339000",29697803,SRP082176,"Philip M Mullineaux","May 30, 2018"
GSE85653,"Genome-wide mapping of the Arabidopsis thaliana heat shock transcription factor A1b binding sites under non-stress and heat stress conditions [RNA-seq]","Expression profiling by high throughput sequencing","Arabidopsis thaliana",12,,"DIFF;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85653/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA339001",29697803,SRP082177,"Philip M Mullineaux","May 30, 2018"
GSE85655,"Genome-wide mapping of the Arabidopsis thaliana heat shock transcription factor A1b binding sites under non-stress and heat stress conditions","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Arabidopsis thaliana",28,,,,29697803,,"Philip M Mullineaux","May 30, 2018"
GSE89568,"Genome-wide gene-expression profile of mouse intestinal stem cells","Expression profiling by high throughput sequencing","Mus musculus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89568/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA352598",29727683,SRP092637,"Maria M Mihaylova","May 30, 2018"
GSE96534,"Generation of a binary transgenic zebrafish model to study myeloid gene regulation in response to pre-neoplastic melanocytes","Expression profiling by high throughput sequencing","Danio rerio",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96534/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA378947",29666124,SRP101781,"Tatjana Sauka-Spengler","May 30, 2018"
GSE97364,"Twin-miRs and their many weak targets","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Drosophila melanogaster",9,,"FA;TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97364/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA381503",29688430,SRP102964,"Yixin Zhao","May 30, 2018"
GSE97848,"Deconstructive SCNT reveals heterogeneity within Treg population [bulk]","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97848/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA383047",,SRP104115,"Oktay Kirak","May 30, 2018"
GSE97849,"Deconstructive SCNT reveals heterogeneity within Treg population [single-cell]","Expression profiling by high throughput sequencing","Mus musculus",1,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97849/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA383045",,SRP104114,"Oktay Kirak","May 30, 2018"
GSE97850,"Deconstructive SCNT reveals heterogeneity within Treg population","Expression profiling by high throughput sequencing","Mus musculus",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97850/suppl",,,"Oktay Kirak","May 30, 2018"
GSE99456,"Expression data from B6-sst1S and B6(WT) mouse bone-marrow derived macrophages","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99456/suppl",,,"Microarray & Sequencing Core","May 30, 2018"
GSE99562,"Reprogramming of rabbit induced pluripotent stem cells toward Inner Cell Mass cells and chimeric competency with Krüppel-like factors","Expression profiling by array","Oryctolagus cuniculus",25,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99562/suppl",28889080,,"Jouneau Luc","May 30, 2018"
GSE101577,"Targeted mutagenesis recapitulates brain tumor initiation in cerebral organoids (RNA-seq data set: 45d)","Expression profiling by high throughput sequencing","Homo sapiens",26,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101577/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA394872",,SRP112726,"Thomas Rainer Burkard","May 30, 2018"
GSE102947,"SETDB2 links E2A-PBX1 to cell cycle dysregulation in acute leukemia through CDKN2C repression [sequencing]","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",22,,"BEDGRAPH;BIGWIG;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102947/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA399516",29694893,SRP115954,"Stephen HK WONG","May 30, 2018"
GSE103196,"Gene expression changes after Ctcfl overexpression in NIH3T3 cells.","Expression profiling by array","Mus musculus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103196/suppl",,,"Marek Bartkuhn","May 30, 2018"
GSE103197,"Gene expression changes after Ctcfl overexpression in undifferentiated and differentiated p19 cells.","Expression profiling by array","Mus musculus",4,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103197/suppl",,,"Marek Bartkuhn","May 30, 2018"
GSE103198,"Mapping of CTCF and CTCFL binding sites in 3T3 and p19 cells","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",7,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103198/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA400480",,SRP116337,"Marek Bartkuhn","May 30, 2018"
GSE103199,"CTCFL","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",15,,"BED;BW;CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103199/suppl",,,"Marek Bartkuhn","May 30, 2018"
GSE103905,"Transcriptome analysis of adult Klinefelter testis tissue samples compared to controls","Expression profiling by high throughput sequencing","Homo sapiens",22,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103905/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA407448",29789566,SRP117733,"Kristian Almstrup","May 30, 2018"
GSE105061,"Gene expression signatures for CD8αβ+ intraepithelial lymphocytes and CD8αβ+ splenocytes.","Expression profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105061/suppl",,,"Banru Chen","May 30, 2018"
GSE106282,"Gene expression in Blumeria graminis f. sp. hordeii (Bgh) isolate DH14 during plant pathogenesis","Expression profiling by high throughput sequencing","Blumeria graminis f. sp. hordei",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106282/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA416115",29788921,SRP122514,"Barbara Kracher","May 30, 2018"
GSE106532,"Gene expression of human littoral cells and splenic vascular endothelial cells from the spleens of normal individuals and patients with myelofibrosis","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106532/suppl",29776986,,"Jiajing Qiu","May 30, 2018"
GSE106768,"Transcript changes in rsc mutants compared to wild type by RNA sequencing","Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106768/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA417943",29875260,SRP124775,"Tina Lynn Sing","May 30, 2018"
GSE106864,"Cooperative binding of ApiAP2 transcription factors is crucial for the expression of virulence genes in Toxoplasma gondii. [RNA-seq]","Expression profiling by high throughput sequencing","Toxoplasma gondii",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106864/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418282",29788176,SRP124936,"Mathieu Gissot","May 30, 2018"
GSE107984,"The arginine methyltransferase CARM1 represses p300•ACT•CREMt axis and is required for spermiogenesis","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107984/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422106",29659998,SRP126566,"Jianqiang Bao","May 30, 2018"
GSE108400,"Foxd1 is required for terminal differentiation of anterior hypothalamic neuronal subtypes","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108400/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427132",29679559,SRP127333,"Jie Wang","May 30, 2018"
GSE109086,"Cooperative binding of ApiAP2 transcription factors is crucial for the expression of virulence genes in Toxoplasma gondii. [ChIP-chip]","Genome binding/occupancy profiling by genome tiling array","Toxoplasma gondii;Toxoplasma gondii ME49",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109086/suppl",29788176,,"Mathieu Gissot","May 30, 2018"
GSE109087,"Cooperative binding of ApiAP2 transcription factors is crucial for the expression of virulence genes in Toxoplasma gondii.","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by genome tiling array","Toxoplasma gondii;Toxoplasma gondii ME49",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109087/suppl",29788176,,"Mathieu Gissot","May 30, 2018"
GSE109842,"Transcriptomes comparisons of Dhh KO, Ihh KO and Dhh/Ihh DKO ovaries","Expression profiling by array","Mus musculus",19,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109842/suppl",29788357,,"NIEHS Microarray Core","May 30, 2018"
GSE110064,"Downregulation of Endothelin Receptor B Contributes to Defective B Cell Lymphopoiesis in Trisomy 21 Pluripotent Cells","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110064/suppl",29789608,,"Jialiang Huang","May 30, 2018"
GSE110610,"Targeted mutagenesis recapitulates brain tumor initiation in cerebral organoids (RNA-seq data set: 130d)","Expression profiling by high throughput sequencing","Homo sapiens",36,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110610/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434108",,SRP132872,"Thomas Rainer Burkard","May 30, 2018"
GSE110611,"Targeted mutagenesis recapitulates brain tumor initiation in cerebral organoids","Expression profiling by high throughput sequencing","Homo sapiens",62,,"TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110611/suppl",,,"Thomas Rainer Burkard","May 30, 2018"
GSE110713,"PTHrP overexpression in MCF7 cells","Expression profiling by high throughput sequencing","Homo sapiens",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110713/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434402",29867773,SRP132981,"Rachelle Johnson","May 30, 2018"
GSE110818,"RNA-seq of strains grown under the control of  native galactose regulon or synthetic xylose regulon vs constitutive expression of galactose and xylose metabolic genes","Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",12,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110818/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434650",29581426,SRP133093,"Nikhil Unni Nair","May 30, 2018"
GSE110987,"Persistent ER stress in maize seedlings engages ZmIRE1 in a multiphasic process that transitions from prosurvival activities to cell death [ATAC-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Zea mays",9,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110987/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA435499",29802214,SRP133270,"Andrew J Severin","May 30, 2018"
GSE111001,"Persistent ER stress in maize seedlings engages ZmIRE1 in a multiphasic process that transitions from prosurvival activities to cell death [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Zea mays",9,,"BED;NARROWPEAK;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111001/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA435561",29802214,SRP133285,"Andrew J Severin","May 30, 2018"
GSE111250,"Persistent ER stress in maize seedlings engages ZmIRE1 in a multiphasic process that transitions from prosurvival activities to cell death [RNA-Seq]","Expression profiling by high throughput sequencing","Zea mays",48,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111250/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436356",29802214,SRP133667,"Andrew J Severin","May 30, 2018"
GSE111251,"Persistent ER stress in maize seedlings engages ZmIRE1 in a multiphasic process that transitions from prosurvival activities to cell death","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Zea mays",66,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111251/suppl",29802214,,"Andrew J Severin","May 30, 2018"
GSE113087,"Copy number variation in ex vivo P. falciparum from High vs Low transmission areas in east Africa","Genome variation profiling by array","Plasmodium falciparum",183,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113087/suppl",29783949,,"Margaret Jane Mackinnon","May 30, 2018"
GSE113194,"A recessive form of hyper-IgE syndrome by disruption of ZNF341-dependent STAT3 transcription and activity","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",11,,"BEDGRAPH;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113194/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450407",29907691,SRP140531,"Peng Li","May 30, 2018"
GSE113232,"Genome-wide analysis of gene expression upon BMI1 inhibition in human cortical neurons.","Expression profiling by array","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113232/suppl",29847796,,"Gilbert Bernier","May 30, 2018"
GSE114193,"Mouse E14.5 Ret+ mechanoreceptors vs. laser captured spinal cord dorsal column midline cells","Expression profiling by high throughput sequencing","Mus musculus",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114193/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA470524",29874580,SRP145003,"Kim Kridsada","May 30, 2018"
GSE114971,"Defining the role of the General Stress Response regulators, SigT and GsrN, in control of the hyperosmotic stress response in Caulobacter crescentus","Expression profiling by high throughput sequencing","Caulobacter vibrioides",31,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114971/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA473372",30012732,SRP149104,"Sean Crosson","May 30, 2018"
GSE114983,"Different gene expression between CENPK knockdown and control hepatocellular carcinoma cell line BEL-7404","Expression profiling by array","Homo sapiens",5,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114983/suppl",,,"Jianlin Wang","May 30, 2018"
GSE114996,"ATAC-seq reveals GATA-1- and heme-dependent chromatin targeting in erythroid cells.","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",18,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114996/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA473494",30122630,SRP149146,"Emery H. Bresnick","May 30, 2018"
GSE115006,"Single-cell RNA-seq analysis of human tonsil dendritic cells","Expression profiling by high throughput sequencing","Homo sapiens",1,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115006/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA473509",29967419,SRP149160,"Elodie Segura","May 30, 2018"
GSE115007,"Single-cell RNA-seq analysis of human tumor ascites dendritic cells and macrophages","Expression profiling by high throughput sequencing","Homo sapiens",2,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115007/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA473508",29967419,SRP149161,"Elodie Segura","May 30, 2018"
GSE115016,"Simultaneous control of non-coding RNA on the G2/M phase of the cell cycle in hepatocellular carcinoma [miRNA]","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115016/suppl",30364632,,"Guangqiang Ye","May 30, 2018"
GSE115018,"Simultaneous control of non-coding RNA on the G2/M phase of the cell cycle in hepatocellular carcinoma [lncRNA and mRNA]","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115018/suppl",30364632,,"Guangqiang Ye","May 30, 2018"
GSE115019,"Simultaneous control of non-coding RNA on the G2/M phase of the cell cycle in hepatocellular carcinoma","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens;synthetic construct",48,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115019/suppl",30364632,,"Guangqiang Ye","May 30, 2018"
GSE115029,"Cestode Antigens Block LPS-induced Inflammatory Mediators and Condition Macrophages to Educate Anti-colitic T Cells","Expression profiling by array","Mus musculus",12,,"RCC","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115029/suppl",,,"Jose L Reyes","May 30, 2018"
GSE115035,"Real-time quantitative PCR analysis of colon tissues of DSS-induced colitis mice.","Expression profiling by RT-PCR","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115035/suppl",30338217,,"Xiaodong Xie","May 30, 2018"
GSE115052,"Primary prostate organoid transcriptomic profile in co-culture with primary prostate stroma","Expression profiling by array","Homo sapiens",13,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115052/suppl",,,"Larisa Nonn","May 30, 2018"
GSE115062,"Epigenetic maintenance of topological domains in the rearranged gibbon genome [Hi-C]","Genome binding/occupancy profiling by high throughput sequencing","Nomascus leucogenys",1,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115062/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA473590",29914971,SRP149294,"Lucia Carbone","May 30, 2018"
