Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE115063,"Epigenetic maintenance of topological domains in the rearranged gibbon genome [WBGS]","Methylation profiling by high throughput sequencing","Macaca mulatta;Nomascus leucogenys",2,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115063/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA473604",29914971,SRP149295,"Lucia Carbone","May 30, 2018"
GSE115064,"Epigenetic maintenance of topological domains in the rearranged gibbon genome [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Nomascus leucogenys",3,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115064/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA473602",29914971,SRP149296,"Lucia Carbone","May 30, 2018"
GSE115065,"Epigenetic maintenance of topological domains in the rearranged gibbon genome","Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Macaca mulatta;Nomascus leucogenys",6,,"BED;BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE115nnn/GSE115065/suppl",29914971,,"Lucia Carbone","May 30, 2018"
GSE31666,"Identification of a molecular network of DNA damage-induced neural cell death","Expression profiling by array","Mus musculus",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31666/suppl",27822494,,"Ted M Dawson","May 29, 2018"
GSE82195,"Changes in mRNA in the dorsal root ganglion after CNS injury and intramuscular neurotrophin-3 treatment","Expression profiling by high throughput sequencing","Rattus norvegicus",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE82nnn/GSE82195/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA324285",30364576,SRP076044,"Claudia Kathe","May 29, 2018"
GSE82196,"Changes in miRNAs in the dorsal root ganglion after CNS injury and intramuscular neurotrophin-3 treatment","Non-coding RNA profiling by high throughput sequencing","Rattus norvegicus",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE82nnn/GSE82196/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA324284",30364576,SRP076045,"Claudia Kathe","May 29, 2018"
GSE82197,"Changes in mRNA and small RNA in the dorsal root ganglion after CNS injury and intramuscular neurotrophin-3 treatment","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Rattus norvegicus",36,,,,30364576,,"Claudia Kathe","May 29, 2018"
GSE87556,"DERARE RNA-seq","Expression profiling by high throughput sequencing","Mus musculus",18,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87556/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA345189",29727682,SRP090789,"Madelaine Gogol","May 29, 2018"
GSE89490,"WGBS assessment of global methylation alterations in hematopoietic stem and progenitor cells [methyl-seq]","Methylation profiling by high throughput sequencing","Mus musculus",8,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89490/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA352389",29727682,SRP092540,"Madelaine Gogol","May 29, 2018"
GSE89491,"Enhancer chromatin mark H3K27ac in hematopoietic stem and progenitor cells [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89491/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA352388",29727682,SRP092543,"Madelaine Gogol","May 29, 2018"
GSE89492,"A retinoid-dependent and methylation-sensitive enhancer in Hoxb cluster maintains haematopoietic stem cells and prevents leukaemogenesis","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",34,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89492/suppl",29727682,,"Madelaine Gogol","May 29, 2018"
GSE89767,"Enhancer and transcription factor dynamics within the granulocytic-monocytic lineage reveal an early differentiation block in Cebpa null progenitors","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",77,,"BEDGRAPH;BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89767/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA353117",29847803,SRP093237,"Bo Torben Porse","May 29, 2018"
GSE91399,"Epigenetic signature of extended critical period learning","Genome binding/occupancy profiling by high throughput sequencing","Taeniopygia guttata",23,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE91nnn/GSE91399/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA356945",29720411,SRP094885,"Sarah E London","May 29, 2018"
GSE92560,"Loss of JNK in Breast Epithelium Accelerates Tumor Formation","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92560/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA358050",29856313,SRP095341,"Yvonne Edwards","May 29, 2018"
GSE92633,"Genome-wide maps of chromatin state in epiblast stem cells and nodal inhibited ebiblast stem cells","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92633/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA358284",30008328,SRP095472,"Naihe Jing","May 29, 2018"
GSE92634,"RNA sequencing of Epiblast stem cells, nodal inhibited epiblast stem cells and embryonic samples","Expression profiling by high throughput sequencing","Mus musculus",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92634/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA358283",30008328,SRP095471,"Naihe Jing","May 29, 2018"
GSE92635,"Suppressing Nodal Signaling Activity Predisposes Ectodermal Differentiation of Epiblast Stem Cells","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",22,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92635/suppl",30008328,,"Naihe Jing","May 29, 2018"
GSE98824,"BKM120 Treated PDX's","Expression profiling by array","Homo sapiens",30,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98824/suppl",,,"Jeremy Wayne Hoog","May 29, 2018"
GSE100567,"Buparlisib-treated Patient Derived Xenograft (PDX) Reversed Phase Protein Array (RPPA) Data","Protein profiling by protein array","Homo sapiens",288,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100567/suppl",,,"Jeremy Wayne Hoog","May 29, 2018"
GSE100581,"Loss of c-Jun NH2-Terminal Kinase in Mammary Epithelial Cells is Sufficient for Adenosquamous Tumor Formation","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100581/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA392175",29856313,SRP110629,"Yvonne Edwards","May 29, 2018"
GSE101304,"Barley CI 16151 and fast-neutron-derived, immune-compromised mutants infected with the powdery mildew fungus (Blumeria graminis f. sp. hordei; isolate 5874)","Expression profiling by high throughput sequencing","Blumeria graminis f. sp. hordei;Hordeum vulgare",90,,"CSV;PDF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101304/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA393977",,SRP111697,"Roger P Wise","May 29, 2018"
GSE103977,"RNA-seq of Scyliorhinus retifer electroreceptors","Expression profiling by high throughput sequencing","Scyliorhinus retifer",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103977/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA407819",29849147,SRP117981,"Duncan Leitch","May 29, 2018"
GSE106158,"Comparative gene expression profiling of mouse pXEN, XEN, ES, and rat XENP cells","Expression profiling by high throughput sequencing","Mus musculus;Rattus norvegicus",12,,"TAB;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106158/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415792",29843002,SRP121461,"Young Gyu Chai","May 29, 2018"
GSE106884,"Timeseries of small RNA and mRNA expression during zebrafish heart regeneration","Expression profiling by high throughput sequencing","Danio rerio",42,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106884/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418313",29872545,SRP124960,"Benjamin L King","May 29, 2018"
GSE106912,"Comparative analysis of gene expression in tomato leaves during mild and severe potato spindle tuber viroid infection.","Expression profiling by array","Solanum lycopersicum",35,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106912/suppl",29762480,,"Aneta Więsyk","May 29, 2018"
GSE107564,"IMP3 regulated gene expression in breast cancer cells","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107564/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA420696",29847788,SRP125944,"Julie Zhu","May 29, 2018"
GSE107926,"Translation cooperation of FGF and WNT signaling","Expression profiling by high throughput sequencing","Mus musculus",12,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107926/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA421945",29844125,SRP126508,"Jeffrey M. Rosen","May 29, 2018"
GSE108051,"Epigenetic control of innate and adaptive immune memory [ATAC-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",51,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108051/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422290",30082830,SRP126684,"Colleen Lau","May 29, 2018"
GSE110165,"Analysis of changes in Dendritic cell (DC) gene expression upon exposition to T-cell Exosomes.","Expression profiling by high throughput sequencing","Mus musculus",8,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110165/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432987",29985392,SRP132213,"Manuel J Gomez","May 29, 2018"
GSE112057,"Whole Blood Transcriptome Profiling in Juvenile Idiopathic Arthritis and Inflammatory Bowel Disease","Expression profiling by high throughput sequencing","Homo sapiens",202,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112057/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA439192",29950172,SRP136057,"Angela Mo","May 29, 2018"
GSE112209,"Recurrent 8q24 rearrangement in BPDCN: association with immunoblastoid cytomorphology, MYC expression, and drug response (CAL1 vs PMDC05)","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112209/suppl",29795241,,"Kana Sakamoto","May 29, 2018"
GSE112210,"Recurrent 8q24 rearrangement in BPDCN: association with immunoblastoid cytomorphology, MYC expression, and drug response (CAL-1, JQ1 treatment)","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112210/suppl",29795241,,"Kana Sakamoto","May 29, 2018"
GSE112211,"Recurrent 8q24 rearrangement in BPDCN: association with immunoblastoid cytomorphology, MYC expression, and drug response","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112211/suppl",29795241,,"Kana Sakamoto","May 29, 2018"
GSE112891,"The ER membrane protein complex interacts cotranslationally to enable biogenesis of multipass membrane proteins","Other","Homo sapiens;Saccharomyces cerevisiae",13,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112891/suppl",29809151,,"Jonathan S Weissman","May 29, 2018"
GSE113133,"Small noncoding RNAs in FSHD2 muscle cells reveal both DUX4- and SMCHD1-specific signatures","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",10,,"CSV;RDA;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113133/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450097",29741619,SRP139954,"Stephen Tapscott","May 29, 2018"
GSE113168,"Identification and single cell functional characterization of an endodermally-biased pluripotent sub-state in human embryonic stem cells","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113168/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450344",29779895,SRP140469,"Thomas Allison","May 29, 2018"
GSE114348,"Mutant GNAS drives pancreatic tumorigenesis by inducing PKA-mediated SIK suppression and reprogramming lipid metabolism","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114348/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471090",,SRP145526,"Krushna C Patra","May 29, 2018"
GSE114960,"Dietary fat, but not dietary protein or carbohydrate (sucrose), regulates energy intake and causes adiposity in mice","Expression profiling by high throughput sequencing","Mus musculus",96,,"TXT;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114960/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA473341",30017356,SRP149081,"John Speakman","May 29, 2018"
GSE114966,"Transcriptional change of THP-1 after HSV-1UL37WT or HSV-1UL37C819S","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114966/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA473357",30092200,SRP149092,"Junjie Zhang","May 29, 2018"
GSE81261,"Deacetylation of miRNA-34a and miRNA-449 induce epithelial-mesenchymal transition and acquired resistance to ALK inhibitors","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81261/suppl",29669761,,"Kyoung-Ho Pyo","May 28, 2018"
GSE81482,"ChIP-seq for identifying molecules associated with epithelial-mesenchymal transition and acquired resistance to ALK inhibitors","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",8,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81482/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA321749",29669761,SRP075251,"Seon-Kyu Kim","May 28, 2018"
GSE81483,"Methylation profiling study by MBD-seq for identifying genes associated with epithelial-mesenchymal transition and acquired resistance to ALK inhibitors","Methylation profiling by high throughput sequencing","Homo sapiens",6,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81483/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA321748",29669761,SRP075252,"Seon-Kyu Kim","May 28, 2018"
GSE81484,"Gene expression profiling study by RNA-seq for identifying genes associated with epithelial-mesenchymal transition and acquired resistance to ALK inhibitors","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81484/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA321747",29669761,SRP075253,"Seon-Kyu Kim","May 28, 2018"
GSE81486,"Expression profiling by small RNA-seq for identifying miRNA associated with epithelial-mesenchymal transition and acquired resistance to ALK inhibitors","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81486/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA321746",29669761,SRP075255,"Seon-Kyu Kim","May 28, 2018"
GSE81487,"Epithelial-mesenchymal transition and acquired resistance to ALK inhibitors","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Homo sapiens",26,,"BEDGRAPH;TXT;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81487/suppl",29669761,,"Seon-Kyu Kim","May 28, 2018"
GSE95471,"Genome Wide Distribution of Linker Histone H1.0 is Independent of MeCP2 I","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",12,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95471/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA377223",,SRP100823,"Hari Krishna Yalamanchili","May 28, 2018"
GSE97005,"Transcriptome profile in ore15-1D and ore15-2 at DAE 4","Expression profiling by array","Arabidopsis thaliana",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97005/suppl",29949656,,"Jeongsik Kim","May 28, 2018"
GSE97646,"Deacetylation of miRNA-34a and miRNA-449 induces epithelial-mesenchymal transition and acquired resistance to ALK inhibitors","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97646/suppl",29669761,,"Kyoung-Ho Pyo","May 28, 2018"
GSE100584,"Comparison of CD4+ and CD8+ T cells from spleen of mice raised in standard or in enriched environment.","Expression profiling by high throughput sequencing","Mus musculus",21,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100584/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA392225",29950983,SRP110657,"Kevin Lebrigand","May 28, 2018"
GSE100586,"Comparison of CD4+ and CD8+ T cells from choroid plexus of mice raised in standard or in enriched environment.","Expression profiling by high throughput sequencing","Mus musculus",31,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100586/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA392226",29950983,SRP110658,"Kevin Lebrigand","May 28, 2018"
GSE102056,"Expression data from murine splenic erythroblasts in stress erythropoiesis.","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102056/suppl",,,"K. Sandeep Prabhu","May 28, 2018"
GSE107041,"The whole genome effects of the PPARα agonist fenofibrate on livers of hepatocyte humanized mice","Expression profiling by array","Homo sapiens;Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107041/suppl",29879903,,"Guido Hooiveld","May 28, 2018"
GSE107519,"Genome Wide Distribution of Linker Histone H1.0 is Independent of MeCP2 II","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",12,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107519/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA420410",,SRP125852,"Hari Krishna Yalamanchili","May 28, 2018"
GSE107533,"Genome Wide Distribution of Linker Histone H1.0 is Independent of MeCP2","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",24,,"BED;BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107533/suppl",,,"Hari Krishna Yalamanchili","May 28, 2018"
GSE109443,"The cAMP inducible Coactivator CRTC3 Attenuates Brown Adipose Tissue Thermogenesis","Expression profiling by high throughput sequencing","Mus musculus",4,,"DIFF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109443/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA430891",29784793,SRP131058,"Ezra Wiater","May 28, 2018"
GSE111236,"CAR T cell related cytokine release syndrome mouse model","Expression profiling by high throughput sequencing","Mus musculus",48,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111236/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436240",29808005,SRP133651,"Bic MSKCC","May 28, 2018"
GSE112842,"A system of checks and balances: an ERK-dependent feedback mechanism prevents hematopoietic stem cell exhaustion","Expression profiling by high throughput sequencing","Mus musculus",13,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112842/suppl",29804890,,"Christoph Bock","May 28, 2018"
GSE113301,"The surveillance of pre-mRNA splicing is an early step in C. elegans RNA interference of endogenous genes.","Non-coding RNA profiling by high throughput sequencing","Caenorhabditis elegans",7,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113301/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450741",29739806,SRP140834,"Martin Newman","May 28, 2018"
GSE69274,"Circulating microRNA and 5’ tRNA halves signatures of genotype-by-age interactions in the longlived Ames dwarf mouse.","Non-coding RNA profiling by high throughput sequencing","Mus musculus",20,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69274/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA285260",,SRP058827,"joseph M dhahbi","May 27, 2018"
GSE69300,"Whole skin treated with Ruxolitinib, tofacitinib or vehicle control for 4 days","Expression profiling by array","Mus musculus",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69300/suppl",,,"Jane E. Cerise","May 27, 2018"
GSE97326,"Resetting the Epigenetic Balance of Polycomb/COMPASS Function at Enhancers for Cancer Therapy","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",110,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97326/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA381421",29785026,SRP108473,"Ali Shilatifard","May 27, 2018"
GSE107827,"de novo re-construction of the core genome from ChIP-Seq for large-genome organisms","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Oryza sativa;Oryza sativa Indica Group;Oryza sativa Japonica Group;Triticum aestivum",26,,"BED;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107827/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA421551",29931324,SRP126351,"yijing zhang","May 27, 2018"
GSE69299,"human dermal papilla cells were grown in spheres and treated with vehicle control, ruxolitinib and tofacitinib for 2 days","Expression profiling by array","Homo sapiens",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69299/suppl",,,"Jane E. Cerise","May 26, 2018"
GSE99384,"Analysis of the DNA accessibility upon multiple histone H1 variants by ATAC-seq","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99384/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA388343",,SRP108224,"Albert Jordan","May 26, 2018"
GSE107012,"5-hydroxymethylcytosine alterations in the human postmortem brains of autism spectrum disorder","Methylation profiling by high throughput sequencing","Homo sapiens",36,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107012/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418782",29790956,SRP125126,"Ying Cheng","May 26, 2018"
GSE111451,"Bilophila wadsworthia worsens high-fat diet-induced metabolic impairments in inflammation dependent and independent manners [mouse gene expression]","Expression profiling by array","Mus musculus",27,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111451/suppl",30022049,,"Phuong Hang PHAM","May 26, 2018"
GSE112387,"Bilophila wadsworthia worsens high-fat diet-induced metabolic impairments in inflammation dependent and independent manners [bacterial gene expression]","Expression profiling by high throughput sequencing","uncultured bacterium",29,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112387/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445875",30022049,SRP136555,"Phuong Hang PHAM","May 26, 2018"
GSE112388,"Bilophila wadsworthia worsens high-fat diet-induced metabolic impairments in inflammation dependent and independent manners","Expression profiling by array;Expression profiling by high throughput sequencing","Mus musculus;uncultured bacterium",56,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112388/suppl",30022049,,"Phuong Hang PHAM","May 26, 2018"
GSE113747,"An essential role for dNTP homeostasis following CDKinduced [Pu-seq]","Other","Schizosaccharomyces pombe",8,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113747/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453912",,SRP143446,"Andrea Keszthelyi","May 26, 2018"
