Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE114907,"Transcriptome analysis of the glioma stem cells  infected with ZIKV","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114907/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA473149",,SRP148993,"feng ma","May 26, 2018"
GSE114908,"A global transcriptome analysis of human epidermal keratinocytes upon inhibition of lncRNA WAKMAR1","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114908/suppl",,,"Ning Xu","May 26, 2018"
GSE114911,"Gene expression in human lung tissue infected with mycobacterium tuberculosis","Expression profiling by array","Homo sapiens",52,,"CSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114911/suppl",29977236,,"Jeroen Maertzdorf","May 26, 2018"
GSE114915,"Podoplanin is a marker but no driver for malignant progression in glioblastoma","Expression profiling by array","Homo sapiens",12,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114915/suppl",,,"Peter Angel","May 26, 2018"
GSE114924,"Transcriptomic profiling of the PhzIR quorum sensing, Gac- and PtrA- regulons of Pseudomonas chlororaphis PA23","Expression profiling by high throughput sequencing","Pseudomonas chlororaphis",18,,"DIFF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114924/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA473137",,SRP148978,"Teresa R de Kievit","May 26, 2018"
GSE114934,"Gene expression analysis during time dependent Cry toxin exposure in Achaea janata larva.","Expression profiling by array","Achaea janata",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114934/suppl",,,"Aparna Dutta Gupta","May 26, 2018"
GSE114939,"RNA-seq distinguished dominant inflammatory profile in placenta from a preterm labor mouse model and control","Expression profiling by high throughput sequencing","Mus musculus",7,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114939/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA473153",,SRP148996,"Yi Xiaochun","May 26, 2018"
GSE114941,"Adipocyte-derived lipids mediate melanoma progression via FATP proteins","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114941/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA473164",29903879,SRP149003,"Maomao Zhang","May 26, 2018"
GSE114944,"RNA Profiling in Patients' tumor infiltrating lymphocytes","Expression profiling by array","Homo sapiens",15,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114944/suppl",30006565,,"Andrew Weinberg","May 26, 2018"
GSE61517,"Strand-specific Dual RNA-seq of Bronchial Epithelial cells Infected with Influenza A/H3N2 Viruses Reveals Splicing of Gene Segment 6 and Novel Host-Virus Interactions","Expression profiling by high throughput sequencing","Homo sapiens;Influenza A virus (A/Brisbane/10/2007(H3N2));Influenza A virus (A/Perth/16/2009(H3N2));Influenza A virus (A/Udorn/307/1972(H3N2))",36,,"FA;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61517/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA261345",29976658,SRP047252,"Andrew J Oler","May 25, 2018"
GSE69572,"Novel and Conserved microRNAs in soybean floral whorls","Non-coding RNA profiling by high throughput sequencing","Glycine max",4,,"TAB;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69572/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA285879",26341053,SRP059069,"Guilherme Cordenonsi da Fonseca","May 25, 2018"
GSE98545,"Transcriptome signature identifies distinct cervical pathways induced in lipopolysaccharide-mediated preterm birth","Expression profiling by high throughput sequencing","Mus musculus",8,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98545/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA385485",29281003,SRP106464,"W. Lee Kraus","May 25, 2018"
GSE99237,"Murine intestinal organoids resemble intestinal epithelium in their microRNA profiles","Non-coding RNA profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99237/suppl",,,"Satoshi Kondo","May 25, 2018"
GSE100636,"Epigenetic characterization of NKG2C high cells of primigravid decidual NK, multigravid decidual NK, nulligravid endometrial NK and multigravid endometrial NK","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"BEDGRAPH;BIGWIG;TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100636/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA392331",29768178,SRP110716,"Ofer Mandelbaum","May 25, 2018"
GSE103010,"Epigenetic modifications of hematopoietic differentiation are recapitulated in humanized mice","Methylation profiling by array","Homo sapiens",5,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103010/suppl",29796118,,"Wolfgang Wagner","May 25, 2018"
GSE104832,"RNA-seq insights into primary root apical meristem exhaustion and determinate root growth in Pachycereus pringlei (Cactaceae)","Expression profiling by high throughput sequencing","Pachycereus pringlei",6,,"CSV;FA;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104832/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413949",29867103,SRP119770,"Gustavo Rodriguez-Alonso","May 25, 2018"
GSE106854,"Expression profiling of Dicer loss-of-function macrophages","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106854/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418228",29748186,SRP124920,"Franziska Greulich","May 25, 2018"
GSE108084,"Early response of human ovarian and fallopian tube surface epithelial cells to norepinephrine","Expression profiling by high throughput sequencing","Homo sapiens",12,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108084/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422427",29844388,SRP126765,"Chia-Ho Cheng","May 25, 2018"
GSE108474,"The REMBRANDT study – a large collection of genomic data from brain cancer patients [gene expression]","Expression profiling by array","Homo sapiens",550,,"CEL;CHP;TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108474/suppl",30106394,,"Krithika Bhuvaneshwar","May 25, 2018"
GSE108475,"The REMBRANDT study – a large collection of genomic data from brain cancer patients [SNP]","Genome variation profiling by SNP array","Homo sapiens",1506,,"CEL;CHP;CNCHP;TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108475/suppl",30106394,,"Krithika Bhuvaneshwar","May 25, 2018"
GSE108476,"The REMBRANDT study – a large collection of genomic data from brain cancer patients","Expression profiling by array;Genome variation profiling by SNP array","Homo sapiens",2056,,"CEL;CHP;CNCHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108476/suppl",30106394,,"Krithika Bhuvaneshwar","May 25, 2018"
GSE110677,"RNA-sequencing of isogenic primary, pre-malignant immortalized, and Ras-transformed human mammary epithelial cells","Expression profiling by high throughput sequencing","Homo sapiens",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110677/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434238",,SRP132928,"Matthew Burk Friedersdorf","May 25, 2018"
GSE111583,"Functional characterizations of the Hippo pathway effectors YAP and TAZ","Expression profiling by high throughput sequencing","Homo sapiens",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111583/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437466",30135582,SRP134189,"Bing Ren","May 25, 2018"
GSE112412,"Combinatorial knockout of RARα, RARβ, and RARγ completely abrogates transcriptional responses to retinoic acid in murine embryonic stem cells","Expression profiling by high throughput sequencing","Mus musculus",12,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112412/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445952",29848550,SRP136599,"Kristian Laursen","May 25, 2018"
GSE114852,"Gene expression in cord blood links genetic risk for neurodevelopmental disorders with maternal psychological distress and adverse childhood outcomes","Expression profiling by array","Homo sapiens",149,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114852/suppl",29791872,,"Michael S Breen","May 25, 2018"
GSE114861,"The effects of mutant ASXL1 and BAP1 expression on hematopoietic cells","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114861/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472882",30013160,SRP148859,"Shuhei Asada","May 25, 2018"
GSE114862,"RNA-seq to identity genes expressed in dissected inflorescence meristems of Col-0 Arabidopsis thaliana plants.","Expression profiling by high throughput sequencing","Arabidopsis thaliana",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114862/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472887",29739839,SRP148862,"Antoine Larrieu","May 25, 2018"
GSE114870,"Affymetrix CytoScan HD for autism spectrum disorder in children","Genome variation profiling by genome tiling array;Genome variation profiling by SNP array","Homo sapiens",87,,"CEL;CYCHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114870/suppl",30647996,,"Josef Srovnal","May 25, 2018"
GSE114880,"Next Generation Sequencing Facilitates Quantitative Analysis of H5N1 Wild Type and NS1-truncated Lung Transcriptomes in SPF chickens","Expression profiling by high throughput sequencing","Gallus gallus",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114880/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472967",,SRP148885,"Shaohua Shi","May 25, 2018"
GSE114884,"Distinct transcriptional profiles of anti-viral CD4+ T cells based on CD25 surface expression","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114884/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472975",30030369,SRP148893,"Matthew Williams","May 25, 2018"
GSE114887,"Expression data from Astro-D2KO mice experiencing a Status Epilepticus (SE)","Expression profiling by array","Mus musculus",16,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114887/suppl",29905787,,"Gustavo Werpel Fernandes","May 25, 2018"
GSE114890,"Genome-wide analysis of Vibrio cholerae cytolysin (VCC) in T84 monolayer cells","Expression profiling by array","Homo sapiens",2,,"TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114890/suppl",,,"Aziz Bitar","May 25, 2018"
GSE114893,"Expression data from pituitary of steers grazing endophyte-infected tall fescue and supplemented with different forms of Se","Expression profiling by array","Bos taurus",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114893/suppl",30476104,,"James Matthews","May 25, 2018"
GSE96748,"In vivo analysis of function of pulmonary pericytes","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96748/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA379552",29934496,SRP102067,"Katsuhiro Kato","May 24, 2018"
GSE99011,"Genome-wide mapping reveals that deoxyuridine is enriched in the human centromeric DNA","Other","Homo sapiens",54,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99011/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA387005",,SRP107197,"zhike lu","May 24, 2018"
GSE99255,"Dual inhibition of HDMX and HDM2 as a Therapeutic Strategy in Leukemia","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TAB;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99255/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA387730",29643228,SRP107943,"Luis Carvajal","May 24, 2018"
GSE99262,"APC ChIP-seq in HCT-116 colon cancer cell line","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"FASTA;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99262/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA388013",30131849,SRP108069,"Joanna Groden","May 24, 2018"
GSE99263,"Gene expression data from the HCT-116 colon cancer cell line in the presence or absence of siRNA targeting APC","Expression profiling by high throughput sequencing","Homo sapiens",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99263/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA388012",30131849,SRP108070,"Joanna Groden","May 24, 2018"
GSE99264,"Chromatin binding profiles of the APC tumor suppressor and changes in gene expression following APC silencing","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",7,,"FASTA;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99264/suppl",30131849,,"Joanna Groden","May 24, 2018"
GSE101843,"High resolution annotation of Zebrafish transcriptome using long-read sequencing","Expression profiling by high throughput sequencing","Danio rerio",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101843/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395690",30061115,SRP113522,"Elena Zaslavsky","May 24, 2018"
GSE102603,"Whole body RNA-seq from developmental stages of Camponotus ants","Expression profiling by high throughput sequencing","Camponotus floridanus",15,,"RPKM;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102603/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA398200",29874592,SRP115382,"Roberto Bonasio","May 24, 2018"
GSE102604,"Whole body RNA-seq from developmental stages of Harpegnathos ants","Expression profiling by high throughput sequencing","Harpegnathos saltator",14,,"RPKM;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102604/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA398199",29874592,SRP115383,"Roberto Bonasio","May 24, 2018"
GSE102605,"RNA-seq from Camponotus and Harpegnathos ants for genome annotation","Expression profiling by high throughput sequencing","Camponotus floridanus;Harpegnathos saltator",47,,,,29874592,,"Roberto Bonasio","May 24, 2018"
GSE103724,"RNA-seq of Kras-Usp22WT and Kras-Usp22KO myeloid progenitors","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103724/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA406868",29844011,SRP117310,"Deyu Fang","May 24, 2018"
GSE103908,"BCR-ABL1 inhibitors decrease cholesterol and atherosclerosis, and activate coagulation in a translational mouse model","Expression profiling by high throughput sequencing","Mus musculus",56,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103908/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA407459",29946549,SRP117739,"Lars Verschuren","May 24, 2018"
GSE106633,"Global maps of ProQ binding in vivo reveal target recognition via RNA structure and stability control at mRNA 3' ends","Other","Escherichia coli str. K-12 substr. MG1655;Salmonella enterica subsp. enterica serovar Typhimurium str. SL1344",10,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106633/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA417478",29804828,SRP124494,"Thorsten Bischler","May 24, 2018"
GSE107620,"Global hypomethylation mediated changes regulate constitutive PD-L1 expression in melanoma [RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",12,,"CSV;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107620/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA420861",,SRP126026,"Aniruddha Chatterjee","May 24, 2018"
GSE107621,"Global hypomethylation mediated changes regulate constitutive PD-L1 expression in melanoma [RRBS]","Methylation profiling by high throughput sequencing","Homo sapiens",12,,"CSV;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107621/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA420862",,SRP126025,"Aniruddha Chatterjee","May 24, 2018"
GSE107622,"Global hypomethylation mediated changes regulate constitutive PD-L1 expression in melanoma","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Homo sapiens",24,,,,,,"Aniruddha Chatterjee","May 24, 2018"
GSE110499,"Single cell RNA sequencing of multiple myeloma II","Expression profiling by high throughput sequencing","Homo sapiens",174,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110499/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA433864",29898899,SRP132719,"Daeun Ryu","May 24, 2018"
GSE112843,"RNA-seq from Harpegnathos tissues and brain regions","Expression profiling by high throughput sequencing","Harpegnathos saltator",18,,"RPKM;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112843/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA449289",29874592,SRP139026,"Roberto Bonasio","May 24, 2018"
GSE112923,"RNA-seq profiling of  human thymic Tregs cultured in conditions containing Th1-cytokines, Retinoic acid or control conditions","Expression profiling by high throughput sequencing","Homo sapiens",12,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112923/suppl",29766641,,"Megan K Levings","May 24, 2018"
GSE113476,"RNAseq of Breast cancer PDX samples","Expression profiling by high throughput sequencing","Homo sapiens",22,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113476/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA451206",,SRP141444,"Alana Welm","May 24, 2018"
GSE113792,"G1P3 (IFI6), a Mitochondrial Localized Antiapoptotic Protein, Promotes Metastatic Potential of Breast Cancer Cells through mtROS","Expression profiling by array","Homo sapiens",2,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113792/suppl",,,"Venugopalan Cheriyath","May 24, 2018"
GSE114021,"Role of NEDD4 E3s in CD4+ T cell activation","Expression profiling by high throughput sequencing","Mus musculus",4,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114021/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454898",,SRP144517,"Aki Daisuke","May 24, 2018"
GSE114805,"High-troughput expression profile of long non-coding and protein-coding RNAs in primary murine aortic endothelial cells (MAoECs)","Expression profiling by high throughput sequencing","Mus musculus",1,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114805/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472705",29980665,SRP148775,"Andreas Schober","May 24, 2018"
GSE114806,"Tobacco pollen sequestrome dynamics","Expression profiling by array","Nicotiana tabacum",52,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114806/suppl",,,"David Honys","May 24, 2018"
GSE114817,"aCGH analysis of human colon cancer C85 cell genome.","Genome variation profiling by array","Homo sapiens",2,,"TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114817/suppl",,,"Magdalena Dabrowska","May 24, 2018"
GSE114827,"Endogenous glucocorticoids control host resistance to viral infection through the tissue-specific regulation of PD1 expression on NK cells","Expression profiling by high throughput sequencing","Mus musculus",17,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114827/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472774",30127438,SRP148791,"Adeline Crinier","May 24, 2018"
GSE114828,"miRNA microarray of rTDSCs under mechanical treatment or not","Non-coding RNA profiling by array","Rattus norvegicus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114828/suppl",,,"Yiyun Geng","May 24, 2018"
GSE114833,"Expression data from purified hepatoblasts and differentiated hepatocytes and cholangiocytes","Expression profiling by array","Mus musculus",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114833/suppl",,,"Tetsuhiro Chiba","May 24, 2018"
GSE84476,"Transcriptomic Differences Associated with TSC2 Gene Expression Loss in Lymphangioleiomyomatosis [human cells]","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84476/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA329373",29758070,SRP078618,"Blanca E Himes","May 23, 2018"
GSE84477,"Transcriptomic Differences Associated with TSC2 Gene Expression Loss in Lymphangioleiomyomatosis [mouse cells]","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84477/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA329374",29758070,SRP078617,"Blanca E Himes","May 23, 2018"
GSE84478,"Transcriptomic Differences Associated with TSC2 Gene Expression Loss in Lymphangioleiomyomatosis","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",12,,,,29758070,,"Blanca E Himes","May 23, 2018"
GSE87717,"Ago2-RIP-chip in Dicer WT and KO macrophages","Other","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87717/suppl",29748186,,"Andreas Schober","May 23, 2018"
GSE87718,"miRNA expression profiles in Dicer WT and KO bone marrow-derived macrophages","Expression profiling by RT-PCR","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87718/suppl",29748186,,"Andreas Schober","May 23, 2018"
GSE87719,"miRNA expression profile in aortas from LysM-Cre/Dicerflox/flox/Apoe–/– mice compared with LysM-Cre/Dicerwt/wt/Apoe–/– mice fed with high-fat diet for 12 weeks","Expression profiling by RT-PCR","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87719/suppl",29748186,,"Andreas Schober","May 23, 2018"
GSE87721,"Ago2-RIP-chip and miRNA expression profile in Dicer WT and KO macrophages from bone marrow or aorta","Expression profiling by RT-PCR;Other","Mus musculus",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87721/suppl",29748186,,"Andreas Schober","May 23, 2018"
GSE92540,"Heterogeneity in early lymphoid compartments [CLP and LP]","Expression profiling by high throughput sequencing;Expression profiling by RT-PCR","Mus musculus",512,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92540/suppl",,,"Shamit Soneji","May 23, 2018"
GSE93102,"Arachidonic acid targets pneumococcal fatty acid homeostasis","Expression profiling by high throughput sequencing","Streptococcus pneumoniae D39",2,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93102/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA360059",29867785,SRP095994,"Bart Eijkelkamp","May 23, 2018"
GSE95799,"Subgenome dominance in an interspecific hybrid, synthetic allopolyploid, and a 140 year old naturally established neo-allopolyploid monkeyflower","Methylation profiling by high throughput sequencing","Erythranthe guttata;Erythranthe lutea;Erythranthe lutea x Erythranthe guttata;Mimulus peregrinus",20,,"TSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95799/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA378427",28814644,SRP101517,"Adam James Bewick","May 23, 2018"
GSE97945,"ChAHP (Adnp, Chd4, HP1) mediates sequence-specific recruitment of HP1 independent of H3K9 methylation","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",82,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97945/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA383413",29795351,SRP104194,"Fabio Mohn","May 23, 2018"
GSE99643,"The RhoA guanine nucleotide exchange factor Net1 is required for PyMT mediated mammary gland tumorigenesis and metastasis","Expression profiling by array","Mus musculus",6,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99643/suppl",29769144,,"Jeffrey Chang","May 23, 2018"
