Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE99768,"B-cell activating factor (BAFF) stimulation of Burkitt Lymphoma cell line [RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99768/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA389572",29768462,SRP108761,"Alexander Wolff","May 23, 2018"
GSE99897,"Comparison of rectal patient data separated by their event of developing distant metastasis [RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",10,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99897/suppl",29768462,,"Alexander Wolff","May 23, 2018"
GSE100109,"Comparison of rectal patient data separated by their event of developing distant metastasis [Agilent]","Expression profiling by array","Homo sapiens",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100109/suppl",29768462,,"Alexander Wolff","May 23, 2018"
GSE100110,"Comparison of rectal patient data separated by their event of developing distant metastasis","Expression profiling by array;Expression profiling by high throughput sequencing","Homo sapiens",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100110/suppl",29768462,,"Alexander Wolff","May 23, 2018"
GSE100111,"B-cell activating factor (BAFF) stimulation of Burkitt Lymphoma cell line [Affymetrix]","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100111/suppl",29768462,,"Alexander Wolff","May 23, 2018"
GSE100112,"B-cell activating factor (BAFF) stimulation of Burkitt Lymphoma cell line","Expression profiling by high throughput sequencing;Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100112/suppl",29768462,,"Alexander Wolff","May 23, 2018"
GSE100552,"Transcriptomic analysis of A. baumannii during the course of a pneumonia infection","Expression profiling by high throughput sequencing","Acinetobacter baumannii",12,,"GTF;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100552/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA392253",29334313,SRP110668,"Jose Luis Lavin","May 23, 2018"
GSE101402,"Global gene expression in response to X rays in mice deficient in Parp1","Expression profiling by array","Mus musculus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101402/suppl",29746213,,"Sally Amundson","May 23, 2018"
GSE101474,"Global expression of sebacous gland carcinoma [mRNA]","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101474/suppl",29760516,,"John Bladen","May 23, 2018"
GSE101475,"Global expression of Sebacous Gland carcinoma [miRNA]","Other","Homo sapiens",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101475/suppl",29760516,,"John Bladen","May 23, 2018"
GSE101476,"Global expression of sebacous gland carcinoma","Expression profiling by array;Other","Homo sapiens",21,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101476/suppl",29760516,,"John Bladen","May 23, 2018"
GSE101492,"LONG NON-CODING RNAs ASSOCIATED WITH METABOLIC TRAITS IN HUMAN WHITE ADIPOSE TISSUE","Expression profiling by array","Homo sapiens",80,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101492/suppl",29580841,,"Ingrid Dahlman","May 23, 2018"
GSE101909,"Fgf8 signaling alters the osteogenic cell fate in anterior hard palate","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101909/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA396056",29342370,SRP113724,"Yiping Chen","May 23, 2018"
GSE102028,"Genome-Wide Identification and Comprehensive Analysis of Conserved MicroRNAs and Phased small Interfering RNAs in Watermelon [miRNA-Seq]","Non-coding RNA profiling by high throughput sequencing","Citrullus lanatus",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102028/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA396241",29764387,SRP113789,"Yun Zheng","May 23, 2018"
GSE102029,"Genome-Wide Identification and Comprehensive Analysis of Conserved MicroRNAs and Phased small Interfering RNAs in Watermelon [degradome]","Other","Citrullus lanatus",1,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102029/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA396240",29764387,SRP113790,"Yun Zheng","May 23, 2018"
GSE102030,"Genome-Wide Identification and Comprehensive Analysis of Conserved MicroRNAs and Phased small Interfering RNAs in Watermelon","Other;Non-coding RNA profiling by high throughput sequencing","Citrullus lanatus",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102030/suppl",29764387,,"Yun Zheng","May 23, 2018"
GSE104581,"Beta cell-targeted glucokinase overexpression","Expression profiling by high throughput sequencing","Mus musculus",8,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104581/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413133",,SRP119391,"Yasuhiro Ikeda","May 23, 2018"
GSE104756,"Differential gene expression tools exhibit substandard performance for long non-coding RNA-sequencing data","Expression profiling by high throughput sequencing","Homo sapiens",20,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104756/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413772",30041657,SRP119657,"Celine Everaert","May 23, 2018"
GSE107104,"Increased expression of immune regulatory mediators independently detects tuberculosis in advanced HIV","Expression profiling by high throughput sequencing","Homo sapiens",33,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107104/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418996",29764370,SRP125233,"Padmini n/a Salgame","May 23, 2018"
GSE108320,"Human CRC cells (Caco2 and SW480): AURKA siRNA vs non targeted siRNA","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108320/suppl",29760449,,"Beatriz Carvalho","May 23, 2018"
GSE110087,"Gene expression profiles of primary samples of acute myeloid leukemia (AML)","Expression profiling by array","Homo sapiens",41,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110087/suppl",29490944,,"Zhiqiang Wang","May 23, 2018"
GSE110398,"Gene expression profiling of vein graft restenosis","Expression profiling by array","Oryctolagus cuniculus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110398/suppl",29785339,,"Qun Wang","May 23, 2018"
GSE110521,"MLL-fusion-driven leukemia requires SETD2 to safeguard genomic integrity","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",27,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110521/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA433925",29777171,SRP132773,"Thomas Eder","May 23, 2018"
GSE110857,"The modulation of acetic acid pathway genes in Arabidopsis produces drought-stress tolerant plants","Expression profiling by array","Arabidopsis thaliana",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110857/suppl",29777132,,"Khurram Bashir","May 23, 2018"
GSE112413,"Increased FGF8 Signaling Promotes Chondrogenic Rather Than Osteogenic Development in the Embryonic Skull","Expression profiling by high throughput sequencing","Mus musculus",9,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112413/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445954",29752281,SRP136602,"Trevor Williams","May 23, 2018"
GSE112642,"Single cell transcriptomics reveal the dynamic of haematopoietic stem cell production in the aorta","Expression profiling by high throughput sequencing","Mus musculus",14,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112642/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448599",29955049,SRP137016,"Chloé Baron","May 23, 2018"
GSE112742,"Murine mammary gland: PRA transgenics vs. wild-type","Expression profiling by array","Mus musculus",7,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112742/suppl",29940887,,"Maria Jose Carlini","May 23, 2018"
GSE113332,"Response by Fusarium oxysporum f.sp. lycopersici 4287 to 28 and 37 degrees celcius","Expression profiling by high throughput sequencing","Fusarium oxysporum f. sp. lycopersici 4287",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113332/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450835",,SRP140931,"Gregory Alan DeIulio","May 23, 2018"
GSE114702,"Social Interaction-induced Activation of RNA Splicing in the Amygdala of Microbiome-Deficient Mice","Expression profiling by high throughput sequencing","Mus musculus",40,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114702/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472338",29809134,SRP148566,"Roman M Stilling","May 23, 2018"
GSE114753,"Cigarette smoking significantly alters sperm DNA methylation patterns","Methylation profiling by array","Homo sapiens",156,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114753/suppl",28950428,,"Kenneth Ivan Aston","May 23, 2018"
GSE114763,"Human Muscle Posses Epigenetic Memory","Methylation profiling by genome tiling array","Homo sapiens",40,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114763/suppl",29382913;30375987,,"Robert Arthur Seaborne","May 23, 2018"
GSE114779,"A comparison of genome-wide DNA methylation profiles between Tibetan and Yorkshire pigs","Methylation profiling by high throughput sequencing","Sus scrofa",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114779/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472604",,SRP148690,"Bo Zhang","May 23, 2018"
GSE114780,"Next generation sequencing of distal colon glial cells with DNBS-induced inflammation and neurokinin-2 receptor antagonism utilizing RiboTag mice","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114780/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472607",30116771,SRP148693,"Brian David Gulbransen","May 23, 2018"
GSE114781,"Regulation of mRNA half-life by an inhibitor of human decapping enzyme Dcp2 following transcription shutoff in HEK293T cells","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114781/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472608",,SRP148695,"Sarah Slavoff","May 23, 2018"
GSE114782,"An essential role for Abscisic acid in the regulation of xylem fibre differentiation","Expression profiling by high throughput sequencing","Arabidopsis thaliana",33,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114782/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472615",,SRP148699,"Simon Roy Turner","May 23, 2018"
GSE114792,"DNA methylation-mediated regulation of adipose tissue macrophages during high-fat diet-induced obesity","Methylation profiling by high throughput sequencing","Mus musculus",2,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114792/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472629",29899524,SRP148765,"Mitzi Nagarkatti","May 23, 2018"
GSE114793,"Functional dissection of lymphoid progenitor compartments resolves developmental trajectories in B-lymphocyte development","Expression profiling by high throughput sequencing","Mus musculus",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114793/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472633",,SRP148766,"Shamit Soneji","May 23, 2018"
GSE114796,"RNA transcriptome sequencing analysis of AGS cells transfected with MFAP2 shRNA or control shRNA","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114796/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472638",,SRP148769,"Lianlian Wu","May 23, 2018"
GSE114798,"Unwavering Pathobiology of Volumetric Muscle Loss Injury","Expression profiling by high throughput sequencing","Sus scrofa domesticus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114798/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472640",29030619,SRP148771,"Darrell Orlyn Ricke","May 23, 2018"
GSE114799,"Multiscale analysis of a regenerative therapy for treatment of volumetric muscle loss injury","Expression profiling by high throughput sequencing","Rattus norvegicus",138,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114799/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472641",29531830,SRP148772,"Darrell Orlyn Ricke","May 23, 2018"
GSE38385,"MicroRNA (miRNA) expression profiling of blood leukocytes of Parkinson's disease (PD) patients pre- and post-deep brain stimulation treatment and of healthy control volunteers","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",13,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38385/suppl",,,"Lilach Soreq","May 22, 2018"
GSE61298,"Transcriptional profiling of human monocyte-derived macrophages","Expression profiling by array","Homo sapiens",21,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61298/suppl",29780382,,"Anna Ohradanova-Repic","May 22, 2018"
GSE69272,"Mirror bisulfite sequencing – a method for single-base resolution of hydroxymethylcytosine","Methylation profiling by high throughput sequencing","Homo sapiens",20,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69272/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA285063",,SRP058755,"Xueguang Sun","May 22, 2018"
GSE93140,"Genome-wide profiling of H3K4me3 and H3K27me3 modifications during and after vernalization in Brachypodium","Genome binding/occupancy profiling by high throughput sequencing","Brachypodium distachyon",7,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93140/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA360125",30063801,SRP096034,"Qing Huan","May 22, 2018"
GSE94822,"Super-enhancer Driven Core Regulatory Circuitry in MYCN-amplified Neuroblastoma [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",16,,"BED;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94822/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA374532",30127528,SRP099427,"Richard A Young","May 22, 2018"
GSE94823,"Super-enhancer Driven Core Regulatory Circuitry in MYCN-amplified Neuroblastoma [ATAC-Seq]","Other","Homo sapiens",2,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94823/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA374534",30127528,SRP099428,"Richard A Young","May 22, 2018"
GSE94824,"Super-enhancer Driven Core Regulatory Circuitry in MYCN-amplified Neuroblastoma","Genome binding/occupancy profiling by high throughput sequencing;Other;Expression profiling by array","Homo sapiens",30,,"BED;CEL;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94824/suppl",30127528,,"Richard A Young","May 22, 2018"
GSE99240,"Preliminary Report of Transplantation of Human Fetal Retinal Pigment Epithelial Cells on Age-related Macular Degeneration Patients","Expression profiling by high throughput sequencing","Homo sapiens",6,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99240/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA387681",,SRP107921,"Qin An","May 22, 2018"
GSE99531,"A transcriptionally und functionally distinct PD-1+ CD8+ T cell pool with predictive potential in non-small cell lung cancer treated with PD-1 blockade","Expression profiling by high throughput sequencing","Homo sapiens",37,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99531/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA388717",29892065,SRP108393,"Andreas Roller","May 22, 2018"
GSE99928,"The physiology of Agaricus bisporus in semi-commercial compost cultivation appears to be highly conserved among unrelated isolates","Expression profiling by high throughput sequencing","Agaricus bisporus",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99928/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA390140",29277563,SRP109010,"Ronald de Vries","May 22, 2018"
GSE104175,"InDePTH: Detection of upstream hub genes participating in drug-induced gene expression network development","Expression profiling by array","Homo sapiens",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104175/suppl",30018738,,"Masaru Koido","May 22, 2018"
GSE104324,"Soluble Neuregulin1 is a negative regulator of myelination","Expression profiling by high throughput sequencing","Rattus norvegicus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104324/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA412366",,SRP118982,"Elio Grazio","May 22, 2018"
GSE104702,"Transcriptional regulation mediated by H2A.Z via ANP32e-dependent inhibition of protein phosphatase 2A","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",5,,"BW;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104702/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413542",29524612,SRP119534,"Danish Sayed","May 22, 2018"
GSE106202,"Transcriptomic data of MDA-MB-231 cells adapted to culture in media containing different sugars (glucose or fructose) and cultured as mammospheres","Expression profiling by high throughput sequencing","Homo sapiens",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106202/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415913",29796188,SRP121624,"Jeremy Paul Blaydes","May 22, 2018"
GSE107085,"MeCP2 interacts with chromosomal microRNAs in brain","Other","Mus musculus",12,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107085/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418965",29412786,SRP125221,"Mark D Ziemann","May 22, 2018"
GSE107837,"Transcriptomics but not DNA methylomics find Tp73, Cebpd, Pax6 and Spi1 transcription factors as treatment targets for traumatic brain injury","Methylation profiling by high throughput sequencing","Rattus norvegicus",30,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107837/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA421564",29482641,SRP126367,"Anssi Lipponen","May 22, 2018"
GSE107942,"Lipoxins Regulate the  Egr-1 Network and Reverse Diabetic Kidney Disease","Expression profiling by high throughput sequencing","Mus musculus",36,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107942/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422272",29490938,SRP126673,"Mark D Ziemann","May 22, 2018"
GSE108181,"Dazl maintains proliferating germ cells through a network of polyA-proximal mRNA interactions [Adult HITS-CLIP]","Expression profiling by high throughput sequencing","Mus musculus",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108181/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429344",,SRP128642,"Donny Licatalosi","May 22, 2018"
GSE108183,"Dazl maintains proliferating germ cells through a network of polyA-proximal mRNA interactions [P6 iCLIP]","Expression profiling by high throughput sequencing","Mus musculus",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108183/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429350",,SRP128646,"Donny Licatalosi","May 22, 2018"
GSE108914,"Super-enhancer Driven Core Regulatory Circuitry in MYCN-amplified Neuroblastoma [array]","Expression profiling by array","Homo sapiens",12,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108914/suppl",30127528,,"Richard A Young","May 22, 2018"
GSE108991,"Dazl maintains proliferating germ cells through a network of polyA-proximal mRNA interactions [Adult PolyA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",2,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108991/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429353",,SRP128643,"Donny Licatalosi","May 22, 2018"
GSE108992,"Dazl maintains proliferating germ cells through a network of polyA-proximal mRNA interactions [Adult RNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",2,,"BEDGRAPH;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108992/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429352",,SRP128644,"Donny Licatalosi","May 22, 2018"
GSE108993,"Dazl maintains proliferating germ cells through a network of polyA-proximal mRNA interactions [GFP cells RNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",5,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108993/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429355",,SRP128645,"Donny Licatalosi","May 22, 2018"
GSE108996,"Dazl maintains proliferating germ cells through a network of polyA-proximal mRNA interactions [Spermatogonia PolyA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",2,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108996/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429366",,SRP128647,"Donny Licatalosi","May 22, 2018"
GSE108997,"Dazl maintains proliferating germ cells through a network of polyA-proximal mRNA interactions","Expression profiling by high throughput sequencing","Mus musculus",32,,"BEDGRAPH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108997/suppl",,,"Donny Licatalosi","May 22, 2018"
GSE109939,"Near-term fetal sheep pulmonary artery endothelial cells in a model of intrauterine growth restriction (IUGR)","Expression profiling by array","Ovis aries",8,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109939/suppl",29722560,,"Reuben Blair Dodson","May 22, 2018"
GSE110053,"A map of the PGC-1α- and NT-PGC-1α-regulated transcriptional network in brown adipose tissue [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110053/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432780",29777200,SRP132120,"Ji Suk Chang","May 22, 2018"
GSE110055,"A map of the PGC-1α- and NT-PGC-1α-regulated transcriptional network in brown adipose tissue [SAGE]","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110055/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432781",29777200,SRP132122,"Ji Suk Chang","May 22, 2018"
GSE110056,"A map of the PGC-1α- and NT-PGC-1α-regulated transcriptional network in brown adipose tissue","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",16,,,,29777200,,"Ji Suk Chang","May 22, 2018"
GSE110074,"Transcriptomic analysis of gene profile in KSHV+ PEL cells changed by bacterial quorum sensing molecules [BCBL-1]","Expression profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110074/suppl",29743366,,"Zhiqiang Qin","May 22, 2018"
GSE110075,"Transcriptomic analysis of gene profile in KSHV+ PEL cells changed by bacterial quorum sensing molecules [BCP-1]","Expression profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110075/suppl",29743366,,"Zhiqiang Qin","May 22, 2018"
GSE110076,"Transcriptomic analysis of gene profile in KSHV+ PEL cells changed by bacterial quorum sensing molecules","Expression profiling by array","Homo sapiens",8,,,,29743366,,"Zhiqiang Qin","May 22, 2018"
GSE110172,"Transcriptomic analysis of gene profile in KSHV+ PEL cells changed by bacterial quorum sensing molecules [BCBL_OdDHL]","Expression profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110172/suppl",29743366,,"Zhiqiang Qin","May 22, 2018"
GSE110173,"Transcriptomic analysis of gene profile in KSHV+ PEL cells changed by bacterial quorum sensing molecules [BCP-1_OdDHL]","Expression profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110173/suppl",29743366,,"Zhiqiang Qin","May 22, 2018"
