Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE110350,"Role of endogenous type I Interferon  in spontaneous, Her2/Neu oncogene-driven carcinogenesis","Expression profiling by array","Mus musculus",30,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110350/suppl",29622580,,"Luciano Castiello","May 22, 2018"
GSE111770,"Transcriptomic profiling of trigeminal nucleus caudalis (TNC) and spinal cord dorsal horn (SC)","Expression profiling by high throughput sequencing","Rattus norvegicus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111770/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438118",29723522,SRP135264,"Lisette Kogelman","May 22, 2018"
GSE112129,"Transcriptional profiling of immune-related genes in Leishmania infantum-infected mice: identification of potential biomarkers of infection and progression of disease [MODEL]","Expression profiling by RT-PCR","Mus musculus",47,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112129/suppl",30013952,,"Emma Carmelo","May 22, 2018"
GSE112138,"Transcriptional profiling of immune-related genes in Leishmania infantum-infected mice: identification of potential biomarkers of infection and progression of disease [BIOMARKERS]","Expression profiling by RT-PCR","Mus musculus",61,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112138/suppl",30013952,,"Emma Carmelo","May 22, 2018"
GSE112139,"Transcriptional profiling of immune-related genes in Leishmania infantum-infected mice: identification of potential biomarkers of infection and progression of disease","Expression profiling by RT-PCR","Mus musculus",108,,,,30013952,,"Emma Carmelo","May 22, 2018"
GSE112404,"Melanopsin retinal ganglion cells regulate cone photoreceptor positioning in the mouse retina","Expression profiling by high throughput sequencing","Mus musculus",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112404/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445915",29791852,SRP136577,"Michel Cayouette","May 22, 2018"
GSE112491,"BRG1 governs Glucocorticoid Receptor interactions with chromatin and pioneer factors across the genome","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",44,,"BED;BW;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112491/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA447949",29792595,SRP136702,"Jackson Andrew Hoffman","May 22, 2018"
GSE112718,"Retinoic acid induced expression of Hnf1β and Fzd4 is required for pancreas development in Xenopus laevis","Expression profiling by high throughput sequencing","Xenopus laevis",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112718/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448780",,SRP137258,"Gabriela Salinas-Riester","May 22, 2018"
GSE113477,"Activity-dependent aberrations in gene expression and alternative splicing in a mouse model of Rett syndrome","Expression profiling by high throughput sequencing","Mus musculus",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113477/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA451208",29769330,SRP141458,"Nurit Ballas","May 22, 2018"
GSE113832,"CRISPR/Cas9-mediated knock-in of an optimized TetO repeat for live cell imaging does not cause heterochromatinization of endogenous loci","Other","Homo sapiens",8,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113832/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454207",29912475,SRP143989,"Ipek Tasan","May 22, 2018"
GSE114689,"Study of the function of AtOXR2 in stress response by transcriptional profiling of Arabidopsis thaliana with incresed expression of AtOXR2 (oeOXR2 plants)","Expression profiling by array","Arabidopsis thaliana",2,,"TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114689/suppl",,,"Elina WELCHEN","May 22, 2018"
GSE114690,"Next Generation Sequencing Facilitates Quantitative Analysis of the control 3T3-L1 (3T3-L1-NC) and LIGHT (tnfsf14) overexpression 3T3-L1 cells (3T3-L1-LIGHT) before and after differentiation into beige adipocytes","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114690/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472244",,SRP148550,"Yanbo Kou","May 22, 2018"
GSE114692,"Effect of LIMD1 knockdown on gene expression in Human Bronchial Epithelial Cells (HBECs)","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114692/suppl",29930174,,"Tyson V. Sharp","May 22, 2018"
GSE114705,"Intestinal necrotizing enterocolitis triggers hippocampal gene expression and neuronal differentiation in preterm neonates","Expression profiling by high throughput sequencing","Sus scrofa",16,,"DIFF;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114705/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472365",,SRP148579,"Xiaoyu Pan","May 22, 2018"
GSE114707,"Expression data from allergic patients to profilin","Expression profiling by array","Homo sapiens",22,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114707/suppl",30028518,,"Leticia Mera","May 22, 2018"
GSE114712,"Early isolated v-lesion may not truly represent a rejection of kidney allograft","Expression profiling by array","Homo sapiens",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114712/suppl",30287520,,"Petra Hruba","May 22, 2018"
GSE114716,"RNA-sequencing analysis of CD4 T cells following ipilimumab therapy","Expression profiling by high throughput sequencing","Homo sapiens",8,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114716/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472360",29905573,SRP148576,"Sangeeta Goswami","May 22, 2018"
GSE114717,"RNA-sequencing analysis of regulatory T cells differentiated in presence or absence of CPI-1205","Expression profiling by high throughput sequencing","Mus musculus",8,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114717/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472362",29905573,SRP148577,"Sangeeta Goswami","May 22, 2018"
GSE114719,"Differential expressed genes in respone to diesel exhaust particle (DEP) on mouse nasal cavity","Expression profiling by array","Mus musculus",7,,"TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114719/suppl",,,"Young Rok Seo","May 22, 2018"
GSE114730,"Epigenomics of Medicago truncatula","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Medicago truncatula",273,,"TSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114730/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472400",,SRP148608,"Robert J Schmitz","May 22, 2018"
GSE114735,"Transcriptional control of adipose tissue macrophages during high-fat diet-induced obesity.","Expression profiling by array","Mus musculus",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114735/suppl",29899524,,"Mitzi Nagarkatti","May 22, 2018"
GSE114736,"MicroRNA regulation of adipose tissue macrophages during high-fat diet-induced obesity.","Non-coding RNA profiling by array","Mus musculus;synthetic construct",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114736/suppl",29899524,,"Mitzi Nagarkatti","May 22, 2018"
GSE114738,"Genes regulated by soluble guanylyl cyclase in VCaP prostate cancer cells","Expression profiling by high throughput sequencing","Homo sapiens",16,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114738/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472401",,SRP148609,"Dong Han","May 22, 2018"
GSE114744,"Allele-specific control of replication timing and genome organization during development [ATAC-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114744/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472464",29735606,SRP148637,"David M Gilbert","May 22, 2018"
GSE114745,"Allele-specific control of replication timing and genome organization during development [RNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114745/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472463",29735606,SRP148684,"David M Gilbert","May 22, 2018"
GSE114746,"Allele-specific control of replication timing and genome organization during development [Promoter Capture Hi-C]","Other","Mus musculus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114746/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472462",29735606,SRP148638,"David M Gilbert","May 22, 2018"
GSE114747,"Allele-specific control of replication timing and genome organization during development [Repli-Seq]","Other","Mus musculus",54,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114747/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA473044",29735606,SRP148998,"David M Gilbert","May 22, 2018"
GSE45539,"miRNA signature of young, replicative and TNF-α-induced premature senescent of human microvascular endothelial cells-lung (HMVEC-L)","Non-coding RNA profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45539/suppl",28595801,,"Pooi-Fong Wong","May 21, 2018"
GSE45540,"Gene signature of young, replicative and TNF-α-induced premature senescent of human microvascular endothelial cells-lung (HMVEC-L)","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45540/suppl",28595801,,"Pooi-Fong Wong","May 21, 2018"
GSE45541,"Young, replicative and TNF-a-induced premature senescent of human microvascular endothelial cells-lung (HMVEC-L)","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE45nnn/GSE45541/suppl",28595801,,"Pooi-Fong Wong","May 21, 2018"
GSE69161,"Integrative analysis of copy number and gene expression data suggests novel pathogenic mechanisms in Primary Myelofibrosis","Genome variation profiling by genome tiling array;Genome variation profiling by SNP array;SNP genotyping by SNP array","Homo sapiens",31,,"CEL;CYCHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69161/suppl",26547506,,"Rossella Manfredini","May 21, 2018"
GSE69642,"Spatial regulation of transcription and histone occupancy by histone chaperones FACT and Spt6","Genome binding/occupancy profiling by genome tiling array","Saccharomyces cerevisiae",28,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69642/suppl",29695490,,"Chhabi Govind","May 21, 2018"
GSE79474,"Identification of genes involved in metabolism and signaling of abscisic acid and gibberellins during Epimedium pseudowushanense B.L.Guo seed morphophysiological dormancy","Expression profiling by high throughput sequencing","Epimedium pseudowushanense",3,,"FA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79474/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA316921",29796945,SRP072659,"Yimian Ma","May 21, 2018"
GSE95121,"Priming and Activation of ERα Enhancers Through Ordered and Cooperative Interactions Between p300 and Mediator [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",79,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95121/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA376133",28887413,SRP100436,"W. Lee Kraus","May 21, 2018"
GSE95122,"Priming and Activation of ERα Enhancers Through Ordered and Cooperative Interactions Between p300 and Mediator [GRO-seq]","Expression profiling by high throughput sequencing","Homo sapiens",24,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95122/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA376132",28887413,SRP100437,"W. Lee Kraus","May 21, 2018"
GSE95123,"Priming and Activation of ERα Enhancers Through Ordered and Cooperative Interactions Between p300 and Mediator","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",103,,,,28887413,,"W. Lee Kraus","May 21, 2018"
GSE95861,"Gastrointestinal Stromal Tumor Enhancers Support a Transcription Factor Network Predictive of Clinical Outcome","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95861/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA378616",29866822,SRP101627,"Matthew Hemming","May 21, 2018"
GSE95862,"Gastrointestinal Stromal Tumor Enhancers Support a Transcription Factor Network Predictive of Clinical Outcome","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",52,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95862/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA378619",29866822,SRP101628,"Matthew Hemming","May 21, 2018"
GSE95863,"Gastrointestinal Stromal Tumor Enhancers Support a Transcription Factor Network Predictive of Clinical Outcome","Expression profiling by high throughput sequencing","Homo sapiens",20,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95863/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA378618",29866822,SRP101625,"Matthew Hemming","May 21, 2018"
GSE95864,"Gastrointestinal Stromal Tumor Enhancers Support a Transcription Factor Network Predictive of Clinical Outcome","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",74,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95864/suppl",29866822,,"Matthew Hemming","May 21, 2018"
GSE98005,"Oxidation treated small RNA-seq for studying roles of chicken piRNAs in germ cell development","Non-coding RNA profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Gallus gallus",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98005/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA383649",29859049,SRP104389,"Shau-Ping Lin","May 21, 2018"
GSE99082,"MicroRNA expression profiling of extracellular vesicles derived from human BM-MSC","Non-coding RNA profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99082/suppl",29239062,,"Satoshi Kondo","May 21, 2018"
GSE99230,"Remote memory and cortical synaptic plasticity require neuronal CCCTC-binding factor (CTCF), a central organizer of 3D chromatin architecture","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99230/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA387605",,SRP107879,"Shim Kyuwon","May 21, 2018"
GSE99420,"Gene Expression Signatures Prognostic for Relapse in Stage I Testicular Germ Cell Tumors (TGCT)","Expression profiling by array","Homo sapiens",60,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99420/suppl",29726090,,"Benjamin Haibe-Kains","May 21, 2018"
GSE101943,"Control of maize vegetative and reproductive development, fertility and rRNAs silencing by HISTONE DEACETYLASE 108","Expression profiling by high throughput sequencing","Zea mays",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101943/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395985",29382649,SRP113669,"Cristian Forestan","May 21, 2018"
GSE102036,"Control of maize vegetative and reproductive development, fertility and rRNAs silencing by HISTONE DEACETYLASE 108 [PMeA and MiA]","Expression profiling by high throughput sequencing","Zea mays",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102036/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA396247",29382649,SRP113797,"Cristian Forestan","May 21, 2018"
GSE107243,"Downregulation of miR-218-5p promotes invasion of oral squamous cell carcinoma cells via activation of CD44-ROCK signaling","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107243/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA419403",29990854,SRP125428,"Xiaojie Li","May 21, 2018"
GSE107361,"Early-onset pediatric atopic dermatitis is characterized by Th2/Th17/Th22- centered inflammation and lipid alterations","Expression profiling by array","Homo sapiens",108,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107361/suppl",29731129,,"Ariel Israel","May 21, 2018"
GSE114012,"Identifying dormant cells in colorectal cancer spheroids","Expression profiling by high throughput sequencing","Homo sapiens",64,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114012/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454879",,SRP144495,"Chandra Chilamakuri","May 21, 2018"
GSE114013,"Identifying the molecular mode of action of itraconazole in colorectal cancer","Expression profiling by high throughput sequencing","Homo sapiens",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114013/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454881",,SRP144496,"Chandra Chilamakuri","May 21, 2018"
GSE114014,"Itraconazole targets cell cycle heterogeneity in colorectal cancer","Expression profiling by high throughput sequencing","Homo sapiens",80,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114014/suppl",,,"Chandra Chilamakuri","May 21, 2018"
GSE114685,"Disruption of GRIN2B impairs differentiation in human neurons","Expression profiling by high throughput sequencing","Homo sapiens",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114685/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472186",,SRP148514,"Carl Ernst","May 21, 2018"
GSE81425,"Tissue-specific orchestration of nutrient dependent responses in D. melanogaster","Expression profiling by array","Drosophila melanogaster",82,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81425/suppl",,,"Pankaj Kapahi","May 20, 2018"
GSE99046,"Sema6D reverse signaling controls lipid metabolism for macrophage polarization linking mTOR to PPARγ","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99046/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA387121",29777213,SRP107301,"Daisuke Okuzaki","May 20, 2018"
GSE99047,"Sema6D reverse signaling controls lipid metabolism for macrophage polarization linking mTOR to PPARγ","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99047/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA387120",29777213,SRP107300,"Daisuke Okuzaki","May 20, 2018"
GSE111406,"GoldCLIP: Gel-omitted Ligation-dependent CLIP","Other;Third-party reanalysis","Homo sapiens",8,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111406/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436943",29709556,SRP133933,"Ming Wang","May 20, 2018"
GSE112698,"Mouse embryonic stem cells (mESCs) differentiation towards ventral hindbrain neuronal cell types [d0-d3.5]","Expression profiling by high throughput sequencing","Mus musculus",11,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112698/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448752",29893885,SRP137144,"Johan Ericson","May 20, 2018"
GSE114636,"Comprehensive profiling of translation initiation in influenza-virus infected cells","Expression profiling by high throughput sequencing;Other","Homo sapiens",12,,"TSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114636/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472015",30673779,SRP148422,"Rasi Subramaniam","May 20, 2018"
GSE69137,"Identification of genes related to embryonal control of yellow seed coat in B. napus","Expression profiling by high throughput sequencing","Brassica napus",2,,"FASTA;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69137/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA284624",26896439,SRP058595,"Fei Xu","May 19, 2018"
GSE114625,"Metabolic reprogramming of Kaposi’s sarcoma associated herpes virus infected B-cells in hypoxia","Expression profiling by high throughput sequencing","Homo sapiens",8,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114625/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471994",,SRP148412,"Rajnish Kumar Singh","May 19, 2018"
GSE114629,"Ikaros target genes in pre-B cell line","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114629/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471998",30001316,SRP148414,"Peggy Kirstetter","May 19, 2018"
GSE114635,"Transcriptome response to the Deepwater Horizon oil spill identifies novel candidate genes for oil tolerance in natural populations of the foundation plant Spartina alterniflora","Expression profiling by array","Sporobolus alterniflorus",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114635/suppl",,,"Mariano Alvarez","May 19, 2018"
GSE114638,"An essential role for Abscisic acid in the regulation of xylem fibre differentiation","Expression profiling by array","Arabidopsis thaliana",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114638/suppl",,,"Manoj Kumar","May 19, 2018"
GSE114651,"RNA-seq of medullary thymic epithelial cell (mTEC) subsets in inducible Aire-lineage tracing mice","Expression profiling by high throughput sequencing","Mus musculus",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114651/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472062",30022164,SRP148459,"Joshua Pollack","May 19, 2018"
GSE114668,"Intestinal and thymic tuft cell RNA-seq","Expression profiling by high throughput sequencing","Mus musculus",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114668/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA472082",30022164,SRP148470,"Joshua Pollack","May 19, 2018"
GSE90600,"Quantitative Proteomics Reveals a Unique Wiring of Signaling Pathways that Protects Human Regulatory T Cell Identity","Expression profiling by high throughput sequencing","Homo sapiens",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90600/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA355160",29752063,SRP094007,"Eloy Cuadrado","May 18, 2018"
GSE92274,"Comparative Transcriptomic Analysis of Hematopoietic System Across Species by Microwell-Seq","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",21,,"PDF;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92274/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA357074",29977598,SRP094955,"guoji guo","May 18, 2018"
GSE99048,"Conservative alteration of chromosomal expression pattern across human solid tumor types","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99048/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA387133",29546464,SRP107309,"Baowei Jiao","May 18, 2018"
GSE100505,"Transcriptional Profiling Reveals Extraordinary Diversity Among Skeletal Muscle Tissues","Expression profiling by high throughput sequencing","Mus musculus;Rattus norvegicus",126,,"BED;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100505/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391968",29809149,SRP110541,"Michael Hughes","May 18, 2018"
GSE104131,"RNA sequencing of prostate cancer and normal tissue from African Americans and European Americans","Expression profiling by high throughput sequencing","Homo sapiens",32,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104131/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA411786",29741809,SRP118614,"Aliccia Bollig-Fischer","May 18, 2018"
