Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE104679,"Long-read nascent RNA sequencing from S. pombe","Expression profiling by high throughput sequencing;Other","Schizosaccharomyces pombe",4,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104679/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413498",,SRP119509,"Karla Neugebauer","May 18, 2018"
GSE104680,"Short-read nascent RNA sequencing from S. pombe","Expression profiling by high throughput sequencing;Other","Schizosaccharomyces pombe",14,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104680/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413497",,SRP119510,"Karla Neugebauer","May 18, 2018"
GSE104681,"Long-read sequencing of nascent RNA in S. pombe reveals coupling among RNA processing events","Expression profiling by high throughput sequencing;Other","Schizosaccharomyces pombe",18,,"BED;BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104681/suppl",29903723,,"Karla Neugebauer","May 18, 2018"
GSE108857,"SWI/SNF subunit CHR2 remodels pri-miRNAs via microprocessor component SE to inhibit miRNA production DMS-MaPseq)","Other","Arabidopsis thaliana",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108857/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA428974",29769717,SRP128472,"Xiuren Zhang","May 18, 2018"
GSE108858,"SWI/SNF subunit CHR2 remodels pri-miRNAs via microprocessor component SE to inhibit miRNA production (miRNA-Seq)","Non-coding RNA profiling by high throughput sequencing","Arabidopsis thaliana",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108858/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA428977",29769717,SRP128473,"Xiuren Zhang","May 18, 2018"
GSE108859,"SWI/SNF subunit CHR2 remodels pri-miRNAs via microprocessor component SE to inhibit miRNA production","Other;Non-coding RNA profiling by high throughput sequencing","Arabidopsis thaliana",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108859/suppl",29769717,,"Xiuren Zhang","May 18, 2018"
GSE108967,"5-day styrene inhalation dose response in CD-1 mice (lung)","Expression profiling by array","Mus musculus",35,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108967/suppl",29777725,,"Michael B. Black","May 18, 2018"
GSE109076,"1-day styrene inhalation dose response in three strains of C57Bl/6 mice: wild-type (WT), CYP2F2 knockout (KO), and CYP2F1 humanized (TG) mice, and CD-1 mice","Expression profiling by array","Mus musculus",80,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109076/suppl",29777725,,"Michael B. Black","May 18, 2018"
GSE111427,"TCR signal strength controls thymic differentiation of iNKT cell subsets","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111427/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436981",29985393,SRP133952,"Laurent Gapin","May 18, 2018"
GSE112708,"ZNFX-1 Functions Within Perinuclear Nuage to Balance Epigenetic Signals","Non-coding RNA profiling by high throughput sequencing","Caenorhabditis elegans",24,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112708/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448765",29775580,SRP137178,"Craig C Mello","May 18, 2018"
GSE113991,"A capsular polysaccharide-specific antibody alters Streptococcus pneumoniae gene expression during nasopharyngeal colonization of mice","Expression profiling by high throughput sequencing","Streptococcus pneumoniae",7,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113991/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454809",29735523,SRP144435,"Liise-anne Pirofski","May 18, 2018"
GSE114565,"Expression data of C.pn treated foam cell","Expression profiling by array","Mus musculus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114565/suppl",29937375,,"Shuang Chen","May 18, 2018"
GSE114568,"Global chromatin accessibility of gene locus in CD4+ T cells activated with or without OX40 costimulation","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114568/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471813",30021159,SRP148080,"Xiaolong Zhang","May 18, 2018"
GSE114582,"Analysis of gene expression change between Ishikawa-02 SC and Ishikawa-02 shSOX2","Expression profiling by array","Homo sapiens",2,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114582/suppl",,,"Ming-Han Kuo","May 18, 2018"
GSE114592,"The QstR regulon of Vibrio cholerae","Expression profiling by high throughput sequencing","Vibrio cholerae",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114592/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471867",30102403,SRP148157,"Melanie Blokesch","May 18, 2018"
GSE114594,"Altered thymic differentiation and modulation of arthritis by invariant NKT cells expressing mutant ZAP70 [II]","Other","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114594/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471877",29980684,SRP148161,"Meng Zhao","May 18, 2018"
GSE114595,"Altered thymic differentiation and modulation of arthritis by invariant NKT cells expressing mutant ZAP70","Expression profiling by high throughput sequencing;Other","Mus musculus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114595/suppl",29980684,,"Meng Zhao","May 18, 2018"
GSE114620,"Familial resemblances in human whole blood transcriptome","Expression profiling by array","Homo sapiens",48,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114620/suppl",29703154,,"Bénédicte L. Tremblay","May 18, 2018"
GSE114621,"Exon level expression analysis from rhabdomyosarcoma patient tumors.","Expression profiling by array","Homo sapiens",101,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114621/suppl",29972784,,"Genevieve Kendall","May 18, 2018"
GSE68969,"Transcriptomic profiling of C57BL/APC-KO mice after 9 months treatment with Phenobarbital","Expression profiling by array","Mus musculus",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68969/suppl",,,"Jonathan Moggs","May 17, 2018"
GSE83317,"Direct interaction of MYCN and p53 regulate transcriptional responses in neuroblastoma [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",3,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83317/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA325583",29755654,SRP076510,"Jason Shohet","May 17, 2018"
GSE83327,"Direct interaction of MYCN and p53 regulate transcriptional responses in neuroblastoma [RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83327/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA325604",29755654,SRP076536,"Jason Shohet","May 17, 2018"
GSE83328,"Direct interaction of MYCN and p53 regulate transcriptional responses in neuroblastoma","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",11,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83328/suppl",29755654,,"Jason Shohet","May 17, 2018"
GSE87492,"RNA-seq analysis of transcriptomic changes caused by Egg/dSETDB1 in Drosophila","Expression profiling by high throughput sequencing","Drosophila melanogaster",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87492/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA344906",29740006,SRP090634,"Jae Yun Lim","May 17, 2018"
GSE89331,"Transcriptome analysis of the mRNAs and lncRNAs in porcine alveolar macrophages in response to porcine reproductive and respiratory syndrome virus or IFN-a at different time points","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Sus scrofa",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89331/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA353073",,SRP093270,"Nan Fang Zeng","May 17, 2018"
GSE93386,"Total RNA was extracted from three samples of CD33 CAR or control T cells from three different donors","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93386/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA360844",29479065,SRP096368,"Lance E Palmer","May 17, 2018"
GSE93804,"Next Generation Sequencing of CNS-infiltrating Tox-sufficient and -deficient OT-1 cells in ODC-OVA mice 7 days after LCMV-OVA infection","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93804/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA362460",29768177,SRP096988,"Gabriela Salinas-Riester","May 17, 2018"
GSE93805,"Next Generation Sequencing of splenic- and CNS-infiltrating OT-1 cells in ODC-OVA mice upon LCMV-OVA and Lm-OVA infection","Expression profiling by high throughput sequencing","Mus musculus",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93805/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA362459",29768177,SRP096989,"Gabriela Salinas-Riester","May 17, 2018"
GSE93953,"TOX expression governs the encephalitogenic potential of microbe-induced autoreactive CD8+ T cells by reducing immune checkpoint sensitivity","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",3,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93953/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA362888",29768177,SRP097627,"Sylvain LEMEILLE","May 17, 2018"
GSE96657,"Y79 Rb Cell line: CD133 positive vs CD133 negative cancer stem like cells","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96657/suppl",29162051,,"Ravi Kiran Reddy KALATHUR","May 17, 2018"
GSE99020,"Differentially expressed genes between C.elegans with low physical ability and with high physical ability","Expression profiling by array","Caenorhabditis elegans",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99020/suppl",,,"Hong Gil Nam","May 17, 2018"
GSE100403,"A kinome-wide high-content siRNA screen identifies MEK5-ERK5 signaling as critical for breast cancer cell EMT and metastasis","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100403/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391573",29713055,SRP110236,"Ravi Kiran Reddy KALATHUR","May 17, 2018"
GSE100829,"The C. elegans ortholog of TDP-43 regulates the chromatin localization of the heterochromatin protein 1 homolog, HPL-2","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Caenorhabditis elegans",21,,"BW;TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100829/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA393194",29760282,SRP111138,"Christopher Link","May 17, 2018"
GSE101342,"Differentially expressed genes post knock down of lincDUSP26","Expression profiling by high throughput sequencing","Homo sapiens",12,,"CSV;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101342/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA394016",29743621,SRP111736,"Ahmad M Khalil","May 17, 2018"
GSE102401,"Effect of monocyte- and osteoclast-derived extracellular vesicles on adipose tissue-derived mesenchymal stem/stromal cells","Expression profiling by array","Homo sapiens",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102401/suppl",29732732,,"Arjen WH Gebraad","May 17, 2018"
GSE102767,"GATA2 is Dispensable for Generation of Hemogenic Endothelium But Required for Endothelial-to-Hematopoietic Transition","Expression profiling by high throughput sequencing","Homo sapiens",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102767/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA398643",,SRP115630,"Oleg Moskvin","May 17, 2018"
GSE104066,"Glomerular Transcriptome from NEPUTNE subjects with focal and segemental glomerulosclerosis","Expression profiling by array","Homo sapiens",54,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104066/suppl",30301568,,"Sean Eddy","May 17, 2018"
GSE104709,"Isolating Independent Effects of Diet/Energy Balance and Body Weight on Behavior and Metabolic Health","Expression profiling by high throughput sequencing","Mus musculus",21,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104709/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413547",29746501,SRP119538,"Isaac J Perron","May 17, 2018"
GSE106211,"ChIP-seq targeting Myc-tagged UL34 from human fibroblasts infected with human cytomegalovirus at 48 hours post infection","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106211/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415928",29626748,SRP121635,"Mark Daniel Slayton","May 17, 2018"
GSE107021,"The early expansion of a defective NKG2Apos/CD56dim/CD16neg NK cell subset represents a therapeutic target in haploidentical HSCT","Expression profiling by array","Homo sapiens",15,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107021/suppl",29700172,,"Emilia Maria Cristina Mazza","May 17, 2018"
GSE107477,"Hepatic transcriptome analysis for differential gene expression between steers of divergent feed efficiency phenotypes in three Canadian beef breeds","Expression profiling by high throughput sequencing","Bos taurus",60,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107477/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA420216",29740082,SRP125814,"Changxi Li","May 17, 2018"
GSE108074,"Dissecting acid stress response in Rhizobium tropici CIAT 899","Expression profiling by high throughput sequencing","Rhizobium tropici",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108074/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422403",29760688,SRP126746,"Luis Fernando Lozano","May 17, 2018"
GSE108109,"Shared molecular targets in the glomerular transcriptome from patients with nephrotic syndrome and ANCA-associated vasculitis","Expression profiling by array","Homo sapiens",111,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108109/suppl",29724730,,"Sean Eddy","May 17, 2018"
GSE108112,"Shared molecular targets in the tubulointerstitial transcriptome from patients with nephrotic syndrome and ANCA-associated vasculitis","Expression profiling by array","Homo sapiens",169,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108112/suppl",29724730,,"Sean Eddy","May 17, 2018"
GSE108113,"Shared molecular targets in the glomerular and tubulointerstitial transcriptomes from patients with nephrotic syndrome and ANCA-associated vasculitis","Expression profiling by array","Homo sapiens",280,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108113/suppl",29724730,,"Sean Eddy","May 17, 2018"
GSE108617,"Setd2 deficiency impairs hematopoietic stem cell self-renewal and causes malignant transformation","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Mus musculus",6,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108617/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427825",29531312,SRP127685,"Qiuhua Huang","May 17, 2018"
GSE109205,"Single-cell analysis of progenitor cell dynamics and lineage specification of the human fetal kidney","Expression profiling by high throughput sequencing","Homo sapiens",5,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109205/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA430106",30166318,SRP130990,"Rajasree Menon","May 17, 2018"
GSE109347,"Effect of luxS gene mutation on Streptococcus pneumonaie biofilm gene expression","Expression profiling by array","Streptococcus pneumoniae D39;Streptococcus pneumoniae R6",3,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109347/suppl",,,"Jae-Jun Song","May 17, 2018"
GSE109718,"Enhancing human kidney organoid differentiation from pluripotent stem cells with high-throughput automation","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109718/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431788",29779890,SRP131498,"Rajasree Menon","May 17, 2018"
GSE109965,"Analysis of genetically diverse macrophages reveals local and domain-wide mechanisms that control transcription factor binding and function","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by high throughput sequencing;Other","Mus musculus",294,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109965/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432435",29779944,SRP131922,"Christopher Glass","May 17, 2018"
GSE109983,"Bioactive compound from marine sponge-derived Streptomyces sp. SBT348 inhibits staphylococcal growth and biofilm formation","Expression profiling by high throughput sequencing","Staphylococcus epidermidis RP62A",12,,"TXT;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109983/suppl",,,"Richa Bharti","May 17, 2018"
GSE110327,"TCR signal strength controls thymic differentiation of iNKT cell subsets","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110327/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA433481",29985393,SRP132463,"Kent Augustus Riemondy","May 17, 2018"
GSE111963,"Transcriptome profiling of endothelial cells from wild-type, hhex mutants and hhex-overexpression zebrafish embryos","Expression profiling by high throughput sequencing","Danio rerio",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111963/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438687",30006544,SRP135898,"Stefan Günther","May 17, 2018"
GSE112124,"Leukaemic alteration of IKZF1 primes stemness and malignancy programs in human lymphocytes","Expression profiling by high throughput sequencing","Homo sapiens",21,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112124/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA439382",29743561,SRP136156,"ruoyan Li","May 17, 2018"
GSE112602,"ChIRP-seq of lincDUSP in colon cancer cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BW;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112602/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448439",29743621,SRP136947,"Ahmad M Khalil","May 17, 2018"
GSE112889,"ZINC-FINGER interactions mediate transcriptional regulation of hypocotyl growth in Arabidopsis","Genome binding/occupancy profiling by high throughput sequencing","Arabidopsis thaliana",3,,"BED;BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112889/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA449688",29686058,SRP139567,"Eirini Kaiserli","May 17, 2018"
GSE113191,"CTCF boundary remodels chromatin domain and drives aberrant HOX gene transcription in acute myeloid leukemia","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Homo sapiens",16,,"BED;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113191/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450401",29760161,SRP140526,"Suming Huang","May 17, 2018"
GSE113585,"Profiling of colorectal tumor-infiltrating CD8 T cells according to their expression status of CD39","Expression profiling by high throughput sequencing","Homo sapiens",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113585/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453183",29769722,SRP142468,"Kaibo Duan","May 17, 2018"
GSE113588,"Profiling of lung tumor-infiltrating CD8 T cells according to their expression status of CD39","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113588/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453180",29769722,SRP142465,"Kaibo Duan","May 17, 2018"
GSE113590,"Profiling of tumor-infiltrating CD8 T cells according to their expression status of CD39","Expression profiling by high throughput sequencing","Homo sapiens",32,,,,29769722,,"Kaibo Duan","May 17, 2018"
GSE114514,"Modulation of SF3B1 causes global intron retention and downregulation of the B-cell receptor pathway in chronic lymphocytic leukemia","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114514/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471642",,SRP147277,"Huidong Shi","May 17, 2018"
GSE114515,"Post-slippage cells increase expression of factors associated with SASP.","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114515/suppl",30037855,,"Crasta Karen","May 17, 2018"
GSE114516,"Gene expression profiling of hematopoietc stem cells from heterozygous Asxl1 KI mice","Expression profiling by high throughput sequencing","Mus musculus",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114516/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471672",,SRP147360,"Masahiro Uni","May 17, 2018"
GSE114523,"Genome-wide methylation analysis of ependymoma using Infinium HumanMethylation 450 BeadChip","Methylation profiling by genome tiling array","Homo sapiens",83,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114523/suppl",30514397,,"Kohei Fukuoka","May 17, 2018"
GSE114534,"Genome-wide DNA methylation of survival outliers of glioblastoma","Methylation profiling by array","Homo sapiens",44,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114534/suppl",,,"John Rinn","May 17, 2018"
GSE114539,"Cohesin interacts with a panoply of splicing factors required for cell cycle progression and genomic organization","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114539/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471704",,SRP147659,"Jie Liu","May 17, 2018"
GSE114541,"Transcriptome profiling of microRNA-mediated neuronal reprogramming with REST repression at day 7","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114541/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471711",,SRP147746,"Bo Zhang","May 17, 2018"
GSE114553,"Induction of human SST and PV neurons by expressing a single transcription factor LHX6","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114553/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471715",30251953,SRP147748,"Fang Yuan","May 17, 2018"
GSE114555,"Altered thymic differentiation and modulation of arthritis by invariant NKT cells expressing mutant ZAP70 [RNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",18,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114555/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471721",29980684,SRP147913,"Meng Zhao","May 17, 2018"
GSE114559,"Human blastocysts of normal and abnormal karyotypes display distinct transcriptome profiles: an analysis of every mono and trisomy","Expression profiling by high throughput sequencing","Homo sapiens",101,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114559/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471739",30297919,SRP147923,"Tenzin C Lhakhang","May 17, 2018"
