Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE114561,"Short-term pIFN-α2a treatment does not significantly reduce the viral reservoir of SIV-infected, ART-treated rhesus macaques","Expression profiling by high throughput sequencing","Macaca mulatta",35,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114561/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471741",,SRP147932,"Gregory K Tharp","May 17, 2018"
GSE89296,"Role of liquid sugar in regulating the hepatic transcriptome in a high fat Western diet model of NAFLD","Expression profiling by high throughput sequencing","Mus musculus",14,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89296/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA351264",,SRP092258,"Michael W Greene","May 16, 2018"
GSE98060,"RNA expression profiles from HUVECs overexpressing adenovirally delivered HIF1a and HIF2a proteins","Expression profiling by high throughput sequencing","Homo sapiens",9,,"BEDGRAPH;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98060/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA383842",29843956,SRP104720,"Minna U Kaikkonen","May 16, 2018"
GSE98942,"Differential expression of oral cancer cell line UM1 and UM2","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98942/suppl",,,"Xiaofeng Zhou","May 16, 2018"
GSE98974,"Adult CNS Myelin Enhances Axonal Outgrowth From Neural Stem Cells","Expression profiling by high throughput sequencing","Mus musculus",12,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98974/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA386927",29794059,SRP107229,"Riki Kawaguchi","May 16, 2018"
GSE99338,"RNAseq analysis of wildtype and Nrf2-/- advanced lung tumors","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99338/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA388152",29634345,SRP108108,"Karen Liby","May 16, 2018"
GSE100639,"A PAX5-OCT4-PRDM1 Developmental Switch Specifies Human Primordial Germ Cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",7,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100639/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA392338",29713018,SRP110719,"Fang Fang","May 16, 2018"
GSE100840,"In vivo reprogramming drives Kras-induced cancer development [expression]","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100840/suppl",29802314,,"Yasuhiro Yamada","May 16, 2018"
GSE100841,"In vivo reprogramming drives Kras-induced cancer development [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",14,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100841/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA393221",29802314,SRP111152,"Yasuhiro Yamada","May 16, 2018"
GSE100842,"In vivo reprogramming drives Kras-induced cancer development","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",22,,"BW;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100842/suppl",29802314,,"Yasuhiro Yamada","May 16, 2018"
GSE100951,"Genome-wide maps of Dnmt3a1 binding in WT and Tet1-/- J1 ES cells","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100951/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA393523",30001199,SRP111377,"xueqiu lin","May 16, 2018"
GSE100952,"Dnmt3a KO CMS-Seq","Methylation profiling by high throughput sequencing","Mus musculus",6,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100952/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA393522",30001199,SRP111378,"xueqiu lin","May 16, 2018"
GSE100953,"Genome-wide maps of histone modifications in WT, Dnmt3a-/- and Tet1-/- J1 ES cells.","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100953/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA393521",30001199,SRP111381,"xueqiu lin","May 16, 2018"
GSE100954,"Quantitative analysis of WT, Dnmt3a-/-, Dnmt3b-/- and Tet1-/- J1 ES cell transcriptomes","Expression profiling by high throughput sequencing","Mus musculus",8,,"DIFF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100954/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA393526",30001199,SRP111379,"xueqiu lin","May 16, 2018"
GSE100955,"Genome-wide maps of Tet1 binding in [WT, Tet1-Flag] and [Dnmt3a-/-, Tet1-Flag] J1 ES cells","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",6,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100955/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA393525",30001199,SRP111380,"xueqiu lin","May 16, 2018"
GSE100956,"WGBS assessment of global methylation alterations in Dnmt3aKO or Dnmt3bKO mouse embryonic stem cells","Methylation profiling by high throughput sequencing","Mus musculus",9,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100956/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA393524",30001199,SRP111382,"xueqiu lin","May 16, 2018"
GSE100957,"The role of DNMT3A and TET1 in regulating promoter epigenetic landscapes","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Mus musculus",61,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100957/suppl",30001199,,"xueqiu lin","May 16, 2018"
GSE101779,"Inherited DNA methylation primes the establishment of accessible chromatin during genome activation","Genome binding/occupancy profiling by high throughput sequencing","Danio rerio",38,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101779/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395463",29844026,SRP113408,"Yong Zhang","May 16, 2018"
GSE103871,"TMPRSS2-ERG suppresses PTEN/TP53 alteration-induced cancer lineage plasticity","Expression profiling by high throughput sequencing","Mus musculus",6,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103871/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA407356",29844131,SRP117692,"Zhenqing Ye","May 16, 2018"
GSE108177,"Total RNA-seq of cancer cells with inhibition of DNA and/or histone methylation","Expression profiling by high throughput sequencing","Homo sapiens",30,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108177/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422758",29970451,SRP126925,"Peter A Jones","May 16, 2018"
GSE109460,"RNA-Seq analysis of JIB-04 effects on global cellular transcription and HIV in 2D10 T cells","Expression profiling by high throughput sequencing","Homo sapiens",8,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109460/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA430951",29791506,SRP131100,"Max Chang","May 16, 2018"
GSE112156,"Differential expression of host cell genes and their implications in PCV2 infection","Expression profiling by high throughput sequencing","Sus scrofa",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112156/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA439681",29864504,SRP136182,"Cheryl M.T. Dvorak","May 16, 2018"
GSE112311,"Genome-wide maps of histone modifications (SpikeIn) and Suz12 in WT, Dnmt3a-/-, Tet1-/- J1 and DKO ES cells.","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",12,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112311/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445609",30001199,SRP136418,"xueqiu lin","May 16, 2018"
GSE112312,"WGBS assessment of global methylation alterations in Dnmt3a1KO , Dnmt3a2KO, Dnmt3aKO, Tet1KO and DKO mouse embryonic stem cells","Methylation profiling by high throughput sequencing","Mus musculus",4,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112312/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445608",30001199,SRP136419,"xueqiu lin","May 16, 2018"
GSE112948,"Transcription factor IRF8 orchestrates the adaptive natural killer cell response","Expression profiling by high throughput sequencing","Mus musculus",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112948/suppl",29858012,,"Colleen Lau","May 16, 2018"
GSE114353,"WTX overexpression effect on gastric cell line","Expression profiling by array","Homo sapiens",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114353/suppl",,,"Jian Li","May 16, 2018"
GSE114452,"Differential roles of TAp63α and deltaNp63α in chicken myogenic differentiation","Expression profiling by high throughput sequencing","Gallus gallus",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114452/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471417",,SRP145850,"Wen Luo","May 16, 2018"
GSE114458,"Transcriptomic analyses of gastrointestinal function in the “dwarf” and “medium” forms of Sthenoteuthis oualaniensis during sexual maturation","Expression profiling by high throughput sequencing","Sthenoteuthis oualaniensis",24,,"FA;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114458/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471503",,SRP147449,"Lulu Yan","May 16, 2018"
GSE114469,"Expression data from NPY Y1R-deficient osteoblastic cells","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114469/suppl",29799418,,"Nicola J Lee","May 16, 2018"
GSE114478,"Cis-regulatory divergence of eloF drives reproductive isolation in Drosophila","Expression profiling by high throughput sequencing","Drosophila sechellia x Drosophila simulans",8,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114478/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471512",,SRP146076,"Peter Acuña Combs","May 16, 2018"
GSE114480,"Rapid high-resolution measurement of DNA replication timing by droplet digital PCR","Other","Homo sapiens",2,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114480/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471516",29986073,SRP146078,"Conrad A Nieduszynski","May 16, 2018"
GSE114482,"Transcriptional profiles of miR-155 overexpressing CD8T cells during chronic infection","Expression profiling by high throughput sequencing","Mus musculus",12,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114482/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471517",29768211,SRP146079,"E JOHN WHERRY","May 16, 2018"
GSE114489,"Altered Cell-Cycle Control, Inflammation and Adhesion in High-Risk Persistent Bronchial Dysplasia","Expression profiling by array","Homo sapiens",63,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114489/suppl",29997230,,"Aik Choon Tan","May 16, 2018"
GSE114499,"Unilateral mastication induced alternations of microRNAs expression profiling in synovium of rat temporomandibular joint","Non-coding RNA profiling by array","Rattus norvegicus",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114499/suppl",,,"YU ZHAO","May 16, 2018"
GSE114501,"Gene expression from mouse lung adenocarcinoma-associated macrophages","Expression profiling by array","Mus musculus",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114501/suppl",,,"NA-YOUNG SONG","May 16, 2018"
GSE114502,"Altered mRNA splicing by mutant p53 activates oncogenic RAS in pancreatic cancer","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",27,,"H5;JSON;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114502/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471547",,SRP146257,"Luisa Fernanda Escobar Hoyos","May 16, 2018"
GSE88744,"Recapitulation of pharmacogenomic data reveals that invalidation of SULF2 enhance sorafenib susceptibility in liver cancer","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88744/suppl",29720727,,"Hyun Goo Woo","May 15, 2018"
GSE94091,"Cryptococcus neoformans sexual reproduction is controlled by a quorum sensing peptide","Expression profiling by high throughput sequencing","Cryptococcus neoformans var. neoformans",64,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94091/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA368839",,SRP097868,"lei chen","May 15, 2018"
GSE98899,"A systems biology approach in understanding oncogenic cooperation between TAL1 expression and PTEN deletion in T-cell acute lymphoblastic leukaemia","Expression profiling by high throughput sequencing","Mus musculus",36,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98899/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA386901",29151585,SRP107184,"Sofie Demeyer","May 15, 2018"
GSE98975,"Genome-wide maps of MBD1 in mouse dentate gyrus","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98975/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA387074",,SRP107341,"Xinyu Zhao","May 15, 2018"
GSE99000,"Genome-wide profiling of active regulatory elements in dentate gyrus of WT and MBD1 KO mice","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99000/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA387082",,SRP107307,"Xinyu Zhao","May 15, 2018"
GSE99001,"MBD1 activates neuronal developmental genes through modulating chromatin structure during neuronal maturation","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99001/suppl",,,"Xinyu Zhao","May 15, 2018"
GSE99171,"Selectively targeting bromodomain and extraterminal proteins for degradation as a novel anti-glioblastoma strategy [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",15,,"BW;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99171/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA387463",29764999,SRP107788,"Phillip H Koeffler","May 15, 2018"
GSE99175,"Selectively targeting bromodomain and extraterminal proteins for degradation as a novel anti-glioblastoma strategy [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99175/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA387467",29764999,SRP107793,"Phillip H Koeffler","May 15, 2018"
GSE99181,"Selectively targeting bromodomain and extraterminal proteins for degradation as a novel anti-glioblastoma strategy [RNA-seq (time course)","Expression profiling by high throughput sequencing","Homo sapiens",22,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99181/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA387481",29764999,SRP107802,"Phillip H Koeffler","May 15, 2018"
GSE99183,"Selectively targeting bromodomain and extraterminal proteins for degradation as a novel anti-glioblastoma strategy NA-seq (time course)  May 15, 2018   approved  TSV","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",49,,"BW;NARROWPEAK;TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99183/suppl",29764999,,"Phillip H Koeffler","May 15, 2018"
GSE101744,"Cdc6-2 functions as a master regulator in mediating DNA damage response","Expression profiling by high throughput sequencing","Sulfolobus islandicus",4,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101744/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395338",29878182,SRP113300,"Mengmeng Sun","May 15, 2018"
GSE102284,"RNA-Seq transcriptome profiling of soleus from adult and aged mice following disuse muscle atrophy and recovery","Expression profiling by high throughput sequencing","Mus musculus",36,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102284/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA397216",29562317,SRP114869,"Paul M Coen","May 15, 2018"
GSE103303,"Fnip1 null kidney versus wildtype kidney RNAseq data","Expression profiling by high throughput sequencing","Mus musculus",5,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103303/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA401897",,SRP131317,"Brian M Iritani","May 15, 2018"
GSE104611,"Expression data from C57/Bl6 Wt mice CD4+ T cells after activation with anti-CD3 plus Wt APC or OX40L-Tg APC","Expression profiling by array","Mus musculus",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104611/suppl",30021159,,"Xiaolong Zhang","May 15, 2018"
GSE106321,"SOX-2 mediated upregulation of CD24 promotes adaptive resistance towards targeted therapy in melanoma","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106321/suppl",29905375,,"Jochen Utikal","May 15, 2018"
GSE106790,"G9a regulates temporal preimplantation developmental program and lineage segregation in blastocyst","Expression profiling by high throughput sequencing","Mus musculus",20,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106790/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418079",29745895,SRP124820,"Sabine Dietmann","May 15, 2018"
GSE107004,"Transcriptomic analysis of adult mouse hippocampal tissue in control and MeCP2 knockdown conditions","Expression profiling by high throughput sequencing","Mus musculus",16,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107004/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418773",29438740,SRP125116,"Ana M.M. Oliveira","May 15, 2018"
GSE107064,"Liver transcriptomic and plasma metabolic profile of fattening lambs is modified by feed restriction during the suckling period.","Expression profiling by high throughput sequencing","Ovis aries",8,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107064/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418946",29471523,SRP125199,"Alba Santos Baza","May 15, 2018"
GSE107199,"Next Generation Sequencing for Quantitative Transcriptomic Profiling of TLR3, TLR7 and TLR8 Activation in Neurons","Expression profiling by high throughput sequencing","Mus musculus",15,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107199/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA419291",29777026;29885943,SRP125379,"Yi-Ping Hsueh","May 15, 2018"
GSE108347,"Genome-wide analysis of cell cycle-specific SF3B1-chromatin interactions and its effect on RNA splicing","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",7,,"BW;DIFF;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108347/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA423248",29764937,SRP127254,"MANOJ PILLAI","May 15, 2018"
GSE109012,"CHD4 and the NuRD complex directly control cardiac sarcomere formation","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",21,,"BED;BW;RPKM;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109012/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429439",29891665,SRP128663,"Ian Jonathan Davis","May 15, 2018"
GSE109633,"Effects of Hif1a mutation and maternal diabetes on the offspring heart","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109633/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431568",29753320,SRP131203,"Gabriela Pavlínková","May 15, 2018"
GSE109672,"The coupling of transcriptome and proteome adaptation during development and heat stress response of tomato pollen","Expression profiling by high throughput sequencing","Solanum lycopersicum",12,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109672/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431628",29884134,SRP131405,"Enrico Schleiff","May 15, 2018"
GSE111525,"Expression of small RNAs during epigenetic disturbances of Tetrahymena DNA elimination","Non-coding RNA profiling by high throughput sequencing","Tetrahymena thermophila",37,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111525/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437297",29887308,SRP134100,"Kazufumi Mochizuki","May 15, 2018"
GSE111528,"Tissue damage signaling is essential for protective neutrophil recruitment to microbial infection in zebrafish (Danio rerio)","Expression profiling by high throughput sequencing","Danio rerio",9,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111528/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437301",29768163,SRP134103,"Philipp Niethammer","May 15, 2018"
GSE111949,"Differential expression analysis from MV4-11 cells treated with or without APTO-253 for 6 hours.","Expression profiling by high throughput sequencing","Homo sapiens",4,,"BIGWIG;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111949/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438668",29626127,SRP135881,"Hongying Zhang","May 15, 2018"
GSE112385,"Deciphering the regulon of the alternative extracytoplasmic function (ECF) sigma factor DvdS and its dependence on the regulatory proteins CarD and CarG","Expression profiling by array","Myxococcus xanthus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112385/suppl",,,"Montserrat Elías-Arnanz","May 15, 2018"
GSE112395,"Myc and the Tip60 chromatin remodeling complex control neuroblast maintenance and polarity in Drosophila","Expression profiling by high throughput sequencing","Drosophila melanogaster",6,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112395/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445881",29997178,SRP136559,"Andreas Wodarz","May 15, 2018"
GSE112588,"Transposon-associated epigenetic silencing during Pleurotus ostreatus life cycle","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Pleurotus ostreatus",53,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112588/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448380",,SRP136922,"Raul Castanera","May 15, 2018"
GSE113769,"Characterization of imprinted genes in rice reveals regulation and imprinting conservation at some loci in plant species","Expression profiling by high throughput sequencing","Oryza sativa",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113769/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453967",29914891,SRP143478,"Chen Chen","May 15, 2018"
GSE114378,"Novel human full-thickness, three-dimensional non-keratinized mucous membrane model for pharmacological studies in wound healing","Expression profiling by array","Homo sapiens",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114378/suppl",,,"Sebastian Huth","May 15, 2018"
GSE114384,"Expression data of sheep exposed to Mycobacterium avium subsp. Paratuberculosis","Expression profiling by array","Bos taurus;Ovis aries",124,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114384/suppl",,,"Auriol Cecilia Purdie","May 15, 2018"
GSE114385,"A somatically acquired enhancer of the androgen receptor is a noncoding driver in advanced prostate cancer","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",33,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114385/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471255",,SRP145590,"Matthew Freedman","May 15, 2018"
