Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE114390,"Hsa-miR99b/let-7e/miR125a cluster regulates pathogen recognition receptor-stimulated suppressive APCs","Non-coding RNA profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114390/suppl",29967604,,"Mariel Eberle","May 15, 2018"
GSE114397,"Single cell RNA-seq and ATAC-seq of EMT induced by TGFbeta stimulation and Zeb1 overexpression","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"TSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114397/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471293",29961576,SRP145597,"David van Dijk","May 15, 2018"
GSE114426,"Circular RNA expression alteration in rats after traumatic spinal cord injury (SCI)","Expression profiling by array","Rattus norvegicus",6,,"TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114426/suppl",30692912,,"Chuan Qin","May 15, 2018"
GSE114428,"Genome-wilde expression profiling analysis of yeast cells lacking the decapping activator Scd6","Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114428/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471329",30532217,SRP145633,"Feng He","May 15, 2018"
GSE114431,"Pseudomonas aerugiosa tctED deletion strain compared to wildtype","Expression profiling by array","Pseudomonas aeruginosa;Pseudomonas aeruginosa UCBPP-PA14",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114431/suppl",,,"Patrick Kyle Taylor","May 15, 2018"
GSE114434,"Tissue-resident macrophages in the intestine are long-lived and defined by Tim-4 and CD4 expression","Expression profiling by high throughput sequencing","Mus musculus",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114434/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471340",29789388,SRP145670,"Tovah N Shaw","May 15, 2018"
GSE114435,"Determining ELL2 direct targets via ChIPseq","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114435/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471339",30297340;30544499,SRP145669,"Christine Milcarek","May 15, 2018"
GSE114438,"A PDGFRα-driven mouse model of Glioblastoma reveals a Stathmin1-mediated mechanism of sensitivity to Vinblastine","Expression profiling by array","Mus musculus",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114438/suppl",30082792,,"Hua-Jun Wu","May 15, 2018"
GSE114441,"Schwann cell precursor mRNA in normal culture conditions","Expression profiling by array","Rattus norvegicus",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114441/suppl",,,"Satoshi Kondo","May 15, 2018"
GSE114442,"Comparison of oligodendrocyte miRNAs in normal and differentiated conditions in culture","Non-coding RNA profiling by array","Rattus norvegicus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114442/suppl",,,"Satoshi Kondo","May 15, 2018"
GSE114479,"Transcriptome analysis for leaf morphology in Brassica rapa","Expression profiling by array","Brassica rapa",6,,"PAIR;PROBE","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114479/suppl",,,"Yoonkang Hur","May 15, 2018"
GSE114493,"Molecular analysis of high-grade serous ovarian carcinoma with and without associated serous tubal intra-epithelial carcinoma [RNA-Seq; normal samples]","Expression profiling by high throughput sequencing","Homo sapiens",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114493/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471533",29042553,SRP146249,"leslie cope","May 15, 2018"
GSE46138,"Exon Level Expression Profiling: a Novel Unbiased Transcriptome","Expression profiling by array","Mus musculus",9,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46138/suppl",29719248,,"Mikako Ito","May 14, 2018"
GSE46846,"Induction of Prolonged Early G1 Arrest by CDK4/CDK6 Inhibition Reprograms Lymphoma Cells for Durable PI3Kδ Inhibition Through PIK3IP1","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46846/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA202455",,SRP022362,"Selina Chen-Kiang","May 14, 2018"
GSE49369,"TIGIT+ iTregs elicited by human regulatory macrophages control T cell immunity","Expression profiling by array","Homo sapiens",40,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE49nnn/GSE49369/suppl",30030423,,"James Alexander Hutchinson","May 14, 2018"
GSE85715,"A critical role for nucleoporin 358 (Nup358) in transposon silencing and piRNA biogenesis in Drosophila","Non-coding RNA profiling by high throughput sequencing;Expression profiling by high throughput sequencing;Other","Drosophila melanogaster",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85715/suppl",,,"Vamsi Gangaraju","May 14, 2018"
GSE96961,"Environmental enrichment prevents transcriptional disturbances induced by alpha-Synuclein overexpression","Expression profiling by high throughput sequencing","Mus musculus",16,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96961/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA380229",30543522,SRP102360,"Julia Maria Schulze-Hentrich","May 14, 2018"
GSE102679,"Two evolutionary developmental strategies for miRNA gene regulation in animal embryogenesis [CE_miRNA-seq]","Non-coding RNA profiling by high throughput sequencing","Caenorhabditis elegans",24,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102679/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA398374",29237075,SRP115482,"Itai Yanai","May 14, 2018"
GSE102680,"Two evolutionary developmental strategies for miRNA gene regulation in animal embryogenesis [CE_RNA-seq]","Expression profiling by high throughput sequencing","Caenorhabditis elegans",24,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102680/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA398376",29237075,SRP115483,"Itai Yanai","May 14, 2018"
GSE102681,"Two evolutionary developmental strategies for miRNA gene regulation in animal embryogenesis [DM_miRNA-seq]","Non-coding RNA profiling by high throughput sequencing","Drosophila melanogaster",14,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102681/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA398375",29237075,SRP115484,"Itai Yanai","May 14, 2018"
GSE102682,"Two evolutionary developmental strategies for miRNA gene regulation in animal embryogenesis","Non-coding RNA profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Caenorhabditis elegans;Drosophila melanogaster",62,,,,29237075,,"Itai Yanai","May 14, 2018"
GSE103564,"A critical role for nucleoporin 358 (Nup358) in transposon silencing and piRNA biogenesis in Drosophila [RNA-Seq]","Expression profiling by high throughput sequencing","Drosophila melanogaster",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103564/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA401964",,SRP117101,"Vamsi Gangaraju","May 14, 2018"
GSE105177,"peakC: a flexible, non-parametric peak calling package for 4C and Capture-C data","Other","Mus musculus",78,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105177/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415064",29800273,SRP120557,"Geert Geeven","May 14, 2018"
GSE106448,"Translation elongation factor 4 (LepA) contributes to tetracycline susceptibility by stalling elongating ribosomes","Expression profiling by high throughput sequencing","Escherichia coli BW25113",8,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106448/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA416905",29784847,SRP123462,"Bin Liu","May 14, 2018"
GSE108017,"Transcriptional profiling of mouse prostate tumors with conditional mutations in the Pten, Apc, or Tgfbr2 genes","Expression profiling by high throughput sequencing","Mus musculus",25,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108017/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422241",29782499,SRP126640,"David Wotton","May 14, 2018"
GSE108131,"Candidate Gene Identification Through RNA-Seq Analysis of (TRAMP x WSB/EiJ) F2 Primary Tumors","Expression profiling by high throughput sequencing","Mus musculus",115,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108131/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422530",29890952,SRP126833,"Derek Gildea","May 14, 2018"
GSE108197,"The RNA exosome adaptor protein ZFC3H1 functionally competes with nuclear export activity to retain target transcripts","Expression profiling by high throughput sequencing","Homo sapiens",5,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108197/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422801",29768216,SRP126942,"Evdoxia Karadoulama","May 14, 2018"
GSE108272,"Replacing C189 in the bZIP domain of Zta to S, T, V, and A changes DNA binding specificity to four types of double-stranded DNA (mC)","Other","Human gammaherpesvirus 4;synthetic construct",29,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108272/suppl",29772230,,"Desiree Tillo","May 14, 2018"
GSE108273,"Replacing C189 in the bZIP domain of Zta to S, T, V, and A changes DNA binding specificity to four types of double-stranded DNA (mCG)","Other","Human gammaherpesvirus 4;synthetic construct",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108273/suppl",29772230,,"Desiree Tillo","May 14, 2018"
GSE108315,"De novo formation of a functional biliary system by TGFβ-mediated hepatocyte transdifferentiation","Expression profiling by high throughput sequencing","Mus musculus",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108315/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA423097",29720662,SRP127184,"Rebekah Karns","May 14, 2018"
GSE108624,"KIF20A/MKLP2 regulates the division modes of neural progenitor cells during cortical development","Expression profiling by high throughput sequencing","Mus musculus",11,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108624/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427903",,SRP127722,"Xiwei Wu","May 14, 2018"
GSE110766,"Gene expression profiles in cardiac specific overexpression of Glut1 transgenic mice","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110766/suppl",,,"Dan Shao","May 14, 2018"
GSE110851,"Reprogramming of chromatin accessibility in somatic cell nuclear transfer is DNA replication independent","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",6,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110851/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434693",29768195,SRP133114,"Mohamed Nadhir Djekidel","May 14, 2018"
GSE111833,"RNA-seq analysis of visceral fat Treg signature genes in aged WT and PPARg-2KR mice.","Expression profiling by high throughput sequencing","Mus musculus",4,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111833/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438306",29589839,SRP135685,"Li Qiang","May 14, 2018"
GSE113469,"Identification of peculiar gene expression profile in peripheral blood mononuclear cells (PBMC) of celiac patients on gluten free diet","Expression profiling by array","Homo sapiens",37,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113469/suppl",,,"Marica Cariello","May 14, 2018"
GSE114136,"A critical role for nucleoporin 358 (Nup358) in transposon silencing and piRNA biogenesis in Drosophila [ncRNA-seq]","Non-coding RNA profiling by high throughput sequencing","Drosophila melanogaster",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114136/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA464399",,SRP144785,"Vamsi Gangaraju","May 14, 2018"
GSE114137,"A critical role for nucleoporin 358 (Nup358) in transposon silencing and piRNA biogenesis in Drosophila [GRO-seq]","Other","Drosophila melanogaster",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114137/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA464400",,SRP144784,"Vamsi Gangaraju","May 14, 2018"
GSE114358,"Enzyme promiscuity shapes evolutionary innovation and optimization","Expression profiling by high throughput sequencing","Escherichia coli str. K-12 substr. MG1655",22,,"FPKM_TRACKING;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114358/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471071",,SRP145496,"Adam M Feist","May 14, 2018"
GSE114377,"Expression profile of miRNAs in PBMCs infected with CSF vaccine virus in six crossbred pigs","Non-coding RNA profiling by high throughput sequencing","Sus scrofa",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114377/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471191",,SRP145550,"AMIT KUMAR","May 14, 2018"
GSE114379,"Gene expression responses to ABA and to osmotic stress in the pyl112458 379101112 mutant","Expression profiling by high throughput sequencing","Arabidopsis thaliana",18,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114379/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471243",,SRP145580,"Yang Zhao","May 14, 2018"
GSE114391,"SWI/SNF remains localized to chromatin in the presence of SCHLAP1 (ATAC-seq)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114391/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471289",,SRP145600,"Jesse Raab","May 14, 2018"
GSE114392,"SWI/SNF remains localized to chromatin in the presence of SCHLAP1 (ChIP-seq)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",24,,"BW;CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114392/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471288",,SRP145601,"Jesse Raab","May 14, 2018"
GSE114393,"SWI/SNF remains localized to chromatin in the presence of SCHLAP1 (RIP-seq)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",15,,"BW;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114393/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471291",,SRP145602,"Jesse Raab","May 14, 2018"
GSE114394,"SWI/SNF remains localized to chromatin in the presence of SCHLAP1","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",45,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114394/suppl",,,"Jesse Raab","May 14, 2018"
GSE99620,"Recombination map of male germline cell for a single Holstein bull","Other;Genome variation profiling by SNP array","Bos taurus",56,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99620/suppl",29186399,,"Yang Zhou","May 13, 2018"
GSE102711,"Resistance to pentamidine is mediated by AdeAB, regulated by AdeRS, and influenced by growth conditions in Acinetobacter baumannii ATCC 17978","Expression profiling by high throughput sequencing","Acinetobacter baumannii ATCC 17978",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102711/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA398489",29750823,SRP115528,"Felise Adams","May 13, 2018"
GSE113073,"Transcription Factor SOX30 Is a Key Regulator of Mouse Spermiogenesis","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113073/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA449928",29848638,SRP139811,"Chunsheng Han","May 13, 2018"
GSE113112,"TCR repertoire of effector CCR7-CD38+ cells accumulating during experimental infection with Typhoidal Salmonella","Other","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113112/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450033",29925993,SRP139925,"Margarida Rei","May 13, 2018"
GSE57636,"Gene expression profiling of mouse small intestinal myofibroblast after stimulation with homogenate of intestinal eosinophil","Expression profiling by array","Mus musculus",2,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57636/suppl",29467297,,"Naoki Takemura","May 12, 2018"
GSE105034,"Extracellular matrix remodeling regulates glucose metabolism through TXNIP destabilization","Expression profiling by array","Homo sapiens",9,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105034/suppl",,,"William Juster Sullivan","May 12, 2018"
GSE108295,"Maturation of polycistronic mRNA by RNase Y and its associated Y-complex in Gram-positive bacteria","Other","Bacillus subtilis;Staphylococcus aureus",16,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108295/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA423050",,SRP127165,"Aaron James DeLoughery","May 12, 2018"
GSE112178,"Molecular characterization of pyrethroid resistance in the olive fruit fly Bactrocera oleae","Expression profiling by array","Bactrocera oleae",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112178/suppl",,,"Nicky Wybouw","May 12, 2018"
GSE114262,"RNA-seq Analyzes Transcriptomes of dnaB-Ts and dnaB-Ts ΔahpC at Both Permissive and Non-permissive Temperature","Expression profiling by high throughput sequencing","Escherichia coli",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114262/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA470697",,SRP145122,"Yuzhi Hong","May 12, 2018"
GSE114346,"Transcriptome analysis of IFNγ producing and non-producing CD4 T cells during chronic intestinal inflammation.","Expression profiling by high throughput sequencing","Mus musculus",4,,"CSV;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114346/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471054",29915024,SRP145463,"Laurie E Harrington","May 12, 2018"
GSE114352,"Analysis of gene expression profile in LPS-stimulated Maf-deficient BMDM","Expression profiling by array","Mus musculus",2,,"TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114352/suppl",29907708,,"Kenta Kikuchi","May 12, 2018"
GSE114359,"Tumor analysis: Freeze-thawing cycle of triple negative breast cancer cells changes tumor CD24/CD44 profile and percentage of tumor-infiltrating immune cells","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114359/suppl",29925435,,"Patrick Legembre","May 12, 2018"
GSE114360,"RNA transcriptome sequencing analysis of SGC-7901 cells transfected with tcons_00001221 shRNA or control shRNA","Expression profiling by high throughput sequencing","Homo sapiens",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114360/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471072",,SRP145485,"Ming zhe Ma","May 12, 2018"
GSE114369,"Transcriptomic analysis on leaves of C. sinensis under low-pH","Expression profiling by high throughput sequencing","Citrus sinensis",5,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114369/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471083",30208853,SRP145489,"Chen Lisong","May 12, 2018"
GSE68779,"Transcriptomic profiling of liver of Ctnnb1-KO and WT mice after 12 weeks exposure to Phenobarbital (mRNA)","Expression profiling by array","Mus musculus",23,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68779/suppl",21455306;24690595,,"Jonathan Moggs","May 11, 2018"
GSE68786,"Transcriptomic profiling of liver of Ctnnb1-KO and WT mice after 12 weeks exposure to Phenobarbital (miRNA)","Non-coding RNA profiling by array","Mus musculus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68786/suppl",21455306;24690595,,"Jonathan Moggs","May 11, 2018"
GSE79057,"Antileukemic Efficacy of BET Inhibitor in a Preclinical Mouse Model of MLL-AF4+ Infant ALL","Expression profiling by array","Homo sapiens",28,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79057/suppl",29748211,,"Luca Trentin","May 11, 2018"
GSE79647,"Expression profiling of shoot apices of 35S::WOX1:GR seedlings transiently treated with DEX","Expression profiling by array","Arabidopsis thaliana",28,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79647/suppl",,,"Miyuki T Nakata","May 11, 2018"
GSE86600,"Expression profiling of infant and young adult lung endothelial cells by RNA-sequencing.","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86600/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA342337",29749927,SRP087646,"Hellmut G Augustin","May 11, 2018"
GSE87374,"DNA methylation profiling of vascular maturation","Methylation profiling by high throughput sequencing","Mus musculus",6,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87374/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA344551",29749927,SRP090505,"Hellmut G Augustin","May 11, 2018"
GSE95236,"The distribution of Brahma in the genome of Drosophila melanogaster S2 cells and the roles of Brahma in transcription and pre-mRNA processing ","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95236/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA376457",29776334,SRP100580,"Neus Visa","May 11, 2018"
GSE97500,"Fine scale time-series RNA-Seq of shoot and root responses to Nitrogen supply","Expression profiling by high throughput sequencing","Arabidopsis thaliana",114,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97500/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382136",,SRP103736,"Kranthi Varala","May 11, 2018"
GSE98525,"Gene expression analysis in PKP2mut cardiomyocytes","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98525/suppl",29764980,,"Gianluca Santamaria","May 11, 2018"
GSE99888,"Single‐cell transcriptomic analysis of mouse CA1 inhibitory neurons","Expression profiling by high throughput sequencing","Mus musculus",6971,,"MAT;TAB;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99888/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA390117",29912866,SRP109000,"Sten Linnarsson","May 11, 2018"
GSE100197,"Utility and validation in placental DNA methylation profiling of preeclampsia and intrauterine growth restriction [discovery cohort]","Methylation profiling by genome tiling array","Homo sapiens",102,,"CSV;IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100197/suppl",29092053,,"Wendy Robinson","May 11, 2018"
GSE101393,"A conserved RNA-binding protein Celf1 controls cell differentiation in vertebrate eye development","Expression profiling by array","Mus musculus",5,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101393/suppl",29565969,,"Salil A Lachke","May 11, 2018"
GSE101448,"Microarray gene-expression data to identify a robust biomarker signature in PDAC and validate it in formalin-fixed paraffin-embedded tissue material.","Expression profiling by array","Homo sapiens",43,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101448/suppl",29675033,,"Hauke Busch","May 11, 2018"
GSE101462,"Microarray gene-expression data to validate a 17-gene biomarker obtained from excessive meta-analysis to test its PDAC specificity in the presence of pancreatitis tissues.","Expression profiling by array","Homo sapiens",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101462/suppl",29675033,,"Hauke Busch","May 11, 2018"
GSE102865,"Sp8 and Sp9 Coordinately Promote Striatal Medium Spiny Neuron Production through Activating Six3 Expression [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102865/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA399136",,SRP115902,"Qifei Liang","May 11, 2018"
