Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE102997,"CTCF and Cohesin (Rad21) ChIP-seq in mouse liver","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",7,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102997/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA399718",29757144,SRP116021,"David J. Waxman","May 11, 2018"
GSE102998,"4C-seq analysis of interactions with the Albumin promoter in mouse liver","Other","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102998/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA399717",29757144,SRP116022,"David J. Waxman","May 11, 2018"
GSE102999,"Computational prediction of CTCF/cohesin-based intra-TAD (sbTAD) loops that insulate chromatin contacts and gene expression in mouse liver","Genome binding/occupancy profiling by high throughput sequencing;Other","Mus musculus",15,,,,29757144,,"David J. Waxman","May 11, 2018"
GSE103191,"Effect of aging on the global gene expression profiles of mouse olfactory neuroepithelium","Expression profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103191/suppl",29636678,,"Shigeyuki Shichino","May 11, 2018"
GSE103432,"GTSF-1 is required for the formation of an RNA-dependent RNA Polymerase complex in C. elegans","Non-coding RNA profiling by high throughput sequencing","Caenorhabditis elegans",18,,"BAM;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103432/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA401860",29769402,SRP116925,"Emil Karaulanov","May 11, 2018"
GSE104164,"Wnt-signaling pathways are dysregulated in female cerebellum following an early methyl donor deficiency in a rat nutritional model","Expression profiling by array","Rattus norvegicus",7,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104164/suppl",29804229,,"Sebastien Hergalant","May 11, 2018"
GSE106424,"Ezh2 is essential for activation-induced CD8+ T cell cycle progression via repressing Cdkn1a and Cdkn2c expression (Part I)","Expression profiling by array","Mus musculus",13,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106424/suppl",29632530,,"Minoru S.H. Ko","May 11, 2018"
GSE106425,"Ezh2 is essential for activation-induced CD8+ T cell cycle progression via repressing Cdkn1a and Cdkn2c expression (Part II)","Expression profiling by array","Mus musculus",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106425/suppl",29632530,,"Minoru S.H. Ko","May 11, 2018"
GSE106426,"Ezh2 is essential for activation-induced CD8+ T cell cycle progression via repressing Cdkn1a and Cdkn2c expression","Expression profiling by array","Mus musculus",23,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106426/suppl",29632530,,"Minoru S.H. Ko","May 11, 2018"
GSE106549,"Effects of FGFRL1 knockdown on gene expression in ovarian cancer cell lines","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106549/suppl",29675438,,"Haiyan Tai","May 11, 2018"
GSE112776,"Expression data for High and Low permeable brain metastases in 231-BR mouse model","Expression profiling by array","Homo sapiens;Mus musculus",28,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112776/suppl",30006619,,"Patricia S Steeg","May 11, 2018"
GSE113053,"Hemeatopoietic stem cells but not multipotent progenitors drive erythropoiesis during chronic erythroid stress in EPO transgenic mice","Expression profiling by high throughput sequencing","Mus musculus",12,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113053/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA449870",29754961,SRP139777,"Rashim Pal Singh","May 11, 2018"
GSE113166,"Genome-wide expression microarray data of MCSP- and ABCB5-enriched CTCs","Expression profiling by array","Homo sapiens",24,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113166/suppl",,,"Carlos Alberto Aya-Bonilla","May 11, 2018"
GSE113825,"Microarray profiling analysis of long non-coding RNAs expression in osteoarthritis","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens",20,,"CEL;CHP;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113825/suppl",,,"haibin zhang","May 11, 2018"
GSE114276,"miRNA expression signatures of acne inversa (AI) patients with NCSTN mutations and healthy individuals","Non-coding RNA profiling by array","Homo sapiens",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114276/suppl",,,"Yanyan He","May 11, 2018"
GSE114277,"miRNA expression signatures of the skin tissue of NcstnΔKC mice and normal mice","Non-coding RNA profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114277/suppl",,,"Yanyan He","May 11, 2018"
GSE114289,"Comparison of Ildr2 knockdown by (Adv-shRNA) and Ildr2 knockout (Adv-Cre) in mouse liver","Expression profiling by high throughput sequencing","Mus musculus",12,,"CSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114289/suppl",29847571,,"Elizabeth Millings","May 11, 2018"
GSE114306,"Sp8 and Sp9 coordinately promote D2-type medium spiny neuron production by activating Six3 expression [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114306/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA470904",,SRP145335,"Qifei Liang","May 11, 2018"
GSE114341,"Epigenomics of Phaseolus vulgaris","Methylation profiling by high throughput sequencing;Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Phaseolus vulgaris",292,,"TSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114341/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471093",,SRP145531,"Robert J Schmitz","May 11, 2018"
GSE114344,"Sp8 and Sp9 Coordinately Promote Striatal Medium Spiny Neuron Production through Activating Six3 Expression","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",10,,"BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114344/suppl",,,"Qifei Liang","May 11, 2018"
GSE114351,"Chromatin remodeling BAF155 subunit regulates the genesis of basal progenitors in developing cortex","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114351/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA471092",,SRP145529,"Gaurav Jain","May 11, 2018"
GSE71808,"Post-translational buffering leads to convergent protein expression levels between primates","Expression profiling by high throughput sequencing","Homo sapiens;Macaca mulatta;Pan troglodytes",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71808/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA292112",29950183,SRP062129,"Sidney Wang","May 10, 2018"
GSE89973,"Identification of a small molecule that facilitates the differentiation of human iPSCs/ESCs into pancreatic endocrine cells","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89973/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA354351",28534195,SRP093736,"Akira Watanabe","May 10, 2018"
GSE89974,"IsomiR and miRNA Profiling in Colorectal Neoplasia","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",120,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89974/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA354393",29801434,SRP093739,"Wilson Wu","May 10, 2018"
GSE98805,"RNA-seq of head and neck cancer cell lines","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98805/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA386285",,SRP106874,"Masaki Fukuyo","May 10, 2018"
GSE98807,"DNA methylation analysis in head and neck cancer cells","Methylation profiling by array","Homo sapiens",21,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98807/suppl",,,"Masaki Fukuyo","May 10, 2018"
GSE98811,"RNA-seq and DNA methylation analysis in head and neck cancer cells and cell lines","Expression profiling by high throughput sequencing;Methylation profiling by array","Homo sapiens",25,,,,,,"Masaki Fukuyo","May 10, 2018"
GSE100421,"Transcriptomic analysis of neuroepithelium and sorted neural progenitors in the murine cortex duirng early stages of development","Expression profiling by high throughput sequencing","Mus musculus",10,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100421/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391702",29745900,SRP110277,"Kevin Fongching Chau","May 10, 2018"
GSE103173,"The transcription factor Bhlhe40 is a switch of inflammatory versus anti-inflammatory Th1 cell fate determination","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103173/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA400392",29773643,SRP116313,"Gangqing Hu","May 10, 2018"
GSE103742,"γδ T cells producing IL-17A regulate adipose Treg homeostasis and thermogenesis","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103742/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA406903",29670241,SRP117328,"Tal Shay","May 10, 2018"
GSE106222,"Presence of aggregates of smooth endoplasmic reticulum in MII oocytes affects oocyte development competence: a molecular-based evidence","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106222/suppl",29635518,,"Sara Stigliani","May 10, 2018"
GSE106634,"ETS1 acts as a tumor suppressor in breast cancer by inhibiting growth-related factors","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106634/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA417488",30467308,SRP124496,"Gi-Cheon careful Kim","May 10, 2018"
GSE106786,"Identification of SoxC-regulated genes during neurogenesis in the developing spinal cord [mouse]","Expression profiling by array","Mus musculus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106786/suppl",29749639,,"Michael Wegner","May 10, 2018"
GSE106787,"Identification of SoxC-regulated genes during neurogenesis in the developing spinal cord [chicken]","Expression profiling by array","Gallus gallus",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106787/suppl",29749639,,"Michael Wegner","May 10, 2018"
GSE106788,"Identification of SoxC-regulated genes during neurogenesis in the developing spinal cord","Expression profiling by array","Gallus gallus;Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106788/suppl",29749639,,"Michael Wegner","May 10, 2018"
GSE107016,"Transcriptional Analysis of Wild Type and KLF4-/- Peritoneal Macrophages","Expression profiling by high throughput sequencing","Mus musculus",6,,"FPKM_TRACKING;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107016/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418788",29712858,SRP125135,"Mukesh Jain","May 10, 2018"
GSE107531,"Gene expression profiling from Al treatment in rice root tips","Expression profiling by array","Oryza sativa",6,,"CEL;CHP;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107531/suppl",29658118,,"Gezi Li","May 10, 2018"
GSE112155,"RNA-Seq analysis and comparison of corneal epithelium in keratoconus and myopia patients","Expression profiling by high throughput sequencing","Homo sapiens",20,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112155/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA442592",29321650,SRP136195,"Susan Corley","May 10, 2018"
GSE112381,"Diverse reprogramming codes for neuronal identity","Expression profiling by high throughput sequencing","Mus musculus",97,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112381/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445859",29743677,SRP136550,"Kristin Baldwin","May 10, 2018"
GSE112903,"Single-cell RNA sequencing of lymph node stromal cells reveals niche-associated heterogeneity","Expression profiling by high throughput sequencing","Mus musculus",2,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112903/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA449452",29752062,SRP139262,"Jason Cyster","May 10, 2018"
GSE113709,"Establishment and characterization of prostate cancer organoids [array]","Genome variation profiling by SNP array","Homo sapiens",12,,"SEG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113709/suppl",29748182,,"Adam Sowalsky","May 10, 2018"
GSE113741,"Establishment and characterization of prostate cancer organoids [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113741/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453904",29748182,SRP143442,"Adam Sowalsky","May 10, 2018"
GSE113743,"Establishment and characterization of prostate cancer organoids","Genome variation profiling by SNP array;Expression profiling by high throughput sequencing","Homo sapiens",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113743/suppl",29748182,,"Adam Sowalsky","May 10, 2018"
GSE113794,"RNA sequencing of SRSF3 depleted pluripotent cells","Expression profiling by high throughput sequencing","Mus musculus",4,,"CSV;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113794/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454002",29741478,SRP143519,"Minna-Liisa Anko","May 10, 2018"
GSE113855,"Inhibition of 2-AG hydrolysis differentially regulates blood brain barrier permeability after injury","Expression profiling by high throughput sequencing","Mus musculus",13,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113855/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454273",,SRP144020,"Jie Quan","May 10, 2018"
GSE114188,"OsPRR37 confers an expanded regulation of the diurnal rhythms of the transcriptome and photoperiodic flowering pathways in rice","Expression profiling by high throughput sequencing","Oryza sativa Indica Group",36,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114188/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA469460",29314052,SRP144984,"Chuan Liu","May 10, 2018"
GSE114223,"Expression data from WT (Pparafl/fl) mice and hepatocyte-specific PPARα disruption (Ppara△Hep) mice liver tissue at 12 hours after PHx or Sham operation","Expression profiling by array","Mus musculus",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114223/suppl",,,"Guomin Xie","May 10, 2018"
GSE114229,"Expression profile of mRNAs in PBMCs infected with CSF vaccine virus and Monocyte derived macrophages infected with virulent CSF virus of crossbred and indigenous pigs","Expression profiling by high throughput sequencing","Sus scrofa",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114229/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA470617",,SRP145065,"AMIT KUMAR","May 10, 2018"
GSE114241,"Genome-wide occupancy of FLAG-ERG and FLAG-EHF in RWPE1 cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",3,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114241/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA470652",30315111,SRP145081,"Kathleen Clark","May 10, 2018"
GSE114243,"The role of DOCK10 in the regulation of the transcriptome and aging","Expression profiling by array","Homo sapiens;Mus musculus",40,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114243/suppl",,,"Antonio Parrado","May 10, 2018"
GSE114244,"iMEF SDHC-loss stable line RNA-seq","Expression profiling by high throughput sequencing","Mus musculus",8,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114244/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA470659",,SRP145082,"John Andrew Smestad","May 10, 2018"
GSE114246,"mRNA and lncRNA profiling of radiation-induced gastric injury in mouse model","Expression profiling by array;Non-coding RNA profiling by array","Mus musculus",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114246/suppl",,,"zhang shu yu","May 10, 2018"
GSE53188,"An intermittent caloric restriction / medium fat diet protects liver from the progression of non-alcoholic fatty liver disease in C57BL/6J mice","Expression profiling by array","Mus musculus",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53188/suppl",25504628,,"Guido Hooiveld","May 09, 2018"
GSE81284,"Gene expression differences of mammary tumors after treatment","Expression profiling by array","Mus musculus",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81284/suppl",,,"Jing-Ru Jhan","May 09, 2018"
GSE85251,"Postnatal DNA demethylation and its role in tissue maturation","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Mus musculus",131,,"BED;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85251/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA337950",,SRP081004,"Klaus H Kaestner","May 09, 2018"
GSE86176,"Expression of genes in THP-1 macrophages in response to C. glabrata wt, Cgvps34Δ and Cgyps(1-11)Δ cells.","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86176/suppl",29491142,,"Genotypic technology","May 09, 2018"
GSE89626,"Identifying the role of Acox1 in metabolism and inflammation in non-alcoholic fatty liver disease through mRNA-sequencing.","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89626/suppl",29563328,,"Rebekah Karns","May 09, 2018"
GSE93302,"In vivo CRISPR screening unveils multiple epigenetic regulators as novel tumour suppressor genes in lung cancer","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93302/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA360579",29632194,SRP096321,"Hongbin Ji","May 09, 2018"
GSE94490,"Atrial Molecular Asymmetry Precedes the Emergence of Cardiac Septation I","Expression profiling by array","Danio rerio",1,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94490/suppl",29762122,,"Almary Victoria Guerra Rodríguez","May 09, 2018"
GSE94491,"Atrial Molecular Asymmetry Precedes the Emergence of Cardiac Septation II","Expression profiling by array","Danio rerio",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94491/suppl",29762122,,"Almary Victoria Guerra Rodríguez","May 09, 2018"
GSE94492,"Atrial Molecular Asymmetry Precedes the Emergence of Cardiac Septation","Expression profiling by array;Expression profiling by high throughput sequencing","Danio rerio",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94492/suppl",29762122,,"Almary Victoria Guerra Rodríguez","May 09, 2018"
GSE95300,"Transcriptomic studies in the development and ripening of strawberry fruits","Expression profiling by array","Fragaria x ananassa",6,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95300/suppl",29723301,,"Francisco Javier Molina-Hidalgo","May 09, 2018"
GSE96856,"Metabolic pathways-associated lncRNA expression profiles of 6 human samples derived from patients with gastric cancer","Expression profiling by array","Homo sapiens",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96856/suppl",29719408,,"Junming Guo","May 09, 2018"
GSE97594,"Genome-wide analysis of gene expression in Panc-1 and BxPC-3 cells subjected to iExosomes treatment and control treatments","Expression profiling by array","Homo sapiens",21,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97594/suppl",29669940,,"Valerie LeBleu","May 09, 2018"
GSE98715,"Protein kinase 7 regulating extracellular matrix assemblies and intracellular RAC1 and myosin II activities in the mesenchyme is important to Wolffian duct morphogenesis.","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98715/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA386021",29580943,SRP106722,"Stephen Turner","May 09, 2018"
GSE98743,"The LetA/S two-component system is essential for the survival of Legionella pneumophila in water","Expression profiling by array","Legionella pneumophila subsp. pneumophila str. Philadelphia 1",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98743/suppl",29712912,,"Sebastien Faucher","May 09, 2018"
GSE98797,"Chronophin regulates metabolic and transcriptomic features of glioblastoma stem-like cells","Expression profiling by high throughput sequencing","Homo sapiens",17,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98797/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA386264",29724193,SRP106855,"Markus Schulze","May 09, 2018"
GSE98956,"RNA sequencing of plant microRNAs precipitated by the tombusviral suppressor of RNA silencing p19.","Non-coding RNA profiling by high throughput sequencing","Nicotiana tabacum",6,,"FA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98956/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA386909",29691336,SRP107201,"Claus Weinholdt","May 09, 2018"
GSE99085,"Human serum and heparin-free platelet lysate as appropriate xeno-free alternatives for production of human MuStem cell batches","Expression profiling by high throughput sequencing","Homo sapiens",6,,"DAT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99085/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA387246",29720259,SRP107383,"Aurélie Lardenois","May 09, 2018"
GSE99595,"Genome wide mapping of accessible chromatin in CD4+ T-cells during Th2 immune responses","Other","Mus musculus",4,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99595/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA388927",29700302,SRP108558,"Kyle James Lorentsen","May 09, 2018"
GSE99597,"Mapping of Bcl11b binding in CD4+ T-cells during Th2 immune response","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",3,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99597/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA388926",29700302,SRP108488,"Kyle James Lorentsen","May 09, 2018"
GSE99598,"Transcriptome analysis of Bcl11b-deficient CD4+ T-cells during Th2 immune response","Expression profiling by high throughput sequencing","Mus musculus",8,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99598/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA388925",29700302,SRP108489,"Kyle James Lorentsen","May 09, 2018"
GSE99599,"CD4+ T-cells during Th2 immune responses","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Mus musculus",15,,"BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99599/suppl",29700302,,"Kyle James Lorentsen","May 09, 2018"
GSE100424,"Expression data in U2OS cells transfected with control-, DBP5-, GLE1- or IPPK-siRNA","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100424/suppl",29746542,,"Masumi Okamura","May 09, 2018"
GSE101530,"Aristolochic acid nephropathy induced by aristolochic acid type I in C57BL/6 mice","Expression profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101530/suppl",29725048,,"Yi-Ming Arthur Chen","May 09, 2018"
GSE101983,"RNA-seq analysis of sow mammary gland tissue from late pregnancy to farrowing.","Expression profiling by high throughput sequencing","Sus scrofa",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101983/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA396066",29724161,SRP113736,"Valentino Palombo","May 09, 2018"
