Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE102032,"Deficiency in class III PI3-kinase induces intestinal epithelial damage and inflammatory bowel disease like phenotype in zebrafish","Expression profiling by high throughput sequencing","Danio rerio",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102032/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA396243",29980668,SRP113795,"Shaoyang Zhao","May 09, 2018"
GSE102158,"Lnc-31 acts as a molecular scaffold to control the Rock1 mRNA translation","Expression profiling by high throughput sequencing;Other","Mus musculus",7,,"BED;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102158/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA396888",29669280,SRP114676,"Mariangela Morlando","May 09, 2018"
GSE102673,"Genome-wide microarray analysis to identify the differentially expressed patterns of lncRNAs of cholesteatoma tissues compared with matched normal skin tissues.","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102673/suppl",29565455,,"Hua Yang","May 09, 2018"
GSE103067,"In vitro study of role of Sigma B in pathogenesis of Avian Reovirus","Expression profiling by array","Gallus gallus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103067/suppl",29731966,,"Deepak Kumar","May 09, 2018"
GSE103698,"Intact interleukin-10 receptor signaling protects from hippocampal damage elicited by experimental neurotropic virus infection of SJL mice","Expression profiling by high throughput sequencing","Mus musculus",15,,"RPKM;TAB;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103698/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA404079",29666403,SRP117256,"Michael Beckstette","May 09, 2018"
GSE104237,"Microarray analysis of adipocyte co-culture with SKOv3ip1 cells","Expression profiling by array","Homo sapiens",4,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104237/suppl",29398710,,"Andras Ladanyi","May 09, 2018"
GSE104238,"Comparison of RNA expression of conditional Nmi knockout mammary epithelial cells to the wildtype control","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104238/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA412103",29326438,SRP118847,"Dongquan Chen","May 09, 2018"
GSE104573,"Atrial Molecular Asymmetry Precedes the Emergence of Cardiac Septation [RNA-seq]","Expression profiling by high throughput sequencing","Danio rerio",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104573/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413070",29762122,SRP119354,"Almary Victoria Guerra Rodríguez","May 09, 2018"
GSE105409,"microRNA profile in the cervical mucus of the cervical neoplasia","Non-coding RNA profiling by array","Homo sapiens",5,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105409/suppl",29728572,,"Satoshi Kondo","May 09, 2018"
GSE105486,"APT1 regulates the asymmetric partitioning of Notch and Wnt signaling during cell division","Expression profiling by high throughput sequencing","Homo sapiens",9,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105486/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415217",29295957,SRP120630,"Eric Witze","May 09, 2018"
GSE107089,"Expression data of mRNA from wild-type A549 cells and microRNA-203 knockout A549 cells during H5N1 infections","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107089/suppl",29717211,,"Sen Zhang","May 09, 2018"
GSE107133,"Transciptomic analysis of maize response to the attack of Sesamia nonagrioides","Expression profiling by high throughput sequencing","Zea mays",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107133/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA419139",29740463,SRP125292,"Victor M Rodriguez","May 09, 2018"
GSE107186,"Microarray analysis of microRNAs expression in A549 cells during influenza A virus infection","Non-coding RNA profiling by array","Homo sapiens",6,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107186/suppl",29717211,,"Sen Zhang","May 09, 2018"
GSE107212,"AMPKα1 and α2 knockout and usage of alternative polyadenylation sites","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107212/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA419322",29691479,SRP125393,"Zhihua Jiang","May 09, 2018"
GSE108063,"Fire ant alate virgin and de-alate mated queen brain transcriptomes","Expression profiling by high throughput sequencing","Solenopsis invicta",8,,"GTF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108063/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422376",29721300,SRP126736,"Cecilia Tamborindeguy","May 09, 2018"
GSE108070,"Transcriptomic Analysis of Arabidopsis plants treated with Histone Deacetylase inhibitors, Ky-9 and Ky-72","Expression profiling by array","Arabidopsis thaliana",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108070/suppl",29517946,,"Ha Van Chien","May 09, 2018"
GSE108238,"Temporal expression of small RNAs during rice anther development","Expression profiling by high throughput sequencing","Oryza sativa Japonica Group",25,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108238/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422907",29708601,SRP126970,"Blake C. Meyers","May 09, 2018"
GSE109054,"Transcriptome analysis of developing mammalian postnatal intestinal crypts and villi","Expression profiling by high throughput sequencing","Mus musculus",23,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109054/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429487",29689194,SRP130956,"Terry Lechler","May 09, 2018"
GSE109322,"Interferon-γ Converts Human Microvascular Pericytes into Negative Regulators of Alloimmunity through Induction of Indoleamine 2,3-Dioxygenase 1","Expression profiling by high throughput sequencing","Homo sapiens",12,,"DIFF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109322/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA430418",29515027,SRP131092,"Francesc Lopez","May 09, 2018"
GSE109367,"Transcriptome profiling of the interconnection of pathways involved in malignant transformation and response to hypoxia","Expression profiling by high throughput sequencing","Homo sapiens",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109367/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA430693",29731978,SRP131149,"Erik Fasterius","May 09, 2018"
GSE109632,"Expression data from human hair follicles (ex vivo) incubated with cyclosporine A and vehicle control","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109632/suppl",29738529,,"Nathan John Hawkshaw","May 09, 2018"
GSE109660,"RNA-sequencing (RNA-seq) of non-manipulated ventricular tissue only of 1- (P1) and 2-day (P2) old neonatal mice","Expression profiling by high throughput sequencing","Mus musculus",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109660/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431610",29732402,SRP131391,"Mario Notari","May 09, 2018"
GSE110685,"Low density granulocytes and their gene signature associate with vascular inflammation and coronary atheroclerosis in systemic lupus erythematosus patients","Expression profiling by high throughput sequencing","Homo sapiens",53,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110685/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434274",29669944,SRP132939,"Hong-wei Sun","May 09, 2018"
GSE111470,"A Retinoic Acid-dependent Stroma-Leukemia Crosstalk Promotes Chronic Lymphocytic Leukemia Progression [microarray]","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111470/suppl",29725010,,"Linda Pattini","May 09, 2018"
GSE111612,"A Retinoic Acid-dependent Stroma-Leukemia Crosstalk Promotes Chronic Lymphocytic Leukemia Progression [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111612/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437532",29725010,SRP134672,"Linda Pattini","May 09, 2018"
GSE111613,"A Retinoic Acid-dependent Stroma-Leukemia Crosstalk Promotes Chronic Lymphocytic Leukemia Progression","Expression profiling by array;Expression profiling by high throughput sequencing","Mus musculus",16,,,,29725010,,"Linda Pattini","May 09, 2018"
GSE111630,"Changes in mRMA/protein expression and signaling pathways in in vivo passaged mouse ovarian cancer cells","Expression profiling by high throughput sequencing","Mus musculus",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111630/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437614",29927933,SRP134265,"Yan Xu","May 09, 2018"
GSE111981,"Transcriptome of CD8 T cells before and after PD-1 ICI therapy","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111981/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438826",29669928,SRP135939,"Jin Jen","May 09, 2018"
GSE112325,"AMPKα2 knockout mice and usage of alternative transcription start sites","Expression profiling by high throughput sequencing;Other","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112325/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445690",29691479,SRP136461,"Zhihua Jiang","May 09, 2018"
GSE113054,"Bhlhe40 is an essential repressor of IL-10 during Mycobacterium tuberculosis infection","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113054/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA449905",29773644,SRP139778,"Maxim Artyomov","May 09, 2018"
GSE113257,"Integrative analysis of gut microbiota composition, host colonic gene expression and intraluminal metabolites in aging C57BL/6J mice","Expression profiling by array","Mus musculus",26,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113257/suppl",29769431,,"Guido Hooiveld","May 09, 2018"
GSE114049,"Next Generation Sequencing to determine the fundamental mechanisms of Tribolium castaneum larvae to cope with hypoxia","Expression profiling by high throughput sequencing","Tribolium castaneum",2,,"GTF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114049/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA464030",,SRP144632,"Xueqing Geng","May 09, 2018"
GSE114162,"Shoot responses to different nitrate supply to roots in wild-type and genotypes affected for cytokinin biosynthesis and transport","Expression profiling by array","Arabidopsis thaliana",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114162/suppl",,,"Sandrine Ruffel","May 09, 2018"
GSE114189,"LPS Sensing Mounts an Adaptive MSC Response Enhancing Neutrophil Activation and Wound Healing","Expression profiling by high throughput sequencing","Homo sapiens",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114189/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA469379",,SRP144983,"Pallab Maity","May 09, 2018"
GSE114200,"ATAC-seq from A549 (ENCSR074AHH)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",3,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114200/suppl",22955616,,"ENCODE DCC","May 09, 2018"
GSE114201,"ATAC-seq from A549 (ENCSR139OYS)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",3,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114201/suppl",22955616,,"ENCODE DCC","May 09, 2018"
GSE114202,"ATAC-seq from A549 (ENCSR220ASC)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",3,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114202/suppl",22955616,,"ENCODE DCC","May 09, 2018"
GSE114204,"ATAC-seq from A549 (ENCSR265ZXX)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",3,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114204/suppl",22955616,,"ENCODE DCC","May 09, 2018"
GSE114205,"ATAC-seq from A549 (ENCSR288YMH)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",3,,"BED;BIGBED;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114205/suppl",22955616,,"ENCODE DCC","May 09, 2018"
GSE114206,"Expression analysis of platinum sensitive and resistant epithelial ovarian cancer patient samples.","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114206/suppl",30056367,,"Mauro Scaravilli","May 09, 2018"
GSE114259,"Gld2-catalyzed 3' monoadenylation of miRNAs in the hippocampus has no detectable effect on their stability or on animal behavior.","Non-coding RNA profiling by high throughput sequencing","Mus musculus",12,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114259/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA470687",27495319,SRP145112,"Yvonne Edwards","May 09, 2018"
GSE81709,"RNA-Seq experiments performed on rat Schwann (S16) cells","Expression profiling by high throughput sequencing","Rattus norvegicus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81709/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA322337",29716548,SRP075490,"Anthony Antonellis","May 08, 2018"
GSE84305,"FACS-sorted Six2-positive nephron progenitor cells at embryonic day 15.5: wildtype (WT) vs. conditional HDAC1&2-null (MUT)","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84305/suppl",29712641,,"Samir S El-Dahr","May 08, 2018"
GSE88768,"Identification of PPARG regulated genes in human GM-CSF-primed monocyte-derived macrophages","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88768/suppl",29434585,,"Amaya Puig","May 08, 2018"
GSE89347,"Effect of Wakame Containing Diets on Hepatic Gene Expressions in Rat","Expression profiling by array","Rattus norvegicus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89347/suppl",29663642,,"Yuji Nakai","May 08, 2018"
GSE95635,"RNA Helicase DDX1 Converts RNA G-Quadruplex Structures into R-Loops to Promote IgH Class Switch Recombination","Expression profiling by high throughput sequencing","Mus musculus",8,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95635/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA377747",,SRP101293,"Nicholas Proudfoot","May 08, 2018"
GSE97377,"Differential Gene Expression Patterns in Vein Regions Susceptible and Resistant to Neointimal Hyperplasia","Expression profiling by array","Sus scrofa",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97377/suppl",,,"Brett Milash","May 08, 2018"
GSE99336,"ERF deletion rescues RAS deficiency in mouse embryonic stem cells [expression profiling]","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99336/suppl",29650524,,"Oscar Fernandez-Capetillo","May 08, 2018"
GSE99476,"ERF deletion rescues RAS deficiency in mouse embryonic stem cells [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99476/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA388571",29650524,SRP108333,"Oscar Fernandez-Capetillo","May 08, 2018"
GSE99477,"ERF deletion rescues RAS deficiency in mouse embryonic stem cells","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",16,,"BEDGRAPH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99477/suppl",29650524,,"Oscar Fernandez-Capetillo","May 08, 2018"
GSE103721,"Inflammatory Gene Changes in Spleens from WT and Rescued GR-C3 Knockin Mice Treated with LPS","Other","Mus musculus",22,,"RCC","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103721/suppl",29672221,,"NIEHS Microarray Core","May 08, 2018"
GSE104514,"Defensive effect of microRNA-200b/c against amyloid-beta peptide-induced toxicity in Alzheimer’s disease models","Non-coding RNA profiling by array;Expression profiling by array","Mus musculus",48,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104514/suppl",29738527,,"SAYURI HIGAKI","May 08, 2018"
GSE104528,"The fission yeast Schizosaccharomyces pombe: H3K9me2 and Fep1-GFP ChIP-chip","Genome binding/occupancy profiling by genome tiling array","Schizosaccharomyces pombe",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104528/suppl",29686279,,"Shiv Grewal","May 08, 2018"
GSE104546,"Expression profilings of fission yeast strains (RNA-seq data set)","Expression profiling by high throughput sequencing","Schizosaccharomyces pombe",14,,"FPKM_TRACKING;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104546/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413032",29686279,SRP119319,"Shiv Grewal","May 08, 2018"
GSE104547,"The fission yeast Schizosaccharomyces pombe","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by genome tiling array;Other","Schizosaccharomyces pombe",25,,"FPKM_TRACKING;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104547/suppl",29686279,,"Shiv Grewal","May 08, 2018"
GSE104645,"Consensus molecular subtypes classification of colorectal cancer as a predictive factor for chemotherapeutic efficacy against metastatic colorectal cancer","Expression profiling by array","Homo sapiens",193,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104645/suppl",29721154,,"Akira Okita","May 08, 2018"
GSE105026,"Gene Regulation by Histone Deacetylase 7 During Invariant Natural Killer T Cell Development","Expression profiling by high throughput sequencing","Mus musculus",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105026/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA414438",29664401,SRP120024,"Eric Verdin","May 08, 2018"
GSE107001,"Group A Streptococcus M1T1 Intracellular Infection of Primary Tonsil Epithelial Cells Dampens Levels of Secreted IL-8 Through the Action of SpyCEP","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107001/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418763",,SRP125110,"Othmar Korn","May 08, 2018"
GSE107489,"RNA-seq to compare wild type, db/+ and db/db islets","Expression profiling by high throughput sequencing","Mus musculus",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107489/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA420351",29542001,SRP125821,"Abraham Neelankal John","May 08, 2018"
GSE107537,"The effect of simulated night shift work on the circadian regulation of the human transcriptome","Expression profiling by array","Homo sapiens",103,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107537/suppl",29735673,,"Laura Kervezee","May 08, 2018"
GSE108651,"Activation of the p53-MDM4 regulatory axis defines the anti-tumour response to PRMT5 inhibition through its role in regulating cellular splicing.","Expression profiling by high throughput sequencing","Homo sapiens",32,,"DIFF;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108651/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA428173",29946150,SRP127787,"Olena Barbash","May 08, 2018"
GSE108890,"Complete genome sequence and the expression pattern of plasmids of the model ethanologen Zymomonas mobilis ZM4 and its xylose-utilizing derivatives 8b and 2032","Expression profiling by high throughput sequencing","Zymomonas mobilis subsp. mobilis",17,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108890/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429034",29743953,SRP128589,"Robert Landick","May 08, 2018"
GSE109383,"Different Chromatin and DNA Sequence Characteristics Define Glucocorticoid Receptor Binding Sites that are Blocked or Not Blocked by Coregulator Hic-5 [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",18,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109383/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA430719",29738565,SRP131064,"Brian Hae Kang Lee","May 08, 2018"
GSE109589,"Different Chromatin and DNA Sequence Characteristics Define Glucocorticoid Receptor Binding Sites that are Blocked or Not Blocked by Coregulator Hic-5 [ATAC-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",8,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109589/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431440",29738565,SRP131275,"Brian Hae Kang Lee","May 08, 2018"
GSE109590,"Different Chromatin and DNA Sequence Characteristics Define Glucocorticoid Receptor Binding Sites that are Blocked or Not Blocked by Coregulator Hic-5","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",26,,,,29738565,,"Brian Hae Kang Lee","May 08, 2018"
GSE110530,"Longitudinal dataset: An optimized library for reference-based deconvolution of whole-blood biospecimens assayed using the Illumina HumanMethylationEPIC BeadArray (I)","Methylation profiling by genome tiling array","Homo sapiens",12,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110530/suppl",29843789,,"Lucas A. Salas","May 08, 2018"
GSE110546,"Expression profilings of fission yeast strains (NETSEQ data set)","Other","Schizosaccharomyces pombe",2,,"FPKM_TRACKING;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110546/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA433965",29686279,SRP132797,"Shiv Grewal","May 08, 2018"
GSE110554,"FlowSorted.Blood.EPIC: An optimized library for reference-based deconvolution of whole-blood biospecimens assayed using the Illumina HumanMethylationEPIC BeadArray (II)","Methylation profiling by genome tiling array","Homo sapiens",49,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110554/suppl",29843789,,"Lucas A. Salas","May 08, 2018"
GSE110555,"SuperSeries: An optimized library for reference-based deconvolution of whole-blood biospecimens assayed using the Illumina HumanMethylationEPIC BeadArray","Methylation profiling by genome tiling array","Homo sapiens",67,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110555/suppl",29843789,,"Lucas A. Salas","May 08, 2018"
GSE110602,"Generation of tissue-specific circadian transcriptional programs by BMAL1 [ChIP-seq]","Other","Mus musculus",18,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110602/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434104",,SRP132869,"Jerome Menet","May 08, 2018"
GSE110603,"Characterization of tissue-specific BMAL1 cistromes reveals new roles for enhancer-enhancer interactions in regulating rhythmic transcription [ChIA-PET]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110603/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434105",,SRP132870,"Jerome Menet","May 08, 2018"
GSE110604,"Characterization of tissue-specific BMAL1 cistromes reveals new roles for enhancer-enhancer interactions in regulating rhythmic transcription","Other;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",26,,"BED;BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110604/suppl",,,"Jerome Menet","May 08, 2018"
GSE112618,"FACS validation dataset: An optimized library for reference-based deconvolution of whole-blood biospecimens assayed using the Illumina HumanMethylationEPIC BeadArray (III)","Methylation profiling by genome tiling array","Homo sapiens",6,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112618/suppl",29843789,,"Lucas A. Salas","May 08, 2018"
