Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE113107,"Differential responses by human respiratory epithelial cell lines to respiratory syncytial virus reflect distinct patterns of infection control","Expression profiling by high throughput sequencing","Homo sapiens",9,,"FPKM_TRACKING;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113107/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450024",,SRP139919,"Sijung Yun","May 08, 2018"
GSE113123,"Detection of differentially-expressed genes in mouse embryonic fibroblasts (WT, MAVSko, STINGko, and LGP2ko MEFs) following exposure to ionizing radiation","Expression profiling by array","Mus musculus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113123/suppl",27034163,,"Diana Rose E Ranoa","May 08, 2018"
GSE114059,"Small molecule inhibition of MEK activates Wnt signalling and leads to reprogramming of colon cancer stem cells [Illumina]","Expression profiling by array","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114059/suppl",,,"Tianzuo Zhan","May 08, 2018"
GSE114060,"Small molecule inhibition of MEK activates Wnt signalling and leads to reprogramming of colon cancer stem cells [Affymetrix]","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114060/suppl",,,"Tianzuo Zhan","May 08, 2018"
GSE114061,"Small molecule inhibition of MEK activates Wnt signalling and leads to reprogramming of colon cancer stem cells","Expression profiling by array","Homo sapiens",28,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114061/suppl",,,"Tianzuo Zhan","May 08, 2018"
GSE114088,"Variation of mRNA and lncRNA expression after using AMD3100 in rat chronic allograft nephropathy model.","Expression profiling by array","Rattus norvegicus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114088/suppl",,,"Hao Tang","May 08, 2018"
GSE114092,"Collaborative repressive action of the antagonistic ETS transcription factors Pointed and Yan fine-tunes gene expression to confer robustness in Drosophila [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",12,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114092/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA464289",,SRP144718,"Jemma L. Webber","May 08, 2018"
GSE114093,"miR-585-5p overexpression effect on tongue cancer cells","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114093/suppl",,,"Heyu Zhang","May 08, 2018"
GSE114108,"Expression data from mouse monocyte- and common- dendritic progenitors (MDP and CDP) from Ikaros mutant in response to gamma-secretase inhibitor (GSI)","Expression profiling by array","Mus musculus",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114108/suppl",30001316,,"Peggy Kirstetter","May 08, 2018"
GSE114116,"Protective role of oleic acid in angiotensin II-induced cardiac remodeling","Expression profiling by high throughput sequencing","Mus musculus",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114116/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA464353",,SRP144754,"li Michael","May 08, 2018"
GSE114119,"Genomewide mapping of Trim33 binding in Th17 cells","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114119/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA464365",29930104,SRP144755,"SHINYA TANAKA","May 08, 2018"
GSE114120,"The impact on reprogramming of Msx2","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114120/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA464364",,SRP144751,"lilong Lin","May 08, 2018"
GSE114147,"Response of nor and nos contributes to Staphylococcus aureus virulence and metabolism.","Expression profiling by high throughput sequencing","Staphylococcus aureus",30,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114147/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA464411",,SRP144815,"Steven R. Gill","May 08, 2018"
GSE114208,"Collaborative repressive action of the antagonistic ETS transcription factors Pointed and Yan fine-tunes gene expression to confer robustness in Drosophila [Agilent]","Expression profiling by array","Drosophila melanogaster",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114208/suppl",,,"Jemma L. Webber","May 08, 2018"
GSE114209,"Collaborative repressive action of the antagonistic ETS transcription factors Pointed and Yan fine-tunes gene expression to confer robustness in Drosophila","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",21,,"TXT;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114209/suppl",,,"Jemma L. Webber","May 08, 2018"
GSE95616,"Affymetrix SNP array data for Cryptomeria japonica samples [Axiom_Cj70K_v1]","Genome variation profiling by SNP array;SNP genotyping by SNP array","Cryptomeria japonica",473,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95616/suppl",29685102,,"Kentaro Mishima","May 07, 2018"
GSE95618,"Affymetrix SNP array data for Cryptomeria japonica samples [Axiom_Cj70K_v2]","Genome variation profiling by SNP array;SNP genotyping by SNP array","Cryptomeria japonica",478,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95618/suppl",29685102,,"Kentaro Mishima","May 07, 2018"
GSE95619,"Affymetrix SNP array data for Cryptomeria japonica samples","Genome variation profiling by SNP array;SNP genotyping by SNP array","Cryptomeria japonica",951,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95619/suppl",29685102,,"Kentaro Mishima","May 07, 2018"
GSE99786,"Bulk and single-cell RNA-seq of mouse blastocyst, blastoid Trophoblast stem cells and  Embryonic stem cells","Expression profiling by high throughput sequencing","Mus musculus",16,,"CSV;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99786/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA389592",29720634,SRP108778,"Jean-Charles Boisset","May 07, 2018"
GSE103046,"Identification of long noncoding RNAs in T-ALL cell lines","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Homo sapiens",8,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103046/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA400047",29654272,SRP116107,"Takaomi Sanda","May 07, 2018"
GSE104187,"Analysis of early changes in mouse heart transcriptome after myocardial infarction","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104187/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA412001",29652636,SRP118785,"Allison Lesher Williams","May 07, 2018"
GSE104386,"Skin transcriptome of duck","Expression profiling by high throughput sequencing","Anas platyrhynchos",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104386/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA412507",29793441,SRP119071,"Jing Yang","May 07, 2018"
GSE106675,"Intragraft molecular pathways associated with tolerance induction in renal transplantation","Expression profiling by array","Homo sapiens",30,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106675/suppl",,,"Catherine Dumur","May 07, 2018"
GSE106862,"The oligodendrocyte ""protrusiosome"": Identification of compartmentalized enrichment of transcripts in newly-formed protrusions of oligodendrocyte precursor cells (OPC) by RNAseq","Expression profiling by high throughput sequencing","Rattus norvegicus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106862/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418248",29732611,SRP124934,"Helena Sofia Domingues","May 07, 2018"
GSE109110,"Tumor-associated macrophages regulate the gene expression profiles of pancreatic cancer cells both under normoxia and hypoxia","Expression profiling by array","Homo sapiens",12,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109110/suppl",29670110,,"Huilin Ye","May 07, 2018"
GSE110247,"Pseudouridines have context-dependent mutation and stop rates in high-throughput sequencing","Other","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110247/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA433264",29683381,SRP132322,"Tao Pan","May 07, 2018"
GSE111948,"Paternal TCDD Exposure Alters the Placental Epigenome","Methylation profiling by genome tiling array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111948/suppl",29741588,,"Kaylon Bruner-Tran","May 07, 2018"
GSE113848,"Transcriptome sequencing after MAGOHB knockdown in MAGOH-deleted or non-deleted cancer cells","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113848/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454264",,SRP144009,"Srinivas Viswanathan","May 07, 2018"
GSE113936,"Smad4 deficiency impairs chondrocyte hypertrophy via the Runx2 transcription factor in mouse skeletal development","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113936/suppl",,,"Chengguo Wei","May 07, 2018"
GSE114074,"Epigenomics of Glycine max","Methylation profiling by high throughput sequencing;Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Glycine max",304,,"TSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114074/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA464061",,SRP144662,"Robert J Schmitz","May 07, 2018"
GSE114076,"Differential gene expression profile of human neutrophils cultured with Plasmodium falciparum-parasitized erythrocytes","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114076/suppl",30069491,,"Ryo Takano","May 07, 2018"
GSE114079,"Smad4 deficiency impairs chondrocyte hypertrophy via the Runx2 transcription factor in mouse skeletal development [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114079/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA464242",,SRP144690,"Chengguo Wei","May 07, 2018"
GSE114081,"Smad4 deficiency impairs chondrocyte hypertrophy via the Runx2 transcription factor in mouse skeletal development [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114081/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA464244",,SRP144691,"Chengguo Wei","May 07, 2018"
GSE114121,"5C-ID: Increased resolution Chromosome-Conformation-CaptureCarbon-Copy with in situ 3C and double alternating primer design","Other","Mus musculus",7,,"BED;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114121/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA464369",29772275,SRP144756,"Jennifer E Phillips-Cremins","May 07, 2018"
GSE108231,"RNA sequencing of control and raptor-knockout mouse sciatic nerves after crush injury","Expression profiling by high throughput sequencing","Mus musculus",13,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108231/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422887",29695414,SRP126959,"Gianluca Figlia","May 06, 2018"
GSE112896,"CTLA4-Ig changed the gene expression associated with cellular movement in osteoclast precursors","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112896/suppl",29705743,,"Daisuke Okuzaki","May 06, 2018"
GSE68592,"Trancriptional profiling of rat bladder after daily administration of Pioglitazone and Rosiglitazone in vivo (mRNA)","Expression profiling by array","Rattus norvegicus",119,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68592/suppl",,,"Jonathan Moggs","May 05, 2018"
GSE68604,"Trancriptional profiling of rat bladder after daily administration of Pioglitazone and Rosiglitazone in vivo (miRNA)","Non-coding RNA profiling by array","Rattus norvegicus",119,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68604/suppl",,,"Jonathan Moggs","May 05, 2018"
GSE81143,"miRNA expression in H460 cells treated with sulforaphane","Non-coding RNA profiling by array","Homo sapiens",2,,"GPR;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81143/suppl",,,"Li qian qian","May 05, 2018"
GSE98579,"RNAseq for Tfam knock under NKX2.5 promoter","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98579/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA385566",29021295,SRP106520,"Fei Gu","May 05, 2018"
GSE98841,"Overlap in Signaling through Smoothened and the Heterotrimeric G Protein G13","Expression profiling by high throughput sequencing","Mus musculus",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98841/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA386374",,SRP106916,"David Manning","May 05, 2018"
GSE101660,"Deep sequencing and flow cytometric characterization of expanded effector memory CD8+CD57+ T cells frequently reveals T-cell receptor Vβ oligoclonality and CDR3 homology in acquired aplastic anemia","Other","Homo sapiens",42,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101660/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395098",29419434,SRP113026,"Valentina Giudice","May 05, 2018"
GSE109280,"Boosting ATM activity alleviates ageing and extends lifespan in a mouse model of progeria.","Expression profiling by high throughput sequencing","Mus musculus",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109280/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA430333",29717979,SRP131033,"Min Xian Qian","May 05, 2018"
GSE110145,"Genome-wide association study and transcriptome analysis provide new insights into the white/red earlobe color formation in chicken","Genome variation profiling by high throughput sequencing","Gallus gallus",200,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110145/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432949",,SRP132196,"Wei Luo","May 05, 2018"
GSE111669,"Overlap in signaling between constitutively active forms of Smoothened and the α subunit of the heterotrimeric G protein G13","Expression profiling by high throughput sequencing","Mus musculus",7,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111669/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437832",,SRP134851,"David Manning","May 05, 2018"
GSE114028,"Morphology and transcriptome of Atlantic salmon skin after seawater transfer, comparison of a semi-closed containment system and open net-pen","Expression profiling by array","Oncorhynchus mykiss;Salmo salar",31,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114028/suppl",29934588,,"Aleksei Krasnov","May 05, 2018"
GSE114034,"Characterization of Lgr6+ Cells as an Enriched Population of Hair Cell Progenitors Compared to Lgr5+ Cells for Hair Cell Generation in the Neonatal Mouse Cochlea","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114034/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA459531",,SRP144586,"Luo Guo","May 05, 2018"
GSE114045,"Transcriptomic analysis of Wt Mtb H37Rv and WhiB4 Complemented strains on treatment with 0.25 mM Cumene hydroperoxide (CHP) for 2 h at 37°C.","Expression profiling by array","Mycobacterium tuberculosis H37Rv",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114045/suppl",30149290,,"AMIT SINGH","May 05, 2018"
GSE114050,"iac gene expression in the indole-3-acetic acid-degrading soil bacterium Enterobacter soli LF7 ","Expression profiling by high throughput sequencing","Enterobacter soli",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114050/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA463330",30054366,SRP144620,"Johan Leveau","May 05, 2018"
GSE114051,"Discovery of a Drug Candidate for GLIS3-Associated Diabetes","Expression profiling by high throughput sequencing","Homo sapiens",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114051/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA463329",,SRP144623,"Shuibing Chen","May 05, 2018"
GSE114054,"Drosophila CNS mitochondrial dysfunction with Ras/MAPK inhibition microarray","Expression profiling by array","Drosophila melanogaster",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114054/suppl",30059502,,"Joseph M. Bateman","May 05, 2018"
GSE114056,"Gene expression analysis of cancer-associated fibroblasts (CAFs) from the murine breast cancer model MMTV-PyMT after perturbing the expression of Dickkopf-3 (DKK3)","Expression profiling by array","Mus musculus",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114056/suppl",,,"Fernando Calvo","May 05, 2018"
GSE114067,"Tissue tuft cell mRNA sequencing","Expression profiling by high throughput sequencing","Mus musculus",21,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114067/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA464053",30021144,SRP144656,"Joshua Pollack","May 05, 2018"
GSE44027,"Alterations in retrotransposon control lead to a wide gene reprogramming in tobacco","Expression profiling by high throughput sequencing","Nicotiana tabacum",20,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44027/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA189155",,SRP018380,"Erika Maria de Jesus","May 04, 2018"
GSE60238,"The RNA-binding protein Sfpq regulates long neuronal genes in transcriptional elongation [RNA-seq, rRNA-depleted]","Expression profiling by high throughput sequencing","Mus musculus",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60238/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA257804",29719248,SRP045365,"Kei IIDA","May 04, 2018"
GSE60241,"The RNA-binding protein Sfpq regulates long neuronal genes in transcriptional elongation [Neuro2A cells]","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",10,,"BEDGRAPH;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60241/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA257810",29719248,SRP045368,"Kei IIDA","May 04, 2018"
GSE60246,"The RNA-binding protein Sfpq regulates long neuronal genes in transcriptional elongation","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Mus musculus",34,,"BED;BEDGRAPH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60246/suppl",29719248,,"Kei IIDA","May 04, 2018"
GSE68494,"RNA-seq-based Transcriptome Analysis of A LuxR-like (DqsR) Mutant of Deinococcus radiodurans Under Oxidative and Non-oxidative Stresses.","Expression profiling by high throughput sequencing","Deinococcus radiodurans R1",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68494/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA282923",,SRP057959,"Lin Lin","May 04, 2018"
GSE94901,"GDV1 triggers sexual conversion and differentiation in malaria parasites by antagonizing HP1-dependent gene silencing","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Plasmodium falciparum",14,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94901/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA374799",29590075,SRP099829,"Sabine Fraschka","May 04, 2018"
GSE95026,"Validation of systems biology derived molecular markers of donor organ status associated with long term allograft function","Expression profiling by array","Homo sapiens",78,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95026/suppl",29725116,,"Johannes Leierer","May 04, 2018"
GSE95178,"Genome-wide analysis of High glucose-induced gene expression by DKK2 protein","Expression profiling by array","Mus musculus",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95178/suppl",29559443,,"GUO NAN YIN","May 04, 2018"
GSE96080,"The RNA-binding protein Sfpq regulates long neuronal genes in transcriptional elongation [N2A_SFPQ_CLIP-seq]","Other","Mus musculus",3,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96080/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA378774",29719248,SRP101722,"Kei IIDA","May 04, 2018"
GSE96081,"The RNA-binding protein Sfpq regulates long neuronal genes in transcriptional elongation [SFPQ_CLIP-seq]","Other","Mus musculus",3,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96081/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA378773",29719248,SRP101723,"Kei IIDA","May 04, 2018"
GSE96082,"The RNA-binding protein Sfpq regulates long neuronal genes in transcriptional elongation [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96082/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA378772",29719248,SRP101724,"Kei IIDA","May 04, 2018"
GSE98560,"Transcriptome analysis in endometrioid cell lines with modified Prex2a expression","Expression profiling by array","Homo sapiens",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98560/suppl",29872505,,"Shinya Toyokuni","May 04, 2018"
GSE106938,"Age-related Islet Inflammation Marks the Proliferative Decline of Pancreatic Beta-cells in Zebrafish","Expression profiling by high throughput sequencing","Danio rerio",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106938/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418467",29624168,SRP125042,"Nikolay Ninov","May 04, 2018"
GSE107424,"Transcriptomics of Dorso-Ventral axis determination in Xenopus tropicalis","Expression profiling by high throughput sequencing","Xenopus tropicalis",15,,"GTF;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107424/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA420057",29709598,SRP125755,"Rita Monteiro","May 04, 2018"
GSE109030,"Genome-wide transcriptome analysis in PBMCs of HIES patient A.II.1 compared to healthy sibling A.II.5","Expression profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109030/suppl",29907690,,"Bodo Grimbacher","May 04, 2018"
GSE110016,"Activity-dependent LoNA Regulates Translation by Coordinating rRNA Transcription and Methylation","Non-coding RNA profiling by high throughput sequencing","Mus musculus",1,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110016/suppl",29712923,,"Qiang Liu","May 04, 2018"
GSE111310,"Widespread intronic polyadenylation diversifies immune cell transcriptomes","Other","Homo sapiens",47,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111310/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436569",29712909;30150773,SRP133767,"Irtisha Singh","May 04, 2018"
GSE113894,"The KNOXI gene SHOOT MERISTEMLESS regulates floral fate in Arabidopsis","Expression profiling by high throughput sequencing","Arabidopsis thaliana",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113894/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454379",29743198,SRP144164,"Eilon Shani","May 04, 2018"
GSE113987,"Inhaled TLR9 Agonist Renders Lung Tumors Permissive to PD-1 Blockade Promoting Optimal CD4+ and CD8+ T cell Interplay","Expression profiling by array","Mus musculus",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113987/suppl",,,"Cristiana Guiducci","May 04, 2018"
