Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE113990,"An internal nutrient sensor detects specific dietary amino acids and promotes food consumption in Drosophila","Expression profiling by high throughput sequencing","Drosophila melanogaster",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113990/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454804",,SRP144430,"Rui Huang","May 04, 2018"
GSE113993,"Global transcriptional responses to a long-term treatment of bile salts in Bifidobacterium longum BBMN68","Expression profiling by high throughput sequencing","Bifidobacterium longum subsp. longum BBMN68",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113993/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454815",,SRP144440,"Xiong Yao","May 04, 2018"
GSE113994,"exRNA reference profiling of 13 individuals addressing the effect of biofluid (serum vs. EDTA plasma), individual, gender, fasting and female hormonal cycle","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",312,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113994/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454814",29777089,SRP144441,"Thomas Tuschl","May 04, 2018"
GSE113999,"Differential gene expression in murine bone marrow-derived macrophages upon GABA treatment","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113999/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454829",30305619,SRP144453,"Jin Kyung Kim","May 04, 2018"
GSE114001,"Re-evaluating Microglia Expression Profiles Using RiboTag and Cell Isolation Strategies","Expression profiling by high throughput sequencing;Other","Mus musculus",67,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114001/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454857",29777220,SRP144472,"Steffen Jung","May 04, 2018"
GSE114007,"Identification of transcription factors responsible for dysregulated networks in human osteoarthritis cartilage by global gene expression analysis","Expression profiling by high throughput sequencing","Homo sapiens",38,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114007/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454873",30081074,SRP144491,"Padmaja Natarajan","May 04, 2018"
GSE114024,"Evaluating Mice lacking Serum Carboxylesterase as a Behavioral Model for Nerve Agent Intoxication","Expression profiling by array","Mus musculus",80,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114024/suppl",29768075,,"Heidi Hoard-Fruchey","May 04, 2018"
GSE81134,"Expression data from 10 DPA fibers","Expression profiling by array","Gossypium arboreum;Gossypium barbadense;Gossypium hirsutum;Gossypium raimondii",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81134/suppl",,,"Man Wu","May 03, 2018"
GSE85959,"Basic Helix Loop Helix Enhancer 40 Null Mice Have Impaired Synaptic Plasticity, Enhanced Neuronal Excitability, and Decreased Expression of Insulin Degrading Enzyme","Expression profiling by array","Mus musculus",23,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85959/suppl",29715265,,"Kevin G Becker","May 03, 2018"
GSE94315,"Higher levels of heteroplasmy at OriL control mtDNA copy number, glucose metabolism and lifespan in mice","Expression profiling by high throughput sequencing","Mus musculus",20,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94315/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA369337",29651131,SRP098626,"Hauke Busch","May 03, 2018"
GSE94957,"Mitochondrial dsRNA triggers antiviral signalling in humans","Expression profiling by high throughput sequencing","Homo sapiens",9,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94957/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA374913",30046113,SRP099922,"Nicholas Proudfoot","May 03, 2018"
GSE98538,"RNA-seq of MCF7 cell lines after EPIC1 siRNA knockdown","Expression profiling by high throughput sequencing","Homo sapiens",3,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98538/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA385394",30093685,SRP106453,"Da Yang","May 03, 2018"
GSE99793,"Maternal Folate Genes and Aberrant DNA Hypermethylation among Offspring with Pediatric Lymphoblastic Leukemia","Methylation profiling by high throughput sequencing","Homo sapiens",57,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99793/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA389604",29763473,SRP108792,"Jeremy Schraw","May 03, 2018"
GSE100422,"gene expression in Tc1 vs Tc9 cells","Expression profiling by array","Mus musculus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100422/suppl",29743292,,"qing yi","May 03, 2018"
GSE101571,"Analysis of chromatin landscapes in early human development reveals epigenetic transition during ZGA","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens;Mus musculus",55,,"BED;TXT;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101571/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA394846",29720659,SRP112718,"Wei Xie","May 03, 2018"
GSE102169,"Reduced representation bisulfite sequencing (RRBS) data from cattle monocytes, fibroblasts and sperm cells","Methylation profiling by high throughput sequencing","Bos taurus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102169/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA396902",29843609,SRP114690,"Helene Kiefer","May 03, 2018"
GSE102960,"MeDIP-chip from livers, fibroblasts and sperm cells from adult cattle using anti-methylcytosine antibody.","Methylation profiling by array","Bos taurus",22,,"PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102960/suppl",29843609,,"Helene Kiefer","May 03, 2018"
GSE103308,"Simultaneous and systematic analysis of cellular and viral gene expression during Enterovirus 71-induced host shutoff","Expression profiling by high throughput sequencing;Other","Homo sapiens",20,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103308/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA401882",29696588,SRP131318,"Yongquan Lin","May 03, 2018"
GSE107123,"Dissecting the functions of mycobacteria RbpA structural domains","Expression profiling by high throughput sequencing","Mycolicibacterium smegmatis",12,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107123/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA419075",29686140,SRP125270,"Christina L Stallings","May 03, 2018"
GSE109210,"Transcriptional profiling of PNPase KO liver hepatocytes","Expression profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109210/suppl",30046113,,"Fasih Mubtasim Ahsan","May 03, 2018"
GSE111033,"Gene expression in CD8 vs. CD8+Cho cells","Expression profiling by array","Mus musculus",2,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111033/suppl",29743292,,"qing yi","May 03, 2018"
GSE111163,"Large-scale expansion of human iPSC-derived skeletal muscle cells for disease modeling and cell-based therapeutic strategies","Expression profiling by high throughput sequencing;Third-party reanalysis","Homo sapiens",8,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111163/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436570",29731431,SRP133768,"W.W.M. Pijnappel","May 03, 2018"
GSE111908,"Pluripotent stem cell model of Nakajo-Nishimura syndrome untangles proinflammatory pathways mediated by oxidative stress","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111908/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438520",,SRP135811,"Akira Niwa","May 03, 2018"
GSE113944,"Comparative Analysis of Irradiated and Unirradiated Pelophylax nigromaculatus Skin Transcriptome","Expression profiling by high throughput sequencing","Pelophylax nigromaculatus",2,,"FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113944/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454571",,SRP144311,"Li Zhong","May 03, 2018"
GSE113954,"Warm sensor protein TRPM2 is required for brain development via SP5 in hyperthermia","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113954/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454667",,SRP144332,"Jianwei Jiao","May 03, 2018"
GSE113956,"Serum miRNA expression in 25 oral squamous cell cancer patients with different five years survival status and 15 healthy controls","Non-coding RNA profiling by array","Homo sapiens;Mus musculus;Rattus norvegicus",40,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113956/suppl",,,"Shi Jianbo","May 03, 2018"
GSE113959,"Gene expression signatures for specific Akt inhibitor afuresertib treatment in malignant pleural mesothelioma (MPM) cell lines","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113959/suppl",28960945,,"Akinobu Ota","May 03, 2018"
GSE113976,"mRNA-seq Whole Transcriptome Profiling of Fresh Frozen versus Archived Fixed Tissues","Expression profiling by high throughput sequencing","Homo sapiens",23,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113976/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454715",,SRP144382,"Noa Bossel Ben-Moshe","May 03, 2018"
GSE113978,"Functional characterization of enhancer evolution in the primate lineage","Other","Homo sapiens",12,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113978/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454716",30045748,SRP144384,"Jason C Klein","May 03, 2018"
GSE114002,"Human 5′ UTR design and variant effect prediction from a massively parallel translation assay","Expression profiling by high throughput sequencing","Homo sapiens",9,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE114nnn/GSE114002/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454863",,SRP144485,"Paul J Sample","May 03, 2018"
GSE39149,"A time-course profiling of the effects of maslinic acid on mRNA expression of chemically induced Raji cells.","Expression profiling by array","Homo sapiens",18,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39149/suppl",,,"Wai Meng Lau","May 02, 2018"
GSE80775,"Characterization of a spontaneous model of inflammation-derived liver cancer [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",16,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80775/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA319967",29734330,SRP074135,"Alberto Termanini","May 02, 2018"
GSE80776,"Characterization of a spontaneous model of inflammation-derived liver cancer [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",17,,"DIFF;FPKM_TRACKING;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80776/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA319966",29734330,SRP074136,"Alberto Termanini","May 02, 2018"
GSE80777,"Characterization of a spontaneous model of inflammation-derived liver cancer","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",33,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80777/suppl",29734330,,"Alberto Termanini","May 02, 2018"
GSE88733,"Cooptation of tandem DNA repeats for the control of epithelial-to-mesenchymal transition [miRNA-Seq]","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88733/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA348430",29706544,SRP091542,"Chiara Balestrieri","May 02, 2018"
GSE88734,"Cooptation of tandem DNA repeats for the control of epithelial-to-mesenchymal transition [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",9,,"NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88734/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA348428",29706544,SRP091543,"Chiara Balestrieri","May 02, 2018"
GSE88735,"Cooptation of tandem DNA repeats for the control of epithelial-to-mesenchymal transition [RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88735/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA348433",29706544,SRP091544,"Chiara Balestrieri","May 02, 2018"
GSE88738,"Cooptation of tandem DNA repeats for the control of epithelial-to-mesenchymal transition.","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Homo sapiens",20,,"NARROWPEAK","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88738/suppl",29706544,,"Chiara Balestrieri","May 02, 2018"
GSE90025,"Genomic copy number variation induced by TAQing system in Saccharomyces cerevisiae.","Genome variation profiling by genome tiling array","Saccharomyces cerevisiae",14,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90025/suppl",29777105,,"Nobuhiko Muramoto","May 02, 2018"
GSE90026,"Genomic copy number variation induced by TAQing system in Arabidopsis thaliana.","Genome variation profiling by genome tiling array","Arabidopsis thaliana",115,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90026/suppl",29777105,,"Nobuhiko Muramoto","May 02, 2018"
GSE90027,"Detection of genomic copy number variations induced by multiple DNA breaks","Genome variation profiling by genome tiling array","Arabidopsis thaliana;Saccharomyces cerevisiae",129,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90027/suppl",29777105,,"Nobuhiko Muramoto","May 02, 2018"
GSE93765,"A de novo mouse model of C11orf95-RELA fusion-driven ependymoma identifies driver functions in addition to NFκB","Expression profiling by high throughput sequencing","Mus musculus",38,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93765/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA362328",29949764,SRP096964,"Sonali Arora","May 02, 2018"
GSE95298,"Patient- and Cell Type-Specific Heterogeneity of Metformin Response.","Expression profiling by array","Homo sapiens",58,,"CEL;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95298/suppl",28862803,,"Michael K Asiedu","May 02, 2018"
GSE100083,"Expression in equine cartilage stimulated with IL-1β in vitro","Expression profiling by array","Equus caballus",33,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100083/suppl",29747133,,"Maria Löfgren","May 02, 2018"
GSE100320,"Single-Cell Transcriptomics and Fate Mapping of Ependymal Cells Reveals an Absence of Neural Stem Cell Function","Expression profiling by high throughput sequencing","Mus musculus",3,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100320/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391311",29727663,SRP110034,"Jeff Biernaskie","May 02, 2018"
GSE101788,"CBFb-SMMHC inhibition triggers apoptosis by disrupting MYC chromatin dynamics in acute myeloid leukemia [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",6,,"CSV;DIFF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101788/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395541",29958106,SRP113442,"Lucio Castilla","May 02, 2018"
GSE101789,"CBFb-SMMHC inhibition triggers apoptosis by disrupting MYC chromatin dynamics in acute myeloid leukemia [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"BW;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101789/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395543",29958106,SRP113443,"Lucio Castilla","May 02, 2018"
GSE101790,"CBFb-SMMHC inhibition triggers apoptosis by disrupting MYC chromatin dynamics in acute myeloid leukemia [ATAC-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"BW;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101790/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395542",29958106,SRP113444,"Lucio Castilla","May 02, 2018"
GSE101791,"CBFb-SMMHC inhibition triggers apoptosis by disrupting MYC chromatin dynamics in acute myeloid leukemia","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Homo sapiens",20,,"BW;NARROWPEAK;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101791/suppl",29958106,,"Lucio Castilla","May 02, 2018"
GSE104576,"Long genes linked to autism harbor intragenic super-enhancer-like chromatin domains","Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Mus musculus",16,,"BEDGRAPH;TDF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104576/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413087",29848492,SRP119366,"Ying-Tao Zhao","May 02, 2018"
GSE106714,"De novo activating mutations drive clonal evolution and enhance clonal fitness in KMT2A-rearranged leukemia","Expression profiling by high throughput sequencing","Mus musculus",45,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106714/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA417713",29720585,SRP124673,"Axel Hyrenius Wittsten","May 02, 2018"
GSE107628,"Investigation of ctitrinin and pigment biosynthesis mechanisms in Monascus purpureus by transcriptomic analysis","Expression profiling by high throughput sequencing","Monascus purpureus",6,,"FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107628/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA421146",,SRP126154,"Jingen Li","May 02, 2018"
GSE107719,"ZNF341 controls STAT3 expression and thereby immunocompetence","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",3,,"BEDGRAPH;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107719/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA421196",29907690,SRP126187,"Claudia Bossen","May 02, 2018"
GSE108663,"Novel Transcriptional Activity and Extensive Allelic Imbalance in the Human MHC Region","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108663/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA428235",29311362,SRP127809,"Richard C McEachin","May 02, 2018"
GSE109545,"A novel role of Tet1/2 proteins in cell cycle progression of trophoblast stem cells","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Mus musculus",15,,"BED;COV;CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109545/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431364",29576538,SRP131356,"Myriam Hemberger","May 02, 2018"
GSE109764,"CBFb-SMMHC inhibition triggers apoptosis by disrupting MYC chromatin dynamics in acute myeloid leukemia [5C]","Other","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109764/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431991",29958106,SRP131652,"Lucio Castilla","May 02, 2018"
GSE110620,"REVERSIR platform for the tailored control of GalNAc-siRNA conjugate pharmacology","Expression profiling by high throughput sequencing","Mus musculus",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110620/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434115",,SRP132877,"Joseph Barry","May 02, 2018"
GSE110883,"Identification of a novel LysR-type regulator involved in virulence and primary and secondary metabolism of Burkholderia pseudomallei.","Expression profiling by array","Burkholderia pseudomallei;Burkholderia pseudomallei K96243",6,,"PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110883/suppl",29867844,,"Christian Kohler","May 02, 2018"
GSE111977,"Efficient generation of human CA3 neurons and modeling hippocampal neuronal connectivity in vitro (bulk)","Expression profiling by high throughput sequencing","Homo sapiens",21,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111977/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438775",29727680,SRP135926,"Maxim Nikolaievich Shokhirev","May 02, 2018"
GSE111978,"Efficient generation of human CA3 neurons and modeling hippocampal neuronal connectivity in vitro (single cells)","Expression profiling by high throughput sequencing","Homo sapiens",507,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111978/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438777",29727680,SRP135927,"Maxim Nikolaievich Shokhirev","May 02, 2018"
GSE111979,"Efficient generation of human CA3 neurons and modeling hippocampal neuronal connectivity in vitro","Expression profiling by high throughput sequencing","Homo sapiens",528,,,,29727680,,"Maxim Nikolaievich Shokhirev","May 02, 2018"
GSE113893,"DDX1 regulates alternative splicing and insulin secretion in pancreatic β cells","Expression profiling by high throughput sequencing","Rattus norvegicus",6,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113893/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454378",29679569,SRP144163,"Wen Zhong","May 02, 2018"
GSE113895," Cardiac-specific developmental and epigenetic functions of Jarid2 during embryonic development","Genome binding/occupancy profiling by genome tiling array","Mus musculus",3,,"FTR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113895/suppl",29891551,,"Youngsook Lee","May 02, 2018"
GSE113900,"RNA-Sequencing analysis of differential gene transcription profiles induced by the prenatal/maternal broccoli sprout (BSp) diet","Expression profiling by high throughput sequencing","Mus musculus",5,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113900/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454438",29764806,SRP144174,"Yuanyuan R Li","May 02, 2018"
GSE113905,"Erroneous ribosomal RNAs promote the generation of antisense ribosomal siRNA","Other;Non-coding RNA profiling by high throughput sequencing","Caenorhabditis elegans",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113905/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454449",30224484,SRP144179,"Shouhong Guang","May 02, 2018"
GSE113912,"Uhrf1 regulates active transcriptional marks at bivalent domains in pluripotent stem cells through Setd1a [ATAC-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113912/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454458",29968706,SRP144192,"Kun-Yong Kim","May 02, 2018"
GSE113913,"Uhrf1 regulates active transcriptional marks at bivalent domains in pluripotent stem cells through Setd1a [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",33,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113913/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454460",29968706,SRP144193,"Kun-Yong Kim","May 02, 2018"
GSE113914,"Uhrf1 regulates active transcriptional marks at bivalent domains in pluripotent stem cells through Setd1a [RNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",8,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113914/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454459",29968706,SRP144194,"Kun-Yong Kim","May 02, 2018"
GSE113915,"Uhrf1 regulates active transcriptional marks at bivalent domains in pluripotent stem cells through Setd1a","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",43,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113915/suppl",29968706,,"Kun-Yong Kim","May 02, 2018"
