Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE113925,"Tripartite motif-containing 33 (Trim33) determines the pathogenic function of Th17 cells","Expression profiling by array","Mus musculus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113925/suppl",29930104,,"Shinya Tanaka","May 02, 2018"
GSE113927,"Regulation of pathogenic T helper 17 cell differentiation by steroid receptor coactivator-3","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113927/suppl",,,"Kentaro Tanaka","May 02, 2018"
GSE113932,"Transcriptome of Acacia cornigera extrafloral nectaries","Expression profiling by high throughput sequencing","Vachellia cornigera",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113932/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454485",,SRP144220,"Marshall Hampton","May 02, 2018"
GSE113933,"Identification of covalent small-molecule inhibitors of STING","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113933/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454500",29973723,SRP144231,"Muhammet Fatih Gulen","May 02, 2018"
GSE52590,"Heterogeneous DNA methylation changes in acute myeloid leukemia associate with cancer-specific gene expression signatures and disruption of the hematopoietic regulatory network","Methylation profiling by high throughput sequencing","Homo sapiens",20,,"BED;TXT;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52590/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA229431",,SRP033222,"Arjen Brinkman","May 01, 2018"
GSE57590,"Phenotypic analysis of conventional knockout mice lacking a protein responsible for ossification of the posterior longitudinal ligament","Expression profiling by array","Mus musculus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57590/suppl",29782494,,"Michiyo Tsuru","May 01, 2018"
GSE57592,"Micro RNA Analysis of the Ossification of Posterior Longitudinal Ligament (OPLL).","Non-coding RNA profiling by array","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57592/suppl",29782494,,"Michiyo Tsuru","May 01, 2018"
GSE68464,"Transcriptome analysis of N2 and flp-6 Caenorhabditis elegans at 25 °C","Expression profiling by high throughput sequencing","Caenorhabditis elegans",2,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68464/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA282784",27720609,SRP057881,"Chun-Liang Pan","May 01, 2018"
GSE68678,"Transcriptome of mouse epithelial cells","Expression profiling by array","Mus musculus",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68678/suppl",,,"Ana Izcue","May 01, 2018"
GSE68689,"Gene expression from the whole blood of rheumatoid arthritis patients and normal controls.","Expression profiling by array","Homo sapiens",21,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68689/suppl",,,"Ty Thomson","May 01, 2018"
GSE68880,"Comparison of ectopic gene expression in Cdx1+/+ and Cdx1-/- thymic medullary epithelial cells","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68880/suppl",,,"Ana Izcue","May 01, 2018"
GSE68924,"Gene expression in healthy and lesional psoriatic dermis from human skin biopsies (laser capture microdissection): set 1","Expression profiling by array","Homo sapiens",5,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68924/suppl",,,"Denis A Mogilenko","May 01, 2018"
GSE68939,"Gene epression in healthy and lesional psoriatic dermis from human skin biopsies (laser capture microdissection): set 2","Expression profiling by array","Homo sapiens",5,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68939/suppl",,,"Denis A Mogilenko","May 01, 2018"
GSE69039,"Differences in metabolic biomarkers in the blood and gene expression profiles of peripheral blood mononuclear cells among normal weight, mildly obese, and moderately obese subjects","Expression profiling by array","Homo sapiens",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69039/suppl",27501771,,"Un Ju Jung","May 01, 2018"
GSE71243,"Transcriptome of mouse thymic and thyroid epithelial cells","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71243/suppl",,,"Ana Izcue","May 01, 2018"
GSE71967,"Transcriptional profiling to compare genes induced by CYTL1 to genes triggered by VEGF-A under normoxic and hypoxic conditions","Expression profiling by array","Homo sapiens",30,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71967/suppl",,,"Markus Jeitler","May 01, 2018"
GSE81146,"Gene expression signatures for B cells from tumor draining lymph node and normal lymph node","Expression profiling by array","Mus musculus",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81146/suppl",,,"Liu Yanfang","May 01, 2018"
GSE85031,"Genome-wide maps of H3 and H2A.Z RITE ChIP-sequencing","Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85031/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA336001",,SRP080741,"Tessy Korthout","May 01, 2018"
GSE86488,"UTX-mediated chromatin remodeling suppresses myeloid leukaemogenesis through non-catalytic inverse regulation of ETS and GATA transcriptional programs (ChIP-Seq)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",14,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86488/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA342033",29736013,SRP086849,"Brian Huntly","May 01, 2018"
GSE86489,"UTX-mediated chromatin remodeling suppresses myeloid leukaemogenesis through non-catalytic inverse regulation of ETS and GATA transcriptional programs (ATAC-Seq)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",6,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86489/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA342032",29736013,SRP086850,"Brian Huntly","May 01, 2018"
GSE86490,"UTX-mediated enhancer and chromatin remodeling suppresses myeloid leukemogenesis through noncatalytic inverse regulation of ETS and GATA programs","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",20,,"BED;BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86490/suppl",29736013,,"Brian Huntly","May 01, 2018"
GSE87767,"mRNA cap methyltransferase, RNMT-RAM, promotes RNA pol II transcription","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Homo sapiens",20,,"BIGWIG;CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87767/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA347477",29719263,SRP091113,"Dhaval Varshney","May 01, 2018"
GSE92336,"Direct reprogramming of mouse fibroblasts into functional skeletal muscle progenitors","Expression profiling by array","Mus musculus",5,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92336/suppl",29742392,,"Ori Bar-Nur","May 01, 2018"
GSE93197,"What happens to Prochlorococcus when the sun does not come up?","Expression profiling by high throughput sequencing","Alteromonas macleodii;Prochlorococcus marinus str. NATL2A",113,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93197/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA360281",29854954,SRP096122,"Steven Biller","May 01, 2018"
GSE93687,"Gene expression data from kidney of systemic Iah1-knockout mouse","Expression profiling by array","Mus musculus",2,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93687/suppl",,,"Misato Kobayashi","May 01, 2018"
GSE93688,"Gene expression data from liver of systemic Iah1-knockout mouse","Expression profiling by array","Mus musculus",2,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93688/suppl",,,"Misato Kobayashi","May 01, 2018"
GSE93689,"Gene expression data from kidney and liver of systemic Iah1-knockout mouse","Expression profiling by array","Mus musculus",4,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93689/suppl",,,"Misato Kobayashi","May 01, 2018"
GSE94113,"Genome-wide mapping of the RNA targets of the Pseudomonas aeruginosa riboregulatory protein RsmN","Expression profiling by high throughput sequencing;Other","Pseudomonas aeruginosa",10,,"TXT;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94113/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA368955",,SRP097886,"Stephan Heeb","May 01, 2018"
GSE94449,"CTCF Regulates Chromatin Looping and Lineage-specific Gene Expression during Mouse Embryonic Stem Cell Differentiation","Other","Mus musculus",8,,"HIC;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94449/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA369744",,SRP098785,"Bing Ren","May 01, 2018"
GSE94450,"CTCF Regulates Chromatin Looping and Lineage-specific Gene Expression during Mouse Embryonic Stem Cell Differentiation","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",64,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94450/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA369745",,SRP098786,"Bing Ren","May 01, 2018"
GSE94451,"CTCF Regulates Chromatin Looping and Lineage-specific Gene Expression during Mouse Embryonic Stem Cell Differentiation","Expression profiling by high throughput sequencing","Mus musculus",8,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94451/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA369746",,SRP098788,"Bing Ren","May 01, 2018"
GSE94452,"CTCF Regulates Chromatin Looping and Lineage-specific Gene Expression during Mouse Embryonic Stem Cell Differentiation","Other;Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",80,,"BW;HIC;TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94452/suppl",,,"Bing Ren","May 01, 2018"
GSE94505,"Agonistic Activation of LRH-1/NR5A2 To Treat Type 1 Diabetes Mellitus","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94505/suppl",29662071,,"Benoit Raymond Gauthier","May 01, 2018"
GSE97302,"SPT6 interacts with NSD2 and facilitates interferon-stimulated transcription","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97302/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA381227",29683485,SRP102847,"Razvan V. Chereji","May 01, 2018"
GSE97697,"RNA seq analysis of pathogen-induced transcriptome changes in tomato plants overexpressing the Arabidopsis ELP4 gene","Expression profiling by high throughput sequencing","Solanum lycopersicum",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97697/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382680",,SRP103835,"FAHONG YU","May 01, 2018"
GSE97727,"HIV-1 perturbs homeostatic ILCs, unmasks ILC1 plasticity, and boosts TCF7+ memory NK cells","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97727/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382743",,SRP103856,"Alan G Derr","May 01, 2018"
GSE97756,"Microbial community analyses of two 1,4-dioxane degrading consortia enriched from uncontaminated soils [16s rRNA]","Other","1,4-dioxane-degrading enrichment culture",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97756/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382825",28984418,SRP103870,"Ya He","May 01, 2018"
GSE97757,"SDIMO gene analysis of two 1,4-dioxane degrading consortia enriched from uncontaminated soils","Other","1,4-dioxane-degrading enrichment culture",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97757/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382826",28984418,SRP103872,"Ya He","May 01, 2018"
GSE97758,"Microbial community and SDIMO analyses of two 1,4-dioxane degrading consortia","Other","1,4-dioxane-degrading enrichment culture",8,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97758/suppl",28984418,,"Ya He","May 01, 2018"
GSE97985,"Cooperative Targets of Combined mTOR/HDAC Inhibition Promote MYC Degradation","Expression profiling by array","Homo sapiens",17,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97985/suppl",28522584,,"Aleksandra M Michalowski","May 01, 2018"
GSE98119,"The energetics and physiological impact of cohesin extrusion","Other;Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",352,,"BED;BEDGRAPH;BW;HIC;NARROWPEAK;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98119/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA384026",29706548,SRP105082,"Seolkyoung Jung","May 01, 2018"
GSE98332,"Murine ES Cells: wild-type (WT) vs. Mto1 knockout (KO)","Expression profiling by array","Mus musculus",1,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98332/suppl",,,"Satoshi Kondo","May 01, 2018"
GSE98439,"Loss of the Melanocortin 4 Receptor in mice causes dilated cardiomyopathy.","Expression profiling by high throughput sequencing","Mus musculus",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98439/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA385096",,SRP106036,"Michael Litt","May 01, 2018"
GSE98490,"Identification of GRF9 early responding genes using an estradiol-inducible overexpression (XVE) system.","Expression profiling by array","Arabidopsis thaliana",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98490/suppl",29985961,,"Salma Balazadeh","May 01, 2018"
GSE98506,"Analysis of LPS-stimulated WT and Tnip2[D310N] bone marrow-derived macrophages","Expression profiling by high throughput sequencing","Mus musculus",36,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98506/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA385311",,SRP106340,"Steve Ley","May 01, 2018"
GSE98508,"Next Generation Sequencing Analysis of control and siSRSF1 treated RKO cell Transcriptomes","Expression profiling by high throughput sequencing","Homo sapiens",2,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98508/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA385313",,SRP106341,"Linlin Chen","May 01, 2018"
GSE98512,"Antagonistic interactive effects of CO2 and nitrogen on microbial community enhance the persistence of soil C storage","Other","Archaea;Bacteria;Eukaryota;Viruses;soil metagenome",296,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98512/suppl",,,"Qun Gao","May 01, 2018"
GSE98588,"Genetically-defined Diffuse Large B-cell Lymphoma Subsets Arise by Distinct Pathogenetic Mechanisms and Predicts Outcome","Expression profiling by array","Homo sapiens",137,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98588/suppl",29713087,,"Björn Chapuy","May 01, 2018"
GSE98642,"EZH2 regulates neuroblastoma cell differentiation via NTRK1 promoter epigenetic modifications","Expression profiling by array","Homo sapiens",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98642/suppl",29507419,,"Hisanori Takenobu","May 01, 2018"
GSE98676,"Simultaneous Downregulation of MTHFR and COMT in Switchgrass Affects Plant Performance and Induces Lesion-mimic Cell Death","Expression profiling by array","Panicum virgatum",13,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98676/suppl",28676804,,"Kiran Mysore","May 01, 2018"
GSE98733,"Glutaminolysis fuels de novo glutathione synthesis, regulates redox homeostasis and directs T cell differentiation","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98733/suppl",29445162,,"JUN YANG","May 01, 2018"
GSE98763,"Genetic interrogation of STAT6-mediated macrophage polarization to tumorigenesis in a sterile, penetrant, autochthonous cancer model","Expression profiling by array","Mus musculus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98763/suppl",,,"David Finkelstein","May 01, 2018"
GSE98836,"EWSR1 influences alternative splicing through direct and indirect mechanisms","Expression profiling by high throughput sequencing","Homo sapiens",9,,"BED;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98836/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA386334",,SRP106906,"Marcus Breese","May 01, 2018"
GSE98921,"Simultaneous methylation-level assessment of hundreds of CpG sites by targeted bisulfite PCR sequencing (TBPseq)","Methylation profiling by high throughput sequencing","Homo sapiens",96,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98921/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA386890",,SRP107225,"Kyuheum Jeon","May 01, 2018"
GSE99184,"What the human sperm methylome tells us","Methylation profiling by genome tiling array","Homo sapiens",19,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99184/suppl",,,"Riccardo Aiese Cigliano","May 01, 2018"
GSE99276,"Divergent Mechanisms of Oncogenic B Cell Receptor Signaling in Lymphoma","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99276/suppl",29925955,,"Louis M. Staudt","May 01, 2018"
GSE99803,"RNAseq skeletal muscle FUNDC1-mKO mice","Expression profiling by high throughput sequencing","Mus musculus",4,,"FPKM_TRACKING;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99803/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA389697",29719250,SRP108834,"Zhenji Gan","May 01, 2018"
GSE100043,"Expression data from B6 mouse miR-142 KO and WT dendritic cells (DCs)","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100043/suppl",,,"yaping sun","May 01, 2018"
GSE100269,"LEC-induced gene expression changes in melanoma cells","Expression profiling by high throughput sequencing","Homo sapiens",48,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100269/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391183",29712618,SRP109838,"Paivi Marjut Ojala","May 01, 2018"
GSE101054,"Effect of in vitro embryo culture and embryo transfer on expression of toll-like receptors (TLR) in fetal lung tissue in mice","Expression profiling by array","Mus musculus",27,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101054/suppl",,,"Bengi CINAR KUL","May 01, 2018"
GSE101307,"UTX-mediated enhancer and chromatin remodeling suppresses myeloid leukemogenesis through noncatalytic inverse regulation of ETS and GATA programs","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",24,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101307/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA393986",29736013,SRP111703,"Brian Huntly","May 01, 2018"
GSE101540,"RNA-seq of cancer cell lines treated with T-025","Expression profiling by high throughput sequencing","Homo sapiens",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101540/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA394754",29769258,SRP112607,"Kenichi Iwai","May 01, 2018"
GSE101541,"RNA-seq of MYC-inducible SK-MEL-28 cells","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101541/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA394756",29769258,SRP112608,"Kenichi Iwai","May 01, 2018"
GSE102187,"Transcriptional Modulation of Human Endogenous Retroviruses in Primary CD4+ T Cells Following Vorinostat Treatment","Expression profiling by high throughput sequencing","Homo sapiens",8,,"CSV;FA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102187/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA396949",,SRP114710,"Cory Haley White","May 01, 2018"
GSE102368,"RNA-seq of MMTV-Neu AXL KO tumors","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102368/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA397625",29719259,SRP115117,"Marie-Anne Goyette","May 01, 2018"
GSE102369,"RNA-seq of MMTV-Neu AXL KO tumor grafts in FVB","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102369/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA397626",29719259,SRP115120,"Marie-Anne Goyette","May 01, 2018"
GSE102370,"The Receptor Tyrosine Kinase AXL is Required at Multiple Steps of the Metastatic Cascade during HER2-positive Breast Cancer Progression","Expression profiling by high throughput sequencing","Mus musculus",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102370/suppl",29719259,,"Marie-Anne Goyette","May 01, 2018"
GSE102435,"Higher plane of nutrition pre-weaning enhances Holstein calf mammary gland development through alterations in the parenchyma and fat pad transcriptome","Expression profiling by high throughput sequencing","Bos taurus",22,,"TAB;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102435/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA397734",30537932,SRP115123,"Mario Pietro Emilio Vailati Riboni","May 01, 2018"
GSE102647,"The evolution of single cell-derived colorectal cancer cell lines is dominated by the continued selection of tumor specific genomic imbalances, despite random chromosomal instability","Expression profiling by array","Homo sapiens",24,,"RCC","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102647/suppl",,,"Darawalee Wangsa","May 01, 2018"
GSE102963,"The E3 ubiquitin ligase Siah1 regulates adrenal gland organization and hyperaldosteronism","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102963/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA399641",29212953,SRP115984,"Jian-Liang Li","May 01, 2018"
GSE103325,"Toll-Like Receptor 7 Agonist GS-9620 Induces Prolonged Inhibition of HBV in Human Hepatocytes via a Type I Interferon-Dependent Mechanism","Expression profiling by high throughput sequencing","Homo sapiens",48,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103325/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA401705",,SRP131322,"Li Li","May 01, 2018"
GSE103457,"Quantitative Analysis of Wildtype and Neurog2CKO Heterozygote and Mutant Retinal Transcriptomes by RNA Sequencing","Expression profiling by high throughput sequencing","Mus musculus",15,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103457/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA401745",30048641,SRP117060,"Nadean Brown","May 01, 2018"
GSE104192,"Expression profiling from mouse embryonic stem cells (ESCs)","Expression profiling by array","Mus musculus",2,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104192/suppl",29733394,,"Qianshu Zhu","May 01, 2018"
GSE104322,"LRH-1/NR5A2 induces M1 to M2 macrophage phenotypic switch","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104322/suppl",29662071,,"Benoit Raymond Gauthier","May 01, 2018"
GSE104328,"LRH-1/NR5A2 for the treatment of autoimmune diseases","Expression profiling by array","Mus musculus",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104328/suppl",29662071,,"Benoit Raymond Gauthier","May 01, 2018"
GSE104602,"RNA-seq analysis of apoptotic HCT116 cells shows widespread mRNA decay and limited noncoding RNA decay.","Expression profiling by high throughput sequencing","Homo sapiens",4,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104602/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413195",,SRP119428,"Rui Fu","May 01, 2018"
