Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE104828,"TET2 regulates osteoclast differentiation by interacting with RUNX1 and maintaining genomic 5-hydroxymethylcytosine","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Mus musculus",9,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104828/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413945",,SRP119769,"David Wayne Sant","May 01, 2018"
GSE104882,"Diet-Induced Obesity Leads to Infarct Expansion, increased neuroinflammation, and Worsened Outcomes after Stroke","Expression profiling by high throughput sequencing","Mus musculus",26,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104882/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA414079",,SRP119845,"Brian D Piening","May 01, 2018"
GSE105162,"Suppression of regulatory T cells by autoreactive CD8+ T effector cells in rheumatoid arthritis","Other","Homo sapiens",26,,"RCC","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105162/suppl",,,"domenico raimondo","May 01, 2018"
GSE106159,"Next Generation Sequencing Facilitates Quantitative Analysis of Wild Type and TWIST1 knock out U87 xenograft mice transcriptomes","Expression profiling by high throughput sequencing","Homo sapiens",23,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106159/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415793",29754406,SRP121466,"LEI HUANG","May 01, 2018"
GSE106169,"Polyol pathway links glucose metabolism to the aggressiveness of cancer cells","Expression profiling by high throughput sequencing","Homo sapiens",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106169/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415806",29343522,SRP121474,"Arif B Ekici","May 01, 2018"
GSE106390,"Next Generation Sequencing Analysis of B16F10.9 melanoma cells untreated or treated with IFN-gamma","Expression profiling by high throughput sequencing","Mus musculus",6,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106390/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA416699",29329948;29466761,SRP123292,"Ariella Glasner","May 01, 2018"
GSE106455,"Spontaneous Tfh cells in lupus mice vs B6/J","Expression profiling by array","Mus musculus",8,,"CEL;CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106455/suppl",30348969,,"Laurence Morel","May 01, 2018"
GSE106599,"Gene expression profiling of miR-183/96 knock out mouse cochlea","Expression profiling by array","Mus musculus",8,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106599/suppl",,,"Michael Ebeid","May 01, 2018"
GSE107362,"Phenotypic and genotypic relationships between meat quality characteristics and expression of target genes associated with broiler meat quality defects","Expression profiling by array","Gallus gallus",40,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107362/suppl",,,"Yuwares Malila","May 01, 2018"
GSE107496,"Comprehensive analysis of hippocampal miRNAomes in humans and mice.","Non-coding RNA profiling by high throughput sequencing","Homo sapiens;Mus musculus",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107496/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA420374",29979109,SRP125834,"Wei Chen","May 01, 2018"
GSE107687,"Next Generation Sequencing of  skin from wild-type and ADAM17 cKO (Sox9-Cre x ADAM17fl/fl) mice","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107687/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA421028",,SRP126115,"Tetsuro Kobayashi","May 01, 2018"
GSE107728,"RTP determination in cell lines","Expression profiling by high throughput sequencing","Homo sapiens",27,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107728/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA421198",,SRP126189,"Cheng Zhang","May 01, 2018"
GSE108352,"Cleavage Factor 25 Deregulation Contributes to Pulmonary Fibrosis through Alternative Polyadenylation","Expression profiling by high throughput sequencing","Homo sapiens",4,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108352/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA423249",,SRP127253,"Lei Li","May 01, 2018"
GSE108384,"Microarray analysis of TFEB-regulated genes in endothelial cells","Expression profiling by array","Homo sapiens",4,,"CEL;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108384/suppl",29467198,,"Haochen Lu","May 01, 2018"
GSE108420,"Transcriptomics analysis of guinea pig heart, fetus to adult progression","Expression profiling by high throughput sequencing","Cavia porcellus",8,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108420/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427224",,SRP127374,"Aurora Gomez-Duran","May 01, 2018"
GSE108543,"Direct reprogramming of mouse fibroblasts into functional skeletal muscle progenitors ","Expression profiling by high throughput sequencing","Mus musculus",6,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108543/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427588",29742392,SRP127584,"Ori Bar-Nur","May 01, 2018"
GSE108656,"c-Myc/BMI1 axis is essential for SETDB1-mediated breast tumorigenesis","Expression profiling by array","Homo sapiens",6,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108656/suppl",,,"Phillip H Koeffler","May 01, 2018"
GSE108697,"Development of molecular markers linked to powdery mildew resistance gene Pm4b by combining SNP discovery from transcriptome sequencing data with bulked segretant analysis (BSR-seq) in wheat","Genome variation profiling by high throughput sequencing","Triticum aestivum",2,,"FA;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108697/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA428316",,SRP127955,"pei pei WU","May 01, 2018"
GSE108874,"Evaluation of gene expression changes in tcs08 single and double mutants in the pneumococcal strain TIGR4","Expression profiling by array","Streptococcus pneumoniae;Streptococcus pneumoniae TIGR4",12,,"TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108874/suppl",29769380,,"Sven Hammerschmidt","May 01, 2018"
GSE108898,"The calmodulin-like protein, CML39, is involved in regulating seed development, germination, and fruit development in Arabidopsis","Expression profiling by high throughput sequencing","Arabidopsis thaliana",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108898/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429044",29372457,SRP128597,"Wayne A Snedden","May 01, 2018"
GSE109006,"An epigenetic mechanism for cavefish eye degeneration","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Astyanax mexicanus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109006/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429434",,SRP128660,"Aniket Gore","May 01, 2018"
GSE109113,"Long-term correction of diabetes in mice by in vivo reprogramming of pancreatic ducts","Expression profiling by high throughput sequencing","Mus musculus",4,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109113/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429655",,SRP128930,"Yuhan Wang","May 01, 2018"
GSE109326,"Transcriptional changes after overexpression of proliferation drivers in human mammary epithelial cells.","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109326/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA430440",29576454,SRP131095,"Teresa Davoli","May 01, 2018"
GSE109432,"Gene expression analysis of SHH-activated immortalized cranial neural crest cells (O9-1)","Expression profiling by array","Mus musculus",8,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109432/suppl",,,"Joshua L Everson","May 01, 2018"
GSE109501,"Expression data of different regions of E11.5 mouse optic cups","Expression profiling by array","Mus musculus",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109501/suppl",,,"SHUYI CHEN","May 01, 2018"
GSE109546,"Loss of adrenergic nerves in bone marrow drives hematopoietic stem cell niche aging","Expression profiling by high throughput sequencing","Mus musculus",9,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109546/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431366",29736022,SRP131360,"Paul Frenette","May 01, 2018"
GSE109883,"Global gene expression profiling reveal distinct molecular profiles between p53-sensitive and p53-resistant T-cell lymphomas","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109883/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432239",29440484,SRP131795,"Guillermina Lozano","May 01, 2018"
GSE109917,"Genome-wide identification and characterization of novel lncRNAs in Ginkgo biloba leaves","Non-coding RNA profiling by high throughput sequencing","Ginkgo biloba",1,,"FA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109917/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432341",,SRP131866,"Biao Jin","May 01, 2018"
GSE110434,"Genome wide gene expression profiling demonstrated that mouse ESC and iPSC differentiated osteoblast progenitors resemble osteoblasts","Expression profiling by high throughput sequencing","Mus musculus",22,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110434/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA433694",,SRP132635,"Hui Zhu","May 01, 2018"
GSE110482,"Effects of the Progesterone Receptor Antagonist Mifepristone on the Molecular Expression on Breast tissue in Premenopausal Healthy Women","Expression profiling by array","Homo sapiens",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110482/suppl",,,"Nageswara Rao Boggavarapu","May 01, 2018"
GSE110573,"Transcriptomic analysis of the Pseudomonas sp. AP3_22 exposed to the sodium dodecyl sulfate","Expression profiling by high throughput sequencing","Pseudomonas laurylsulfatovorans",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110573/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434001",30174655,SRP132812,"Ewa M Furmanczyk","May 01, 2018"
GSE110583,"Toxic effects and foundation of proton radiation on the early-life stage of zebrafish development","Expression profiling by array","Danio rerio",5,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110583/suppl",,,"Baoquan Zhao","May 01, 2018"
GSE110809,"Changes in corticotrope gene expression upon increased expression of peptidylglycine a-amidating monooxygenase, an evolutionarily conserved enzyme","Expression profiling by high throughput sequencing","Mus musculus",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110809/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434597",,SRP133084,"Richard E Mains","May 01, 2018"
GSE110891,"The CRISPR/Cas system in Neisseria meningitidis affects bacterial adhesion to human nasopharyngeal epithelial cells","Expression profiling by high throughput sequencing;Other","Neisseria meningitidis 8013",8,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110891/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434740",30059276,SRP133180,"Lei Li","May 01, 2018"
GSE110998,"Comparison of transcriptomes of N2 and fog-2(q71) mutant Caenorhabditis elegans","Expression profiling by high throughput sequencing","Caenorhabditis elegans",12,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110998/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA435555",,SRP133277,"Eric S. Haag","May 01, 2018"
GSE111037,"Co-transcriptional association of Hfq and Crc with the Pseudomonas aeruginosa PAO1 genome","Genome binding/occupancy profiling by high throughput sequencing","Pseudomonas aeruginosa PAO1",20,,"BED;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111037/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA428223",29719264,SRP127958,"Simon L Dove","May 01, 2018"
GSE111072,"Genome-wide maps of TBX1 state in transfected BCPAP cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111072/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA435749",,SRP133399,"wang na","May 01, 2018"
GSE111148,"Kir4.1-dependent astrocyte-fast motor neuron interactions are required for peak strength","Expression profiling by high throughput sequencing","Mus musculus",8,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111148/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436014",29606582,SRP133512,"Kevin William Kelley","May 01, 2018"
GSE111355,"Acute HSF1 depletion induces cellular senescence through activation of the MDM2-p53-p21 pathway in human diploid fibroblasts","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111355/suppl",29632240,,"Tsukasa Oda","May 01, 2018"
GSE111443,"Expression data from Arabidopsis shoots and roots","Expression profiling by array","Arabidopsis thaliana",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111443/suppl",30150315,,"Scott Sinclair","May 01, 2018"
GSE111585,"LncRNA and mRNA expression of cisplatin-resistant versus parental SCC9 cells","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111585/suppl",29699939,,"Bodu Liu","May 01, 2018"
GSE111648,"Microbial signatures in prostate cancer","Other","Homo sapiens;human metagenome",53,,"TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111648/suppl",,,"Sagarika Banerjee","May 01, 2018"
GSE111668,"PNPase knockout results in mtDNA loss and an altered metabolic gene expression program","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111668/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437833",30024931,SRP134850,"Fasih Mubtasim Ahsan","May 01, 2018"
GSE111711,"OncoScan analysis to investigate CNV in breast tumors developed by ATM mutation carriers","Genome variation profiling by SNP array","Homo sapiens",46,,"CEL;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111711/suppl",29665859,,"Fabienne Lesueur","May 01, 2018"
GSE111761,"Differential expression of IBD susceptibility and IL23R associated pathway genes during ongoing anti-TNF therapy (anti-TNF non-responder vs anti-TNF responder)","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111761/suppl",29848778,,"Heike Schmitt","May 01, 2018"
GSE111984,"microRNA profile expression analysis of Human Induced Pluripotent Stem Cell-derived cardiomyocytes (hiPSC-CMs)","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111984/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438878",29768213,SRP135968,"Marta Diez Cunado","May 01, 2018"
GSE112177,"A guide to single-cell transcriptomics in adult rodent brain: the medium spiny neuron transcriptome revisited","Expression profiling by high throughput sequencing","Mus musculus",80,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112177/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445066",29970990,SRP136208,"Thomas Portmann","May 01, 2018"
GSE112291,"Genome wide enrichment/association of Pygo2 with chromatin in unsynchronized HelaS3 cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112291/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445482",29719262,SRP136366,"Phillip Andrews","May 01, 2018"
GSE112384,"Nano-targeted double-edged induction of ferroptosis eradicates high-risk neuroblastoma","Expression profiling by array","Homo sapiens",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112384/suppl",29939160,,"Ken Declerck","May 01, 2018"
GSE112431,"Transcriptomic analysis of control lung alveolar type 2 cells and constitutively active-BMPR1a overexpressing alveolar type 2 cells","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112431/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445984",29752282,SRP136620,"Yoshihiko Kobayashi","May 01, 2018"
GSE112550,"Setd2 regulates quiescence and differentiation of adult hematopoietic stem cells by restricting RNA polymerase II elongation","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112550/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448165",29650642,SRP136828,"Gang Huang","May 01, 2018"
GSE112753,"RNA-seq on D5 C. elegans in WT(N2), alg-1(gk214), alg-2(ok304)","Expression profiling by high throughput sequencing","Caenorhabditis elegans",9,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112753/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448899",29927939,SRP137713,"Amy Pasquinelli","May 01, 2018"
GSE112754,"miRNAs associated with ALG-1 and ALG-2 in adult C. elegans","Non-coding RNA profiling by high throughput sequencing;Other","Caenorhabditis elegans",4,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112754/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448901",,SRP137714,"Amy Pasquinelli","May 01, 2018"
GSE112775,"ALG-1 and ALG-2","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing;Other","Caenorhabditis elegans",13,,,,,,"Amy Pasquinelli","May 01, 2018"
GSE113129,"Kinetics and fidelity of the repair of Cas9-induced double-strand DNA breaks","Other","Homo sapiens",647,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113129/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450382",29804829,SRP140510,"Bas van Steensel","May 01, 2018"
GSE113497,"Genome-wide maps of Nrf2 and Pol2 binding in A549 cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"BW;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113497/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA451354",,SRP142109,"Yonglun Luo","May 01, 2018"
GSE113519,"Identification of Nrf2 regulated genes by RNA sequencing","Expression profiling by high throughput sequencing","Homo sapiens",6,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113519/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA451433",,SRP142292,"Yonglun Luo","May 01, 2018"
GSE113522,"Nrf2 regulated genes in A549 cells","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",10,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113522/suppl",,,"Yonglun Luo","May 01, 2018"
GSE113622,"Gene expression and alllele inheritence in xiphophorus spontaneous melanoma in backcross BC1 interspecies animals  in Xiphophorus maculatus Skin","Expression profiling by high throughput sequencing","Xiphophorus maculatus x Xiphophorus hellerii",32,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113622/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453411",29316274;28345808,SRP142548,"Yuan Lu","May 01, 2018"
GSE113820,"Comparative transcriptomic profiling of peripheral efferent and afferent nerve fibres at different developmental stages in mice","Expression profiling by array","Mus musculus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113820/suppl",30097601,,"hongkui wang","May 01, 2018"
GSE113828,"Expression data from rat insulinoma INS-1 cells under glucotoxic condition","Expression profiling by array","Rattus norvegicus",4,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113828/suppl",,,"Yasunori Sugiyama","May 01, 2018"
GSE113851,"Long non-coding RNA Expression Profiling in Breast Cancer (Ma-T) and in normal breast tissue (Ma-N)","Non-coding RNA profiling by array","Homo sapiens",57,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113851/suppl",29765154,,"Sven Diederichs","May 01, 2018"
GSE113860,"Gene expression analysis of parental and sulfasalazine-resistant human oral squamous carcinoma cell line OSC19","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113860/suppl",,,"Shogo Okazaki","May 01, 2018"
GSE113864,"Impact of Lmo2 expression on cell lineage decision during T-cell leukemogenesis [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",14,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113864/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454297",,SRP144047,"Isidro Sánchez García","May 01, 2018"
GSE113877,"Genome-wide chromatin maps in the liver from male and female Wistar rats","Genome binding/occupancy profiling by high throughput sequencing","Rattus norvegicus",16,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113877/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454317",29130343,SRP144084,"John Paterson Thomson","May 01, 2018"
GSE113921,"Dynamics of Telomere Rejuvenation During Chemical Induction to Pluripotent Stem Cells","Expression profiling by high throughput sequencing","Mus musculus",20,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113921/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454471",29861168,SRP144202,"Haifeng Fu","May 01, 2018"
GSE13758,"C4 Photosynthesis: Gene expression in mesophyll and bundle sheath cells of bundle sheath defective2 mutant","Expression profiling by array","Zea mays",24,,,,,,"Thomas P. Brutnell","Apr 30, 2018"
GSE68549,"Smoking induced expression of the GPR15 gene indicates its potential role in chronic inflammatory pathologies","Expression profiling by high throughput sequencing","Homo sapiens",48,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68549/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA283109",26348578,SRP058006,"Sulev Koks","Apr 30, 2018"
GSE80190,"Expression data for sweet orange fruits in different development stages","Expression profiling by high throughput sequencing","Citrus sinensis",4,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80190/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA318276",,SRP073205,"Lu Xiaopeng","Apr 30, 2018"
GSE80278,"Prediction of Peripheral neuropathy in multiple myeloma patients receiving Bortezomib and Thalidomide: A Genetic Study based on Single Nucleotide Polymorphism Array","SNP genotyping by SNP array","Homo sapiens",172,,"CEL;CHP;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80278/suppl",,,"Maria Eugenia Alonso","Apr 30, 2018"
GSE80719,"Acetate and B cells","Expression profiling by array","Mus musculus",4,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80719/suppl",,,"Chang Kim","Apr 30, 2018"
GSE80829,"Gene expression profiling of melanoma cell lines by RNASeq","Expression profiling by high throughput sequencing","Homo sapiens",53,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80829/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA320101",29657129,SRP074198,"Jennifer Tsoi","Apr 30, 2018"
GSE80980,"Whole transcriptomic analysis of AB1 tumor microenvironment 4 or 14 days after tumor inoculation","Expression profiling by array","Mus musculus",14,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80980/suppl",,,"Djamel NEHAR-BELAID","Apr 30, 2018"
GSE97186,"Response of Arabidopsis thaliana seedlings to acyl-CoAs","Expression profiling by high throughput sequencing","Arabidopsis thaliana",12,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97186/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA380922",,SRP102698,"Gerrit T.S. Beemster","Apr 30, 2018"
