Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE97510,"Epithelial-mesenchymal transition in cancer stem cells and during metastasis of a squamous cell carcinoma","Expression profiling by array","Homo sapiens",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97510/suppl",,,"Gabriela Salinas-Riester","Apr 30, 2018"
GSE99728,"Genes differentially regulated by miR-489","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99728/suppl",29784669,,"Hexin Chen","Apr 30, 2018"
GSE100002,"Molecular and functional sex differences of noradrenergic neurons in the mouse locus coeruleus [Affymetrix]","Other","Mus musculus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100002/suppl",29791834,,"Joseph D Dougherty","Apr 30, 2018"
GSE100004,"Molecular and functional sex differences of noradrenergic neurons in the mouse locus coeruleus [Illumina]","Other","Mus musculus",30,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100004/suppl",29791834,,"Joseph D Dougherty","Apr 30, 2018"
GSE100005,"Molecular and functional sex differences of noradrenergic neurons in the mouse locus coeruleus","Other","Mus musculus",34,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100005/suppl",29791834,,"Joseph D Dougherty","Apr 30, 2018"
GSE100272,"Single-cell multi-omics sequencing of human early embryos","Methylation profiling by high throughput sequencing","Homo sapiens",288,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100272/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391189",29915357,SRP109843,"Lin Li","Apr 30, 2018"
GSE100400,"Episomal HBV persistence within transcribed host nuclear chromatin compartments involves HBx","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Homo sapiens;Mus musculus",31,,"BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100400/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391572",29933745,SRP110232,"Jan Postberg","Apr 30, 2018"
GSE100697,"Expression data from dosing an antisense oligonucleotide in mice I","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100697/suppl",29790953,,"Peter H Hagedorn","Apr 30, 2018"
GSE100698,"Expression data from dosing four different antisense oligonucleotides in mice II","Expression profiling by array","Mus musculus",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100698/suppl",29790953,,"Peter H Hagedorn","Apr 30, 2018"
GSE100699,"Expression data from dosing an antisense oligonucleotide in mice","Expression profiling by array","Mus musculus",28,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100699/suppl",29790953,,"Peter H Hagedorn","Apr 30, 2018"
GSE102199,"Expression alterations in vildagliptin treated rats arota","Expression profiling by array;Non-coding RNA profiling by array","Rattus norvegicus;synthetic construct",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102199/suppl",,,"Qian Zhang","Apr 30, 2018"
GSE102697,"C/EBPα overexpression overrides epigenetic reprogramming by RUNX1-ETO and RUNX1-EVI1 [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",16,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102697/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA398533",,SRP115568,"Salam Adli Assi","Apr 30, 2018"
GSE102730,"C/EBPα overexpression overrides epigenetic reprogramming by RUNX1-ETO and RUNX1-EVI1 [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",16,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102730/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA398538",,SRP115569,"Salam Adli Assi","Apr 30, 2018"
GSE102742,"C/EBPα overexpression overrides epigenetic reprogramming by RUNX1-ETO and RUNX1-EVI1","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",32,,"BEDGRAPH;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102742/suppl",,,"Salam Adli Assi","Apr 30, 2018"
GSE103050,"Examination of tumor samples obtained after laparoscopic supracervical hysterectomy and a derivative leiomyosarcoma","Genome variation profiling by SNP array;Expression profiling by array","Homo sapiens",10,,"CEL;CHP;OSCHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103050/suppl",29963223,,"Carsten Holzmann","Apr 30, 2018"
GSE103846,"Transcriptome analysis of human embryonic stem cells (hESCs) upon siRNA-mediated knockdown of hESC-essential genes","Expression profiling by high throughput sequencing","Homo sapiens",16,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103846/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA407255",29662178,SRP117644,"Mordecai Peretz","Apr 30, 2018"
GSE103947,"Fusion partner directed chromatin occupancy drives the transcriptome heterogeneity of MLL-fusion acute lymphoblastic leukemia","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103947/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA407757",,SRP117904,"Salam Adli Assi","Apr 30, 2018"
GSE104551,"RNA-Seq Analysis of Dose-Dependent TCDD-Elicited Femoral Gene Expression in Male Mice","Expression profiling by high throughput sequencing","Mus musculus",27,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104551/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413034",29673856,SRP119321,"Timothy Zacharewski","Apr 30, 2018"
GSE104889,"PFNF54-Pfs16-GFP-LUC gametocyte time course from commitment to maturity","Expression profiling by array","Plasmodium falciparum",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104889/suppl",,,"LynMarie Birkholtz","Apr 30, 2018"
GSE105082,"RNA G-quadruplexes mark repressive upstream open reading frames in human mRNAs","Expression profiling by high throughput sequencing;Other","Homo sapiens",24,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105082/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA414611",30591072,SRP120157,"Giovanni Marsico","Apr 30, 2018"
GSE105432,"Whole-genome transcriptomic analysis of the cell fate switch induced by Notch activation in mouse mammary cells","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105432/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415170",29784917,SRP120603,"Silvia Fre","Apr 30, 2018"
GSE106476,"RG/RGG boxes are common binding motifs in RNA-G-quadruplex-interacting proteins","Expression profiling by high throughput sequencing","Homo sapiens",18,,"BED;BEDGRAPH;FA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106476/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA417119",,SRP123630,"Giovanni Marsico","Apr 30, 2018"
GSE107962,"MicroRNAs into body fluids from ten organs of mice exposed to cigarette smoke","Non-coding RNA profiling by array","Homo sapiens;Mus musculus;Rattus norvegicus",52,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107962/suppl",,,"Alberto Izzotti","Apr 30, 2018"
GSE107965,"Transcriptome analysis of human embryonic stem cells (hESCs) and human fibroblasts upon rapamycin","Expression profiling by high throughput sequencing","Homo sapiens",18,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107965/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422061",29662178,SRP126557,"Mordecai Peretz","Apr 30, 2018"
GSE108110,"Long-acting immune responses including plasma cells and alteration of sebaceous glands cause atrophic scar formation in acne patients","Expression profiling by array","Homo sapiens",54,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108110/suppl",,,"CORINNE MENIGOT","Apr 30, 2018"
GSE108290,"Transcriptomic comparison between human epidermis and human sebaceous glands","Expression profiling by array","Homo sapiens",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108290/suppl",,,"CORINNE MENIGOT","Apr 30, 2018"
GSE108864,"Long noncoding RNA Hoxb3os is dysregulated in autosomal dominant polycystic kidney disease and regulates mTOR signaling","Expression profiling by high throughput sequencing","Mus musculus",13,,"BIGWIG;CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108864/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA428970",29716997,SRP128475,"Micah Gearhart","Apr 30, 2018"
GSE109933,"Transcriptional profiling of sorted tumor cells from implanted T cell low and T cell high mouse pancreatic tumors","Expression profiling by high throughput sequencing","Mus musculus",39,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109933/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432363",29958801,SRP131877,"Jinyang Li","Apr 30, 2018"
GSE109935,"Epigenetic profiling of sorted tumor cells from implanted T cell low and T cell high mouse pancreatic tumors","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109935/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432376",29958801,SRP131879,"Jinyang Li","Apr 30, 2018"
GSE109971,"Transcriptional profiling of bulk tumor samples from implanted T cell low and T cell high mouse pancreatic tumors","Expression profiling by high throughput sequencing","Mus musculus",37,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109971/suppl",29958801,,"Jinyang Li","Apr 30, 2018"
GSE110616,"Characterization of missense mutations in the tetratricopeptide region of O-GlcNAc transferase found in patients with X-linked intellectual disability","Expression profiling by high throughput sequencing","Homo sapiens",5,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110616/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434111",,SRP132875,"Lance Wells","Apr 30, 2018"
GSE111309,"DNAseq analysis of a genome-wide loss-of-function CRISPR/Cas9 library established in haploid human embryonic stem cells (hESCs)","Other","Homo sapiens",9,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111309/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436565",29662178,SRP133764,"Mordecai Peretz","Apr 30, 2018"
GSE111557,"Expression data from surface airway epithelial basal cells, ciliated cells, and club cells.","Expression profiling by array","Mus musculus",6,,"CEL;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111557/suppl",29727685;29656941,,"John F Engelhardt","Apr 30, 2018"
GSE111650,"The effects of Lef-1 overexpression on culture-expanded MECs","Expression profiling by high throughput sequencing","Mus musculus",9,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111650/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437667",29727685;29656941,SRP134386,"John F Engelhardt","Apr 30, 2018"
GSE111779,"Quantitative Analysis of Follicular Helper T cell Transcriptomes from Wild Type and Apoe-/-","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111779/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438126",29713015,SRP135284,"Heeju Ryu","Apr 30, 2018"
GSE111883,"Transcriptomic analyses reveal genes with sexual dimorphic expression in the Arapaima gigas gonads and brain","Expression profiling by high throughput sequencing","Arapaima gigas",24,,"CSV;FASTA;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111883/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438480",,SRP135776,"Yuan Lu","Apr 30, 2018"
GSE112473,"Waveband Specific Transcriptional Control of Select Genetic Pathways in Xiphophorus maculatus Skin","Expression profiling by high throughput sequencing","Xiphophorus maculatus",32,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112473/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA447434",,SRP136668,"Yuan Lu","Apr 30, 2018"
GSE112654,"Comprehensive Epigenetic Landscape of Rheumatoid Arthritis Fibroblast-like Synoviocytes [ATAC-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",22,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112654/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448631",29765031,SRP137032,"Gary S Firestein","Apr 30, 2018"
GSE112655,"Comprehensive Epigenetic Landscape of Rheumatoid Arthritis Fibroblast-like Synoviocytes [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",152,,"BROADPEAK;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112655/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448632",29765031,SRP137040,"Gary S Firestein","Apr 30, 2018"
GSE112656,"Comprehensive Epigenetic Landscape of Rheumatoid Arthritis Fibroblast-like Synoviocytes [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",20,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112656/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448634",29765031,SRP137041,"Gary S Firestein","Apr 30, 2018"
GSE112657,"Comprehensive Epigenetic Landscape of Rheumatoid Arthritis Fibroblast-like Synoviocytes [WGBS]","Methylation profiling by high throughput sequencing","Homo sapiens",19,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112657/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448633",29765031,SRP137042,"Gary S Firestein","Apr 30, 2018"
GSE112658,"Comprehensive Epigenetic Landscape of Rheumatoid Arthritis Fibroblast-like Synoviocytes","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Homo sapiens",213,,"BED;BROADPEAK;NARROWPEAK;TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112658/suppl",29765031,,"Gary S Firestein","Apr 30, 2018"
GSE112774,"Genetic editing of colonic organoids provides a molecularly distinct and orthotopic preclinical model of serrated carcinogenesis.","Expression profiling by high throughput sequencing","Mus musculus",20,,"TAB;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112774/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA449053",29666172,SRP137813,"Daniel Worthley","Apr 30, 2018"
GSE113195,"Sex differences in transcriptomic profiles in aged kidney cells of renin lineage","Expression profiling by high throughput sequencing","Homo sapiens",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113195/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450423",29676999,SRP140540,"Stuart Shankland","Apr 30, 2018"
GSE113287,"Transcriptional profile in human S. haematobium infection (II)","Expression profiling by high throughput sequencing","Homo sapiens",26,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113287/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450648",,SRP140711,"Makedonka Mitreva","Apr 30, 2018"
GSE113648,"Quantitative whole transcriptomics sequencing of progeria-derived cells point to a key role of nucleotide metabolism in premature aging","Expression profiling by high throughput sequencing","Homo sapiens",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113648/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453535",,SRP142599,"María C Arufe","Apr 30, 2018"
GSE113660,"UMI-count modeling and differential expression analysis for single-cell RNA sequencing","Expression profiling by high throughput sequencing","Homo sapiens",10,,"MTX;TSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113660/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453548",29855333,SRP142609,"Xiang Chen","Apr 30, 2018"
GSE113749,"Prognostic and predictive value of a microRNA signature in adults with T-cell lymphoblastic lymphoma","Non-coding RNA profiling by array","Homo sapiens",95,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113749/suppl",,,"Xiao-Peng Tian","Apr 30, 2018"
GSE92314,"Regulatory inversion in NAC networks steers the timing of age-dependent cell death in plants [RNA-Seq]","Expression profiling by high throughput sequencing","Arabidopsis thaliana",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92314/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA357201",29735710,SRP095010,"Ji-Hwan Park","Apr 29, 2018"
GSE92369,"Regulatory inversion in NAC networks steers the timing of age-dependent cell death in plants [Nanostring]","Expression profiling by array","Arabidopsis thaliana",434,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92369/suppl",29735710,,"Ji-Hwan Park","Apr 29, 2018"
GSE92371,"Regulatory inversion in NAC networks steers the timing of age-dependent cell death in plants","Expression profiling by high throughput sequencing;Expression profiling by array","Arabidopsis thaliana",446,,,,29735710,,"Ji-Hwan Park","Apr 29, 2018"
GSE100065,"The differential expression of miRNA between murine glioma and PNET","Non-coding RNA profiling by array","Mus musculus;synthetic construct",9,,"GAL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100065/suppl",29720725,,"Sebastian Brandner","Apr 29, 2018"
GSE108855,"Cell of origin dictates aggression and stem cell activity in acute lymphoblastic leukemia","Expression profiling by high throughput sequencing","Danio rerio",20,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108855/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA428951",29749398,SRP130950,"Sowmya Iyer","Apr 29, 2018"
GSE68346,"To investigate the alteration of gene expression profiles after NCSTN gene silencing in HaCaT cells employing Agilent whole genome microarray","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68346/suppl",,,"Xuemin Xiao","Apr 28, 2018"
GSE80790,"Evolved Repression Overcomes Enhancer Robustness","Expression profiling by high throughput sequencing","Drosophila melanogaster",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80790/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA319982",27840106,SRP074148,"Ella Preger-Ben Noon","Apr 28, 2018"
GSE98355,"Transcriptome assembly and gene expression profiling of Olympia oysters (Ostrea lurida) during low salinity exposure","Expression profiling by high throughput sequencing","Ostrea lurida",36,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98355/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA384801",,SRP105431,"Tyler G Evans","Apr 28, 2018"
GSE104409,"Transcriptome profile of Dictyostelium cell during ER-stress","Expression profiling by high throughput sequencing","Dictyostelium discoideum",8,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104409/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA412540",,SRP119090,"Roberto Coria","Apr 28, 2018"
GSE107100,"Transcriptomic analysis and mutational status of IDH1 in paired primary-recurrent intrahepatic cholangiocarcinoma [Illumina]","Expression profiling by array","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107100/suppl",29871612,,"Paola Ostano","Apr 28, 2018"
GSE107101,"Transcriptomic analysis and mutational status of IDH1 in paired primary-recurrent intrahepatic cholangiocarcinoma [Agilent]","Expression profiling by array","Homo sapiens",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107101/suppl",29871612,,"Paola Ostano","Apr 28, 2018"
GSE107102,"Transcriptomic analysis and mutational status of IDH1 in paired primary-recurrent intrahepatic cholangiocarcinoma","Expression profiling by array","Homo sapiens",44,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107102/suppl",29871612,,"Paola Ostano","Apr 28, 2018"
GSE107232,"Non-clinical and clinical pharmacology of the potent and selective RARγ agonist trifarotene","Expression profiling by array","Homo sapiens",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107232/suppl",29974453,,"CORINNE MENIGOT","Apr 28, 2018"
GSE108147,"Genome-wide analysis of differentially expressed profiles of mRNAs, lncRNAs and circRNAs in Cryptosporidium baileyi infection","Expression profiling by high throughput sequencing","Gallus gallus",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108147/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422589",29747577,SRP126851,"Guan-jing Ren","Apr 28, 2018"
GSE108717,"Setd2-dependent H3K36me3 is required for Acrbp1 and protamine transcriptions and spermiogenesis in mice","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",14,,"BED;BEDGRAPH;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108717/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA428362",29716999,SRP127980,"Fei Lan","Apr 28, 2018"
GSE109972,"RNA-seq and ATAC-seq profiling of T cell low and T cell high mouse pancreatic tumors","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",91,,,,,,"Jinyang Li","Apr 28, 2018"
GSE112475,"A cytoplasmic Argonaute protein promotes the inheritance of RNAi","Non-coding RNA profiling by high throughput sequencing","Caenorhabditis elegans",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112475/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA447866",29791857,SRP136669,"Shouhong Guang","Apr 28, 2018"
GSE113074,"The dynamics of gene expression in vertebrate embryogenesis at single cell resolution","Expression profiling by high throughput sequencing","Xenopus tropicalis",75,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113074/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA449931",29700227,SRP142544,"James Alexander Briggs","Apr 28, 2018"
GSE113753,"DAOY-Notch1/Notch2 knockout: transcriptome comparison","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113753/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453919",29993038,SRP143456,"Urban Lendahl","Apr 28, 2018"
GSE113757,"Expression data from human breast cancer cells MCF-7 before and after ATP treatment","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113757/suppl",29733962,,"Ying Liu","Apr 28, 2018"
GSE113771,"Effect of bacterial vaginosis, Lactobacillus and  Premarin estrogen replacement therapy on vaginal gene expression changes.","Expression profiling by array","Homo sapiens",14,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113771/suppl",18485781,,"David E Carter","Apr 28, 2018"
GSE113775,"Epigenomics analysis of an esophageal NEC case","Methylation profiling by array","Homo sapiens",2,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113775/suppl",,,"Qian Yang","Apr 28, 2018"
GSE113776,"microRNA expression data of paired esophageal NEC samples","Non-coding RNA profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113776/suppl",,,"Qian Yang","Apr 28, 2018"
GSE113777,"Analysis of a case of esophageal NEC at transcriptome level","Expression profiling by high throughput sequencing","Homo sapiens",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113777/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453981",,SRP143488,"Qian Yang","Apr 28, 2018"
GSE113779,"Expression and methylation profiling of esophageal NEC","Methylation profiling by array;Non-coding RNA profiling by array;Expression profiling by high throughput sequencing","Homo sapiens",6,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113779/suppl",,,"Qian Yang","Apr 28, 2018"
GSE113787,"Deep sequencing  of microRNAs in transplanted corneas","Non-coding RNA profiling by high throughput sequencing","Rattus norvegicus",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113787/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453987",,SRP143489,"li Xiao Lu","Apr 28, 2018"
