Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE113804,"Trans-differentiation of human adult peripheral blood T cells into neurons","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113804/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA454016",29866841,SRP143521,"Cheen Euong Ang","Apr 28, 2018"
GSE113805,"Deregulated MicroRNAs in Cancer-Associated Fibroblasts from Front Tumor Tissues of Lung Adenocarcinoma as Potential Predictors of Tumor Promotion","Non-coding RNA profiling by array","synthetic construct",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113805/suppl",30369556,,"Claudia Rangel Escareño","Apr 28, 2018"
GSE68361,"Transcriptional profiling of CD1 mouse liver after 28 days and 90 days of daily administration of Phenobarbital in vivo","Expression profiling by array","Mus musculus",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68361/suppl",,,"Jonathan Moggs","Apr 27, 2018"
GSE68365,"Transcriptional profiling of C57BL-mice with humanized CAR/PXR or CAR/PXR-knockout treated with DCB and CPA","Expression profiling by array","Mus musculus",30,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68365/suppl",,,"Jonathan Moggs","Apr 27, 2018"
GSE68493,"Transcriptional profiling of Primary Human Hepatocytes (PHH) depleted for CAR and treated with CITCO or Phenobarbital in -/+EGF medium","Expression profiling by array","Homo sapiens",60,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68493/suppl",,,"Jonathan Moggs","Apr 27, 2018"
GSE68495,"Transcriptional profiling of Primary Human Hepatocytes (PHH) depleted for PXR and treated with CITCO or Phenobarbital in -/+EGF medium","Expression profiling by array","Homo sapiens",60,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68495/suppl",,,"Jonathan Moggs","Apr 27, 2018"
GSE74424,"Transcriptomic Analysis of Hepatic Cells in Multicellular Organotypic Liver Models","Expression profiling by array","Rattus norvegicus",23,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74424/suppl",30054499,,"T. M. Murali","Apr 27, 2018"
GSE93675,"Effect of ROQUIN2(Y691F) expression on mRNA levels upon BCR stimulation","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93675/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA361515",29695787,SRP096841,"Roberto Bonasio","Apr 27, 2018"
GSE102665,"PDGFRa+gp38+ mesenchymal cells in the peripheral tissues support terminal differentiation of ILC2 originated from fetal liver progenitor cells.","Expression profiling by high throughput sequencing","Mus musculus",2,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102665/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA398339",29728440,SRP115458,"Kazuyo Moro","Apr 27, 2018"
GSE103375,"Metabolic and Transcriptional Alterations in the Early Stages of Cardiac Fuel Switch Hint at Novel mTOR-mediated Regulation of Hypertrophy","Expression profiling by array;Expression profiling by high throughput sequencing","Mus musculus",35,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103375/suppl",29622588,,"Jonathan C Schisler","Apr 27, 2018"
GSE103376,"Metabolic and Transcriptional Alterations in the Early Stages of Cardiac Fuel Switch Hint at Novel mTOR-mediated Regulation of Hypertrophy [Agilent Expression]","Expression profiling by array","Mus musculus",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103376/suppl",29622588,,"Jonathan C Schisler","Apr 27, 2018"
GSE103811,"MLL leukemia induction by t(9;11) chromosomal translocation in human hematopoietic stem cells using genome editing","Expression profiling by high throughput sequencing;Genome variation profiling by high throughput sequencing","Homo sapiens",21,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103811/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA407088",29650777,SRP117581,"Johan Jeong","Apr 27, 2018"
GSE103863,"Metabolic and Transcriptional Alterations in the Early Stages of Cardiac Fuel Switch Hint at Novel mTOR-mediated Regulation of Hypertrophy [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",20,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103863/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA407337",29622588,SRP117680,"Jonathan C Schisler","Apr 27, 2018"
GSE104050,"NUPR1 depletion activates premature senescence and overcomes tamoxifen resistance in breast cancer cells","Expression profiling by high throughput sequencing","Homo sapiens",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104050/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA408094",,SRP118314,"Zhenyi Ma","Apr 27, 2018"
GSE104850,"Interrogating the functions of PRDM9 domains in meiosis","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Mus musculus",28,,"BED;BIGWIG;CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104850/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413989",29674518,SRP119794,"Galina Petukhova","Apr 27, 2018"
GSE106466,"Single-cell RNAseq (SMART-seq2) of wild-type (TLAB) and MZoep (tz57) zebrafish embryos at 50% epiboly stage","Expression profiling by high throughput sequencing","Danio rerio",416,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106466/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA416939",29700225,SRP123526,"Jeffrey Allen Farrell","Apr 27, 2018"
GSE106474,"Drop-seq analysis of wild-type (TLAB) zebrafish embryos from high to 6-somite stage (12 timepoints)","Expression profiling by high throughput sequencing","Danio rerio",28,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106474/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA417290",29700225,SRP124289,"Jeffrey Allen Farrell","Apr 27, 2018"
GSE106587,"Single-cell reconstruction of developmental trajectories during zebrafish embryogenesis","Expression profiling by high throughput sequencing","Danio rerio",446,,"MTX;TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106587/suppl",29700225,,"Jeffrey Allen Farrell","Apr 27, 2018"
GSE108457,"Genetic dissection of the α-globin super-enhancer in vivo [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",1,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108457/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427319",27376235,SRP127404,"Jelena M Telenius","Apr 27, 2018"
GSE109775,"Alterations in Sperm DNA Methylation, Non-coding RNA and Histone Retention Associate with DDT Induced Epigenetic Transgenerational Inheritance of Disease","Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Rattus norvegicus",30,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109775/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431998",29482626,SRP131658,"Michael K Skinner","Apr 27, 2018"
GSE110452,"IRF8 regulates transcription of Naips for NLRC4 inflammasome activation","Expression profiling by array","Mus musculus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110452/suppl",29576451,,"Geoffrey Neale","Apr 27, 2018"
GSE111107,"A single-cell transcriptome atlas of mouse glomerulus","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111107/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA435940",29794128,SRP133475,"Nikos Karaiskos","Apr 27, 2018"
GSE111973,"RNA-seq differential expression analysis of Komagataella phaffii CBS2612 under mating conditions","Expression profiling by high throughput sequencing","Komagataella phaffii",18,,"CSV;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111973/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438709",29718186,SRP135907,"Nadine Elpida Tatto","Apr 27, 2018"
GSE112824,"10x analysis of wild-type (TLAB) and MZoep zebrafish embryos at 6-somite stage","Expression profiling by high throughput sequencing","Danio rerio",2,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112824/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA449093",29700225,SRP137889,"Jeffrey Allen Farrell","Apr 27, 2018"
GSE112878,"TosR-mediated regulation of adhesins and biofilm formation in uropathogenic Escherichia coli","Expression profiling by high throughput sequencing","Escherichia coli",6,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112878/suppl",29769381,,"Richard C McEachin","Apr 27, 2018"
GSE113696,"Microarray expression profile and functional analysis of circular RNAs in cervical cancer","Non-coding RNA profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113696/suppl",,,"Hanbo Ma","Apr 27, 2018"
GSE113707,"Postprandial FGF19 signaling-induced phosphorylation of FXR by Src modulates its activity in bile acid homeostasis","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113707/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453740",29968724,SRP142757,"Young-Chae Kim","Apr 27, 2018"
GSE113708,"High frequency of β-catenin mutations in mouse HCCs induced by a non-genotoxic CAR agonist","Expression profiling by array","Mus musculus",22,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113708/suppl",,,"AMEDEO COLUMBANO","Apr 27, 2018"
GSE113717,"De novo lipogenesis represents a therapeutic target in Kras mutant NSCLC","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113717/suppl",29906244,,"George Acquaah-Mensah","Apr 27, 2018"
GSE113718,"Diversity in gene expression profiles captured through highly resolved whole-transcriptome profiling of clinical and laboratory-adapted malaria parasite isolates","Expression profiling by high throughput sequencing","Plasmodium falciparum",81,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113718/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453777",,SRP143373,"Sarah Tarr","Apr 27, 2018"
GSE113728,"Yki-induced intestinal stem cells (ISCs) overproliferation  affects  gene expression in fly midgut.","Expression profiling by high throughput sequencing","Drosophila melanogaster",4,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113728/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453791",,SRP143398,"Norbert Perrimon","Apr 27, 2018"
GSE113732,"Estrogens and selective estrogen receptor modulators differentially antagonize Runx2 in ST2 mesenchymal progenitor cells","Expression profiling by array","Mus musculus",40,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113732/suppl",,,"Nyam-Osor Chimge","Apr 27, 2018"
GSE113733,"Next-generation sequencing analysis of chemically induced neurons from wild type (WT), Actb+/- (HET) and Actb-/- (KO) mouse embryonic fibroblasts (MEFs)","Expression profiling by high throughput sequencing","Mus musculus",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113733/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453803",30557298,SRP143392,"Piergiorgio Percipalle","Apr 27, 2018"
GSE80165,"Transcriptome analyses of the nervous system of Familial Dysautonomia-model mice identify novel cellular pathways dependent on Ikbkap/Elp1","Expression profiling by array","Mus musculus",8,,,,29497044,,"Kevin G Becker","Apr 26, 2018"
GSE85225,"Microarray data of Spred1 WT and KO hematopoietic stem/progenitor cells","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85225/suppl",29706577,,"Yuko Tadokoro","Apr 26, 2018"
GSE95511,"The basic helix-loop-helix transcription factor SHARP1 is an oncogenic driver in MLL-AF6 Acute Myelogenous Leukemia","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",23,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95511/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA377303",29692408,SRP100854,"Jia Li","Apr 26, 2018"
GSE96710,"Epigenomic conservation of transposable element silencing [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens;Pan troglodytes",34,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96710/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA379444",29648536,SRP102014,"Michelle C Ward","Apr 26, 2018"
GSE96711,"Epigenomic conservation of transposable element silencing [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens;Pan troglodytes",17,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96711/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA379443",29648536,SRP102015,"Michelle C Ward","Apr 26, 2018"
GSE96769,"Single-cell epigenomics maps the continuous regulatory landscape of human hematopoietic differentiation [scATAC-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2784,,"BED;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96769/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA379613",29706549,SRP102089,"Jason Daniel Buenrostro","Apr 26, 2018"
GSE96771,"Single-cell epigenomics maps the continuous regulatory landscape of human hematopoietic differentiation [bulk ATAC-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",13,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96771/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA379614",29706549,SRP102090,"Jason Daniel Buenrostro","Apr 26, 2018"
GSE96772,"Single-cell epigenomics maps the continuous regulatory landscape of human hematopoietic differentiation","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",2805,,,,29706549,,"Jason Daniel Buenrostro","Apr 26, 2018"
GSE96811,"Single-cell epigenomics maps the continuous regulatory landscape of human hematopoietic differentiation [bulk RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96811/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA379785",29706549,SRP102175,"Jason Daniel Buenrostro","Apr 26, 2018"
GSE102196,"Gene expression alternations in vildagliptin treated rats arota","Expression profiling by array","Rattus norvegicus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102196/suppl",,,"Qian Zhang","Apr 26, 2018"
GSE106254,"Self-recognition of an inducible host lncRNA by RIG-I feedback restricts innate immune response","Expression profiling by high throughput sequencing","Mus musculus",5,,"BED;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106254/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA416003",29706547,SRP121994,"Minghong Jiang","Apr 26, 2018"
GSE107230,"Patient-iPSC-derived kidney organoids show functional validation of a ciliopathic renal phenotype","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107230/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA419394",29706353,SRP125422,"Andrew Lonsdale","Apr 26, 2018"
GSE107421,"Allele-specific control of replication timing and genome organization during development","Other","Mus musculus",60,,,,29735606,,"David M Gilbert","Apr 26, 2018"
GSE108941,"Infection of RoNi cells with Sendai Cantell virus at MOI of 1.0","Expression profiling by high throughput sequencing","Rousettus aegyptiacus",18,,"GFF;H5;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108941/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429211",29706541,SRP128530,"Catherine E Arnold","Apr 26, 2018"
GSE109296,"Effect of NORAD shRNA on A549 cells treated with TGF-beta","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109296/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA430367",29722104,SRP131065,"Daizo Koinuma","Apr 26, 2018"
GSE109598,"Genetic variations as a result of overexperssion of TRPV3 in BEAS-2B cells","Expression profiling by high throughput sequencing","Homo sapiens",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109598/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431445",29658714,SRP131279,"Christopher A Reilly","Apr 26, 2018"
GSE109697,"Altered Expression Profiles of Transfer-RNA-Derived Small RNAs Reveal the Regulating Functions in Rat Brain After Intracerebral Hemorrhage (ICH) and the Potential Therapeutic Targets of Buyang Huanwu Decoction in ICH","Expression profiling by high throughput sequencing","Rattus norvegicus",9,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109697/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431739",,SRP131475,"Yang Wang","Apr 26, 2018"
GSE109823,"Expression levels of genes of NKG2C+ NK cells after in vitro treatment","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109823/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432086",,SRP131762,"Pawel Durek","Apr 26, 2018"
GSE110389,"Histone H3.3 G34 mutations alter histone H3K36 and H3K27 methylation in cis","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",22,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110389/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA433584",29689253,SRP132532,"Jiejun Shi","Apr 26, 2018"
GSE110747,"A vitamin E- supplemented antioxidant diet interferes with the acute adaptation of the liver to physical exercise in mice","Expression profiling by array","Mus musculus",44,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110747/suppl",29710765,,"Johannes Beckers","Apr 26, 2018"
GSE111153,"Centromeric chromatin in Koala","Genome binding/occupancy profiling by high throughput sequencing","Phascolarctos cinereus",3,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111153/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436016",,SRP133518,"Thomas Heider","Apr 26, 2018"
GSE111851,"RNAi mediates allele-specific epigenetic inheritance of heterochromatin [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Schizosaccharomyces pombe",36,,"IGV;TDF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111851/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438359",29925950,SRP135714,"Ruby Yu","Apr 26, 2018"
GSE111858,"RNAi mediates allele-specific epigenetic inheritance of heterochromatin [ncRNA-seq]","Non-coding RNA profiling by high throughput sequencing","Schizosaccharomyces pombe",21,,"IGV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111858/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438370",29925950,SRP135717,"Ruby Yu","Apr 26, 2018"
GSE111859,"RNAi mediates allele-specific epigenetic inheritance of heterochromatin","Non-coding RNA profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Schizosaccharomyces pombe",57,,"IGV;TDF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111859/suppl",29925950,,"Ruby Yu","Apr 26, 2018"
GSE112294,"Systematic mapping of cell state trajectories, cell lineage, and perturbations in the zebrafish embryo using single cell transcriptomics","Expression profiling by high throughput sequencing","Danio rerio",18,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112294/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445487",29700229,SRP136369,"Daniel E Wagner","Apr 26, 2018"
GSE113623,"Gene expression profile of tumor antigen-specific CD4 T cells","Expression profiling by array","Mus musculus",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113623/suppl",29844317,,"Olivier Lantz","Apr 26, 2018"
GSE113624,"Gene expression profiles of tumor-induced pTregs and anergic tumor-specific CD4+ T cells","Expression profiling by array","Mus musculus",30,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113624/suppl",29844317,,"Olivier Lantz","Apr 26, 2018"
GSE113625,"Gene expression profile of chronically activated CD4+ T cells from cancer patients","Expression profiling by array","Homo sapiens",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113625/suppl",29844317,,"Olivier Lantz","Apr 26, 2018"
GSE113642,"Reprogrammed marrow adipocytes: an unexpected role in the genesis of myeloma-induced bone disease (ChIP-Seq)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113642/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453494",,SRP142596,"Jing Yang","Apr 26, 2018"
GSE113643,"Coreceptor delivery of paracrine APRIL to Golgic BCMA lowers immunogenicity of B-cell lymphoma","Expression profiling by array","Homo sapiens",8,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113643/suppl",,,"Jerome Moreaux","Apr 26, 2018"
GSE113647,"Myeloma cells via E-cadherin convert pDCs to become tumor-promoting cells","Expression profiling by array","Homo sapiens",30,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113647/suppl",30277474,,"ENGUANG BI","Apr 26, 2018"
GSE113656,"HiSeq of small RNA in muscle of large yellow croaker","Non-coding RNA profiling by high throughput sequencing;Other","Larimichthys crocea",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113656/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453545",,SRP142607,"Mingyue Cao","Apr 26, 2018"
GSE113659,"Genome-wide transcriptome profiling of NEDD9-regulated genes using RNA-seq","Expression profiling by high throughput sequencing","Homo sapiens",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113659/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453547",29899023,SRP142608,"Bradley Maron","Apr 26, 2018"
GSE113665,"Expression data from distinct populations of iMC from the small intestine of Ackr4(+/gfp) mice","Expression profiling by array","Mus musculus",8,,"CEL;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113665/suppl",29760193,,"Robert Nibbs","Apr 26, 2018"
GSE113670,"RNA-seq of CD33 KO and control HSPCs","Expression profiling by high throughput sequencing","Homo sapiens",10,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113670/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453558",29856956,SRP142614,"Miriam Kim","Apr 26, 2018"
GSE113675,"Simultaneous multiplexed amplicon sequencing and transcriptome profiling in single cells","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113675/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453569",30559431,SRP142626,"Iwijn De Vlaminck","Apr 26, 2018"
GSE113677,"Transcription-driven Chromatin Repression of Intragenic Promoters","Expression profiling by high throughput sequencing;Other","Arabidopsis thaliana",9,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113677/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453570",30385760,SRP142625,"Maxim Ivanov","Apr 26, 2018"
GSE113681,"Exposure to ALS-inhibiting gametocide tribenuron-methyl affects pollen wall formation, lipid metabolism, chloroplast structure, and cell cycle in the flower buds of rapeseed","Expression profiling by high throughput sequencing","Brassica napus",4,,"FA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113681/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453584",,SRP142630,"Chengyu Yu","Apr 26, 2018"
