Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE113683,"Transcriptional response of M. tuberculosis to AX-35 treatment","Expression profiling by high throughput sequencing","Mycobacterium tuberculosis",6,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113683/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453604",30301850,SRP142639,"Andrej Benjak","Apr 26, 2018"
GSE113688,"JunB defines functional and structural integrity of the epidermo-pilosebaceous unit in the skin","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113688/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453610",30143626,SRP142641,"Pallab Maity","Apr 26, 2018"
GSE113691,"Glucocorticoid receptor dimers control intestinal STAT1-mediated IFN- and TNF-induced inflammation in mice","Expression profiling by high throughput sequencing","Mus musculus",30,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113691/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453622",29746256,SRP142645,"Steven Timmermans","Apr 26, 2018"
GSE66018,"TSA-Seq Mapping of Nuclear Genome Organization [array]","Genome binding/occupancy profiling by genome tiling array","Homo sapiens",2,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66018/suppl",30154186,,"Andrew S Belmont","Apr 25, 2018"
GSE66019,"TSA-Seq Mapping of Nuclear Genome Organization","Other;Genome binding/occupancy profiling by genome tiling array","Homo sapiens",45,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66019/suppl",30154186,,"Andrew S Belmont","Apr 25, 2018"
GSE73346,"Function annotation and clinical implications of KIT mutation and overexpression associated microRNAs in gastrointestinal stromal tumours","Non-coding RNA profiling by array","Homo sapiens",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73346/suppl",29661252,,"Yu Wang","Apr 25, 2018"
GSE80130,"Deciphering a secondary genetic code in neurons: the role of codon bias in regulating neuronal protein levels and implications for Elongator-mediated neurological disease ","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80130/suppl",29497044,,"Kevin G Becker","Apr 25, 2018"
GSE81553,"TSA-Seq Mapping of Nuclear Genome Organization [seq]","Other","Homo sapiens",43,,"BB;BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81553/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA321975",30154186,SRP075320,"Andrew S Belmont","Apr 25, 2018"
GSE84453,"Pure epicatechin and inflammatory gene expression profiles in circulating immune cells in (pre) hypertensive adults; a randomized double-blind, placebo-controlled, crossover trial","Expression profiling by array","Homo sapiens",128,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84453/suppl",29672527,,"Guido Hooiveld","Apr 25, 2018"
GSE86848,"Role of TaVAP in stress tolerance in plants","Expression profiling by array","Arabidopsis thaliana",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86848/suppl",29116579,,"Brinderjit Singh","Apr 25, 2018"
GSE90816,"Hox Abdominal-B Genes in the Developing Kidney","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90816/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA356050",29679048,SRP094485,"Keri Anne Drake","Apr 25, 2018"
GSE92775,"The dTAG system for immediate and target-specific protein degradation","Expression profiling by high throughput sequencing","Mus musculus",39,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92775/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA358588",29581585,SRP095542,"James Bradner","Apr 25, 2018"
GSE94486,"A B-ARR-mediated cytokinin transcriptional network directs hormone-cross regulation and shoot development","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Arabidopsis thaliana",14,,"BED;DIFF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94486/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA369824",29686312,SRP098817,"Joseph R Ecker","Apr 25, 2018"
GSE95076,"The transcriptome comparison data between Saccharomyces cerevisiae cells in xylose consumption phase after glucose depleted in glucose-xylose co-fermentation and when xylose was the sole carbon source.","Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",8,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95076/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA375933",29686730,SRP100323,"Yu Shen","Apr 25, 2018"
GSE96712,"Epigenomic conservation of transposable element silencing","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens;Pan troglodytes",51,,,,29648536,,"Michelle C Ward","Apr 25, 2018"
GSE98184,"Loss of Dnmt3a Immortalizes Hematopoietic Stem Cells in vivo [RNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",2,,"BW;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98184/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA384235",,SRP105212,"Hyun Jung Park","Apr 25, 2018"
GSE98185,"Loss of Dnmt3a Immortalizes Hematopoietic Stem Cells in vivo [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98185/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA384234",,SRP105209,"Hyun Jung Park","Apr 25, 2018"
GSE98186,"Loss of Dnmt3a Immortalizes Hematopoietic Stem Cells in vivo [WGBS]","Methylation profiling by high throughput sequencing","Mus musculus",1,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98186/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA384233",,SRP105210,"Hyun Jung Park","Apr 25, 2018"
GSE98191,"Loss of Dnmt3a Immortalizes Hematopoietic Stem Cells in vivo","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Mus musculus",5,,"BED;BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98191/suppl",,,"Hyun Jung Park","Apr 25, 2018"
GSE98208,"RNA-sequencing in immortalized human mammary epithelial cells","Expression profiling by high throughput sequencing","Homo sapiens",13,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98208/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA384255",30059005,SRP105225,"Peter Choi","Apr 25, 2018"
GSE98209,"eCLIP in immortalized human mammary epithelial cells","Expression profiling by high throughput sequencing","Homo sapiens",6,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98209/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA384254",30059005,SRP105224,"Peter Choi","Apr 25, 2018"
GSE98210,"Alternative splicing regulated by QKI and RBFOX1 promotes the mesenchymal cell state in breast cancer","Expression profiling by high throughput sequencing","Homo sapiens",19,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98210/suppl",30059005,,"Peter Choi","Apr 25, 2018"
GSE98214,"Peroxisomal β-oxidation deficiency reduces histone acetylation and increases DNA methylation in Arabidopsis","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Arabidopsis thaliana",11,,"BEDGRAPH;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98214/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA384268",,SRP105230,"Yusheng Zhao","Apr 25, 2018"
GSE98245,"Topological demarcation by HMGB2 is disrupted early upon senescence entry and induces CTCF clustering across cell types [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",7,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98245/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA384392",29706538,SRP105278,"Milos Nikolic","Apr 25, 2018"
GSE98440,"Topological demarcation by HMGB2 is disrupted early upon senescence entry and induces CTCF clustering across cell types [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",26,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98440/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA385098",29706538,SRP106038,"Milos Nikolic","Apr 25, 2018"
GSE98443,"Topological demarcation by HMGB2 is disrupted early upon senescence entry and induces CTCF clustering across cell types [Hi-C]","Other","Homo sapiens",14,,"ZIP;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98443/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA385125",29706538,SRP106040,"Milos Nikolic","Apr 25, 2018"
GSE98448,"Topological demarcation by HMGB2 is disrupted early upon senescence entry and induces CTCF clustering across cell types","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing;Other","Homo sapiens",53,,"BEDPE;MTX;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98448/suppl",29706538,,"Milos Nikolic","Apr 25, 2018"
GSE98587,"Sox9 positive periosteal cells in repair of adult long bone fractures","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98587/suppl",28627474,,"Andrew P McMahon","Apr 25, 2018"
GSE99536,"Effect of low-dose sorafenib and alkylating agents in inflammation and angiogenesis in breast cancer","Expression profiling by high throughput sequencing","Homo sapiens",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99536/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA388753",29608984,SRP108414,"Yidong Chen","Apr 25, 2018"
GSE99983,"Fosl1 transdifferentiate embryonic stem cells to differentiated trophoblast stem cells. (ChIP-seq)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",3,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99983/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA390310",29272857,SRP109121,"Jonghwan Kim","Apr 25, 2018"
GSE99984,"Fosl1 transdifferentiate embryonic stem cells to differentiated trophoblast stem cells (RNA-seq)","Expression profiling by high throughput sequencing","Mus musculus",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99984/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA390309",29272857,SRP109122,"Jonghwan Kim","Apr 25, 2018"
GSE100000,"Fosl1 transdifferentiate embryonic stem cells to differentiated trophoblast stem cells","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",6,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100000/suppl",29272857,,"Jonghwan Kim","Apr 25, 2018"
GSE100856,"Topological demarcation by HMGB2 is disrupted early upon senescence entry and induces CTCF clustering across cell types [HiChIP]","Other","Homo sapiens",4,,"BEDPE;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100856/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA393294",29706538,SRP111176,"Milos Nikolic","Apr 25, 2018"
GSE101074,"TFAP2C regulates transcription in human naive pluripotency by opening enhancers","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens;Mus musculus",109,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101074/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA393683",29695788,SRP111459,"William Abraham Pastor","Apr 25, 2018"
GSE102090,"Topological demarcation by HMGB2 is disrupted early upon senescence entry and induces CTCF clustering across cell types [DROP-seq]","Expression profiling by high throughput sequencing","Homo sapiens",2,,"HDF5;MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102090/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA396566",29706538,SRP114451,"Milos Nikolic","Apr 25, 2018"
GSE102280,"Viral challenge as a potential driver of histone loss in dinoflagellates","Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",18,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102280/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA397208",29670105,SRP114863,"Nicholas Irwin","Apr 25, 2018"
GSE102316,"Translational Regulation in Initial Stages of the Neuronal Injury Response","Expression profiling by high throughput sequencing","Mus musculus",77,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102316/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA397410",,SRP114947,"Riki Kawaguchi","Apr 25, 2018"
GSE104729,"RNA-Seq analysis of prostate cancer cell line C4-2 treated with siRNA control (siCont), siEAF2, sip53 or concurrent siEAF2 and sip53","Expression profiling by high throughput sequencing","Homo sapiens",5,,"GTF;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104729/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413694",29518696,SRP119606,"Uma Chandran","Apr 25, 2018"
GSE104905,"ERRγ coordinates a transcriptional program of mitochondrial and renal reabsorptive functions implicated in kidney disease [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",9,,"BEDGRAPH;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104905/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA414152",29735694,SRP119936,"Grant D. Baish","Apr 25, 2018"
GSE104906,"ERRγ coordinates a transcriptional program of mitochondrial and renal reabsorptive functions implicated in kidney disease [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",15,,"BEDGRAPH;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104906/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA414151",29735694,SRP119935,"Grant D. Baish","Apr 25, 2018"
GSE104907,"ERRγ coordinates a transcriptional program of mitochondrial and renal reabsorptive functions implicated in kidney disease","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",9,,,,29735694,,"Grant D. Baish","Apr 25, 2018"
GSE105773,"RNA editing in nascent RNA affects pre-mRNA splicing","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105773/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415378",29724793,SRP120954,"Xinshu Xiao","Apr 25, 2018"
GSE106074,"Cell-free lncRNA expression signatures in urine serve as novel noninvasive biomarkers for diagnosis and recurrence prediction of bladder cancer","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106074/suppl",29516641,,"Lutao Du","Apr 25, 2018"
GSE106136,"Transcriptome analyses of three Zymoseptoria tritici isolates during infection of Triticum aestivum","Expression profiling by high throughput sequencing","Triticum aestivum;Zymoseptoria tritici",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106136/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415716",30680113,SRP121407,"Janine Haueisen","Apr 25, 2018"
GSE106814,"LIN-41 RIP-Seq","Expression profiling by high throughput sequencing","Caenorhabditis elegans",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106814/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418125",29674686,SRP124842,"Dimos Gaidatzis","Apr 25, 2018"
GSE106929,"Next Generation Sequencing Facilitates Comparative Transcriptomes Analysis for different Yarrowia lipolytica strains synthesizing different levels of β-carotene as end products.","Expression profiling by high throughput sequencing","Yarrowia lipolytica",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106929/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418470",,SRP125043,"man wang","Apr 25, 2018"
GSE109219,"The evolutionary emergence of the rac3b/rfng/sgca regulatory cluster refined mechanisms for hindbrain boundaries formation","Genome binding/occupancy profiling by high throughput sequencing;Other","Danio rerio",4,,"BEDGRAPH;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109219/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA430182",29610331,SRP130997,"Juan J. Tena","Apr 25, 2018"
GSE109231,"RNA-Seq in human T-cell lymphoblastic lymphoma samples and control thymuses","Expression profiling by high throughput sequencing","Homo sapiens",10,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109231/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA430225",29661169,SRP131004,"Osvaldo Graña","Apr 25, 2018"
GSE109232,"small-RNA-Seq in human T-cell lymphoblastic lymphoma samples and control thymuses","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",10,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109232/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA430228",29661169,SRP131005,"Osvaldo Graña","Apr 25, 2018"
GSE109234,"Human T-cell lymphoblastic lymphoma samples and control thymuses","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Homo sapiens",20,,,,29661169,,"Osvaldo Graña","Apr 25, 2018"
GSE109638,"Involvement of B cells, immunoglobulins, and Syk in the pathogenesis of abdominal aortic aneurysm I","Expression profiling by array","Mus musculus",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109638/suppl",29545260,,"Hiroki Aoki","Apr 25, 2018"
GSE109639,"Involvement of B cells, immunoglobulins, and Syk in the pathogenesis of abdominal aortic aneurysm II","Expression profiling by array","Mus musculus",30,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109639/suppl",29545260,,"Hiroki Aoki","Apr 25, 2018"
GSE109640,"Involvement of B cells, immunoglobulins, and Syk in the pathogenesis of abdominal aortic aneurysm","Expression profiling by array","Mus musculus",39,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109640/suppl",29545260,,"Hiroki Aoki","Apr 25, 2018"
GSE109982,"Molecular signature of human cerebral organoids glioma model","Expression profiling by high throughput sequencing","Homo sapiens",8,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109982/suppl",29694897,,"Maxim Nikolaievich Shokhirev","Apr 25, 2018"
GSE110374,"Ribotag analysis of proprioceptive dorsal root ganglion neurons in cell culture","Expression profiling by high throughput sequencing","Mus musculus",12,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110374/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA433551",,SRP132512,"Riki Kawaguchi","Apr 25, 2018"
GSE110769,"Profiling of differential RNAs in LY500307-treated B16 cells and control-treated B16 cells","Expression profiling by high throughput sequencing","Mus musculus",2,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110769/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434513",29592953,SRP133036,"Shengtao Zhou","Apr 25, 2018"
GSE110770,"Profiling of differential RNAs in LY500307-treated 4T1 cells and control cells","Expression profiling by high throughput sequencing","Mus musculus",2,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110770/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434514",29592953,SRP133037,"Shengtao Zhou","Apr 25, 2018"
GSE110935,"The role of CFTR in islet function","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",22,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110935/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434833",29669939,SRP133211,"Nathaniel Hart","Apr 25, 2018"
GSE111199,"The multiple myeloma risk allele at 5q15 lowers ELL2 expression and increases ribosomal gene expression [ELL2 KO]","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111199/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436147",29695719,SRP133591,"Björn Nilsson","Apr 25, 2018"
GSE111210,"The multiple myeloma risk allele at 5q15 lowers ELL2 expression and increases ribosomal gene expression [ELL2 rescue]","Expression profiling by high throughput sequencing","Homo sapiens",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111210/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436170",29695719,SRP133615,"Björn Nilsson","Apr 25, 2018"
GSE111211,"The multiple myeloma risk allele at 5q15 lowers ELL2 expression and increases ribosomal gene expression","Expression profiling by high throughput sequencing","Homo sapiens",21,,,,29695719,,"Björn Nilsson","Apr 25, 2018"
GSE111438,"Rice domestication-associated miRNA 397 targets laccases to facilitate lignin biosynthesis and yield-related traits [RNA-seq]","Expression profiling by high throughput sequencing","Oryza rufipogon;Oryza sativa;Oryza sativa Indica Group;Oryza sativa aus subgroup;Oryza sativa f. spontanea",20,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111438/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437000",,SRP133966,"Shivaprasad Padubidri V.","Apr 25, 2018"
GSE111440,"Rice domestication-associated miRNA 397 targets laccases to facilitate lignin biosynthesis and yield-related traits [ncRNA-seq]","Non-coding RNA profiling by high throughput sequencing","Oryza rufipogon;Oryza sativa;Oryza sativa Indica Group;Oryza sativa aus subgroup;Oryza sativa f. spontanea",30,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111440/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437123",,SRP134024,"Shivaprasad Padubidri V.","Apr 25, 2018"
GSE111472,"Rice domestication-associated miRNA 397 targets laccases to facilitate lignin biosynthesis and yield-related traits","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Oryza rufipogon;Oryza sativa;Oryza sativa Indica Group;Oryza sativa aus subgroup;Oryza sativa f. spontanea",50,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111472/suppl",,,"Shivaprasad Padubidri V.","Apr 25, 2018"
GSE111945,"A Comparison of the Sexually Dimorphic Pravastatin Transcriptome in Mouse Cerebral Cortical Embryonic Neural Stem Cells","Expression profiling by high throughput sequencing","Mus musculus",12,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111945/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438660",29738536,SRP135875,"Uma Chandran","Apr 25, 2018"
GSE113568,"Next Generation Sequencing Facilitates Quantitative Transcriptomes Analysis of  Smyd4 Downregulation HL-1 Cells By shRNA","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113568/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453119",,SRP142426,"deyong xiao","Apr 25, 2018"
GSE113571,"Microarray: Discovery of a glucocorticoid receptor (GR) activity signature using selective GR antagonism in ER-negative breast cancer","Expression profiling by array","Homo sapiens",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113571/suppl",,,"Suzanne D Conzen","Apr 25, 2018"
GSE113598,"MicroRNAs mediate liver transcriptome changes upon soy diet intervention in mice","Non-coding RNA profiling by high throughput sequencing","Mus musculus",6,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113598/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA453192",,SRP142482,"Edward Seclaman","Apr 25, 2018"
GSE113599,"R-Ras2 is required for germinal center formation to aid B cells during energetically demanding processes","Expression profiling by array","Mus musculus",7,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113599/suppl",29844052,,"Balbino Alarcon","Apr 25, 2018"
