Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE89611,"Deep functional analysis of synII, a 770 kb synthetic yeast chromosome","Other","Saccharomyces cerevisiae",2,,"FA;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89611/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA352710",28280153,SRP092775,"Conrad A Nieduszynski","Apr 19, 2018"
GSE92438,"Expression data from progesterone receptor knockout versus heterozygous mouse ovaries","Expression profiling by array","Mus musculus",18,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92438/suppl",29484756,,"Lisa Akison","Apr 19, 2018"
GSE97782,"Characterization and therapeutic targeting of the miR-21/PPP2R2A/ERK molecular circuit in bladder cancer","Expression profiling by array","Homo sapiens",28,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97782/suppl",29703843,,"HSIAOWANG CHEN","Apr 19, 2018"
GSE98258,"Non-cell autonomous Otx2 homeoprotein regulates visual cortex plasticity through Gadd45b","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98258/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA384430",29771284,SRP105298,"Jessica Apulei","Apr 19, 2018"
GSE99498,"Identification and characterization of miRNAs expressed in the corpora allata of Aedes aegypti","Non-coding RNA profiling by high throughput sequencing","Aedes aegypti",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99498/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA388655",29605533,SRP108352,"Kayvan Etebari","Apr 19, 2018"
GSE99697,"Iron response of HepG2 cells","Expression profiling by high throughput sequencing","Homo sapiens",6,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99697/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA389312",29684192,SRP108638,"Chris Brown","Apr 19, 2018"
GSE102938,"The catalytic activity of ceramide synthase 2 regulates transcription of genes involved in lipid metabolism and cell division","Expression profiling by array","Mus musculus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102938/suppl",29653252,,"Joachim Schultze","Apr 19, 2018"
GSE103633,"Cell type atlas and lineage tree of a whole complex animal by single-cell transcriptomics","Expression profiling by high throughput sequencing","Schmidtea mediterranea",11,,"FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103633/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA403817",29674432,SRP117156,"Mireya Plass","Apr 19, 2018"
GSE103774,"Ribosome maturation by YbeY stabilises Type III secretion system transcripts in enterohaemorrhagic E. coli","Other","Escherichia coli O157:H7",3,,"BEDGRAPH;GTF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103774/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA407114",,SRP117608,"Jai Justin Tree","Apr 19, 2018"
GSE106576,"Gene expression analysis of RNAs isolated from C646-untreated and C646-treated human keratinocytes","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106576/suppl",30226474,,"Bhin Jin-hyuk","Apr 19, 2018"
GSE106889,"Differential expression of H3.3 genes and their role in modulating temperature stress response in Caenorhabditis elegans","Expression profiling by high throughput sequencing","Caenorhabditis elegans",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106889/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418327",29636369,SRP124969,"Florian Steiner","Apr 19, 2018"
GSE107991,"A modular transcriptional signature identifies phenotypic heterogeneity of human tuberculosis infection [Berry_London]","Expression profiling by high throughput sequencing","Homo sapiens",54,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107991/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422128",29921861,SRP126580,"Akul Singhania","Apr 19, 2018"
GSE107992,"A modular transcriptional signature identifies phenotypic heterogeneity of human tuberculosis infection [Berry_South Africa]","Expression profiling by high throughput sequencing","Homo sapiens",47,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107992/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422129",29921861,SRP126582,"Akul Singhania","Apr 19, 2018"
GSE107993,"A modular transcriptional signature identifies phenotypic heterogeneity of human tuberculosis infection [Leicester non-progressor]","Expression profiling by high throughput sequencing","Homo sapiens",138,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107993/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422130",29921861,SRP126583,"Akul Singhania","Apr 19, 2018"
GSE107994,"A modular transcriptional signature identifies phenotypic heterogeneity of human tuberculosis infection [Leicester progressor]","Expression profiling by high throughput sequencing","Homo sapiens",175,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107994/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422163",29921861,SRP126691,"Akul Singhania","Apr 19, 2018"
GSE107995,"A modular transcriptional signature identifies phenotypic heterogeneity of human tuberculosis infection","Expression profiling by high throughput sequencing","Homo sapiens",414,,,,29921861,,"Akul Singhania","Apr 19, 2018"
GSE110357,"Identification of the tumour transition states occurring during EMT","Expression profiling by high throughput sequencing","Mus musculus",383,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110357/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA433523",29670281;30416751,SRP132493,"Alejandro Sifrim","Apr 19, 2018"
GSE111042,"X Chromosome Dosage Influences DNA Methylation Dynamics During Reprogramming to Mouse iPSCs","Methylation profiling by high throughput sequencing","Mus musculus",13,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111042/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA435681",29681539,SRP133357,"Rahul Karnik","Apr 19, 2018"
GSE111135,"Chromatin Associated RNA-Seq of CD8+ T cells expressing different levels of Runx3 in a cell culture model of CTL differentiation [Chr Assoc]","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111135/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA435999",29669249,SRP133503,"Adam Getzler","Apr 19, 2018"
GSE111138,"RNA-Seq of CD8+ T cells expressing different levels of Runx3 in during LCMV infection (in vivo)","Expression profiling by high throughput sequencing","Mus musculus",20,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111138/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436002",29669249,SRP133509,"Adam Getzler","Apr 19, 2018"
GSE111143,"RNA-Seq of CD8+ T cells during LCMV infection [WT infection]","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111143/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436006",29669249,SRP133510,"Adam Getzler","Apr 19, 2018"
GSE111144,"ATAC-Seq of CD8+ T cells during activaion in vitro over the course 24 hours with and without Runx3","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",20,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111144/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436008",29669249,SRP133511,"Adam Getzler","Apr 19, 2018"
GSE111149,"Runx3 pioneers chromatin accessibility of cis-regulatory landscapes that drive memory CTL formation","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",54,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111149/suppl",29669249,,"Adam Getzler","Apr 19, 2018"
GSE111784,"GPR68 senses flow and is essential for vascular physiology","Expression profiling by high throughput sequencing","Mus musculus",2,,"FA;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111784/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438129",29677517,SRP135286,"John R Walker","Apr 19, 2018"
GSE112094,"RNA-seq identifies autophagy as the most prevalent upregulated pathway in dormant breast cancer cells","Expression profiling by high throughput sequencing","Mus musculus",9,,"GTF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112094/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA439284",29789598,SRP136107,"Maxwell Lee","Apr 19, 2018"
GSE113302,"Antibacterial mode of action of alpha-mangostin on Staphylococcus epidermidis","Expression profiling by high throughput sequencing","Staphylococcus epidermidis",1,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113302/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450895",30787919,SRP141143,"Mikael Skurnik","Apr 19, 2018"
GSE113308,"DNA methylation analysis of AR24Q and AR97Q SH-SY5Y cell culture samples with dihydrotestosterone","Methylation profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113308/suppl",,,"Naohide Kondo","Apr 19, 2018"
GSE113309,"BMI1 drives metastasis of prostate cancer in Caucasian and African-American men and is a potential therapeutic target: hypothesis tested in race-specific models","Expression profiling by RT-PCR","Homo sapiens",2,,"XLS;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113309/suppl",,,"Mohammad Saleem","Apr 19, 2018"
GSE113315,"Adipocyte long noncoding RNA transcriptome analysis of obese mice identified Lnc-leptin which regulates Leptin","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Mus musculus",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113315/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450799",29519872,SRP140882,"Jia Li","Apr 19, 2018"
GSE113317,"RNA splicing in the transition from B cells to antibody secreting cells","Expression profiling by array","Mus musculus",15,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113317/suppl",30297340;30544499,,"Christine Milcarek","Apr 19, 2018"
GSE113321,"Disruption of gul-1 decreased the culture viscosity and improved protein secretion in the filamentous fungus Neurospora crassa","Expression profiling by high throughput sequencing","Neurospora crassa",2,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113321/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450807",29908565,SRP140886,"liangcai lin","Apr 19, 2018"
GSE113328,"Expression data from WT and TNFRSF19 KO HNE-1 cells","Expression profiling by array","Homo sapiens",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113328/suppl",29735548,,"Lin Feng","Apr 19, 2018"
GSE113342,"Nanostring Immunology V2 panel comparing expression in kidney tissue from lupus nephritis patients at diagnosis (A) and at flare (B)","Expression profiling by array","Homo sapiens",72,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113342/suppl",29800348,,"Juan Manuel Mejia-Vilet","Apr 19, 2018"
GSE113353,"DAOY-NERT2 Notch/Hypoxia Transcriptome Analysis","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113353/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450861",29993038,SRP141017,"Urban Lendahl","Apr 19, 2018"
GSE113359,"LncRNA profile study during Human bone marrow-derived MSCs osteogenic differentiation: Day 0 vs Day 10","Non-coding RNA profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113359/suppl",,,"tang su'an","Apr 19, 2018"
GSE113361,"Bivalent chromatin domains in glioblastoma multiforme reveal an epigenetic signature of early neural development mediated by SHH and Wnt signaling","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",5,,"BED9;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113361/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450874",29549165,SRP141093,"Vishy Iyer","Apr 19, 2018"
GSE113373,"Transcriptome of Gossypium hirsutum floral and extrafloral nectaries","Expression profiling by high throughput sequencing","Gossypium hirsutum",102,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113373/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450940",,SRP141137,"Marshall Hampton","Apr 19, 2018"
GSE64517,"Expression data of three Frankia strains under nitrogen-replete and nitrogen-defiecent conditions","Expression profiling by high throughput sequencing","Frankia inefficax;Frankia sp. EAN1pec;Frankia sp. EUN1f",18,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64517/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA271168",,SRP051548,"Louis S Tisa","Apr 18, 2018"
GSE65641,"Systems approach elucidates convoluted transcriptional regulation on carbon metabolism [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Escherichia coli",12,,"GFF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65641/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA274574",29394395,SRP053192,"Donghyuk Kim","Apr 18, 2018"
GSE65642,"Systems approach elucidates convoluted transcriptional regulation on carbon metabolism [RNA-seq]","Expression profiling by high throughput sequencing","Escherichia coli",12,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65642/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA274573",29394395,SRP053193,"Donghyuk Kim","Apr 18, 2018"
GSE65643,"Systems approach elucidates convoluted transcriptional regulation on carbon metabolism","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Escherichia coli",24,,"GFF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE65nnn/GSE65643/suppl",29394395,,"Donghyuk Kim","Apr 18, 2018"
GSE68130,"The effect of expression of the Agrobacterium tumefaciens virulence protein VirE3 on gene expression in Arabidopsis thaliana.","Expression profiling by high throughput sequencing","Arabidopsis thaliana",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68130/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA281883",26461850,SRP057532,"Paul van Heusden","Apr 18, 2018"
GSE81960,"Identification of LINC00473-regulated transcriptional program in human mucoepidermoid carcinoma","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81960/suppl",29353885,,"Jian-Liang Li","Apr 18, 2018"
GSE83623,"PyMT 4 stages tumor progression ERRBS (Enhanced Reduced Representation Bisulphite Sequencing )","Methylation profiling by high throughput sequencing","Mus musculus",22,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83623/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA326517",29615825,SRP076925,"ying cai","Apr 18, 2018"
GSE84871,"MicroRNA biomarkers of tissue function","Non-coding RNA profiling by high throughput sequencing","Bos taurus",8,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84871/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA335398",29636028,SRP079920,"Jason Ioannidis","Apr 18, 2018"
GSE88756,"miRNA expression profiling in PANC-1 cells treated with TGFb and additional PDAC lines","Non-coding RNA profiling by array","Homo sapiens",12,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88756/suppl",29748571,,"Leandro Castellano","Apr 18, 2018"
GSE88757,"Identification of miR-100 and miR-125b targets by AGO2 RIP-seq and RNA-seq after ectopic expression of miR-100 or miR-125b and evaluation of the TGFb expression signature in PANC-1 cells by RNA-seq","Expression profiling by high throughput sequencing","Homo sapiens",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88757/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA348471",29748571,SRP091559,"Leandro Castellano","Apr 18, 2018"
GSE88758,"SMAD2/3 chromatin immunoprecipitation and sequencing (ChIP-seq) in PANC-1 cells following TGFb treatment","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",3,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88758/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA348470",29748571,SRP091560,"Leandro Castellano","Apr 18, 2018"
GSE88759,"TGF-β regulation of miRNA expression in pancreatic cancer","Non-coding RNA profiling by array;Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",39,,"TXT;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88759/suppl",29748571,,"Leandro Castellano","Apr 18, 2018"
GSE89427,"Srf destabilizes cell identity (Microarray_Agilent Technologies)","Expression profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89427/suppl",29643333,,"Takashi Ikeda","Apr 18, 2018"
GSE89910,"Single-cell sequencing of stage 4 chicken embryos","Expression profiling by high throughput sequencing","Gallus gallus",205,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89910/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA354269",29678445,SRP131342,"David Vereide","Apr 18, 2018"
GSE90032,"Srf destabilizes cell identity (Microarray_affymetrix)","Expression profiling by array","Mus musculus",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90032/suppl",29643333,,"Takashi Ikeda","Apr 18, 2018"
GSE90033,"Srf destabilizes cell identity (Hi-C-seq)","Other","Mus musculus",8,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90033/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA354515",29643333,SRP093708,"Takashi Ikeda","Apr 18, 2018"
GSE90034,"Srf destabilizes cell identity","Expression profiling by high throughput sequencing;Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing;Other","Mus musculus",41,,"BEDGRAPH;BW;CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90034/suppl",29643333,,"Takashi Ikeda","Apr 18, 2018"
GSE97988,"5hmC dynamically correlated with enhancer's activities during hES-to-Pancreatic endoderm cell differentiation (CMS)","Methylation profiling by high throughput sequencing","Homo sapiens",12,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97988/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA383584",29394393,SRP104302,"Jia Li","Apr 18, 2018"
GSE97989,"5hmC dynamically correlated with enhancer's activities during hES-to-Pancreatic endoderm cell differentiation (ATAC-Seq)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",5,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97989/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA383583",29394393,SRP104303,"Jia Li","Apr 18, 2018"
GSE97990,"5hmC dynamically correlated with enhancer's activities during hES-to-Pancreatic endoderm cell differentiation (RNA-Seq)","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97990/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA383582",29394393,SRP104304,"Jia Li","Apr 18, 2018"
GSE97991,"5hmC dynamically correlated with enhancer's activities during hES-to-Pancreatic endoderm cell differentiation (Bisulfite-Seq)","Methylation profiling by high throughput sequencing","Homo sapiens",4,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97991/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA383581",29394393,SRP104305,"Jia Li","Apr 18, 2018"
GSE97992,"5hmC dynamically correlated with enhancer's activities during hES-to-Pancreatic endoderm cell differentiation","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",29,,"BED;BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97992/suppl",29394393,,"Jia Li","Apr 18, 2018"
GSE98241,"MYCN drives glutaminolysis in neuroblastoma and confers sensitivity to ROS augmenting agents","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98241/suppl",29445162,,"JUN YANG","Apr 18, 2018"
GSE98922,"Treatment of SW480 colon cancer cell induced xenografts with AZD and DBZ","Expression profiling by high throughput sequencing","Homo sapiens",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98922/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA386891",29769248,SRP107224,"Stefan Krebs","Apr 18, 2018"
GSE99247,"Differential Gene Expression and Pathway Analysis in Juvenile Nasopharyngeal Angiofibroma Using RNA-Sequencing","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99247/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA387701",29634432,SRP107936,"Sufi Mary Thomas","Apr 18, 2018"
GSE100188,"Differential expression of small RNAs in muscle tissue of patients with Amyotrophic lateral sclerosis and healthy controls","Expression profiling by high throughput sequencing","Homo sapiens",22,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100188/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA390941",29618798,SRP109647,"Anja Kovanda","Apr 18, 2018"
GSE100373,"The RNA-binding protein Hfq is important for ribosome biogenesis and affects translation fidelity","Expression profiling by high throughput sequencing;Other","Escherichia coli",4,,"TAB;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100373/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391480",29669858,SRP110169,"Irina Chelysheva","Apr 18, 2018"
GSE100648,"Early arthritis B cell gene expression profiling","Expression profiling by array","Homo sapiens",242,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100648/suppl",29193869,,"Andrew James Skelton","Apr 18, 2018"
GSE100847,"Gene expression analysis on renal tubule epithelial cells, mIMCD3, with or without FGF23 stimulation.","Expression profiling by array","Mus musculus",2,,"TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100847/suppl",29670389,,"Mitsuru Yashiro","Apr 18, 2018"
GSE100989,"Gene Expression in the BAT and WAT of ob/ob and ob/ob/Cidea-/-/Cidec-/- mice","Expression profiling by array","Mus musculus",12,,"CEL;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100989/suppl",29986925,,"Linkang Zhou","Apr 18, 2018"
GSE102536,"Gene expression profiling after a chronic exposure to benzo[a]pyrene (B[a]P) and/or ethanol in steatotic or non-steatotic HepaRG cells.","Expression profiling by array","Homo sapiens",36,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102536/suppl",29654281,,"Simon Bucher","Apr 18, 2018"
GSE102598,"GKAP acts as a genetic modulator of NMDAR signaling to govern tumor invasiveness","Expression profiling by high throughput sequencing","Mus musculus",16,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102598/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA398161",29606348,SRP115363,"A Bhutkar","Apr 18, 2018"
GSE103964,"Transcriptome analysis of wild-type and VaAQUILO overexpressing Arabidopsis","Expression profiling by high throughput sequencing","Arabidopsis thaliana",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103964/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA407793",29385617,SRP117943,"Xiaoming Sun","Apr 18, 2018"
GSE104319,"Altered gene-regulatory function of KDM5C by a novel mutation associated with autism and intellectual disability","Expression profiling by high throughput sequencing","Mus musculus",4,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104319/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA412360",29670509,SRP118979,"Christina N Vallianatos","Apr 18, 2018"
GSE104629,"MiRNA expression profiling in cholangiocarcinoma (CCA) cells treated with TGF-b","Non-coding RNA profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104629/suppl",29662654,,"Satoshi Kondo","Apr 18, 2018"
