Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE104910,"Differentially Expressed Genes upon Knockdown of ZRANB1 or EZH2 in LM2 Cells","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104910/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA414117",29669287,SRP119864,"Li Ma","Apr 18, 2018"
GSE106315,"Srf destabilizes cell identity (RNA-seq)","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106315/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA416280",29643333,SRP122908,"Takashi Ikeda","Apr 18, 2018"
GSE106318,"Srf destabilizes cell identity (ATAC-seq)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106318/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA416287",29643333,SRP122910,"Takashi Ikeda","Apr 18, 2018"
GSE106319,"Srf destabilizes cell identity (ChIP-seq)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",16,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106319/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA416286",29643333,SRP122911,"Takashi Ikeda","Apr 18, 2018"
GSE107369,"Characterization of lncRNAs involved in cold acclimation of zebrafish ZF4 cells","Expression profiling by high throughput sequencing","Danio rerio",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107369/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA419909",29634734,SRP125677,"Jiang Penglei","Apr 18, 2018"
GSE108570,"RNA-seq analysis of swine reproductive tissues including endometrium, oviduct and ovary through the estrous","Expression profiling by high throughput sequencing","Sus scrofa",67,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108570/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427706",29615657,SRP127622,"Jun-Mo Kim","Apr 18, 2018"
GSE109427,"Angiogenin/ribonuclease 5 is an EGFR ligand and a serum biomarker for erlotinib sensitivity in pancreatic cancer","Expression profiling by high throughput sequencing","Homo sapiens",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109427/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432337",29606349,SRP131860,"Mien-chie Hung","Apr 18, 2018"
GSE109558,"Proinflammatory cytokines and response to molds in mononuclear cells of patients with Meniere disease, vestibular migarine and Healthy controls","Expression profiling by array","Homo sapiens",41,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109558/suppl",29654306,,"Jose Antonio Lopez-Escamez","Apr 18, 2018"
GSE109909,"Variable extent of lineage-specificity and developmental stage-specificity of cohesin and CTCF binding within the immunoglobulin and T cell receptor loci","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",9,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109909/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432324",29593713,SRP131852,"Salvatore Loguercio","Apr 18, 2018"
GSE110010,"Single-cell RNA-seq of ASPM mutant ferret embryonic forebrain","Expression profiling by high throughput sequencing","Mustela putorius furo",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110010/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432557",29643508,SRP131984,"Byoung-Il Bae","Apr 18, 2018"
GSE110042,"TRAPSeq identifies transcripts enriched/de-enriched in mouse GnRH neurons.","Expression profiling by high throughput sequencing","Mus musculus",26,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110042/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432601",29522155,SRP132019,"Richard C McEachin","Apr 18, 2018"
GSE110047,"CG7358 mutant Drosophila melanogaster sequencing","Expression profiling by high throughput sequencing","Drosophila melanogaster",6,,"FPKM_TRACKING;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110047/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432658",29555755,SRP132041,"Guo Jian","Apr 18, 2018"
GSE110948,"RNA Seq data: A375, A375R, A375DR vorinostat treated, and biopy samples from patients pre- and post- treated with Vorinostat","Expression profiling by high throughput sequencing","Homo sapiens",13,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110948/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA435114",29754815,SRP133227,"Liqin Wang","Apr 18, 2018"
GSE111140,"DNA Seq data: biopy samples from patients pre- and post- treated with Vorinostat","Genome variation profiling by high throughput sequencing","Homo sapiens",7,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111140/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436005",29754815,SRP133506,"Liqin Wang","Apr 18, 2018"
GSE111141,"An acquired vulnerability of drug resistant melanoma with therapeutic potential","Expression profiling by high throughput sequencing;Genome variation profiling by high throughput sequencing","Homo sapiens",20,,,,29754815,,"Liqin Wang","Apr 18, 2018"
GSE111222,"A Multi-Parameter Analysis of Cellular Coordination of Major Transcriptome Regulation Mechanisms","Expression profiling by high throughput sequencing;Other","Homo sapiens",7,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111222/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436186",29636505,SRP133625,"Degeng Wang Wang","Apr 18, 2018"
GSE111342,"VASCULAR PLANT ONE-ZINC FINGER1 (VOZ1) and VOZ2 interact with CONSTANS in photoperiodic control of flowering","Expression profiling by array","Arabidopsis thaliana",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111342/suppl",29507119,,"Genotypic technology","Apr 18, 2018"
GSE111740,"UXT is required for spermatogenesis in mice","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111740/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438005",29649254,SRP135119,"Susan K. Logan","Apr 18, 2018"
GSE111815,"Spt6 association with RNAPII directs mRNA turnover during transcription","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",12,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111815/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438236",29932900,SRP135667,"Ian Jonathan Davis","Apr 18, 2018"
GSE112314,"Differentially methylated genes in saliva are linked to childhood stress","Methylation profiling by genome tiling array","Homo sapiens",22,,"CSV;IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112314/suppl",30018309,,"Reid Spencer Alisch","Apr 18, 2018"
GSE113218,"Epigenetic changes induced by Bacteroides fragilis toxin (BFT) [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113218/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450654",,SRP140719,"Winston Timp","Apr 18, 2018"
GSE113219,"Epigenetic changes induced by Bacteroides fragilis toxin (BFT) [ATAC-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",12,,"NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113219/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450440",,SRP140574,"Winston Timp","Apr 18, 2018"
GSE113220,"Epigenetic changes induced by Bacteroides fragilis toxin (BFT)","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",24,,"TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113220/suppl",,,"Winston Timp","Apr 18, 2018"
GSE113222,"The endoribonuclease YbeY is linked to proper cellular morphology and virulence in Brucella abortus","Expression profiling by array","Brucella abortus",4,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113222/suppl",,,"Paul Dunman","Apr 18, 2018"
GSE113231,"Gene regulation by elevated c-di-AMP levels in Streptococcus pneumoniae","Expression profiling by high throughput sequencing","Streptococcus pneumoniae",6,,"TXT;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113231/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450521",,SRP140610,"Guangchun Bai","Apr 18, 2018"
GSE113238,"Genome-wide maps of linker histone H1 lysine 85 acetylation in HCT116 cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113238/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450529",29982688,SRP140615,"Zhiming Li","Apr 18, 2018"
GSE113239,"Differential Gene Expression Analysis of Human Cumulus Cells as a Predictor of Pregnancy","Expression profiling by array","Homo sapiens",10,,"PAIR;XYS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113239/suppl",,,"Hüseyin Okan Soykam","Apr 18, 2018"
GSE113240,"Gene regulatory network architecture in different developmental contexts influences the genetic basis of morphological evolution","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",12,,"BED;NARROWPEAK;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113240/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450538",29723190,SRP140618,"Sebastian Kittelmann","Apr 18, 2018"
GSE113241,"Analysis of the long-lived responses induced by immunostimulants and their effects on a viral infection in zebrafish (Danio rerio)","Expression profiling by array","Danio rerio",32,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113241/suppl",,,"Patricia Pereiro","Apr 18, 2018"
GSE113244,"Anti-oncogenic triterpenoids from Ganoderma lucidum activate circNF1-419 to regulate lipid metabolism and promote apoptosis in glioma","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113244/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450542",,SRP140621,"Diling Chen","Apr 18, 2018"
GSE113246,"De novo transcriptome characterization of Nitraria sibirica Pall. under salt stress","Expression profiling by high throughput sequencing","Nitraria sibirica",9,,"FASTA;TXT;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113246/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450544",,SRP140623,"Huanyong Li","Apr 18, 2018"
GSE113247,"Sauchinone controls hepatic cholesterol homeostasis by the negative regulation of PCSK9 transcriptional network","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113247/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450545",,SRP140625,"Hee-sung Chae","Apr 18, 2018"
GSE113249,"Gene expression signatures for murine stromal cells from tumor-draining lymph nodes","Expression profiling by array","Mus musculus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113249/suppl",,,"Yan Gu","Apr 18, 2018"
GSE113250,"Gene expression signatures for murine B cells from tumor-draining lymph nodes","Expression profiling by array","Mus musculus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113250/suppl",,,"Yan Gu","Apr 18, 2018"
GSE113251,"Deletion of Nkx2-5 in trabecular myocardium reveals the developmental origins of pathological heterogeneity associated with ventricular non-compaction cardiomyopathy","Expression profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113251/suppl",29979676,,"Thom Thi Tran","Apr 18, 2018"
GSE113252,"Transcriptional Profiling of Host Cell Responses to Virulent Haemophilus parasuis","Expression profiling by high throughput sequencing","Sus scrofa",6,,"XLS;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113252/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450552",,SRP140632,"shulin fu","Apr 18, 2018"
GSE113259,"RNA-sequencing (RNA-seq) in BxPC-3 and S2-007 cell lines","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113259/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450600",29748571,SRP140637,"Leandro Castellano","Apr 18, 2018"
GSE113290,"Gender Specific Differences in Expression of Neisseria gonorrhoeae Antibiotic Resistance Genes During Human Mucosal Infection","Expression profiling by high throughput sequencing","Neisseria gonorrhoeae",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113290/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450655",29950382,SRP140724,"Caroline Attardo Genco","Apr 18, 2018"
GSE113295,"Reprogrammed marrow adipocytes: an unexpected role in the genesis of myeloma-induced bone disease","Expression profiling by array","Homo sapiens",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113295/suppl",,,"Jing Yang","Apr 18, 2018"
GSE113316,"Differential expression and co-expression gene networks reveal candidate biomarkers of boar taint in non-castrated pigs (RNA-seq data set)","Expression profiling by high throughput sequencing","Sus scrofa",96,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113316/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA451072",28939879;29438444,SRP141481,"Haja N Kadarmideen","Apr 18, 2018"
GSE113318,"Systems genomics study reveals expression quantitative trait loci, regulator genes and pathways associated with boar taint in pigs (SNP60v2 BeadChip data set)","Genome variation profiling by SNP array","Sus scrofa",48,,"CSV;IDAT;TXT;VCF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113318/suppl",29438444,,"Haja N Kadarmideen","Apr 18, 2018"
GSE67996,"Agilent SurePrint G3 Human V2 GE 8×60K microarray-BEAS-2B cells treatment with NiCl2","Expression profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67996/suppl",,,"Jiunn-Liang Ko","Apr 17, 2018"
GSE67997,"HmiOA4.1 microarrays-BEAS-2B cells treatment with NiCl2","Non-coding RNA profiling by array","Homo sapiens",4,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67997/suppl",,,"Jiunn-Liang Ko","Apr 17, 2018"
GSE67998,"Effects of NiCl2 on gene and miRNA expression in BEAS-2B cells","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens",6,,"GPR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67998/suppl",,,"Jiunn-Liang Ko","Apr 17, 2018"
GSE68020,"Identification of gene expression biomarkers in urine for the non-invasive detection of bladder cancer","Expression profiling by array","Homo sapiens",50,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68020/suppl",,,"Karen B. Chapman","Apr 17, 2018"
GSE77948,"Gene expression profiling of mammary epithelial cells from mice transiently exposed to tamoxifen","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77948/suppl",29590203,,"Chad Creighton","Apr 17, 2018"
GSE95040,"Comparative DNA methylation profiling of ICF patients supports a functional link between ZBTB24, CDCA7 and HELLS at genomic regions with heterochromatin features","Methylation profiling by array","Homo sapiens",25,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95040/suppl",29659838,,"Nizar Touleimat","Apr 17, 2018"
GSE97868,"De novo transcriptome assembly for desiccation tolerance in intertidal seaweed species Ulva lactuca","Expression profiling by high throughput sequencing","Ulva lactuca",4,,"FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97868/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA383122",,SRP104131,"vishal gupta","Apr 17, 2018"
GSE97911,"Next Generation Sequencing Facilitates Quantitative Analysis of Wild Type (WT) HSCs and  NHD13+ MDS HSCs Transcriptomes","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97911/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA383272",,SRP104150,"Haiming Xu","Apr 17, 2018"
GSE98117,"Analysis of experience-regulated transcriptome and imprintome during critical periods of mouse visual system development","Expression profiling by high throughput sequencing;Other","Mus musculus",18,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98117/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA384021",29346572,SRP105081,"Hsien-Sung Huang","Apr 17, 2018"
GSE99421,"Role of XRN2 ribonucleolytic activity in RNA metabolism","Other","Homo sapiens",6,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99421/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA388423",29590189,SRP108264,"Tomasz M. Kulinski","Apr 17, 2018"
GSE101413,"Tracking transcriptional changes in a species-specific manner during experimental hepatoblastoma progression in vivo","Expression profiling by high throughput sequencing","Gallus gallus;Homo sapiens",22,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101413/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA394137",29662633,SRP111862,"Katarzyna B Hooks","Apr 17, 2018"
GSE101415,"Intestinal IKKa is required for tumor initiation in APC mutant mice","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101415/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA394141",29438366,SRP111864,"Lluis Espinosa","Apr 17, 2018"
GSE101569,"Di- and trimeric biological switches made of nanobody-cytokine receptor fusion proteins simulate  IL-23 signaling","Expression profiling by array","Mus musculus",32,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101569/suppl",29789554,,"Birgit Knebel","Apr 17, 2018"
GSE101592,"Genome-wide binding of GATA2 in 3T3-L1 und C3H10T1/2 cells and expression profile of primary mesenchymal cells with ectopic GATA2 expression","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101592/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA394902",29581184,SRP112752,"Cornelius Fischer","Apr 17, 2018"
GSE103400,"RNA sequncing of HCN3+ urinary tract pacemaker cells","Expression profiling by high throughput sequencing","Mus musculus",5,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103400/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA401871",29436516,SRP116912,"Norman Rosenblum","Apr 17, 2018"
GSE104055,"Transcriptomic Profiling of Mice with Klf5 Deletion in Context of Oncogenic Kras Expression","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104055/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA408124",29248441,SRP118318,"Agnieszka B. Bialkowska","Apr 17, 2018"
GSE104440,"A three–microRNA signature as a potential biomarker for the early detection of oral cancer","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104440/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA412638",29518940,SRP119152,"Hsien-Da Huang","Apr 17, 2018"
GSE104536,"Analysis of differentially expressed genes between human Bone Marrow Stromal cells (hBMSC) and relative fully differentiated adipocytes from two healthy donor","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104536/suppl",29151594,,"Carmine Carbone","Apr 17, 2018"
GSE105000,"Genome-wide bisulphite sequencing of Arabidopsis thaliana embryo and endosperm","Methylation profiling by high throughput sequencing","Arabidopsis thaliana",19,,"GFF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105000/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA414399",,SRP120000,"Jennifer M Frost","Apr 17, 2018"
GSE106680,"Transcriptomic study on protective effects of Danhong Injection against cerebral ischemia/reperfusion-induced damage","Expression profiling by array","Rattus norvegicus",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106680/suppl",29632486,,"shujing zhang","Apr 17, 2018"
GSE107357,"Forniceal deep brain stimulation induces gene expression and splicing changes that promote neurogenesis and synaptic plasticity","Expression profiling by high throughput sequencing","Mus musculus",14,,"TAB;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107357/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA419889",29570050,SRP125665,"Ayush T Raman","Apr 17, 2018"
GSE107383,"Forniceal deep brain stimulation induces gene expression and splicing changes that promote neurogenesis and synaptic plasticity","Methylation profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107383/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA419932",29570050,SRP125690,"Hari Krishna Yalamanchili","Apr 17, 2018"
GSE107785,"Essential Roles of SETD7 as Transcriptional Activator and Co-regulator of H3K36me in Cardiac Lineage Commitment","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",34,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107785/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA421471",29499155,SRP126335,"Joseph Wu","Apr 17, 2018"
GSE108201,"Evolution of genome architecture in Archaea: spontaneous generation of a new chromosome in Haloferax volcanii by homologous recombination","Other","Haloferax volcanii",4,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108201/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422812",29668953,SRP130905,"Conrad A Nieduszynski","Apr 17, 2018"
GSE108214,"Key players of cisplatin resistance: towards a systems pharmacology approach","Expression profiling by array","Homo sapiens",22,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108214/suppl",29518977,,"Ganna Kalayda","Apr 17, 2018"
GSE108534,"Isolated Iliac Cryptococcosis in an Immunocompetent Patient","Expression profiling by high throughput sequencing","Homo sapiens",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108534/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427575",29596420,SRP127569,"junjun sang","Apr 17, 2018"
GSE108625,"Elevated mTOR signaling increases the expression of lysosome genes, but does not alter the expression of inflammatory profiles of microglia as evaluated by low input RNAseq analysis.","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108625/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427905",29466735,SRP127725,"Yunfei Huang","Apr 17, 2018"
GSE108932,"Circadian Clock- and Transcription-controlled Genome-wide Excision Repair of UV Damage in Arabidopsis","Other","Arabidopsis thaliana",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108932/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429185",29666379,SRP128509,"Ogun Adebali","Apr 17, 2018"
GSE109411,"BRD4 profiling identifies critical Chronic Lymphocytic Leukemia oncogenic circuits and reveals sensitivity to PLX51107, a novel structurally distinct BET inhibitor [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",49,,"BED;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109411/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA430819",29386193,SRP131126,"Hatice Gulcin Ozer","Apr 17, 2018"
GSE109587,"BRD4 profiling identifies critical Chronic Lymphocytic Leukemia oncogenic circuits and reveals sensitivity to PLX51107, a novel structurally distinct BET inhibitor [expression profiling]","Expression profiling by array","Homo sapiens",9,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109587/suppl",29386193,,"Hatice Gulcin Ozer","Apr 17, 2018"
