Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE109593,"BRD4 profiling identifies critical Chronic Lymphocytic Leukemia oncogenic circuits and reveals sensitivity to PLX51107, a novel structurally distinct BET inhibitor","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",58,,"BED;CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109593/suppl",29386193,,"Hatice Gulcin Ozer","Apr 17, 2018"
GSE110185,"Circulating-cell free DNA pooled samples for epigenome-wide discovery of methylation biomarkers for colorectal cancer screening","Methylation profiling by genome tiling array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110185/suppl",29686738,,"Sebastian Moran","Apr 17, 2018"
GSE110619,"Integration of human adipocyte chromosomal interactions with adipose gene expression prioritizes obesity-related genes from GWAS ","Other","Homo sapiens",1,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110619/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434114",29666371,SRP132876,"Kristina Marie Garske","Apr 17, 2018"
GSE110726,"Expression profile of human lymphatic endothelial cells cultured on stiff (25 kPa) or soft (0.2 kPa) matrix conditions in the presence or absence of GATA2","Expression profiling by array","Homo sapiens",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110726/suppl",29666442,,"Maike Frye","Apr 17, 2018"
GSE110985,"Expression data from primary sqWAT-MSC cells from mouse","Expression profiling by array","Mus musculus",6,,"CEL;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110985/suppl",29581184,,"Cornelius Fischer","Apr 17, 2018"
GSE110986,"GATA2 in mesenchymal stem cells controls bone trabecularization and hematopoiesis","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",14,,"BW;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110986/suppl",29581184,,"Cornelius Fischer","Apr 17, 2018"
GSE111703,"Forniceal deep brain stimulation induces gene expression and splicing changes that promote neurogenesis and plasticity","Expression profiling by high throughput sequencing","Mus musculus",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111703/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437923",29570050,SRP134938,"Hari Krishna Yalamanchili","Apr 17, 2018"
GSE111764,"Cell type transcriptome atlas for the planarian Schmidtea mediterranea","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus;Schmidtea mediterranea",32,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111764/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438083",29674431,SRP135258,"Christopher Fincher","Apr 17, 2018"
GSE113043,"Gli1-expressing cells form the essential niche for colon stem cells and serve as a reserve Wnt-source in the small intestine","Expression profiling by high throughput sequencing","Mus musculus",1,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113043/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450092",29875413,SRP139952,"Tomas Valenta","Apr 17, 2018"
GSE113099,"Single Cell RNA sequencing of Adult Human Breast Epithelial Cells [C1_Individual_1]","Expression profiling by high throughput sequencing","Homo sapiens",296,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113099/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450372",29795293,SRP140488,"Kai Kessenbrock","Apr 17, 2018"
GSE113127,"Single Cell RNA sequencing of Adult Human Breast Epithelial Cells [C1_Individual_2]","Expression profiling by high throughput sequencing","Homo sapiens",246,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113127/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450371",29795293,SRP140489,"Kai Kessenbrock","Apr 17, 2018"
GSE113155,"Transcriptome analysis by microarray of human placental chorionic villi explants infected with Trypanosoma cruzi","Expression profiling by array","Homo sapiens",17,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113155/suppl",30143027,,"Ulrike Kemmerling","Apr 17, 2018"
GSE113163,"Vex-seq: high-throughput identification of genetic variation impact on pre-mRNA splicing efficiency","Other","Homo sapiens",14,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113163/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450326",29859120,SRP140446,"Brenton R Graveley","Apr 17, 2018"
GSE113167,"Effect of Sidt2 deficiency on skeletal muscle","Expression profiling by array","Mus musculus",6,,"CEL;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113167/suppl",,,"Huiwen Zhang","Apr 17, 2018"
GSE113174,"Murine mature B Cells: Control vs. Notch1 Signaling Activated","Expression profiling by array","Mus musculus",1,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113174/suppl",,,"Hiroshi Arima","Apr 17, 2018"
GSE113181,"Stabilizing Heterochromatin by DGCR8 Alleviates Senescence and Osteoarthritis (ChIP-Seq)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",5,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113181/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450388",,SRP140508,"Zunpeng Liu","Apr 17, 2018"
GSE113183,"SAS cells: control siRNA (siC) vs DDX3 siRNA (siD) transfected","Expression profiling by array","Homo sapiens",2,,"TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113183/suppl",,,"Hung-Hsi Chen","Apr 17, 2018"
GSE113184,"Multi-omics Profiling of Younger Asian Breast Cancers Reveals Distinctive Molecular Signatures","Expression profiling by high throughput sequencing","Homo sapiens",178,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113184/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450393",29713003,ERP024530,"YING DING","Apr 17, 2018"
GSE113193,"Tissue-selective restriction of RNA editing of CaV1.3 by splicing factor SRSF9","Other","Homo sapiens",5,,"BEDGRAPH;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113193/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450408",29733375,SRP140530,"Tuck Wah Soong","Apr 17, 2018"
GSE113196,"Single Cell RNA sequencing of Adult Human Breast Epithelial Cells [Individual 4..7]","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113196/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450410",29795293,SRP140533,"Kai Kessenbrock","Apr 17, 2018"
GSE113197,"Single Cell RNA sequencing of Adult Human Breast Epithelial Cells","Expression profiling by high throughput sequencing","Homo sapiens",871,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113197/suppl",29795293,,"Kai Kessenbrock","Apr 17, 2018"
GSE113198,"Single Cell RNA sequencing of Adult Human Breast Epithelial Cells [C1_Individual_3]","Expression profiling by high throughput sequencing","Homo sapiens",325,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113198/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450412",29795293,SRP140536,"Kai Kessenbrock","Apr 17, 2018"
GSE113201,"Identification of rapamycin as an autophagy inducer to treat PANC-1 cells [miRNA]","Non-coding RNA profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113201/suppl",,,"Qiao Yu","Apr 17, 2018"
GSE113202,"Identification of rapamycin as an autophagy inducer to treat PANC-1 cells [mRNA, circRNA, lncRNA]","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113202/suppl",,,"Qiao Yu","Apr 17, 2018"
GSE113203,"Identification of rapamycin as an autophagy inducer to treat PANC-1 cells","Non-coding RNA profiling by array;Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113203/suppl",,,"Qiao Yu","Apr 17, 2018"
GSE113212,"The hypertrophy of the ligamentum flavum is assosciated with activation of the unfolded protein respone","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113212/suppl",,,"Masatoshi Morimoto","Apr 17, 2018"
GSE113266,"The memory of environmental chemical exposure in C. elegans is dependent on the Jumonji demethylases jmjd-2 and jmjd-3/utx-1","Expression profiling by high throughput sequencing","Caenorhabditis elegans",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113266/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450614",29791850,SRP140674,"Zeyneb Kurt","Apr 17, 2018"
GSE72803,"Next Generation Sequencing Facilitates Quantitative Analysis of  Bone Marrow Macrophages and Splenic Macrophages Transcriptomes in Mouse MLL-AF9 AML Leukemia","Expression profiling by high throughput sequencing","Mus musculus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72803/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA295089",29632729,SRP063470,"Guo Guang Zheng","Apr 16, 2018"
GSE79544,"Idiopathic pulmonary fibrosis bronchoalveolar lavage cells RNA-seq indicates macrophage expression of pro-inflammatory M1/M2 activation concomitant with radical species metabolism inhibition","Expression profiling by high throughput sequencing","Homo sapiens",23,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79544/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA316136",29649237,SRP072242,"Ivan Arisi","Apr 16, 2018"
GSE81594,"DNA N6-adenine methylation in Arabidopsis thaliana (RNA)","Expression profiling by high throughput sequencing","Arabidopsis thaliana",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81594/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA322061",29656930,SRP075366,"Hao Yu","Apr 16, 2018"
GSE81596,"DNA N6-adenine methylation in Arabidopsis thaliana (methylation)","Methylation profiling by high throughput sequencing","Arabidopsis thaliana",1,,"GFF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81596/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA322062",29656930,SRP075367,"Hao Yu","Apr 16, 2018"
GSE81597,"DNA N6-adenine methylation in Arabidopsis thaliana","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Arabidopsis thaliana",8,,"GFF;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81597/suppl",29656930,,"Hao Yu","Apr 16, 2018"
GSE97205,"De novo reconstruction of human adipose reveals conserved lncRNAs as regulators of brown adipogenesis","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Homo sapiens",14,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97205/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA380957",29626186,SRP102710,"Lei Sun","Apr 16, 2018"
GSE97610,"Role of loss of Pofut1 expression on self-renewal and differentiation of adult neural progenitor cells","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97610/suppl",,,"Paul T Martin","Apr 16, 2018"
GSE100117,"Expression analysis in Patl2-knock-out mouse oocytes (GV and MII stages)","Expression profiling by array","Mus musculus",10,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100117/suppl",29661911,,"Christophe Arnoult","Apr 16, 2018"
GSE101559,"JMJD6 licenses estrogen receptor alpha-dependent enhancer RNA and coding gene activation by modulating CARM1/MED12 co-activator complex in breast cancer [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",10,,"BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101559/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA394837",29628309,SRP112705,"Wen Liu","Apr 16, 2018"
GSE101560,"JMJD6 licenses estrogen receptor alpha-dependent enhancer RNA and coding gene activation by modulating CARM1/MED12 co-activator complex in breast cancer [Gro-Seq]","Other","Homo sapiens",4,,"BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101560/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA394838",29628309,SRP112707,"Wen Liu","Apr 16, 2018"
GSE101562,"JMJD6 licenses estrogen receptor alpha-dependent enhancer RNA and coding gene activation by modulating CARM1/MED12 co-activator complex in breast cancer","Genome binding/occupancy profiling by high throughput sequencing;Other","Homo sapiens",14,,"BIGWIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101562/suppl",29628309,,"Wen Liu","Apr 16, 2018"
GSE103516,"Single-cell RNA-seq of murine small intestine crypts","Expression profiling by high throughput sequencing","Mus musculus",10,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103516/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA401770",,SRP116971,"Jean-Charles Boisset","Apr 16, 2018"
GSE106490,"Shared and unique features distinguishing follicular T helper (TFH) and regulatory (TFR) cells from peripheral lypmh node and Peyer's Patches [Agilent-048306]","Expression profiling by array","Mus musculus",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106490/suppl",29686684,,"Günter Bernhardt","Apr 16, 2018"
GSE106500,"Immune Profiling of Premalignant Lesions in Patients with Lynch Syndrome ","Expression profiling by high throughput sequencing","Homo sapiens",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106500/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA417076",29710228,SRP123604,"Eduardo Vilar","Apr 16, 2018"
GSE106590,"Shared and unique features distinguishing follicular T helper (TFH) and regulatory (TFR) cells from peripheral lypmh node and Peyer's Patches [Agilent-084107]","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106590/suppl",29686684,,"Günter Bernhardt","Apr 16, 2018"
GSE106593,"Shared and unique features distinguishing follicular T helper (TFH) and regulatory (TFR) cells from peripheral lypmh node and Peyer's Patches","Expression profiling by high throughput sequencing","Mus musculus",28,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106593/suppl",29686684,,"Günter Bernhardt","Apr 16, 2018"
GSE106962,"DNA N6-adenine methylation in 3-week-old Arabidopsis thaliana [RNA-seq]","Expression profiling by high throughput sequencing","Arabidopsis thaliana",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106962/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418775",29656930,SRP125122,"Hao Yu","Apr 16, 2018"
GSE107002,"DNA N6-adenine methylation in Arabidopsis thaliana [SMRT-seq]","Methylation profiling by high throughput sequencing","Arabidopsis thaliana",1,,"GFF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107002/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418774",29656930,SRP125120,"Hao Yu","Apr 16, 2018"
GSE108539,"Transcriptomic analyses reveal rhythmic and CLOCK-driven pathways in human skeletal muscle ","Expression profiling by high throughput sequencing","Homo sapiens",57,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108539/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427586",29658882,SRP127581,"Frédéric Gachon","Apr 16, 2018"
GSE108938,"Alternate assembly of SDHA connects energy stress to metabolic checkpoint and DNA synthesis","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108938/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429204",29880867,SRP128515,"Jakub Rohlena","Apr 16, 2018"
GSE109258,"Transcriptome analysis of the developing Drosophila ovary","Expression profiling by high throughput sequencing","Drosophila melanogaster",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109258/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA430253",29615466,SRP131020,"Benoit of Biteau","Apr 16, 2018"
GSE109690,"A Nucleosome Destabilizing Factor that Facilitates Transcription in Chromatin","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",28,,"BED;BIGWIG;BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109690/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431727",29759984,SRP131467,"James T Kadonaga","Apr 16, 2018"
GSE110275,"Characterization of the trehalose utilization operon in Streptococcus mutans reveals that the TreR transcriptional regulator is involved in stress response pathways and toxin production","Expression profiling by high throughput sequencing","Streptococcus mutans",18,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110275/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA433360",29632089,SRP132367,"Roberta C Faustoferri","Apr 16, 2018"
GSE111385,"Transcriptomes of Tgfbr2 Knockout Microglia and Macrophages","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111385/suppl",29662171,,"Ewoud Ewing","Apr 16, 2018"
GSE113151,"LH3 overexpression reverses profound alterations of gene transcriptional profile in cerebral vessels in hypertension-induced spontaneous intracerebral hemorrhage","Expression profiling by high throughput sequencing","Mus musculus",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113151/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450267",,SRP140161,"li Michael","Apr 16, 2018"
GSE113187,"The memory of environmental chemical exposure in C. elegans is dependent on the Jumonji demethylases jmjd-2 and jmjd-3/utx-1","Genome binding/occupancy profiling by high throughput sequencing","Caenorhabditis elegans",7,,"BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113187/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450395",29791850,SRP140516,"Yen-Wei Chen","Apr 16, 2018"
GSE37856,"Exon skipping variations modulate stress-inducible inflammation","Expression profiling by array","Mus musculus",11,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37856/suppl",,,"Lilach Soreq","Apr 15, 2018"
GSE44701,"Nasonia Tiling Microarray Experiments for Expression Profiling Sexual Development","Expression profiling by genome tiling array","Nasonia vitripennis",72,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE44nnn/GSE44701/suppl",,,"Justin Choi","Apr 15, 2018"
GSE46078,"Nasonia Tiling Microarray Experiments for Expression Profiling Sexual Development (Embryo10)","Expression profiling by genome tiling array","Nasonia vitripennis",12,,"GFF;PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46078/suppl",,,"Justin Choi","Apr 15, 2018"
GSE46079,"Nasonia Tiling Microarray Experiments for Expression Profiling Sexual Development (Embryo18)","Expression profiling by genome tiling array","Nasonia vitripennis",12,,"GFF;PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46079/suppl",,,"Justin Choi","Apr 15, 2018"
GSE46080,"Nasonia Tiling Microarray Experiments for Expression Profiling Sexual Development (Larva)","Expression profiling by genome tiling array","Nasonia vitripennis",12,,"GFF;PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46080/suppl",,,"Justin Choi","Apr 15, 2018"
GSE46081,"Nasonia Tiling Microarray Experiments for Expression Profiling Sexual Development (Pupa)","Expression profiling by genome tiling array","Nasonia vitripennis",12,,"GFF;PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46081/suppl",,,"Justin Choi","Apr 15, 2018"
GSE46082,"Nasonia Tiling Microarray Experiments for Expression Profiling Sexual Development (Adult)","Expression profiling by genome tiling array","Nasonia vitripennis",12,,"GFF;PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46082/suppl",,,"Justin Choi","Apr 15, 2018"
GSE46083,"Nasonia Tiling Microarray Experiments for Expression Profiling Sexual Development (Gonads)","Expression profiling by genome tiling array","Nasonia vitripennis",12,,"GFF;PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE46nnn/GSE46083/suppl",,,"Justin Choi","Apr 15, 2018"
GSE80305,"Role of COP1 on MAP kinase transcriptional output in gastrointestinal stromal tumor","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80305/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA318528",29360641,SRP073333,"Yu Chen","Apr 15, 2018"
GSE80313,"Role of COP1 on MAP kinase transcriptional output in melanoma","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80313/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA318531",29360641,SRP073337,"Yu Chen","Apr 15, 2018"
GSE80352,"Transcriptional effect of ETV1 knockdown in melanoma cells","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80352/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA319396",29360641,SRP073740,"Yu Chen","Apr 15, 2018"
GSE80443,"ETV1 binding sites in GIST and Melanoma cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",8,,"NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80443/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA319395",29360641,SRP073739,"Yu Chen","Apr 15, 2018"
GSE97890,"Molecular Signatures of retrotransposon Ty3 insertion into the RNA Polymerase III transcription initiation site (Brf1)","Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",6,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97890/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA383298",,SRP104143,"James Yu","Apr 15, 2018"
GSE97892,"Molecular Signatures of retrotransposon Ty3 insertion into the RNA Polymerase III transcription initiation site (Integrase)","Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",6,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97892/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA383299",,SRP104144,"James Yu","Apr 15, 2018"
GSE97893,"Molecular Signatures of retrotransposon Ty3 insertion into the RNA Polymerase III transcription initiation site (Rpc34)","Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",4,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97893/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA383153",,SRP104146,"James Yu","Apr 15, 2018"
GSE97894,"Molecular Signatures of retrotransposon Ty3 insertion into the RNA Polymerase III transcription initiation site","Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",16,,,,,,"James Yu","Apr 15, 2018"
GSE102413,"Transcriptome analysis of chrysanthemum (Dendranthema grandiflorum) in response to low temperature stress","Expression profiling by high throughput sequencing","Chrysanthemum x morifolium",4,,"FA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102413/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA397717",,SRP115107,"Ke Wang","Apr 15, 2018"
GSE102934,"bigSCale: An Analytical Framework for Big-Scale Single Cell Data","Expression profiling by high throughput sequencing","Homo sapiens",1847,,"CSV;H5;TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102934/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA399496",,SRP115937,"giovanni iacono","Apr 15, 2018"
GSE109668,"DNA replication origins in whole Arabidopsis seedlings","Expression profiling by high throughput sequencing;Other","Arabidopsis thaliana",22,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109668/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431621",,SRP131400,"Crisanto Gutierrez","Apr 15, 2018"
GSE112540,"RNA deep sequencing from murine BALB/c WT and IL-2-KO bulk CD8 T cells","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112540/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448152",29743314,SRP136814,"Katrina Hoyer","Apr 15, 2018"
