Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE97977,"Genome-wide analysis of high glucose regulated genes expression in fully differentiated and polarized CaCo-2 Cells","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97977/suppl",29736189,,"sukru gulec","Apr 14, 2018"
GSE98339,"The miRNA-targeted transcriptome of porcine alveolar macrophages upon infection with Porcine Reproductive and Respiratory Syndrome Virus (RISC bound RNA)","Expression profiling by array","Sus scrofa",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98339/suppl",,,"Marco Moroldo","Apr 14, 2018"
GSE98340,"The miRNA-targeted transcriptome of porcine alveolar macrophages upon infection with Porcine Reproductive and Respiratory Syndrome Virus (total RNA)","Expression profiling by array","Sus scrofa",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98340/suppl",,,"Marco Moroldo","Apr 14, 2018"
GSE98341,"The miRNA-targeted transcriptome of porcine alveolar macrophages upon infection with Porcine Reproductive and Respiratory Syndrome Virus","Expression profiling by array","Sus scrofa",32,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98341/suppl",,,"Marco Moroldo","Apr 14, 2018"
GSE99689,"Locus-specific control of the de novo DNA methylation pathway [MethylC-seq]","Methylation profiling by high throughput sequencing","Arabidopsis thaliana",12,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99689/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA389309",29736015,SRP108633,"Julie Law","Apr 14, 2018"
GSE99691,"Locus-specific control of the de novo DNA methylation pathway [mRNA-seq]","Expression profiling by high throughput sequencing","Arabidopsis thaliana",22,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99691/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA389308",29736015,SRP108634,"Julie Law","Apr 14, 2018"
GSE99692,"Locus-specific control of the de novo DNA methylation pathway [smRNA-seq]","Non-coding RNA profiling by high throughput sequencing","Arabidopsis thaliana",45,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99692/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA389307",29736015,SRP108635,"Julie Law","Apr 14, 2018"
GSE99693,"Locus-specific control of the de novo DNA methylation pathway [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Arabidopsis thaliana",14,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99693/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA389314",29736015,SRP108636,"Julie Law","Apr 14, 2018"
GSE99694,"Locus-specific control of the de novo DNA methylation pathway","Methylation profiling by high throughput sequencing;Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Arabidopsis thaliana",93,,"BEDGRAPH;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99694/suppl",29736015,,"Julie Law","Apr 14, 2018"
GSE108040,"Next gen. sequencing of RNAs isolated from freshly isolated, proliferating and differentiating skeletal muscle stem cells","Expression profiling by high throughput sequencing","Mus musculus",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108040/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422273",29606596,SRP126675,"Stefan Günther","Apr 14, 2018"
GSE113032,"Fasting-induced JMJD3 histone demethylase epigenetically activates mitochondrial fattyacid beta-oxidation","Expression profiling by high throughput sequencing","Mus musculus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113032/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA449841",29911994,SRP139743,"Jongsook Kim Kemper","Apr 14, 2018"
GSE113114,"Transcriptomic analysis of myosin IIa-deficient B cells","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113114/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450071",29791846,SRP139927,"Robbert Hoogeboom","Apr 14, 2018"
GSE113117,"Stabilizing Heterochromatin by DGCR8 Alleviates Senescence and Osteoarthritis","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113117/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450075",,SRP139932,"Zunpeng Liu","Apr 14, 2018"
GSE113126,"Critical role for Lymphocytes in Producing FLT3LG in Tumors and Driving Checkpoint Therapy-Receptive Immune Microenvironments","Expression profiling by high throughput sequencing","Homo sapiens",11,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113126/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450084",29942093,SRP139944,"Saurabh Asthana","Apr 14, 2018"
GSE113134,"Species-specific transcriptomic network inference of interspecies interactions","Expression profiling by high throughput sequencing","Meiothermus ruber;Thermosynechococcus elongatus BP-1",20,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113134/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450096",29795448,SRP139955,"Ryan McClure","Apr 14, 2018"
GSE63357,"Identification of distinct molecular signatures in AIP mutation-positive familial isolated pituitary adenomas","Expression profiling by array","Homo sapiens",25,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63357/suppl",29507682,,"Sayka Barry","Apr 13, 2018"
GSE67943,"Transcriptional profiling of microRNAs after short-term exposure of CD1-mice to carcinogenic and non-carcinogenic chemicals","Non-coding RNA profiling by array","Mus musculus",224,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67943/suppl",24830643,,"Jonathan Moggs","Apr 13, 2018"
GSE79441,"Altered expression profile of long non-coding RNA and mRNA in mice cortex around injury focus after traumatic brain injury","Non-coding RNA profiling by high throughput sequencing","Mus musculus",6,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79441/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA315852",27380725,SRP072117,"Zhong Jianjun","Apr 13, 2018"
GSE87447,"Regulation of flagellum biosynthesis in response to cell envelope stress in Salmonella Typhimurium","Expression profiling by high throughput sequencing","Salmonella enterica subsp. enterica serovar Typhimurium str. LT2",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87447/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA344783",29717015,SRP090571,"Matthias Preusse","Apr 13, 2018"
GSE97769,"Transcriptome level regulations for desiccation and submergence tolerance in intertidal seaweed species Ulva lactuca","Expression profiling by high throughput sequencing","Ulva lactuca",7,,"FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97769/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382833",,SRP103915,"vishal gupta","Apr 13, 2018"
GSE97778,"Reprogramming of H3K9me3-dependent heterochromatin during mammalian early embryo development","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Mus musculus",166,,"BW;FPKM_TRACKING;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97778/suppl",29686265,,"Shaorong Gao","Apr 13, 2018"
GSE98149,"Reprogramming of H3K9me3-dependent heterochromatin during mammalian early embryo development [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",112,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98149/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA384169",29686265,SRP105176,"Shaorong Gao","Apr 13, 2018"
GSE98150,"Reprogramming of H3K9me3-dependent heterochromatin during mammalian early embryo development [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",42,,"FPKM_TRACKING;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98150/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA384287",29686265,SRP105271,"Shaorong Gao","Apr 13, 2018"
GSE98151,"Reprogramming of H3K9me3-dependent heterochromatin during mammalian early embryo development [WGBS]","Methylation profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98151/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA384286",29686265,SRP105270,"Shaorong Gao","Apr 13, 2018"
GSE99295,"Downregulated d-limonene transgenic orange trees with increased linalool content showed resistance to Phyllosticta citricarpa","Expression profiling by array","Citrus;Citrus sinensis",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99295/suppl",29573543,,"Ana Rodríguez","Apr 13, 2018"
GSE104556,"A broad single-cell transcriptome view of the male mouse germ line","Expression profiling by high throughput sequencing","Mus musculus",2,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104556/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413049",30204153,SRP119327,"Soeren Lukassen","Apr 13, 2018"
GSE104561,"Systematic evaluation of RNA quality and microarray data reliability in rat formalin-fixed paraffin-embedded and fresh frozen tissue samples","Expression profiling by array","Rattus norvegicus",6,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104561/suppl",29679021,,"Isabella Wimmer","Apr 13, 2018"
GSE104562,"Systematic evaluation of RNA quality and microarray data reliability in human formalin-fixed paraffin-embedded and fresh frozen tissue samples","Expression profiling by array","Homo sapiens",9,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104562/suppl",29679021,,"Isabella Wimmer","Apr 13, 2018"
GSE104568,"Systematic evaluation of RNA quality and microarray data reliability in formalin-fixed paraffin-embedded and fresh frozen tissue samples","Expression profiling by array","Homo sapiens;Rattus norvegicus",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104568/suppl",29679021,,"Isabella Wimmer","Apr 13, 2018"
GSE104634,"Analysis of microarray data reliability and pathway networks using experimental formalin-fixed paraffin-embedded tissue","Expression profiling by array","Mus musculus",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104634/suppl",29679021;30385785,,"Isabella Wimmer","Apr 13, 2018"
GSE107259,"Environment-dependent striatal gene expression in the BACHD rat model for Huntington disease","Expression profiling by high throughput sequencing","Rattus norvegicus",36,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107259/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA419484",29643462,SRP125460,"Julia Maria Schulze-Hentrich","Apr 13, 2018"
GSE111152,"Maternal mRNA degradation by TUT4 and TUT7 in the zebrafish maternal-to-zygotic transition","Expression profiling by high throughput sequencing","Danio rerio",20,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111152/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436017",29625039,SRP133517,"Hyeshik Chang","Apr 13, 2018"
GSE112570,"Single Cell RNA-Seq profiling human embryonic kidney cortex cells","Expression profiling by high throughput sequencing","Homo sapiens",2,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112570/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448195",,SRP136849,"Guilherme de Sena Brandine","Apr 13, 2018"
GSE112964,"Differential expression data of BMDMs of mice infected with avian influenza influenza A (H7N9) viruses","Expression profiling by array","Mus musculus;Rattus norvegicus",8,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112964/suppl",,,"Juan Liu","Apr 13, 2018"
GSE112998,"Comparative study of interruption of TLR and NF-kB signaling pathways in lung epithelial cell by Mycobacterium tuberculosis strains [TLR]","Expression profiling by RT-PCR","Homo sapiens",3,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112998/suppl",,,"Shima Hadifar","Apr 13, 2018"
GSE113033,"Gene expression profiling of novel hematopoietic stem cell subpopulations defined by CD35 expression and progenitor populations in human adult hematopoiesis","Expression profiling by array","Homo sapiens",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113033/suppl",,,"Kohta Miyawaki","Apr 13, 2018"
GSE113035,"Seletive inhibition of CDK9 in DLBCL cell lines","Expression profiling by high throughput sequencing","Homo sapiens",12,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113035/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA449845",,SRP139744,"Alexey Danilov","Apr 13, 2018"
GSE113044,"Plasma small RNASeq comparison with Illumina TruSeq and Biooscientific NextFlex","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113044/suppl",,,"SAUMYA Das","Apr 13, 2018"
GSE113050,"Comparative study of interruption of TLR and NF-kB signaling pathways in lung epithelial cell by Mycobacterium tuberculosis strains [NFkB]","Expression profiling by RT-PCR","Homo sapiens",3,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113050/suppl",,,"Shima Hadifar","Apr 13, 2018"
GSE113051,"Comparative study of interruption of TLR and NF-kB signaling pathways in lung epithelial cell by Mycobacterium tuberculosis strains","Expression profiling by RT-PCR","Homo sapiens",6,,,,,,"Shima Hadifar","Apr 13, 2018"
GSE113061,"DNA methylation signatures of pulmonary arterial smooth muscle cells in chronic thromboembolic pulmonary hypertension","Methylation profiling by genome tiling array","Homo sapiens",8,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113061/suppl",,,"Ying Wang","Apr 13, 2018"
GSE113064,"Identification of genes whose expressions are affected by Delta RNAi in spider embryos","Expression profiling by array","Parasteatoda tepidariorum",1,,"JPG;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113064/suppl",,,"Hiroki Oda","Apr 13, 2018"
GSE113065,"Uterine glands synchronize embryo-endometrial interactions and coordinate on-time embryo implantation and stromal cell decidualization for pregnancy success","Expression profiling by high throughput sequencing","Mus musculus",20,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113065/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA449921",29934619,SRP139796,"Thomas Spencer","Apr 13, 2018"
GSE113066,"Differentially expressed genes after miRNA or siRNA transfection in human cancer cell lines (SK-MES, MDA-MB-231, MKN and 786-O)","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113066/suppl",30153702,,"Naohiko Seki","Apr 13, 2018"
GSE113070,"Role of Epstein-Barr Virus (EBV) latency protein EBNA3C in EBV-induced lymphomagenesis in a cord blood-humanized mouse model","Expression profiling by high throughput sequencing","Homo sapiens",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113070/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA449926",,SRP139808,"Shannon C Kenney","Apr 13, 2018"
GSE113071,"Sequencing of human chain specific ribosome transcriptional group","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Homo sapiens",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113071/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA449927",,SRP139810,"Tan yi","Apr 13, 2018"
GSE113075,"Exacerbated S. aureus foot infections in obese/diabetic mice are associated with impaired germinal center reactions, Ig class-switching, and humoral immunity.","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113075/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA449930",29858265,SRP139812,"Christopher W Farnsworth","Apr 13, 2018"
GSE113080,"Altered adipose lipid mobilization predicts long-term weight gain and impaired glucose metabolism","Expression profiling by array","Homo sapiens",38,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113080/suppl",,,"Ingrid Dahlman","Apr 13, 2018"
GSE113088,"Effect of ultra-small silica nanoparticles (USSNs) on gene expression of peripheral blood mononuclear cells","Expression profiling by array","Homo sapiens",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113088/suppl",,,"Bradley Vis","Apr 13, 2018"
GSE113092,"GRHL2 is a key lineage determining factor which collaborates with FOXA1 to establish a targetable collateral pathway in the setting of endocrine therapy-resistant breast cancer [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",83,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113092/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA449958",,SRP139878,"Jeff Jasper","Apr 13, 2018"
GSE78144,"Comparison of transcriptional profiles between naive, primed and ground state pluripotency in mouse embryonic stem cells of the same genetic background","Expression profiling by array","Mus musculus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78144/suppl",,,"Sabitri Ghimire","Apr 12, 2018"
GSE86419,"Analysis of Pol II position in asynchronous, G1- or G2/M-arrested cells","Other","Saccharomyces cerevisiae",13,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86419/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA341852",29656924,SRP086243,"Hannah E Mischo","Apr 12, 2018"
GSE89502,"SCML2 establishes germline-specific bivalent domains.","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",49,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89502/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA352397",,SRP092547,"Satoshi Namekawa","Apr 12, 2018"
GSE89522,"Identification of differentially expressed miRNAs between SW480 and SW620 spheroid cultures [miRNA]","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89522/suppl",29748374,,"Elisabeth Letellier","Apr 12, 2018"
GSE89523,"Identification of differentially expressed genes between SW480 and SW620 spheroid cultures [mRNA]","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89523/suppl",29748374,,"Elisabeth Letellier","Apr 12, 2018"
GSE89524,"Identification of differentially expressed miRNAs between SW480 and SW620 spheroid cultures","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens;synthetic construct",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89524/suppl",29748374,,"Elisabeth Letellier","Apr 12, 2018"
GSE95477,"Transcriptome analysis of immature and matured human oocytes from patients of young and advanced maternal age","Expression profiling by high throughput sequencing","Homo sapiens",20,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95477/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA377237",29025019,SRP100829,"Pablo Juan Ross","Apr 12, 2018"
GSE97371,"RNA-seq based transcriptomic profiling of the mouse small intestine response to lipopolysaccharide treatment","Expression profiling by high throughput sequencing","Mus musculus",6,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97371/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA381536",,SRP102991,"Xiao-Di Tan","Apr 12, 2018"
GSE97405,"Parasitic helminths repress the canonical intestinal stem cell program","Expression profiling by high throughput sequencing","Mus musculus",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97405/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA381696",,SRP103069,"Adam K Savage","Apr 12, 2018"
GSE97673,"Effect of early calf-hood nutrition on the transcriptomic profile of the HPT axis in Holstein-Friesian bulls","Expression profiling by high throughput sequencing","Bos taurus",57,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97673/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382634",30409985,SRP103823,"Anne-Marie English","Apr 12, 2018"
GSE97674,"Effect of early calf-hood nutrition on the transcriptomic profile of subcutaneous adipose in Holstein-Friesian bulls","Expression profiling by high throughput sequencing","Bos taurus",19,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97674/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382633",29690861,SRP103824,"Anne-Marie English","Apr 12, 2018"
GSE99320,"Sex reversal following the deletion of a single far upstream enhancer of Sox9.","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",22,,"BEDGRAPH;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99320/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA388103",,SRP108072,"Christopher Futtner","Apr 12, 2018"
GSE100365,"Quaking dysregulation contributes to demyelination and functional decline of the mouse auditory nerve after noise exposure","Expression profiling by array","Mus musculus",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100365/suppl",29437856,,"Jeremy Barth","Apr 12, 2018"
GSE102063,"Whole Retina RNAseq after injury and Cyclopamine(C) treatment in zebrafish","Expression profiling by high throughput sequencing","Danio rerio",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102063/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA396510",29719254,SRP114405,"Rajesh Ramachandran","Apr 12, 2018"
GSE103517,"Kinetic microarray of hPSC-derived SCGB3A2+ airway epithelium","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103517/suppl",29657097,,"Microarray & Sequencing Core","Apr 12, 2018"
GSE103825,"A conserved transcriptional response to intranasal Ebola virus exposure in nonhuman primates before onset of fever","Expression profiling by high throughput sequencing","Macaca fascicularis",67,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103825/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA407110",29593102,SRP117606,"John H Connor","Apr 12, 2018"
GSE104853,"MicroRNA-125a-5p overexpression in human macrophages","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104853/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA414033",,SRP119822,"Mario Medvedovic","Apr 12, 2018"
GSE107831,"Accelerating early anti-TB drug discovery by creating mycobacterial indicator strains that predict mode of action [Mycobacterium tuberculosis]","Expression profiling by high throughput sequencing","Mycobacterium tuberculosis H37Rv",36,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107831/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA421561",29661879,SRP126361,"AMIT KUMAR SUBUDHI","Apr 12, 2018"
GSE107882,"Accelerating early anti-TB drug discovery by creating mycobacterial indicator strains that predict mode of action [Mycobacterium marinum]","Expression profiling by high throughput sequencing","Mycobacterium marinum",36,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107882/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA421833",29661879,SRP126459,"AMIT KUMAR SUBUDHI","Apr 12, 2018"
GSE108233,"Single cell analysis of Granuloma crypt epithelium","Expression profiling by high throughput sequencing","Mus musculus",2,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108233/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422895",29950724,SRP126962,"Ysbrand Nusse","Apr 12, 2018"
GSE109825,"Temporal RNA-seq analysis of human skeletal myotubes synchronized in vitro","Expression profiling by high throughput sequencing","Homo sapiens",100,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109825/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432088",29658882,SRP131763,"Cedric Howald","Apr 12, 2018"
