Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE110621,"Single-nucleotide resolution dynamic repair maps of UV damage in Saccharomyces cerevisiae genome","Other","Saccharomyces cerevisiae",10,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110621/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434118",29581276,SRP132878,"Aziz Sancar","Apr 12, 2018"
GSE112428,"Transcriptomic study of couch grass rhizomes exposed to dehydration","Expression profiling by array","Elymus repens;Hordeum vulgare",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112428/suppl",,,"Pavel Svoboda","Apr 12, 2018"
GSE112526,"Gene expression in tobacco (Nicotiana) nectaries","Expression profiling by high throughput sequencing","Nicotiana benthamiana;Nicotiana bonariensis;Nicotiana clevelandii;Nicotiana glauca;Nicotiana plumbaginifolia;Nicotiana rustica",81,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112526/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448133",,SRP136800,"Marshall Hampton","Apr 12, 2018"
GSE112554,"Highly scalable generation of DNA methylation profiles in single cells","Methylation profiling by high throughput sequencing","Homo sapiens;Mus musculus",6,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112554/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA397747",29644997,SRP127273,"Ryan M Mulqueen","Apr 12, 2018"
GSE112955,"Circulating microRNA of advanced colorectal cancer patients","Expression profiling by RT-PCR","Homo sapiens",75,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112955/suppl",29872543,,"Fatemeh Vafaee","Apr 12, 2018"
GSE112973,"Molecular subtype-specific immunocompetent models of high-grade urothelial carcinoma reveal differential neoantigen expression and response to immunotherapy","Expression profiling by high throughput sequencing","Mus musculus",36,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112973/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA449647",29784854,SRP139542,"Jordan Kardos","Apr 12, 2018"
GSE112991,"Transcriptome profiling of Cryptosporidium parvum infected lung and intestinal organoids","Expression profiling by high throughput sequencing","Homo sapiens",12,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112991/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA449692",29946163,SRP139587,"Devanjali Dutta","Apr 12, 2018"
GSE113013,"Comparison of atrial appendage tissues of patients with Valvular Heart Disease and patients with Valvular Heart Disease-Atrial Fibrillation","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113013/suppl",,,"nini rao","Apr 12, 2018"
GSE113016,"The Suppression of Medium Acidosis Improves the Maintenance and Differentiation of Human Pluripotent Stem Cells at High Density in Defined Cell Culture Medium","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113016/suppl",29805300,,"Guokai Chen","Apr 12, 2018"
GSE113024,"Next Generation Sequencing Facilitates Quantitative Analysis of conventional and ischemia-free liver transplantation Transcriptomes","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113024/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA449769",,SRP139667,"Xiaoshun He","Apr 12, 2018"
GSE113026,"Transcriptomes of Pleurotus ostreatus in four different development stages (mycelium, primordium, young fruit body, mature fruit body)","Expression profiling by high throughput sequencing","Pleurotus ostreatus",4,,"FA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113026/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA449787",,SRP139685,"Danyun Xu","Apr 12, 2018"
GSE85214,"MicroRNAs underlie genome-wide transcriptome and translatome regulation in asthma as revealed by Frac-seq (RNA-Seq)","Expression profiling by high throughput sequencing","Homo sapiens",26,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85214/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA337894",,SRP081022,"Rocio Teresa Martinez-Nunez","Apr 11, 2018"
GSE85215,"MicroRNAs underlie genome-wide transcriptome and translatome regulation in asthma as revealed by Frac-seq (miRNA-Seq)","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",13,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85215/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA336574",29769273,SRP080955,"Rocio Teresa Martinez-Nunez","Apr 11, 2018"
GSE85216,"Genome-wide post-transcriptional dysregulation by microRNAs in human asthma as revealed by Frac-seq","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Homo sapiens",39,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85216/suppl",,,"Rocio Teresa Martinez-Nunez","Apr 11, 2018"
GSE92601,"A bacteriophage enzyme induces bacterial metabolic perturbation that confers a novel promiscuous function.","Expression profiling by high throughput sequencing","Escherichia coli str. K-12 substr. MG1655",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92601/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA358097",29807996,SRP095369,"Dan I. Andersson","Apr 11, 2018"
GSE95371,"RNA-seq analysis in MMTV-TGF- α Mice thymus","Expression profiling by high throughput sequencing","Mus musculus",3,,"DIFF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95371/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA376776",29511668,SRP100708,"Nehir Ozdemir Ozgenturk","Apr 11, 2018"
GSE98153,"Interaction of neutrophils and hepatic stellate cells promotes fibrosis in a mouse model of steatohepatitis","Expression profiling by array","Mus musculus",17,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98153/suppl",29552626,,"Ming-Jiang Xu","Apr 11, 2018"
GSE98407,"ER-464195-01 regulates the expression of inflammation-related genes in DSS-treated mice","Expression profiling by high throughput sequencing","Mus musculus",15,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98407/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA385006",29773794,SRP105803,"Jun-Dal Kim","Apr 11, 2018"
GSE98549,"The DNA methylation landscape of enhancers in the guinea pig hippocampus","Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Cavia porcellus",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98549/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA385487",29616589,SRP106466,"Lisa Boureau","Apr 11, 2018"
GSE100090,"Preclinical studies on Orientin, as a countermeasure against radiation injury","Expression profiling by array;Other","Mus musculus",12,,"RCC","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100090/suppl",29567949,,"NADUPARAMBIL Korah JACOB","Apr 11, 2018"
GSE100238,"Differentially expressed miRNA in biological premature ovarian insufficiency (bPOI)","Non-coding RNA profiling by array","Cytomegalovirus;Homo sapiens;Human alphaherpesvirus 1;Human alphaherpesvirus 2;Human immunodeficiency virus 1;Human polyomavirus 1;JC polyomavirus;Lymphocryptovirus;Macaca mulatta polyomavirus 1;Merkel cell polyomavirus;Rhadinovirus",20,,"GPR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100238/suppl",29367615,,"Yujie Dang","Apr 11, 2018"
GSE100554,"Transcriptome of Varroa destructor life cycle","Expression profiling by high throughput sequencing","Varroa destructor",40,,"CSV;FA;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100554/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA392105",29728057,SRP110599,"Cédric Alaux","Apr 11, 2018"
GSE100566,"Mapping STAT1 pS727 occupancy and effect of cortistatin A (CA) on STAT1 occupancy in JAK2-driven neoplasms","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",12,,"BED;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100566/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA392122",29239838,SRP110612,"Ioana Ilinca Nitulescu","Apr 11, 2018"
GSE100662,"MicroRNA profiling of demyelination and remyelination areas in corpus callosum of cuprizone-treated mice","Non-coding RNA profiling by array","Mus musculus",14,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100662/suppl",29593734,,"Viktor Molnár","Apr 11, 2018"
GSE100792,"MicroRNA expression in R6/2 and wild-type mouse brain","Non-coding RNA profiling by array","Mus musculus",2,,,,29858092,,"Hirohiko Hohjoh","Apr 11, 2018"
GSE100810,"Myocardial Bmp2 overexpression leads to ectopic cardiac EMT and promotes chamber cardiomyocyte proliferation and immaturity","Expression profiling by high throughput sequencing","Mus",5,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100810/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA393136",29540665,SRP111116,"Jose Luis de la Pompa","Apr 11, 2018"
GSE102497,"Systematic discovery of RNA binding proteins that control microRNA processing","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",68,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102497/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA397894",29547715,SRP115215,"Gene Yeo","Apr 11, 2018"
GSE104075,"Chromatin accessibility based characterization of gene regulatory network of P. falciparum blood stage development","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Plasmodium falciparum",26,,"BED;BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104075/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA408158",29649445,SRP118379,"Christa Toenhake","Apr 11, 2018"
GSE104104,"Whole mitochondrial genome bisulfite sequencing (WmGBS) analysis for the mouse brain, liver, and embryonic stem cells","Methylation profiling by high throughput sequencing","Mus musculus",24,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104104/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA408242",29643477,SRP118480,"Kenji Ichiyanagi","Apr 11, 2018"
GSE104474,"Recurrent acquisition of cytosine methyltransferases into eukaryotic retrotransposons","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Klebsormidium nitens;Saccharomyces cerevisiae;Symbiodinium kawagutii;Symbiodinium sp. clade B",23,,"CGMAP;FASTA;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104474/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA412800",29632298,SRP119222,"Alex de Mendoza","Apr 11, 2018"
GSE106480,"EphA2 receptor is a key player in the metastatic onset of Ewing sarcoma","Expression profiling by array","Homo sapiens",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106480/suppl",29582409,,"Lara Nonell","Apr 11, 2018"
GSE107884,"Accelerating early anti-TB drug discovery by creating mycobacterial indicator strains that predict mode of action","Expression profiling by high throughput sequencing","Mycobacterium marinum;Mycobacterium tuberculosis H37Rv",72,,,,29661879,,"AMIT KUMAR SUBUDHI","Apr 11, 2018"
GSE108872,"Tet1 and Tet2 Maintain Mesenchymal Stem Cell Homeostasis via demethylation of P2rX7 promoter","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108872/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA428994",29858571,SRP128561,"Ruili Yang","Apr 11, 2018"
GSE108900,"The molecular characterisation of mitochondrial DNA deficient oocytes using a pig model","Expression profiling by high throughput sequencing","Sus scrofa",40,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108900/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429045",29546367,SRP128602,"Tesha Tsai","Apr 11, 2018"
GSE109728,"Effect of ER-464195-01 on the gene expression in the intestine of mice.","Expression profiling by high throughput sequencing","Mus musculus",12,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109728/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431804",29773794,SRP131521,"Jun-Dal Kim","Apr 11, 2018"
GSE110730,"Expression analysis of Escherichia coli CC72 before and after osmotic stress","Expression profiling by array","Escherichia coli K-12;Escherichia coli str. K-12 substr. MG1655",8,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110730/suppl",,,"Zhe Sun","Apr 11, 2018"
GSE110831,"ChIP-chip from Escherichia coli CC72 cells with RNAP β’ subunit before and after osmotic stress.","Genome binding/occupancy profiling by genome tiling array","Escherichia coli str. K-12 substr. MG1655",11,,"GFF;PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110831/suppl",,,"Zhe Sun","Apr 11, 2018"
GSE112633,"TAF-ChIP: An ultra low input approach for genome wide chromatin immunoprecipitation assay","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster;Homo sapiens",22,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112633/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448587",,SRP137008,"Junaid Akhtar","Apr 11, 2018"
GSE112900,"Expression data from knockdown of UGT8 in MDA-MB231 cells","Expression profiling by array","Homo sapiens",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112900/suppl",29728441,,"Chenfang Dong","Apr 11, 2018"
GSE112911,"Genome-wide analysis of Differential Responses of Pseudomonas aeruginosa PAO1 and  PA14 cells to Interfacial Stress","Expression profiling by high throughput sequencing","Pseudomonas aeruginosa PA14;Pseudomonas aeruginosa PAO1",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112911/suppl",29259206,,"Tagbo Niepa","Apr 11, 2018"
GSE112928,"ChIPseq in Mouse Hematopoietic Progenitor Cells (HPCs)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",11,,"XLS;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112928/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA449522",29269482,SRP139335,"Maxim Nikolaievich Shokhirev","Apr 11, 2018"
GSE85104,"Gene expression profiling of long non-coding RNAs between rainbow trout strains on plant-based diets","Non-coding RNA profiling by high throughput sequencing","Oncorhynchus mykiss",20,,"FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85104/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA336185",29300121,SRP080815,"Jason Abernathy","Apr 10, 2018"
GSE86049,"Electromagnetic field-mediated direct lineage reprogramming into induced dopamine neurons in vivo for Parkinson’s disease therapy [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86049/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA340137",28737745,SRP082961,"Junghyun Jung","Apr 10, 2018"
GSE86050,"Electromagnetic field-mediated direct lineage reprogramming into induced dopamine neurons in vivo for Parkinson’s disease therapy [microarray1]","Expression profiling by array","Mus musculus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86050/suppl",28737745,,"Junghyun Jung","Apr 10, 2018"
GSE86051,"Electromagnetic field-mediated direct lineage reprogramming into induced dopamine neurons in vivo for Parkinson’s disease therapy [microarray2]","Expression profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86051/suppl",28737745,,"Junghyun Jung","Apr 10, 2018"
GSE86052,"Electromagnetic field-mediated direct lineage reprogramming into induced dopamine neurons in vivo for Parkinson's disease therapy","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86052/suppl",28737745,,"Junghyun Jung","Apr 10, 2018"
GSE88760,"DNA-binding pluripotency factors and DNA demethylases can cooperate to maintain pluripotent stem cell identity even in the absence of Brd4 [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88760/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA348473",,SRP091562,"Bryan King","Apr 10, 2018"
GSE89925,"Proliferation pause as an early blockade of human cellular reprogramming toward pluripotency [Methylation analysis]","Methylation profiling by genome tiling array","Homo sapiens",6,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89925/suppl",,,"Akira Watanabe","Apr 10, 2018"
GSE89975,"Proliferation pause as an early blockade of human cellular reprogramming toward pluripotency [RNA-seq analysis]","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89975/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA354485",,SRP093737,"Akira Watanabe","Apr 10, 2018"
GSE89976,"Proliferation pause as an early blockade of human cellular reprogramming toward pluripotency [ChIP-seq analysis]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",8,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89976/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA354534",,SRP093738,"Akira Watanabe","Apr 10, 2018"
GSE90014,"Proliferation pause as an early blockade of human cellular reprogramming toward pluripotency [single cell RNA-seq analysis]","Expression profiling by high throughput sequencing","Homo sapiens",192,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90014/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA354482",,SRP093793,"Akira Watanabe","Apr 10, 2018"
GSE90015,"Proliferation pause as an early blockade of human cellular reprogramming toward pluripotency","Methylation profiling by genome tiling array;Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",212,,"BW;IDAT;TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90015/suppl",,,"Akira Watanabe","Apr 10, 2018"
GSE94438,"A blood RNA signature for tuberculosis disease risk in household contact study - GC6 cohort.","Expression profiling by high throughput sequencing","Homo sapiens",434,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94438/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA369684",29624071,SRP098758,"Daniel Zak","Apr 10, 2018"
GSE95042,"KDM4 inhibition targets breast cancer stem cells","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95042/suppl",28883001,,"Hauke Busch","Apr 10, 2018"
GSE97936,"Gene expression profile of MRC5-CAFs transfected with control siRNA (si-Ctrl) or Dicer1 specific siRNA (si-Dicer1) for 72 hr","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97936/suppl",29199004,,"Zongyuan Yang","Apr 10, 2018"
GSE97937,"microRNA expression profile of MRC5-CAFs transfected with control siRNA (si-Ctrl) or Dicer1 specific siRNA (si-Dicer1) for 72 hr","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97937/suppl",29199004,,"Zongyuan Yang","Apr 10, 2018"
GSE98564,"Gene expression biomarkers for neurobehavioral impairment from total sleep deprivation microarray data [D6]","Expression profiling by array","Homo sapiens",199,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98564/suppl",29739334,,"Hilary A Uyhelji","Apr 10, 2018"
GSE98565,"Gene expression biomarkers for neurobehavioral impairment from total sleep deprivation microarray data [D8]","Expression profiling by array","Homo sapiens",193,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98565/suppl",29739334,,"Hilary A Uyhelji","Apr 10, 2018"
GSE98566,"Gene expression biomarkers for neurobehavioral impairment from total sleep deprivation microarray data [D9]","Expression profiling by array","Homo sapiens",163,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98566/suppl",29739334,,"Hilary A Uyhelji","Apr 10, 2018"
GSE98582,"Exploring gene expression biomarker candidates for neurobehavioral impairment from total sleep deprivation","Expression profiling by array","Homo sapiens",555,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98582/suppl",29739334,,"Hilary A Uyhelji","Apr 10, 2018"
GSE99309,"Hepatic glucocorticoid receptor transcriptome profiling in normal and hypogonadal females","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99309/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA388089",29514097,SRP108052,"Matthew Allan Quinn","Apr 10, 2018"
GSE99727,"Ligand-receptor co-evolution shaped the jasmonate pathway in land plants","Expression profiling by array","Marchantia polymorpha",17,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99727/suppl",,,"Gloria Garcia Casado","Apr 10, 2018"
GSE99903,"Meg3 non-coding RNA expression controls imprinting by preventing transcriptional up-regulation in cis","Expression profiling by high throughput sequencing","Mus musculus",6,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99903/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA389998",29641995,SRP108957,"Ildem Sanli","Apr 10, 2018"
GSE101535,"Phosphorylation state of ZFP24 controls oligodendrocyte differentiation","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",5,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101535/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA394741",29791837,SRP112598,"Benayahu Elbaz","Apr 10, 2018"
GSE101681,"HDAC1 and HDAC2 regulates TGF-b during Endothelial-to-Hematopoietic Transition [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",9,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101681/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395204",,SRP113209,"Roshana S Thambyrajah","Apr 10, 2018"
GSE101682,"HDAC1 and HDAC2 regulates TGF-b during Endothelial-to-Hematopoietic Transition [RNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101682/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395207",,SRP113210,"Roshana S Thambyrajah","Apr 10, 2018"
GSE101683,"HDAC1 and HDAC2 regulates TGF-b during Endothelial-to-Hematopoietic Transition","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",17,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101683/suppl",,,"Roshana S Thambyrajah","Apr 10, 2018"
GSE103169,"Multiple roles for Wwtr1 in cardiac wall maturation","Expression profiling by high throughput sequencing","Danio rerio",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103169/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA400391",29773645,SRP116311,"Stefan Günther","Apr 10, 2018"
GSE103293,"RNA sequencing (RNA-SEQ) of PSPC1 Knockout in A549 cells with TGFb1 stimulation","Expression profiling by high throughput sequencing","Homo sapiens",4,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103293/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA401901",29593326,SRP131312,"HSI-Wen Yeh","Apr 10, 2018"
GSE103840,"Single-cell RNA sequencing of sensory neurons in the mouse dorsal horn","Expression profiling by high throughput sequencing","Mus musculus",1545,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103840/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA407224",29686262,SRP117627,"Sten Linnarsson","Apr 10, 2018"
GSE103915,"Genome-wide expression profiling after TRRAP silencing in Burkitt's lymphoma","Expression profiling by array","Homo sapiens",12,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103915/suppl",29653964,,"Alexander Jethwa","Apr 10, 2018"
