Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE104296,"Differential effects of estrogen receptor beta isoforms on glioblastoma progression","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104296/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA412261",,SRP118937,"Yidong Chen","Apr 10, 2018"
GSE104383,"Gene expression analysis of tumour xenografts after injection of breast cancer cells treated with axolotl oocyte extracts","Expression profiling by array","Homo sapiens",12,,,,29662623,,"Cinzia Allegrucci","Apr 10, 2018"
GSE107294,"Bone density loci identified by genome-wide association studies segregate a lineage-specific PU.1-dependent gene regulatory network in osteoclasts [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",7,,"BEDGRAPH;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107294/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA419648",29619268,SRP125556,"Sudarshana Mangalore Sharma","Apr 10, 2018"
GSE107295,"Bone density loci identified by genome-wide association studies segregate a lineage-specific PU.1-dependent gene regulatory network in osteoclasts [HsMmMicroarray]","Expression profiling by array","Homo sapiens;Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107295/suppl",29619268,,"Sudarshana Mangalore Sharma","Apr 10, 2018"
GSE107296,"Bone density loci identified by genome-wide association studies segregate a lineage-specific PU.1-dependent gene regulatory network in osteoclasts [MoEx-1_0-st array]","Expression profiling by array","Mus musculus",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107296/suppl",29619268,,"Sudarshana Mangalore Sharma","Apr 10, 2018"
GSE107297,"Bone density loci identified by genome-wide association studies segregate a lineage-specific PU.1-dependent gene regulatory network in osteoclasts","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by array","Homo sapiens;Mus musculus",24,,"BEDGRAPH;CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107297/suppl",29619268,,"Sudarshana Mangalore Sharma","Apr 10, 2018"
GSE107788,"Early-life exposure to genistein alters glucocorticoid signaling in the adult mouse uterus.","Expression profiling by array","Mus musculus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107788/suppl",29624291,,"NIEHS Microarray Core","Apr 10, 2018"
GSE108579,"Peripherally derived macrophages can engraft the brain independent of irradiation and maintain an identity distinct from microglia","Expression profiling by high throughput sequencing","Mus musculus",18,,,,,,"Christopher Overall","Apr 10, 2018"
GSE108619,"A whole genome-screening strategy to identify DNA2 binding sites and genomic regions that require DNA2 for replication","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",9,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108619/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427827",29773570,SRP127688,"Xiwei Wu","Apr 10, 2018"
GSE110261,"Chromatin Accessibility Dynamics during Chemical Induction of Pluripotency [ATAC-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",14,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110261/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA433336",29625068,SRP132355,"dongwei Li","Apr 10, 2018"
GSE110262,"Chromatin Accessibility Dynamics during Chemical Induction of Pluripotency [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",10,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110262/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA433335",29625068,SRP132356,"dongwei Li","Apr 10, 2018"
GSE110263,"Chromatin Accessibility Dynamics during Chemical Induction of Pluripotency [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",26,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110263/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA433333",29625068,SRP132359,"dongwei Li","Apr 10, 2018"
GSE110264,"Chromatin Accessibility Dynamics during Chemical Induction of Pluripotency","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",50,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110264/suppl",29625068,,"dongwei Li","Apr 10, 2018"
GSE110313,"Genes linked to cervicovaginal integrity are dysregulated in DMPA but not COC contraception users","Expression profiling by array","Homo sapiens",126,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110313/suppl",,,"Irina A Zalenskaya","Apr 10, 2018"
GSE110798,"Single-cell transcriptomics of human oocytes: environment-driven metabolic competition and compensatory mechanisms during oocyte maturation","Expression profiling by high throughput sequencing","Homo sapiens",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110798/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434577",29486586,SRP133068,"Yang Yu","Apr 10, 2018"
GSE111294,"An exploratory study to examine the effects of maternal choline supplementation during mouse pregnancy on placental epigenetic markers (mRNA-seq data set)","Expression profiling by high throughput sequencing","Mus musculus",12,,"DIFF;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111294/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436482",29597262,SRP133742,"Jennifer K Grenier","Apr 10, 2018"
GSE111295,"An exploratory study to examine the effects of maternal choline supplementation during mouse pregnancy on placental epigenetic markers (miRNA-seq data set)","Non-coding RNA profiling by high throughput sequencing","Mus musculus",11,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111295/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436483",29597262,SRP133743,"Jennifer K Grenier","Apr 10, 2018"
GSE111296,"An exploratory study to examine the effects of maternal choline supplementation during mouse pregnancy on placental epigenetic markers","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Mus musculus",23,,,,29597262,,"Jennifer K Grenier","Apr 10, 2018"
GSE112028,"MCM2-7-dependent cohesin loading during S phase promotes sister-chromatid cohesion","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",7,,"BED;BIGWIG;BROADPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112028/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438972",29611806,SRP136013,"Hongtao Yu","Apr 10, 2018"
GSE112848,"different expression of RNAs between breast cancer and benign tissue","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112848/suppl",,,"jiang yang","Apr 10, 2018"
GSE112851,"To the limit and beyond: Comparative ""Omics""-approaches give insights into stress adaptation and pathogenicity of basal fungal pathogens (Lichtheimia spp.)","Expression profiling by high throughput sequencing","Lichtheimia corymbifera;Lichtheimia hyalospora;Lichtheimia ramosa",28,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112851/suppl",,,"Konstantin Riege","Apr 10, 2018"
GSE112873,"Genetic and epigenetic changes in clonal descendants of irradiated human fibroblasts [strain 2]","Methylation profiling by array","Homo sapiens",48,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112873/suppl",29964050,,"Anna Maierhofer","Apr 10, 2018"
GSE112876,"Cell specific response to IFNg","Expression profiling by array","Mus musculus",22,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112876/suppl",26824662,,"CBDM Lab","Apr 10, 2018"
GSE112877,"Genetic and epigenetic changes in clonal descendants of irradiated human fibroblasts","Methylation profiling by array","Homo sapiens",96,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112877/suppl",29964050,,"Anna Maierhofer","Apr 10, 2018"
GSE112887,"Expression data from SKOV3 KO1#_Vector and SKOV3 KO1#_MED12 rescued cells","Expression profiling by array","Homo sapiens",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112887/suppl",,,"Xiaolin Luo","Apr 10, 2018"
GSE112888,"Expression data from WT and MED12 KO SKOV3 and HO8910 cells","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112888/suppl",,,"Xiaolin Luo","Apr 10, 2018"
GSE112944,"Transcriptome of Phaseolus vulgaris nectaries and leaves","Expression profiling by high throughput sequencing","Phaseolus vulgaris",21,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112944/suppl",,,"Marshall Hampton","Apr 10, 2018"
GSE112947,"Gene-by-sex interactions in mitochondrial functions and tissue-specific gene expression in cardio-metabolic traits","Expression profiling by high throughput sequencing","Mus musculus",64,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112947/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA449550",30343673,SRP139376,"Calvin Pan","Apr 10, 2018"
GSE88769,"Transcription factors and Tet1/2 enable Brd4-independent maintenance of stem cell identity","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",14,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88769/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA348529",,SRP091569,"Richard Koche","Apr 09, 2018"
GSE89409," HOXA5 is a survival locus associated with chromosome 7 gain in IDH-wildtype glioblastoma","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89409/suppl",29632085,,"Sonali Arora","Apr 09, 2018"
GSE94300,"MTF2 recruits Polycomb Repressive Complex 2 by helical shape-selective DNA binding","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",22,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94300/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA369274",29808031,SRP098595,"Gert Jan Veenstra","Apr 09, 2018"
GSE95641,"DNA-binding pluripotency factors and DNA demethylases can cooperate to maintain pluripotent stem cell identity even in the absence of Brd4 [ATAC-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",32,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95641/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA377755",,SRP101297,"Richard Koche","Apr 09, 2018"
GSE95642,"DNA-binding pluripotency factors and DNA demethylases can cooperate to maintain pluripotent stem cell identity even in the absence of Brd4","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",46,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95642/suppl",29662175,,"Richard Koche","Apr 09, 2018"
GSE97422,"Next Generation Sequencing Facilitates Quantitative Analysis of WT and o11 mutant Transcriptomes","Expression profiling by high throughput sequencing","Zea mays",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97422/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA381760",29436476,SRP103091,"Fan Feng","Apr 09, 2018"
GSE97547,"Hepatic gene expression analysis between low and high growing hybrid striped bass","Expression profiling by high throughput sequencing","Morone chrysops x Morone saxatilis",6,,"FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97547/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382266",,SRP103755,"Jason Abernathy","Apr 09, 2018"
GSE97550,"Differentially expressed genes in human IL-7Ra high and low EM CD8+ T cells","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97550/suppl",,,"Sungyong You","Apr 09, 2018"
GSE97578,"Grapevine field experiments reveal the contribution of genotype, the influence of environment and the effect of their interaction (GXE) on the berry transcriptome [array]","Expression profiling by array","Vitis vinifera",144,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97578/suppl",29381239,,"Silvia Dal Santo","Apr 09, 2018"
GSE97960,"Grapevine field experiments reveal the contribution of genotype, the influence of environment and the effect of their interaction (G3E) on the berry transcriptome [RNA-seq]","Expression profiling by high throughput sequencing","Vitis vinifera",72,,"TAB;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97960/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA383486",29381239,SRP104249,"Silvia Dal Santo","Apr 09, 2018"
GSE98383,"Molecular Signature of Hepatitis D Virus-Associated Hepatocellular Carcinoma","Expression profiling by array","Homo sapiens",74,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98383/suppl",29858376,,"Giacomo Diaz","Apr 09, 2018"
GSE98762,"Genotype x Environment approaches provide insights into genotype-specific grapevine transcriptomic plasticity","Methylation profiling by high throughput sequencing","Vitis vinifera",48,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98762/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA386170",29381239,SRP106795,"Emanuele De Paoli","Apr 09, 2018"
GSE99112,"A Upf3b-mutant mouse model with behavioral and neurogenesis defects","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99112/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA387301",28948974,SRP107560,"Heidi Cook-Andersen","Apr 09, 2018"
GSE100037,"Single cell RNA sequencing data of bone marrow lymphoid progenitors","Expression profiling by high throughput sequencing","Mus musculus",39,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100037/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA390541",29630061,SRP109218,"Josip Stefan Herman","Apr 09, 2018"
GSE101485,"Pseudouridylation of tRNA-derived fragments steers translation control in stem cells [Polysome-Seq]","Expression profiling by high throughput sequencing;Other","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101485/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA394611",29628141,SRP112341,"Sonali Arora","Apr 09, 2018"
GSE101942,"Transcriptome analysis of genetically matched human induced pluripotent stem cells disomic or trisomic for chromosome 21","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101942/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395984",29584757,SRP113668,"Christopher Link","Apr 09, 2018"
GSE102051,"Genome-wide characterization of cis-acting DNA targets of Opaque11 in maize","Genome binding/occupancy profiling by high throughput sequencing","Zea mays",4,,"BED;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102051/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA396496",29436476,SRP114379,"Liming Xu","Apr 09, 2018"
GSE102888,"Transcriptomic profile of the retinal ganglion cell type J-RGC","Expression profiling by high throughput sequencing","Mus musculus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102888/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA399168",,SRP115914,"Jinyue Liu","Apr 09, 2018"
GSE103326,"MINIYO and QUATRE-QUART 2 Are Required for the Assembly of RNA Polymerase V in Arabidopsis","Methylation profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Arabidopsis thaliana",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103326/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA401704",29352065,SRP131323,"Yijun Qi","Apr 09, 2018"
GSE103990,"Tumor evolution and drug response in patient-derived organoid models of bladder cancer","Expression profiling by high throughput sequencing","Homo sapiens",42,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103990/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA407895",29625057,SRP118077,"Suk Hyung Lee","Apr 09, 2018"
GSE104061,"Changes in chromatin accessibility in mouse liver following TCPOBOP exposure","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",16,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104061/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA408131",29617930,SRP118323,"David J. Waxman","Apr 09, 2018"
GSE104382,"SLEAR predisposes to systemic lupus erythematosus by regulating apoptosis [RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104382/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA412504",,SRP119065,"Xiaowei Chen","Apr 09, 2018"
GSE104479,"SLEAR predisposes to systemic lupus erythematosus by regulating apoptosis [ChIRP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104479/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA412810",,SRP119242,"Xiaowei Chen","Apr 09, 2018"
GSE104480,"SLEAR predisposes to systemic lupus erythematosus by regulating apoptosis","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104480/suppl",,,"Xiaowei Chen","Apr 09, 2018"
GSE104530,"Endothelial Transcriptome Remodeling in a Mouse Model of Chronic Hypertension","Expression profiling by high throughput sequencing","Mus musculus",9,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104530/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA412977",29212850,SRP119303,"Jessica Minnier","Apr 09, 2018"
GSE104604,"Next Generation Sequencing upon siRNA-mediated knockdown of EIF5A in MCF-7 cells.","Expression profiling by high throughput sequencing","Homo sapiens",6,,"BW;XLS;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104604/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413359",29712776,SRP119454,"Imke Tiessen","Apr 09, 2018"
GSE104750,"DNA accessibility in reactive and non-reactive CMV specific CD8+ lymphocytes","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"BED;BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104750/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413763",29563122,SRP119653,"Kristine Hardy","Apr 09, 2018"
GSE105262,"Comprehensive Analysis of RDR1/2/6-independent Small RNAs in Arabidopsis thaliana","Expression profiling by high throughput sequencing","Arabidopsis thaliana",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105262/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415084",,SRP120564,"Michael J Axtell","Apr 09, 2018"
GSE106162,"FAIRE-seq in PBMCs","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",9,,"TDF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106162/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415799",29317287,SRP121467,"Carsten Carlberg","Apr 09, 2018"
GSE106751,"Genome wide map of High-salt Recovered Sequences (HRS) in mouse embryonic stem cells (ESC)","Other;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",9,,"BEDGRAPH;BIGWIG;FA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106751/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA417830",30287550,SRP124734,"Thierry Forné","Apr 09, 2018"
GSE107170,"Molecular Signature of Hepatitis D Virus-Associated  Hepatocellular Carcinoma","Expression profiling by array","Homo sapiens",307,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107170/suppl",29858376,,"Giacomo Diaz","Apr 09, 2018"
GSE107485,"HC2091 kills Mycobacterium tuberculosis by targeting the MmpL3 mycolic acid transporter","Expression profiling by high throughput sequencing","Mycobacterium tuberculosis",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107485/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA420343",29661875,SRP125816,"Robert B. Abramovitch","Apr 09, 2018"
GSE107539,"small RNA-seq analysis of mouse sperm exposed to protein restriction during different critical time windows","Non-coding RNA profiling by high throughput sequencing","Mus musculus",38,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107539/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA420739",29720174,SRP125940,"Amy Frances Danson","Apr 09, 2018"
GSE107540,"BisPCRSeq analysis of ribosomal DNA in mouse sperm exposed to protein restriction during different critical time windows","Methylation profiling by high throughput sequencing","Mus musculus",64,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107540/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA420738",29720174,SRP125942,"Amy Frances Danson","Apr 09, 2018"
GSE107541,"Early life diet conditions the molecular response to post-weaning protein restriction in the mouse","Non-coding RNA profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Mus musculus",102,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107541/suppl",29720174,,"Amy Frances Danson","Apr 09, 2018"
GSE108122,"Genome-wide gene expression disturbance by single a  A1/C1 chromosome substitution line  in  Brassica rapa restituted from natural B. napus","Expression profiling by high throughput sequencing","Brassica rapa",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108122/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422522",29616075,SRP126824,"Bin Zhu","Apr 09, 2018"
GSE108537,"Far upstream element-binding protein 1 regulates LSD1 alternative splicing to promote terminal differentiation of neural progenitors","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108537/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427580",29606613,SRP127573,"Jihye Paik","Apr 09, 2018"
GSE108789,"Transcriptomic profile of the retinal ganglion cell type J-RGC in Tbr1 KO and control mice","Expression profiling by high throughput sequencing","Mus musculus",11,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108789/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA428533",,SRP128068,"Jinyue Liu","Apr 09, 2018"
GSE109083,"Transcriptomic analysis of microglia from 7 week Npc1 disease mouse model treated or not with 4000mg.kg-1 HPBCD","Expression profiling by high throughput sequencing","Mus musculus",22,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109083/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429622",29617956,SRP128899,"antony cyril cougnoux","Apr 09, 2018"
GSE110535,"Active BRAF-V600E is the key player in generation of a sessile serrated polyp-specific DNA methylation profile (Exome-seq data set)","Other","Homo sapiens",12,,"VCF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110535/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA433956",29590112,SRP132790,"David A Jones","Apr 09, 2018"
GSE110536,"Active BRAF-V600E is the key player in generation of a sessile serrated polyp-specific DNA methylation profile (RNA-seq data set)","Expression profiling by high throughput sequencing","Homo sapiens",13,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110536/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA433955",29590112,SRP132792,"David A Jones","Apr 09, 2018"
GSE110537,"Active BRAF-V600E is the key player in generation of a sessile serrated polyp-specific DNA methylation profile (WGBS data set)","Methylation profiling by high throughput sequencing","Homo sapiens",3,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110537/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA433957",29590112,SRP132785,"David A Jones","Apr 09, 2018"
