Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE110538,"Active BRAF-V600E is the key player in generation of a sessile serrated polyp-specific DNA methylation profile","Other;Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Homo sapiens",28,,"VCF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110538/suppl",29590112,,"David A Jones","Apr 09, 2018"
GSE111085,"Distinct Transcriptomic and Exomic Abnormalities within Myelodysplastic Syndrome Marrow Cells","Expression profiling by high throughput sequencing","Homo sapiens",67,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111085/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA435879",29616851,SRP133442,"Varsha Rao","Apr 09, 2018"
GSE111831,"The transcriptomic profile of stem-cell derived neurons in 3D culture conditions and stem-cell derived astrocytic cells","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",159,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111831/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438297",,SRP135684,"Halil Tekin","Apr 09, 2018"
GSE111843,"The large non-coding RNA ANRIL, which is associated with atherosclerosis, periodontitis and several forms of cancer, regulates ADIPOR1, VAMP3 and C11ORF10 (lncRNA ANRIL exon 13)","Expression profiling by array","Homo sapiens",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111843/suppl",23813974,,"Robert Haesler","Apr 09, 2018"
GSE111909,"Acquired paternal inheritance fatty liver transcriptomes induced by high-fat diet","Expression profiling by high throughput sequencing","Gallus gallus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111909/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438519",29642504,SRP135813,"yonghong zhang","Apr 09, 2018"
GSE111989,"Generation of splice switching oligonucleotides targeting the Cockayne syndrome group B gene product in order to change the diseased cell state","Expression profiling by array","Homo sapiens",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111989/suppl",,,"Yooksil SIN","Apr 09, 2018"
GSE112778,"Transcriptome analysis of WT and CD2AP KO TFH cells in LCMV-c13 infection","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112778/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448938",29734372,SRP137767,"Takeshi Egawa","Apr 09, 2018"
GSE67660,"Gene Amplification Associated Overexpression of the RNA Editing Enzyme ADAR1 Enhances Human Lung Tumorigenesis","SNP genotyping by SNP array","Homo sapiens",5,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67660/suppl",27345394,,"Sebastian Moran","Apr 08, 2018"
GSE95128,"Cse4 ChIP seq of Cryptococcus amylolentus to identify centromeres","Genome binding/occupancy profiling by high throughput sequencing","Cryptococcus amylolentus",2,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95128/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA376407",,SRP100531,"Robert Blake Billmyre","Apr 08, 2018"
GSE102353,"NANOG is required for the long-term establishment of avian somatic reprogrammed cells [chicken]","Expression profiling by high throughput sequencing","Gallus gallus",9,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102353/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA397544",30318291,SRP115012,"Bertrand Pierre-Yves PAIN","Apr 08, 2018"
GSE109969,"NANOG is required for the long-term establishment of avian somatic reprogrammed cells [duck]","Expression profiling by high throughput sequencing","Anas platyrhynchos",6,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109969/suppl",30318291,,"Bertrand Pierre-Yves PAIN","Apr 08, 2018"
GSE109970,"NANOG is required for the long-term establishment of avian somatic reprogrammed cells","Expression profiling by high throughput sequencing","Anas platyrhynchos;Gallus gallus",15,,,,30318291,,"Bertrand Pierre-Yves PAIN","Apr 08, 2018"
GSE84819,"Peripherally derived macrophages can engraft the brain independent of irradiation and maintain an identity distinct from microglia","Expression profiling by high throughput sequencing","Mus musculus",5,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84819/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA331187",,SRP079704,"Christopher Overall","Apr 07, 2018"
GSE106685,"Ex-vivo screening platform to identify tumor-specific therapies","Expression profiling by array","Homo sapiens",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106685/suppl",29768500,,"Geoffrey Arthur Bartholomeusz","Apr 07, 2018"
GSE108569,"Peripherally derived macrophages can engraft the brain independent of irradiation and maintain an identity distinct from microglia [GFP]","Expression profiling by high throughput sequencing","Mus musculus",6,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108569/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427707",,SRP127623,"Christopher Overall","Apr 07, 2018"
GSE108575,"Peripherally derived macrophages can engraft the brain independent of irradiation and maintain an identity distinct from microglia [LPS]","Expression profiling by high throughput sequencing","Mus musculus",12,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108575/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427712",,SRP127628,"Christopher Overall","Apr 07, 2018"
GSE112798,"Machine learning predicts individual cancer patient responses to therapeutic drugs with high accuracy","Expression profiling by array","Homo sapiens",31,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112798/suppl",30401894,,"Cai Huang","Apr 07, 2018"
GSE112804,"microRNa expression profiling in adrenal myelolipoma, adrenocortical carcinoma and adrenocortical adenoma","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",30,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112804/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA449060",29982598,SRP137815,"Abel Decmann","Apr 07, 2018"
GSE112806,"Coactivator condensation at super-enhancers links phase separation and gene control (ChIP-Seq)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112806/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA449065",29930091,SRP137821,"Richard A Young","Apr 07, 2018"
GSE112807,"Coactivator condensation at super-enhancers links phase separation and gene control (RNA-Seq)","Expression profiling by high throughput sequencing","Mus musculus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112807/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA449067",29930091,SRP137822,"Richard A Young","Apr 07, 2018"
GSE112808,"Coactivator condensation at super-enhancers links phase separation and gene control","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",10,,"TXT;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112808/suppl",29930091,,"Richard A Young","Apr 07, 2018"
GSE112809,"Treatment of rheumatoid arthritis patients with chaperonin 10","Expression profiling by array","Homo sapiens",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112809/suppl",,,"Andreas Suhrbier","Apr 07, 2018"
GSE112810,"Transcriptomic profile of TRIM8-driven neural stem cells","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112810/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA449068",30528352,SRP137825,"Tommaso Mazza","Apr 07, 2018"
GSE112812,"Genetic and epigenetic changes in clonal descendants of irradiated human fibroblasts [strain 1]","Methylation profiling by array","Homo sapiens",48,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112812/suppl",29964050,,"Anna Maierhofer","Apr 07, 2018"
GSE112819,"Identification of direct transcriptional target genes of ExoS/ChvI two-component signaling in Sinorhizobium meliloti","Expression profiling by array","Medicago truncatula;Sinorhizobium meliloti",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112819/suppl",19749054,,"Melanie J Barnett","Apr 07, 2018"
GSE112821,"Mutational and Transcriptional Landscape of Spontaneous Gene Duplications and Deletions in Caenorhabditis elegans","Genome variation profiling by genome tiling array","Caenorhabditis elegans",64,,"PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112821/suppl",29941601,,"Vaishali Katju","Apr 07, 2018"
GSE69451,"An Evolutionarily-Conserved Long Noncoding RNA Myolinc Regulates muscle differentiation [array_knockdown]","Expression profiling by array","Mus musculus",20,,"CEL;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69451/suppl",29618024,,"Shizuka Uchida","Apr 06, 2018"
GSE69455,"An Evolutionarily-Conserved Long Noncoding RNA Myolinc Regulates muscle differentiation [array_overexpression]","Expression profiling by array","Mus musculus",4,,"CEL;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69455/suppl",29618024,,"Shizuka Uchida","Apr 06, 2018"
GSE69527,"An Evolutionarily-Conserved Long Noncoding RNA Myolinc Regulates muscle differentiation [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69527/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA285801",29618024,SRP059038,"Shizuka Uchida","Apr 06, 2018"
GSE69530,"A novel long non-coding RNA Myolinc regulates myogenesis through TDP-43 and Filip1","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing;Non-coding RNA profiling by array","Mus musculus",42,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69530/suppl",29618024,,"Shizuka Uchida","Apr 06, 2018"
GSE76248,"MiCEE: a ncRNA-protein complex mediates epigenetic silencing and nucleolus organization ","Expression profiling by high throughput sequencing;Other;Non-coding RNA profiling by high throughput sequencing","Mus musculus",12,,"BED;BEDGRAPH;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76248/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA306722",29867223,SRP067683,"Anonimus Anonimus","Apr 06, 2018"
GSE79280,"Parental allele specific single-cell transcriptome dynamics reveal incomplete epigenetic reprogramming in human female germ cells","Expression profiling by high throughput sequencing","Homo sapiens",108,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79280/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA315404",29760424,SRP071854,"Abel Vertesy","Apr 06, 2018"
GSE81745,"Profiling of Pol II occupancy in quiescent neural stem cells in Drosophila melanogaster","Genome binding/occupancy profiling by genome tiling array","Drosophila melanogaster",2,,"GFF;PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81745/suppl",29622651,,"Andrea H Brand","Apr 06, 2018"
GSE94396,"Time-course RNA-sequencing of human induced regulatory T cell (iTreg) differentiation","Expression profiling by high throughput sequencing","Homo sapiens",81,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94396/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA369563",29730990,SRP098715,"Francesco Marabita","Apr 06, 2018"
GSE96538,"Time-resolved transcriptome and proteome landscape of human regulatory T cell (Treg) differentiation reveals novel regulators of FOXP3","Expression profiling by high throughput sequencing","Homo sapiens",63,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96538/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA378953",29730990,SRP101784,"Sini Rautio","Apr 06, 2018"
GSE100903,"Identification of  target genes of Arabidopsis NIGT1 subfamily members  (AtNIGT1s)","Expression profiling by array","Arabidopsis thaliana",30,,"CEL;CHP;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100903/suppl",29636481;29622567,,"Takatoshi Kiba","Apr 06, 2018"
GSE101824,"Intron retention induced by microsatellite expansions as a disease biomarker.","Expression profiling by high throughput sequencing;Other","Homo sapiens",18,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101824/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395589",29610297,SRP113495,"James Douglas Thomas","Apr 06, 2018"
GSE102901,"The genetic landscape of a physical interaction","Other","synthetic construct",12,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102901/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA399185",29638215,SRP115920,"Guillaume Diss","Apr 06, 2018"
GSE103023,"Estrogen receptor ChIP-seq in response to mTOR inhibition","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",24,,"NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103023/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA399833",29483206,SRP116074,"Jason Carroll","Apr 06, 2018"
GSE105118,"Screening for lincRNAs in C2C12 cells [array_differentiation]","Non-coding RNA profiling by array","Mus musculus",4,,"CEL;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105118/suppl",29618024,,"Shizuka Uchida","Apr 06, 2018"
GSE108021,"microRNAs involved in cardiac differentiation from human pluripotent stem cells","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108021/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422248",29795287,SRP126655,"Santiago Miriuka","Apr 06, 2018"
GSE111863,"4C-seq of insulin promoter","Other","Homo sapiens",6,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111863/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438439",29712868,SRP135755,"Gary Felsenfeld","Apr 06, 2018"
GSE111916,"Layer-specific molecular expression in neocortical astrocytes","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111916/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438534",29691400,SRP135818,"Yukiko Gotoh","Apr 06, 2018"
GSE112344,"Genome-wide maps of chromatin state in EndoC-βH1 Cells ","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112344/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445713",29712868,SRP136485,"Gary Felsenfeld","Apr 06, 2018"
GSE112345,"Viral shRNA Knockdown of INS Promotor Activity in EndoC-βH1 Cells ","Expression profiling by high throughput sequencing","Homo sapiens",6,,"GTF;ZIP;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112345/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445712",29712868,SRP136484,"Gary Felsenfeld","Apr 06, 2018"
GSE112346,"4C-seq of insulin promoter, knockdown of INS promoter activity and Genome-wide maps of chromatin state in EndoC-βH1 Cells","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Homo sapiens",18,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112346/suppl",29712868,,"Gary Felsenfeld","Apr 06, 2018"
GSE112695,"RNA-seq analysis of Retinoic Acid and Non-treated Control hiPSCs","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112695/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448875",,SRP137673,"Dawood Darbar","Apr 06, 2018"
GSE112737,"Piwi knockdown in Drosophila Intestinal Stem Cells","Expression profiling by high throughput sequencing","Drosophila melanogaster",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112737/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448884",,SRP137690,"Pedro Sousa-Victor","Apr 06, 2018"
GSE112740,"RNA sequencing of brown adipose tissue of lean and obese mice","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112740/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448887",29642370,SRP137694,"Haifei Shi","Apr 06, 2018"
GSE112741,"Gene expression in Listeria- or vaccine-elicited T cells","Expression profiling by array","Mus musculus",9,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112741/suppl",,,"Ross Kedl","Apr 06, 2018"
GSE112743,"MicroRNAs related with metastasis in cervical squamous cell carcinoma and their clinical significance","Non-coding RNA profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112743/suppl",,,"Ah-Young Kwon","Apr 06, 2018"
GSE112758,"Gene expression of nucleolin or TRA2B4-silencing HCT116 cells","Expression profiling by array","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112758/suppl",,,"Yuki Kuwano","Apr 06, 2018"
GSE112779,"Streptococcus suis 05ZY: wt vs SSU05_0930 knockout strain","Expression profiling by array","Streptococcus suis",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112779/suppl",29973920,,"Zhongmin Xu","Apr 06, 2018"
GSE112780,"Multiwalled carbon nanotube-induced pulmonary inflammatory and fibrotic responses and genomic changes following aspiration exposure in mice: A 1-year postexposure study.","Expression profiling by array","Mus musculus",139,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112780/suppl",27092743,,"Nancy Lan Guo","Apr 06, 2018"
GSE112783,"Effect of KLK5 knockdown in PC9 lung cancer cells","Expression profiling by array","Homo sapiens",8,,"CEL;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112783/suppl",,,"Derek Charles Radisky","Apr 06, 2018"
GSE112784,"Effect of PRSS3 knockdown in PC9 lung cancer cells","Expression profiling by array","Homo sapiens",8,,"CEL;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112784/suppl",,,"Derek Charles Radisky","Apr 06, 2018"
GSE112785,"Effect of KLK5 knockdown and PRSS3 knockdown in PC9 lung cancer cells","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112785/suppl",30755669,,"Derek Charles Radisky","Apr 06, 2018"
GSE67615,"DNA methylation in the placentas of typically developing and autistic children","Methylation profiling by high throughput sequencing","Homo sapiens",51,,"TAR;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67615/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA280493",28018572,SRP056911,"Janine LaSalle","Apr 05, 2018"
GSE82168,"Innate immune memory in the brain shapes neurological disease hallmarks [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",14,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE82nnn/GSE82168/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA324251",29643512,SRP076026,"Jonas J Neher","Apr 05, 2018"
GSE82170,"Innate immune memory in the brain shapes neurological disease hallmarks","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",53,,"BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE82nnn/GSE82170/suppl",29643512,,"Jonas J Neher","Apr 05, 2018"
GSE90036,"Abnormal interneuron development in a new humanized mouse model of Arx dup24 which recapitulates the patients’ behavioural and fine motor alterations","Expression profiling by high throughput sequencing","Mus musculus",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90036/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA354378",,SRP093745,"giovanni iacono","Apr 05, 2018"
GSE95630,"Tracing the temporal-spatial transcriptomic landscapes of the human fetal digestive tract by single cell RNA-seq analysis [fetal tissues]","Expression profiling by high throughput sequencing","Homo sapiens",445,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95630/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA377736",29802404,SRP101290,"Rui WANG","Apr 05, 2018"
GSE96555,"Coordinated control of mRNA and rRNA processing regulates early mammalian embryogenesis [RNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96555/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA379001",,SRP101804,"Thomas Rainer Burkard","Apr 05, 2018"
GSE96593,"Coordinated control of mRNA and rRNA processing regulates early mammalian embryogenesis [ChIP-Seq_HTATSF1]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96593/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA379121",,SRP101859,"Thomas Rainer Burkard","Apr 05, 2018"
GSE96594,"Coordinated control of mRNA and rRNA processing regulates early mammalian embryogenesis [ChIP-Seq_PolII]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96594/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA379122",,SRP101860,"Thomas Rainer Burkard","Apr 05, 2018"
GSE96595,"Coordinated control of mRNA and rRNA processing regulates early mammalian embryogenesis","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",24,,"BED;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96595/suppl",,,"Thomas Rainer Burkard","Apr 05, 2018"
GSE97171,"Biosynthesis of the antifungal compound fragin is controlled by a novel quorum sensing signal","Expression profiling by high throughput sequencing","Burkholderia cenocepacia H111",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97171/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA380879",29602945,SRP102689,"Gabriella Pessi","Apr 05, 2018"
GSE97822,"H2A.Z acetylation fine-tunes gene expression dynamics by regulating H2A.Z degradation","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",37,,"BED;BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97822/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382973",25765960,SRP103935,"Muxin Gu","Apr 05, 2018"
GSE98108,"Deep Sequencing of brain Transcriptome Reveals difference in immune response between domesticated pigs and wild boars","Expression profiling by high throughput sequencing","Sus scrofa",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98108/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA384017",,SRP105069,"long ke ren","Apr 05, 2018"
GSE98163,"Influence of deficiency in mevalonate kinase (MVK) on wide gene expression in Saccharomyces cerevisiae","Expression profiling by array","Saccharomyces cerevisiae",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98163/suppl",,,"Marcos Antonio Morais","Apr 05, 2018"
GSE98345,"Induction of genes encoding lignocellulolytic enzymes in the basidiomycete Dichomitus squalens strain FBCC312","Expression profiling by high throughput sequencing","Dichomitus squalens",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98345/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA384787",29572208,SRP105421,"Ronald de Vries","Apr 05, 2018"
GSE98513,"Suppression of asthmatic phenotype and altered lipid metabolism in mice lacking zona pellucida binding protein 2","Expression profiling by high throughput sequencing","Mus musculus",6,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98513/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA385315",29536159,SRP106347,"Anna K. Naumova","Apr 05, 2018"
GSE99070,"Comprehensive immunoproteogenomic analyses of malignant pleural mesothelioma","Expression profiling by array","Homo sapiens",22,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99070/suppl",29618661,,"Hyun-Sung Lee","Apr 05, 2018"
