Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE100679,"A New Family of Vertebrate Specific Polycomb Proteins Encoded by the LCOR and LCORL Gene Loci Reveal Antagonism Between PRC2 Subtypes","Expression profiling by high throughput sequencing","Mus musculus",30,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100679/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA392608",29628311,SRP110802,"Darren John Fitzpatrick","Apr 05, 2018"
GSE100708,"SLAM-seq defines direct gene-regulatory functions of the BRD4-MYC axis [SLAM-seq]","Expression profiling by high throughput sequencing","Homo sapiens",104,,"BED;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100708/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA393189",29622725,SRP111133,"Matthias Muhar","Apr 05, 2018"
GSE103154,"Tracing the temporal-spatial transcriptomic landscapes of the human fetal digestive tract by single cell RNA-seq analysis [adult tissues]","Expression profiling by high throughput sequencing","Homo sapiens",20,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103154/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA400367",29802404,SRP116290,"Rui WANG","Apr 05, 2018"
GSE103239,"Tracing the temporal-spatial transcriptomic landscapes of the human fetal digestive tract by single cell RNA-seq analysis","Expression profiling by high throughput sequencing","Homo sapiens",465,,,,29802404,,"Rui WANG","Apr 05, 2018"
GSE104630,"Innate immune memory in the brain shapes neurological disease hallmarks [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",39,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104630/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413371",29643512,SRP119455,"Jonas J Neher","Apr 05, 2018"
GSE105023,"Induction of genes encoding lignocellulolytic enzymes in the basidiomycete monokaryotic Dichomitus squalens strain CBS 464.89","Expression profiling by high throughput sequencing","Dichomitus squalens",6,,"GFF3;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105023/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA414608",29572208,SRP120155,"Ronald de Vries","Apr 05, 2018"
GSE105076,"Induction of genes encoding lignocellulolytic enzymes in the basidiomycete Dichomitus squalens","Expression profiling by high throughput sequencing","Dichomitus squalens",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105076/suppl",29572208,,"Ronald de Vries","Apr 05, 2018"
GSE106240,"NGS of virus derived small RNAs as a diagnostics method used to determine viromes of Hungarian vineyards","Non-coding RNA profiling by high throughput sequencing","Vitis vinifera",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106240/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415982",,SRP121703,"Várallyay Éva","Apr 05, 2018"
GSE107585,"Comprehensive single cell RNAseq analysis of the kidney reveals novel cell types and unexpected cell plasticity","Expression profiling by high throughput sequencing","Mus musculus",7,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107585/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA420723",29622724,SRP125999,"Jihwan Park","Apr 05, 2018"
GSE108302,"A  New Family of Vertebrate Specific Polycomb Proteins Encoded by the LCOR and LCORL Gene Loci Reveal Antagonism Between PRC2 Subtypes","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",5,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108302/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA423061",29628311,SRP127174,"Darren John Fitzpatrick","Apr 05, 2018"
GSE108758,"Activation of the stringent response by loading of tRNA-RelA complexes at the ribosomal A-site","Expression profiling by high throughput sequencing","Escherichia coli",16,,"GTF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108758/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA428506",29625042,SRP128048,"Kenn Gerdes","Apr 05, 2018"
GSE108907,"RNA sequencing to study transcriptomic changes in DLD-1 (colorectal adenocarcinoma) cells exposed to soft polyacrylamide matrices (~2 kPa and ~55 kPa) for short time scale of 90 minutes","Expression profiling by high throughput sequencing","Homo sapiens",6,,"FA;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108907/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429111",29684168,SRP128490,"Kundan Sengupta","Apr 05, 2018"
GSE109089,"A CLK3-HMGA2 alternative splicing axis impacts human hematopoietic stem cell molecular identity throughout development [HSC and PROG RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",21,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109089/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429647",29625070,SRP128918,"Michael Guo","Apr 05, 2018"
GSE109090,"A CLK3-HMGA2 alternative splicing axis impacts human hematopoietic stem cell molecular identity throughout development [BM low-input mRNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109090/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429646",29625070,SRP128920,"Michael Guo","Apr 05, 2018"
GSE109091,"A CLK3-HMGA2 alternative splicing axis impacts human hematopoietic stem cell molecular identity throughout development [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109091/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429649",29625070,SRP128922,"Michael Guo","Apr 05, 2018"
GSE109092,"A CLK3-HMGA2 alternative splicing axis impacts human hematopoietic stem cell molecular identity throughout development [HSC and PROG miRNA profiling]","Non-coding RNA profiling by array","Homo sapiens",21,,"RCC","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109092/suppl",29625070,,"Michael Guo","Apr 05, 2018"
GSE109093,"A CLK3-HMGA2 alternative splicing axis impacts human hematopoietic stem cell molecular identity throughout development","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Non-coding RNA profiling by array","Homo sapiens",74,,"RCC;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109093/suppl",29625070,,"Michael Guo","Apr 05, 2018"
GSE110115,"Identifiation of lncRNA expression profiles and ceRNA analysis in the spinal cord of morphine tolerance rats","Expression profiling by array;Non-coding RNA profiling by array","Rattus norvegicus",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110115/suppl",29636075,,"Jiali Shao","Apr 05, 2018"
GSE110302,"Direct control of SPEECHLESS by PIF4 in the high temperature response of stomatal development","Expression profiling by high throughput sequencing","Arabidopsis thaliana",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110302/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA433404",29628371,SRP132408,"Jessica Kay Chang","Apr 05, 2018"
GSE111005,"Acquired resistance to MEK-CDK4/6 inhibitor combinations in cutaneous melanoma","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111005/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA435576",29496664,SRP133293,"Andrew E Aplin","Apr 05, 2018"
GSE111304,"Macrophage microRNA-150 promotes pathological angiogenesis as seen in age-related macular degeneration: part I","Non-coding RNA profiling by array","Mus musculus;synthetic construct",24,,"CEL;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111304/suppl",29618664,,"Jonathan Lin","Apr 05, 2018"
GSE111322,"Macrophage microRNA-150 promotes pathological angiogenesis as seen in age-related macular degeneration: part II","Expression profiling by high throughput sequencing","Mus musculus",11,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111322/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436592",29618664,SRP133788,"Jonathan Lin","Apr 05, 2018"
GSE111323,"Macrophage microRNA-150 promotes pathological angiogenesis as seen in age-related macular degeneration","Non-coding RNA profiling by array;Expression profiling by high throughput sequencing","Mus musculus;synthetic construct",35,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111323/suppl",29618664,,"Jonathan Lin","Apr 05, 2018"
GSE111457,"SLAM-seq defines direct gene-regulatory functions of the BRD4-MYC axis [Quant-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",19,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111457/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437106",,SRP134014,"Matthias Muhar","Apr 05, 2018"
GSE111460,"SLAM-seq defines direct gene-regulatory functions of the BRD4-MYC axis [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",14,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111460/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437112",,SRP134016,"Matthias Muhar","Apr 05, 2018"
GSE111463,"SLAM-seq defines direct gene-regulatory functions of the BRD4-MYC axis","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",137,,"BW;TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111463/suppl",29622725,,"Matthias Muhar","Apr 05, 2018"
GSE111601,"Correlated metabolomic, genomic, and histologic phenotypes in histologically normal breast tissue","Expression profiling by array","Homo sapiens",99,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111601/suppl",,,"Melissa Troester","Apr 05, 2018"
GSE112486,"A CLK3-HMGA2 alternative splicing axis impacts human hematopoietic stem cell molecular identity throughout development (HPC-5F RNAseq)","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112486/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA447939",29625070,SRP136698,"Michael Guo","Apr 05, 2018"
GSE112659,"Gene expression profile in porcine buccal pouch mucosal cells during long-term in vitro culture","Expression profiling by array","Sus scrofa",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112659/suppl",,,"Bartosz Kempisty","Apr 05, 2018"
GSE112663,"Transcriptome analysis of a MECP2 conditional KO mouse model","Expression profiling by high throughput sequencing","Mus musculus",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112663/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448674",,SRP137053,"Irina VOINEAGU","Apr 05, 2018"
GSE112676,"Whole blood transcriptome analysis in amyotrophic lateral sclerosis: a biomarker study [HT12_V3]","Expression profiling by array","Homo sapiens",741,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112676/suppl",29939990,,"Jan Herman Veldink","Apr 05, 2018"
GSE112678,"Neuro-specific HuR-deficient mice spontaneously develop motor neuron disease","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112678/suppl",,,"Tomasz M Herjan","Apr 05, 2018"
GSE112680,"Whole blood transcriptome analysis in amyotrophic lateral sclerosis: a biomarker study [HT12_V4]","Expression profiling by array","Homo sapiens",376,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112680/suppl",29939990,,"Jan Herman Veldink","Apr 05, 2018"
GSE112681,"Whole blood transcriptome analysis in amyotrophic lateral sclerosis: a biomarker study","Expression profiling by array","Homo sapiens",1117,,,,29939990,,"Jan Herman Veldink","Apr 05, 2018"
GSE112693,"Genome-Wide Mapping and Interrogation of the Nmp4 Antianabolic Bone Axis ","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",5,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112693/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448749",,SRP137141,"Joseph Bidwell","Apr 05, 2018"
GSE112694,"RNA-seq analysis of osteogenic differentiating mouse wild type (WT) and Zfp384 (Nmp4) knockout mesenchymal stem/progenitor cells (MSPCs)","Expression profiling by high throughput sequencing","Mus musculus",16,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112694/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448750",,SRP137142,"Joseph Bidwell","Apr 05, 2018"
GSE112696,"Epigenome analysis of normal and T cells from patients with myasthenia gravis","Methylation profiling by array","Homo sapiens",12,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112696/suppl",,,"jingjiao chen","Apr 05, 2018"
GSE112701,"Expression data in MEFs","Expression profiling by array","Mus musculus",9,,"CEL;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112701/suppl",,,"Long He","Apr 05, 2018"
GSE112704,"Building a schizophrenia genetic network: Transcription Factor 4 regulates genes involved in neuronal development and schizophrenia risk","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",5,,"TAGALIGN;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112704/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448758",29905862,SRP137149,"Joseph L McClay","Apr 05, 2018"
GSE112706,"Targeted RNA-Seq of Human Naïve CD4+ cells","Expression profiling by high throughput sequencing","Homo sapiens",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112706/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448423",,SRP136939,"Julie E Niemela","Apr 05, 2018"
GSE112707,"Targeted RNA-Seq of Human LPS-stimulated Monocytes","Expression profiling by high throughput sequencing","Homo sapiens",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112707/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448389",,SRP136927,"Julie E Niemela","Apr 05, 2018"
GSE112709,"Extensive profiling of Foxk1 binding in genomic DNA","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112709/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448767",,SRP137179,"Long He","Apr 05, 2018"
GSE112710,"Expression data of RANKL-deficient CCR6+ ILC3","Expression profiling by array","Mus musculus",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112710/suppl",29858011,,"Jennifer Kaoru Bando","Apr 05, 2018"
GSE112711,"Host and genetic viral adaptations enable development of an immunocompetent mouse model of Zika virus infection","Expression profiling by high throughput sequencing","Mus musculus",5,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112711/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448768",29746837,SRP137180,"Maxim Artyomov","Apr 05, 2018"
GSE112712,"Developmental profiling of gene expression in embryos of the spider Parasteatoda tepidariorum","Expression profiling by high throughput sequencing","Parasteatoda tepidariorum",20,,"TXT;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112712/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448775",29900384,SRP137221,"Hiroki Oda","Apr 05, 2018"
GSE79107,"A novel hybrid two-component system Lvr mediates virulence and global regulation in pathogenic Leptospira","Expression profiling by high throughput sequencing","Leptospira interrogans serovar Manilae",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79107/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA314958",29600195,SRP071655,"Sameet Mehta","Apr 04, 2018"
GSE79879,"Transcriptome analysis of NKG2CBright compared to NKG2CNeg from multigravida decidua samples","Expression profiling by high throughput sequencing","Homo sapiens",2,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79879/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA317309",29768178,SRP072832,"Moriya Gamliel","Apr 04, 2018"
GSE86064,"Mandatory Role of HMGA1 in Human Airway Epithelial Normal Differentiation and Post-injury Regeneration","Expression profiling by high throughput sequencing","Homo sapiens",77,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86064/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA340161",29581847,SRP082973,"Yael Strulovici-Barel","Apr 04, 2018"
GSE96722,"RbFox1-Nestin hippocampus","Expression profiling by high throughput sequencing","Mus musculus",6,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96722/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA379460",,SRP102027,"Chia-ho Lin","Apr 04, 2018"
GSE98146,"Development of miRNA expression signatures for selective intrauterine growth restriction (sIUGR) in two fetus placenta tissues","Non-coding RNA profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98146/suppl",28901463,,"Jun Lin","Apr 04, 2018"
GSE100449,"Dissociable structural and functional hippocampal outputs via distinct subiculum cell classes","Expression profiling by high throughput sequencing","Mus musculus",20,,"DIFF;FPKM_TRACKING;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100449/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391825",29681453,SRP110477,"Mark Steven Cembrowski","Apr 04, 2018"
GSE101635,"PTEN loss and expression of the TMPRSS2/ERG fusion gene transform prostatic epithelial cells via enhanced FGF signaling","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101635/suppl",29581856,,"Chad Creighton","Apr 04, 2018"
GSE104626,"Gene expression profiling in Hepa1c1c7 transfected Mst1r or Slpi","Expression profiling by array","Mus musculus",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104626/suppl",29566670,,"Keiko Nohara","Apr 04, 2018"
GSE104627,"Gene expression profiling in liver normal and tumor tissues in C3H mice","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104627/suppl",29566670,,"Keiko Nohara","Apr 04, 2018"
GSE106121,"Simultaneous lineage tracing and cell type identification using CRISPR/Cas9 induced genetic scars","Expression profiling by high throughput sequencing;Other","Danio rerio",36,,"CSV;MTX;TSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106121/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415636",29644996,SRP121343,"Bastiaan Spanjaard","Apr 04, 2018"
GSE107076,"Global dynamics of stage-specific transcription factor binding during thymocyte development","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",16,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107076/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418973",29618724,SRP125229,"Tomonori Hosoya","Apr 04, 2018"
GSE107975,"Investigation of the gamma-tubulin binding site in the nuclear and mitochondrial DNA of cells in S-phase","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",16,,"BEDGRAPH;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107975/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422088",,SRP126556,"Maria Alvarado Kristensson","Apr 04, 2018"
GSE108772,"Deciphering the reading of the genetic code by near-cognate tRNA","Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108772/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA428523",29507244,SRP128059,"Pierre Bertin","Apr 04, 2018"
GSE109766,"High-resolution RNA 3’-ends mapping of bacterial rho-dependent transcripts","Expression profiling by high throughput sequencing;Other","Escherichia coli",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109766/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431994",,SRP131654,"Daniel Dar","Apr 04, 2018"
GSE111084,"A20 regulates canonical wnt-signaling through an interaction with RIPK4","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111084/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA435878",29718933,SRP133440,"Ling Shao","Apr 04, 2018"
GSE111420,"The DNA methylation profile of liver tumors in C3H mice and identification of differentially methylated regions involved in the regulation of tumorigenic genes","Methylation profiling by high throughput sequencing","Mus musculus",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111420/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436968",29566670,SRP133945,"Keiko Nohara","Apr 04, 2018"
GSE111781,"Tetra-Amelia with lung aplasia phenotype","Genome variation profiling by SNP array","Homo sapiens",1,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111781/suppl",29769720,,"Esra Yucel","Apr 04, 2018"
GSE112613,"Long noncoding RNAs/mRNAs expression profiling for 10 human HCC samples","Non-coding RNA profiling by array","Homo sapiens",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112613/suppl",,,"Qian Zhu","Apr 04, 2018"
GSE112619,"Dysregulated genes in connexin 30 deficient mice microglia [naive]","Expression profiling by array","Mus musculus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112619/suppl",,,"Ryo Yamasaki","Apr 04, 2018"
GSE112620,"Dysregulated genes in connexin 30 deficient mice microglia [EAE]","Expression profiling by array","Mus musculus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112620/suppl",,,"Ryo Yamasaki","Apr 04, 2018"
GSE112621,"Dysregulated genes in connexin 30 deficient mice microglia","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112621/suppl",30464764,,"Ryo Yamasaki","Apr 04, 2018"
GSE112629,"Dynamics of gene expression changes in the spinal cord during FUS-mediated proteinopathy","Expression profiling by high throughput sequencing","Mus musculus",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112629/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448573",,SRP137004,"Alexander Pertovich Rezvykh","Apr 04, 2018"
GSE112630,"Gene expression profiling of human cardiac macrophages sorted from failing human hearts","Expression profiling by array","Homo sapiens",38,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112630/suppl",29892064,,"Kory J Lavine","Apr 04, 2018"
GSE112631,"Expression of FACS-sorted CD133+ and CD133- cells of three gastric cell lines","Expression profiling by array","Homo sapiens",12,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112631/suppl",30717708,,"Tae-Min Kim","Apr 04, 2018"
GSE112637,"Gene expression profiles of rat hypertrophic zone after treatment of CNP53 or U0126 [CNP53]","Expression profiling by array","Rattus norvegicus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112637/suppl",,,"Kazunori YOSHIKIYO","Apr 04, 2018"
GSE112638,"Gene expression profiles of rat hypertrophic zone after treatment of CNP53 or U0126 [U0126]","Expression profiling by array","Rattus norvegicus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112638/suppl",,,"Kazunori YOSHIKIYO","Apr 04, 2018"
GSE112639,"Gene expression profiles of rat hypertrophic zone after treatment of CNP53 or U0126","Expression profiling by array","Rattus norvegicus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112639/suppl",,,"Kazunori YOSHIKIYO","Apr 04, 2018"
GSE112643,"Effects of single amino acid deficiency on mRNA translation are markedly different for methionine versus leucine","Other","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112643/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448601",29795412,SRP137018,"Yuanhui Mao","Apr 04, 2018"
GSE112649,"Alteration of TAC1 expression in Prunus species leads to pleiotropic shoot phenotypes","Expression profiling by high throughput sequencing","Prunus persica",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112649/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448600",29736251,SRP137017,"Courtney Hollender","Apr 04, 2018"
