Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE112675,"Transcriptome of Brassica juncea nectaries and leaves","Expression profiling by high throughput sequencing","Brassica juncea",21,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112675/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448707",,SRP137085,"Marshall Hampton","Apr 04, 2018"
GSE71419,"Comparative expression data between the epidermis and dermis of wild-type (Pparb/d^fl/fl) and fibroblast-selective knockout Pparb/d (FSPCre-Pparb/d^fl/fl) mice","Expression profiling by array","Mus musculus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71419/suppl",,,"Ming Keat Sng","Apr 03, 2018"
GSE73779,"MicroRNA expression data from β-hydroxy-β-methylbutyrate (HMB) pre-incubated differentiating equine satellite cells (ESC) exposed to hydrogen peroxide","Non-coding RNA profiling by array","Equus caballus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73779/suppl",29662554,,"Tomasz Sadkowski","Apr 03, 2018"
GSE80385,"Transcriptome Analysis of Tendon Derived Stem Cells (TDSCs) Isolated from WT and CFTRΔF508 Mice","Expression profiling by high throughput sequencing","Mus musculus",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80385/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA318779",28495756,SRP073443,"Gang LI","Apr 03, 2018"
GSE80513,"Independent validation of human CD4+ T-cell transcriptome in early arthritis","Expression profiling by array;Third-party reanalysis","Homo sapiens",178,,"IDAT;TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80513/suppl",29193869,,"Andrew James Skelton","Apr 03, 2018"
GSE93025,"Expression data from differentiating equine satellite cells (ESC) culture incubated with HMB and exposed to hydrogen peroxide","Expression profiling by array","Equus caballus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93025/suppl",29662554,,"Tomasz Sadkowski","Apr 03, 2018"
GSE93637,"TP53INP2 knockdown in 3T3-L1 preadipocytes","Expression profiling by array","Mus musculus",14,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93637/suppl",,,"Antonio Berenguer-LLergo","Apr 03, 2018"
GSE95155,"BEARscc: robustness of single-cell clusters determined using simulated technical replicates","Expression profiling by high throughput sequencing","Homo sapiens;other sequences",93,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95155/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA376200",29567991,SRP100477,"Benjamin Schuster-Böckler","Apr 03, 2018"
GSE97141,"Deciphering the dynamic transcriptional and post-transcriptional networks of macrophages in the healthy heart and after myocardial injury [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97141/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA380797",,SRP102617,"Fatima Sanchez-Cabo","Apr 03, 2018"
GSE97146,"Deciphering the dynamic transcriptional and post-transcriptional networks of macrophages in the healthy heart and after myocardial injury","Non-coding RNA profiling by array","Mus musculus",11,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97146/suppl",,,"Fatima Sanchez-Cabo","Apr 03, 2018"
GSE97147,"Deciphering the dynamic transcriptional and post-transcriptional networks of macrophages in the healthy heart and after myocardial injury","Non-coding RNA profiling by array;Expression profiling by high throughput sequencing","Mus musculus",23,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97147/suppl",29642017,,"Fatima Sanchez-Cabo","Apr 03, 2018"
GSE97357,"Analysis of differential gene expression in the Streptococcus sanguinis SK36 treated with heat shock for 3 periods of time","Expression profiling by high throughput sequencing","Streptococcus sanguinis SK36",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97357/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA381491",,SRP102951,"Fadi Elias El-Rami","Apr 03, 2018"
GSE97365,"MicroRNA expression data from human brain tissue with focal cortical dyplasia, type II","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",14,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97365/suppl",,,"Cristiane de Souza Rocha","Apr 03, 2018"
GSE97691,"Divergence in DNA specificity among paralogous transcription factors contributes to their differential in vivo binding [RG_Runx1Runx2_v1]","Genome binding/occupancy profiling by array","Homo sapiens",4,,"TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97691/suppl",29605182,,"Raluca Gordan","Apr 03, 2018"
GSE97793,"Divergence in DNA specificity among paralogous transcription factors contributes to their differential in vivo binding [RG_Elk1Ets1Gabpa_v1]","Genome binding/occupancy profiling by array","Homo sapiens",4,,"TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97793/suppl",29605182,,"Raluca Gordan","Apr 03, 2018"
GSE97794,"Divergence in DNA specificity among paralogous transcription factors contributes to their differential in vivo binding","Genome binding/occupancy profiling by array","Homo sapiens;synthetic construct",28,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97794/suppl",29605182,,"Raluca Gordan","Apr 03, 2018"
GSE97885,"Divergence in DNA specificity among paralogous transcription factors contributes to their differential in vivo binding [RG_MycMaxMad_v1]","Other","Homo sapiens",4,,"TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97885/suppl",29605182,,"Raluca Gordan","Apr 03, 2018"
GSE97886,"Divergence in DNA specificity among paralogous transcription factors contributes to their differential in vivo binding [RG_E2F1-3-4_cust2_v1]","Other","Homo sapiens;synthetic construct",5,,"TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97886/suppl",29605182,,"Raluca Gordan","Apr 03, 2018"
GSE98206,"MALT1 Inhibition Is Efficacious in Both Naïve and Ibrutinib-Resistant Chronic Lymphocytic Leukemia.","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98206/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA384250",28993409,SRP105222,"Nakhle Saba","Apr 03, 2018"
GSE100180,"Impaired chloroplast biogenesis causes color variation between two varieties/cultivars of Chinese orchid (Cymbidium longibracteatum)","Expression profiling by high throughput sequencing","Cymbidium tortisepalum var. longibracteatum",2,,"FA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100180/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391173",,SRP109829,"Yu NMN Jiang","Apr 03, 2018"
GSE102810,"Divergence in DNA specificity among paralogous transcription factors contributes to their differential in vivo binding  [uPBM_Elk1Ets1Gabpa_MycMaxMad]","Other","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102810/suppl",29605182,,"Raluca Gordan","Apr 03, 2018"
GSE103585,"TP53INP2 knockout in perigonadal white adipose tissue","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103585/suppl",,,"Antonio Berenguer-LLergo","Apr 03, 2018"
GSE103586,"TP53INP2 knockout in inguinal white adipose tissue","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103586/suppl",,,"Antonio Berenguer-LLergo","Apr 03, 2018"
GSE103587,"TP53INP2 knockout in perigonadal and inguinal white adipose tissue","Expression profiling by array","Mus musculus",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103587/suppl",,,"Antonio Berenguer-LLergo","Apr 03, 2018"
GSE104599,"Gene Enrichment Analysis Reveals Major Regulators of Mycobacterium tuberculosis Gene Expression in Two Models of Antibiotic Tolerance","Expression profiling by high throughput sequencing","Mycobacterium tuberculosis",22,,"CSV;RPKM;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104599/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413190",29670589,SRP119427,"Petros Constantine Karakousis","Apr 03, 2018"
GSE105406,"PTCD1 is required for 16S rRNA maturation complex stability and mitochondrial ribosome assembly","Expression profiling by high throughput sequencing","Mus musculus",12,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105406/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415126",29617655,SRP120583,"Irina Kuznetsova","Apr 03, 2018"
GSE108287,"An integrated flow cytometry-based platform for isolation and molecular characterization of circulating tumor single cells and clusters","Expression profiling by high throughput sequencing","Mus musculus",43,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108287/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA423033",29568081,SRP127053,"Erica Carpenter","Apr 03, 2018"
GSE109265,"Bioinformatics analysis of transcriptome related to blood stasis syndrome in diabetes mellitus patients","Expression profiling by high throughput sequencing","Homo sapiens",6,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109265/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA430257",29437903,SRP131025,"Ruixue Chen","Apr 03, 2018"
GSE109266,"Bioinformatics analysis of microRNAs related to blood stasis syndrome in diabetes mellitus patients","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",6,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109266/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA430260",29437903,SRP131026,"Ruixue Chen","Apr 03, 2018"
GSE109833,"Global gene expression profile of primary cultured keratinocytes with or without stimulation","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109833/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432151",29653697,SRP131770,"Chen Dong","Apr 03, 2018"
GSE110127,"Differential Regulation of Genes Involved in Root Morphogenesis and Cell Wall Modification is Associated with Salinity Tolerance in Chickpea","Expression profiling by high throughput sequencing","Cicer arietinum",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110127/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432923",29555923,SRP132178,"Nitin Mantri","Apr 03, 2018"
GSE110186,"NOD2- and disease-specific gene expression profiles of peripheral blood mononuclear cells from Crohn’s disease patients","Expression profiling by array","Homo sapiens",24,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110186/suppl",29568200,,"Dirk Koczan","Apr 03, 2018"
GSE110249,"Global gene expression profile of CD8+ TILs from WT and B7S1 KO mice","Expression profiling by high throughput sequencing","Mus musculus",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110249/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA433480",29625896,SRP132462,"Chen Dong","Apr 03, 2018"
GSE110251,"Epigenetic profiling of OVA-specific CD8+ TILs from mice treated with control, anti-B7S1, anti-PD-1 or anti-B7S1+anti-PD-1 antibodies","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110251/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA433479",29625896,SRP132461,"Chen Dong","Apr 03, 2018"
GSE110787,"Novel Protective Role of Nicotinamide Phosphoribosyltransferase in Acetaminophen-induced Acute Liver Injury in Mice","Expression profiling by high throughput sequencing","Mus musculus",17,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110787/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434562",29684358,SRP133057,"Shui Q Ye","Apr 03, 2018"
GSE110952,"Functional studies of missense TREM2 mutations in human stem cell-derived microglia","Expression profiling by high throughput sequencing","Homo sapiens",11,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110952/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA435266",29606617,SRP133230,"Sabine Dietmann","Apr 03, 2018"
GSE111968,"Transcriptomic analysis of human tonsillar TFH subsets","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111968/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438695",,SRP135900,"Vinay Mahajan","Apr 03, 2018"
GSE112583,"Transcriptome of sunflower (Helianthus annuus) nectaries and leaf","Expression profiling by high throughput sequencing","Helianthus annuus",24,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112583/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448335",,SRP136891,"Marshall Hampton","Apr 03, 2018"
GSE112596,"Epigenome analysis of CD4 T cells from treated and untreated patients with multiple sclerosis (MS)","Methylation profiling by array","Homo sapiens",112,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112596/suppl",30698680,,"Achillefs Ntranos","Apr 03, 2018"
GSE112610,"C. elegans: total mRNA vs. AWA-specifc mRNA","Other","Caenorhabditis elegans",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112610/suppl",,,"king L. Chow","Apr 03, 2018"
GSE112611,"DNA Methylation Signatures of Crohn's disease Largely a Consequence of Inflammation","Methylation profiling by array","Homo sapiens",402,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112611/suppl",,,"Varun Kilaru","Apr 03, 2018"
GSE17835,"Comparison of the responses of Mycobacterium tuberculosis and Mycobacterium bovis to nutrient starvation","Expression profiling by array","Mycobacterium tuberculosis;Mycobacterium tuberculosis variant bovis",42,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17835/suppl",,,"Saleena Ghanny","Apr 02, 2018"
GSE53125,"Gene expression data from yeast exposure to equitoxic doses of six different pesticides","Expression profiling by array","Saccharomyces cerevisiae;Schizosaccharomyces pombe",36,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE53nnn/GSE53125/suppl",29611082,,"Cristina Anjinho Viegas","Apr 02, 2018"
GSE72348,"Wound healing process after ventricular resection in zebrafish: time course (zebrafish)","Expression profiling by array","Danio rerio",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72348/suppl",29560825,,"Yung-Jen Chuang","Apr 02, 2018"
GSE85389,"Genome-wide identification of miRNAs associated with alcoholism endophenotypes","Non-coding RNA profiling by high throughput sequencing","Mus musculus",12,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85389/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA338479",30106247,SRP081243,"Katerina Kechris","Apr 02, 2018"
GSE95805,"Overexpression of PIK3CA in head and neck squamous cell carcinoma is associated with poor outcome and activation of the YAP pathway","Expression profiling by array","Homo sapiens",31,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95805/suppl",29598951,,"Ramón García-Escudero","Apr 02, 2018"
GSE97504,"Expression data of colonic epithelial cells colonized with B. theta","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97504/suppl",30042191,,"Keiichiro Suzuki","Apr 02, 2018"
GSE100274,"Chemically Induced Paneth Cells Provide Superior In Vivo Mimic to Organoid-derived Analog","Expression profiling by high throughput sequencing","Mus musculus",3,,"R;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100274/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391194",29871632,SRP109858,"Jose Ordovas-Montanes","Apr 02, 2018"
GSE102486,"A somatic role for the histone methyltransferase Setdb1 in endogenous retrovirus silencing [RNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",27,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102486/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA398190",29703894,SRP115380,"Masaki Kato","Apr 02, 2018"
GSE102487,"A somatic role for the histone methyltransferase Setdb1 in endogenous retrovirus silencing [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",7,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102487/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA398189",29703894,SRP115381,"Masaki Kato","Apr 02, 2018"
GSE102490,"A somatic role for the histone methyltransferase Setdb1 in endogenous retrovirus silencing","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",34,,"BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102490/suppl",29703894,,"Masaki Kato","Apr 02, 2018"
GSE110513,"Integrating single-cell transcriptomic data across different conditions, technologies, and species","Expression profiling by high throughput sequencing","Homo sapiens",13,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110513/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA433889",29608179,SRP132740,"Andrew Butler","Apr 02, 2018"
GSE112579,"Transcriptome of tumor biopsy sample of patient with granulosa cell tumor of the ovary","Expression profiling by array;Third-party reanalysis","Homo sapiens",1,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112579/suppl",,,"Maria Vladimirovna Suntsova","Apr 02, 2018"
GSE112580,"Transcriptomic comparison of Botrytis cinerea wild type and VELVET mutants","Expression profiling by high throughput sequencing","Botrytis cinerea",16,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112580/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448328",29790574,SRP136887,"Matthias Hahn","Apr 02, 2018"
GSE112582,"Gene expression signature of brown and inguinal white fat of mice kept at 30°C vs. 5°C","Expression profiling by high throughput sequencing","Mus musculus",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112582/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448334",29874595,SRP136890,"Fabiana Perocchi","Apr 02, 2018"
GSE112585,"Expression data from healthy murine bronchial epithelial cells and syngeneic murine lung squamous carcinoma (LUSC) from DBA2 mice.","Expression profiling by array","Mus musculus",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112585/suppl",29777108,,"Alessandro Porrello","Apr 02, 2018"
GSE28337,"Genome-wide maps of KDM5A/JARID1A/RBP2 and KDM5B/JARID1B/PLU1 in estrogen treated MCF7 cells.","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"BED;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28337/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA139465",,SRP006293,"Elizaveta V Benevolenskaya","Apr 01, 2018"
GSE28341,"Genome-wide maps of KDM5A/JARID1A/RBP2 and JARID2/JMJ in HL-1 cardiomyocytes.","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",3,,"BED;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE28nnn/GSE28341/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA139447",,SRP006294,"Elizaveta V Benevolenskaya","Apr 01, 2018"
GSE40622,"Expanded Genomic Profiling of Circulating Tumor Cells in Metastatic Breast Cancer Patients to Assess Biomarker Status and Biology Over Time (CALGB 40502 and CALGB 40503, Alliance).","Expression profiling by RT-PCR;Genome variation profiling by genome tiling array","Homo sapiens",275,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE40nnn/GSE40622/suppl",29311117,,"Mark Magbanua","Apr 01, 2018"
GSE57289,"Expression data from Lx-2 cells in which miR214 is repressed by LNA-antimiR-214","Expression profiling by array","Homo sapiens;Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE57nnn/GSE57289/suppl",,,"Masao Honda","Apr 01, 2018"
GSE61125,"Transcriptional and Epigenomic profile of GSK126 or dox-mediated Ezh2 inhibition in KrasG12D/+;Trp53-/-;Ezh2i-GFP-2A-rTA;Luc lung tumors in vivo","Expression profiling by high throughput sequencing","Mus musculus",18,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61125/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA260292",30487290,SRP046252,"Gaetano Gargiulo","Apr 01, 2018"
GSE67487,"Genomic  characterization of mesothelioma patients by CGH arrays.","Genome variation profiling by genome tiling array","Homo sapiens",33,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67487/suppl",,,"frédéric leprêtre","Apr 01, 2018"
GSE78112,"Gene expression profile of AU019823-gene-trapped early mesodermal cells and their revertant cells","Expression profiling by array","Mus musculus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78112/suppl",,,"Satoshi Kondo","Apr 01, 2018"
GSE79838,"Methylome analysis of colorectal cancer cell line DNA (HCT116) and colorectal cancer patient derived xenografts (PDXs) using MeDIP-seq and cfMeDIP-seq","Methylation profiling by high throughput sequencing","Homo sapiens;Mus musculus",24,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79838/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA317165",30429608,SRP072765,"Daniel De Carvalho","Apr 01, 2018"
GSE85168,"Oncogenic RAS blocks myogenic differentiation","Expression profiling by array","Mus musculus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85168/suppl",29973406,,"Javed Khan","Apr 01, 2018"
GSE85169,"MEK inhibition profoundly reprograms myogenic super enhancers in mutant-RAS driven Rhabdomyosarcoma","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",38,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85169/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA336374",29973406,SRP080881,"Javed Khan","Apr 01, 2018"
GSE85170,"MEK inhibition rewires enhancer landscapes in RAS-driven Rhabdomyosarcoma to unlock a myogenic differentation block","Expression profiling by high throughput sequencing","Homo sapiens",18,,"FPKM_TRACKING;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85170/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA336381",29973406,SRP080882,"Javed Khan","Apr 01, 2018"
GSE85171,"Epigenetic Reprogramming of mutant RAS-driven Rhabdomyosarcoma via MEK Inhibition","Expression profiling by array;Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens;Mus musculus",60,,"BED;CEL;FPKM_TRACKING","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85171/suppl",29973406,,"Javed Khan","Apr 01, 2018"
GSE89429,"Expression analysis of Hepatocyte like-cells derived SHEDs (SHED-Hep cells)","Expression profiling by array","Homo sapiens",15,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89429/suppl",,,"Junko K Fujiyoshi","Apr 01, 2018"
GSE90000,"Gene expression profile among undifferentiated iPS cells (Und. iPSCs) , mesoderm cells (KDR+PDGFRα+ (KP)) at day 3(d3) to (d5) , and d5 KP derived-cardiomyocytes (CMs d5-19).","Expression profiling by array","Homo sapiens",5,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90000/suppl",,,"Jun K Yamashita","Apr 01, 2018"
GSE90064,"Involvement of kallikrein-related peptidase 6 in epithelial to mesenchymal transition induced by ΔNp63 downregulation in oral squamous cell carcinoma through activation of protease activated receptors","Expression profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90064/suppl",,,"Naoki Kaneko","Apr 01, 2018"
GSE92883,"Drought responsive transcriptome profiling in roots of contrasting rice genotypes IR20 and Nootripathu","Expression profiling by array","Oryza sativa;Oryza sativa Indica Group",8,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92883/suppl",,,"Raveendran Muthurajan","Apr 01, 2018"
GSE95119,"Gene expression profile of tumors developed in the spleen of p53-haploinsufficient mice","Expression profiling by array","Mus musculus",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95119/suppl",,,"Yusuke Furukawa","Apr 01, 2018"
GSE95800,"Effect of Seven-up RNAi on wandering third instar larval fat body gene expression in Drosophila melanogaster","Expression profiling by high throughput sequencing","Drosophila melanogaster",12,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95800/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA378430",29487137,SRP101520,"Laura Palanker Musselman","Apr 01, 2018"
