Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE96927,"Chromatin accessibility profiling identifies cis-regulatory modules in an early embryonic cell lineage","Genome binding/occupancy profiling by high throughput sequencing","Strongylocentrotus purpuratus",10,,"BED;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96927/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA380123",29558892,SRP102309,"Charles A Ettensohn","Apr 01, 2018"
GSE97307,"Total RNAseq of intestinal stem cells (ISCs) and progenitor cells (EBs) with expression of Lamin Dm0 and/or UPD","Expression profiling by high throughput sequencing","Drosophila melanogaster",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97307/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA381233",29210315,SRP102852,"Gabriela Salinas-Riester","Apr 01, 2018"
GSE97335,"Transcriptomic and hormonal control of Boron uptake, accumulation and toxicity tolerance in Poplar","Expression profiling by array","Populus alba;Populus nigra;Populus sp.",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97335/suppl",,,"Kubilay Yıldırım","Apr 01, 2018"
GSE97633,"Identification of genes involved in symbiosis of green hydra and Chlorella","Expression profiling by array","Hydra viridissima",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97633/suppl",29848439,,"Mayuko Hamada","Apr 01, 2018"
GSE97771,"Immunomodulation and effects on microbiota after in ovo administration of chicken cathelicidin-2","Expression profiling by array","Gallus gallus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97771/suppl",,,"Aldert Zomer","Apr 01, 2018"
GSE98065,"Role of histone demethylase Kdm6a in pancreatic cancer (PrimeView)","Expression profiling by array","Homo sapiens",8,,"CEL;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98065/suppl",29533787,,"Alexandros Tzatsos","Apr 01, 2018"
GSE98066,"Role of histone demethylase Kdm6a in pancreatic cancer (MoGene-2_0)","Expression profiling by array","Mus musculus",8,,"CEL;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98066/suppl",29533787,,"Alexandros Tzatsos","Apr 01, 2018"
GSE98067,"Role of histone demethylase Kdm6a in pancreatic cancer","Expression profiling by array","Homo sapiens;Mus musculus",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98067/suppl",29533787,,"Alexandros Tzatsos","Apr 01, 2018"
GSE98180,"Whole-transcript Expression data from skin of different coat color in Chinese Merion (Junken type)","Expression profiling by array","Ovis aries",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98180/suppl",,,"dai rong","Apr 01, 2018"
GSE98568,"Role of histone demethylase Kdm6a in pancreatic cancer (ChIP-Seq)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",9,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98568/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA385528",29533787,SRP106494,"Alexandros Tzatsos","Apr 01, 2018"
GSE99232,"Transcriptome profile of wildtype and Ret homozygote null male mouse guts at E10.5","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99232/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA387609",,SRP107881,"Sumantra Chatterjee","Apr 01, 2018"
GSE99880,"High level efficacy of lufenuron against sea lice (Lepeophtheirus salmonis) linked to rapid impact on moulting processes","Expression profiling by array","Lepeophtheirus salmonis",21,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99880/suppl",,,"Ben F Koop","Apr 01, 2018"
GSE101866,"Expression data from TNF-α treated chordoma cell lines U-CH1 and MUG-Chor1 (Short-term)","Expression profiling by array","Homo sapiens",8,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101866/suppl",,,"Sukru Gulluoglu","Apr 01, 2018"
GSE101867,"Expression data from TNF-α treated chordoma cell lines U-CH1 and MUG-Chor1 (Long-term)","Expression profiling by array","Homo sapiens",10,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101867/suppl",,,"Sukru Gulluoglu","Apr 01, 2018"
GSE103459,"Expression date from WT RAW264.7 and HuR-deficient RAW264.7 stimulated with poly(I:C) using lipofectamine","Expression profiling by array","Mus musculus",2,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103459/suppl",29678949,,"Takuya Sueyoshi","Apr 01, 2018"
GSE104395,"Cdk4 is a critical regulator of age-associated hepatic steatosis.","Expression profiling by high throughput sequencing","Mus musculus",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104395/suppl",30109252,,"Rebekah Karns","Apr 01, 2018"
GSE104483,"Next Generation Sequencing of Wild Type and AtSRT1 transgene plants Transcriptomes","Expression profiling by high throughput sequencing","Arabidopsis thaliana",9,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104483/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA412814",,SRP119244,"Xiaoyun Liu","Apr 01, 2018"
GSE104703,"Gene expression profiling in mouse strains carrying a knockout mutation in the vomeronasal receptor gene Vmn2r1","Other","Mus musculus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104703/suppl",29465786,,"Peter Mombaerts","Apr 01, 2018"
GSE104739,"Role of histone demethylase Kdm6a in pancreatic cancer - ChIP-Seq","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",12,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104739/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413702",29533787,SRP119614,"Alexandros Tzatsos","Apr 01, 2018"
GSE105152,"Trnascriptome analysis of HeLa cells infected with rTHOV-wt, -dML, -SW mutant or mock-treated","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105152/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA414970",29709033,SRP120487,"Andreas Pichlmair","Apr 01, 2018"
GSE105153,"Transcriptome of TNF-a-treated and untreated HeLa cells before and after TFIIB knockdown","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105153/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA414971",29709033,SRP120486,"Andreas Pichlmair","Apr 01, 2018"
GSE105154,"Viral targeting of TFIIB impairs de novo polymerase II recruitment and affects antiviral immunity","Expression profiling by high throughput sequencing","Homo sapiens",24,,,,29709033,,"Andreas Pichlmair","Apr 01, 2018"
GSE105223,"Exacerbating role of angiopoietin-2 in cardiac hypoxia and inflammation after myocardial infarction","Expression profiling by high throughput sequencing","Mus musculus",7,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105223/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415063",,SRP120555,"Gou Young Koh","Apr 01, 2018"
GSE106855,"Reprograming of Glucose Metabolism by Zerumbone Suppresses Hepatocarcinogenesis","Expression profiling by array","Homo sapiens",4,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106855/suppl",,,"Lianbo Yu","Apr 01, 2018"
GSE106957,"Derivation and functional annotation of human hematopoietic subpopulations from single-cell DNA methylation data","Methylation profiling by high throughput sequencing","Homo sapiens",233,,"BED","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106957/suppl",30078558,,"Martin Hirst","Apr 01, 2018"
GSE107074,"Expression data from KOBU-induced Arabidopsis","Expression profiling by array","Arabidopsis thaliana",16,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107074/suppl",,,"Satoshi Naramoto","Apr 01, 2018"
GSE107499,"Expression data from Ulcerative Colitis subjects","Expression profiling by array","Homo sapiens",119,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107499/suppl",,,"William Gordon","Apr 01, 2018"
GSE107593,"UC Colon RNAseq subset analysis","Expression profiling by high throughput sequencing","Homo sapiens",48,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107593/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA420681",,SRP125961,"William Gordon","Apr 01, 2018"
GSE107597,"Ulcerative Colitis subjects","Expression profiling by array;Expression profiling by high throughput sequencing","Homo sapiens",167,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107597/suppl",,,"William Gordon","Apr 01, 2018"
GSE107932,"Global transcriptional changes in U87MG glioblastoma cells upon shRNA-mediated TRIM52 knockdown","Expression profiling by high throughput sequencing","Homo sapiens",8,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107932/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA421947",29568378,SRP126511,"Stefan Benke","Apr 01, 2018"
GSE108012,"RNA-seq of induced brain microvascular endothelial cells from cerebral childhood adrenoleukodystrophy patients and wild-type controls","Expression profiling by high throughput sequencing","Homo sapiens",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108012/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422218",,SRP126635,"Jakub Tolar","Apr 01, 2018"
GSE108480,"Differential 3’ Processing of Specific Transcripts Expands Regulatory and Protein Diversity Across Neuronal Cell Types","Expression profiling by high throughput sequencing;Other","Mus musculus",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108480/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427352",29578408,SRP127471,"Saša Jereb","Apr 01, 2018"
GSE108535,"Systematic Dissection of Sequence Elements Controlling σ70 Promoters Using a Genomically-Encoded Multiplexed Reporter Assay in E. coli","Other","Escherichia coli",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108535/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427577",29388765,SRP127571,"Guillaume Urtecho","Apr 01, 2018"
GSE108849,"Single-cell RNA-seq of fibroblasts from recessive dystrophic epidermolysis bullosa patients and wild-type controls","Expression profiling by high throughput sequencing","Homo sapiens",543,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108849/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA428940",,SRP130949,"Jakub Tolar","Apr 01, 2018"
GSE109270,"RNA seq_PDX2_SHP099","Expression profiling by high throughput sequencing","Homo sapiens",12,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109270/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA430265",29808006,SRP131028,"Sara Mainardi","Apr 01, 2018"
GSE109396,"Expression data from SUM149 inflammatory breast cancer cells cultured in monolayer or Matrigel","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109396/suppl",,,"Kazuharu Kai","Apr 01, 2018"
GSE109574,"Quiescent tissue stem cells evade immune surveillance","Expression profiling by high throughput sequencing","Mus musculus",7,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109574/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431410",,SRP131260,"Brian Brown","Apr 01, 2018"
GSE109710,"Tumor infiltrating lymphocytes in patients receiving trastuzumab/pertuzumab-based chemotherapy: A TRYPHAENA substudy","Expression profiling by array","Homo sapiens",173,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109710/suppl",29788230,,"Yacine Bareche","Apr 01, 2018"
GSE109805,"Comparison of gene expression profiles of ex vivo sorted Common Lymphoid Progenitors (CLPs) and in vitro cultured cCLPs.","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109805/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432065",,SRP131688,"Pawel Durek","Apr 01, 2018"
GSE110043,"Epigenome analysis of alcohol consumption in whole blood (WB) samples","Methylation profiling by genome tiling array","Homo sapiens",94,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110043/suppl",,,"Robert Alan Philibert","Apr 01, 2018"
GSE110221,"Single-cell genetic analysis of clonal dynamics in colorectal adenomas indicates CDX2 gains as a predictor of recurrence","Genome variation profiling by genome tiling array","Homo sapiens",54,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110221/suppl",,,"Yue Hu","Apr 01, 2018"
GSE110438,"Effect of topical treatment with either lung surfactant or selective MMP inhibitor on excisional wounds in mice","Expression profiling by array","Mus musculus",36,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110438/suppl",,,"Frank Stahl","Apr 01, 2018"
GSE110605,"Molecular basis of flowering under natural long-day conditions in Arabidopsis","Expression profiling by high throughput sequencing","Arabidopsis thaliana",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110605/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434094",30250277,SRP132865,"Takato Imaizumi","Apr 01, 2018"
GSE111320,"Development and Verification of an RNA-Seq Assay for the Detection of Gene Fusions in Tumors","Expression profiling by high throughput sequencing","Homo sapiens",54,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111320/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436593",29929942,SRP133789,"Numrah Mohammadali Fadra","Apr 01, 2018"
GSE111345,"RNA-seq analysis of RALD iPSCs after in vitro differentiation","Expression profiling by high throughput sequencing","Homo sapiens",8,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111345/suppl",29983389,,"Kenji Kubara","Apr 01, 2018"
GSE111478,"miRNA data from extracellular vesicles secreted by Nippostrongylus brasiliensis","Non-coding RNA profiling by high throughput sequencing","Nippostrongylus brasiliensis",3,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111478/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437143",29760697,SRP134030,"Ramon Marc Eichenberger","Apr 01, 2018"
GSE111621,"DNA 5-methylcytosine in Paramecium","Methylation profiling by high throughput sequencing","Paramecium tetraurelia",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111621/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437583",,SRP134240,"Daniel Hogan","Apr 01, 2018"
GSE112063,"Quantitative reverse transcription PCR analysis of human breast tumor cells in the PAM50 genes","Expression profiling by RT-PCR","Homo sapiens",246,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112063/suppl",29650789,,"Nicola J Camp","Apr 01, 2018"
GSE112092,"Gene expression of the bacterium Glutamicibacter arilaitensis when grown with Penicillium in cheese","Expression profiling by high throughput sequencing","Glutamicibacter arilaitensis",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112092/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA439279",,SRP136106,"Benjamin Wolfe","Apr 01, 2018"
GSE112251,"Tumor immune evasion arises through loss of TNF sensitivity [Ado]","Expression profiling by high throughput sequencing","Mus musculus",24,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112251/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445398",,SRP136331,"Stephin J Vervoort","Apr 01, 2018"
GSE112252,"Tumor immune evasion arises through loss of TNF sensitivity [MC38]","Expression profiling by high throughput sequencing","Mus musculus",28,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112252/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445399",,SRP136332,"Stephin J Vervoort","Apr 01, 2018"
GSE112253,"Tumor immune evasion arises through loss of TNF sensitivity","Expression profiling by high throughput sequencing","Mus musculus",52,,,,,,"Stephin J Vervoort","Apr 01, 2018"
GSE112499,"RNA-seq analysis of FACS-sorted control and Tsc2-deleted nociceptors","Expression profiling by high throughput sequencing","Mus musculus",24,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112499/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA447995",29766046,SRP136714,"Dan Carlin","Apr 01, 2018"
GSE112575,"Frontal cortex transcriptomic analysis of a TDP-43 Q331K knock-in mouse [20month]","Expression profiling by high throughput sequencing","Mus musculus",28,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112575/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448283",,SRP136879,"Felix Krueger","Apr 01, 2018"
GSE59158,"BRD4 links carbohydrate and lipid synthetic pathways to a core transcriptional network for a cell-type specific metabolic response (ChIP-Seq 3T3-L1)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BED;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59158/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA254509",,SRP044117,"Martin J. Walsh","Mar 31, 2018"
GSE59159,"BRD4 links carbohydrate and lipid synthetic pathways to a core transcriptional network for a cell-type specific metabolic response (RNA-Seq 3T3-L1)","Expression profiling by high throughput sequencing","Mus musculus",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59159/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA254512",,SRP044118,"Martin J. Walsh","Mar 31, 2018"
GSE59160,"BRD4 links carbohydrate and lipid synthetic pathways to a core transcriptional network for a cell-type specific metabolic response (RNA-seq Liver)","Expression profiling by high throughput sequencing","Mus musculus",5,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59160/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA254511",,SRP044119,"Martin J. Walsh","Mar 31, 2018"
GSE59161,"BRD4 links carbohydrate and lipid synthetic pathways to a core transcriptional network for a cell-type specific metabolic response (RNA-seq Fat)","Expression profiling by high throughput sequencing","Mus musculus",5,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE59nnn/GSE59161/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA254510",,SRP044120,"Martin J. Walsh","Mar 31, 2018"
GSE59162,"BRD4 directs glycolytic metabolism through a comprehensive epigenomic and transcriptional network","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",15,,,,,,"Martin J. Walsh","Mar 31, 2018"
GSE66904,"Human OCI-AML3 cells: Control vs. Atg5-shRNA  or NPM1-shRNA inducibly expressed","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66904/suppl",,,"Min huang","Mar 31, 2018"
GSE77089,"Transcriptomic responses of Clostridium (Ruminiclostridium) thermocellum ATCC27405 and ethanol tolerant strains to ethanol stress","Expression profiling by array","Hungateiclostridium thermocellum ATCC 27405",52,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77089/suppl",,,"Jason Whitham","Mar 31, 2018"
GSE77627,"Whole genome profiling of liver biopsies discloses potential biomarkers for diagnosis of idiopathic non-cirrhotic portal hypertension","Expression profiling by array","Homo sapiens",54,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77627/suppl",,,"Juanjo Lozano","Mar 31, 2018"
GSE79011,"Transcriptome profile of rice genotypes IR24 and IRBB67 in interaction with Xanthomonas oryzae pv. oryzae under two temperature regimes","Expression profiling by high throughput sequencing","Oryza sativa",48,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79011/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA314700",,SRP071314,"Sylvestre Gerbert Dossa","Mar 31, 2018"
GSE81264,"Comprehensive analysis of area-specific and time-dependent changes in gene expression in the motor cortex of macaque monkeys during recovery from spinal cord injury","Expression profiling by array","Macaca mulatta",54,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81264/suppl",,,"Toshio Kojima","Mar 31, 2018"
GSE88882,"Gfi1b - A key player in genesis and maintenance of AML and MDS [expression microarray]","Expression profiling by array","Mus musculus",6,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88882/suppl",29326122,,"Cyrus Khandanpour","Mar 31, 2018"
GSE88934,"Gfi1b - A key player in genesis and maintenance of AML and MDS [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88934/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA349148",29326122,SRP091765,"Cyrus Khandanpour","Mar 31, 2018"
GSE88935,"Gfi1b - A key player in genesis and maintenance of AML and MDS","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88935/suppl",29326122,,"Cyrus Khandanpour","Mar 31, 2018"
GSE90007,"Depletion of DNMT1 in differentiated human cells highlights key classes of sensitive genes and an interplay with polycomb repression [methylation]","Methylation profiling by genome tiling array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90007/suppl",29598829,,"Colum Patrick Walsh","Mar 31, 2018"
GSE90011,"Depletion of DNMT1 in differentiated human cells highlights key classes of sensitive genes and an interplay with polycomb repression [expression]","Expression profiling by array","Homo sapiens",12,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90011/suppl",29598829,,"Colum Patrick Walsh","Mar 31, 2018"
GSE90012,"Depletion of DNMT1 in differentiated human cells highlights key classes of sensitive genes and an interplay with polycomb repression ","Expression profiling by array;Methylation profiling by genome tiling array","Homo sapiens",24,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90012/suppl",29598829,,"Colum Patrick Walsh","Mar 31, 2018"
GSE90965,"Overexpression of 3 transcription factors uniquely induced by salt in Arabidopsis","Expression profiling by array","Arabidopsis thaliana",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90965/suppl",,,"AYAN SADHUKHAN","Mar 31, 2018"
GSE93362,"Differential gene expression of M. tuberculosis in adipocytes and preadipocytes reveals redundancy of iron storage machinery in a fat rich host","Expression profiling by high throughput sequencing","Mycobacterium tuberculosis H37Rv",6,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93362/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA360809",29632245,SRP096356,"Sheetal Gandotra","Mar 31, 2018"
GSE94141,"Gene expression profiles of RALD iPSCs cultured with or without bFGF","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94141/suppl",29983389,,"Kenji Kubara","Mar 31, 2018"
GSE96519,"Transcriptome of the distal late segment of the zebrafish mesonephros","Expression profiling by high throughput sequencing","Danio rerio",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96519/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA378882",,SRP101756,"Yuya Sugano","Mar 31, 2018"
GSE96742,"PCALCL cell line Mac1:vehicle control vs.shEZH2","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96742/suppl",29248547,,"Yi Shengguo","Mar 31, 2018"
GSE96926,"Transcriptome analysis of Arid1a-deficient IPMN and Brg1-deficient IPMN","Expression profiling by array","Mus musculus",5,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96926/suppl",,,"Yoshito Kimura","Mar 31, 2018"
GSE97044,"Dynamic Changes in the Expressions of Elastogenesis- and Elastinolysis-Associated Genes and Remodeling of the Elastin Network in Volume-Overloaded Heart","Expression profiling by array","Rattus norvegicus",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97044/suppl",,,"Yun-Shien Lee","Mar 31, 2018"
GSE97287,"Acute v. baseline PBMC gene expression in patients with Systemic Capillary Leak Syndrome","Expression profiling by array","Homo sapiens",19,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97287/suppl",29360169,,"Timothy G Myers","Mar 31, 2018"
