Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE97308,"Aluminum Oxide Nanoparticles and Aluminum Ion Leading to Distinct Physiological and Molecular Responses in Arabidopsis thaliana","Expression profiling by high throughput sequencing","Arabidopsis thaliana",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97308/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA381354",,SRP102893,"Yujian Jin","Mar 31, 2018"
GSE97429,"Gene expression in the liver remnant is significantly affected by the size of partial hepatectomy - an experimental rat study","Expression profiling by array","Rattus norvegicus",30,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97429/suppl",28488569,,"Anders Riegels Knudsen","Mar 31, 2018"
GSE97506,"Differentially expressed circulating miRNAs during interferon therapy for 48 weeks to reduce HBsAg levels in HBeAg negative chronic hepatitis B patients","Non-coding RNA profiling by array","Homo sapiens",22,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97506/suppl",,,"Satoshi Kondo","Mar 31, 2018"
GSE98305,"Regional preferences of DNA methylation changes in response to X-ray-irradiation [Agilent-069114 array]","Methylation profiling by genome tiling array","Homo sapiens",66,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98305/suppl",,,"Benjamin Becker","Mar 31, 2018"
GSE98307,"Regional preferences of DNA methylation changes in response to X-ray-irradiation [Agilent-021850 array]","Methylation profiling by genome tiling array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98307/suppl",,,"Benjamin Becker","Mar 31, 2018"
GSE98308,"Regional preferences of DNA methylation changes in response to X-ray-irradiation","Methylation profiling by genome tiling array","Homo sapiens",78,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98308/suppl",,,"Benjamin Becker","Mar 31, 2018"
GSE98687,"Gene expression altered by csi-miR156a overexpression in citrus callus","Expression profiling by high throughput sequencing","Citrus hindsii",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98687/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA385912",29659948,SRP106681,"Jianmei Long","Mar 31, 2018"
GSE99576,"Exploring the link between ER stress and autophagy in Arabidopsis","Expression profiling by high throughput sequencing","Arabidopsis thaliana",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99576/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA388950",,SRP108535,"Stephen Howell","Mar 31, 2018"
GSE104126,"MicroRNA expression profiles predict the response to PegIFNα-2a treatment of Chronic Hepatitis B","Non-coding RNA profiling by array","Homo sapiens;Mus musculus;Rattus norvegicus",20,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104126/suppl",29685146,,"YanLin Yang","Mar 31, 2018"
GSE104636,"Expression profile comparison between paired tumor- and normal tissue-associated MSCs from lung carcinoma patients","Expression profiling by array","Homo sapiens",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104636/suppl",29503225,,"Mathieu Quinodoz","Mar 31, 2018"
GSE104858,"Effect of human pulmonary MSCs isolated from normal and tumor tissues on the expression profile of primary lung cancer cells","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104858/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413364",29503225,SRP119503,"Mathieu Quinodoz","Mar 31, 2018"
GSE106641,"Expression data of small and large luteal cells from bovine mature CL","Expression profiling by array","Bos taurus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106641/suppl",29900371,,"Vijay simha Baddela","Mar 31, 2018"
GSE107674,"Viral miRNAs alter cellular miRNAs profiles","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",32,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107674/suppl",,,"Afsar Naqvi","Mar 31, 2018"
GSE108504,"Rice (Nipponbare) transcriptome upon inoculation with Malian Xanthomonas oryzae pv. oryzae strain MAI1","Expression profiling by high throughput sequencing","Oryza sativa Japonica Group",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108504/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427491",29864161,SRP127526,"Alvaro Luis Pérez-Quintero","Mar 31, 2018"
GSE108602,"Identification of cell-free DNA in gastric cancer patient","Genome variation profiling by genome tiling array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108602/suppl",,,"Jinjong Bong","Mar 31, 2018"
GSE108638,"Widespread Changes in Transcriptome Profile of Human Mesenchymal Stem Cells Induced by Two-Dimensional (2D) Nanosilicates","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108638/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427920",29643075,SRP127737,"Irtisha Singh","Mar 31, 2018"
GSE108904,"Heart tissue expression data from dTGR rats treated with or without BAY 41-8543 and Sprague Dawley control rats","Expression profiling by array","Rattus norvegicus",28,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108904/suppl",29467337,,"Ralf Lesche","Mar 31, 2018"
GSE109036,"A selection of Saccharomyces cerevisiae promoters for biotechnological applications aiming at the use of synthetic glycerol medium","Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",1,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109036/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429459",,SRP128703,"Ping-Wei Ho","Mar 31, 2018"
GSE109727,"Anopheles gambiae midgut tissue: Oral exposure to Chromobacterium sp. Panama filtered cell-free biofilm supernatant vs. Oral exposure to LB.","Expression profiling by array","Anopheles gambiae",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109727/suppl",29622036,,"George Dimopoulos","Mar 31, 2018"
GSE110080,"Iron starvation in Bifidobacterium breve UCC2003 increases bile resistance through enhanced expression of a bile salt hydrolase","Expression profiling by array","Bifidobacterium breve UCC2003",5,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110080/suppl",,,"Noreen Lanigan","Mar 31, 2018"
GSE110215,"X Chromosome Dosage Modulates Multiple Molecular and Cellular Properties of Mouse Pluripotent Stem Cells Independently of Global DNA Methylation Levels","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus;Mus musculus musculus x M. m. castaneus",52,,"BW;TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110215/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA433190",,SRP132293,"Vincent Pasque","Mar 31, 2018"
GSE112034,"Comparative transcriptome analysis of the petals in doubled haploid and autotetraploid Chinese cabbages","Expression profiling by high throughput sequencing","Brassica rapa subsp. pekinensis",6,,"FASTA;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112034/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438987",,SRP136018,"Yiheng Wang","Mar 31, 2018"
GSE112035,"Comparative microRNAome analysis of the petals in doubled haploid and autotetraploid Chinese cabbages","Non-coding RNA profiling by high throughput sequencing","Brassica rapa subsp. pekinensis",2,,"FA;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112035/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438986",,SRP136020,"Yiheng Wang","Mar 31, 2018"
GSE112382,"Polycomb repressive complex 1 (PRC1) role in skin epithelium development [Epi Ring1a/b dKO]","Expression profiling by high throughput sequencing","Mus musculus",6,,"TSV;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112382/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445861",29727681,SRP136552,"Dejian Zhao","Mar 31, 2018"
GSE112386,"Polycomb repressive complex 1 (PRC1) role in skin epithelium development [HF]","Expression profiling by high throughput sequencing","Mus musculus",6,,"TSV;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112386/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445884",29727681,SRP136563,"Dejian Zhao","Mar 31, 2018"
GSE112398,"Polycomb repressive complex 1 (PRC1) role in skin epithelium development [Epidermis I53A]","Expression profiling by high throughput sequencing","Mus musculus",4,,"TSV;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112398/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445886",29727681,SRP136565,"Dejian Zhao","Mar 31, 2018"
GSE112400,"Polycomb repressive complex 1 (PRC1) role in skin epithelium development [HF I53A]","Expression profiling by high throughput sequencing","Mus musculus",6,,"TSV;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112400/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445891",29727681,SRP136568,"Dejian Zhao","Mar 31, 2018"
GSE112402,"Polycomb repressive complex 1 (PRC1) role in skin epithelium development [Epi Eed cKO]","Expression profiling by high throughput sequencing","Mus musculus",6,,"TSV;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112402/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA446059",29727681,SRP136649,"Dejian Zhao","Mar 31, 2018"
GSE112403,"Polycomb repressive complex 1 (PRC1) role in skin epithelium development [Epi ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",14,,"TDF;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112403/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA446062",29727681,SRP136651,"Dejian Zhao","Mar 31, 2018"
GSE112450,"Polycomb repressive complex 1 (PRC1) role in skin epithelium development [ChIP-seq Auts2, Bmi1, Rybp]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",6,,"TDF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112450/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA446723",29727681,SRP136725,"Dejian Zhao","Mar 31, 2018"
GSE112456,"Polycomb repressive complex 1 (PRC1) role in skin epithelium development [ChIP-seq Auts2, Cbx8, Kdm2b, L3mbtl2]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"TDF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112456/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA447393",29727681,SRP136726,"Dejian Zhao","Mar 31, 2018"
GSE112457,"Polycomb repressive complex 1 (PRC1) role in skin epithelium development [ChIP-seq Ring1b, Suz12, H3K27me3]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",16,,"TDF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112457/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA447895",29727681,SRP136728,"Dejian Zhao","Mar 31, 2018"
GSE112460,"PRC1 fine-tunes gene repression and activation to safeguard skin development and stem cell specification","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",72,,"TDF;TSV;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112460/suppl",29727681,,"Dejian Zhao","Mar 31, 2018"
GSE112514,"Towne induced changes to human foreskin fibroblast transcriptional activity.","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112514/suppl",,,"Philip E. Pellett","Mar 31, 2018"
GSE112527,"Gene expression profiling of porcine skeletal muscle satellite cells after challenge with poly I:C ","Expression profiling by high throughput sequencing","Sus scrofa",21,,"GTF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112527/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448132",,SRP136801,"Thuy Nhien Tran Thi","Mar 31, 2018"
GSE112549,"Expression data from mouse bone marrow late pre-B cells","Expression profiling by array","Mus musculus",8,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112549/suppl",,,"Stephen Noel Waggoner","Mar 31, 2018"
GSE112556,"microRNA expression patterns from humans with dialated cardiomyopathy","Non-coding RNA profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112556/suppl",,,"Lichan Tao","Mar 31, 2018"
GSE112559,"Transcriptome analysis of  Streptomyces natalensis HW-2 to fungal elicitor using RNA-sequencing","Expression profiling by high throughput sequencing","Streptomyces natalensis",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112559/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448178",,SRP136837,"wei lan lan","Mar 31, 2018"
GSE112562,"Transcriptomic analysis of skin pigmentation variation in the Virginia opossum (Didelphis virginiana).","Expression profiling by high throughput sequencing","Didelphis virginiana",13,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112562/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA448179",,SRP136840,"Sergio F. Nigenda-Morales","Mar 31, 2018"
GSE72687,"RNA expression in MDA-MB-231 cells transfected with scramble, LSD1 or HDAC5 shRNA (HG-U133A_2)","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE72nnn/GSE72687/suppl",29633255,,"Yi Huang","Mar 30, 2018"
GSE83695,"C. elegans FBF iCLIP from spermatogenic and oogenic germlines","Expression profiling by high throughput sequencing","Caenorhabditis elegans",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83695/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA326738",30459181,SRP077050,"Marv Wickens","Mar 30, 2018"
GSE92921,"Prognostic Model for Stage II/III Colon Cancer Based on Gene Expression Subtypes and KRAS Mutation Status","Expression profiling by array","Homo sapiens",59,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92921/suppl",,,"Yuichiro Yoshida","Mar 30, 2018"
GSE97218,"Analysis of differential gene expression in the Streptococcus sanguinis SK36 treated with sub-inhibitory dose of Ampicillin for 3 time periods.","Expression profiling by high throughput sequencing","Streptococcus sanguinis",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97218/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA381005",29393020,SRP102729,"Fadi Elias El-Rami","Mar 30, 2018"
GSE99757,"Low-input and multiplexed microfluidic assay reveals epigenomic variation across cerebellum and prefrontal cortex","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens;Mus musculus",176,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99757/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA389549",29675472,SRP108745,"Chang Lu","Mar 30, 2018"
GSE101118,"Crown transcriptome analysis of Norstar (NO), Manitou (MA), and the near-isogenic lines (NIL) spring Norstar (SN) and winter Manitou (WM) under field conditions","Expression profiling by high throughput sequencing","Triticum aestivum",80,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101118/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA393734",29259104,SRP111489,"Qiang Li","Mar 30, 2018"
GSE102200,"Expression alternations in liraglutide treated rats cardiac muscle","Expression profiling by array;Non-coding RNA profiling by array","Rattus norvegicus;synthetic construct",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102200/suppl",,,"Qian Zhang","Mar 30, 2018"
GSE102990,"Whole-organism clone-tracing using single-cell sequencing","Expression profiling by high throughput sequencing","Danio rerio",56,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102990/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA399711",29590089,SRP116018,"Anna Alemany","Mar 30, 2018"
GSE104676,"Direct Promoter Repression by BCL11A Controls the Fetal to Adult Hemoglobin Switch","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",31,,"BED;BW;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104676/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413473",29606353,SRP119506,"Stuart Orkin","Mar 30, 2018"
GSE104778,"Identification of sex-specific DNA methylation changes driven by specific chemicals in cord blood in a Faroese birth cohort","Methylation profiling by genome tiling array","Homo sapiens",72,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104778/suppl",29560787,,"Yuetkin Leung","Mar 30, 2018"
GSE106600," HM450K-based DNA methylation analysis of normal and Chronic Phase-Chronic Myeloid Leukemia (CP-CML)","Methylation profiling by genome tiling array","Homo sapiens",23,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106600/suppl",29575763,,"franck court","Mar 30, 2018"
GSE108262,"Comparison of STEEL siRNA-treated and control siRNA-treated human endothelial cells","Expression profiling by array","Homo sapiens",14,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108262/suppl",29467285,,"Philip A Marsden","Mar 30, 2018"
GSE108318,"Long non-coding RNA profiling in 6 cell types","Non-coding RNA profiling by array;Expression profiling by array","Homo sapiens",18,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108318/suppl",29467285,,"Philip A Marsden","Mar 30, 2018"
GSE108321,"Angiogenic patterning by STEEL, an endothelial-enriched long noncoding RNA","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens",32,,"PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108321/suppl",29467285,,"Philip A Marsden","Mar 30, 2018"
GSE108345,"mRNA expression from three human gastric cancer cell lines (MKN1, NUGC4 and AZ521) following either 10ug/ml Pam3Cys-Ser-(Lys)4 and FSL-1 or no treatment.","Expression profiling by array","Homo sapiens",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108345/suppl",,,"Liang Yu","Mar 30, 2018"
GSE108740,"Transcriptomics of Toxoplasma gondii enteroepithelial stages","Expression profiling by high throughput sequencing","Toxoplasma gondii",18,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108740/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA428456",30728393,SRP130930,"Chandra Ramakrishnan","Mar 30, 2018"
GSE110569,"Hepatic phosphorylation of transcription factor SREBP-1a interferes with gene regulation and peroxisomal function","Expression profiling by array","Mus musculus",24,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110569/suppl",29587401,,"Birgit Knebel","Mar 30, 2018"
GSE110628,"Transcriptional responses of K. pneumoniae, S. maltophilia, P.aeruginosa, and B. thailandensis exposed to lung surfactant","Expression profiling by array","Burkholderia thailandensis E264;Klebsiella pneumoniae MGH 78578;Pseudomonas aeruginosa PA14;Stenotrophomonas maltophilia K279a",8,,"CEL;CHP;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110628/suppl",29712730,,"Matthew J Wargo","Mar 30, 2018"
GSE111060,"Targeting Sphingosine Kinase Isoforms Effectively Reduces Growth and Survival of Neoplastic Mast Cells with D816V-KIT","Expression profiling by RT-PCR","Homo sapiens",6,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111060/suppl",29643855,,"Ana Olivera","Mar 30, 2018"
GSE111137,"Expression data of innate or antigen-induced memory cells","Expression profiling by array","Mus musculus",29,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111137/suppl",29632146,,"Simon de Bernard","Mar 30, 2018"
GSE111300,"Expression data from sorted mouse E17.5 lung ciliated cells","Expression profiling by array","Mus musculus",5,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111300/suppl",,,"Charles Bradshaw","Mar 30, 2018"
GSE111511,"PARN and TOE1 constitute a 3′ end maturation module for nuclear non-coding RNAs","Expression profiling by high throughput sequencing","Homo sapiens",4,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111511/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437251",29669292,SRP134089,"Ahyeon Son","Mar 30, 2018"
GSE111548,"Metabolic and Transcriptional Profiles of Dunaliella viridis Supplemented With Ammonium Derived From Glutamine","Expression profiling by high throughput sequencing","Dunaliella viridis",39,,"FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111548/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437385",,SRP134153,"Heike Sederoff","Mar 30, 2018"
GSE111607,"Comparative transcriptome analysis of the leaves in doubled haploid and autotetraploid Chinese cabbages","Expression profiling by high throughput sequencing","Brassica rapa subsp. pekinensis",6,,"FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111607/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437495",,SRP134210,"Yiheng Wang","Mar 30, 2018"
GSE111610,"Comparative microRNAome analysis of the leaves in doubled haploid and autotetraploid Chinese cabbages","Expression profiling by high throughput sequencing","Brassica rapa subsp. pekinensis",2,,"FA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111610/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437498",,SRP134211,"Yiheng Wang","Mar 30, 2018"
GSE111876,"GABA regulates release of inflammatory cytokines from peripheral blood mononuclear cells and CD4+ T cells and is immunosuppressive in type 1 diabetes","Expression profiling by high throughput sequencing","Homo sapiens",49,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111876/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438490",29627388,SRP135788,"Bryndis Birnir","Mar 30, 2018"
GSE112119,"Expression data from RH30 vector and RH30 IκBα SR cells","Expression profiling by array","Homo sapiens",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112119/suppl",29696133,,"Peter Yu","Mar 30, 2018"
GSE112476,"Tipifarnib inhibits HRAS-driven dedifferentiated thyroid cancers: Adaptive responses and acquired mutations in Nf1 and Gnas are dirivers of resistance","Expression profiling by array","Mus musculus",11,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112476/suppl",,,"Brian Roy Untch","Mar 30, 2018"
GSE112485,"Microarray expression data from FVB mice with induced hepatoblastoma (liver tumors)","Expression profiling by array","Mus musculus",6,,"CEL;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112485/suppl",29920228,,"Satdarshan Monga","Mar 30, 2018"
GSE112489,"Effect of land use and soil organic matter quality on the structure and function of microbial communities in pastoral soils: implications for disease suppression","Other","Archaea;Bacteria;Eukaryota;uncultured soil bacterium",50,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112489/suppl",29734390,,"Paul Maclean","Mar 30, 2018"
GSE112490,"Newly identified interferon tau-responded cytidine/uridine monophosphate kinase 2 and Hes family BHLH transcription factor 4 genes in bovine peripheral blood cells at peri-implantation period","Expression profiling by array","Bos taurus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112490/suppl",,,"Keiichiro Kizaki","Mar 30, 2018"
GSE112492,"Differential miRNA expression profiles of colorectal DLD1 and HT29 cell lines grown under 3D cell culture conditions","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112492/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA447961",,SRP136703,"Vaidotas Stankevicius","Mar 30, 2018"
GSE112494,"Genome-wide chromatin accessibility profiles of TET2-disrupted T cells from a chronic lymphocytic leukemia (CLL) patient.","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112494/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA447963",29849141,SRP136706,"J Joseph Melenhorst","Mar 30, 2018"
GSE112500,"Comparison of transcriptomic landscapes of different lamb muscles using RNA-Seq","Expression profiling by high throughput sequencing","Ovis aries",36,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112500/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA447998",30040835,SRP136719,"Francisco Peñagaricano","Mar 30, 2018"
