Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE94004,"RNA-seq analysis of differential gene expression in jejunal epithelial from Holstein Friesian bulls undergoing diet restriction and compensatory growth","Expression profiling by high throughput sequencing","Bos taurus",40,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94004/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA363038",29554113,SRP097677,"Kate Keogh","Mar 29, 2018"
GSE96706,"Collateral sensitivity of antibiotic resistant bacteria to antimicrobial peptides","Expression profiling by high throughput sequencing","Escherichia coli",84,,"CSV;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96706/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA379428",29795541,SRP102011,"Balazs Balint","Mar 29, 2018"
GSE97169,"Gene expression in the Bmi1 knockout Huh7 and Hep3B cells","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97169/suppl",,,"Yuyuan Chen","Mar 29, 2018"
GSE97170,"Gene expression in the liver of Bmi1 knockout mice","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97170/suppl",,,"Yuyuan Chen","Mar 29, 2018"
GSE97172,"Targets of Bmi1 in HCC pathogenesis","Expression profiling by array","Homo sapiens;Mus musculus",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97172/suppl",,,"Yuyuan Chen","Mar 29, 2018"
GSE97310,"Single-cell RNA-seq reveals the transcriptional landscape and heterogeneity of aortic macrophages in murine atherosclerosis","Expression profiling by high throughput sequencing","Mus musculus",3,,"CSV;H5;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97310/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA381358",29545365,SRP102896,"Antoine-Emmanuel Saliba","Mar 29, 2018"
GSE101725,"Gene expression changes in Fbxw11 variants overexpressed in L1210 cell line","Expression profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101725/suppl",29555946,,"Guo Guang Zheng","Mar 29, 2018"
GSE103473,"Altered MicroRNA Profile in Osteoporosis Caused by Impaired WNT signaling","Other","Homo sapiens",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103473/suppl",29506076,,"Matthias Hackl","Mar 29, 2018"
GSE104154,"Single Cell Analysis of Pulmonary Fibrotic Mesenchymal Cells Indicates a New Subtype","Expression profiling by high throughput sequencing","Mus musculus",6,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104154/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA411830",29590628,SRP118702,"yizhou wang","Mar 29, 2018"
GSE104621,"N6-methyladenosine modification  in lytic viral gene expression during Kaposi's sarcoma-associated herpesvirus infection [MeRIP-seq]","Methylation profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104621/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413317",29659627,SRP119449,"Britt Glaunsinger","Mar 29, 2018"
GSE106292,"Gene expression profiling of human musculoskeletal tissue samples","Expression profiling by high throughput sequencing","Homo sapiens",35,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106292/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA416136",29255171,SRP122535,"Denis A Evseenko","Mar 29, 2018"
GSE106973,"Single cell RNA sequencing of murine basophil/mast cell progenitors and granulocyte/monocyte progenitors","Expression profiling by high throughput sequencing","Mus musculus",141,,"FA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106973/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418700",29588278,SRP125087,"Evangelia Diamanti","Mar 29, 2018"
GSE107727,"A single cell hematopoietic landscape resolves 8 lineage trajectories and defects in Kit mutant mice","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107727/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA421199",29588278,SRP126188,"Rebecca Hannah","Mar 29, 2018"
GSE107773,"Interplay between Nsd1 and PRC2 demarcates regions of H3K27me2 and H3K27me3.","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",9,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107773/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA421335",29606589,SRP126274,"Darren John Fitzpatrick","Mar 29, 2018"
GSE109732,"Development of plasma cell-prone germinal center B cells","Expression profiling by high throughput sequencing","Mus musculus",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109732/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431808",29669250,SRP131526,"Eri Nishiyama","Mar 29, 2018"
GSE111315,"Effect of human CD5 molecule-like (CD5L) overexpression on PMA-differentiated THP1 human monocyte-like cells","Expression profiling by array","Homo sapiens",5,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111315/suppl",,,"Maria Rosa Sarrias","Mar 29, 2018"
GSE112153,"Ldb1 mediates trans enhancement in mammals","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",28,,"BED;BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112153/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA439446",30626972,SRP136181,"Kevin Monahan","Mar 29, 2018"
GSE112334,"An Intermediate Pluripotent State Controlled by microRNAs is Required for the Naïve to Primed Stem Cell Transition","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Mus musculus",42,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112334/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445698",29804889,SRP136472,"Peng Du","Mar 29, 2018"
GSE112362,"The Promyelocytic Leukemia Zinc Finger Dependent Transcriptome during Human Endometrial Stromal Cell Decidualization","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112362/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445798",29186366,SRP136521,"Maria Magdalena Szwarc","Mar 29, 2018"
GSE112418,"EHEC Tir regulate the expression of  genes in primary macrophages","Expression profiling by high throughput sequencing","Mus musculus",4,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112418/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445962",,SRP136607,"ruixue zhou","Mar 29, 2018"
GSE112419,"MOF forms a positive feedback regulation with ERα to suppress endometrial cancer progression","Expression profiling by array","Homo sapiens",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112419/suppl",,,"Wensu Liu","Mar 29, 2018"
GSE112421,"In vivo transcriptome analysis of avian pathogenic Escherichia coli under the control of RstA/RstB two-component regulatory system","Expression profiling by array","Escherichia coli APEC O2;Escherichia coli CFT073;Escherichia coli O157:H7 str. EDL933;Escherichia coli O157:H7 str. Sakai;Escherichia coli str. K-12 substr. MG1655",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112421/suppl",,,"Qingqing Gao","Mar 29, 2018"
GSE112432,"Nuclear localization of intracellular domain of LDL receptor-related protein 1B induced expresion data","Expression profiling by array","Homo sapiens",2,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112432/suppl",,,"Tamotsu Takeuchi","Mar 29, 2018"
GSE112447,"Gene expression analisys of GD2+ cells from metastatic NB, unselected bone marrow from metastatic NB, primary tumors from stage 4 NB (alive and dead at 5 years of follow-up) and primary tumor from localized NB","Expression profiling by array","Homo sapiens",57,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112447/suppl",,,"Sara Stigliani","Mar 29, 2018"
GSE112449,"Microarray analysis comparing gene expression of callus tissue extracted from either Cyp24a1-null mice or their control heterozygous littermates","Expression profiling by array","Mus musculus",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112449/suppl",30010626,,"Corine Martineau","Mar 29, 2018"
GSE112462,"CIRCULATING MICRORNAs PREDICT SURVIVAL OF PATIENTS WITH TUMORS OF GLIAL ORIGIN","Other","Homo sapiens",36,,"RCC","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112462/suppl",29643013,,"Alessandra Drusco","Mar 29, 2018"
GSE112466,"Tumor-independent host gene expression changes induced by tyrosine kinase inhibitors","Expression profiling by array","Mus musculus",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112466/suppl",,,"John M.L. Ebos","Mar 29, 2018"
GSE112467,"Tumor-independent host gene expression changes induced by VEGFR2 antibody","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112467/suppl",,,"John M.L. Ebos","Mar 29, 2018"
GSE112468,"Tumor-independent host gene expression changes induced by PD-1 pathway inhibitors","Expression profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112468/suppl",,,"John M.L. Ebos","Mar 29, 2018"
GSE112469,"Impact of ERG and PTEN loss on RNA expression","Expression profiling by high throughput sequencing","Mus musculus",18,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112469/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA446562",,SRP136734,"Brett Carver","Mar 29, 2018"
GSE67392,"Genome-wide changes in DNA methylation upon Dnmt3b loss in melanoma","Methylation profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67392/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA279803",,SRP056653,"Goran Micevic","Mar 28, 2018"
GSE89951,"CHD7 specifies stem cell identity and neurogenic potential in neural progenitors by regulating SOX21 and BRN2 expression in human central nervous system","Expression profiling by array","Homo sapiens",18,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89951/suppl",29440260,,"Tsukasa Sanosaka","Mar 28, 2018"
GSE89957,"Analysis of human ES cell differentiation establishes that the dominant isoforms of the lncRNAs RMST and FIRRE are circular","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing;Other","Homo sapiens",31,,"BED;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89957/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA354310",29678151,SRP093677,"Michael Jackson","Mar 28, 2018"
GSE95211,"Evolutionary Convergence of Pathway-specific Enzyme Expression Stoichiometry","Other","Bacillus subtilis subsp. subtilis str. 168;Caulobacter vibrioides;Escherichia coli str. K-12 substr. MG1655;Vibrio natriegens NBRC 15636 = ATCC 14048 = DSM 759",21,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95211/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA376419",29606352,SRP100536,"Jean-Benoit Lalanne","Mar 28, 2018"
GSE98744,"RNA-seq of naked mole-rat liver from young and old animals","Expression profiling by high throughput sequencing","Heterocephalus glaber",9,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98744/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA386219",29570707,SRP106851,"Marco Groth","Mar 28, 2018"
GSE98895,"Gene expression profiles of PBMCs in healthy subjects (CTRL) and patients with Metabolic Syndrome (MS)  - PART 1 - Genes","Expression profiling by array","Homo sapiens",40,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98895/suppl",29584810,,"Antonio Moschetta","Mar 28, 2018"
GSE98896,"Gene expression profiles of PBMCs in healthy subjects (CTRL) and patients with Metabolic Syndrome (MS)  - PART 2 - miRNAs","Non-coding RNA profiling by array","Homo sapiens",40,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98896/suppl",29584810,,"Antonio Moschetta","Mar 28, 2018"
GSE98897,"Gene expression profiles of PBMCs in healthy subjects (CTRL) and patients with Metabolic Syndrome (MS)","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens",80,,,,29584810,,"Antonio Moschetta","Mar 28, 2018"
GSE99010,"The synergestic effects of western diet and carbon tetrachloride (CCl4) to develop non-alcoholic steatohepatitis (NASH) and liver tumor in mice","Expression profiling by high throughput sequencing","Mus musculus",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99010/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA386995",29572095,SRP107196,"Yujin Hoshida","Mar 28, 2018"
GSE102194,"Gene expression alternations in liraglutide treated rats cardiac muscle","Expression profiling by array","Rattus norvegicus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102194/suppl",29440457,,"Qian Zhang","Mar 28, 2018"
GSE104269,"Modulation of synaptic phosphodiesterase PDE2A activity is a new therapeutic approach for Fragile X Syndrome in newborns and adolescents.","Expression profiling by high throughput sequencing","Mus musculus",11,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104269/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA412231",29668986,SRP118913,"Kevin Lebrigand","Mar 28, 2018"
GSE108120,"Regulation and function of H3K36 di-methylation by the trithorax-group protein complex AMC","Expression profiling by high throughput sequencing","Drosophila melanogaster",20,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108120/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422516",29540501,SRP126819,"Jürg Müller","Mar 28, 2018"
GSE108170,"Transcriptome analysis of CHARGE patients iPSC-derived neural stem/progenitor cells","Expression profiling by array","Homo sapiens",12,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108170/suppl",29440260,,"Tsukasa Sanosaka","Mar 28, 2018"
GSE108205,"ChIP-seq with DNA methylation inhibitor in HCT116","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108205/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422959",29970451,SRP127036,"Peter A Jones","Mar 28, 2018"
GSE108210,"DNA methylation inhibitor in HCT116","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",34,,,,29970451,,"Peter A Jones","Mar 28, 2018"
GSE108275,"Analysis of gene expression profile in the control and CHD7-knockdown hiPSC-derived lt-NES cells (scRNA-Seq)","Expression profiling by high throughput sequencing","Homo sapiens",92,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108275/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA423024",29440260,SRP127035,"Tsukasa Sanosaka","Mar 28, 2018"
GSE108506,"The role of CHD7 in human central nervous system development (ChIP-Seq)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",63,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108506/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427521",29440260,SRP130911,"Tsukasa Sanosaka","Mar 28, 2018"
GSE109623,"Dynamic and integrated transcriptional code orchestrates the angiogenic response [Nanostring]","Non-coding RNA profiling by array","Homo sapiens",8,,"RCC","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109623/suppl",,,"bing zhang","Mar 28, 2018"
GSE109625,"Dynamic and integrated transcriptional code orchestrates the angiogenic response [Seq]","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",65,,"BED;TDF;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109625/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431557",,SRP131219,"bing zhang","Mar 28, 2018"
GSE109626,"Dynamic and integrated transcriptional code orchestrates the angiogenic response","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Non-coding RNA profiling by array","Homo sapiens",69,,"BED;RCC;TDF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109626/suppl",,,"bing zhang","Mar 28, 2018"
GSE110409,"Spontaneous mutations in CYC8 and MIG1 suppress the short chronological lifespan of budding yeast lacking SNF1/AMPK","Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110409/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA433655",29796388,SRP132578,"Jeffrey S Smith","Mar 28, 2018"
GSE111327,"Chromatin remodeler CHD7 regulates the stem cell identity of human neural progenitors","Expression profiling by array;Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",185,,"BW;IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111327/suppl",29440260,,"Tsukasa Sanosaka","Mar 28, 2018"
GSE111730,"RNA-seq of bone marrow derived macrophages stimulated with monophosphoryl lipid A (MPLA)","Expression profiling by high throughput sequencing","Mus musculus",12,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111730/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437979",29686054,SRP134976,"Benjamin Ari Fensterheim","Mar 28, 2018"
GSE112335,"Choline Kinase Alpha (CHKα) as a Therapeutic Target in Pancreatic Ductal Adenocarcinoma: Expression, Predictive Value, and Sensitivity to Inhibitors","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112335/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445696",26769123,SRP136473,"Enrique Carrillo de Santa Pau","Mar 28, 2018"
GSE112364,"RNAseq profiliing of Xenopus laevis animal caps expressing Xnr2 at st14","Expression profiling by high throughput sequencing","Xenopus laevis",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112364/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445807",29738711,SRP136530,"Chris Kintner","Mar 28, 2018"
GSE112365,"A SIRT1-centered Circuitry Regulates Breast Cancer Stemness and Metastasis","Expression profiling by high throughput sequencing","Homo sapiens",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112365/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445823",30038266,SRP136531,"Xiaolong Tang","Mar 28, 2018"
GSE112371,"Dual inhibition of Src and MEK decreases the growth of human ovarian cancer cells","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112371/suppl",29959144,,"Gao Zhang","Mar 28, 2018"
GSE63217,"Inhibitors of LSD1 target demethylase-independent activity to induce differentiation in acute myeloid leukemia [RNA-Seq experiments]","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63217/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA267008",29590629,SRP049731,"Tim C Somervaille","Mar 27, 2018"
GSE63218,"Inhibitors of LSD1 target demethylase-independent activity to induce differentiation in acute myeloid leukemia [ChIP-Seq: histone modifications]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63218/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA267007",29590629,SRP049732,"Tim C Somervaille","Mar 27, 2018"
GSE63222,"Inhibitors of LSD1 target demethylase-independent activity to induce differentiation in acute myeloid leukemia","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",28,,"BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE63nnn/GSE63222/suppl",29590629,,"Tim C Somervaille","Mar 27, 2018"
GSE90769,"Inhibitors of LSD1 target demethylase-independent activity to induce differentiation in acute myeloid leukemia [anti-LSD1, MYB, and GFI1 ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90769/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA355867",29590629,SRP094439,"Tim C Somervaille","Mar 27, 2018"
GSE90770,"Inhibitors of LSD1 target demethylase-independent activity to induce differentiation in acute myeloid leukemia [ATAC-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90770/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA355877",29590629,SRP094442,"Tim C Somervaille","Mar 27, 2018"
GSE95314,"Gene expression profiling in the seminal vesicles (SVs) from neonatal DES-treated mice [array]","Expression profiling by array","Mus musculus",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95314/suppl",29666266,,"Yin Li","Mar 27, 2018"
GSE96783,"Allergen-induced activation of NK cell genes represents an early life immune response in development of allergic asthma","Expression profiling by high throughput sequencing","Homo sapiens",513,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96783/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA379624",29518416,SRP102104,"Scott Presnell","Mar 27, 2018"
GSE96923,"Expression data from pmel1 CD8+ T cells stimulated with agonist anti-CD27, blockade of PD-1/L1 or both together","Expression profiling by array","Mus musculus",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96923/suppl",29514845,,"Sarah Louise Buchan","Mar 27, 2018"
GSE97073,"Impact of conditional uterine deletion of Esr1, Foxa2 or Foxo1 on DES-induced gene expression","Expression profiling by array","Mus musculus",32,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97073/suppl",29648668,,"Wendy Jefferson","Mar 27, 2018"
GSE97694,"Division-Specific Accessibility Program of B cell Differentiation","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",10,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97694/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382687",29703886,SRP103833,"Chris Scharer","Mar 27, 2018"
GSE97696,"Chemical Inhibition of Ezh2 Alters Ex Vivo B cell Differentiation and Gene Expression Dynamics","Expression profiling by high throughput sequencing","Mus musculus",15,,"BW;CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97696/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382685",29703886,SRP103834,"Chris Scharer","Mar 27, 2018"
GSE97698,"Epigenetic regulation of in vivo B cell Differentiation","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",25,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97698/suppl",29703886,,"Chris Scharer","Mar 27, 2018"
GSE99655,"Host- and stage-dependent secretome of the arbuscular mycorrhizal fungus Rhizophagus irregularis","Expression profiling by high throughput sequencing","Rhizophagus irregularis",18,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99655/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA389248",29570877,SRP108590,"Tian Zeng","Mar 27, 2018"
GSE100701,"Lifelong calorie restriction and markers of colonic health in aging mice","Expression profiling by array","Mus musculus",42,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100701/suppl",29571009,,"Guido Hooiveld","Mar 27, 2018"
GSE101622,"Genome-wide association study and transcriptome analysis of the white/red earlobe color in Qingyuan Partridge chicken","Expression profiling by high throughput sequencing","Gallus gallus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101622/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395012",29705805,SRP112878,"Wei Luo","Mar 27, 2018"
