Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE102448,"Genome-wide transcriptome in the mouse seminal vesicles (SVs) and uterus (U) following neonatal DES exposure [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",24,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102448/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA397760",29666266,SRP115139,"Yin Li","Mar 27, 2018"
GSE102449,"DNA methylation profiling by MBD-Seq in the mouse seminal vesicles (SVs) and uterus (U) following neonatal DES exposure","Methylation profiling by high throughput sequencing","Mus musculus",10,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102449/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA397759",29666266,SRP115140,"Yin Li","Mar 27, 2018"
GSE102450,"Gene expression and DNA methylation profiling in the seminal vesicles (SVs) from neonatal DES-treated mice","Expression profiling by array;Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Mus musculus",46,,"BW;CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102450/suppl",29666266,,"Yin Li","Mar 27, 2018"
GSE104400,"ERα Dependent Alterations in the Epigenetic Landscape of the Mouse Uterus Following Neonatal Estrogen Exposure [RNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",8,,"BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104400/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA412538",29648668,SRP119088,"Wendy Jefferson","Mar 27, 2018"
GSE104401,"ERα Dependent Alterations in the Epigenetic Landscape of the Mouse Uterus Following Neonatal Estrogen Exposure [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",20,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104401/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA412539",29648668,SRP119089,"Wendy Jefferson","Mar 27, 2018"
GSE104402,"ERα Dependent Alterations in the Epigenetic Landscape of the Mouse Uterus Following Neonatal Estrogen Exposure","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by array","Mus musculus",60,,"BIGWIG;BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104402/suppl",29648668,,"Wendy Jefferson","Mar 27, 2018"
GSE104661,"NFAT3-regulated genes in human aortic smooth muscle cells (ASMC)","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104661/suppl",29180489,,"Osamu Kaminuma","Mar 27, 2018"
GSE105060,"Total differential RNA-seq in the marine proteobacterium Vibrio harveyi","Expression profiling by high throughput sequencing","Vibrio harveyi NBRC 15634 = ATCC 14126",6,,"GFF;GTF;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105060/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA414534",30423347,SRP120115,"Ander Hernández Plágaro","Mar 27, 2018"
GSE107870,"Expression data from human macrophages treate with miR-1246 mimic/inhibitor","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107870/suppl",29472616,,"Ana I Robles","Mar 27, 2018"
GSE110158,"Genome-wide identification of ParB binding sites in Pseudomonas aeruginosa","Genome binding/occupancy profiling by high throughput sequencing","Pseudomonas aeruginosa",13,,"BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110158/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432963",,SRP132209,"Adam Kawałek","Mar 27, 2018"
GSE110597,"Placental miR-340 mediates vulnerability to activity based anorexia in mice","Non-coding RNA profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110597/suppl",29686286,,"Mira Alexandra Jakovcevski","Mar 27, 2018"
GSE112068,"Study of dynamic transcriptome profiling in DNA damage-induced cellular senescence and transient cell-cycle arrest","Expression profiling by high throughput sequencing","Homo sapiens",23,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112068/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA439216",,SRP136071,"Zhen Zhao","Mar 27, 2018"
GSE112074,"Inhibitors of LSD1 target demethylase-independent activity to induce differentiation in acute myeloid leukemia [anti-H3K9 ac, anti-H3K27, RCOR1, SPI1, and MLL4 ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",10,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112074/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA439261",29590629,SRP136095,"Tim C Somervaille","Mar 27, 2018"
GSE112307,"Microarray analysis of subcutaneous adipose tissue obtained in 27 moderate obese women","Expression profiling by array","Homo sapiens",54,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112307/suppl",,,"veronique PELLOUX","Mar 27, 2018"
GSE112326,"Genome-wide maps of SMAD2-chromatin binding state in TGFbeta-treated vascular smooth muscle cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112326/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445689",,SRP136462,"zehua chen","Mar 27, 2018"
GSE112343,"Large differences in small RNA composition between human biofluids - 10 biofluids","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",12,,"TAR;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112343/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445720",30380423,SRP136488,"David Erle","Mar 27, 2018"
GSE112349,"Expression data from heat-damaged MHCC97H treated by HGF","Expression profiling by array","Homo sapiens",3,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112349/suppl",,,"Rui Zhang","Mar 27, 2018"
GSE112354,"Transcriptome analysis of gene expression of PAK-AR2 and 1-9","Expression profiling by high throughput sequencing","Pseudomonas aeruginosa",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112354/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445735",29748556,SRP136496,"jia jia You","Mar 27, 2018"
GSE61274,"Gene expression in protoapothecia from Pyronema confluens","Expression profiling by high throughput sequencing","Pyronema omphalodes CBS 100304",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE61nnn/GSE61274/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA260634",30420746,SRP046753,"Minou Nowrousian","Mar 26, 2018"
GSE85605,"Cancer Associated Fibroblasts are defined by a core set of epigenome changes that contribute to the tumor phenotype [Illumina_Omini 2.5-8_SNP]","Genome variation profiling by SNP array;SNP genotyping by SNP array","Homo sapiens",8,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85605/suppl",29650553,,"Ruth Pidsley","Mar 26, 2018"
GSE85606,"Cancer Associated Fibroblasts are defined by a core set of epigenome changes that contribute to the tumor phenotype [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",8,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85606/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA338944",29650553,SRP082150,"Ruth Pidsley","Mar 26, 2018"
GSE85609,"Cancer Associated Fibroblasts are defined by a core set of epigenome changes that contribute to the tumor phenotype [WGBS]","Methylation profiling by high throughput sequencing","Homo sapiens",8,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85609/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA338951",29650553,SRP082156,"Ruth Pidsley","Mar 26, 2018"
GSE86256,"Cancer Associated Fibroblasts are defined by a core set of epigenome changes that contribute to the tumor phenotype [HuGene-1_0-st]","Expression profiling by array","Homo sapiens",14,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86256/suppl",29650553,,"Ruth Pidsley","Mar 26, 2018"
GSE86258,"Cancer Associated Fibroblasts are defined by a core set of epigenome changes that contribute to the tumor phenotype [Illumina HM450]","Methylation profiling by genome tiling array","Homo sapiens",14,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86258/suppl",29650553,,"Ruth Pidsley","Mar 26, 2018"
GSE86260,"Cancer Associated Fibroblasts are defined by a core set of epigenome changes that contribute to the tumor phenotype","Genome variation profiling by SNP array;SNP genotyping by SNP array;Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing;Expression profiling by array;Methylation profiling by genome tiling array","Homo sapiens",52,,"CEL;IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86260/suppl",29650553,,"Ruth Pidsley","Mar 26, 2018"
GSE90642,"Profiling of N6-Adenosine (m6A) Methylation in HepG2 cells","Other","Homo sapiens",8,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90642/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA355271",29476152,SRP094051,"Jianjun Chen","Mar 26, 2018"
GSE95665,"Arabidopsis ZED1-related kinases mediate temperature-sensitive intersection of immune response and growth homeostasis","Expression profiling by high throughput sequencing","Arabidopsis thaliana",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95665/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA377889",28499073,SRP101351,"Wang Zhicai","Mar 26, 2018"
GSE98076,"ChIP-Seq analysis of transcription factors CREB and C/EBP beta in vasopressin-responsive mouse renal collecting duct mpkCCD cells","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",22,,"BED;BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98076/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA383865",29572403,SRP104762,"Hyun Jun Jung","Mar 26, 2018"
GSE99086,"Retinoic Acid Related Receptor Orphan Receptor a (RORa) expressing T regulatory cells thwart type-2 cutaneous allergic inflammation","Expression profiling by high throughput sequencing","Mus musculus",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99086/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA387247",29500225,SRP107386,"Ramesh Shivdasani","Mar 26, 2018"
GSE101423,"Clock-dependent chromatin topology modulates circadian transcription and behavior","Expression profiling by high throughput sequencing;Other","Mus musculus",221,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101423/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA394154",29572261,SRP111878,"Felix Naef","Mar 26, 2018"
GSE101922,"PtWOX11 Promote de novo Shoot Regeneration by Involving a Two- Step Mechanism in Poplar","Expression profiling by high throughput sequencing","Populus alba x Populus glandulosa",24,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101922/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395928",,SRP113628,"Bobin Liu","Mar 26, 2018"
GSE102270,"RNA-seq analysis of gene expression profile in Uhrf1 WT and KO germinal center B cells","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102270/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA397185",29618490,SRP114838,"Xiaoming Wang","Mar 26, 2018"
GSE104456,"Profiling of cytosine DNA-methylation in the Arabidopsis CAF-1 mutant fas2","Methylation profiling by high throughput sequencing","Arabidopsis thaliana",3,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104456/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA412659",29573427,SRP119161,"Minerva Susana Trejo Arellano","Mar 26, 2018"
GSE106288,"Human MAIT cells exit peripheral tissues and re-circulate via lymph in steady state conditions","Expression profiling by high throughput sequencing","Homo sapiens",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106288/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA416130",29618662,SRP122527,"Valentin Voillet","Mar 26, 2018"
GSE108786,"ATAC-Seq analysis in vasopressin-responsive mouse renal collecting duct mpkCCD cells","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108786/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA428530",29572403,SRP130938,"Hyun Jun Jung","Mar 26, 2018"
GSE111431,"Microprocessor depends on hemin to recognize the apical loop of primary microRNA","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",17,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111431/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436986",29750274,SRP133955,"Joha Park","Mar 26, 2018"
GSE111946,"microRNA-218 modulates gene expression in fibroblast-like synovial cells in rheumatoid arthritis","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111946/suppl",30157923,,"Naoki Iwamoto","Mar 26, 2018"
GSE67559,"SRA of transcriptome of Hevea brasiliensis","Expression profiling by high throughput sequencing","Hevea brasiliensis",6,,"FA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67559/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA280256",,SRP056852,"Wei-Min Tian","Mar 25, 2018"
GSE100832,"OCEAN-C: mapping hubs of open chromatin interactions across the genome reveals gene regulatory networks","Genome binding/occupancy profiling by high throughput sequencing;Other","Homo sapiens",8,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100832/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA393197",29690904,SRP111140,"lumeng Jia","Mar 25, 2018"
GSE108175,"Genome-wide expression reveals multiple systemic effects of anticoagulant poisons in bobcats (Lynx rufus)","Expression profiling by high throughput sequencing","Lynx rufus",52,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108175/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422754",29427407,SRP126924,"Alice Mouton","Mar 25, 2018"
GSE67274,"Impact of Vitamine D depletion and repletion on rat skeletal muscle","Expression profiling by array","Rattus norvegicus",14,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67274/suppl",,,"emmanuelle meugnier","Mar 24, 2018"
GSE96969,"Genome-wide analysis identifies Nr4a1 as a key mediator of T cell tolerance","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",20,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96969/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA380245",,SRP102368,"Huiping Lu","Mar 24, 2018"
GSE112248,"AKBA regulates mRNA expression of mouse epidermis.","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112248/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445382",30591370,SRP136319,"Jing Bai","Mar 24, 2018"
GSE112272,"Development of gene expression signatures during fasting and refeeding (compensatory growth) for zebrafish liver","Expression profiling by array","Danio rerio",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112272/suppl",,,"jirong jia","Mar 24, 2018"
GSE112290,"In Vitro Culture of the Insect Endosymbiont Spiroplasma poulsonii Highlights Bacterial Genes Involved in Host-Symbiont Interaction","Expression profiling by high throughput sequencing","Spiroplasma poulsonii",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112290/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445479",,SRP136361,"Sandra Calderon","Mar 24, 2018"
GSE112292,"Transcriptome profiling reveals cleft palate-related genes in Chinese sturgeon (Acipenser sinensis)","Expression profiling by high throughput sequencing","Acipenser sinensis",6,,"FA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112292/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445484",29733966,SRP136367,"Jing Yang","Mar 24, 2018"
GSE66580,"Ribosome profiling reveals changes in translational status of soybean transcripts during immature cotyledon development","Expression profiling by high throughput sequencing","Glycine max",20,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66580/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA277363",,SRP055880,"Lila O. Vodkin","Mar 23, 2018"
GSE67199,"Gene expression in beta-cells in mice submitted to a high-fat diet","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67199/suppl",,,"emmanuelle meugnier","Mar 23, 2018"
GSE67504,"Glycyrrhizin, silymarin, and ursodeoxycholic acid regulate a common hepatoprotective pathway in HepG2 cells","Expression profiling by array","Homo sapiens",12,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67504/suppl",26141764,,"Chien-Yun Hsiang","Mar 23, 2018"
GSE79538,"Rheb1-mTORC1 maintains macrophage differentiation and phagocytosis in mice","Expression profiling by array","Mus musculus",14,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79538/suppl",30262562,,"wang xiaomin","Mar 23, 2018"
GSE83999,"Modulation of ESRP2 and MBNL2 in normal kidney and clear cell renal cell carcinoma cell lines for analysis of stability programs","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83999/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA327769",29742422,SRP077885,"Hamed S Najafabadi","Mar 23, 2018"
GSE89851,"The effect of new probiotic mixture in DSS (dextran sulphate sodium) – induced colitis mouse model","Expression profiling by array","Mus musculus",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89851/suppl",29633647,,"Peter Juvan","Mar 23, 2018"
GSE102002,"c-kitCre Knock-ins Fail to Identify, Effectively Recombine and Fate-Map Cardiac Stem Cells","Expression profiling by high throughput sequencing","Mus musculus",12,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102002/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA396178",29565363,SRP113768,"Daniele Torella","Mar 23, 2018"
GSE105115,"Comprehensive identification and spatial mapping of habenular neuronal types using single cell RNAseq","Expression profiling by high throughput sequencing","Danio rerio",1143,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105115/suppl",29576475,,"Shristi Pandey","Mar 23, 2018"
GSE106400,"Gene expression profile of Ba/F3 variant (#BEB1) cells that have binding ability to Ecrg4","Expression profiling by array","Mus musculus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106400/suppl",29511297,,"Kei Enomoto","Mar 23, 2018"
GSE107284,"Transcriptomic profiling of ex vivo isolated  CD3+CD4+ T cells from spleens of colitic Rag-/- mice received naïve ERαfl/fl and CD4CreERαfl/fl CD4+ T cells","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107284/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA419546",29666308,SRP125505,"Imran Ahammad Mohammad","Mar 23, 2018"
GSE107532,"Gcn4 binding in coding regions can activate internal and canonical 5’ promoters in yeast [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",42,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107532/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA420488",29628310,SRP125888,"Yashpal Rawal","Mar 23, 2018"
GSE109158,"10X genomics analysis of adult and larval habenula from the gng8-GFP transgenic line","Expression profiling by high throughput sequencing","Danio rerio",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109158/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429936",29576475,SRP131047,"Shristi Pandey","Mar 23, 2018"
GSE109159,"Smart-seq2 analysis of larval zebrafish habenula from the gng8-GFP transgenic line","Expression profiling by high throughput sequencing","Danio rerio",1140,,"MATRIX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109159/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429937",29576475,SRP129440,"Shristi Pandey","Mar 23, 2018"
GSE110231,"Analysis of altered miRNA expression profiles in the streptozotocin-induced diabetic rats compared to normal SD rats","Non-coding RNA profiling by array","Rattus norvegicus;synthetic construct",6,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110231/suppl",,,"Guojun Guo","Mar 23, 2018"
GSE110233,"Analysis of altered lncRNA and mRNA expression profiles in the streptozotocin-induced diabetic rats compared to normal SD rats","Expression profiling by array","Rattus norvegicus",6,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110233/suppl",,,"Guojun Guo","Mar 23, 2018"
GSE110234,"Analysis of altered miRNA, lncRNA and mRNA expression profiles in the streptozotocin-induced diabetic rats compared to normal SD rats","Non-coding RNA profiling by array;Expression profiling by array","Rattus norvegicus;synthetic construct",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110234/suppl",30118515,,"Guojun Guo","Mar 23, 2018"
GSE110335,"Glycyrrhetinic acid antagonizes pressure-induced venous remodeling in mice","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110335/suppl",29670539,,"Carsten Sticht","Mar 23, 2018"
GSE110379,"SWI/SNF and RSC cooperate to reposition and evict promoter nucleosomes at highly expressed genes in yeast","Genome binding/occupancy profiling by high throughput sequencing","Saccharomyces cerevisiae",92,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110379/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA433556",,SRP132515,"Yashpal Rawal","Mar 23, 2018"
GSE111508,"Multi-environment fitness landscapes of a tRNA gene","Genome variation profiling by high throughput sequencing","Saccharomyces cerevisiae",5,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111508/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437246",,SRP134087,"Chuan Li","Mar 23, 2018"
GSE112007,"Next Generation Sequencing Facilitates Quantitative of Transcriptomes in Various Cells Treated with or without LD100 and siRNA of SOD1","Expression profiling by high throughput sequencing","Homo sapiens",21,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112007/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438935",,SRP135989,"Xiang Li","Mar 23, 2018"
GSE112201,"RNA Misplicing in Fuchs Endothelial Corneal Dystrophy II","Expression profiling by high throughput sequencing","Homo sapiens",24,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112201/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445238",29966009,SRP136239,"Michael P Fautsch","Mar 23, 2018"
GSE112206,"Intratumoral CpG-B promotes anti-tumoral neutrophil, cDC, and T cell cooperation without reprograming tolerogenic pDC","Expression profiling by high throughput sequencing","Mus musculus",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112206/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA445268",29588348,SRP136246,"Sylvain LEMEILLE","Mar 23, 2018"
GSE112216,"Gene chip analysis of NPCs with and without cocultured with ASCs","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112216/suppl",30115120,,"Zhihua Han Han","Mar 23, 2018"
GSE112235,"BP180 dysfunction triggers spontaneous skin inflammation in mice","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112235/suppl",29866844,,"Zhi Liu","Mar 23, 2018"
GSE112239,"Molecular profiling of SV-BR-1-GM, a clinically effective GM-CSF-secreting human breast cancer cell line","Expression profiling by array","Homo sapiens",22,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112239/suppl",29867922,,"Markus Daniel Lacher","Mar 23, 2018"
