Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE39884,"Small RNAs in undifferentiated and differentiating mouse embryonic stem cells","Non-coding RNA profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",9,,"BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE39nnn/GSE39884/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA171949",,SRP014691,"Diane E Trout","Mar 22, 2018"
GSE93045,"Transcriptomic analysis genes involved in the establishment and maintenance of FMDV persistent infection","Expression profiling by high throughput sequencing","Mesocricetus auratus",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93045/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA359677",29568077,SRP095892,"han ling ling","Mar 22, 2018"
GSE93935,"Studying iPSCs from a hibernating mammal reveals molecular mechanisms of cold resistance in neural tissues","Expression profiling by high throughput sequencing","Homo sapiens;Ictidomys tridecemlineatus",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93935/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA362861",29576452,SRP097613,"Yizhao Luan","Mar 22, 2018"
GSE94516,"β2→1-fructans modulate the immune system in vivo in a microbiota-dependent and -independent fashion","Expression profiling by array","Mus musculus",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94516/suppl",28261212,,"Guido Hooiveld","Mar 22, 2018"
GSE94635,"Late cornified envelope 1C (LCE1C) gene is a transcriptional target of TAp63.","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94635/suppl",29559659,,"Daisuke Okuzaki","Mar 22, 2018"
GSE100374,"HIV-1 infection of human monocyte-derived dendritic cells with and without the integrase inhibitor, Raltegravir (gene expression).","Expression profiling by array","Homo sapiens",32,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100374/suppl",29544097,,"Jarrod S Johnson","Mar 22, 2018"
GSE100376,"HIV-1 infection of human monocyte-derived dendritic cells with and without the integrase inhibitor, Raltegravir (ATAC-Seq).","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",24,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100376/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391485",29544097,SRP110173,"Jarrod S Johnson","Mar 22, 2018"
GSE100377,"HIV-1 infection of human monocyte-derived dendritic cells with and without the integrase inhibitor, Raltegravir","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",56,,"BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100377/suppl",29544097,,"Jarrod S Johnson","Mar 22, 2018"
GSE104091,"The striatal kinase DCLK3 produces neuroprotection against mutant huntingtin","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104091/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA408232",29534157,SRP118468,"MARGOT JARRIGE","Mar 22, 2018"
GSE107177,"Firefly genomes illuminate parallel origins of bioluminescence in beetles","Methylation profiling by high throughput sequencing","Photinus pyralis",4,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107177/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA419213",30324905,SRP125333,"Robert J Schmitz","Mar 22, 2018"
GSE109588,"Transcription start site analysis reveals widespread divergent transcription in D. melanogaster and core promoter-encoded enhancer activities","Expression profiling by high throughput sequencing","Drosophila melanogaster",8,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109588/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431435",29659982,SRP131270,"Robin Andersson","Mar 22, 2018"
GSE110826,"Human iPSC-derived cells and microengineered Organ-Chip enhance neural development.","Expression profiling by high throughput sequencing","Homo sapiens",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110826/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434669",,SRP133108,"Samuel A Sances","Mar 22, 2018"
GSE112121,"Spatiotemporal transcriptome of the mouse dentate gyrus","Expression profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112121/suppl",30365199,,"Tetsuya Imura","Mar 22, 2018"
GSE112142,"Genome-wide map of H3K27me3 before and after AKBA treatment in HaCaT cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112142/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA439422",30591370,SRP136168,"Hong Lin Wang","Mar 22, 2018"
GSE112149,"In vitro transcriptomic profiling of P. falciparum under 4 hr artemisinin challenge (900nM), from 10 HPI","Expression profiling by array","Plasmodium falciparum",24,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112149/suppl",29538461,,"Frances Maureen Casica Rocamora","Mar 22, 2018"
GSE112150,"Steady-state in vitro transcriptomic profiling of P. falciparum across parasite's intraerythrocytic life cycle","Expression profiling by array","Plasmodium falciparum",24,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112150/suppl",29538461,,"Frances Maureen Casica Rocamora","Mar 22, 2018"
GSE112151,"Steady-state in vitro transcriptomic profiling of P. falciparum from 10-20 HPI","Expression profiling by array","Plasmodium falciparum",24,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112151/suppl",29538461,,"Frances Maureen Casica Rocamora","Mar 22, 2018"
GSE112162,"Rhizophora mucronata Lam. de novo transcriptome - Gene expression estimation","Expression profiling by high throughput sequencing","Rhizophora mucronata",1,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112162/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA345155",,SRP093200,"Anu Augustine","Mar 22, 2018"
GSE112163,"Caveolin-1 promotes the human trophoblasts cells invasion through FAK signaling pathway in the early placental development","Non-coding RNA profiling by array","Mus musculus",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112163/suppl",,,"Zhihui Dai","Mar 22, 2018"
GSE112169,"Selective degradation of DNA uptake apparatus by HtrA accelerates bacterial recovery from competence state","Expression profiling by high throughput sequencing","Streptococcus pneumoniae",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112169/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA442025",,SRP136193,"Yanni Liu","Mar 22, 2018"
GSE112172,"The DYRK1A kinase positively regulates angiogenic responses in endothelial cells","Expression profiling by array","Homo sapiens",27,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112172/suppl",29742440,,"Susana de la Luna","Mar 22, 2018"
GSE112173,"Genomic profiles of  unresectable localized peripheral neuroblastic tumours without MYCN amplificatioun of children over the age of 12 months","Genome variation profiling by array;Genome variation profiling by genome tiling array","Homo sapiens",26,,"GPR;PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112173/suppl",25356804,,"Nathalie Clément","Mar 22, 2018"
GSE80990,"Mitochondrial retrograde signaling in mammals is mediated by the transcriptional cofactor GPS2 via direct mitochondria-to-nucleus translocation [GRO-seq]","Expression profiling by high throughput sequencing","Mus musculus",4,,"BED;BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80990/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA320249",29499132,SRP074240,"Valentina Perissi","Mar 21, 2018"
GSE80992,"Mitochondrial retrograde signaling in mammals is mediated by the transcriptional cofactor GPS2 via direct mitochondria-to-nucleus translocation [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",20,,"BEDGRAPH;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80992/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA320248",29499132,SRP074241,"Valentina Perissi","Mar 21, 2018"
GSE80993,"Mitochondrial retrograde signaling in mammals is mediated by the transcriptional cofactor GPS2 via direct mitochondria-to-nucleus translocation [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",4,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80993/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA320247",29499132,SRP074242,"Valentina Perissi","Mar 21, 2018"
GSE80994,"Mitochondrial retrograde signaling in mammals is mediated by the transcriptional cofactor GPS2 via direct mitochondria-to-nucleus translocation","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",28,,"BED;BEDGRAPH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80994/suppl",29499132,,"Valentina Perissi","Mar 21, 2018"
GSE81072,"Gene expression from human keratinocytes isolated from limited systemic sclerosis (lcSSc) and diffuse systemic sclerosis (dcSSc) skin biopsy","Expression profiling by array","Homo sapiens",20,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81072/suppl",28968684,,"Celine C Berthier","Mar 21, 2018"
GSE87577,"Transcriptional study of ARN8 cells treated with novel DHODH inhibitors","Expression profiling by high throughput sequencing","Homo sapiens",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87577/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA345223",29549331,SRP090767,"Vicent Pelechano","Mar 21, 2018"
GSE89343,"microRNAs in early pregnant porcine endometrium revealed by Illumina sequencing","Non-coding RNA profiling by high throughput sequencing","Sus scrofa",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89343/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA351849",29542831,SRP092340,"Veronika L Flöter","Mar 21, 2018"
GSE89443,"RNA Seq analysis of NKX2-5 Null and Het human embryonic stem cells in cardiomyogenesis","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89443/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA352245",,SRP092468,"Katrina M Bell","Mar 21, 2018"
GSE89457,"ChIP Seq with NKX2-5 antibody in human embryonic stem cells in cardiomyogenesis","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",5,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89457/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA352255",,SRP092473,"Katrina M Bell","Mar 21, 2018"
GSE92858,"Thyroid Dysfunction, Neurological Disorder and Immunosuppression as the Consequences of Long-term Combined Stress","Expression profiling by high throughput sequencing","Rattus norvegicus",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92858/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA358624",29540811,SRP095573,"Dong Chen","Mar 21, 2018"
GSE98885,"White Leaf and Panicle 2 encoding a PEP-associated protein, is required for chloroplast biogenesis under heat stress in rice (Oryza sativa L.)","Expression profiling by high throughput sequencing","Oryza sativa",2,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98885/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA386499",29045742,SRP107005,"lv yu song","Mar 21, 2018"
GSE99834,"Gene expression analysis upon mtDNA depletion [microarray]","Expression profiling by array","Homo sapiens",24,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99834/suppl",29668680;30737248,,"Janine Santos","Mar 21, 2018"
GSE99949,"Next-generation sequencing of matched ectopic and eutopic endometrium identifies novel endometriosis-related genes and highlights the role of general metabolism","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99949/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA390177",,SRP109033,"Alexander Predeus","Mar 21, 2018"
GSE100132,"Gene expression analysis upon mtDNA depletion [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",12,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100132/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA390794",29668680;30737248,SRP109602,"Janine Santos","Mar 21, 2018"
GSE100133,"Gene expression analysis upon mtDNA depletion [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",32,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100133/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA390793",30737248,SRP109603,"Janine Santos","Mar 21, 2018"
GSE100134,"Gene expression analysis upon mtDNA depletion","Expression profiling by array;Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by array","Homo sapiens",108,,"BW;CEL;CHP;IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100134/suppl",29668680;30737248,,"Janine Santos","Mar 21, 2018"
GSE100249,"Gene expression analysis upon mtDNA depletion [methylation]","Methylation profiling by array","Homo sapiens",24,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100249/suppl",29668680;30737248,,"Janine Santos","Mar 21, 2018"
GSE101199,"postnb lineage traced cells at 7 and 60 days post cryoinjury (dpi) during adult zebrafish cardiac ventricle regeneration","Expression profiling by high throughput sequencing","Danio rerio",7,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101199/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA393987",29610343,SRP111705,"Manuel J Gomez","Mar 21, 2018"
GSE101200,"Comparison of the expression profiles of kdrl:mCherry-positive cells in injured versus uninjured zebrafish cardiac ventricle and analysis of the expression prolife of postnb:citrin-positive cells upon injury   compared to the rest of cardiac cells.","Expression profiling by high throughput sequencing","Danio rerio",16,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101200/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA393857",29610343,SRP111552,"Manuel J Gomez","Mar 21, 2018"
GSE101204,"Comparison of the expression profile of GFP-positive cells from Tg(-6.8wt1a:EGFP) with the rest of the cells in adult zebrafish cardiac ventricles","Expression profiling by high throughput sequencing","Danio rerio",8,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101204/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA393878",29610343,SRP111553,"Manuel J Gomez","Mar 21, 2018"
GSE101730,"The histone methyltransferase G9a is required for silencing of helper lineage genes in CD8+ T cells","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101730/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395307",29720423,SRP113282,"Takeshi Egawa","Mar 21, 2018"
GSE102609,"JIP1 knockout in PE and TSA treated NRVMS","Expression profiling by high throughput sequencing","Rattus norvegicus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102609/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA398202",28886967,SRP115386,"Philip David Tatman","Mar 21, 2018"
GSE102894,"Transcriptome profile analysis reveals the regulation mechanism of floral sex differentiation in Jatropha curcas L.","Expression profiling by high throughput sequencing","Jatropha curcas",5,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102894/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA399175",29180629,SRP115917,"Wenkai Hui","Mar 21, 2018"
GSE103002,"LPS stimulated murine RAW264.7 cells, incubated with DMSO carrier or mycolactone","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103002/suppl",29540678,,"RACHEL SIMMONDS","Mar 21, 2018"
GSE103486,"Comprehensive comparative analysis of 5’ end RNA sequencing methods","Expression profiling by high throughput sequencing;Other","Homo sapiens",19,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103486/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA401781",29867192,SRP116908,"Joshua Levin","Mar 21, 2018"
GSE103842,"Respiratory Syncytial Virus Genotypes and Disease Severity in Young Children Hospitalized with Bronchiolitis","Expression profiling by array","Homo sapiens",74,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103842/suppl",29045741,,"Nicole Baldwin","Mar 21, 2018"
GSE104550,"Targeted in situ genome-wide profiling with high efficiency for low cell numbers","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",15,,"BED;BEDGRAPH;RTF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104550/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413036",29651053,SRP119322,"Jorja Henikoff","Mar 21, 2018"
GSE106150,"Overexpression of OsNAC14 improves drought tolerance in rice","Expression profiling by high throughput sequencing","Oryza sativa",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106150/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415745",29593766,SRP121446,"Pil Joong Chung","Mar 21, 2018"
GSE107820,"Heat stress induced alternative splicing in a species-dependent manner","Expression profiling by high throughput sequencing","Arabidopsis thaliana;Boechera depauperata",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107820/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA421490",,SRP126343,"sumetha kannan","Mar 21, 2018"
GSE108519,"mRNA sequencing to assess RfxCasR and matching shRNA specificity","Expression profiling by high throughput sequencing","Homo sapiens",21,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108519/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427540",29551272,SRP127547,"Maxim Nikolaievich Shokhirev","Mar 21, 2018"
GSE110488,"Hydrogen peroxide positively regulates brassinosteroid signaling through oxidation of the BRASSINAZOLE-RESISTANT1 transcription factor","Expression profiling by high throughput sequencing","Arabidopsis thaliana",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110488/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA433852",29540799,SRP132710,"Yanchen Tian","Mar 21, 2018"
GSE111494,"Expression data of control and adult-induced Bcl11b mutant dentate gyrus granule cells 4 weeks after induction.","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111494/suppl",29674952,,"Ruth Simon","Mar 21, 2018"
GSE111495,"Comparison of Human Bone Marrow Stromal Cells Cultured in Human Platelet Growth Factors and Fetal Bovine Serum","Expression profiling by array","Homo sapiens",22,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111495/suppl",29540180,,"PING JIN","Mar 21, 2018"
GSE111840,"A systems biology approach for understanding the transcriptome wide modulation of cardiac gene expression under oxidative environment during early stage of cardiovascular remodeling in developing embryo","Expression profiling by high throughput sequencing","Gallus gallus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111840/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA439312",,SRP136121,"Manivannan Jeganathan","Mar 21, 2018"
GSE112062,"Carbendazim induced genomic instability in yeast","Genome variation profiling by array;Genome variation profiling by SNP array","Saccharomyces cerevisiae",40,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112062/suppl",,,"Daoqiong Zheng","Mar 21, 2018"
GSE112080,"RNAseq for peach weeping and standard lateral shoot (branch) tips","Expression profiling by high throughput sequencing","Prunus persica",8,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112080/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA439260",29712856,SRP136085,"Courtney Hollender","Mar 21, 2018"
GSE112082,"Expression data from mouse bone marrow myeloid dendritic cells (classical DCs) and classical dendritic cells in spleen","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112082/suppl",,,"Daniel C Link","Mar 21, 2018"
GSE112083,"RNA-Seq of fibrosarcoma with ESCC case","Expression profiling by high throughput sequencing","Homo sapiens",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112083/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA439259",,SRP136093,"Qian Yang","Mar 21, 2018"
GSE112087,"Systemic Lupus Erythematosus patient blood with controls","Expression profiling by high throughput sequencing","Homo sapiens",120,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112087/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA439269",,SRP136102,"CSL Research","Mar 21, 2018"
GSE112109,"Epigenetic Inheritance Factors in Spatially and Temporally Ordered Liquid-like Condensates","Non-coding RNA profiling by high throughput sequencing","Caenorhabditis elegans",12,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112109/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA439309",,SRP136118,"Scott Kennedy","Mar 21, 2018"
GSE112111,"CytoScan HD array data for a patient with Vitamin D deficiency","Genome variation profiling by genome tiling array;Genome variation profiling by SNP array","Homo sapiens",1,,"CEL;CYCHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112111/suppl",,,"Lindsay Brown","Mar 21, 2018"
GSE67532,"Kaposi’s Sarcoma-associated Herpesvirus Reactivation by Bacteria Promotes the Hypoxia Response and Epigenetic Regulation","Expression profiling by array","Cucumber mosaic virus;Homo sapiens;Human alphaherpesvirus 1;Human alphaherpesvirus 2;Human alphaherpesvirus 3;Human betaherpesvirus 6;Human betaherpesvirus 7;Human gammaherpesvirus 8;Human papillomavirus type 72;Simian-Human immunodeficiency virus",7,,"GPR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67532/suppl",,,"Jennifer Webster-Cyriaque","Mar 20, 2018"
GSE79447,"RNA-seq analysis comparing WT, TAp63-null, and DNp63-null primary murine keratinocytes","Expression profiling by high throughput sequencing","Mus musculus",8,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79447/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA315858",,SRP072121,"Elsa Renee Flores","Mar 20, 2018"
GSE79448,"p63 ChIP-seq analysis comparing WT, TAp63-null, and DNp63-null primary murine keratinocytes","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",9,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79448/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA315857",,SRP072122,"Elsa Renee Flores","Mar 20, 2018"
GSE79449,"Analysis of p63-isoform specific direct target genes in primary murine keratinocytes","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",17,,,,,,"Elsa Renee Flores","Mar 20, 2018"
GSE83945,"Genome-wide profiling of mature piRNAs in human Neuroblastoma (NB) cell lines","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83945/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA327500",29516567,SRP077720,"Dr. Bibekanand Mallick","Mar 20, 2018"
GSE84426,"Molecular subtypes in gastric cancer. [I]","Expression profiling by array","Homo sapiens",76,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84426/suppl",,,"Yong-Min Huh","Mar 20, 2018"
GSE84433,"Molecular subtypes in gastric cancer. [II]","Expression profiling by array","Homo sapiens",357,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84433/suppl",,,"Yong-Min Huh","Mar 20, 2018"
GSE84437,"Molecular subtypes in gastric cancer.","Expression profiling by array","Homo sapiens",433,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84437/suppl",,,"Yong-Min Huh","Mar 20, 2018"
