Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE85269,"Expression data of intact and ventilated wildtype and Zmpste24-deficient mice","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85269/suppl",30158154,,"Guillermo M Albaiceta","Mar 20, 2018"
GSE90715,"Hijacking of stress response machinery by oncogenes in acute leukaemia [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90715/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA355574",30038221,SRP094124,"Nikos Kourtis","Mar 20, 2018"
GSE90716,"Hijacking of stress response machinery by oncogenes in acute leukaemia [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",9,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90716/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA355575",30038221,SRP094123,"Nikos Kourtis","Mar 20, 2018"
GSE90717,"Hijacking of stress response machinery by oncogenes in acute leukaemia","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Homo sapiens",17,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90717/suppl",30038221,,"Nikos Kourtis","Mar 20, 2018"
GSE96757,"Micro RNAs involved in crosstalk betweeen Wnt signaling and TGF-beta signaling","Non-coding RNA profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96757/suppl",,,"Satoshi Kondo","Mar 20, 2018"
GSE96835,"Microarray analysis of the eVSM population for the A2lox.empty cell line","Expression profiling by array","Mus musculus",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96835/suppl",29555020,,"Christophe Lancrin","Mar 20, 2018"
GSE96836,"Microarray analysis of the Endo and eVSM populations for the A2lox.i8TFs cell line","Expression profiling by array","Mus musculus",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96836/suppl",29555020,,"Christophe Lancrin","Mar 20, 2018"
GSE96958,"Single-cell RNAseq analysis of the i8TF cell lines with/without exposure to dox","Expression profiling by high throughput sequencing","Mus musculus",192,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96958/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA380221",29555020,SRP102356,"Christophe Lancrin","Mar 20, 2018"
GSE96982,"Single-cell RNAseq analysis of the empty and i8TF cell lines after 3 days of BL-CFC culture","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus;other sequences",673,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96982/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA380304",29555020,SRP102429,"Christophe Lancrin","Mar 20, 2018"
GSE96986,"Single cell transcriptomics reveals new insights on the dynamical function of transcription factors during blood stem and progenitor cell formation","Expression profiling by array;Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus;other sequences",892,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96986/suppl",29555020,,"Christophe Lancrin","Mar 20, 2018"
GSE97706,"miR-126-5p by direct targeting of JNK-interacting protein-2 (JIP-2) plays a key role in Theileria-infected macrophage virulence","Non-coding RNA profiling by high throughput sequencing","Bos taurus",17,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97706/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382692",29570727,SRP103838,"Arnab Pain","Mar 20, 2018"
GSE101463,"An epigenetically-deregulated tumor state reveals a new role for embryonic transcription factors as cancer drivers","Expression profiling by high throughput sequencing","Drosophila melanogaster",11,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101463/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA394512",29560857,SRP111954,"Renato Paro","Mar 20, 2018"
GSE101803,"Oncogenes hijack the stress response machinery in T cell acute lymphoblastic leukemia [GRO-Seq]","Other","Homo sapiens",30,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101803/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395553",30038221,SRP113457,"Nikos Kourtis","Mar 20, 2018"
GSE104712,"Effect of HDAC inhibition on nascent transcription by RNAPII in fission yeast","Other","Schizosaccharomyces pombe",8,,"FA;TAB;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104712/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413554",29618061,SRP119541,"Maxime Wery","Mar 20, 2018"
GSE104713,"Total RNA-Seq in WT and rrp6-delta strains of S. pombe","Expression profiling by high throughput sequencing","Schizosaccharomyces pombe",4,,"FA;TAB;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104713/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413553",29618061,SRP119542,"Maxime Wery","Mar 20, 2018"
GSE108462,"Cell-free DNA modification dynamics in abiraterone acetate-treated prostate cancer patients","Methylation profiling by genome tiling array","Homo sapiens",181,,"CSV;IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108462/suppl",29615462,,"Algimantas Krisciunas","Mar 20, 2018"
GSE111187,"Transcriptome analysis of Sulfolobus islandicus E233S1 and ∆tfb3 upon NQO treatment","Expression profiling by high throughput sequencing","Sulfolobus islandicus REY15A",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111187/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436132",29618058,SRP133578,"Xu Feng","Mar 20, 2018"
GSE111995,"RppH can faithfully replace TAP to allow cloning of 5’-triphosphate carrying small RNAs","Non-coding RNA profiling by high throughput sequencing","Caenorhabditis elegans",6,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111995/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438901",,SRP135976,"Antonio Miguel de Jesus Domingues","Mar 20, 2018"
GSE112000,"Chromosome loop control of oncogenic MYC produces a common vulnerability in diverse cancers [HiChIP]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BEDPE;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112000/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438926",29641996,SRP135985,"Richard A Young","Mar 20, 2018"
GSE112009,"MicroRNA expression data from brainstem gliomas","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",25,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112009/suppl",,,"xin chen","Mar 20, 2018"
GSE112010,"Transcriptional profiling of eosinophil subsets in Interleukin-5 transgenic mice","Expression profiling by array","Mus musculus",32,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112010/suppl",,,"Carolyn A de Graaf","Mar 20, 2018"
GSE112012,"Epigenomics analysis of a fibrosarcoma with ESCC case","Methylation profiling by array","Homo sapiens",2,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112012/suppl",,,"Qian Yang","Mar 20, 2018"
GSE112016,"Gene expression profile in zebrafish D. rerio exposed to metal oxidate nanoparticles","Expression profiling by array","Danio rerio",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112016/suppl",,,"Jing Hou","Mar 20, 2018"
GSE112021,"Integrated Analysis of Whole-Genome ChIP-Seq and RNA-Seq Data of Primary Head and Neck Tumor Samples Associates HPV Integration Sites with Open Chromatin Marks (ChIP-Seq)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",26,,"NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112021/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438961",28947419,SRP136009,"Elana Judith Fertig","Mar 20, 2018"
GSE112023,"A Novel Functional Splice Variant of AKT3 Defined by Analysis of Alternative Splice Expression in HPV-Positive Oropharyngeal Cancers (MBD-Seq)","Methylation profiling by high throughput sequencing","Homo sapiens",79,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112023/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438962",,SRP136011,"Elana Judith Fertig","Mar 20, 2018"
GSE112026,"A Novel Functional Splice Variant of AKT3 Defined by Analysis of Alternative Splice Expression in HPV-Positive Oropharyngeal Cancers (RNA-Seq)","Expression profiling by high throughput sequencing","Homo sapiens",76,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112026/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438981",,SRP136016,"Elana Judith Fertig","Mar 20, 2018"
GSE112027,"HPV","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Homo sapiens",181,,"BED;NARROWPEAK","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112027/suppl",,,"Elana Judith Fertig","Mar 20, 2018"
GSE112030,"microRNA expression data of a paired fibrosarcoma with ESCC samples","Non-coding RNA profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112030/suppl",,,"Qian Yang","Mar 20, 2018"
GSE112038,"A model that cancer cells’ metastatic competence is determined by their states","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112038/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438996",,SRP136024,"Xia Lin","Mar 20, 2018"
GSE112039,"Gene expression in Fuchs endothelial corneal dystrophy and healthy cultured cells","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112039/suppl",,,"Stéphanie Proulx","Mar 20, 2018"
GSE112047,"Genome-Wide DNA methylation analysis of tumor and adjacent normal prostate tissues","Methylation profiling by array","Homo sapiens",47,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112047/suppl",29740534,,"Bekim Sadikovic","Mar 20, 2018"
GSE112052,"Snai2 influences breast cancer evolution in a non-cell autonomous manner","Expression profiling by array","Mus musculus",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112052/suppl",,,"Jesús Pérez Losada","Mar 20, 2018"
GSE83793,"Depletion of Nsd2-mediated histone H3K36 methylation impairs adipose tissue development and function","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",34,,"TXT;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83793/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA327029",29728617,SRP077449,"Kai Ge","Mar 19, 2018"
GSE86524,"Effect of LSD1 inhibition on differentiating C2C12 myoblasts","Expression profiling by array","Mus musculus",4,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86524/suppl",29618057,,"Kotaro Anan","Mar 19, 2018"
GSE86856,"Genome-wide occupancy of LSD1 in differentiating C2C12 myoblasts.","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86856/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA342782",,SRP089785,"Kotaro Anan","Mar 19, 2018"
GSE95798,"Transcriptome analysis of Aspergillus fumigatus in the presence of sugarcane bagasse","Expression profiling by high throughput sequencing","Aspergillus fumigatus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95798/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA376829",29614953,SRP100971,"Diego Mauricio Riano Pachon","Mar 19, 2018"
GSE97495,"Aspergillus fumigatus protein phosphatase PpzA is involved in iron assimilation, secondary metabolite production, and virulence","Expression profiling by high throughput sequencing","Aspergillus fumigatus",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97495/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA381768",28753224,SRP103105,"Diego Mauricio Riano Pachon","Mar 19, 2018"
GSE98390,"Polycomb repressive complex 1 regulates the nucleosome landscape but not accessibility at target genes [ATAC-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",33,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98390/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA384987",30154222,SRP105780,"Hamish King","Mar 19, 2018"
GSE98400,"Polycomb repressive complex 1 regulates the nucleosome landscape but not accessibility at target genes [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",16,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98400/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA385003",30154222,SRP105798,"Hamish King","Mar 19, 2018"
GSE98403,"Polycomb repressive complex 1 defines the nucleosome landscape but not accessibility at target genes","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",61,,,,30154222,,"Hamish King","Mar 19, 2018"
GSE102459,"Adjuvant associated peripheral-blood mRNA profiles and kinetics induced by the adjuvanted recombinant-protein candidate tuberculosis vaccine M72/AS01 in BCG-vaccinated adults","Expression profiling by array","Homo sapiens",164,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102459/suppl",29632533,,"Laurane De Mot","Mar 19, 2018"
GSE103106,"Nabiximols treatment in Multiple Sclerosis patients","Expression profiling by array","Homo sapiens",66,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103106/suppl",29528549,,"Melissa Sorosina","Mar 19, 2018"
GSE104071,"Cardiac gene expression in chromograninA and catestatin knockout mice","Expression profiling by array","Mus musculus",12,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104071/suppl",,,"Nick Webster","Mar 19, 2018"
GSE104285,"RNA sequencing of WT and ERRαγAd-/- brown adipose tissue treated with CL316,243","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104285/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA412237",29888756,SRP118915,"Anastasia Kralli","Mar 19, 2018"
GSE105073,"Intrahepatic Aggregates of CD8+ T cell and B Cells are Associated with the Antiviral Response to Toll-Like Receptor 7 Agonist GS-9620","Expression profiling by high throughput sequencing","Pan troglodytes",55,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105073/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA414598",29247724,SRP120135,"Li Li","Mar 19, 2018"
GSE105436,"ICE1 promotes the link between splicing and nonsense-mediated mRNA decay","Expression profiling by high throughput sequencing","Homo sapiens",18,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105436/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415177",29528287,SRP120604,"Thomas David Baird","Mar 19, 2018"
GSE106224,"Exosomal RNA may reflect placenta deficiencies and provide better biomarker in preterm birth.","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",114,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106224/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415953",,SRP121661,"Kai Wang","Mar 19, 2018"
GSE107211,"Widespread domain-like perturbations of DNA methylation in whole blood of Down syndrome neonates","Methylation profiling by genome tiling array","Homo sapiens",15,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107211/suppl",29601581,,"Peter Henneman","Mar 19, 2018"
GSE107437,"Emory University African American Microbiome in Pregnancy Cohort [expression]","Expression profiling by array","Homo sapiens",410,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107437/suppl",,,"Anna K Knight","Mar 19, 2018"
GSE107459,"Emory University African American Microbiome in Pregnancy Cohort [Methylation]","Methylation profiling by genome tiling array","Homo sapiens",127,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107459/suppl",29235940,,"Anna K Knight","Mar 19, 2018"
GSE107460,"Emory University African American Microbiome in Pregnancy Cohort","Expression profiling by array;Methylation profiling by genome tiling array","Homo sapiens",537,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107460/suppl",29235940,,"Anna K Knight","Mar 19, 2018"
GSE108428,"RNA-seq of DRG neurons isolated from alum vs. alum+KLH immunized mice","Expression profiling by high throughput sequencing","Mus musculus",2,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108428/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427271",,SRP127384,"Andrew Shih","Mar 19, 2018"
GSE108668,"Histone deacetylation promotes transcriptional silencing at facultative heterochromatin","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Schizosaccharomyces pombe",16,,"BEDGRAPH;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108668/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA428233",,SRP127807,"Beth Watts","Mar 19, 2018"
GSE109422,"IGF2BP1 enhances an aggressive tumor cell phenotype by impairing miRNA-directed downregulation of oncogenic factors [small RNA]","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",10,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109422/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA430865",29660014,SRP131144,"Markus Glaß","Mar 19, 2018"
GSE109604,"IGF2BP1 enhances an aggressive tumor cell phenotype by impairing miRNA-directed downregulation of oncogenic factors [mRNA]","Expression profiling by high throughput sequencing","Homo sapiens",12,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109604/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431461",29660014,SRP131243,"Markus Glaß","Mar 19, 2018"
GSE109605,"IGF2BP1 enhances an aggressive tumor cell phenotype by impairing miRNA-directed downregulation of oncogenic factors","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Homo sapiens",17,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109605/suppl",29660014,,"Markus Glaß","Mar 19, 2018"
GSE109677,"IGF2BP1 enhances an aggressive tumor cell phenotype by impairing miRNA-directed downregulation of oncogenic factors [HUH-7 small RNA]","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",1,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109677/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431640",29660014,SRP131409,"Markus Glaß","Mar 19, 2018"
GSE109774,"Tabula Muris: Transcriptomic characterization of 20 organs and tissues from Mus musculus at single cell resolution","Expression profiling by high throughput sequencing","Mus musculus",46,,"TAR;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109774/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432002",30283141,SRP131661,"Spyros Darmanis","Mar 19, 2018"
GSE109839,"Effect of LSD1 knockdown on differentiating C2C12 myoblasts","Expression profiling by array","Mus musculus",4,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109839/suppl",29618057,,"Kotaro Anan","Mar 19, 2018"
GSE109845,"Genome-wide distribution of methylated H3K4 in LSD1-inhibited C2C12 myoblasts.","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",12,,"BED;BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109845/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432327",29618057,SRP131858,"Kotaro Anan","Mar 19, 2018"
GSE109846,"Genome-wide occupancy of LSD1 in differentiating and differentiated C2C12 myoblasts.","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"BED;BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109846/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432328",29618057,SRP131859,"Kotaro Anan","Mar 19, 2018"
GSE110008,"Rheumatoid arthritis: aortic biopsies","Expression profiling by array","Homo sapiens",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110008/suppl",,,"Ingvild Oma","Mar 19, 2018"
GSE110607,"Twin DNA methylation profiling reveals flare-dependent interferon signature and B-cell promoter hypermethylation in systemic lupus erythematosus","Methylation profiling by genome tiling array","Homo sapiens",104,,"CSV;IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110607/suppl",29361205,,"Jorg Tost","Mar 19, 2018"
GSE67027,"Splicing events and transcriptome changes upon TDP-43 and FUS knock-down in human neuroblastoma cells","Expression profiling by array","Homo sapiens",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67027/suppl",,,"Pierre de la Grange","Mar 18, 2018"
GSE71836,"Leukemia reconstitution in vivo is driven by cells in early cell cycle and low metabolic state","Expression profiling by array","Homo sapiens",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71836/suppl",29519870,,"Luca Trentin","Mar 18, 2018"
GSE97382,"Discovering the interactions between circRNAs and RNA-binding proteins from RNA-seq and CLIP-seq data","Expression profiling by high throughput sequencing","Homo sapiens",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97382/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA381599",,SRP103010,"Jian-Hua Yang","Mar 18, 2018"
GSE106852,"Comparison of ITGA2+ trophoblast progenitors to VCT and EVT","Expression profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106852/suppl",29540503,,"Cheryl Lee","Mar 18, 2018"
GSE107216,"Next Generation Sequencing assesses E2F7-regulated gene expression profiling","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107216/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA419342",29590434,SRP125394,"Ana Zubiaga","Mar 18, 2018"
GSE110136,"Base editing with a Cpf1–cytidine deaminase fusion","Other","Homo sapiens",82,,"TXT;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110136/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432936",29553573,SRP132188,"Li Yang","Mar 18, 2018"
GSE111974,"Endometrial Tissue RNA expression in Recurrent Implantation Failure vs. Conrol","Expression profiling by array","Homo sapiens",48,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111974/suppl",30081718,,"Ugur Sezerman","Mar 18, 2018"
GSE79349,"Expression data from dorsolateral prostates of ACI rats fed corn oil diets","Expression profiling by array","Rattus norvegicus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79349/suppl",,,"Niradiz Reyes","Mar 17, 2018"
GSE83634,"Inhibition of NF-κB signaling by a novel siRNA sequence induces apoptosis and suppresses tumor growth in KRAS mutant colorectal cancer.","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83634/suppl",29545333,,"Daisuke Okuzaki","Mar 17, 2018"
GSE95180,"Nickel exposure induces persistent mesenchymal phenotype in human lung epithelial cells through epigenetic activation of ZEB1","Expression profiling by high throughput sequencing","Homo sapiens",20,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95180/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA376286",29528143,SRP100509,"Suresh Cuddapah","Mar 17, 2018"
GSE96758,"Cooperative epigenetic remodeling by TET2 loss and NRAS mutation drives myeloid transformation and MEK inhibitor sensitivity [RNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96758/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA379586",29275866,SRP102075,"Francine E. Garrett-Bakelman","Mar 17, 2018"
GSE96759,"Cooperative epigenetic remodeling by TET2 loss and NRAS mutation drives myeloid transformation and MEK inhibitor sensitivity [bisulfite-Seq]","Methylation profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96759/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA379585",29275866,SRP102074,"Francine E. Garrett-Bakelman","Mar 17, 2018"
