Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE96761,"Cooperative epigenetic remodeling by TET2 loss and NRAS mutation drives myeloid transformation and MEK inhibitor sensitivity","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Mus musculus",27,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96761/suppl",29275866,,"Francine E. Garrett-Bakelman","Mar 17, 2018"
GSE96764,"Metabolic regulation of transcription through compartmentalized NAD+ biosynthesis","Expression profiling by high throughput sequencing","Mus musculus",18,,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA379587",29748257,SRP102079,"W. Lee Kraus","Mar 17, 2018"
GSE96784,"Gene expression alterations of pancreatic intraepithlial neoplasia","Expression profiling by high throughput sequencing","Homo sapiens",21,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96784/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA379627",,SRP102105,"Michael Ayars","Mar 17, 2018"
GSE107378,"Mechanical stretch induced transcriptomic profiles in cardiac myocytes [1-12 hours]","Non-coding RNA profiling by array","Homo sapiens;Human alphaherpesvirus 1;Human betaherpesvirus 5;Human gammaherpesvirus 4;Human gammaherpesvirus 8;Human immunodeficiency virus 1;Human polyomavirus 1;JC polyomavirus;Macaca mulatta polyomavirus 1;Murid betaherpesvirus 1;Murid gammaherpesvirus 4;Mus musculus;Rattus norvegicus",11,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107378/suppl",29549296,,"Jaana Rysae","Mar 17, 2018"
GSE107379,"Mechanical stretch induced transcriptomic profiles in cardiac myocytes [24-48 hours]","Non-coding RNA profiling by array","Homo sapiens;Human alphaherpesvirus 1;Human betaherpesvirus 5;Human gammaherpesvirus 4;Human gammaherpesvirus 8;Human immunodeficiency virus 1;Human polyomavirus 1;JC polyomavirus;Macaca mulatta polyomavirus 1;Murid betaherpesvirus 1;Murid gammaherpesvirus 4;Mus musculus;Rattus norvegicus",9,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107379/suppl",29549296,,"Jaana Rysae","Mar 17, 2018"
GSE107380,"Mechanical stretch induced transcriptomic profiles in cardiac myocytes","Non-coding RNA profiling by array","Homo sapiens;Human alphaherpesvirus 1;Human betaherpesvirus 5;Human gammaherpesvirus 4;Human gammaherpesvirus 8;Human immunodeficiency virus 1;Human polyomavirus 1;JC polyomavirus;Macaca mulatta polyomavirus 1;Murid betaherpesvirus 1;Murid gammaherpesvirus 4;Mus musculus;Rattus norvegicus",20,,,,29549296,,"Jaana Rysae","Mar 17, 2018"
GSE107551,"Mechanical stretch induced transcriptomic profiles in cardiac myocytes II","Expression profiling by array","Rattus norvegicus",35,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107551/suppl",29549296,,"Jaana Rysae","Mar 17, 2018"
GSE111889,"Longitudinal Multi’omics of the Human Microbiome in Inflammatory Bowel Disease","Expression profiling by high throughput sequencing","Homo sapiens",251,,"TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111889/suppl",,,"Curtis Huttenhower","Mar 17, 2018"
GSE111902,"Compendium of CD8+ T cell Data","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing;Third-party reanalysis","Mus musculus",67,,"BROADPEAK;BW;NARROWPEAK;TSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111902/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438595",,SRP135862,"Robert Anthony Amezquita","Mar 17, 2018"
GSE111925,"HIV-1 Tat  and Methamphetamine interaction in the mouse brain","Expression profiling by array","Mus musculus",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111925/suppl",,,"Maria Cecilia Marcondes","Mar 17, 2018"
GSE111934,"Gene expression in Mist1+ cells","Expression profiling by array","Mus musculus",21,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111934/suppl",30448068,,"Yoku Hayakawa","Mar 17, 2018"
GSE111936,"Comprehensive, high-resolution binding energy landscapes reveal context dependencies of transcription factor binding","Other","synthetic construct",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111936/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438645",,SRP135868,"Polly Morrell Fordyce","Mar 17, 2018"
GSE111951,"4sU metabolic labeled transcripts in mESCs","Expression profiling by high throughput sequencing;Other;Non-coding RNA profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111951/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438673",,SRP135882,"Jennifer Yihong Tan","Mar 17, 2018"
GSE111953,"The transcriptome profile of SLAdd pigs fed a standard diet","Expression profiling by array","Sus scrofa",21,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111953/suppl",,,"Marco Moroldo","Mar 17, 2018"
GSE111954,"Expression data of E7.5 primary germ layers [microarray]","Expression profiling by array","Mus musculus",3,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111954/suppl",29592913,,"Xukun Lu","Mar 17, 2018"
GSE111955,"Whole-transcriptome splicing profiling of embryonic day (E)7.5 mouse primary germ layers [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",3,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111955/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438679",29592913,SRP135883,"Xukun Lu","Mar 17, 2018"
GSE111957,"Expression data of E7.5 primary germ layers","Expression profiling by array;Expression profiling by high throughput sequencing","Mus musculus",6,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111957/suppl",29592913,,"Xukun Lu","Mar 17, 2018"
GSE94402,"The gut microbiome drives distinct methylome and transcriptome changes in intestinal epithelial cells during postnatal development","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Mus musculus",59,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94402/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA369609",,SRP098725,"Wei-Hung Pan","Mar 16, 2018"
GSE96735,"Esophageal epithelium of WT mice; Esophageal epithelium of Pax9 KO mice","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96735/suppl",,,"Xiaoxin Luke Chen","Mar 16, 2018"
GSE97167,"RNA-seq on biliary epithelial cells (BECs) of Klf5 LKO mice upon DDC injury","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97167/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA380876",29523685,SRP102687,"Hajime Okada","Mar 16, 2018"
GSE98139,"Whole blood gene expression in adolescent Chronic Fatigue Syndrom (CFS) by RNA-Seq","Expression profiling by high throughput sequencing","Homo sapiens",47,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98139/suppl",28494812,,"Vegard Wyller","Mar 16, 2018"
GSE101581,"The cis-regulatory dynamics of embryonic development at single cell resolution","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",4,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101581/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA394875",29539636,SRP112733,"Darren A. Cusanovich","Mar 16, 2018"
GSE101880,"RNA-sequencing of neonatal monocyte responses to E. coli and S. epidermidis","Expression profiling by high throughput sequencing","Homo sapiens",52,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101880/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395845",29134255,SRP113586,"Emma de Jong","Mar 16, 2018"
GSE102291,"The microRNA-200 family mediates hair follicle development through coordinated regulation of cell adhesion and polarity","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102291/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA397330",,SRP114905,"Jaimee Hoefert","Mar 16, 2018"
GSE102716,"CLEAR-CLIP on murine keratinocytes grown in culture","Other","Mus musculus",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102716/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA398498",29602800,SRP115538,"Glen Bjerke","Mar 16, 2018"
GSE103489,"T cell activation in skin explants from patients with psoriasis and controls","Expression profiling by high throughput sequencing","Homo sapiens",36,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103489/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA401782",29510191,SRP116922,"irene gallais","Mar 16, 2018"
GSE104243,"Distinct distribution of H3K27me3 and DNA methylation stabilizes the segregation of extraembryonic and embryonic lineages","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Mus musculus",60,,"BW;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104243/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA412161",29463899,SRP118879,"Naihe Jing","Mar 16, 2018"
GSE104999,"Effects of 21 days of bedrest on human skeletal muscle gene expression","Expression profiling by array","Homo sapiens",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104999/suppl",29995456,,"Eric Rullman","Mar 16, 2018"
GSE108401,"The Complex Architecture of Transgene Insertions","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Arabidopsis thaliana",6,,"TSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108401/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427134",30657772,SRP127334,"Joseph R Ecker","Mar 16, 2018"
GSE111816,"High-throughput sequencing reveals microRNAs in response to heat stress in head kidney of rainbow trout (Oncorhynchus mykiss)","Non-coding RNA profiling by high throughput sequencing","Oncorhynchus mykiss",6,,"FA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111816/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438430",,SRP135751,"Fang Ma","Mar 16, 2018"
GSE111835,"PhyloChip-based characterization of stool samples from Familial Mediterranean Fever patients and the effects of probiotic Lactobacillus acidophilus INMIA 9602 Er 317/402","Other","Archaea;Bacteria;human gut metagenome",166,,"CEL;TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111835/suppl",,,"Yvette M Piceno","Mar 16, 2018"
GSE111870,"miRNA in CD4+ T cells: control vs. patients with myasthenia gravis","Non-coding RNA profiling by array","Homo sapiens",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111870/suppl",,,"jingjiao chen","Mar 16, 2018"
GSE111888,"Different neuronal activity patterns induce different gene expression programs [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",52,,"BW;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111888/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438499",29681534,SRP135792,"Kelsey Tyssowski","Mar 16, 2018"
GSE111899,"Different neuronal activity patterns induce different gene expression programs","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",238,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111899/suppl",29681534,,"Kelsey Tyssowski","Mar 16, 2018"
GSE111915,"Detection of aberrant DNA methylation in acute myeloid leukemia samples compared to normal human monocytes","Methylation profiling by genome tiling array","Homo sapiens",27,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111915/suppl",,,"Michael Rehli","Mar 16, 2018"
GSE62457,"Heart expression data from WT and reverb alpha KO mice after short ischemia/reperfusion at ZT0, ZT12","Expression profiling by array","Mus musculus",19,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62457/suppl",29107324,,"Lefebvre Philippe","Mar 15, 2018"
GSE62458,"Heart expression data from WT mice at ZT12 after short ischemia/reperfusion +/- Reverb alpha antagonist treatment","Expression profiling by array","Mus musculus",5,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62458/suppl",,,"Lefebvre Philippe","Mar 15, 2018"
GSE62459,"Heart expression data after short ischemia/reperfusion in WT, Reverb alpha KO and Reverb alpha antagonist-treated mice","Expression profiling by array","Mus musculus",24,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE62nnn/GSE62459/suppl",29107324,,"Lefebvre Philippe","Mar 15, 2018"
GSE90125,"Gene expression profiling of spheres from primary ovarian cancer cells and from primary fallopian tube epithelial cells","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90125/suppl",29551673,,"Fabrizio Bianchi","Mar 15, 2018"
GSE90553,"Dissecting the Functional Consequences of de Novo DNA Methylation Dynamics in Human Motor Neuron Differentiation and Physiology","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Homo sapiens",100,,"BED;MTX;TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90553/suppl",29551301,,"Michael Johannes Ziller","Mar 15, 2018"
GSE90639,"Transcriptome-wide identification of IGF2BP binding RNAs by RIP-seq.","Expression profiling by high throughput sequencing","Homo sapiens",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90639/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA355266",29476152,SRP094048,"Jianjun Chen","Mar 15, 2018"
GSE90684,"IGF2BP proteins Enhance mRNA stability","Expression profiling by high throughput sequencing","Homo sapiens",30,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90684/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA355385",29476152,SRP094100,"Jianjun Chen","Mar 15, 2018"
GSE90686,"Recognition of RNA N6-methyadenosine by IGF2BP proteins Enhances mRNA Stability","Expression profiling by high throughput sequencing","Homo sapiens",44,,,,29476152,,"Jianjun Chen","Mar 15, 2018"
GSE95214,"Ventral prostate in male F344 rats: Control vs. PhIP treatment","Expression profiling by array","Rattus norvegicus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95214/suppl",29877212,,"Shugo Suzuki","Mar 15, 2018"
GSE96659,"Novel transcriptional networks regulated by CLOCK in human neurons","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",209,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96659/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA379305",29196536,SRP101959,"Genevieve Konopka","Mar 15, 2018"
GSE96687,"Identification of gene expression patterns in spleen of TREX1-mutated mice","Expression profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96687/suppl",,,"Chong-Su Kim","Mar 15, 2018"
GSE96734,"100mM ethanol vs. control for 72hr for human esophageal squamous epithelial cells (KYSE510)","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96734/suppl",29055049,,"Xiaoxin Luke Chen","Mar 15, 2018"
GSE96852,"The roles of CSE1L in epigenetic silencing","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",30,,"BIGWIG;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96852/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA379938",29636421,SRP102231,"Zhuqiang Zhang","Mar 15, 2018"
GSE97104,"Molecular transitions in early progenitors during human cord blood hematopoiesis","Expression profiling by high throughput sequencing","Homo sapiens",26,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97104/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA380680",29545397,SRP102557,"Rahul Satija","Mar 15, 2018"
GSE97366,"Gene expression profiles in RAW264.7 cells with CpG and Gf","Expression profiling by array","Mus musculus",12,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97366/suppl",29531172,,"Manoj M Veleeparambil","Mar 15, 2018"
GSE99333,"Bacterial translocation is required for pre-leukemic myeloproliferation in Tet2 deficient mice","Expression profiling by high throughput sequencing","Mus musculus",40,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99333/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA388111",29769727,SRP108079,"Alain Pacis","Mar 15, 2018"
GSE101239,"Next Generation Sequencing Facilitates Quantitative Analysis of  Transcriptomes of neural stem/progenitor cells (NS/PCs) in control and prenatal valproic acid (VPA) exposed mice with or without voluntary exercise","Expression profiling by high throughput sequencing","Mus musculus",21,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101239/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA393899",29610328,SRP111585,"Taito Matsuda","Mar 15, 2018"
GSE101316,"Expression data from WT and Ezh2-deficient macrophages non-treated (NT) or stimulated for 2 h with LPS","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101316/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA393993",,SRP111707,"Xingli Zhang","Mar 15, 2018"
GSE101320,"EZH2 occupancy profiling by high throughput sequencing from  macrophages non-treated (NT) or stimulated with LPS","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",3,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101320/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA393994",,SRP111712,"Xingli Zhang","Mar 15, 2018"
GSE101383,"Macrophage/microglial Ezh2 facilitates autoimmune inflammation through inhibition of Socs3","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",7,,"BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101383/suppl",,,"Xingli Zhang","Mar 15, 2018"
GSE107090,"The thioredoxin-1 system is essential for fueling DNA synthesis during T cell metabolic reprogramming and proliferation","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107090/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418977",29749372,SRP125226,"Manfred Kopf","Mar 15, 2018"
GSE108031,"High-resolution analysis of the pneumococcal transcriptome under a wide range of infection-relevant conditions","Expression profiling by high throughput sequencing","Streptococcus pneumoniae D39",34,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108031/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422256",30165663,SRP126660,"Rieza Aprianto","Mar 15, 2018"
GSE108662,"The Ultraconserved Long Noncoding RNA, T-UCstem1, controls proliferation and safeguards self-renewal of embryonic stem cells","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108662/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA428221",29456181,SRP127799,"Guidantonio Malagoli Tagliazucchi","Mar 15, 2018"
GSE108952,"Developmental history provides a roadmap for the emergence of tumor plasticity","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",9,,"BW;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108952/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429224",29587142,SRP128542,"Ryan D Chow","Mar 15, 2018"
GSE109433,"Rosa Chinensis epigenome","Genome binding/occupancy profiling by high throughput sequencing","Rosa chinensis",4,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109433/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA414159",29713014,SRP119889,"Mohammed Bendahmane","Mar 15, 2018"
GSE109500,"Medicago truncatula roots infected (or not) with the oomycete Aphanomyces euteiches","Expression profiling by high throughput sequencing","Aphanomyces euteiches",15,,"FASTA;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109500/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431223",29669603,SRP130899,"Elodie Gaulin","Mar 15, 2018"
GSE110736,"Next Generation Sequencing Facilitates Quantitative Analysis of transcriptomes of human cord blood CD34+ cells treated with HDAC5 inhibitor","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110736/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434440",,SRP132998,"Xinxin Huang","Mar 15, 2018"
GSE110892,"Neural Stem Cell Extracellular Vesicle-Treated Microglia and Transcriptional Response","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110892/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434745",29617675,SRP133182,"David Matthew Feliciano","Mar 15, 2018"
GSE111188,"Transcriptome-wide HITS-CLIP of Quaking (QKI) in TGF-Beta-treated HMLE (Mesenchymal-like) cells","Expression profiling by high throughput sequencing","Homo sapiens",9,,"BED;BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111188/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436149",29871889,SRP133593,"Katherine Anne Pillman","Mar 15, 2018"
GSE111469,"PLAG1 and USF2 Co-regulate Expression of Musashi-2 in Human Hematopoietic Stem and Progenitor Cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"BEDGRAPH;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111469/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437125",29641991,SRP134022,"Sonam Bhatia","Mar 15, 2018"
GSE111804,"MicroRNAs mediate liver transcriptome changes upon soy diet intervention in mice","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111804/suppl",,,"Ovidiu Balacescu","Mar 15, 2018"
GSE111807,"Physiological concentration changes of intracellular spermine activates DNA methyltransferase 3A and 3B and affects gene methylation","Methylation profiling by genome tiling array","Homo sapiens",4,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111807/suppl",,,"Taro Fukui","Mar 15, 2018"
GSE111808,"The E. coli global regulator DksA attenuates transcription during T4 infection","Expression profiling by high throughput sequencing","Escherichia virus T4",18,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111808/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438226",29882792,SRP135660,"Jennifer Patterson West","Mar 15, 2018"
GSE111817,"Expression data from HCCC-9810 cells with MBD5 or BAP1 knockdown","Expression profiling by array","Homo sapiens",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111817/suppl",,,"Yuanfeng Li","Mar 15, 2018"
GSE111826,"Expression from Slamonella Typhimurium infected murine peritoneal macrophages","Expression profiling by array","Mus musculus",8,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111826/suppl",,,"Darren Perkins","Mar 15, 2018"
GSE111836,"Transcriptomic and Network Analyses Reveals Mechanistic-Based Biomarkers of Endocrine Disruption in the Marine Mussel, Mytilus edulis","Expression profiling by array","Mytilus edulis",40,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111836/suppl",,,"Bonnie Blalock","Mar 15, 2018"
GSE111901,"Single cell transcriptomic analysis of human CD25+ CD127- CD4+ Treg cells and CD25- CD127+ CD4+ Tconv cells isolated from peripheral blood","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111901/suppl",29434354,,"CBDM Lab","Mar 15, 2018"
GSE68501,"Expression data from HEK 293T cells overexpressing either myc-FUS or myc-R495X (exon)","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68501/suppl",29499134,,"Jiou Wang","Mar 14, 2018"
