Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE68502,"Expression data from HEK 293T cells overexpressing either myc-FUS or myc-R495X (miRNA)","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68502/suppl",29499134,,"Jiou Wang","Mar 14, 2018"
GSE68504,"Expression data from HEK 293T cells overexpressing either myc-FUS or myc-R495X","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens;synthetic construct",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68504/suppl",29499134,,"Jiou Wang","Mar 14, 2018"
GSE73010,"Vitamin B2 and drought stress responses in Agaricus bisporus","Expression profiling by array","Agaricus bisporus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE73nnn/GSE73010/suppl",29482471,,"Alfons R Weig","Mar 14, 2018"
GSE74253,"mRNA-seq Analysis of Transcriptomes of the PC9R and PC9 cells","Expression profiling by high throughput sequencing","Homo sapiens",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74253/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA299577",,SRP065204,"FAN ZHANG","Mar 14, 2018"
GSE84324,"Dynamics of chromatin marks and the role of JMJD3 during pancreatic endocrine cell fate commitment ","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",258,,"BEDGRAPH;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84324/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA328935",29559448,SRP078420,"Cheng-Ran Xu","Mar 14, 2018"
GSE89073,"Expression data from WT and RGS5 KO mice treated with DOCA/salt","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89073/suppl",29208700,,"Carsten Sticht","Mar 14, 2018"
GSE89885,"Transcriptional profiling reveals gene programs that are differentially regulated in cardiac fibroblasts during exercise and disease","Expression profiling by high throughput sequencing","Mus musculus",22,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89885/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA353648",29581288,SRP093387,"Eric Small","Mar 14, 2018"
GSE94148,"A novel RNA m6A modulator Zc3h13 plays an anchor role in facilitating nuclear RNA methylation and mouse embryonic stem cell self-renewal","Expression profiling by high throughput sequencing;Other","Mus musculus",34,,"BED;BEDGRAPH;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94148/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA371494",29547716,SRP098937,"Shi Yang","Mar 14, 2018"
GSE94705,"Integrating genomic alterations in diffuse large B-cell Lymphoma identifies new relevant pathways and potential therapeutic targets","Genome variation profiling by SNP array","Homo sapiens",119,,"CEL;CYCHP;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94705/suppl",28804123,,"Itziar Salaverria","Mar 14, 2018"
GSE94966,"Define roles of JMJD1B in mediating histone demethylation and gene expression","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",35,,"BEDGRAPH;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94966/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA374970",29641999,SRP100029,"Juan Du","Mar 14, 2018"
GSE95094,"H4K20me3 methyltransferase SMYD5 controls heterochromatin and chromosome integrity during embryonic stem cell differentiation [DNA-seq]","Other","Mus musculus",2,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95094/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA376041",28951459,SRP100391,"Benjamin L Kidder","Mar 14, 2018"
GSE95437,"The transcription start site and enhancer landscape of the descending colon in inflammatory bowel disease","Expression profiling by high throughput sequencing","Homo sapiens",94,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95437/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA377127",29695774,SRP100787,"Morana Vitezic","Mar 14, 2018"
GSE96596,"RNA-Sequencing Analysis of the Effects of UVA Radiation on Keratinocytes","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96596/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA379125",28724634,SRP101864,"Ashley Sample","Mar 14, 2018"
GSE96609,"miRNA content of extracellular vesicles released from astrocytes upon stimulation of IL-1beta and control","Non-coding RNA profiling by array","Mus musculus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96609/suppl",,,"Norman J Haughey","Mar 14, 2018"
GSE96622,"Expression data from Hdac1 and 2 knock out microglia in 5X familial Alzheimer's disease (FAD) background","Expression profiling by array","Mus musculus",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96622/suppl",29548672,,"Ori Staszewski","Mar 14, 2018"
GSE96636,"Transcriptome profiling of FK866 response in CCRF-CEM parental and resistant cells","Expression profiling by array","Homo sapiens",13,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96636/suppl",29541451,,"Toma Tebaldi","Mar 14, 2018"
GSE97199,"Characterization of human dental pulp cells grown in chemically defined serum-free medium","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97199/suppl",,,"katsumi Fujimoto","Mar 14, 2018"
GSE98104,"CRISPR/Cas9-mediated ASXL1 mutation in U937 cells perturbs myeloid differentiation","Expression profiling by high throughput sequencing","Homo sapiens",9,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98104/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA384005",,SRP105066,"Zhijie Wu","Mar 14, 2018"
GSE98581,"Allele-specific expression in a family quartet with autism reveals mono-to-biallelic switch and novel transcriptional processes","Expression profiling by high throughput sequencing;Other","Homo sapiens",4,,"XLS;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98581/suppl",29523860,,"Hsien-Sung Huang","Mar 14, 2018"
GSE98761,"DNA microarray analysis of Jmjd1a and/or Jmjd1b knockout embryonic stem cells","Expression profiling by array","Mus musculus",8,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98761/suppl",29526734,,"Yuji Nakai","Mar 14, 2018"
GSE98822,"Constitutive and Tamoxifen inducible knockout of HDAC1 and HDAC2 in Microglia","Expression profiling by high throughput sequencing","Mus musculus",50,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98822/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA386323",29548672,SRP106889,"Ori Staszewski","Mar 14, 2018"
GSE98823,"Knockout of HDAC1 and HDAC2 in Microglia","Expression profiling by array;Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",94,,"BW;CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98823/suppl",29548672,,"Ori Staszewski","Mar 14, 2018"
GSE98843,"Epigenome analysis reveals novel aspects of ILC2 activation and supports a pathogenic role in asthma","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens;Mus musculus",15,,"BED;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98843/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA386379",29486229,SRP106918,"Ralph Stadhouders","Mar 14, 2018"
GSE99210,"scRNA-seq 8- to 16-cell stage bovine embryo","Expression profiling by high throughput sequencing","Bos taurus",170,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99210/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA387572",29511234,SRP107854,"Ilaria Lavagi","Mar 14, 2018"
GSE101398,"Retinal vein occlusion induced by laser treatment in mice","Expression profiling by high throughput sequencing","Mus musculus",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101398/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA394115",29529099,SRP111820,"Gottfried Martin","Mar 14, 2018"
GSE101424,"Transcriptome analysis of the transcriptional regulator YthA effecting on lactococcus lactis","Expression profiling by high throughput sequencing","Lactococcus lactis",2,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101424/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA394217",29305506,SRP111942,"liu jingui","Mar 14, 2018"
GSE102249,"Microarray-based gene expression on human aortic valves","Expression profiling by array","Homo sapiens",240,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102249/suppl",29511167,,"Yohan Bossé","Mar 14, 2018"
GSE102672,"Integrated analysis of isopentenyl pyrophosphate (IPP) toxicity in isoprenoid-producing Escherichia coli","Expression profiling by high throughput sequencing","Escherichia coli DH1",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102672/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA398361",29530749,SRP115471,"Taek Soon Lee","Mar 14, 2018"
GSE103109,"Expression data from renal cortexes of diabetic rats","Expression profiling by array","Rattus norvegicus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103109/suppl",,,"Carsten Sticht","Mar 14, 2018"
GSE103481,"A multi-omic analysis reveals a regulatory role of CD180 during the response of macrophages to Borrelia burgdorferi [microarray]","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103481/suppl",29511161,,"Jose Luis Lavin","Mar 14, 2018"
GSE103482,"A multi-omic analysis reveals a regulatory role of CD180 during the response of macrophages to Borrelia burgdorferi [RNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",6,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103482/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA401732",29511161,SRP116903,"Jose Luis Lavin","Mar 14, 2018"
GSE103483,"A multi-omic analysis reveals a regulatory role of CD180 during the response of macrophages to Borrelia burgdorferi","Expression profiling by array;Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",12,,,,29511161,,"Jose Luis Lavin","Mar 14, 2018"
GSE103762,"The Arabidopsis transcription factor TCP5 during petal and inflorescence development","Expression profiling by high throughput sequencing","Arabidopsis thaliana",32,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103762/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA406971",29570883,SRP117360,"Sam Wijnand van Es","Mar 14, 2018"
GSE103953,"PU.1 represses and activates gene expression in early T cells by redirection of transcription factor ensembles [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103953/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA407770",29924977,SRP117917,"Hiroyuki Hosokawa","Mar 14, 2018"
GSE104234,"Caloric Restriction engages hepatic RNA processing mechanisms in rhesus monkeys","Expression profiling by high throughput sequencing","Macaca mulatta",20,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104234/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA412100",29514073,SRP118846,"Rozalyn Anderson","Mar 14, 2018"
GSE105108,"Bifidobacterium breve UCC2003 employs multiple transcriptional regulators in a series of glycan-induced positive feedback loops to regulate HMO metabolism","Expression profiling by array","Bifidobacterium breve UCC2003",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105108/suppl",29500268,,"Mary O'Connell Motherway","Mar 14, 2018"
GSE106080,"Transcriptional profile of differentially matured human monocyte-derived DCs","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106080/suppl",,,"Florian Erhard","Mar 14, 2018"
GSE107436,"HDAC1/2 are required for microglia identity during development, homeostasis and neurodegeneration in a context-dependent manner [ChIP-seq constitutive knockout]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",17,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107436/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA420076",29548672,SRP125763,"Ori Staszewski","Mar 14, 2018"
GSE107524,"Circulating miRNAs. isomiRs and small RNA clusters in human plasma and breast milk","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",15,,"CSV;GFF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107524/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA420449",29505615,SRP125870,"Lorena Pantano","Mar 14, 2018"
GSE109044,"Comparison of expression data from DLD-1 subpopulations I","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109044/suppl",29484367,,"Thomas Streichert","Mar 14, 2018"
GSE109045,"Comparison of expression data from DLD-1 subpopulations II","Expression profiling by array","Homo sapiens",6,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109045/suppl",29484367,,"Thomas Streichert","Mar 14, 2018"
GSE109046,"Comparison of expression data from DLD-1 subpopulations III","SNP genotyping by SNP array;Genome variation profiling by SNP array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109046/suppl",29484367,,"Thomas Streichert","Mar 14, 2018"
GSE109047,"Comparison of expression data from DLD-1 subpopulations","Expression profiling by array;Genome variation profiling by SNP array;SNP genotyping by SNP array","Homo sapiens",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109047/suppl",29484367,,"Thomas Streichert","Mar 14, 2018"
GSE109341,"Adaptation Versus Senescence In Rice: Early Signalling Events Play A Role In Inducing Specificity And Tolerance To Salinity","Expression profiling by high throughput sequencing","Oryza sativa Japonica Group",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109341/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA430515",29556243,SRP131107,"Stefano Toppo","Mar 14, 2018"
GSE110018,"PU.1 represses and activates gene expression in early T cells by redirection of transcription factor ensembles [RNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",8,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110018/suppl",29924977,,"Hiroyuki Hosokawa","Mar 14, 2018"
GSE110020,"PU.1 represses and activates gene expression in early T cells by redirection of transcription factor ensembles","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",16,,,,29924977,,"Hiroyuki Hosokawa","Mar 14, 2018"
GSE110166,"HDAC1/2 are required for microglia identity during development, homeostasis and neurodegeneration in a context-dependent manner [ChIP inducible knockout on FAD background]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",18,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110166/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432994",29548672,SRP132216,"Ori Staszewski","Mar 14, 2018"
GSE110976,"Comprehensive profiling of the fission yeast transcription start site activity during stress and media response.","Expression profiling by high throughput sequencing","Schizosaccharomyces pombe",15,,"BED;BW;TAB;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110976/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA435437",,SRP133255,"Malte Thodberg","Mar 14, 2018"
GSE111597,"Gene-expression analysis of human embryonic stem cell (HESC-)- derived rosette-forming neural progenitor cells (NPCs) in the presence of lysophosphatidic acid (LPA)","Expression profiling by array","Homo sapiens",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111597/suppl",29779899,,"Jan-Philip Medelnik","Mar 14, 2018"
GSE111744,"Gene expression in epigonadal white adipose tissue of LDKO and LTKO mice","Expression profiling by array","Mus musculus",4,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111744/suppl",29867232,,"rongya tao","Mar 14, 2018"
GSE111745,"Gene expression in the liver of mice infected with Fst288-AAV-TBG","Expression profiling by array","Mus musculus",10,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111745/suppl",29867232,,"rongya tao","Mar 14, 2018"
GSE111747,"Different neuronal activity patterns induce different gene expression programs [RNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",186,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111747/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438061",29681534,SRP135246,"Kelsey Tyssowski","Mar 14, 2018"
GSE111748,"Mnemiopsis leidyi high resolution developmental transcriptomic time-course 0-20 hours","Expression profiling by high throughput sequencing","Mnemiopsis leidyi",50,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111748/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438062",,SRP135247,"Alexandra Hernandez","Mar 14, 2018"
GSE111752,"Droplet based single cell RNA sequencing profiles of a murine model of type-1 diabetes","Expression profiling by high throughput sequencing","Mus musculus",4,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111752/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438067",,SRP135249,"Mark D Ziemann","Mar 14, 2018"
GSE111758," Identification differentially expressed genes in the mouse testis caused by Prss54 deficiency","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111758/suppl",,,"Xuan Shang","Mar 14, 2018"
GSE111762,"Expression profiling of lncRNAs/mRNA for 16 human samples derived from patients with altrophic gastritis(Hp+) or gastric cancer(Hp+)","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111762/suppl",,,"Taotao Han","Mar 14, 2018"
GSE111763,"Expression profiling of lncRNAs/mRNA for H.pylori infected normal gastric epithelial cell line","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111763/suppl",,,"Taotao Han","Mar 14, 2018"
GSE111765,"RNA seq analysis on zebrafish Notch 3 mutants and adult neural stem cells","Expression profiling by high throughput sequencing","Danio rerio",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111765/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438111",29695612,SRP135259,"Laure Bally-Cuif","Mar 14, 2018"
GSE111771,"Differentially expressed miRNAs in granulosa cell of diminished ovarian reserve (DOR) patients","Non-coding RNA profiling by array","Homo sapiens;Human alphaherpesvirus 1;Human alphaherpesvirus 2;Human betaherpesvirus 5;Human gammaherpesvirus 4;Human gammaherpesvirus 8;Human immunodeficiency virus 1;Human polyomavirus 1;JC polyomavirus;Macaca mulatta polyomavirus 1;Merkel cell polyomavirus;Murid betaherpesvirus 1;Murid gammaherpesvirus 4;Mus musculus;Mus musculus cytomegalovirus 2;Rattus norvegicus",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111771/suppl",29590425,,"XiaoKui Yang","Mar 14, 2018"
GSE111773,"Differentially expressed miRNAs in serum of diminished ovarian reserve (DOR) patients","Non-coding RNA profiling by array","Homo sapiens;Human alphaherpesvirus 1;Human alphaherpesvirus 2;Human betaherpesvirus 5;Human gammaherpesvirus 4;Human gammaherpesvirus 8;Human immunodeficiency virus 1;Human polyomavirus 1;JC polyomavirus;Macaca mulatta polyomavirus 1;Merkel cell polyomavirus;Murid betaherpesvirus 1;Murid gammaherpesvirus 4;Mus musculus;Mus musculus cytomegalovirus 2;Rattus norvegicus",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111773/suppl",29590425,,"XiaoKui Yang","Mar 14, 2018"
GSE111774,"MiR-106a increases granulosa cell viability and is down-regulated in women with diminished ovarian reserve","Non-coding RNA profiling by array","Homo sapiens;Human alphaherpesvirus 1;Human alphaherpesvirus 2;Human betaherpesvirus 5;Human gammaherpesvirus 4;Human gammaherpesvirus 8;Human immunodeficiency virus 1;Human polyomavirus 1;JC polyomavirus;Macaca mulatta polyomavirus 1;Merkel cell polyomavirus;Murid betaherpesvirus 1;Murid gammaherpesvirus 4;Mus musculus;Mus musculus cytomegalovirus 2;Rattus norvegicus",12,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111774/suppl",29590425,,"XiaoKui Yang","Mar 14, 2018"
GSE111796,"Nuclear Receptor NR2F6 as an Alternative Cancer Immune Checkpoint in the T Cell Compartment","Expression profiling by high throughput sequencing","Mus musculus",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111796/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438152",29670099,SRP135514,"Dietmar Rieder","Mar 14, 2018"
GSE111809,"Follistatin dysregulates systemic glucose homeostasis during hepatic insulin resistance","Expression profiling by array","Mus musculus",14,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111809/suppl",29867232,,"rongya tao","Mar 14, 2018"
GSE69536,"Gene expression profile in kidney with experimental membranous","Expression profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69536/suppl",29480949,,"Yen-Sung Huang","Mar 13, 2018"
GSE95019,"Analysis of influence of Excretory Secretory Products from wild and laboratory Fasciola hepatica isolates on bovine macrophages","Expression profiling by array","Bos taurus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95019/suppl",,,"Piotr Bąska","Mar 13, 2018"
GSE95058,"Soft Hydrogels Support Differentiation of Induced Pluripotent Stem Cells toward Mesenchymal Stromal Cells [methylation]","Methylation profiling by genome tiling array","Homo sapiens",12,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95058/suppl",29197223,,"Wolfgang Wagner","Mar 13, 2018"
GSE95060,"Soft Hydrogels Support Differentiation of Induced Pluripotent Stem Cells toward Mesenchymal Stromal Cells [expression]","Expression profiling by array","Homo sapiens",27,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95060/suppl",29197223,,"Wolfgang Wagner","Mar 13, 2018"
GSE95061,"Soft Hydrogels Support Differentiation of Induced Pluripotent Stem Cells toward Mesenchymal Stromal Cells","Methylation profiling by genome tiling array;Expression profiling by array","Homo sapiens",39,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95061/suppl",29197223,,"Wolfgang Wagner","Mar 13, 2018"
GSE96633,"Detection of different expressed genes in newborn piglet liver using RNA-seq to analyze negative effects caused by dietary tryptophan","Expression profiling by high throughput sequencing","Sus scrofa",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96633/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA379268",,SRP101926,"Kang Xu","Mar 13, 2018"
GSE97394,"Mapping DNA methylation and CTCF/cohesin occupancy on nascent chromatin and DNMT-targeted nascent chromatin","Methylation profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Homo sapiens;Mus musculus",53,,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA381638",29590048,SRP103077,"Chenhuan Xu","Mar 13, 2018"
GSE98092,"Mammalian low cell number and in vivo DamID-seq for transcription factor binding analyses","Genome binding/occupancy profiling by high throughput sequencing;Third-party reanalysis","Mus musculus",58,,"BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98092/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA383993",,SRP105058,"Keisuke Kaji","Mar 13, 2018"
GSE98849,"Cancer-associated IDH1 promotes growth and resistance to targeted therapies in the absence of mutation","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",7,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98849/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA386443",28564604,SRP106944,"Elizabeth Thomas Bartom","Mar 13, 2018"
