Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE99624,"Primary osteoporosis is not reflected by disease-specific DNA methylation or accelerated epigenetic age in blood","Methylation profiling by array","Homo sapiens",48,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99624/suppl",28926142,,"Wolfgang Wagner","Mar 13, 2018"
GSE101468,"Next Generation Sequencing Facilitates Quantitative Analysis of  Spleenic Macrophage Transcriptomes in mouse acute myeloid leukemia","Expression profiling by high throughput sequencing","Mus musculus",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101468/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA394515",29363207,SRP111966,"Guo Guang Zheng","Mar 13, 2018"
GSE103000,"Impact of B16F0 exosomes on the transcriptome of CTLL2 cytotoxic T cells","Expression profiling by high throughput sequencing","Mus musculus",28,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103000/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA399762",29399967,SRP116047,"David John Klinke","Mar 13, 2018"
GSE103123,"Copy number profiling of 556 high-risk neuroblastoma patients using aCGH or SNP arrays","Genome variation profiling by genome tiling array;Genome variation profiling by SNP array;Third-party reanalysis","Homo sapiens",0,,"TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103123/suppl",29514301,,"Katleen De Preter","Mar 13, 2018"
GSE103493,"Jurkat cell exosomes bound by  CD47, CD63 and MHC1 harbor different RNA content","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103493/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA401758",29416092,SRP116924,"Sukhbir Kaur","Mar 13, 2018"
GSE107374,"Expression data from mouse hepatocellular carcinomas developed in Axin1 hepatocyte deleted mice","Expression profiling by array","Mus musculus",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107374/suppl",29525529,,"Franck Letourneur","Mar 13, 2018"
GSE107595,"Effect of DNA bindng small molecules on SSRP1 genomic distribution","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",7,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107595/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA420688",29339544,SRP125953,"Katerina Gurova","Mar 13, 2018"
GSE107633,"Effect of CBL0137 on nascent transcription in HT1080 cells [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",4,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107633/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA420940",29339544,SRP126048,"Katerina Gurova","Mar 13, 2018"
GSE108456,"Gene expression analyses of  CWR22Res Nsi (non-silencing) control and with stable knockdown of Sprouty2 (SPRY2)","Expression profiling by array","Homo sapiens",6,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108456/suppl",,,"Rachana Ravindra Patel","Mar 13, 2018"
GSE108727,"Assessment of Variant Abundance by Massively Parallel Sequencing for PTEN and TPMT","Other","Escherichia coli;Homo sapiens",20,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108727/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA428380",29785012,SRP127985,"Douglas Fowler","Mar 13, 2018"
GSE109890,"Clinical and genomic crosstalk between glucocorticoid receptor and estrogen receptor α in endometrial cancer [ATAC-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109890/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432246",29539426,SRP131800,"Jason Gertz","Mar 13, 2018"
GSE109891,"Clinical and genomic crosstalk between glucocorticoid receptor and estrogen receptor α in endometrial cancer [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",11,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109891/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432244",29539426,SRP131799,"Jason Gertz","Mar 13, 2018"
GSE109892,"Clinical and genomic crosstalk between glucocorticoid receptor and estrogen receptor α in endometrial cancer [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109892/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432245",29539426,SRP131796,"Jason Gertz","Mar 13, 2018"
GSE109893,"Clinical and genomic crosstalk between glucocorticoid receptor and estrogen receptor α in endometrial cancer","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",23,,"BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109893/suppl",29539426,,"Jason Gertz","Mar 13, 2018"
GSE111551,"Blood and skeletal muscle gene signatures of exercise training in men (Muscle data set)","Expression profiling by array","Homo sapiens",26,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111551/suppl",,,"Michelle Sabrina Moreira Silva","Mar 13, 2018"
GSE111552,"Blood and skeletal muscle gene signatures of exercise training in men (PBMC data set)","Expression profiling by array","Homo sapiens",32,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111552/suppl",,,"Michelle Sabrina Moreira Silva","Mar 13, 2018"
GSE111553,"Blood and skeletal muscle gene signatures of exercise training in men (Total blood data set G1)","Expression profiling by array","Homo sapiens",44,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111553/suppl",,,"Michelle Sabrina Moreira Silva","Mar 13, 2018"
GSE111554,"Blood and skeletal muscle gene signatures of exercise training in men (Total blood data set G2)","Expression profiling by array","Homo sapiens",40,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111554/suppl",,,"Michelle Sabrina Moreira Silva","Mar 13, 2018"
GSE111555,"Blood and skeletal muscle gene signatures of exercise training in men","Expression profiling by array","Homo sapiens",142,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111555/suppl",,,"Michelle Sabrina Moreira Silva","Mar 13, 2018"
GSE111667,"miRNA expression in lung tissue","Other","Mus musculus",56,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111667/suppl",29739446,,"Patricia Silveyra","Mar 13, 2018"
GSE111670,"The expression profiles of circRNAs in hippocampus from mice with prenatal glyphosate exposure","Non-coding RNA profiling by array","Mus musculus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111670/suppl",29705695,,"Hua Ji","Mar 13, 2018"
GSE111695,"Gene expression in squash (Cucurbita pepo) nectaries","Expression profiling by high throughput sequencing","Cucurbita pepo",23,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111695/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437911",,SRP134937,"Marshall Hampton","Mar 13, 2018"
GSE111705,"Functional and genomic characterization of a xenograft model system for the study of metastasis in triple-negative breast cancer","Genome variation profiling by SNP array","Homo sapiens",4,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111705/suppl",29720474,,"Andrew Pattison","Mar 13, 2018"
GSE111706,"Metastasis in triple-negative breast cancer","Expression profiling by high throughput sequencing;Genome variation profiling by SNP array","Homo sapiens",24,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111706/suppl",29720474,,"Andrew Pattison","Mar 13, 2018"
GSE111707,"Expression data in subcutaneous xenografts of Huh7 cells overexpressing or not insulin receptor isoform A","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111707/suppl",,,"Christèle Desbois-Mouthon","Mar 13, 2018"
GSE111719,"Transcriptomic analysis of circumvallate papillae (CVP) from lean and DIO mice","Expression profiling by array","Mus musculus",23,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111719/suppl",30102932,,"Arnaud BERNARD","Mar 13, 2018"
GSE111727,"Single-Cell RNA-Seq Reveals Transcriptional Heterogeneity in Latent and Reactivated HIV-infected Cells","Expression profiling by high throughput sequencing","Homo sapiens",387,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111727/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437966",29694901,SRP134967,"Monica Golumbeanu","Mar 13, 2018"
GSE111728,"Effect of transgenic RNAi on wandering third instar larval fat body gene expression in Drosophila melanogaster","Expression profiling by high throughput sequencing","Drosophila melanogaster",62,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111728/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437974",29487137,SRP134974,"Laura Palanker Musselman","Mar 13, 2018"
GSE111741,"RNA-seq analysis of colorectal cancer cell line (CRC) SW1116 overexpressed POLR1D","Expression profiling by high throughput sequencing","Homo sapiens",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111741/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA438017",,SRP135144,"wenbo niu","Mar 13, 2018"
GSE7777,"RNA regulated by Orb in Drosophila","Expression profiling by array","Drosophila melanogaster",10,,,,,,"Isabelle Busseau","Mar 12, 2018"
GSE81538,"Clinical Value of RNA Sequencing–Based Classifiers for Prediction of the Five Conventional Breast Cancer Biomarkers: A Report From the Population-Based Multicenter Sweden Cancerome Analysis Network—Breast Initiative [cohort 405]","Expression profiling by high throughput sequencing","Homo sapiens",405,,"CSV;GTF;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81538/suppl",,,"Lao H Saal","Mar 12, 2018"
GSE81540,"Clinical Value of RNA Sequencing–Based Classifiers for Prediction of the Five Conventional Breast Cancer Biomarkers: A Report From the Population-Based Multicenter Sweden Cancerome Analysis Network—Breast Initiative [superseries]","Expression profiling by high throughput sequencing","Homo sapiens",3814,,,,,,"Lao H Saal","Mar 12, 2018"
GSE82045,"Global delay in nascent strand DNA methylation","Methylation profiling by high throughput sequencing","Homo sapiens",28,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE82nnn/GSE82045/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA323802",29531288,SRP075910,"Jocelyn Charlton","Mar 12, 2018"
GSE87757,"Tracking of dCas9-methyltransferase footprints","Methylation profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",52,,"BED;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87757/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA347354",29426832,SRP091011,"Jocelyn Charlton","Mar 12, 2018"
GSE95598,"Phenotypic and microRNA characterisation of the hidden CD24+ cell population in MCF-7 breast cancer 3D spheroid culture","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95598/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA377615",,SRP100970,"norlaily mohd ali","Mar 12, 2018"
GSE96058,"Clinical Value of RNA Sequencing–Based Classifiers for Prediction of the Five Conventional Breast Cancer Biomarkers: A Report From the Population-Based Multicenter Sweden Cancerome Analysis Network—Breast Initiative [cohort 3273]","Expression profiling by high throughput sequencing","Homo sapiens",3409,,"CSV;GTF","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96058/suppl",,,"Lao H Saal","Mar 12, 2018"
GSE99050,"Modulation of gene expression after inducing expression of 14q32 miRNAs by CRISPR activation technology in lung adenocarcinoma","Expression profiling by array","Homo sapiens",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99050/suppl",29330288,,"Carsten Sticht","Mar 12, 2018"
GSE100144,"Transcriptomic sequencing after HOXA9 knockdown in A431 cells","Expression profiling by high throughput sequencing","Homo sapiens",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100144/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA390836",29662084,SRP109625,"yinghui wang","Mar 12, 2018"
GSE102274,"Development, phenotype and function of a distinct macrophage subpopulation induced by IL-23","Expression profiling by array","Mus musculus",4,,"TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102274/suppl",29508278,,"Yong Zhao","Mar 12, 2018"
GSE106573,"High throughput screen identifies novel small molecules that derepress genes repressed by DNA methylation","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Homo sapiens",24,,"BIGWIG;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106573/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA417267",29559556,SRP124263,"Zhuqiang Zhang","Mar 12, 2018"
GSE107960,"Pancreatic tumor microenvironment confers highly malignant properties on pancreatic cancer cells","Expression profiling by high throughput sequencing","Homo sapiens",12,,"FPKM_TRACKING;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107960/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422050",29511349,SRP126547,"Daizo Koinuma","Mar 12, 2018"
GSE107980,"RING-finger protein 6 amplification activates JAK/STAT3 pathway by modifying SHP-1 ubiquitylation and associates with poor outcome in colorectal cancer","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107980/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422102",29288235,SRP126561,"Haoyan Chen","Mar 12, 2018"
GSE109328,"Epigenetic Rescue of Autism-like Social Deficits in Shank3-Deficient Mouse Models","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109328/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA430439",29531362,SRP131096,"Zhen Yan","Mar 12, 2018"
GSE109487,"Characterizing the genetic background of nodal marginal zone lymphoma","Genome variation profiling by genome tiling array","Homo sapiens",22,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109487/suppl",29556019,,"Darius Juskevicius","Mar 12, 2018"
GSE109491,"LKB1, Salt-Inducible Kinases, and MEF2C are linked dependencies in acute myeloid leukemia (RNA-Seq)","Expression profiling by high throughput sequencing","Homo sapiens",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109491/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431335",29526696,SRP131192,"Yusuke Tarumoto","Mar 12, 2018"
GSE109492,"LKB1, Salt-Inducible Kinases, and MEF2C are linked dependencies in acute myeloid leukemia (ChIP-Seq)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",20,,"BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109492/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431217",29526696,SRP131147,"Yusuke Tarumoto","Mar 12, 2018"
GSE109493,"LKB1, Salt-Inducible Kinases, and MEF2C are linked dependencies in acute myeloid leukemia","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",34,,"BIGWIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109493/suppl",29526696,,"Yusuke Tarumoto","Mar 12, 2018"
GSE110097,"Analysis of Th17 gene signature in the presence of CD28 costimulation in human CD4 naïve T cells","Expression profiling by high throughput sequencing","Homo sapiens",13,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110097/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432744",29514093,SRP132102,"Amanda Catherine Poholek","Mar 12, 2018"
GSE111577,"The cold shock response of Bacillus subtilis analyzed by RNA-sequencing: YplP regulates pyruvate transport at low temperatures","Expression profiling by high throughput sequencing","Bacillus subtilis",9,,"RPKM;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111577/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437458",,SRP134186,"Anne de Jong","Mar 12, 2018"
GSE111731,"Revealing parallel host-pathogen transcriptional dynamics using sorted subpopulations and single, Candida albicans infected macrophages","Expression profiling by high throughput sequencing","Candida albicans;Mus musculus",306,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111731/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437988",,SRP134993,"Toni Marie Delorey","Mar 12, 2018"
GSE100324,"Expression data from adult mouse adrenal tissue","Expression profiling by array","Mus musculus",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100324/suppl",29561882,,"Katharine Sara Collison","Mar 11, 2018"
GSE100325,"Expression data from adult mouse hypothalamus","Expression profiling by array","Mus musculus",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100325/suppl",29561882,,"Katharine Sara Collison","Mar 11, 2018"
GSE100326,"Effect of developmental NMDAR antagonism on aspartame-induced hypothalamic and adrenal gene expression","Expression profiling by array","Mus musculus",24,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100326/suppl",29561882,,"Katharine Sara Collison","Mar 11, 2018"
GSE105126,"Puf3 participates in ribosomal biogenesis in malaria parasites","Other","Plasmodium falciparum",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105126/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA414782",29487181,SRP120353,"Liwang Cui","Mar 11, 2018"
GSE105128,"KAP1 regulates Treg function and proliferation.","Expression profiling by high throughput sequencing","Mus musculus",6,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105128/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA414785",29669285,SRP120356,"Shigeru Tanaka","Mar 11, 2018"
GSE105508,"Genome-wide analysis of KAP1 recruitment in mouse regulatory T cells","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105508/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415219",29669285,SRP120631,"Shigeru Tanaka","Mar 11, 2018"
GSE105515,"H3K9Me3 marks in KAP1 deficient regulatory T cells","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105515/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415220",29669285,SRP120632,"Shigeru Tanaka","Mar 11, 2018"
GSE108816,"Gene expression profile of colorectal cancer cell Caco-2 after OCC-1 knockdown","Expression profiling by array","Homo sapiens",3,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108816/suppl",29931370,,"Yang Lan","Mar 11, 2018"
GSE111655,"The LINC01138 Drives Malignancies via Activating Arginine Methyltransferase 5 in Hepatocellular Carcinoma","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111655/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437713",29679004,SRP134687,"Shengli Li","Mar 11, 2018"
GSE79062,"ATAC-seq of sorted lung cDCs (conventional dendritic cells) from cell-specific MyD88 KO at 0h and 6h in vivo sensitization with OVA/standard flagellin","Other","Mus musculus",8,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79062/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA314845",29067999,SRP071571,"Seddon Thomas","Mar 10, 2018"
GSE79096,"Visualizing germinal center B cell dynamics at single cell transcriptome resolution","Expression profiling by high throughput sequencing","Mus musculus",182,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79096/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA314939",,SRP071636,"Harinder Singh","Mar 10, 2018"
GSE79581,"Array of sorted lung conventional dendritic cells (cDCs) from cell-specific MyD88 KO at 0h and 6h in vivo sensitization with OVA/standard flagellin","Expression profiling by array","Mus musculus",16,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79581/suppl",29067999,,"Seddon Thomas","Mar 10, 2018"
GSE79591,"Nanostring of sorted airway epithelial cells (AECs) from cell-specific MyD88 KO at 2h after in vivo sensitization with OVA/standard flagellin","Expression profiling by array","Mus musculus",11,,"RCC","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79591/suppl",29067999,,"Seddon Thomas","Mar 10, 2018"
GSE79592,"Nanostring of sorted lung alveolar macrophages (AM) from cell-specific MyD88 KO at 6h after in vivo sensitization with OVA/standard flagellin","Expression profiling by array","Mus musculus",8,,"RCC","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79592/suppl",29067999,,"Seddon Thomas","Mar 10, 2018"
GSE79594,"Nanostring of whole lung RNA from cell-specific MyD88 KO at 0h, 2h and 6h after in vivo sensitization with OVA/standard flagellin","Expression profiling by array","Mus musculus",35,,"RCC","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79594/suppl",29067999,,"Seddon Thomas","Mar 10, 2018"
GSE79614,"Nanostring of sorted lung conventional dendritic cells (cDCs) from cell-specific MyD88 KO at 6h after in vivo sensitization with OVA/standard flagellin","Expression profiling by array","Mus musculus",14,,"RCC","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79614/suppl",29067999,,"Seddon Thomas","Mar 10, 2018"
GSE79615,"MYD88-dependent dendritic and epithelial cell crosstalk in the lung orchestrates immune responses to inhaled allergens","Expression profiling by array;Other","Mus musculus",92,,"BED;CEL;CHP;RCC","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79615/suppl",29067999,,"Seddon Thomas","Mar 10, 2018"
GSE95127,"PCGF5 is required for neural differentiation of embryonic stem cells [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95127/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA376147",29765032,SRP100439,"Jiajian Zhou","Mar 10, 2018"
GSE96067,"CpG methylation analysis in Mesial temporal lobe epilepsy and Focal cortical dysplasia patients","Methylation profiling by genome tiling array","Homo sapiens",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96067/suppl",30568293,,"APARNA BANERJEE DIXIT","Mar 10, 2018"
GSE100604,"Overexpression nub-RB and Pdm2-RB","Expression profiling by array","Drosophila melanogaster",19,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100604/suppl",29499056,,"Jessica Margareta Lindvall","Mar 10, 2018"
GSE104538,"Gene activity induced by denervation in the rat urinary bladder [mRNA]","Expression profiling by array","Rattus norvegicus",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104538/suppl",29357417,,"Jessica Margareta Lindvall","Mar 10, 2018"
GSE104539,"Gene activity induced by denervation in the rat urinary bladder [miRNA]","Non-coding RNA profiling by array","Rattus norvegicus;synthetic construct",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104539/suppl",29357417,,"Jessica Margareta Lindvall","Mar 10, 2018"
GSE104540,"Gene activity induced by denervation in the rat urinary bladder","Expression profiling by array;Non-coding RNA profiling by array","Rattus norvegicus;synthetic construct",24,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104540/suppl",29357417,,"Jessica Margareta Lindvall","Mar 10, 2018"
GSE107377,"PCGF5 is required for neural differentiation of embryonic stem cells [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",16,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107377/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA419920",29765032,SRP125685,"Jiajian Zhou","Mar 10, 2018"
GSE110492,"Characterization of gene regulation and protein interaction networks for Matrin 3 encoding mutations linked to amyotrophic lateral sclerosis and myopathy","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110492/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA433856",29511296,SRP132715,"James Douglas Thomas","Mar 10, 2018"
