Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE111244,"Fas promotes T helper-17 cell differentiation and inhibits development of T helper-1 cells by binding and sequestering the STAT1 transcription factor","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111244/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436341",29562202,SRP133655,"Dariusz Przybylski","Mar 10, 2018"
GSE111614,"miRNA Expression in 4 mouse Hepatocellular Carcinoma cells with different lymphatic metastasis potentials","Non-coding RNA profiling by array","Mus musculus",4,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111614/suppl",,,"HUANG HUANG","Mar 10, 2018"
GSE111617,"DNA methylation profile of adipocytes treated with DNMT inhibitor, guadecitabine (100nM, 3X daily).","Methylation profiling by high throughput sequencing","Homo sapiens",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111617/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437571",29759990,SRP134233,"Kenneth Nephew","Mar 10, 2018"
GSE111628,"Microarray data of osteoblast from sham, ovariectomized mice (OVX) with and without treadmill training","Expression profiling by array","Mus musculus",3,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111628/suppl",30581558,,"Wei-Bin Hsu","Mar 10, 2018"
GSE111629,"Genome wide DNA methylation study of Parkinson's disease in whole blood samples","Methylation profiling by genome tiling array","Homo sapiens",572,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111629/suppl",28851441;26655927,,"Ritz Beate","Mar 10, 2018"
GSE111639,"Xenopus andrei RNA-Seq","Expression profiling by high throughput sequencing","Xenopus andrei",9,,"FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111639/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437641",,SRP134281,"Margaret Saha","Mar 10, 2018"
GSE111654,"RNA-seq from animals treated, and non treated,  with cisplatin","Expression profiling by high throughput sequencing","Caenorhabditis elegans",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111654/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437671",29752286,SRP134390,"Julián Cerón","Mar 10, 2018"
GSE64310,"Gene expression in kidney of interleukin-18 knockout mice at 6 and 12 weeks of age","Expression profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE64nnn/GSE64310/suppl",29514661,,"Daisuke Okuzaki","Mar 09, 2018"
GSE66835,"Transcriptomic analysis of the biocontrol fungus Trichoderma atroviride overgrowing Verticilluim dahliae provides the identification of mycoparasitic candidate genes aganinst this plant pathogenic fungus","Expression profiling by array","Trichoderma atroviride;Trichoderma reesei;Trichoderma virens",9,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66835/suppl",,,"Marta Montero-Barrientos","Mar 09, 2018"
GSE68836,"BRCA1, R-loops and Recombination defects in Ewing's sarcoma (RNA-seq)","Expression profiling by high throughput sequencing","Homo sapiens",27,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68836/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA283885",29513652,SRP058310,"Yidong Chen","Mar 09, 2018"
GSE68845,"BRCA1, R-loops and Recombination defects in Ewing's sarcoma (DRIP-seq)","Other","Homo sapiens",26,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68845/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA283900",29513652,SRP058311,"Yidong Chen","Mar 09, 2018"
GSE68847,"BRCA1, R-loops and Recombination defects in Ewing's sarcoma","Other;Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",79,,"BED;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68847/suppl",29513652,,"Yidong Chen","Mar 09, 2018"
GSE85191,"Widespread transcriptional pausing and elongation control at enhancers","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Drosophila melanogaster;Mus musculus",37,,"BEDGRAPH;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85191/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA336521",29378787,SRP080934,"Karen Adelman","Mar 09, 2018"
GSE87324,"BRCA1/RNApII regulation in Ewing's sarcoma (ChIP-seq)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",26,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87324/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA344334",29513652,SRP090392,"Yidong Chen","Mar 09, 2018"
GSE89495,"Efficient Mammary Gland Involution Requires c-Jun N-terminal kinase","Expression profiling by high throughput sequencing","Mus musculus",12,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89495/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA352383",29511338,SRP092537,"Yvonne Edwards","Mar 09, 2018"
GSE93535,"RNAseq of quiescent (Q) and stress induced premature senescent (SIPS) fibroblasts treated with plant extract (1201) from Solidago vigaurea subspecies alpestris","Expression profiling by high throughput sequencing","Homo sapiens",12,,"GTF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93535/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA361062",29675264,SRP096629,"Markus Schosserer","Mar 09, 2018"
GSE93614,"Global Changes in the Transcriptome of Synechocystis sp. Strain PCC 6803 in Response to Ethylene","Expression profiling by high throughput sequencing","Synechocystis sp. PCC 6803",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93614/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA361291",,SRP096747,"Brad Binder","Mar 09, 2018"
GSE95028,"NOTCH Signaling Specifies a Transient Arterial-Type Hemogenic Endothelium that Gives Rise to Definitive-Type Hematopoiesis from Human Pluripotent Stem Cells","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95028/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA375763",,SRP100165,"Oleg Moskvin","Mar 09, 2018"
GSE96057,"Ablation of the stress protease OMA1 protects against heart failure","Expression profiling by high throughput sequencing","Mus musculus",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96057/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA378676",29593106,SRP101670,"Carlos Torroja","Mar 09, 2018"
GSE96815,"Enhancement of Arterial Specification in Human Pluripotent Stem Cell Cultures Promotes Definitive Hematoendothelial Program with Broad Myelolymphoid Potential","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96815/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA379808",29791856,SRP102181,"Oleg Moskvin","Mar 09, 2018"
GSE102548,"H2AX controls motor learning and response to oxidative stress","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102548/suppl",,,"Urbain S Weyemi","Mar 09, 2018"
GSE103940,"Integration of metabolomics and transcriptomic expression profiling discloses pivotal role of arachidonic acid metabolism pathway in response to acute hypoxia exposure","Expression profiling by high throughput sequencing","Homo sapiens",22,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103940/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA407731",,SRP117885,"Chang Liu","Mar 09, 2018"
GSE106887,"RNA sequencing of  human periodontal ligament stem cells (PDLSCs) with Illumina HiSeq2000","Expression profiling by high throughput sequencing","Homo sapiens",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106887/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418326",29197342,SRP124973,"Jianning Liu","Mar 09, 2018"
GSE107201,"Synthetic lethality between ARID1A mutation and HDAC2 inhibition in ovarian cancer","Expression profiling by high throughput sequencing","Homo sapiens",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107201/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA419301",29590609,SRP125384,"Priyankara J Wickramasinghe","Mar 09, 2018"
GSE108949,"Global control of carbon flux in Bifidobacterium breve UCC2003","Expression profiling by array","Bifidobacterium breve UCC2003",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108949/suppl",,,"Noreen Lanigan","Mar 09, 2018"
GSE108950,"MalR regulon of B. breve UCC2003; malto-oligosachrides and beyond","Expression profiling by array","Bifidobacterium breve UCC2003",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108950/suppl",,,"Noreen Lanigan","Mar 09, 2018"
GSE110626,"RNA sequencing data from triple-negative breast cancer patient-derived xenografts (PDX)","Expression profiling by high throughput sequencing","Homo sapiens",21,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110626/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434130",,SRP132889,"Wright Center for Clinical and Translational Research Bioinformatics Core","Mar 09, 2018"
GSE111558,"Methionine supplementation and radiation in mouse jejunum","Expression profiling by high throughput sequencing","Mus musculus",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111558/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437410",,SRP134174,"Kyle Ryan Navel","Mar 09, 2018"
GSE111559,"Modulation of dietary methionine intake elicits potent, but distinct, anticancer effects on primary vs metastatic tumors","Expression profiling by high throughput sequencing","Mus musculus",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111559/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437407",,SRP134173,"Kyle Ryan Navel","Mar 09, 2018"
GSE111562,"The response of Streptococcus pneumoniae to antibiotic stress on the transcriptome of a competence negative strain","Expression profiling by array","Streptococcus pneumoniae D39",5,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111562/suppl",30485808,,"Arnau Domenech","Mar 09, 2018"
GSE111591,"Loss of integrin αvβ8 on murine hepatocytes accelerates liver regeneration","Expression profiling by array","Mus musculus",16,,"TSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111591/suppl",,,"Richard Sydney Taylor","Mar 09, 2018"
GSE111593,"TCRβ+ vs. TCRβ- CD11bhighCD14+F4/80+ splenic macrophages (Mf)","Expression profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111593/suppl",,,"Miranda Sarah Melissa Oakley","Mar 09, 2018"
GSE111598,"Single cell-RNA-seq for airway epithelial cells","Expression profiling by high throughput sequencing","Mus musculus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111598/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437486",29656943,SRP134203,"Yoshihiko Kobayashi","Mar 09, 2018"
GSE48615,"High fat diet-induced modifications in membrane lipid and mitochondrial-membrane protein signatures precede the development of hepatic insulin resistance in mice","Expression profiling by array","Mus musculus",42,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE48nnn/GSE48615/suppl",25685688,,"Barbara Fridrich","Mar 08, 2018"
GSE50140,"Renal tubular Sirt1 attenuates diabetic albuminuria by epigenetically suppressing Claudin-1 overexpression in podocytes.","Expression profiling by array","Mus musculus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE50nnn/GSE50140/suppl",24141423,,"Kazuhiro Hasegawa","Mar 08, 2018"
GSE52764,"Gene expression profiling of dSur knock-out flies.","Expression profiling by array","Drosophila melanogaster",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE52nnn/GSE52764/suppl",28676676,,"Cristiano De Pitta","Mar 08, 2018"
GSE78883,"A Domestication-Selected Retrotransposon for Quenching Genomic Immunity in Rice [RNA-Seq]","Expression profiling by high throughput sequencing","Oryza sativa",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78883/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA314274",,SRP071139,"yiwen Deng","Mar 08, 2018"
GSE78900,"A Domestication-Selected Retrotransposon for Quenching Genomic Immunity in Rice [small RNA-Seq]","Non-coding RNA profiling by high throughput sequencing","Oryza sativa",3,,"FA;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78900/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA314332",,SRP071147,"yiwen Deng","Mar 08, 2018"
GSE78903,"A Domestication-Selected Retrotransposon for Quenching Genomic Immunity in Rice","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Oryza sativa",11,,"FA;TAR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78903/suppl",,,"yiwen Deng","Mar 08, 2018"
GSE79154,"A Domestication-Selected Retrotransposon for Quenching Genomic Immunity in Rice [Bisulfite-seq]","Methylation profiling by high throughput sequencing","Oryza sativa",3,,"TAR;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79154/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA315056",,SRP071699,"yiwen Deng","Mar 08, 2018"
GSE79155,"A Domestication-Selected Retrotransposon for Quenching Genomic Immunity in Rice [MeDIP-seq]","Methylation profiling by high throughput sequencing","Oryza sativa",2,,"TAR;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79155/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA315058",,SRP071698,"yiwen Deng","Mar 08, 2018"
GSE84654,"Comprehensive lncRNAs expression profiling reveals the potential role of lncRNAs in systemic lupus erythematosus [Human LncRNA Array v3.0]","Non-coding RNA profiling by array","Homo sapiens",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84654/suppl",28622785,,"Lian-Ju Li","Mar 08, 2018"
GSE84656,"Comprehensive expression profiling reveals the potential role of lncRNAs and circRNAs in systemic lupus erythematosus","Non-coding RNA profiling by array","Homo sapiens",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84656/suppl",,,"Lian-Ju Li","Mar 08, 2018"
GSE87443,"Whole Genome Bisulfite Sequencing in wild type plants, and two RNAi transgenic lines, KD2 and KD5.","Methylation profiling by high throughput sequencing","Populus tremula x Populus alba",3,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87443/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA344827",28707409,SRP090584,"Daniel Conde","Mar 08, 2018"
GSE87444,"Next Generation Sequencing Facilitates Quantitative Analysis of Wild Type and two PtaDML10 RNAi lines, KD2 and KD5 transcriptomes","Expression profiling by high throughput sequencing","Populus tremula x Populus alba",3,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87444/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA344826",28707409,SRP090585,"Daniel Conde","Mar 08, 2018"
GSE87445,"Wild Type and two PtaDML10 RNAi lines, KD2 and KD5","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Populus tremula x Populus alba",6,,,,28707409,,"Daniel Conde","Mar 08, 2018"
GSE92548,"RNA-seq profiles of wildtype and Ezh2 knockout mouse natural killer T cell subsets","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92548/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA358015",28223321,SRP095334,"Gordon K Smyth","Mar 08, 2018"
GSE93284,"Alterations in bronchial airway microRNA expression for lung cancer detection","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",347,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93284/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA360465",28877936,SRP096212,"Avrum Spira","Mar 08, 2018"
GSE97020,"Loss of Asxl2 leads to myeloid malignancies in mice. [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"BED;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97020/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA380412",28593990,SRP102447,"yanling sun","Mar 08, 2018"
GSE97021,"Loss of Asxl2 leads to myeloid malignancies in mice. [RNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",6,,"DIFF;FPKM_TRACKING;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97021/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA380411",28593990,SRP102448,"yanling sun","Mar 08, 2018"
GSE97022,"Loss of Asxl2 leads to myeloid malignancies in mice.","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",14,,"BED;FPKM_TRACKING;WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97022/suppl",28593990,,"yanling sun","Mar 08, 2018"
GSE97623,"Transcriptome analysis of hypothalamuses from prepubertal and pubertal rats","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Rattus norvegicus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97623/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382483",,SRP103792,"Fugui Fang","Mar 08, 2018"
GSE98010,"SPOP mutation confers intrinsic BET inhibitor resistance in prostate cancer (BRDs_OE_RNA-seq)","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98010/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA383658",28805822,SRP104393,"LIGUO WANG","Mar 08, 2018"
GSE98289,"  Post-transcriptional remodelling is temporally deregulated during motor neurogenesis in human ALS models","Expression profiling by high throughput sequencing","Homo sapiens",11,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98289/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA384598",28564594;29789581,SRP105348,"Raphaelle Luisier","Mar 08, 2018"
GSE98470,"Lung gene expression after long-term styrene inhalation in three strains of C57BL/6 mice, and CD-1 mice","Expression profiling by array","Mus musculus",154,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98470/suppl",28951217,,"Michael B. Black","Mar 08, 2018"
GSE98810,"Gene expression profile in endotoxin stimulated murine primary macrophages","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98810/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA386292",28892097,SRP106877,"Gary H Perdew","Mar 08, 2018"
GSE99352,"Lower motor neuron transcriptomic analysis of a TDP-43 Q331K knock-in mouse","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99352/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA388189",,SRP108126,"Felix Krueger","Mar 08, 2018"
GSE99353,"Frontal cortex transcriptomic analysis of a TDP-43 Q331K knock-in mouse [5month]","Expression profiling by high throughput sequencing","Mus musculus",20,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99353/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA388188",,SRP108127,"Felix Krueger","Mar 08, 2018"
GSE99354,"Lower motor neuron and Frontal cortex transcriptomic analysis of a TDP-43 Q331K knock-in mouse","Expression profiling by high throughput sequencing","Mus musculus",60,,,,,,"Felix Krueger","Mar 08, 2018"
GSE100046,"Activity-dependent neuronal Klotho enhances astrocytic aerobic glycolysis","Expression profiling by array","Mus musculus",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100046/suppl",29493420,,"Kevin G Becker","Mar 08, 2018"
GSE100469,"4sU-seq of HFF exposed to salt and heat stress","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100469/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391913",29579120,SRP110507,"Caroline Friedel","Mar 08, 2018"
GSE100576,"Subcellular RNA fractions of HSV-1 infected primary human fibroblasts","Expression profiling by high throughput sequencing","Homo sapiens",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100576/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA392164",29579120,SRP110623,"Caroline Friedel","Mar 08, 2018"
GSE100611,"ATAC-seq on HSV-1 infected primary human fibroblasts (time course)","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",12,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100611/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA392299",29579120,SRP110695,"Caroline Friedel","Mar 08, 2018"
GSE100703,"Adenylosuccinate lyase (ADSL) enhances endometrial cancer aggressiveness via increasing killer cell lectin like receptor C3 expression by fumarate","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100703/suppl",29467457,,"Daisuke Okuzaki","Mar 08, 2018"
GSE101101,"Gene expression response to simulated gravity and hypergravity in human T cells","Expression profiling by array","Homo sapiens",24,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101101/suppl",28868355,,"Cora S. Thiel","Mar 08, 2018"
GSE101731,"ATAC-seq of HFF exposed to salt and heat stress","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",12,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101731/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395312",29579120,SRP113284,"Caroline Friedel","Mar 08, 2018"
GSE103048,"Identification of ZEB2 binding sites in Hepatocellular Carcinoma Cell Line SNU398","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103048/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA400050",29516288,SRP116108,"Tamer Yagci","Mar 08, 2018"
GSE103660,"Neural Lineage Progression Controlled by a Temporal Proliferation Program","Expression profiling by high throughput sequencing","Drosophila melanogaster",8,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103660/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA403855",29112852,SRP117179,"shahrzad Bahrampour","Mar 08, 2018"
GSE104398,"Regulatory integration of Hox factor action with Tbox factors in limb development","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",3,,"BIGWIG;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104398/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA412532",29490982,SRP119085,"Amandine Bemmo","Mar 08, 2018"
GSE104742,"Gene expressions of human macrophages and oligodendrocytes","Expression profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104742/suppl",29559295,,"Yoshihiro Komohara","Mar 08, 2018"
GSE106538,"Genome-wide sequencing and comparative profiling of cattle sperm DNA methylome","Methylation profiling by high throughput sequencing","Bos taurus",10,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106538/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA417285",,SRP124288,"Yang Zhou","Mar 08, 2018"
GSE108659,"Analysis of differential gene expression during Bacillus subtilis spore outgrowth","Expression profiling by high throughput sequencing","Bacillus amyloliquefaciens;Bacillus subtilis",112,,"GFF;RPKM;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108659/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA428231",26679589,SRP127808,"Anne de Jong","Mar 08, 2018"
GSE109233,"No-glucose, hypoxic or ischemic (ODG) treatment of pericytes","Expression profiling by array","Homo sapiens",28,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109233/suppl",29518129,,"Robert Carlsson","Mar 08, 2018"
GSE110296,"Minoxidil alters extracellular matrix gene expression, improving vascular compliance and organ perfusion in a model of chronic vascular stiffness","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110296/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA433398",29498532,SRP132397,"Beth Kozel","Mar 08, 2018"
