Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE110508,"Multisystems analysis of Mycobacterium tuberculosis reveals kinase-dependent remodeling of the pathogen-environment interface","Expression profiling by high throughput sequencing","Mycobacterium tuberculosis H37Rv",88,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110508/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA433880",29511081,SRP132734,"Robert Husson","Mar 08, 2018"
GSE111200,"Integrated genetic and epigenetic analysis of myxofibrosarcoma","Methylation profiling by array","Homo sapiens",41,,"CSV;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111200/suppl",,,"Koichi Ogura","Mar 08, 2018"
GSE111512,"Indole-3-carboxaldehyde (ICA) mitigates morbidity and mortality in a mouse model of Graft-versus-Host-Disease","Expression profiling by array","Mus musculus",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111512/suppl",,,"Daniel Kalman","Mar 08, 2018"
GSE111519,"Expression data from renal collecting duct epithelial cell line","Expression profiling by array","Homo sapiens;Mus musculus",4,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111519/suppl",,,"Guanqing Wu","Mar 08, 2018"
GSE111538,"RNA-seq data of adipocytes co-cocultured with OVCAR5 in Boyden chamber (4d)","Expression profiling by high throughput sequencing","Homo sapiens",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111538/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437317",29759990,SRP134119,"Kenneth Nephew","Mar 08, 2018"
GSE111544,"Whole human genome expression analysis on left ventricular free wall heart tissue samples (Dilated Cardiomyopathy)","Expression profiling by array","Homo sapiens",14,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111544/suppl",,,"Christophe Chevillard","Mar 08, 2018"
GSE111569,"Etv5 ChIP-seq in AT2 cells","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111569/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437446",28351980,SRP134181,"Rohit Reja","Mar 08, 2018"
GSE111581,"Molecular signatures of maturing dendritic cells: implications for testing the quality dendritic cell therapies","Expression profiling by array","Homo sapiens",24,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111581/suppl",20078880,,"PING JIN","Mar 08, 2018"
GSE68419,"Global transcriptomic analysis of colons of wild type and NLRX1-/- mice with IBD","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68419/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA282684",,SRP057815,"Monica Viladomiu","Mar 07, 2018"
GSE70736,"NCoR/SMRT co-repressors cooperate with c-MYC to create an epigenetic barrier to somatic cell reprogramming [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",13,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70736/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA289461",29531310,SRP060656,"Andrew Paul Hutchins","Mar 07, 2018"
GSE70738,"NCoR/SMRT co-repressors cooperate with c-MYC to create an epigenetic barrier to somatic cell reprogramming [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70738/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA289463",29531310,SRP060657,"Andrew Paul Hutchins","Mar 07, 2018"
GSE70740,"NCoR/SMRT co-repressors cooperate with c-MYC to create an epigenetic barrier to somatic cell reprogramming","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",25,,"BED;BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE70nnn/GSE70740/suppl",29531310,,"Andrew Paul Hutchins","Mar 07, 2018"
GSE76957,"Epigenetic reprogramming enables the primordial germ cell-to-gonocyte transition (AbaSeq)","Methylation profiling by high throughput sequencing","Mus musculus",8,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76957/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA309147",29513657,SRP068573,"Peter Hill","Mar 07, 2018"
GSE76958,"Epigenetic reprogramming enables the primordial germ cell-to-gonocyte transition (RNA-Seq)","Expression profiling by high throughput sequencing","Mus musculus",22,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76958/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA309146",29513657,SRP068574,"Peter Hill","Mar 07, 2018"
GSE76962,"Epigenetic reprogramming enables the primordial germ cell-to-gonocyte transition (RRBS)","Methylation profiling by high throughput sequencing","Mus musculus",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76962/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA309152",29513657,SRP068576,"Peter Hill","Mar 07, 2018"
GSE76971,"Epigenetic reprogramming enables the primordial germ cell-to-gonocyte transition (WGBS)","Methylation profiling by high throughput sequencing","Mus musculus",7,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76971/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA309357",29513657,SRP068730,"Peter Hill","Mar 07, 2018"
GSE76973,"Epigenetic reprogramming enables the primordial germ cell-to-gonocyte transition","Methylation profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",69,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76973/suppl",29513657,,"Peter Hill","Mar 07, 2018"
GSE77879,"Genetic Tagging During Human Mesoderm Differentiation Reveals Tripotent Lateral Plate Mesodermal Progenitors","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77879/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA311938",29307583,SRP070059,"Gay Miriam Crooks","Mar 07, 2018"
GSE78147,"Next Generation Sequencing Facilitates Quantitative Analysis of Wild Type Young and Old muscle Transcriptomes","Expression profiling by high throughput sequencing","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78147/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA312777",,SRP070644,"Jie Yin","Mar 07, 2018"
GSE80741,"Identification and characterization of androgen receptor splice variants preferred bindings that drive prostate cancer progression [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80741/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA319902",29309643,SRP074099,"Zhenqing Ye","Mar 07, 2018"
GSE80742,"Identification and characterization of androgen receptor splice variants preferred bindings that drive prostate cancer progression [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",25,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80742/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA319901",29309643,SRP074100,"Zhenqing Ye","Mar 07, 2018"
GSE80743,"Identification and characterization of androgen receptor splice variants preferred bindings that drive prostate cancer progression","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",29,,"BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80743/suppl",29309643,,"Zhenqing Ye","Mar 07, 2018"
GSE83443,"Pericyte-like cells generated from human pluripotent stem cells support hematopoietic stem and progenitors ex vivo","Expression profiling by high throughput sequencing","Homo sapiens",13,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE83nnn/GSE83443/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA325942",29307583,SRP076677,"Gay Miriam Crooks","Mar 07, 2018"
GSE84618,"Dysregulation of the epigenetic landscape of normal aging in Alzheimer's disease [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",62,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84618/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA330668",29507413,SRP078988,"Gregory Donahue","Mar 07, 2018"
GSE89010,"Increased H3K9 methylation and impaired expression of Protocadherins are associated with the cognitive dysfunctions of the Kleefstra syndrome","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Mus musculus",200,,"BED;XLS;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89010/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA350166",29554304,SRP091938,"giovanni iacono","Mar 07, 2018"
GSE93993,"Assay for Transposase-Accessible Chromatin of ATRA treated and wild type HL-60 cell line [ATAC-seq]","Other","Homo sapiens",4,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93993/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA363023",29422670,SRP097669,"Yanjian Li","Mar 07, 2018"
GSE93994,"Genome-wide maps of chromatin state ATRA treated and control HL-60 cells [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",8,,"BROADPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93994/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA363022",29422670,SRP097670,"Yanjian Li","Mar 07, 2018"
GSE93995,"Genome-wide Studies of Chromatin Structure during Blood Cell Differentiation [HiC-seq]","Other","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93995/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA363021",29422670,SRP097672,"Yanjian Li","Mar 07, 2018"
GSE93996,"Differential Gene Expression between ATRA treated and control HL-60 Cells [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93996/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA363025",29422670,SRP097671,"Yanjian Li","Mar 07, 2018"
GSE93997,"Chromatin structure alteration regulates key transcription factor expression during blood cell differentiation","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing;Other","Homo sapiens",20,,"BED;BROADPEAK;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93997/suppl",29422670,,"Yanjian Li","Mar 07, 2018"
GSE96890,"Comparative RNAseq analysis of C. perfringens strain JIR325 grown in vivo and in vitro.","Expression profiling by high throughput sequencing","Clostridium perfringens",9,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96890/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA380004",29588405,SRP102262,"Julian Rood","Mar 07, 2018"
GSE98224,"Placental methylation arrays for the assessment of epigenetic regulation in transcriptional subtypes of human preeclampsia","Expression profiling by array;Methylation profiling by genome tiling array","Homo sapiens",96,,"CEL;CSV;IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98224/suppl",29507646;29092053,,"Brian Cox","Mar 07, 2018"
GSE98878,"Epitope mapping of human Fabs directed against 4CmenB protein components by protein microarray","Protein profiling by protein array","Homo sapiens;Neisseria meningitidis",37,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98878/suppl",29487324,,"Erika Bartolini","Mar 07, 2018"
GSE98879,"Epitope mapping of 5 monoclonal antibodies directed against meningococcal factor H binding protein by peptide microarray","Protein profiling by protein array","Homo sapiens;Neisseria meningitidis serogroup B",5,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98879/suppl",29487324,,"Erika Bartolini","Mar 07, 2018"
GSE98881,"Epitope mapping of 11 monoclonal antibodies directed against Neisserial adesin A by peptide microarray","Protein profiling by protein array","Homo sapiens;Neisseria meningitidis serogroup B",11,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98881/suppl",29487324,,"Erika Bartolini","Mar 07, 2018"
GSE98882,"Epitope mapping of 4 monoclonal antibodies directed against Neisserial Heparin Binding Antigen by peptide microarray","Protein profiling by protein array","Homo sapiens;Neisseria meningitidis serogroup B",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98882/suppl",29487324,,"Erika Bartolini","Mar 07, 2018"
GSE98883,"Epitope mapping of human antibodies directed against 4CmenB protein components","Protein profiling by protein array","Homo sapiens;Neisseria meningitidis;Neisseria meningitidis serogroup B",57,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98883/suppl",29487324,,"Erika Bartolini","Mar 07, 2018"
GSE99012,"Molecular and Pathological Interactions among Aβ42, Tau, TREM2, and TYROBP in Drosophila Models","Expression profiling by high throughput sequencing","Drosophila melanogaster",35,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99012/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA386996",29598827,SRP107195,"Minghui Wang","Mar 07, 2018"
GSE100371,"mRNA-seq of Arabidopsis mutants of UPR modulators responding to UPR inducers","Expression profiling by high throughput sequencing","Arabidopsis thaliana",36,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100371/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA391475",29367234,SRP110167,"June-Sik Kim","Mar 07, 2018"
GSE100649,"Identification and characterization of microRNAs in the intestinal tissues of sheep (Ovis aries)","Non-coding RNA profiling by high throughput sequencing","Ovis aries",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100649/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA392421",29489866,SRP110753,"Chao Tianle","Mar 07, 2018"
GSE100927,"Atherosclerotic and control peripheral artery gene expression","Expression profiling by array","Homo sapiens",104,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100927/suppl",29500419,,"Marja Steenman","Mar 07, 2018"
GSE101534,"Genome-wide expression profiling of the LRRK2-G2019S mutation in hNES cells","Expression profiling by array","Homo sapiens",51,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101534/suppl",30643711;28988985,,"Enrico Glaab","Mar 07, 2018"
GSE101769,"Epigenetic reprogramming enables the primordial germ cell-to-gonocyte transition (RNA-Seq)","Expression profiling by high throughput sequencing","Mus musculus",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101769/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395388",29513657,SRP113336,"Peter Hill","Mar 07, 2018"
GSE102027,"Gene expression profiles from islets of a β-cell-specific CB1-knockout mice","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102027/suppl",29497784,,"Kevin G Becker","Mar 07, 2018"
GSE102339,"Global changes of H3K27me3 domains and PcG protein distribution in the absence of the PcG recruiters Spps or Pho","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",50,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102339/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA397448",29432187,SRP114984,"Mingan Sun","Mar 07, 2018"
GSE102493,"VIRMA mediates preferential m6A mRNA methylation in 3'UTR and near stop codon and associates with alternative polyadenylation","Other","Homo sapiens",60,,"NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102493/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA397879",29507755,SRP115202,"Xiaolong Cui","Mar 07, 2018"
GSE102733,"NEUROG1 regulates CKD2 expression to promote proliferation","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102733/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA398512",29033307,SRP115561,"Kelvin. Y. Kwan","Mar 07, 2018"
GSE103053,"Long-Range Enhancer Interactions Are Prevalent in Mouse Embryonic Stem Cells and Are Reorganized upon Pluripotent State Transition","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",26,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103053/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA400069",29514091,SRP116119,"Steven William Wingett","Mar 07, 2018"
GSE103094,"Whole blood gene expression after stimulation with TLR2 ligands (chitin oligomers, Pam2, Pam3) and the TLR4-ligand LPS","Expression profiling by array","Homo sapiens",23,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103094/suppl",,,"Alexander NR Weber","Mar 07, 2018"
GSE103188,"Expression of circular RNA in tuberculosis patient and healthy control","Non-coding RNA profiling by array","Homo sapiens",4,,"CSV;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103188/suppl",29248507,,"Musheng Li","Mar 07, 2018"
GSE104704,"Dysregulation of the epigenetic landscape of normal aging in Alzheimer's disease [RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",30,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104704/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413568",29507413,SRP119561,"Gregory Donahue","Mar 07, 2018"
GSE104705,"Dysregulation of the epigenetic landscape of normal aging in Alzheimer's disease","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",92,,,,29507413,,"Gregory Donahue","Mar 07, 2018"
GSE104775,"TREM2 Gene Dosage Increase Reprograms Microglia Responsivity and Ameliorates Pathological Phenotypes in Alzheimer’s Disease Models","Expression profiling by high throughput sequencing","Mus musculus",72,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104775/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413798",29518357,SRP119675,"Giovanni Coppola","Mar 07, 2018"
GSE104971,"Staphylococcus aureus bona fide sRNAs in the model strain HG003","Non-coding RNA profiling by high throughput sequencing","Staphylococcus aureus",1,,"GFF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104971/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA414251",29515534,SRP119942,"Tatiana Rochat","Mar 07, 2018"
GSE105161,"Glutaminolysis is a metabolic dependency in FLT3 ITD Acute Myeloid Leukemia unmasked by FLT3 Tyrosine Kinase Inhibition","Expression profiling by high throughput sequencing","Homo sapiens",12,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105161/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA414977",29463564,SRP120496,"Shabana Vohra","Mar 07, 2018"
GSE106657,"Simultaneous host-pathogen transcriptional analysis of Clostridium perfringens murine myonecrosis infections","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106657/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA417557",29588405,SRP124586,"Jamie Gearing","Mar 07, 2018"
GSE107273,"Role of CD133 molecule in WNT response and renal repair","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TDF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107273/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA419533",29431914,SRP125487,"Danny Incarnato","Mar 07, 2018"
GSE107333,"Endogenous retrovirus-associated genes in a hypoxia-mimetic cobalt chloride neuroblastoma model","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107333/suppl",29515560,,"Martin Sebastian Staege","Mar 07, 2018"
GSE107358,"Chromatin landscapes in mouse haploid stem cells [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107358/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA419892",29396184,SRP125666,"Weisheng Zheng","Mar 07, 2018"
GSE107359,"Chromatin landscapes in mouse haploid stem cells [RRBS-seq]","Methylation profiling by high throughput sequencing","Mus musculus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107359/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA419891",29396184,SRP125667,"Weisheng Zheng","Mar 07, 2018"
GSE107360,"Chromatin landscapes in mouse haploid stem cells","Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Mus musculus",6,,"BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107360/suppl",29396184,,"Weisheng Zheng","Mar 07, 2018"
GSE107661,"SCO4117 ECF sigma factor pleiotropically controls secondary metabolism and morphogenesis in Streptomyces coelicolor","Expression profiling by high throughput sequencing","Streptomyces coelicolor",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107661/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA420983",,SRP126082,"Paula Yagüe","Mar 07, 2018"
GSE108908,"Transcriptional profiling of Schneider cells to identify crc target genes after 3 hours expression","Expression profiling by array","Drosophila melanogaster",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108908/suppl",29609607,,"Stefan J Marciniak","Mar 07, 2018"
GSE108909,"Transcriptional profiling of Schneider cells to identify crc target genes after 6 hours expression","Expression profiling by array","Drosophila melanogaster",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108909/suppl",29609607,,"Stefan J Marciniak","Mar 07, 2018"
GSE108910,"Transcriptional profiling of Schneider cells to identify dGcn2 target genes after 6 hours expression","Expression profiling by array","Drosophila melanogaster",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108910/suppl",29609607,,"Stefan J Marciniak","Mar 07, 2018"
GSE108911,"Transcriptional profiling of Schneider cells to identify dGcn2 target genes after 12 hours expression","Expression profiling by array","Drosophila melanogaster",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108911/suppl",29609607,,"Stefan J Marciniak","Mar 07, 2018"
GSE109644,"Pathogen Trojan horse delivers bioactive host protein ZmMAC1 to alter maize (Zea mays) anther cell behavior in the male sterile mutant Zmmac1-1.","Expression profiling by high throughput sequencing","Zea mays",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109644/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431598",29449414,SRP131201,"Blake C. Meyers","Mar 07, 2018"
GSE109940,"BET bromodomain proteins regulate enhancer function during adipogenesis","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",9,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109940/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432392",29444854,SRP131890,"James Bradner","Mar 07, 2018"
GSE110141,"Gene expression signatures before or after transient middle cerebral artery oclussion (tMCAO) in ZEB1 transgenic and wild type mice","Expression profiling by array","Mus musculus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110141/suppl",29590624,,"Junwei Hao","Mar 07, 2018"
GSE110598,"H3K27me3 ChIP-seq of naïve CD4 T cells","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110598/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434086",29523590,SRP132858,"Marc-Werner Dobenecker","Mar 07, 2018"
GSE111442,"Genome-wide epigenetic maps in the liver from male and female Wistar and Sprague-Daley rats","Methylation profiling by high throughput sequencing","Rattus norvegicus",48,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111442/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437063",29130343,SRP134003,"John Paterson Thomson","Mar 07, 2018"
GSE111444,"MiRNAs expression in supernatant after ultraviolet irradiation","Non-coding RNA profiling by array","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111444/suppl",,,"Ni Na","Mar 07, 2018"
