Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE111450,"Expression data from murine colorectal tumours of control and IL-6Ralpha-deficient mice fed a high fat diet","Expression profiling by array","Mus musculus",6,,"CEL;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111450/suppl",29695802,,"thomas wunderlich","Mar 07, 2018"
GSE111454,"RNA Sequencing facilitates the identification of transcriptional targets of Pitx1 in Xenopus laevis","Expression profiling by high throughput sequencing","Xenopus laevis",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111454/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA437084",29530451,SRP134011,"Ye Jin","Mar 07, 2018"
GSE111475,"Gene expression profiles of human memory B cells stimulated with BCR/CD40L/IFN-γ/IL21","Expression profiling by array","Homo sapiens",12,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111475/suppl",,,"Kohta Miyawaki","Mar 07, 2018"
GSE111488,"Effects of a mixture of amino acids and other small molecules on the gene expression profile of HeLa cells","Expression profiling by array","Homo sapiens",12,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111488/suppl",,,"Tamás Czömpöly","Mar 07, 2018"
GSE111491,"Prenatal selective serotonin reuptake inhibitor (SSRI) exposure induces working memory and social recognition deficits by disrupting inhibitory synaptic networks in male mice","Expression profiling by array","Mus musculus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111491/suppl",,,"Taejoon Kwon","Mar 07, 2018"
GSE111493,"Expression alterations of miRNAs in SW620, HCT116, HUVEC cells exposed to 200 μg/mL PEP06 for 24 h relative to control cells without drugs.","Non-coding RNA profiling by array","Homo sapiens;Mus musculus;Rattus norvegicus",12,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111493/suppl",,,"SIMING YU","Mar 07, 2018"
GSE111496,"The effects of testosterone and lipopolysaccharide on gene expression in immortalized ocular surface and adnexal cells","Expression profiling by array","Homo sapiens",36,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111496/suppl",29763693,,"David A. Sullivan","Mar 07, 2018"
GSE66632,"The regulartory role of ZCCHC24 in splicing machinery","Expression profiling by high throughput sequencing","Homo sapiens",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66632/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA277487",,SRP055929,"Yu-Ting Tseng","Mar 06, 2018"
GSE75404,"Genome-wide study of transcriptional profile of human cytotoxic CD4 T cells","Expression profiling by array","Homo sapiens",24,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75404/suppl",29488879,,"Martin Bizet","Mar 06, 2018"
GSE75405,"Genome-wide study of methylation profile of human cytotoxic CD4 T cells","Methylation profiling by genome tiling array","Homo sapiens",24,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75405/suppl",,,"Martin Bizet","Mar 06, 2018"
GSE75406,"Genome-wide study of transcriptional and methylation profile of human cytotoxic CD4 T cells","Expression profiling by array;Methylation profiling by genome tiling array","Homo sapiens",48,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE75nnn/GSE75406/suppl",,,"Martin Bizet","Mar 06, 2018"
GSE77101,"hnRNP R and its main interactor, the noncoding RNA 7SK, coregulate the axonal transcriptome of motoneurons","Expression profiling by high throughput sequencing;Other","Mus musculus",33,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77101/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA309436",29507242,SRP068732,"Silke Appenzeller","Mar 06, 2018"
GSE78931,"Dual RNA-sequencing of host and pathogen during Plasmodium berghei infection of hepatocytes in vitro","Expression profiling by high throughput sequencing","Homo sapiens;Plasmodium berghei;mixed sample",18,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78931/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA314450",,SRP071199,"Elizabeth Winzeler","Mar 06, 2018"
GSE94111,"Rational targeting of RNA structure in SMN2 transcripts reverses Spinal Muscular Atrophy molecular phenotypes","Expression profiling by high throughput sequencing","Homo sapiens",8,,"GCT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94111/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA368964",29795225,SRP097892,"Roland Schmucki","Mar 06, 2018"
GSE97507,"Direct conversion of mouse fibroblasts into cholangiocyte progenitor cells","Expression profiling by high throughput sequencing","Mus musculus",7,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97507/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382180",29606616,SRP103750,"Kyungtae Lim","Mar 06, 2018"
GSE97592,"RNA sequencing of drh-3(rrr2) mutants","Expression profiling by high throughput sequencing","Caenorhabditis elegans",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97592/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382392",29579041,SRP103774,"Dimos Gaidatzis","Mar 06, 2018"
GSE97645,"Dnmt2 mediates intergenerational transmission of paternally acquired metabolic disorders through sperm small non-coding RNAs","Non-coding RNA profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97645/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382549",29695786,SRP103802,"Junchao Shi","Mar 06, 2018"
GSE99418,"Pairwise and higher order genetic interactions during the evolution of a tRNA","Genome variation profiling by high throughput sequencing","Saccharomyces cerevisiae",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99418/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA388412",29849145,SRP108262,"Julia Domingo","Mar 06, 2018"
GSE101610,"Transcriptional and epigenetic profiling of aged mouse SVZ-derived neural stem / progenitor cells","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Mus musculus",38,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101610/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395461",29504228,SRP113409,"Felix Krueger","Mar 06, 2018"
GSE103033,"Changes in gene expression following long-term in vitro exposure of Macaca mulatta trophoblast stem cells to biologically relevant levels of endocrine disruptors","Expression profiling by high throughput sequencing","Macaca mulatta",36,,"DIFF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103033/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA399850",29505797,SRP116085,"Uros Midic","Mar 06, 2018"
GSE104174,"Changes in macrophage transcriptome associate with systemic sclerosis and mediate GSDMA contribution to disease risk","Expression profiling by high throughput sequencing","Homo sapiens",72,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104174/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA411909",29348297,SRP118741,"Aida Moreno-Moral","Mar 06, 2018"
GSE106133,"Genome-wide identification of natural RNA aptamers in prokaryotes and eukaryotes","Expression profiling by high throughput sequencing","Bacillus subtilis;Candida albicans;Pseudomonas aeruginosa",18,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106133/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415714",,SRP121405,"YANG SHEN","Mar 06, 2018"
GSE106313,"Regulation of RNA polymerase II processivity by Spt5 is restricted to a narrow window in elongation","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Mus musculus",20,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106313/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA416271",29514850,SRP122906,"Tobias Neumann","Mar 06, 2018"
GSE106766,"Short-term mastication after weaning upregulates GABAergic signalling and reduces dendritic spine in thalamus","Expression profiling by array","Rattus norvegicus",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106766/suppl",29524403,,"Tomiko Asakura","Mar 06, 2018"
GSE106793,"Temporal transcriptomic profiles of transition from hematopoietic multipotent progenitors to B committed cells [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",44,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106793/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418087",29440259,SRP124826,"Takaho A. Endo","Mar 06, 2018"
GSE106794,"Temporal epigenomic profiles of transition from hematopoietic multipotent progenitors to B committed cells [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",24,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106794/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418088",29440259,SRP124822,"Takaho A. Endo","Mar 06, 2018"
GSE106795,"Temporal transcriptomic and epigenomic profiles of transition from hematopoietic multipotent progenitors to B committed cells","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",68,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106795/suppl",29440259,,"Takaho A. Endo","Mar 06, 2018"
GSE107552,"Mapping human pluripotent stem cell differentiation pathways via high throughput single-cell RNA-sequencing","Expression profiling by high throughput sequencing","Homo sapiens",23,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107552/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA420514",29622030,SRP125954,"Haide Chen","Mar 06, 2018"
GSE108022,"Gene Expression in Human Rhabdomyosarcoma","Expression profiling by high throughput sequencing","Homo sapiens",106,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108022/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA238612",29499154,SRP048220,"Sowmya Iyer","Mar 06, 2018"
GSE108835,"Gene expression analysis of human cancer associated fibroblasts (CAFs) stimulated with Platelet-Derived Growth Factor (PDGF)-CC","Expression profiling by array","Homo sapiens",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108835/suppl",29529015,,"Kristian Pietras","Mar 06, 2018"
GSE108948,"Fine Resolution Mapping of TF binding and Chromatin  Interactions","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus;Saccharomyces cerevisiae",12,,"BW;CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108948/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429230",29514105,SRP128544,"Nir Friedman","Mar 06, 2018"
GSE109681,"Androgen Deprivation Therapy Potentiates the Efficacy of Vascular Targeted Photodynamic Therapy of Prostate Cancer Xenografts","Expression profiling by array","Homo sapiens",32,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109681/suppl",,,"Nicholas D. Socci","Mar 06, 2018"
GSE109796,"Early emergence of cortical interneuron diversity in the mouse embryo","Expression profiling by high throughput sequencing","Mus musculus",2669,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109796/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432054",29472441,SRP131682,"Nenad Sestan","Mar 06, 2018"
GSE110325,"Mycobacterium tuberculosis tRNA induces IL-12p70 via synergistic activation of pattern recognition receptors within a cell network.","Expression profiling by high throughput sequencing","Homo sapiens",36,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110325/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA433477",29610140,SRP132460,"Caroline Keegan","Mar 06, 2018"
GSE110853,"RNA-seq of SCLC PDX models treated with EP","Expression profiling by high throughput sequencing","Homo sapiens",19,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110853/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434676",29483136,SRP133128,"Benjamin Jacob Drapkin","Mar 06, 2018"
GSE111000,"Ultra-parallel ChIP-seq by barcoding of intact nuclei","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster;Homo sapiens;Mus musculus",44,,"BED;BW;GFF;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111000/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA435556",30534606,SRP133279,"Thomas Manke","Mar 06, 2018"
GSE111131,"Hereditary Hearing Loss SNP-Microarray Pilot Study","Genome variation profiling by SNP array","Homo sapiens",108,,"CSV;IDAT;TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111131/suppl",29903040,,"Barbara Vona","Mar 06, 2018"
GSE111396,"DNA methylation in airway and parenchymal fibroblasts from individuals with and wthout COPD","Methylation profiling by genome tiling array","Homo sapiens",61,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111396/suppl",,,"Rachel Clifford","Mar 06, 2018"
GSE111397,"Expression data from cells at reprogramming day 3, 5 and 7","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111397/suppl",,,"BING LIAO","Mar 06, 2018"
GSE111407,"Transcriptional alterations in response to insulin and glucagon in the murine liver","Expression profiling by array","Mus musculus",3,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111407/suppl",,,"Katsumi Toda","Mar 06, 2018"
GSE111408,"Transcriptome analysis of the microalgae Synechocystis sp. PCC 6803 and mechanisms of photoinhibition tolerance under extreme high light conditions","Expression profiling by array","Synechocystis sp. PCC 6803",22,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111408/suppl",29907527,,"Kenichi Ogawa","Mar 06, 2018"
GSE111412,"Luteolin attenuates hepatic and adipocyte fibrosis and insulin resistance by targeting toll-like receptors signaling pathway in diet-induced obese mice","Expression profiling by array","Mus musculus",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111412/suppl",30282902,,"Myung-Sook Choi","Mar 06, 2018"
GSE111415,"How can ant queens live so long? Genes of multiple longevity pathways change expression with age in the ant Temnothorax rugatulus","Expression profiling by high throughput sequencing","Temnothorax rugatulus",32,,"CSV;FASTA;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111415/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436959",,SRP133940,"Matteo Antoine Negroni","Mar 06, 2018"
GSE111433,"EZH2 and H3K27me3 ChIP-seq in E14 mouse embryonic stem cells harboring wildtype or mutant EZH2.","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",12,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111433/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436988",29681499,SRP133957,"JIa-Ray Yu","Mar 06, 2018"
GSE90514,"Transcriptomic alterations in fibroblasts from Parkinson's disease patients carrying Parkin mutations","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90514/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA354947",29501959,SRP093918,"Mario Ezquerra","Mar 05, 2018"
GSE94836,"BLIMP-1 is insufficient to induce antibody secretion in the absence of IRF4","Expression profiling by array","Gallus gallus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94836/suppl",29430664,,"Paulina Budzynska","Mar 05, 2018"
GSE96570,"Integrated Molecular Analysis of Tamoxifen-Resistant Invasive Lobular Breast Cancer Cells","Expression profiling by array","Homo sapiens",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96570/suppl",28935545,,"Rebecca B. Riggins","Mar 05, 2018"
GSE99287,"A widespread decrease of chromatin accessibility in age-related macular degeneration","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",58,,"NARROWPEAK;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99287/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA388006",29636475,SRP107997,"Jie Wang","Mar 05, 2018"
GSE99838,"Viral fitness correlates with the magnitude and direction of the perturbation induced in the host's transcriptome: the tobacco etch potyvirus - tobacco case study.","Expression profiling by array","Nicotiana tabacum",26,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99838/suppl",29562354,,"Héctor Cervera Benet","Mar 05, 2018"
GSE100024,"RNA-seq analysis of glucose fermentation by the natural Isopropanol producer Clostridium beijerinckii DSM6423","Expression profiling by high throughput sequencing","Clostridium beijerinckii",15,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100024/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA390516",29636009,SRP109175,"Frederique Bidard","Mar 05, 2018"
GSE100571,"Functional TRIM24 degraders via conjugation of ineffectual bromodomain and VHL ligands [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100571/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA392161",29507391,SRP110618,"Nathanael Gray","Mar 05, 2018"
GSE100572,"Functional TRIM24 degraders via conjugation of ineffectual bromodomain and VHL ligands [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100572/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA392162",29507391,SRP110617,"Nathanael Gray","Mar 05, 2018"
GSE100573,"Functional TRIM24 degraders via conjugation of ineffectual bromodomain and VHL ligands","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",69,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100573/suppl",29507391,,"Nathanael Gray","Mar 05, 2018"
GSE102277,"Determination of Nir (Noc2l) function in epidermis during mouse development by global transcriptome analysis","Expression profiling by high throughput sequencing","Mus musculus",8,,"TAB;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102277/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA397195",,SRP114858,"Delphine Duteil","Mar 05, 2018"
GSE103983,"Single-cell RNA-seq (Drop-seq) of MGE, CGE and LGE of E13.5 (MGE) and E14.5 (CGE, LGE) mouse embryos","Expression profiling by high throughput sequencing","Mus musculus",12,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103983/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA407881",29513653,SRP118059,"Christoph Hafemeister","Mar 05, 2018"
GSE104156,"Single-cell RNA-seq (10X Genomics Chromium) of MGE, CGE, cortical and subcortical regions of E13.5, E18.5 and P10 mice","Expression profiling by high throughput sequencing","Mus musculus",6,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104156/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA411878",29513653,SRP118737,"Christoph Hafemeister","Mar 05, 2018"
GSE104157,"Single-cell RNA-seq (Smart-seq2) of MGE of E13.5 mice","Expression profiling by high throughput sequencing","Mus musculus",19,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104157/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA411877",29513653,SRP118738,"Christoph Hafemeister","Mar 05, 2018"
GSE104158,"Developmental diversification of cortical inhibitory interneurons","Expression profiling by high throughput sequencing","Mus musculus",37,,,,29513653,,"Christoph Hafemeister","Mar 05, 2018"
GSE106579,"Functional TRIM24 degraders via conjugation of ineffectual bromodomain and VHL ligands [RNA-Seq 2]","Expression profiling by high throughput sequencing","Homo sapiens",45,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106579/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA417275",29507391,SRP124264,"Nathanael Gray","Mar 05, 2018"
GSE107799,"NHR-49/HNF4 integrates regulation of fatty acid metabolism with a protective transcriptional response to oxidative stress and fasting","Expression profiling by high throughput sequencing","Caenorhabditis elegans",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107799/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA421426",,SRP126312,"Forum Bhanshali","Mar 05, 2018"
GSE108002,"The differences of Bcr-abl+ tumor stromal cell gene expression between wild type B6 mice and Sipa1 knock out mice","Expression profiling by array","Mus musculus",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108002/suppl",29500416,,"Yan Xu","Mar 05, 2018"
GSE108633,"Bcl11b, a Novel GATA3-Interacting Protein, Suppresses Th1 while Limiting Th2 Cell Differentiation (H3K27ac and DNase-Seq)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108633/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427914",29514917,SRP127732,"Andrew J Oler","Mar 05, 2018"
GSE108845,"The LsrB protein is required for Agrobacterium tumefaciens interaction with host plants","Expression profiling by high throughput sequencing","Agrobacterium fabrum str. C58",2,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108845/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA428926",,SRP130945,"tang gui rong","Mar 05, 2018"
GSE109107,"Bcl11b- and GATA3-mediated gene regulation in Th2 cells","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",19,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109107/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA383417",29514917,SRP104190,"Andrew J Oler","Mar 05, 2018"
GSE109109,"Bcl11b, a Novel GATA3-Interacting Protein, Suppresses Th1 while Limiting Th2 Cell Differentiation","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",35,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109109/suppl",29514917,,"Andrew J Oler","Mar 05, 2018"
GSE110381,"Small RNA Sequencing of Colorectal Adenoma Patient Plasma","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",822,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110381/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA433560",29490987,SRP132519,"Brian Scott Roberts","Mar 05, 2018"
GSE110534,"Allele-specific DNA methylation of disease susceptibility genes in Japanese patients with inflammatory bowel disease","Methylation profiling by SNP array","Homo sapiens",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110534/suppl",,,"Yoichi Kakuta","Mar 05, 2018"
GSE111275,"Transcriptional profiling of leukemic stem cells of AML treated with Wnt inhibitors in vivo","Expression profiling by array","Mus musculus",3,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111275/suppl",30528456,,"Lawrence Lum","Mar 05, 2018"
GSE111276,"Transcriptional profiling of leukemic stem cells of AML with Wls WT or KO background","Expression profiling by array","Mus musculus",2,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111276/suppl",30528456,,"Lawrence Lum","Mar 05, 2018"
GSE111277,"Profiling of chromatin accessibility by ATAC-seq in hematopoietic LSK cells and leukemic stem cells of AML","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111277/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436442",30528456,SRP133791,"Lawrence Lum","Mar 05, 2018"
GSE111278,"Profiling of transcription and chromatin accessibility of leukemic stem cells","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",9,,"BED;BW;IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111278/suppl",30528456,,"Lawrence Lum","Mar 05, 2018"
GSE111391,"Expression data of hPSCs differentiated into Paraxial mesoderm","Expression profiling by array","Homo sapiens",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111391/suppl",29555813,,"Jerome Chal","Mar 05, 2018"
