Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE111392,"Differentiation analysis of Mouse Posterior Neural tube","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111392/suppl",29555813,,"Jerome Chal","Mar 05, 2018"
GSE87085,"poly-A RNA profiling of Drosophila neural stem cells and tumor cells reveals genes involved in brain tumorigenesis.","Expression profiling by high throughput sequencing","Drosophila melanogaster",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87085/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA343471",29580384,SRP090130,"Thomas Rainer Burkard","Mar 04, 2018"
GSE95706,"mRNA expression data from ESCs derived by polar body transfer reconstructed embryos (PBTESCs)","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95706/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA378173",,SRP101420,"cuiqing zhong","Mar 04, 2018"
GSE95761,"DNA methylation data from ESCs derived by polar body transfer reconstructed embryos (PBTESCs)","Methylation profiling by genome tiling array","Homo sapiens",6,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95761/suppl",,,"cuiqing zhong","Mar 04, 2018"
GSE106247,"De novo RNA-sequencing and transcriptome analysis of Aconitum carmichaelii to analyze key genes involved in the biosynthesis of diterpene alkaloids","Expression profiling by high throughput sequencing","Aconitum carmichaelii",4,,"FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106247/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415989",29206203,SRP121793,"Mami Yamazaki","Mar 04, 2018"
GSE109182,"RNA-seq analysis of IL-1B and IL-36 responses in epidermal keratinocytes identifies a shared MyD88-dependent gene signature","Expression profiling by high throughput sequencing","Homo sapiens",34,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109182/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA430069",29434599,SRP130972,"William R Swindell","Mar 04, 2018"
GSE66625,"Gene expression difference of small cell lung cancer cell after treatment with a kind of drug.","Expression profiling by array","Homo sapiens",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66625/suppl",,,"M. Peng","Mar 03, 2018"
GSE67194,"Transcriptome analysis of the litchi fruit borer (Conopomorpha sinensis)","Expression profiling by high throughput sequencing","Conopomorpha sinensis",2,,"FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE67nnn/GSE67194/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA279242",,SRP056475,"Haibin Sun","Mar 03, 2018"
GSE79075,"DNA methylation profiling in GC2 cells exposed to bisphenol A","Methylation profiling by genome tiling array","Mus musculus",2,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79075/suppl",,,"Li Yin","Mar 03, 2018"
GSE86023,"RNASeq of OMP and TRPC2 neuronal population of zebrafish olfactory sensory neurons","Expression profiling by high throughput sequencing","Danio rerio",4,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86023/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA340009",29020985,SRP168138,"Puneet Dang","Mar 03, 2018"
GSE89056,"Integrative analysis of reprogramming human fibroblast cells to naïve pluripotency [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",25,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89056/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA350223",29381138,SRP091957,"Shaorong Gao","Mar 03, 2018"
GSE89058,"Integrative analysis of reprogramming human fibroblast cells to naïve pluripotency [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",23,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89058/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA350170",29381138,SRP091940,"Shaorong Gao","Mar 03, 2018"
GSE89060,"Integrative analysis of reprogramming human fibroblast cells to naïve pluripotency [RRBS]","Methylation profiling by high throughput sequencing","Homo sapiens",11,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89060/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA350172",29381138,SRP091970,"Shaorong Gao","Mar 03, 2018"
GSE89072,"Integrative analysis of reprogramming human fibroblast cells to naïve pluripotency","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Homo sapiens",59,,"BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89072/suppl",29381138,,"Shaorong Gao","Mar 03, 2018"
GSE95686,"RNA-Seq analysis after spinal cord injury in lamprey reveals distinct transcriptional responses during functional recovery in spinal cord and brain","Expression profiling by high throughput sequencing","Petromyzon marinus",22,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95686/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA377918",29335507,SRP101364,"Jeramiah J Smith","Mar 03, 2018"
GSE111339,"Transcriptome related to pubertal development in Brahman heifers","Expression profiling by high throughput sequencing","Bos indicus",72,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111339/suppl",27898892;28380590;29616079,,"Marina Fortes","Mar 03, 2018"
GSE111350,"root hair-expressed genes in rice","Expression profiling by array","Oryza sativa",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111350/suppl",,,"Moon Sunok","Mar 03, 2018"
GSE111351,"Daytime variation of perioperative myocardial injury in cardiac surgery and its prevention by Rev-Erbα antagonism: a single-centre propensity-matched cohort study and a randomised study","Expression profiling by array","Homo sapiens",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111351/suppl",29107324,,"Lefebvre Philippe","Mar 03, 2018"
GSE111356,"Genome-wide microRNA analysis of reticulocytes isolated from patients with sickle cell disease","Non-coding RNA profiling by array","Homo sapiens;Mus musculus;Rattus norvegicus",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111356/suppl",30412705,,"Biaoru Li","Mar 03, 2018"
GSE111358,"RNA-seq of Human neck of femur (NOF) fracture hip and osteoarthritic (OA) cartilage","Expression profiling by high throughput sequencing","Homo sapiens",16,,,,,,"Andrew James Skelton","Mar 03, 2018"
GSE111361,"Chip-SIP analysis of Pacifica pier surface waters incubated with organic and inorganic nitrogen and carbon substrates","Other","Bacteria",17,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111361/suppl",29562328,,"Xavier Mayali","Mar 03, 2018"
GSE111362,"Perinatal paroxetine exposure in Selcetively-bred Low Responder rats","Expression profiling by array","Rattus norvegicus",78,,"PAIR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111362/suppl",25451292,,"Matthew Glover","Mar 03, 2018"
GSE111368,"Progression of whole blood transcriptional signatures from interferon-induced to neutrophil-associated patterns in patients with severe influenza","Expression profiling by array","Homo sapiens",359,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111368/suppl",29777224,,"Long Hoang","Mar 03, 2018"
GSE111373,"Next generation sequencing establishes the differentially expression profiles of transgenic rainbow trout bearing cecropin P1 transgene","Expression profiling by high throughput sequencing","Oncorhynchus mykiss",6,,"FA;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111373/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436731",30340506,SRP133842,"Yueh-chiang Han","Mar 03, 2018"
GSE111378,"Comparison of the transcriptome response within the tracheobronchial lymph node  following infection with Porcine Reproductive and Respiratory Syndrome Virus, Porcine  Circovirus 2 or Swine Influenza A Virus.","Expression profiling by high throughput sequencing","Sus scrofa domesticus",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111378/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436740",,SRP133848,"Laura Miller","Mar 03, 2018"
GSE60608,"Gene expression in human bone marrow Mesenchymal Stem cell line (hMSC-TERTs) during proliferation, quiescence (G0-arrest) and re-activation.","Expression profiling by array","Homo sapiens",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60608/suppl",29803144,,"Genotypic technology","Mar 02, 2018"
GSE76589,"Interfering with interferons: cholesterol modification by Helicobacter pylori prevents IFN receptor assembly","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE76nnn/GSE76589/suppl",29273450,,"Hans-Joachim Mollenkopf","Mar 02, 2018"
GSE93024,"TET-mediated epimutagenesis of the Arabidopsis thaliana methylome","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Arabidopsis thaliana",32,,"BED;TSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93024/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA359478",29497035,SRP095841,"Robert J Schmitz","Mar 02, 2018"
GSE95643,"CARM1-expressing ovarian cancer depends on the histone methyltransferase EZH2 activity [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95643/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA377753",29434212,SRP101295,"Priyankara J Wickramasinghe","Mar 02, 2018"
GSE95644,"CARM1-expressing ovarian cancer depends on the histone methyltransferase EZH2 activity [RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95644/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA377752",29434212,SRP101296,"Priyankara J Wickramasinghe","Mar 02, 2018"
GSE95645,"CARM1-expressing ovarian cancer depends on the histone methyltransferase EZH2 activity","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",8,,,,29434212,,"Priyankara J Wickramasinghe","Mar 02, 2018"
GSE95648,"RNAseq of CCRF-CEM, a T-cell acute lymphoblastic leukemia cell line, after knockdown with 2 control hairpins and 6 hairpins targeting the PRC2 complex.","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95648/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA377758",30404791,SRP101298,"Ingrid M Aries","Mar 02, 2018"
GSE99795,"Single-cell RNA-seq reveals a subpopulation of prostate cancer cells with enhanced cell cycle-related transcription and attenuated androgen response","Expression profiling by high throughput sequencing","Homo sapiens",147,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99795/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA389624",29233929,SRP108807,"Tim Hui-Miing Huang","Mar 02, 2018"
GSE101699,"Transcriptomic response of tall fescue to heat stress and improved thermotolerance by melatonin and 24-epibrassinolide","Expression profiling by high throughput sequencing","Festuca arundinacea",6,,"FASTA;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101699/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395224",29587632,SRP113241,"Zhulong Chan","Mar 02, 2018"
GSE101821,"The novel BETi BI 894999 represses super-enhancer associated transcription and synergizes with CDK9 inhibition in AML by induction of apoptosis","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",101,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101821/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395584",29491412,SRP113492,"Daniel Gerlach","Mar 02, 2018"
GSE102367,"c-Jun/AP-1 overexpression reprograms ERα signaling related to tamoxifen response in ERα-positive breast cancer [expression profiling]","Expression profiling by array","Homo sapiens",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102367/suppl",29467493,,"Karin Dahlman-Wright","Mar 02, 2018"
GSE102410,"c-Jun/AP-1 overexpression reprograms ERα signaling related to tamoxifen response in ERα-positive breast cancer [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",7,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102410/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA397714",29467493,SRP115104,"Karin Dahlman-Wright","Mar 02, 2018"
GSE102412,"ERα and AP-1 coordinate transcription and tamoxifen response in ERα-positive breast cancer","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",25,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102412/suppl",29467493,,"Karin Dahlman-Wright","Mar 02, 2018"
GSE102505,"Transcriptional changes in glioma cells following treatment with 1-Benzyl-3-cetyl-2-methylimidazolium iodide (NH125), Tunicamycin, and 0.1% DMSO (in media)","Expression profiling by high throughput sequencing","Homo sapiens",27,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102505/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA397903",,SRP115217,"Saad Sheikh","Mar 02, 2018"
GSE103072,"Expression data from SIVagm-infected African green monkeys (Chlorocebus sabaeus)","Expression profiling by array","Chlorocebus sabaeus;Macaca mulatta",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103072/suppl",29636452,,"Gregory K Tharp","Mar 02, 2018"
GSE104490,"Clonally expanded CD4+ T cells with a unique gene signature contribute to persistence of the HIV-1 latent reservoir","Expression profiling by high throughput sequencing","Homo sapiens",228,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104490/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA412829",29686423,SRP119248,"Israel Tojal da Silva","Mar 02, 2018"
GSE106697,"Transcriptome and Translatome in Drosophila S2 cells treated by tsRNA transfection, serum deprivation, ago2 knockdown and rapamycin","Expression profiling by high throughput sequencing;Other;Non-coding RNA profiling by high throughput sequencing","Drosophila melanogaster",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106697/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA378597",29548011,SRP101682,"Jian Lu","Mar 02, 2018"
GSE106821,"MARS Seq data from human cortical organoids","Expression profiling by high throughput sequencing","Homo sapiens",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106821/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418135",29760764,SRP124848,"Orly Reiner","Mar 02, 2018"
GSE110183,"RNA-dependent intergenerational inheritance of enhanced synaptic plasticity after environmental enrichment","Non-coding RNA profiling by high throughput sequencing","Mus musculus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110183/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA433048",29642011,SRP132241,"Gaurav Jain","Mar 02, 2018"
GSE110700,"RNA-seq data from NSCs and tumorspheres generated using the RCAS/TVA-CRISPR/Cas9 system","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110700/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434303",29654229,SRP132952,"Osvaldo Graña","Mar 02, 2018"
GSE111044,"Expression data from SCEC and corresponding normal samples","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111044/suppl",,,"Juan Wang","Mar 02, 2018"
GSE111223,"Genome-wide DNA methylation study of Parkinson's disease in saliva samples","Methylation profiling by genome tiling array","Homo sapiens",259,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111223/suppl",28851441;26655927,,"Ritz Beate","Mar 02, 2018"
GSE111293,"Combination Treatment of Acute Myeloid Leukemia Cells with DNMT and HDAC Inhibitors: Predominant Synergistic Gene Downregulation Associated with Gene Body Demethylation","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",18,,"BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111293/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436469",,SRP133741,"Kersten Henrik Breuer","Mar 02, 2018"
GSE111298,"aCGH data from SCEC and corresponding normal samples","Genome variation profiling by genome tiling array","Homo sapiens",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111298/suppl",,,"Juan Wang","Mar 02, 2018"
GSE111299,"Genome-wide analysis of gene expression and DNA copy number variations in small cell esophageal carcinoma","Expression profiling by array;Genome variation profiling by genome tiling array","Homo sapiens",9,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111299/suppl",,,"Juan Wang","Mar 02, 2018"
GSE111302,"Characterization of Transcriptomes of Apical OHCs and Basal OHCs in Cochlea","Expression profiling by high throughput sequencing","Rattus norvegicus",6,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111302/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436547",,SRP133752,"Jianhua Qiu","Mar 02, 2018"
GSE111305,"GSF1243: RNA-seq data of adipocytes treated with DNMT1 inhibitor, guadecitabine (100nM), for 3 days","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111305/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436558",29759990,SRP133757,"Kenneth Nephew","Mar 02, 2018"
GSE111311,"Analysis of microRNAs in familial Mediterranean fever","Non-coding RNA profiling by array","Homo sapiens",19,,"RCC;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111311/suppl",,,"Nir Pillar","Mar 02, 2018"
GSE111324,"Drosophila esc mutants show Hox-derepression along the AP axis in CNS","Expression profiling by high throughput sequencing","Drosophila melanogaster",8,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111324/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436588",29530878,SRP133786,"jonathan rakar","Mar 02, 2018"
GSE6100,"Sequential Design: time-course","Expression profiling by array","Escherichia coli",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE6nnn/GSE6100/suppl",,,"Naotake Ogasawara","Mar 01, 2018"
GSE17678,"Reverse genomic analysis of ethylene signaling in apple fruit","Expression profiling by array","Malus domestica",36,,"GPR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE17nnn/GSE17678/suppl",,,"Abhaya M Dandekar","Mar 01, 2018"
GSE30735,"Transcriptome Analysis of hub2-3 vs the wild-type Col","Expression profiling by array","Arabidopsis thaliana",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE30nnn/GSE30735/suppl",,,"xi chen","Mar 01, 2018"
GSE54203,"Profiling of L3 to L4 molting genes of Brugia malayi","Expression profiling by array","Brugia malayi",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE54nnn/GSE54203/suppl",,,"Sasisekhar Bennuru","Mar 01, 2018"
GSE66472,"Transcriptional adaptation of L. monocytogenes EGDe to acidified nitrite.","Expression profiling by array","Listeria monocytogenes EGD-e",12,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66472/suppl",,,"Stefanie Müller-Herbst","Mar 01, 2018"
GSE66571,"Epigenetic analysis of the DMD locus","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",17,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66571/suppl",,,"Samuele Gherardi","Mar 01, 2018"
GSE69715,"Infection with Hepatitis C Virus Depends on TACSTD2, a Regulator of Claudin-1 and Occludin Highly Downregulated in Hepatocellular Carcinoma [patient]","Expression profiling by array","Homo sapiens",103,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE69nnn/GSE69715/suppl",29538454,,"Giacomo Diaz","Mar 01, 2018"
GSE78736,"Infection with Hepatitis C Virus Depends on TACSTD2, a Regulator of Claudin-1 and Occludin Highly Downregulated in Hepatocellular Carcinoma [cell line]","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78736/suppl",29538454,,"Giacomo Diaz","Mar 01, 2018"
GSE78737,"Infection with Hepatitis C Virus Depends on TACSTD2, a Regulator of Claudin-1 and Occludin Highly Downregulated in Hepatocellular Carcinoma","Expression profiling by array","Homo sapiens",107,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78737/suppl",29538454,,"Giacomo Diaz","Mar 01, 2018"
GSE86979,"Biogeographic conservation and CO2-dynamics of the cytosine methylome in the globally important cyanobacterium Trichodesmium [WGBS]","Methylation profiling by high throughput sequencing","Trichodesmium;Trichodesmium erythraeum 21-75;Trichodesmium erythraeum IMS101;Trichodesmium thiebautii VI-1",11,,"FA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86979/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA343176",28925547,SRP089989,"Eric Alva Webb","Mar 01, 2018"
GSE86991,"Biogeographic conservation and CO2-dynamics of the cytosine methylome in the globally important cyanobacterium Trichodesmium [RNA-Seq]","Expression profiling by high throughput sequencing","Trichodesmium erythraeum IMS101",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86991/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA343177",28925547,SRP089988,"Eric Alva Webb","Mar 01, 2018"
GSE86992,"Biogeographic conservation and CO2-dynamics of the cytosine methylome in the globally important cyanobacterium Trichodesmium","Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Trichodesmium;Trichodesmium erythraeum 21-75;Trichodesmium erythraeum IMS101;Trichodesmium thiebautii VI-1",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE86nnn/GSE86992/suppl",28925547,,"Eric Alva Webb","Mar 01, 2018"
GSE89829,"Anopheles coluzzii larval response to two purified Pseudomonas aeruginosa phenazine pigments 1-HP and Pyo.","Expression profiling by array","Anopheles coluzzii;Anopheles gambiae",16,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89829/suppl",,,"Philip Adrian Huegli","Mar 01, 2018"
GSE90737,"Circular RNAs are super abundant in cervical tumor and plasma detected by high throughput microarray [cervical_cancer_circRNA]","Non-coding RNA profiling by array","Homo sapiens",10,,"TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90737/suppl",29415187,,"Dong Wang","Mar 01, 2018"
GSE90738,"Circular RNAs are super abundant in cervical tumor and plasma detected by high throughput microarray [cervical_cancer_mRNA]","Expression profiling by array","Homo sapiens",10,,"TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90738/suppl",29415187,,"Dong Wang","Mar 01, 2018"
GSE90739,"Circular RNAs are super abundant in cervical tumor and plasma detected by high throughput microarray [Plasma_circRNA]","Non-coding RNA profiling by array","Homo sapiens",21,,"TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90739/suppl",29415187,,"Dong Wang","Mar 01, 2018"
GSE90740,"Circular RNAs are super abundant in cervical tumor and plasma detected by high throughput microarray [standard_RNA_circRNA]","Non-coding RNA profiling by array","Homo sapiens",4,,"TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90740/suppl",29415187,,"Dong Wang","Mar 01, 2018"
GSE90741,"Circular RNAs are super abundant in cervical tumor and plasma detected by high throughput microarray","Non-coding RNA profiling by array;Expression profiling by array;Expression profiling by high throughput sequencing","Homo sapiens",55,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90741/suppl",29415187,,"Dong Wang","Mar 01, 2018"
GSE93835,"Strong Vaccine-Elicited Th1-Biased CD4 T cell Response Abrogates SIV Vaccine Efficacy","Expression profiling by array","Macaca mulatta",412,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93835/suppl",,,"Michael Gale, Jr","Mar 01, 2018"
GSE93942,"Expression data for human chronic myeloid leukemia K562 cell line (KS) and adriamycin induced multidrug-resistant K562/ADR (KA) cell line before and after treatment with hypomethylating agent decitabine","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93942/suppl",,,"Huihan Wang","Mar 01, 2018"
