Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE93978,"The miRNA expression characteristics in alopecia areata","Non-coding RNA profiling by array","Homo sapiens",10,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93978/suppl",,,"Youyu Sheng","Mar 01, 2018"
GSE94412,"Genome-wide expression analysis of Caenorhabditis elegans AXIN mutant","Expression profiling by high throughput sequencing","Caenorhabditis elegans",4,,"CSV;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94412/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA369619",30403720,SRP098734,"Ayush Vasant Ranawade","Mar 01, 2018"
GSE94660,"RNA sequencing (RNA-SEQ) of 21 HBV-HCC patients with non-neoplastic liver and tumor tissues","Expression profiling by high throughput sequencing","Homo sapiens",42,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94660/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA371753",29212479,SRP099053,"Jun Zhu","Mar 01, 2018"
GSE95079,"The effect of Abl kinases,or Ponatinib challenging on breast cancer cells' global transcriptome","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95079/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA376006",29415187,SRP100364,"Dong Wang","Mar 01, 2018"
GSE95347,"Expression profiles in Chd7 knockdown oligodendrocyte precursor cells","Expression profiling by array","Mus musculus",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95347/suppl",,,"Satoshi Kondo","Mar 01, 2018"
GSE95504,"LncRNA expression profiling of hepatocellular carcinoma cell line BEL-7402 treated with baicalein","Non-coding RNA profiling by array","Homo sapiens",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95504/suppl",,,"Zongfang Li","Mar 01, 2018"
GSE95595,"Successful transplantation of islets into inguinal subcutaneous white adipose tissue","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95595/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA377577",,SRP100954,"Takaho A. Endo","Mar 01, 2018"
GSE95640,"Transcriptome profiling from adipose tissue during low-caloric diet reveals predictors of long-term weight and glycemic outcomes in obese, non-diabetic subjects","Expression profiling by high throughput sequencing","Homo sapiens",382,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95640/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA377745",29234017;28793995,SRP101294,"Gregory Lefebvre","Mar 01, 2018"
GSE95657,"caveolin-1 induced gene expression change in retinae","Expression profiling by array","Mus musculus",3,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95657/suppl",,,"Zhongshu Tang","Mar 01, 2018"
GSE95856,"MLE12 cell transcriptome analysis 12, 24, 48h after Notch 1-ICD overexpression with NICD1-pIRES-dsRed2 vector","Expression profiling by array","Mus musculus",20,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95856/suppl",,,"Jochen Wilhelm","Mar 01, 2018"
GSE96050,"ZFP36 RNA binding proteins restrain T-cell activation kinetics and anti-viral immunity [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",17,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96050/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA378664",29848443,SRP101662,"Robert Darnell","Mar 01, 2018"
GSE96052,"ZFP36 RNA binding proteins restrain T-cell activation kinetics and anti-viral immunity [ribo-seq]","Other","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96052/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA378669",29848443,SRP101666,"Robert Darnell","Mar 01, 2018"
GSE96074,"ZFP36 RNA binding proteins restrain T-cell activation and anti-viral immunity [HITS-CLIP]","Expression profiling by high throughput sequencing","Mus musculus",13,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96074/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA378770",29848443,SRP101720,"Robert Darnell","Mar 01, 2018"
GSE96076,"ZFP36 RNA binding proteins restrain T-cell activation kinetics and anti-viral immunity","Expression profiling by high throughput sequencing;Other","Mus musculus",38,,,,29848443,,"Robert Darnell","Mar 01, 2018"
GSE96077,"Genome Scale Analysis of miRNA and mRNA regulation during preterm labor [monocytes]","Expression profiling by high throughput sequencing","Homo sapiens",39,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96077/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA378775",29305255,SRP101726,"alison g paquette","Mar 01, 2018"
GSE96083,"Genome Scale Analysis of miRNA and mRNA regulation during preterm labor [whole blood]","Expression profiling by high throughput sequencing","Homo sapiens",38,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96083/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA378794",29305255,SRP101737,"alison g paquette","Mar 01, 2018"
GSE96097,"Genome Scale Analysis of miRNA and mRNA regulation during preterm labor","Expression profiling by high throughput sequencing","Homo sapiens",77,,,,29305255,,"alison g paquette","Mar 01, 2018"
GSE96911,"Gene expression data in U87MG cell line transfected with NeuroD2-overexpression and control vector","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96911/suppl",,,"Dr. Ritu Kulshreshtha","Mar 01, 2018"
GSE96932,"Analysis of gene expression in the skin of mice under high-fat diet regimen following topical association with Corynebacterium accolens.","Expression profiling by array","Mus musculus",20,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96932/suppl",,,"abdel G Elkahloun","Mar 01, 2018"
GSE96983,"Different expression profiles of miRNAs in preeclampsia and normal placenta (miRNA)","Non-coding RNA profiling by array","Homo sapiens",7,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96983/suppl",,,"Zhenyu Zhang","Mar 01, 2018"
GSE96984,"Different expression profiles of lncRNAs, mRNAs and circRNAs in preeclampsia and normal placenta (ceRNA)","Non-coding RNA profiling by array;Expression profiling by array","Homo sapiens",7,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96984/suppl",,,"Zhenyu Zhang","Mar 01, 2018"
GSE96985,"Different expression profiles of lncRNAs, mRNAs and circRNAs in preeclampsia and normal placenta  None","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens",14,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96985/suppl",,,"Zhenyu Zhang","Mar 01, 2018"
GSE97070,"microRNA profile of human medullary thyroid cancer","Non-coding RNA profiling by array","Homo sapiens",20,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97070/suppl",29298817,,"Matteo Dugo","Mar 01, 2018"
GSE97152,"Gene expression profiles of murine fibroblasts and iPS","Expression profiling by array","Mus musculus",5,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97152/suppl",,,"Adrian Schwarzer","Mar 01, 2018"
GSE97248,"Belimumab for the Treatment of Early Diffuse Systemic Sclerosis: Results of a Randomized, Placebo Controlled Pilot Trial","Expression profiling by array","Homo sapiens",36,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97248/suppl",29073351,,"Tammara Wood","Mar 01, 2018"
GSE97253,"Genome-wide maps of histone modification in mast cells","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",10,,"BEDGRAPH;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97253/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA381793",29277702,SRP103119,"Hua Huang","Mar 01, 2018"
GSE97295,"Super-enhancer analysis of human sarcomas reveals YAP1 control of NF-κB-dependent tumorigenesis [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",6,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97295/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA381272",29490948,SRP102880,"Jun Qi","Mar 01, 2018"
GSE97296,"Super-enhancer analysis of human sarcomas reveals YAP1 control of NF-κB-dependent tumorigenesis [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97296/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA381271",29490948,SRP102879,"Jun Qi","Mar 01, 2018"
GSE97297,"Super-enhancer analysis of human sarcomas reveals YAP1 control of NF-κB-dependent tumorigenesis","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",9,,"WIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97297/suppl",29490948,,"Jun Qi","Mar 01, 2018"
GSE98853,"Transcription profiling of human neural precursors upon alcohol exposure","Expression profiling by array","Homo sapiens",4,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98853/suppl",,,"Genotypic technology","Mar 01, 2018"
GSE99480,"Role of SWEF proteins in ABC differentiation","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",17,,"BED;CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99480/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA388585",29483597,SRP108335,"Yurii Chinenov","Mar 01, 2018"
GSE99677,"An Arabidopsis Nucleoporin NUP85 modulates plant responses to ABA and salt stress","Expression profiling by high throughput sequencing","Arabidopsis thaliana",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99677/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA389285",29232718,SRP108611,"Jian-Kang Zhu","Mar 01, 2018"
GSE100900,"Gene Expression Profiles in mouse lungs following 7 days post oropharyngeal aspiration exposure to different asbestos and asbestiform fibers.","Expression profiling by array","Mus musculus",15,,"PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100900/suppl",29279043,,"Anna A Shvedova","Mar 01, 2018"
GSE101582,"Gene expression in Sox9 progenitors in the developing mouse lung","Expression profiling by high throughput sequencing;Other","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101582/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA394882",,SRP112742,"Edwin Justin Ostrin","Mar 01, 2018"
GSE101644,"Primary melanoma cell lines vary in glycolytic activity","Expression profiling by array","Homo sapiens",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101644/suppl",29628419,,"Zhiqiang Wang","Mar 01, 2018"
GSE101869,"Substrate-based regulation in Pycnoporus cinnabarinus PB94","Expression profiling by high throughput sequencing","Trametes cinnabarina",16,,"FASTA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101869/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395736",,SRP113547,"John Henske","Mar 01, 2018"
GSE101870,"Transcriptomics Provides Mechanistic Indicators of Mixture Toxicology for IMX-101 and IMX-104 Formulations in Fathead Minnows (Pimephales promelas) [DNAN]","Expression profiling by array","Pimephales promelas",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101870/suppl",29625381,,"Kurt Gust","Mar 01, 2018"
GSE101886,"Transcriptomics Provides Mechanistic Indicators of Mixture Toxicology for IMX-101 and IMX-104 Formulations in Fathead Minnows (Pimephales promelas) [NTO]","Expression profiling by array","Pimephales promelas",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101886/suppl",29625381,,"Kurt Gust","Mar 01, 2018"
GSE101887,"Transcriptomics Provides Mechanistic Indicators of Mixture Toxicology for IMX-101 and IMX-104 Formulations in Fathead Minnows (Pimephales promelas) [NQ]","Expression profiling by array","Pimephales promelas",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101887/suppl",29625381,,"Kurt Gust","Mar 01, 2018"
GSE101888,"Transcriptomics Provides Mechanistic Indicators of Mixture Toxicology for IMX-101 and IMX-104 Formulations in Fathead Minnows (Pimephales promelas) [IMX-101]","Expression profiling by array","Pimephales promelas",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101888/suppl",29625381,,"Kurt Gust","Mar 01, 2018"
GSE101889,"Transcriptomics Provides Mechanistic Indicators of Mixture Toxicology for IMX-101 and IMX-104 Formulations in Fathead Minnows (Pimephales promelas) [IMX-104]","Expression profiling by array","Pimephales promelas",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101889/suppl",29625381,,"Kurt Gust","Mar 01, 2018"
GSE101890,"Transcriptomics Provides Mechanistic Indicators of Mixture Toxicology for IMX-101 and IMX-104 Formulations in Fathead Minnows (Pimephales promelas)","Expression profiling by array","Pimephales promelas",60,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101890/suppl",29625381,,"Kurt Gust","Mar 01, 2018"
GSE102110,"CASC15 overexpression in HuCCT1 cholangiocarcinoma cell line","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102110/suppl",29507901,,"Cedric Coulouarn","Mar 01, 2018"
GSE102524,"Inflammatory Bowel Disease-specific alterations in adipose-derived stroma cell transcriptional profiles","Expression profiling by array","Homo sapiens",30,,"TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102524/suppl",,,"Iordanis Karagiannidis","Mar 01, 2018"
GSE102571,"miR-550a-3-5p overexpression effect on human colon cancer cell line","Expression profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102571/suppl",,,"Jae-sung Kim","Mar 01, 2018"
GSE102640,"Gene expression changes in the striatum of Microcebus murinus induced by Canine adenovirus type 2 (CAV-2)","Expression profiling by array","Homo sapiens;Microcebus murinus",20,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102640/suppl",30046008,,"Gina DEVAU","Mar 01, 2018"
GSE102708,"Gene expression changes in the frontal cortex of Microcebus murinus induced by Canine adenovirus type 2 (CAV-2)","Expression profiling by array","Homo sapiens;Microcebus murinus",20,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102708/suppl",30046008,,"Gina DEVAU","Mar 01, 2018"
GSE102709,"Gene expression changes in the midbrain of Microcebus murinus induced by Canine adenovirus type 2 (CAV-2)","Expression profiling by array","Homo sapiens;Microcebus murinus",19,,"CEL;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102709/suppl",30046008,,"Gina DEVAU","Mar 01, 2018"
GSE102906,"Whole genome QTL study identifies candidate loci associated to syringomyelia","Genome variation profiling by SNP array;SNP genotyping by SNP array","Canis lupus familiaris",96,,"JPG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102906/suppl",29566674,,"Philippe Lemay","Mar 01, 2018"
GSE102948,"STOP1 overexpressor vs. Col-0 and stop1 knockout vs Col-0 under control and NaCl","Expression profiling by array","Arabidopsis thaliana",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102948/suppl",,,"AYAN SADHUKHAN","Mar 01, 2018"
GSE102987,"Gene expression profiles in lens from KLPH/lctl knockout mice versus wild type controls by RNA-seq","Expression profiling by high throughput sequencing","Mus musculus",2,,"DIFF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102987/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA399698",29425878,SRP116013,"Jianguo Fan","Mar 01, 2018"
GSE103099,"Helper-dependent CAV-2 vector-mediated LRRK2G2019S expression in the M. murinus brain induces Parkinson's disease-like histological lesions and motor symptoms","Expression profiling by array","Homo sapiens;Microcebus murinus",59,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103099/suppl",30046008,,"Gina DEVAU","Mar 01, 2018"
GSE103102,"PPARg controls proinflammatory responses in alveolar macrophages","Expression profiling by array","Mus musculus",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103102/suppl",,,"Markus Feuerer","Mar 01, 2018"
GSE103176,"Gene and miRNA expression profiles in Polycythemia Vera and Essential Thrombocythemia according to CALR and JAK2 mutations","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens;synthetic construct",130,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103176/suppl",29217833,,"Rossella Manfredini","Mar 01, 2018"
GSE103215,"Genome-wide binding sites of NF90/ILF3 in K562 erythroleukemia cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",1,,"BW;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103215/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA400554",,SRP116374,"Peter Kao","Mar 01, 2018"
GSE103237,"Gene and miRNA expression profiles in Polycythemia Vera and Essential Thrombocythemia according to CALR and JAK2 mutations [GEP]","Expression profiling by array","Homo sapiens",65,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103237/suppl",29217833,,"Rossella Manfredini","Mar 01, 2018"
GSE103238,"Gene and miRNA expression profiles in Polycythemia Vera and Essential Thrombocythemia according to CALR and JAK2 mutations [miEP]","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",65,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103238/suppl",29217833,,"Rossella Manfredini","Mar 01, 2018"
GSE103333,"Muscle-specific gene Zmynd17/Mss51 controls mitochondrial quality and whole body metabolism","Expression profiling by array","Mus musculus",1,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103333/suppl",,,"Ryo Fujita","Mar 01, 2018"
GSE103623,"Expression data of 10-day old ssrp1-2 and spt16-1 mutants in comparison to wild type plants","Expression profiling by array","Arabidopsis thaliana",9,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103623/suppl",,,"Alexander Pfab","Mar 01, 2018"
GSE103760,"Expression data ex vivo CD4 T cells systemic lupus erythematosus patients","Expression profiling by array","Homo sapiens",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103760/suppl",,,"Laurence Morel","Mar 01, 2018"
GSE103971,"RNASeq analysis to detect any molecular changes in skin of Dlx4 ablated mice compared to Wild type littermates.","Expression profiling by high throughput sequencing","Mus musculus",10,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103971/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA407807",29380438,SRP117958,"Maria Irene Morasso","Mar 01, 2018"
GSE104022,"Molecular consequences of Dlx3 deletion by tamoxifen inducible K14 Cre in adult mouse epidermis (P42-P46) as determined by RNASeq analysis","Expression profiling by high throughput sequencing","Mus musculus",29,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104022/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA407977",29246798,SRP118141,"Maria Irene Morasso","Mar 01, 2018"
GSE104347,"Genome-wide localisation of histone variants in Toxoplasma gondii implicates variant exchange in transcriptional control by demarcation of functional chromatin regions (ChIP-seq)","Genome binding/occupancy profiling by high throughput sequencing","Toxoplasma gondii RH",23,,"BED;BROADPEAK;BW;NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104347/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA416926",,SRP123510,"Kami Kim","Mar 01, 2018"
GSE104545,"The ARID1A tumor suppressor controls global transcription via pausing of RNA Polymerase II","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Homo sapiens",37,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104545/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413026",29949775,SRP119318,"Marco Trizzino","Mar 01, 2018"
GSE104677,"The effect of cdc5-1 on small RNA accumulation","Non-coding RNA profiling by high throughput sequencing","Arabidopsis thaliana",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104677/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413472",,SRP119505,"Chi Zhang","Mar 01, 2018"
GSE104885,"The effect of ddl-1 on small RNA profile","Non-coding RNA profiling by high throughput sequencing","Arabidopsis thaliana",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104885/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA414095",,SRP119848,"Chi Zhang","Mar 01, 2018"
GSE104916,"Transcriptomic characterization of spl7 and Col-0 ecotypes of Arabidopsis reveals new aspects of Fe-Cu crosstalk","Expression profiling by high throughput sequencing","Arabidopsis thaliana",54,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104916/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA414125",,SRP119870,"Chi Zhang","Mar 01, 2018"
GSE106110,"The effect of MAC3 and MAC5A on small RNA accumulation","Non-coding RNA profiling by high throughput sequencing","Arabidopsis thaliana",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106110/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415623",,SRP121328,"Chi Zhang","Mar 01, 2018"
GSE106246,"An evolutionarily conserved ribosome-rescue pathway maintains epidermal homeostasis","Expression profiling by high throughput sequencing","Mus musculus",17,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106246/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415988",29643507,SRP121790,"Fiona M Watt","Mar 01, 2018"
GSE106322,"Arabidopsis degradome analysis from Tobacco rattle virus (TRV) infected plants","Expression profiling by array","Arabidopsis thaliana",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106322/suppl",,,"Jose M. Franco-Zorrilla","Mar 01, 2018"
GSE106359,"Targeted enhancer activation by a subunit of the integrator complex","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",53,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106359/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA416461",,SRP123108,"Marco Trizzino","Mar 01, 2018"
GSE106568,"Next Generation Sequencing Facilitates Quantitative Analysis of Wild Type and ibm1-3 trancriptomes in normal light and high light condition","Expression profiling by high throughput sequencing","Arabidopsis thaliana",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106568/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA415344",,SRP121401,"Di Fan","Mar 01, 2018"
GSE106591,"Next Generation Sequencing Facilitates Quantitative Analysis of Wild Type and miR-211-/- Whole Eye Transcriptomes","Expression profiling by high throughput sequencing","Mus musculus",11,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106591/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA417301",29209045,SRP124300,"Annamaria Carissimo","Mar 01, 2018"
GSE106603,"Gene expression data of PFKFB3 KD in SMMC7721 cell line","Expression profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106603/suppl",,,"Wenkai Shi","Mar 01, 2018"
GSE106619,"Functional involvement of microRNAs in T cell ageing-related decline of CD28 expression","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",12,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106619/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA417458",,SRP124478,"Joost Kluiver","Mar 01, 2018"
GSE106776,"Differential miRNA profiles in cumulus and mural granulosa cells from human pre-ovulatory follicles","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106776/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA417973",,SRP124790,"Joost Kluiver","Mar 01, 2018"
GSE106845,"MAP kinase-dependent cell-to-cell movement drives plant tissue invasion by the rice blast fungus","Expression profiling by high throughput sequencing","Pyricularia oryzae",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106845/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418175",29567712,SRP124884,"Darren Mark Soanes","Mar 01, 2018"
