Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE106849,"CRISPR RNA-dependent binding and cleavage of endogenous RNAs by the Campylobacter jejuni Cas9","Expression profiling by high throughput sequencing;Other","Campylobacter jejuni;Escherichia coli K-12",13,,"TXT;WIG;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106849/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418174",29499139,SRP124876,"Thorsten Bischler","Mar 01, 2018"
GSE106883,"Impact of bariatric surgery on placental transcriptome","Expression profiling by array","Rattus norvegicus",18,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106883/suppl",29167317,,"Michael R Garrett","Mar 01, 2018"
GSE106935,"5hmC-seq in human kidney DNA","Methylation profiling by high throughput sequencing","Homo sapiens",2,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106935/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418466",,SRP125041,"John Paterson Thomson","Mar 01, 2018"
GSE107356,"RNA-Sequencing of Running-dependent and Running-independent Environmental Enrichment in the Adult Mouse Dentate Gyrus","Expression profiling by high throughput sequencing","Mus musculus",5,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107356/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA419888",,SRP125661,"Karl JL Fernandes","Mar 01, 2018"
GSE107371,"Hierarchical roles of mitochondrial PAPI and Zucchini in Bombyx germline piRNA biogenesis","Other;Non-coding RNA profiling by high throughput sequencing","Bombyx mori",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107371/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA419912",29489748,SRP125680,"Haruhiko Siomi","Mar 01, 2018"
GSE107472,"Circular RNAs are super abundant in cervical tumor and plasma detected by high throughput microarray [RNA-Seq]","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107472/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA420201",29415187,SRP125806,"Dong Wang","Mar 01, 2018"
GSE107883,"Functional analysis of HD2C in Arabidopsis","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Arabidopsis thaliana",9,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107883/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA421832",29343504,SRP126460,"Xuehua Zhong","Mar 01, 2018"
GSE108077,"Warming Induces Significant Reprogramming of Beige, but Not Brown, Adipocyte Cellular Identity","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",58,,"BW;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108077/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422411",29657031,SRP126748,"Evan Rosen","Mar 01, 2018"
GSE108085,"Comprehensive molecular profiling of children with recurrent cancer I","Genome variation profiling by SNP array;SNP genotyping by SNP array","Homo sapiens",41,,"CEL;CYCHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108085/suppl",29732366,,"Wiktor Majewski","Mar 01, 2018"
GSE108088,"Comprehensive molecular profiling of children with recurrent cancer II","Expression profiling by array","Homo sapiens",43,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108088/suppl",29732366,,"Wiktor Majewski","Mar 01, 2018"
GSE108089,"Comprehensive molecular profiling of children with recurrent cancer","Expression profiling by array;Genome variation profiling by SNP array;SNP genotyping by SNP array","Homo sapiens",84,,"CEL;CYCHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108089/suppl",29732366,,"Wiktor Majewski","Mar 01, 2018"
GSE108176,"The embryo affects day 14 uterine transcriptome depending on the nutritional status in sheep","Expression profiling by array","Ovis aries",16,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108176/suppl",,,"Mario Pietro Emilio Vailati Riboni","Mar 01, 2018"
GSE108203,"Tumor evolution in the context of castration resistance in prostate cancer","Genome variation profiling by array","Homo sapiens",28,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108203/suppl",29484655,,"Joël Roman Federer-Gsponer","Mar 01, 2018"
GSE108252,"Beta-catenin maintains lung epithelial progenitors after lung specification","Expression profiling by high throughput sequencing","Homo sapiens",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108252/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422981",,SRP126999,"Edwin Justin Ostrin","Mar 01, 2018"
GSE108426,"Transgenerational DNA methylation changes in Daphnia magna exposed to chronic gamma radiation","Methylation profiling by high throughput sequencing","Daphnia magna",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108426/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427264",29486114,SRP127382,"olivier ARMANT","Mar 01, 2018"
GSE108447,"AMPK promotes survival of c-Myc positive melanoma cells by suppressing oxidative stress","Expression profiling by high throughput sequencing","Mus musculus",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108447/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427304",29440228,SRP127397,"Freddy Radtke","Mar 01, 2018"
GSE108732,"RNASeq libraries of quorum-sensing induced and wild-type M. ciceri bv. biserrulae WSM1271","Expression profiling by high throughput sequencing","Mesorhizobium ciceri biovar biserrulae WSM1271",6,,"CSV;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108732/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA428444",,SRP128021,"Timothy Haskett","Mar 01, 2018"
GSE108759,"ERCC TAC-seq","Other","synthetic construct",7,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108759/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA428505",30588329,SRP128049,"Kaarel Krjutskov","Mar 01, 2018"
GSE108831,"Gene expression changes in Cenococcum geophilum 1.58-Populus tremulaxalba INRA 717-1B4 ectomycorrhizal roots compared to Cenococcum geophilum free-living mycelium","Expression profiling by high throughput sequencing","Cenococcum geophilum 1.58",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108831/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA428756",29487573,SRP128136,"Annegret Kohler","Mar 01, 2018"
GSE108841,"Low-coverage TAC-seq expression in endometrium","Other","Homo sapiens",16,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108841/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA428887",30588329,SRP128370,"Kaarel Krjutskov","Mar 01, 2018"
GSE108866,"Gene expression changes in Cenococcum geophilum 1.58-Pinus sylvestris ectomycorrhizal roots, sclerotia and extramatrical mycelium compared to Cenococcum geophilum free-living mycelium","Expression profiling by high throughput sequencing","Cenococcum geophilum 1.58;Pinus sylvestris",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108866/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA428975",29487573,SRP128477,"Annegret Kohler","Mar 01, 2018"
GSE108899,"Genome-wide maps of H3K27me3 in endpoint Ezh2+/+ or Ezh2-/- Tet ON PyVmT mouse mammary gland tumours","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",6,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108899/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429046",,SRP128601,"WIlliam Muller","Mar 01, 2018"
GSE108916,"Targeted microRNA-sequencing for precise biomarker molecule counting","Other","Homo sapiens",16,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108916/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429135",30588329,SRP128498,"Kaarel Krjutskov","Mar 01, 2018"
GSE108926,"The SS18-SSX oncoprotein hijacks KDM2B-PRC1.1 to drive synovial sarcoma [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",27,,"BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108926/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429317",29502955,SRP128692,"Nicholas D. Socci","Mar 01, 2018"
GSE108927,"The SS18-SSX oncoprotein hijacks KDM2B-PRC1.1 to drive synovial sarcoma [ATAC-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",3,,"BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108927/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429316",29502955,SRP128694,"Nicholas D. Socci","Mar 01, 2018"
GSE108928,"The SS18-SSX oncoprotein hijacks KDM2B-PRC1.1 to drive synovial sarcoma [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108928/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429315",29502955,SRP128693,"Nicholas D. Socci","Mar 01, 2018"
GSE108929,"The SS18-SSX oncoprotein hijacks KDM2B-PRC1.1 to drive synovial sarcoma","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",40,,"BIGWIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108929/suppl",29502955,,"Nicholas D. Socci","Mar 01, 2018"
GSE109009,"Effect of GMG-43-AC on hair follicles","Expression profiling by array","Homo sapiens",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109009/suppl",29452122,,"Yuval Ramot","Mar 01, 2018"
GSE109053,"MicroRNA markers of human endometrial receptivity","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",12,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109053/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429485",30588329,SRP128741,"Kaarel Krjutskov","Mar 01, 2018"
GSE109124,"Comparing transcriptome by means of DNA microarrays of Streptococcus pneumoniae D39 versus D39PcpsT=>C in medium without uracil","Expression profiling by array","Streptococcus pneumoniae;Streptococcus pneumoniae D39",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109124/suppl",,,"Tomas Kloosterman","Mar 01, 2018"
GSE109126,"Comparing transcriptome by means of DNA microarrays of Streptococcus pneumoniae D39 versus D39PcpsT=>C in medium with uracil","Expression profiling by array","Streptococcus pneumoniae;Streptococcus pneumoniae D39",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109126/suppl",,,"Tomas Kloosterman","Mar 01, 2018"
GSE109127,"Comparing transcriptome by means of DNA microarrays of Streptococcus pneumoniae D39 versus D39SM in medium with uracil","Expression profiling by array","Streptococcus pneumoniae;Streptococcus pneumoniae D39",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109127/suppl",,,"Tomas Kloosterman","Mar 01, 2018"
GSE109128,"Comparing transcriptome by means of DNA microarrays of Streptococcus pneumoniae D39 versus D39SM in medium without uracil","Expression profiling by array","Streptococcus pneumoniae;Streptococcus pneumoniae D39",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109128/suppl",,,"Tomas Kloosterman","Mar 01, 2018"
GSE109129,"Interplay between capsule expression and uracil metabolism in Streptococcus pneumoniae","Expression profiling by array","Streptococcus pneumoniae;Streptococcus pneumoniae D39",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109129/suppl",,,"Tomas Kloosterman","Mar 01, 2018"
GSE109584,"High-coverage TAC-seq expression","Other","Homo sapiens",18,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109584/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431607",30588329,SRP131392,"Hindrek Teder","Mar 01, 2018"
GSE109606,"Trisomy-TAC-seq","Other","Homo sapiens",16,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109606/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431465",30588329,SRP131245,"Hindrek Teder","Mar 01, 2018"
GSE109706,"Parkinson’s Disease Genetic Risk in a Midbrain Neuronal Cell Line","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",20,,"SRA Run Selector","https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431771",29486295,SRP131485,"Gerry A. Coetzee","Mar 01, 2018"
GSE109829,"Actomyosin-mediated tension orchestrates uncoupled respiration in adipose tissues","Expression profiling by high throughput sequencing","Mus musculus",14,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109829/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432141",29514068,SRP131767,"Greg Timblin","Mar 01, 2018"
GSE109870,"transcriptome studies of BRD4 inhibitor BDF-1253 on renal clear carcinoma 786-O cells","Expression profiling by high throughput sequencing","Homo sapiens",6,,"DIFF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109870/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432221",30385738,SRP131787,"Cheng Luo","Mar 01, 2018"
GSE109920,"Expression data from KP and KPY murine sarcoma tumors","Expression profiling by array","Mus musculus",10,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109920/suppl",30382078,,"T.S. Karin Eisinger","Mar 01, 2018"
GSE109923,"Expression data from murine sarcoma cells treated with either DMSO or a combination of SAHA and JQ1 for 48 hours","Expression profiling by array","Mus musculus",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109923/suppl",30382078,,"T.S. Karin Eisinger","Mar 01, 2018"
GSE110051,"GRNs driving cartilage and bone formation interact via averaging and synergism during cartilage maturation","Expression profiling by high throughput sequencing","Mus musculus",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110051/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432660",,SRP132044,"Brian Eames","Mar 01, 2018"
GSE110110,"targeted allele counting by sequencing (TAC-seq)","Other;Non-coding RNA profiling by high throughput sequencing","Homo sapiens;synthetic construct",85,,,,30588329,,"Kaarel Krjutskov","Mar 01, 2018"
GSE110394,"Analysis of human leukocyte antigen (HLA) allotype-specific response in abacavir-exposed keratinocyte","Expression profiling by array","Mus musculus",2,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110394/suppl",,,"Satoshi Kondo","Mar 01, 2018"
GSE110629,"Next-generation sequencing of three memory OT-I cell subsets from mice infected with Listeria monocytogenes","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110629/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434131",29625895,SRP132888,"Dietmar Herndler-Brandstetter","Mar 01, 2018"
GSE110672,"Glucagon contributes to liver zonation in mice [Gcg KO]","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110672/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434234",29555772,SRP132927,"Yurong Xin","Mar 01, 2018"
GSE110673,"Glucagon contributes to liver zonation in mice [Gcg infusion]","Expression profiling by high throughput sequencing","Mus musculus",22,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110673/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434235",29555772,SRP132926,"Yurong Xin","Mar 01, 2018"
GSE110674,"Glucagon contributes to liver zonation in mice","Expression profiling by high throughput sequencing","Mus musculus",34,,,,29555772,,"Yurong Xin","Mar 01, 2018"
GSE110698,"Germinal Center B cells RNA-Seq (WT and Cbl-/-Cblb-/-)","Expression profiling by high throughput sequencing","Mus musculus",2,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110698/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434305",,SRP132951,"Hua Gu","Mar 01, 2018"
GSE110706,"Next-generation sequencing of three memory OT-I cell subsets from mice infected with vesicular stomatitis virus","Expression profiling by high throughput sequencing","Mus musculus",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110706/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434330",29625895,SRP132962,"Dietmar Herndler-Brandstetter","Mar 01, 2018"
GSE110707,"KLRG1+ Effector CD8+ T Cells Lose KLRG1, Differentiate Into All Memory T Cell Lineages, and Convey Enhanced Protective Immunity","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",17,,"BEDGRAPH","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110707/suppl",29625895,,"Dietmar Herndler-Brandstetter","Mar 01, 2018"
GSE110797,"MicroRNA expression in serum samples of sulfur mustard veterans as a diagnostic gateway to improve care","Expression profiling by RT-PCR","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110797/suppl",29566027,,"Sedigheh Gharbi","Mar 01, 2018"
GSE110876,"ATAC-seq of naive and three effector OT-I cell subsets from mice infected with Listeria monocytogenes","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110876/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434725",29625895,SRP133166,"Dietmar Herndler-Brandstetter","Mar 01, 2018"
GSE110939,"Degradome sequencing from Arabidopsis tissues non-infected and infected with Tobacco rattle virus (TRV)","Expression profiling by high throughput sequencing","Arabidopsis thaliana",3,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110939/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434891",,SRP133215,"Livia Donaire","Mar 01, 2018"
GSE110940,"sRNAseq from Arabidopsis leaves non-infected and infected with Turnip mosaic virus (TuMV)","Non-coding RNA profiling by high throughput sequencing","Arabidopsis thaliana",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110940/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434890",,SRP133216,"Livia Donaire","Mar 01, 2018"
GSE111111,"Expression data from Germ-Free (GF) and L.NK2-colonized mice intestinal epithelial cells and Peyer's patches cells","Expression profiling by array","Mus musculus",4,,"CEL;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111111/suppl",,,"Rongcun Yang","Mar 01, 2018"
GSE111232,"Mouse Embryo Sox1 cre-dependent knockout of EED","Expression profiling by high throughput sequencing","Mus musculus",8,,"CSV;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111232/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436234",29530878,SRP133646,"jonathan rakar","Mar 01, 2018"
GSE111242,"Astrocyte mRNA expression - comparison of wild type animals to CETP transgenic animals","Expression profiling by array","Mus musculus",7,,"CEL;CHP;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111242/suppl",,,"Lisa Marie Munter","Mar 01, 2018"
GSE111246,"HER2 Overexpression Modifies the Cellular Response to Hypoxia in MCF7 Breast Cancer Cell Lines","Expression profiling by array","Homo sapiens",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111246/suppl",30670058,,"Edward Joseph Jarman","Mar 01, 2018"
GSE111255,"DBP1 in budding yeast","Expression profiling by high throughput sequencing;Other","Saccharomyces cerevisiae",32,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111255/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436358",,SRP133670,"Alan G Hinnebusch","Mar 01, 2018"
GSE111257,"The Caenorhabditis elegans Female-Like State: Decoupling the Transcriptomic Effects of Aging and Sperm Status","Expression profiling by high throughput sequencing","Caenorhabditis elegans",12,,"H5;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111257/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436362",28751504,SRP133671,"David Angeles-Albores","Mar 01, 2018"
GSE111260,"A multi-component view of the glioma transcriptome identifies unique immune infiltration patterns in primary glioblastomas and patients with inferior prognosis.","Expression profiling by array","Homo sapiens",70,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111260/suppl",,,"Jeanmougin Jeanmougin","Mar 01, 2018"
GSE77991,"Genome-wide methylation analysis of esophageal mucosa using Infinium HumanMethylation 450 BeadChip","Methylation profiling by genome tiling array","Homo sapiens",37,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE77nnn/GSE77991/suppl",29358395,,"Satoshi Yamashita","Feb 28, 2018"
GSE85101,"Adipose depot differences in high fat fed mice","Non-coding RNA profiling by high throughput sequencing","Mus musculus",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE85nnn/GSE85101/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA336174",29507687;30261280,SRP080810,"Naima Moustaid-Moussa","Feb 28, 2018"
GSE87221,"Airn isoforms are important for the functions of cardiomyocytes (RIP-chip-Igf2bp2)","Other","Mus musculus",16,,"CEL;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87221/suppl",29483092,,"Shizuka Uchida","Feb 28, 2018"
GSE87222,"Airn isoforms are important for the functions of cardiomyocytes (Gene_Array-Airn)","Expression profiling by array","Mus musculus",14,,"CEL;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87222/suppl",29483092,,"Shizuka Uchida","Feb 28, 2018"
GSE87223,"Airn isoforms are important for the functions of cardiomyocytes","Other;Expression profiling by array","Mus musculus",30,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87223/suppl",29483092,,"Shizuka Uchida","Feb 28, 2018"
GSE89484,"Selective modulation of inflammatory Natural Killer (NK) cell phenotypes following histone H3K27 demethylase inhibition [RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89484/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA352350",29301935,SRP092533,"Adam Cribbs","Feb 28, 2018"
GSE89668,"Selective modulation of inflammatory Natural Killer (NK) cell phenotypes following histone H3K27 demethylase inhibition [ATAC-Seq and ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing;Other","Homo sapiens",14,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89668/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA352874",29301935,SRP092959,"Adam Cribbs","Feb 28, 2018"
GSE89669,"Selective modulation of inflammatory Natural Killer (NK) cell phenotypes following histone H3K27 demethylase inhibition","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Homo sapiens",20,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89669/suppl",29301935,,"Adam Cribbs","Feb 28, 2018"
GSE90171,"transcriptional profiling of kidney of PPARgamma null and AZIP mice","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90171/suppl",,,"Federica Gilardi","Feb 28, 2018"
GSE95394,"Expression data from susceptible rice cultivar innoculated with Magnaporthe oryzae isolate (Mo-ei-11)","Expression profiling by array","Oryza sativa",24,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95394/suppl",,,"T R Sharma","Feb 28, 2018"
GSE95485,"Effect of Lipiodol on Dendritic Cell","Expression profiling by array","Homo sapiens",2,,"CEL;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95485/suppl",28455434,,"Gentaro Izumi","Feb 28, 2018"
GSE95539,"Small RNA Next Generation Sequencing of healthy and myeloma plasma cells","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95539/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA377345",,SRP100880,"Stefano Volinia","Feb 28, 2018"
GSE95579,"A mouse model of miR-96, miR-182 and miR-183 misexpression implicates miRNAs in cochlear cell fate and homeostasis","Expression profiling by array","Mus musculus",16,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95579/suppl",29476110,,"Michael D Weston","Feb 28, 2018"
