Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE95720,"Individual retrotransposon integrants are differentially controlled by KZFP/KAP1-dependent histone methylation, DNA methylation and TET-mediated hydroxymethylation in naïve embryonic stem cells","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing;Methylation profiling by high throughput sequencing","Mus musculus",28,,"BED;PILEUP;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95720/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA378220",29482634,SRP101434,"Julien Duc","Feb 28, 2018"
GSE96747,"Next Generation Sequencing Facilitates Quantitative Analysis of Murine Salivary Gland Transcriptomes","Expression profiling by high throughput sequencing","Mus musculus",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96747/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA379545",29373073,SRP102060,"James E. Melvin","Feb 28, 2018"
GSE98556,"A versatile approach for assessing human stem cell-derived retinal progeny using single cell transcriptomics","Expression profiling by high throughput sequencing","Homo sapiens",546,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98556/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA385507",29230913,SRP106476,"Peng Jiang","Feb 28, 2018"
GSE98645,"Analysis of gene expression changes in whole blood samples from young men after acute or short-term intake of probiotic yoghurt compared to acidified milk","Expression profiling by high throughput sequencing","Homo sapiens",77,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98645/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA385815",29489876,SRP106630,"Nadine Zangger","Feb 28, 2018"
GSE98713,"MicroRNAs-wide analysis of primordial germ and somatic cells reveals sexual and developmental differential functional regulation in mouse embryonic gonads","Non-coding RNA profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98713/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA385972",29187591,SRP106711,"Jesus del Mazo Martinez","Feb 28, 2018"
GSE99547,"Biomodal role of H3.3 in safe-guarding and establishing cell identities during reprogramming [ATAC-Seq]","Other","Mus musculus",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99547/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA388760",29670118,SRP108419,"Chadi EL Farran","Feb 28, 2018"
GSE99548,"Biomodal role of H3.3 in safe-guarding and establishing cell identities during reprogramming [RNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99548/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA388762",29670118,SRP108420,"Chadi EL Farran","Feb 28, 2018"
GSE99591,"Biomodal role of H3.3 in safe-guarding and establishing cell identities during reprogramming [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",46,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99591/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA388929",29670118,SRP108557,"Chadi EL Farran","Feb 28, 2018"
GSE99592,"Biomodal role of H3.3 in safe-guarding and establishing cell identities during reprogramming","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Mus musculus",73,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99592/suppl",29670118,,"Chadi EL Farran","Feb 28, 2018"
GSE99967,"Identification of a neutrophil-related gene expression signature that distinguishes between adult patients with and without nephritis in active systemic lupus erythematosus","Expression profiling by array","Homo sapiens",59,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99967/suppl",29742110,,"Stephenie Prokopec","Feb 28, 2018"
GSE101773,"PREP1 down-regulation changes the DNA replication timing of Lamin-associated DNA and induces DNA damage [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",2,,"NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101773/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395427",29453404,SRP113379,"Dmitry Penkov","Feb 28, 2018"
GSE101774,"PREP1 down-regulation changes the DNA replication timing of Lamin-associated DNA and induces DNA damage [RNA-Seq]","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101774/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395426",29453404,SRP113380,"Dmitry Penkov","Feb 28, 2018"
GSE101775,"PREP1 down-regulation changes the DNA replication timing of Lamin-associated DNA and induces DNA damage [Repli-Seq]","Other","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101775/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395425",29453404,SRP113378,"Dmitry Penkov","Feb 28, 2018"
GSE101776,"PREP1 down-regulation changes the DNA replication timing of Lamin-associated DNA and induces DNA damage","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing;Other","Homo sapiens",20,,,,29453404,,"Dmitry Penkov","Feb 28, 2018"
GSE101993,"Molecular characterization of gene regulatory networks in primary human tracheal and bronchial epithelial cells.","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",20,,"BED;DIFF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101993/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA396159",29459038,SRP113758,"Ann Harris","Feb 28, 2018"
GSE102881,"Transcriptomic analysis of healthy donor and Sickle Cell Disease (SCD) hematopoietic stem/progenitor cells","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102881/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA399151",29472357,SRP115911,"Oriana Romano","Feb 28, 2018"
GSE103064,"Differential gene expression of S. aureus 04-02981 (MRSA) on exposure to AGXX®","Expression profiling by high throughput sequencing","Staphylococcus aureus",17,,"RPKM;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103064/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA400073",,SRP116134,"Anne de Jong","Feb 28, 2018"
GSE103318,"The bromodomain-containing protein Ibd1 links multiple chromatin-related protein complexes to highly expressed genes in Tetrahymena thermophila","Genome binding/occupancy profiling by high throughput sequencing","Tetrahymena thermophila",4,,"XLS;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103318/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA401656",29523178,SRP131320,"Alejandro Saettone","Feb 28, 2018"
GSE103379,"Gene expression of macrophages isolated from mouse brains","Expression profiling by array","Mus musculus",6,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103379/suppl",29376888,,"Dorthea Wheeler","Feb 28, 2018"
GSE103380,"Gene expression of microglia from naïve or MHV infected mouse brains","Expression profiling by array","Mus musculus",8,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103380/suppl",29376888,,"Dorthea Wheeler","Feb 28, 2018"
GSE103440,"Demodifying RNA for Transcriptomic Analyses of Archival Formalin-Fixed Paraffin-Embedded Samples","Expression profiling by high throughput sequencing","Mus musculus",96,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103440/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA401796",29228314,SRP116969,"Susan Hester","Feb 28, 2018"
GSE103727,"Gene expression of macrophages and microglia from naïve or MHV infected mouse brains","Expression profiling by high throughput sequencing","Mus musculus",14,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103727/suppl",29376888,,"Dorthea Wheeler","Feb 28, 2018"
GSE103918,"Single cell transcriptomic profiling of pluripotent stem cell-derived SCGB3A2+ airway epithelium reveals fate plasticity  *- 10x Chromium: bronchospheres vs. alveolospheres day 41*","Expression profiling by high throughput sequencing","Homo sapiens",2,,"MTX;TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103918/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA407489",29657097,SRP117754,"Ignacio S. Caballero","Feb 28, 2018"
GSE103919,"Single cell transcriptomic profiling of pluripotent stem cell-derived SCGB3A2+ airway epithelium reveals fate plasticity* - Fluidigm C1: bronchospheres day 27*","Expression profiling by high throughput sequencing","Homo sapiens",76,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103919/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA407490",29657097,SRP117755,"Ignacio S. Caballero","Feb 28, 2018"
GSE103920,"Single cell transcriptomic profiling of pluripotent stem cell-derived SCGB3A2+ airway epithelium reveals fate plasticity","Expression profiling by high throughput sequencing","Homo sapiens",78,,,,29657097,,"Ignacio S. Caballero","Feb 28, 2018"
GSE103986,"Isolation and functional examination of the long non-coding RNA Redrum","Expression profiling by high throughput sequencing","Mus musculus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103986/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA407889",29237115,SRP118068,"Charny Park","Feb 28, 2018"
GSE104586,"TAK1 is essential for growth and maintenance of skeletal muscle mass","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104586/suppl",29415881,,"Shizuka Uchida","Feb 28, 2018"
GSE104644,"Reduced Type I Interferon response signature detected in dendritic cells from prediabetic NOD mice compared to C57BL/6.g7 and Rag KO","Expression profiling by high throughput sequencing","Mus musculus",70,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104644/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413395",29415894,SRP119466,"Kristin V Tarbell","Feb 28, 2018"
GSE104720,"Analysis of chromatin accessibility in decidualizing human endometrial stromal cells","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",5,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104720/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413636",29259032,SRP119586,"Jan J Brosens","Feb 28, 2018"
GSE104721,"OBESITY IS ASSOCIATED WITH IMPAIRED EXPRESSION OF THE GLYCOSYLTRANSFERASE EOGT IN DECIDUALIZING ENDOMETRIUM","Expression profiling by high throughput sequencing","Homo sapiens",12,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104721/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA413635",29244071,SRP119585,"Jan J Brosens","Feb 28, 2018"
GSE104764,"Chip-chip from human epidermis with H3ac","Genome binding/occupancy profiling by array","Homo sapiens",2,,"GFF;PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104764/suppl",,,"Shu Ding","Feb 28, 2018"
GSE104847,"H9 human embryonic stem cells and Isthmic organizer (IsO) like cells","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104847/suppl",29385674,,"Dong-Wook Kim","Feb 28, 2018"
GSE105110,"Generation of Tumor Antigen-Specific iPSC-Derived Thymic Emigrants (iTE) using a Novel 3D Thymic Culture System","Expression profiling by high throughput sequencing","Mus musculus",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE105nnn/GSE105110/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA414659",,SRP120212,"Li Jia","Feb 28, 2018"
GSE106445,"Transcriptome analysis of satellite cells with a genetic deletion of HDAC4 to identify the gene modulated by HDAC4","Expression profiling by high throughput sequencing","Mus musculus",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106445/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA416903",29472596,SRP123455,"Viviana M","Feb 28, 2018"
GSE106446,"Genome-wide maps of chromatin bound by HDAC4 in proliferating muscle cells","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",2,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106446/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA416904",29472596,SRP123454,"Viviana M","Feb 28, 2018"
GSE106485,"HDAC4 regulates satellite cell proliferation and differentiation by targeting P21 and Sharp1 genes","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",6,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106485/suppl",29472596,,"Viviana M","Feb 28, 2018"
GSE106581,"Cancer-associated rs6983267 SNP and its accompanying long non-coding RNA CCAT2 induce myeloid malignancies via unique SNP-specific RNA mutations","Expression profiling by array","Mus musculus",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106581/suppl",29567676,,"George Calin","Feb 28, 2018"
GSE106961,"Conjunctival transcriptome profiling of Solomon Islanders with active trachoma but without ocular Chlamydia trachomatis infection.","Expression profiling by array","Homo sapiens",20,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106961/suppl",,,"Hristina Chavdarova Vasileva","Feb 28, 2018"
GSE107050,"Biomodal role of H3.3 in safe-guarding and establishing cell identities during reprogramming [RNA-Seq H3.3 KD]","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107050/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418916",29670118,SRP125180,"Chadi EL Farran","Feb 28, 2018"
GSE107425,"JAZ1 attenuates drought resistance by regulating JA and ABA signaling in rice","Expression profiling by high throughput sequencing","Oryza sativa Japonica Group",10,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107425/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA420056",29312378,SRP125756,"Jie Fu","Feb 28, 2018"
GSE108598,"Epigenetic activation during Th17 cell differentiation is impaired after TRIM28 deletion","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108598/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA427793",29651155,SRP127662,"Yu Jiang","Feb 28, 2018"
GSE108868,"Expression data of the human colorectal cancer cell line HCT116 in response to MS-275 and hydroxyurea treatment","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108868/suppl",29472538,,"Oliver H. Krämer","Feb 28, 2018"
GSE108965,"Molecular Effects of Developmental FM 550 Exposure in Wistar Rat Fetal Forebrain","Expression profiling by high throughput sequencing","Rattus norvegicus",6,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108965/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429254",29351906,SRP128552,"Dereje D. Jima","Feb 28, 2018"
GSE109070,"rGal1 transcriptional effects over RWP-1","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109070/suppl",29615514,,"Neus Martínez","Feb 28, 2018"
GSE109131,"Gene-specific mechanisms dictate glucocorticoid receptor-mediated repression of inflammatory response genes in macrophages [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",33,,"BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109131/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429743",29424686,SRP128988,"Yurii Chinenov","Feb 28, 2018"
GSE109284,"LXR nuclear receptors are transcriptional regulators of dendritic cell chemotaxis","Expression profiling by array","Mus musculus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109284/suppl",29507185,,"ANTONIO CASTRILLO","Feb 28, 2018"
GSE109607,"Mechanistic insights into anti-cancer properties of oligomeric proanthocyanidins from grape seeds in colorectal cancer","Expression profiling by high throughput sequencing","Homo sapiens",30,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109607/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431467",29463813;29684110,SRP131246,"Nicole Baldwin","Feb 28, 2018"
GSE109815,"Identify potential maternal genes of Bombyx mori using Digital Gene Expression Profiling","Expression profiling by high throughput sequencing","Bombyx mori",5,,"XLS;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109815/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432075",29462160,SRP131695,"Pingzhen Xu","Feb 28, 2018"
GSE109999,"Single cell profiling of mouse blood cells using CEL-seq2","Expression profiling by high throughput sequencing","Mus musculus",374,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109999/suppl",30096152,,"Shian Su","Feb 28, 2018"
GSE110085,"Comparison of primary vs immortalized HUVEC","Expression profiling by array","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110085/suppl",29520052,,"Tobias May","Feb 28, 2018"
GSE110243,"Gene-specific mechanisms dictate glucocorticoid receptor-mediated repression of inflammatory response genes in macrophages [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",16,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110243/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA433244",29424686,SRP132312,"Yurii Chinenov","Feb 28, 2018"
GSE110279,"Gene-specific mechanisms dictate glucocorticoid receptor-mediated repression of inflammatory response genes in macrophages","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",49,,"BIGWIG","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110279/suppl",29424686,,"Yurii Chinenov","Feb 28, 2018"
GSE110501,"Single-cell transcriptome analyses reveal endothelial cell heterogeneity in tumors and changes following anti-angiogenic treatment","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",16,,"GTF;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110501/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA433865",29449267,SRP132721,"Qi Zhao","Feb 28, 2018"
GSE111067,"Expression of mutant Asxl1 perturbs hematopoiesis and promotes susceptibility to leukemic transformation","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",12,,"BW;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111067/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA435741",28516957,SRP133391,"Omar Abdel-Wahab","Feb 28, 2018"
GSE111108,"Single cell profiling of 3 Human Lung Adenocarcinoma cell lines.","Expression profiling by high throughput sequencing","Homo sapiens",1,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111108/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA435946",30096152,SRP133476,"Shian Su","Feb 28, 2018"
GSE111166,"Genome-Wide CRISPR/Cas9 Screen Identifies Host Factors Essential for Influenza Virus Replication","Other","Homo sapiens",12,,"CSV;TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111166/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436088",29642015,SRP133553,"Yan Li","Feb 28, 2018"
GSE111168,"Next Generation Sequencing Facilitates Quantitative Analysis of Retinoblastoma Transcriptomes","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111168/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436090",29741668,SRP133555,"Peiwei Chai","Feb 28, 2018"
GSE111182,"Expression data from ependymal cell cultures treated with MLN4924.","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111182/suppl",,,"Khadar Abdi","Feb 28, 2018"
GSE111191,"Expression data from PDVC57 cells stimulated with or without Onscostatin M","Expression profiling by array","Mus musculus",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111191/suppl",,,"Marie Simonneau","Feb 28, 2018"
GSE111192,"Chromosomal DNA binding of mIHF","Genome binding/occupancy profiling by high throughput sequencing","Mycobacterium tuberculosis",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111192/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436143",,SRP133586,"Andrej Benjak","Feb 28, 2018"
GSE111193,"Impact of mIHF on gene expression","Expression profiling by high throughput sequencing","Mycobacterium tuberculosis",8,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111193/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436144",,SRP133588,"Andrej Benjak","Feb 28, 2018"
GSE111194,"Essential Nucleoid Associated Protein mIHF (Rv1388) controls virulence and housekeeping genes in Mycobacterium tuberculosis","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mycobacterium tuberculosis",12,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111194/suppl",,,"Andrej Benjak","Feb 28, 2018"
GSE111195,"Genome wide characterization of a STAT1-independent antiviral and immunoregulatory transcriptional program induced by IFNβ and TNFα reveals non-canonical STAT2 and IRF9 pathways","Expression profiling by high throughput sequencing","Homo sapiens",18,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111195/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436141",,SRP133589,"Nathalie Grandvaux","Feb 28, 2018"
GSE111207,"Riboflavin deficiency regulates inflammation-associated genes in rat esophageal intraepithelial neoplasia","Expression profiling by array","Rattus norvegicus",8,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111207/suppl",,,"Feng Pan","Feb 28, 2018"
GSE111221,"Gene expression of attached and suspended Bim-/- Bmf-/- murine kidney epithelial cells","Expression profiling by high throughput sequencing","Mus musculus",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111221/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436181",29141222,SRP133624,"Roger J Davis","Feb 28, 2018"
GSE66363,"Expression data from postnatal piglet retina, investigating how sialyllactose benefit retina development and vision","Expression profiling by array","Sus scrofa",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66363/suppl",,,"yujie shi","Feb 27, 2018"
GSE66423,"Whole genome pooled shRNA screen to characterize Raptinal-induced apoptosis in the MIA PaCa-2 cell line","Non-coding RNA profiling by array","Homo sapiens",3,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE66nnn/GSE66423/suppl",,,"Kathryn Partlow","Feb 27, 2018"
GSE87136,"Whole Exome-seq profiles of prostate cancer cell lines for copy number and PARADIGM analysis","Other","Homo sapiens",2,,"SEG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87136/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA343723",29340039,SRP090212,"Joshi Alumkal","Feb 27, 2018"
GSE88958,"microRNA expression profiling in tumor prostate samples from recurrent and non-recurrent cases","Non-coding RNA profiling by array","Homo sapiens",40,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88958/suppl",,,"Chad Creighton","Feb 27, 2018"
GSE89259,"Antagonistic roles of TGF-β ligands during cardiac regeneration in zebrafish","Expression profiling by array","Danio rerio",1,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89259/suppl",29196619,,"Sven Reischauer","Feb 27, 2018"
GSE89663,"Digestion-ligation-only Hi-C is an efficient and cost-effective method for chromosome conformation capture","Other","Homo sapiens",6,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89663/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA352857",29700467,SRP092910,"Ping Hong","Feb 27, 2018"
GSE93111,"Identification of miRNAs that regulate vestibular compensation","Non-coding RNA profiling by array","Rattus norvegicus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93111/suppl",28821887,,"Mun Young Chang","Feb 27, 2018"
