Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE93976,"In vivo analysis of injury sites presenting full or attenuated pericyte-derived scarring after spinal cord injury (SCI)","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93976/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA362963",29502968,SRP097644,"Joakim Lundeberg","Feb 27, 2018"
GSE94859,"EOMES-expressing CD4+ T cells are increased in PTPN22 (1858T) risk allele carriers","Expression profiling by high throughput sequencing","Homo sapiens",32,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94859/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA374657",29388193,SRP099568,"Karine Chemin","Feb 27, 2018"
GSE95844,"Argonaute2 and LaminB repress transcription by controlling RNA Pol II recruitment and chromatin topology in Drosophila melanogaster (mRNA)","Expression profiling by high throughput sequencing","Drosophila melanogaster",10,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95844/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA378551",29529026,SRP101588,"Ryan Dale","Feb 27, 2018"
GSE95845,"Argonaute2 and LaminB modulate gene expression by controlling chromatin topology (neuRNA-seq)","Expression profiling by high throughput sequencing;Other","Drosophila melanogaster",23,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95845/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA378550",29529026,SRP101589,"Ryan Dale","Feb 27, 2018"
GSE95847,"Argonaute2 and LaminB repress transcription by controlling RNA Pol II recruitment and chromatin topology in Drosophila melanogaster (4C-Seq)","Other","Drosophila melanogaster",6,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95847/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA378559",29529026,SRP101592,"Ryan Dale","Feb 27, 2018"
GSE97265,"High-efficiency RNA-based reprogramming of human primary fibroblasts","Expression profiling by high throughput sequencing","Homo sapiens",14,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97265/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA381150",29467427,SRP102810,"David P Astling","Feb 27, 2018"
GSE97712,"Genome-wide binding reveals intrinsic specificity and regulatory function of lineage-specifying bHLH transcription factors (ChIP-Seq).","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",20,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97712/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382710",29500235,SRP103843,"Jane E Johnson","Feb 27, 2018"
GSE97713,"Genome-wide binding reveals intrinsic specificity and regulatory function of lineage-specifying bHLH transcription factors (RNA-Seq).","Expression profiling by high throughput sequencing","Mus musculus",18,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97713/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382709",,SRP103844,"Jane E Johnson","Feb 27, 2018"
GSE97714,"Genome-wide binding reveals intrinsic specificity and regulatory function of lineage-specifying bHLH transcription factors (ATAC-Seq).","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",6,,"BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97714/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA382711",,SRP103845,"Jane E Johnson","Feb 27, 2018"
GSE97715,"Genome-wide binding reveals intrinsic specificity and regulatory function of lineage-specifying bHLH transcription factors","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",44,,"BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97715/suppl",,,"Jane E Johnson","Feb 27, 2018"
GSE98278,"A molecular fingerprint for terminal abdominal aortic aneurysm progression","Expression profiling by array","Homo sapiens",48,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98278/suppl",29191809,,"Bernd Henrik Northoff","Feb 27, 2018"
GSE99673,"sRNA population in HT and AB D. melanogaster","Non-coding RNA profiling by high throughput sequencing","Drosophila melanogaster",2,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99673/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA389281",29474379,SRP108609,"Irina Mohorianu","Feb 27, 2018"
GSE100798,"Avian zygote activates only maternal allele to disburden high variation of supernumerary sperms contrary to mammal","Expression profiling by high throughput sequencing","Gallus gallus",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100798/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA393103",29659814;30375976,SRP111097,"JAE YONG HAN","Feb 27, 2018"
GSE101365,"Argonaute2 and LaminB modulate gene expression by controlling chromatin topology (ChIP-seq)","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",12,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101365/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA394037",29529026,SRP112568,"Ryan Dale","Feb 27, 2018"
GSE101390,"Zebrafish Rfx4 controls dorsal and ventral midline formation in the neural tube","Expression profiling by high throughput sequencing","Danio rerio",11,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101390/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA394073",29243319,SRP111801,"Oleg Moskvin","Feb 27, 2018"
GSE101698,"Evidence that DNA polymerase δ contributes to initiation of leading strand DNA replication in Saccharomyces cerevisiae","Other","Saccharomyces cerevisiae",28,,"BW;FA;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101698/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395222",29487291,SRP113233,"Marta Anna Garbacz","Feb 27, 2018"
GSE101904,"A quantitative chemotherapy genetic interaction map identifies new factors associated with PARP inhibitor resistance","Expression profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101904/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA395899",29669295,SRP113604,"Sourav Bandyopadhyay","Feb 27, 2018"
GSE102128,"RNA-seq of hiPSCs-derived NPCs from 3 pairs of dizygotic discordant twins for Congenital Zika syndrome","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102128/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA396752",29396410,SRP114529,"Murilo Sena Amaral","Feb 27, 2018"
GSE102483,"Expression data for the molecular signature of TF1a acute myeloid leukaemia cell line","Expression profiling by array","Homo sapiens",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102483/suppl",29340063,,"Doug Van Hoewyk","Feb 27, 2018"
GSE102724,"DNA regions bound by Myxococcus xanthus ParB and FrzCD","Genome binding/occupancy profiling by high throughput sequencing","Myxococcus xanthus",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102724/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA398503",29161263,SRP115549,"Emanuele G Biondi","Feb 27, 2018"
GSE102816,"Gene regulation by CnpB in Mycobacterium tuberculosis","Expression profiling by high throughput sequencing","Mycobacterium tuberculosis",6,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102816/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA399098",29378893,SRP115819,"Guangchun Bai","Feb 27, 2018"
GSE102950,"Plant abiotic stress tolerance conferred by the desert endophytic bacterium Enterobacter sp. SA187 is mediated through enhanced ethylene signalling","Expression profiling by high throughput sequencing","Arabidopsis thaliana",12,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102950/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA399521",29554117,SRP115958,"Kiruthiga Gayathri MARIAPPAN","Feb 27, 2018"
GSE102962,"Single-cell RNAseq Reveals Seven Classes of Visceral Sensory Neuron","Expression profiling by high throughput sequencing","Mus musculus",412,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102962/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA399549",29483303,SRP115964,"James Hockley","Feb 27, 2018"
GSE103068,"Synergistic activity of BET inhibitor BI 894999 with PLK inhibitor volasertib in AML in vitro and in vivo","Expression profiling by high throughput sequencing","Homo sapiens",36,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103068/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA400080",29454094,SRP116140,"Daniel Gerlach","Feb 27, 2018"
GSE103082,"Resistance to BET inhibitor leads to new therapeutic vulnerabilities in castration resistant prostate cancer","Expression profiling by high throughput sequencing","Homo sapiens",6,,"FPKM_TRACKING;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103082/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA400161",,SRP116233,"Irfan A Asangani","Feb 27, 2018"
GSE103249,"Snord116-dependent diurnal rhythm of DNA methylation in mouse cortex","Methylation profiling by high throughput sequencing","Mus musculus",36,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103249/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA400623",29691382,SRP116554,"Rochelle Coulson","Feb 27, 2018"
GSE103406,"In planta bacterial RNA-Seq without bacterial isolation","Expression profiling by high throughput sequencing","Pseudomonas syringae pv. tomato str. DC3000",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103406/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA401802",29531038,SRP117026,"Kenichi Tsuda","Feb 27, 2018"
GSE103441,"In planta bacterial RNA-Seq with bacterial isolation. ","Expression profiling by high throughput sequencing","Pseudomonas syringae pv. tomato str. DC3000",114,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103441/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA401856",29531038,SRP117027,"Kenichi Tsuda","Feb 27, 2018"
GSE103870,"RNA-Seq of in vitro Beta-Catenin-Stabilized Mouse Dermal Fibroblasts","Expression profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Mus musculus",6,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103870/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA407357",29209359,SRP117690,"Radhika Paresh Atit","Feb 27, 2018"
GSE104340,"Drosophila transcription factors, Séance, Ouija board and Molting defective, cooperatively control ecdysone biosynthesis","Expression profiling by high throughput sequencing","Drosophila melanogaster",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104340/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA412391",29187506,SRP118997,"Kirst King-Jones","Feb 27, 2018"
GSE104389,"Genome-wide analysis of the histone variant H3mm7","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",117,,"BW;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104389/suppl",29643389,,"Yasuyuki Ohkawa","Feb 27, 2018"
GSE106813,"Genome-wide analysis of PDX1 target genes in human pancreatic progenitors [expression profiling]","Expression profiling by array","Homo sapiens",4,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106813/suppl",29396371,,"Heiko Lickert","Feb 27, 2018"
GSE106949,"Genome-wide analysis of PDX1 target genes in human pancreatic progenitors [ChIP-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",8,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106949/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418487",29396371,SRP125047,"Heiko Lickert","Feb 27, 2018"
GSE106950,"Genome-wide analysis of PDX1 target genes in human pancreatic progenitors","Expression profiling by array;Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106950/suppl",29396371,,"Heiko Lickert","Feb 27, 2018"
GSE107003,"Age-dependent increase of oxidative stress regulates microRNA-29 family preserving cardiac health","Expression profiling by high throughput sequencing","Danio rerio",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107003/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418766",29203887,SRP125111,"Carsten Kuenne","Feb 27, 2018"
GSE107062,"Age-dependent increase of oxidative stress regulates microRNA-29 family preserving cardiac health","Non-coding RNA profiling by high throughput sequencing","Nothobranchius furzeri",12,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107062/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA418943",29203887,SRP125195,"Marco Groth","Feb 27, 2018"
GSE107461,"Direct reprogramming of spiral ganglion non-neuronal cells into neurons: Towards ameliorating sensorineural hearing loss by gene therapy","Expression profiling by high throughput sequencing","Mus musculus",9,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107461/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA420108",29492404,SRP125778,"Yutaka Amemiya","Feb 27, 2018"
GSE108024,"Designer epigenome modifiers enable robust and sustained gene silencing in clinically relevant human cells [ATAC-seq]","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108024/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422250",29538770,SRP126656,"Claudio Mussolino","Feb 27, 2018"
GSE108029,"Designer epigenome modifiers enable robust and sustained gene silencing in clinically relevant human cells [RNA-seq]","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108029/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422254",29538770,SRP126659,"Claudio Mussolino","Feb 27, 2018"
GSE108030,"Designer epigenome modifiers enable robust and sustained gene silencing in clinically relevant human cells","Genome binding/occupancy profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Homo sapiens",10,,,,29538770,,"Claudio Mussolino","Feb 27, 2018"
GSE109038,"Coordinated regulation of Arabidopsis microRNA biogenesis and red light signaling through Dicer-like 1 and phytochrome-interacting factor 4","Non-coding RNA profiling by high throughput sequencing","Arabidopsis thaliana",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109038/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429462",29522510,SRP128715,"Zhenfei Sun","Feb 27, 2018"
GSE109177,"CRISPR-Cas9 screens in human cells and primary neurons identify modifiers of C9orf72 dipeptide repeat protein toxicity","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",18,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109177/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429967",29507424,SRP130969,"Nicholas Kramer","Feb 27, 2018"
GSE109301,"Efficacy of the highly selective focal adhesion kinase inhibitor BI 853520 in adenocarcinoma xenograft models is linked to a mesenchymal tumor phenotype [miRNA]","Non-coding RNA profiling by array","Homo sapiens;synthetic construct",37,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109301/suppl",29472531,,"Daniel Gerlach","Feb 27, 2018"
GSE109302,"Efficacy of the highly selective focal adhesion kinase inhibitor BI 853520 in adenocarcinoma xenograft models is linked to a mesenchymal tumor phenotype [mRNA]","Expression profiling by array","Homo sapiens",47,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109302/suppl",29472531,,"Daniel Gerlach","Feb 27, 2018"
GSE109304,"Efficacy of the highly selective focal adhesion kinase inhibitor BI 853520 in adenocarcinoma xenograft models is linked to a mesenchymal tumor phenotype","Expression profiling by array;Non-coding RNA profiling by array","Homo sapiens;synthetic construct",84,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109304/suppl",29472531,,"Daniel Gerlach","Feb 27, 2018"
GSE110496,"Single cell transcriptional dynamics of flavivirus infection","Expression profiling by high throughput sequencing","Homo sapiens",2260,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110496/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA433871",29451494,SRP132726,"Fabio Zanini","Feb 27, 2018"
GSE111100,"Transcriptional responses of continuously cultured Nitrosomonas europae to chonic TiO2 nanoparticle stress","Expression profiling by array","Nitrosomonas europaea;Nitrosomonas europaea ATCC 19718",9,,"TXT;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111100/suppl",30342338,,"Junkang Wu","Feb 27, 2018"
GSE111106,"Rostrocaudal Areal Patterning of Human PSC-Derived Cortical Neurons by FGF8 Signaling","Expression profiling by array","Homo sapiens",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111106/suppl",29707616,,"Kent Imaizumi","Feb 27, 2018"
GSE111132,"A Linc1405/Eomes Complex Promotes Cardiac Mesoderm Specification and Cardiogenesis","Expression profiling by array","Mus musculus",5,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111132/suppl",29754779,,"Xudong Guo","Feb 27, 2018"
GSE111139,"Expression data from mir-429 transfected HEY cells in a time-point series (0hr-HEY, 24hrs, 48hrs and 144hrs)","Expression profiling by array","Homo sapiens",21,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111139/suppl",,,"Loukia Lili","Feb 27, 2018"
GSE111142,"Gene expression signatures between lean and diabetes resistant B6 mice and obese and diabetes susceptible NZO mice.","Expression profiling by array","Mus musculus",24,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111142/suppl",29605715,,"Pascal Gottmann","Feb 27, 2018"
GSE111145,"Identification of a novel role of MTF2 in the regulation of H3K27me3 by PRC2 (RNA-Seq)","Expression profiling by high throughput sequencing","Mus musculus",6,,"BEDGRAPH;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111145/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436055",29899877,SRP133607,"Tae-Young Roh","Feb 27, 2018"
GSE111146,"Identification of a novel role of MTF2 in the regulation of H3K27me3 by PRC2 (ChIP-Seq)","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111146/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436054",29899877,SRP133608,"Tae-Young Roh","Feb 27, 2018"
GSE111147,"Identification of a novel role of MTF2 in the regulation of H3K27me3 by PRC2","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",14,,"BEDGRAPH;BW","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111147/suppl",29899877,,"Tae-Young Roh","Feb 27, 2018"
GSE111156,"Gene Expression Changes in the Duodenal Adenoma-Carcinoma Sequence in Familial Adenomatous Polyposis (FAP)","Expression profiling by array","Homo sapiens",48,,"CEL;CHP;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111156/suppl",,,"Sushrut Sujan Thiruvengadam","Feb 27, 2018"
GSE111159,"Tissue-specific features of oxidative stress-associated gene expression in a healthy mouse model","Expression profiling by array","Mus musculus",50,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111159/suppl",30326626,,"Jung Min Kim","Feb 27, 2018"
GSE111176,"Transcriptional organization of autism spectrum disorder","Expression profiling by array","Homo sapiens",147,,,,,,"Vahid H Gazestani","Feb 27, 2018"
GSE111208,"IL-10 signaling remodels adipose chromatin architecture to limit thermogenesis and energy expenditure [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",3,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111208/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436164",29249357,SRP133606,"Peter Tontonoz","Feb 27, 2018"
GSE60876,"YAP and RUNX co-regulated genes in MCF10A","Expression profiling by array","Homo sapiens",30,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE60nnn/GSE60876/suppl",29581836,,"Tuan Zea Tan","Feb 26, 2018"
GSE87038,"Single-cell RNA-seq analysis unveils a prevalent epithelial/mesenchymal hybrid state during mouse organogenesis","Expression profiling by high throughput sequencing","Mus musculus",32,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE87nnn/GSE87038/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA343327",29540203;30787436,SRP090067,"Ji Dong","Feb 26, 2018"
GSE93724,"Activation of DAF-16/FOXO by reactive oxygen species promotes longevity in long- lived mitochondrial mutants in C. elegans","Expression profiling by high throughput sequencing","Caenorhabditis elegans",51,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93724/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA362200",,SRP096897,"Jeremy Van Raamsdonk","Feb 26, 2018"
GSE94775,"Re-routing central metabolism in Aspergillus nidulans","Expression profiling by high throughput sequencing","Aspergillus nidulans",8,,"XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94775/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA374024",29566661,SRP099207,"Ronald de Vries","Feb 26, 2018"
GSE99102,"Zc3h10 is a novel mitochondrial regulator","Expression profiling by array","Mus musculus",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99102/suppl",29507079,,"Stefano de Pretis","Feb 26, 2018"
GSE103267,"RNA-dependent chromatin targeting of TET2 for endogenous retrovirus control in pluripotent stem cells [RNA-Seq]","Expression profiling by high throughput sequencing","Mus musculus",4,,"TSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103267/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA401908",29483655,SRP131308,"Jianlong Wang","Feb 26, 2018"
GSE103268,"RNA-dependent chromatin targeting of TET2 for endogenous retrovirus control in pluripotent stem cells [CLIP-Seq]","Expression profiling by high throughput sequencing","Mus musculus",1,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103268/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA401869",29483655,SRP131307,"Jianlong Wang","Feb 26, 2018"
GSE103269,"RNA-dependent chromatin targeting of TET2 for endogenous retrovirus control in pluripotent stem cells","Expression profiling by high throughput sequencing","Mus musculus",5,,"BED;TSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103269/suppl",29483655,,"Jianlong Wang","Feb 26, 2018"
GSE103383,"RNA Seq analysis of pancreatic beta cell transcriptome during dedifferentiation","Expression profiling by high throughput sequencing","Homo sapiens",27,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103383/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA401709",29472102,SRP131337,"Fabrice CHIMIENTI","Feb 26, 2018"
GSE103442,"Transcriptome landscape of a bacterial pathogen under plant immunity","Expression profiling by high throughput sequencing","Pseudomonas syringae pv. tomato str. DC3000",126,,,,29531038,,"Kenichi Tsuda","Feb 26, 2018"
GSE107911,"O-GlcNAc transferase recognizes protein substrates using an asparagine ladder in the TPR superhelix","Protein profiling by protein array","Homo sapiens",33,,"GPR;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107911/suppl",29485866,,"Suzanne Walker","Feb 26, 2018"
GSE108861,"Expression data from endpoint mammary gland tumours from Ezh2 +/+ or Ezh2 -/- Tet ON PyVmT mice","Expression profiling by array","Mus musculus",10,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108861/suppl",,,"WIlliam Muller","Feb 26, 2018"
GSE109055,"NAD+ supplementation normalizes key Alzheimer’s features and DNA damage in a new AD mouse model with introduced DNA repair deficiency","Expression profiling by array","Mus musculus",64,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109055/suppl",29432159,,"Kevin G Becker","Feb 26, 2018"
GSE109456,"Id2-deficient NK cells acquire a naïve-like fate (Affymetrix data set)","Expression profiling by array","Mus musculus",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109456/suppl",,,"Barbara L Kee","Feb 26, 2018"
