Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE107175,"Quantitating transcription factor redundancy: The relative roles of the ELT-2 and ELT-7 GATA factors in the C. elegans endoderm","Expression profiling by high throughput sequencing","Caenorhabditis elegans",15,,"BW;GTF;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107175/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA419208",29360433,SRP125327,"Erin Osborne Nishimura","Feb 22, 2018"
GSE108060,"Mouse Obox and CrxOS modulate pre-implantation transcriptional profiles revealing similarity between paralogous mouse and human homeobox genes","Expression profiling by high throughput sequencing","Mus musculus",15,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108060/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA422372",29423137,SRP126732,"Amy Royall","Feb 22, 2018"
GSE108775,"Graded arrays of spinal and supraspinal V2a interneuron subtypes underlie forelimb and hindlimb motor control [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108775/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA428528",29398364,SRP130937,"Shawn Driscoll","Feb 22, 2018"
GSE108778,"Pervasive, coordinated protein level changes driven by transcript isoform switching during meiosis","Expression profiling by high throughput sequencing;Other","Saccharomyces cerevisiae",54,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108778/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA428526",29474919,SRP128065,"Gloria Brar","Feb 22, 2018"
GSE108788,"Graded arrays of spinal and supraspinal V2a interneuron subtypes underlie forelimb and hindlimb motor control [scRNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",1,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108788/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA428534",29398364,SRP128071,"Shawn Driscoll","Feb 22, 2018"
GSE108790,"Graded arrays of spinal and supraspinal V2a interneuron subtypes underlie forelimb and hindlimb motor control","Expression profiling by high throughput sequencing","Mus musculus",13,,"CSV","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108790/suppl",29398364,,"Shawn Driscoll","Feb 22, 2018"
GSE109474,"Endurance training remodels sperm-borne small RNA expression and methylation at neurological gene hotspots [RRBS]","Methylation profiling by high throughput sequencing","Homo sapiens",36,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109474/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431164",29416570,SRP131112,"Lars Roed Ingerslev","Feb 22, 2018"
GSE109475,"Endurance training remodels sperm-borne small RNA expression and methylation at neurological gene hotspots [sncRNA]","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",24,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109475/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431173",29416570,SRP131114,"Lars Roed Ingerslev","Feb 22, 2018"
GSE109478,"Endurance training remodels sperm-borne small RNA expression and methylation at neurological gene hotspots","Methylation profiling by high throughput sequencing;Non-coding RNA profiling by high throughput sequencing","Homo sapiens",60,,,,29416570,,"Lars Roed Ingerslev","Feb 22, 2018"
GSE110932,"The lateral cerebellum is preferentially sensitive to high sonic hedgehog signaling and medulloblastoma formation","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110932/suppl",29531057,,"Alexandra Joyner","Feb 22, 2018"
GSE110936,"14q32 and let-7 microRNAs regulate transcriptional networks in fetal and adult human erythroblasts","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",24,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110936/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434869",28570605,SRP133212,"Guillaume Lettre","Feb 22, 2018"
GSE110993,"RNA-seq identifies circulating miR-125a-5p, miR-125b-5p and miR-143-3p as potential biomarkers for acute ischemic stroke","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",40,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110993/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA435535",28724745,SRP133275,"Bernd Henrik Northoff","Feb 22, 2018"
GSE74245,"Activation of the pyruvate dehydrogenase complex dictates tumour progression in prostate cancer","Expression profiling by array","Mus musculus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE74nnn/GSE74245/suppl",29335542,,"Francesco Bertoni","Feb 21, 2018"
GSE84569,"Transcriptomic analyses of IXR1 gene deletion in Saccharomyces cerevisiae and its increased resistance to cisplatin treatment.","Expression profiling by array","Saccharomyces cerevisiae;Schizosaccharomyces pombe",12,,"CEL;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE84nnn/GSE84569/suppl",29449612,,"Angel Vizoso-Vázquez","Feb 21, 2018"
GSE88953,"Impact of hypothermic preservation of mouse kidney resident immune cells","Expression profiling by high throughput sequencing","Mus musculus",502,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE88nnn/GSE88953/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA349178",29439658,SRP091780,"Wanxin Wang","Feb 21, 2018"
GSE89754,"Population snapshots predict early haematopoietic and erythroid hierarchies","Expression profiling by high throughput sequencing","Mus musculus",9,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89754/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA353098",29466336,SRP093236,"Merav Socolovsky","Feb 21, 2018"
GSE90468,"Retinoic Acid Induced Transcriptional Repressor HIC1 is Required for Suppressive Function of Human Induced Regulatory T cells [RNA-Seq 1]","Expression profiling by high throughput sequencing","Homo sapiens",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90468/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA354730",29466736,SRP093834,"Sini Rautio","Feb 21, 2018"
GSE90569,"Retinoic Acid Induced Transcriptional Repressor HIC1 is Required for Suppressive Function of Human Induced Regulatory T cells [RNA-Seq 2]","Expression profiling by high throughput sequencing","Homo sapiens",57,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE90nnn/GSE90569/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA355078",29466736,SRP093990,"Sini Rautio","Feb 21, 2018"
GSE93990,"The FlbA-regulated transcription factor FusR of Aspergillus niger is involved in production of fumonisin","Expression profiling by high throughput sequencing","Aspergillus niger",4,,"DIFF;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93990/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA363016",28965153,SRP097665,"Robin Ohm","Feb 21, 2018"
GSE94128,"Transcriptome profile in INT cells modulated by Cryptosporidium parvum RNA transcripts","Expression profiling by array","Homo sapiens",9,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94128/suppl",29426472,,"Xianming Chen","Feb 21, 2018"
GSE94359,"Gene expression profiling of CD45+ leukocytes infiltrating the prostate of TRAMP and TRAMP-Jα18-/- (iNKT cell-deficient) mice","Expression profiling by array","Mus musculus",18,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE94nnn/GSE94359/suppl",29539427,,"Silvio Bicciato","Feb 21, 2018"
GSE95853,"Metallothionein I as a direct link between therapeutic hematopoietic stem/progenitor cells and cerebral protection in stroke","Expression profiling by high throughput sequencing","Mus musculus",12,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95853/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA378600",29269399,SRP101617,"Seiichi Omura","Feb 21, 2018"
GSE96655,"Innate Immune Response and Off-Target Mis-splicing Are Common Morpholino-Induced Side Effects in Xenopus","Expression profiling by high throughput sequencing","Xenopus tropicalis",36,,"GFF3;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96655/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA379304",29478923,SRP101960,"George E. Gentsch","Feb 21, 2018"
GSE96935,"Coral larvae of A. gemmifera in responses to elevated CO2","Expression profiling by high throughput sequencing","Acropora gemmifera",18,,"FA;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96935/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA380146",29434364,SRP102323,"Xiangcheng Yuan","Feb 21, 2018"
GSE97045,"Expression data from leaflets of domesticated tomato and wild-related Solanum pennellii plants subjected to water stress","Expression profiling by array","Solanum lycopersicum;Solanum pennellii",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97045/suppl",29434236,,"Francisco Borja Flores","Feb 21, 2018"
GSE97220,"CpdA is involved in amino acid metabolism in Shewanella oneidensis MR-1","Expression profiling by array","Shewanella oneidensis;Shewanella oneidensis MR-1",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97220/suppl",,,"Atsushi Kouzuma","Feb 21, 2018"
GSE98080,"Genome-wide analysis of gene expression in mouse embryonic stem cells when individual glycogen synthase kinase 3 (GSK3) paralog is inhibited via chemical genetic approach","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98080/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA383903",29207259,SRP104904,"Liang Hu","Feb 21, 2018"
GSE99159,"Tcf-1 shapes the chromatin landscape of naive T cells","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",321,,"BED;BW;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99159/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA387446",29466756,SRP107772,"Golnaz Vahedi","Feb 21, 2018"
GSE99189,"Prepubertal vs pubertal lung gene expression during influenza in female mice","Expression profiling by array","Mus musculus",31,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99189/suppl",28882815,,"Lester Kobzik","Feb 21, 2018"
GSE99190,"Prepubertal vs pubertal lung gene expression during influenza in male mice","Expression profiling by array","Mus musculus",36,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99190/suppl",28882815,,"Lester Kobzik","Feb 21, 2018"
GSE99191,"Prepubertal vs pubertal whole blood gene expression in male and female mice","Expression profiling by array","Mus musculus",15,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99191/suppl",28882815,,"Lester Kobzik","Feb 21, 2018"
GSE99192,"Influenza and gene expression in lungs and blood of prepubertal vs pubertal mice","Expression profiling by array","Mus musculus",82,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99192/suppl",28882815,,"Lester Kobzik","Feb 21, 2018"
GSE99248,"Comparsion of the transcriptome profiles in normal and age-related macular degneration in retina and RPE-Choroid-Scleral (RCS) tissues","Expression profiling by high throughput sequencing","Homo sapiens",31,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99248/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA387704",29445097,SRP107937,"Venkata Ramana Murthy Chavali","Feb 21, 2018"
GSE99350,"A Signaling and Transcription Architecture for the Specification of Human Germ Cell Lineage","Expression profiling by high throughput sequencing","Homo sapiens",230,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99350/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA388179",28985527,SRP108121,"Yukihiro Yabuta","Feb 21, 2018"
GSE99889,"Genome-wide maps of HIC1 binding sites in human induced regulatory T (iTreg) cells after 72h post polarization","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",4,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99889/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA389910",29466736,SRP108907,"Kartiek Kanduri","Feb 21, 2018"
GSE100334,"Natural and molecular history of prolactinoma: insights from a Prlr -/- mouse model","Expression profiling by array","Mus musculus",14,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100334/suppl",29464061,,"Nadine Binart","Feb 21, 2018"
GSE101080,"Genome-wide profiling of Ixr1 binding to the chromatin in Saccharomyces cerevisiae and the changes associated to cisplatin treatment.","Genome binding/occupancy profiling by genome tiling array","Saccharomyces cerevisiae",10,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101080/suppl",29449612,,"Angel Vizoso-Vázquez","Feb 21, 2018"
GSE101733,"Assessment of DNA methylation patterns in osteoarthritic baboon bone and cartilage using the 450K array","Methylation profiling by genome tiling array","Homo sapiens;Papio sp.",20,,"CSV;IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101733/suppl",29457464,,"Genevieve Housman","Feb 21, 2018"
GSE102247,"Autosomal dominant retinitis pigmentosa rhodopsin mutation Q344X drives specific alterations in gene transcription","Expression profiling by high throughput sequencing","Mus musculus",4,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102247/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA397079",29463953,SRP114796,"Katie Leigh Bales","Feb 21, 2018"
GSE103339,"Gene expression profiling of skin melanophages and macrophages positive or negative for MHC class II expression","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103339/suppl",29511065,,"Thien-Phong Vu Manh","Feb 21, 2018"
GSE103888,"Transcriptomic study of bronchoalveolar lavage cells in the local environment of non-small cell lung cancer","Expression profiling by array","Homo sapiens",19,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103888/suppl",29483918,,"Chih-hsi Scott Kuo","Feb 21, 2018"
GSE103945,"Differentiation of functional endothelial cells from human iPS cells","Expression profiling by high throughput sequencing","Homo sapiens",26,,"BEDGRAPH;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103945/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA407756",29594149,SRP117905,"Minna U Kaikkonen","Feb 21, 2018"
GSE104518,"RNA-Seq analysis comparing gene expression changes between Col-0 wild-type (WT) and sig2-2 mutant lines at the whole genome level","Expression profiling by high throughput sequencing","Arabidopsis thaliana",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104518/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA412889",,SRP119267,"Sookyung Oh","Feb 21, 2018"
GSE106297,"Effects on gene expression of doxorubicin in human stem cells-derived cardiomyocytes","Expression profiling by high throughput sequencing","Homo sapiens",12,,"FPKM_TRACKING;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106297/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA416140",27142468,SRP122540,"Manvendra K. Singh","Feb 21, 2018"
GSE107538,"Transcriptomics and Real-Time PCR analysis reveals a cross-modulatory effect between riboflavin and iron and outlines common and specific responses to riboflavin biosynthesis and uptake in Vibrio cholerae","Expression profiling by high throughput sequencing","Vibrio cholerae",15,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107538/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA420494",29453341,SRP125892,"Luis Fernando Lozano","Feb 21, 2018"
GSE108844,"Transcriptional profiles of lung macrophage subsets in Mycobacterium Tuberculosis infection","Expression profiling by high throughput sequencing","Mus musculus",12,,"DIFF;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108844/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA428925",29500179,SRP130944,"Lu Huang","Feb 21, 2018"
GSE109171,"RNA sequencing of sorted microglia from NEFH-tTa/tetO-hTDP43 transgenic mouse whole spinal cord","Expression profiling by high throughput sequencing","Mus musculus",35,,"CSV;PDF;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109171/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA429917",29463850,SRP130961,"Chris Roberts","Feb 21, 2018"
GSE109298,"Enzymatic or in vivo installation of propargyl groups in combination with click chemistry enables enrichment and detection of methyltransferase target sites in RNA ","Other","Homo sapiens;synthetic construct",19,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109298/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA430372",29461645,SRP131073,"Benedikt Sebastian Nilges","Feb 21, 2018"
GSE109608,"RNA-Guided Transcriptional Silencing In Vivo with S. aureus CRISPR-Cas9 Repressors","Expression profiling by high throughput sequencing","Mus musculus",28,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE109nnn/GSE109608/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA431468",29700298,SRP131248,"Charles Gersbach","Feb 21, 2018"
GSE110090,"Sequential enhancer sequestration dysregulates recombination center formation at the IgH locus","Other","Mus musculus",11,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110090/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA432738",,SRP132092,"Kevin G Becker","Feb 21, 2018"
GSE110687,"Chromatine immunoprecipation of atonal binding sites in Drosophila L3 Brains","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",4,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110687/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434661",29576424,SRP133106,"Mark Fiers","Feb 21, 2018"
GSE110814,"Transcriptomic analysis of Pancreatic Stellate Cells (PSC) and pancreatic cancer cells","Expression profiling by array","Mus musculus",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110814/suppl",,,"Eva C Vaquero","Feb 21, 2018"
GSE110815,"miRNA expression of gefitinib-resistant cell lines","Non-coding RNA profiling by array","Homo sapiens",4,,"TXT;XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110815/suppl",29717264,,"Lu Xu","Feb 21, 2018"
GSE110816,"Resident macrophage enhances an autoimmune lesion in Sjögren's syndrome","Expression profiling by RT-PCR","Mus musculus",2,,"XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110816/suppl",30467506,,"Aya Ushio","Feb 21, 2018"
GSE110817,"A kinome-wide RNAi screen identifies ALK as a target to sensitize neuroblastoma cells for HDAC8-inhibitor treatment","Expression profiling by array","Homo sapiens",6,,"IDAT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110817/suppl",29515255,,"Emily Koeneke","Feb 21, 2018"
GSE110819,"Gene expression profile of Candida albicans SC5314 in response to sanguinarine exposure","Expression profiling by array","Candida albicans",3,,"LSR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110819/suppl",,,"Hua Zhong","Feb 21, 2018"
GSE110823,"Single cell profiling of the developing mouse brain and spinal cord with split-pool barcoding","Expression profiling by high throughput sequencing","Homo sapiens;Mus musculus",6,,"MAT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110823/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434658",29545511,SRP133097,"Alexander B Rosenberg","Feb 21, 2018"
GSE110824,"Parallel-factor ER ChIP-seq of Breast Cancer PDX Material","Genome binding/occupancy profiling by high throughput sequencing","Homo sapiens",10,,"NARROWPEAK;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110824/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434662",29672735;27641504,SRP133098,"Andrew Nicholas Holding","Feb 21, 2018"
GSE110884,"The SCN9A channel and plasma membrane depolarization promote cellular senescence through Rb pathway","Expression profiling by array","Homo sapiens",15,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110884/suppl",29446526,,"jean-michel flaman","Feb 21, 2018"
GSE110886,"Comparison of Gene Expression between stromal vascular cells (SVC) and newly identified adipose precursor (SPA)","Expression profiling by array","Mus musculus",3,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110886/suppl",,,"Kazuo Kajita","Feb 21, 2018"
GSE110890,"Gene expression profiles of mouse glioblastoma tissues following anti-PD-1 and/or temozolomide treatment","Expression profiling by array","Mus musculus",12,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110890/suppl",,,"Junseong Park","Feb 21, 2018"
GSE110893,"Morphological and transcriptomic analyses reveal three discrete primary stages of postembryonic development in the common fire salamander, Salamandra salamandra","Expression profiling by array","Salamandra salamandra",23,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110893/suppl",29504232,,"Eugenia Sanchez","Feb 21, 2018"
GSE110903,"RNA-seq profiling identifies Androgen Receptor-regulated genes in prostate cancer cells","Expression profiling by high throughput sequencing","Homo sapiens",17,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110903/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434757",29808028,SRP133187,"Marcin Piotr Cieslik","Feb 21, 2018"
GSE110904,"Gene expression in chicken embryo liver","Expression profiling by array","Gallus gallus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110904/suppl",30102407,,"Dumitru Andrei Iacobas","Feb 21, 2018"
GSE110905,"Androgen Receptor-regulated genes in prostate cancer cells","Expression profiling by array;Expression profiling by high throughput sequencing","Homo sapiens",30,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110905/suppl",29808028,,"Marcin Piotr Cieslik","Feb 21, 2018"
GSE110906,"Genotoxicity of nitrosamines","Expression profiling by array","Gallus gallus",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110906/suppl",30102407,,"Dumitru Andrei Iacobas","Feb 21, 2018"
GSE71206,"Deciphering the direct transcriptional targets of the Drosophila Activating transcription factor 3 (Atf3) via ChIp-seq: Atf3 bridges the gap between cell polarity and the nucleus","Genome binding/occupancy profiling by high throughput sequencing","Drosophila melanogaster",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE71nnn/GSE71206/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA290578",29494583,SRP061423,"Mirka Uhlirova","Feb 20, 2018"
GSE78198,"Hela cell line microRNA profiles following CFIm25 knockdown","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE78nnn/GSE78198/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA312905",,SRP070693,"Hyun Jung Park","Feb 20, 2018"
GSE79422,"Integrative analysis of 3D nucleome and chromatin accessibility reveals a chromatin barrier established for T-lineage commitment during early T cell development [Dnase-Seq, HiC-Seq, Mnase-Seq, RNA-Seq]","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Mus musculus",80,,"BEDGRAPH;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79422/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA315817",29466755,SRP072095,"Gangqing Hu","Feb 20, 2018"
GSE79874,"Integrative analysis of 3D nucleome and chromatin accessibility reveals a chromatin barrier established for T-lineage commitment during early T cell development [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",8,,"BED;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79874/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA317302",29466755,SRP072826,"Satoshi Hirose","Feb 20, 2018"
GSE79875,"Integrative analysis of 3D nucleome and chromatin accessibility reveals a chromatin barrier established for T-lineage commitment during early T cell development","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing;Other","Mus musculus",88,,"BED;BEDGRAPH;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE79nnn/GSE79875/suppl",29466755,,"Gangqing Hu","Feb 20, 2018"
GSE89845,"Transcriptional response to Activating transcription factor 3 (Atf3) activity in the Drosophila eye antenna imaginal disc (EAD) epithelium.","Expression profiling by high throughput sequencing","Drosophila melanogaster",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE89nnn/GSE89845/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA353592",29494583,SRP093352,"Mirka Uhlirova","Feb 20, 2018"
GSE90570,"Transcriptional repressor HIC1 contributes to suppressive function of human induced regulatory T cells","Expression profiling by high throughput sequencing","Homo sapiens",69,,,,29466736,,"Sini Rautio","Feb 20, 2018"
GSE93700,"Genome-wide small RNAs expression analysis of Y-chromosome aneuploidy strains of Drosophila melanogaster","Non-coding RNA profiling by high throughput sequencing","Drosophila melanogaster",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE93nnn/GSE93700/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA361578",29237855,SRP096879,"Bernardo Lemos","Feb 20, 2018"
